1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-35.26051330566406,288.15374755859375,28.994064331054688,-0.23430773615837097,0.3453684449195862,-0.25479045510292053,-0.5527675151824951,0.2585737407207489,-0.7922043204307556,-9.96029281616211,270.0825500488281,86.08523559570312,117.20694732666016,210.59620666503906,268.33624267578125,1110,41.38172912597656,16.309661865234375,-41.66813278198242,269.35638427734375,77.43579864501953,-41.66813278198242,269.35638427734375,77.43579864501953,0.0,0.0,0.0,-41.66813278198242,269.35638427734375,77.43579864501953,-60.325870513916016,265.7728271484375,39.38220977783203,0.43866828083992004,0.0842542052268982,0.8946906328201294,-60.325870513916016,265.7728271484375,39.38220977783203,-63.89087677001953,259.9535827636719,13.183695793151855,0.131682351231575,0.21494823694229126,0.967707097530365,-63.89087677001953,259.9535827636719,13.183695793151855,-59.411502838134766,253.74241638183594,-3.7481260299682617,-0.24104614555835724,0.3342381715774536,0.9111430048942566,1111,46.694664001464844,15.578988075256348,-33.62651062011719,286.9747619628906,71.70391845703125,-60.0859260559082,299.8136291503906,16.34563636779785,0.4220976233482361,-0.2048138678073883,0.8831109404563904,-60.0859260559082,299.8136291503906,16.34563636779785,-68.14033508300781,306.16156005859375,-16.18962860107422,0.23610801994800568,-0.1860840916633606,0.9537429809570312,-68.14033508300781,306.16156005859375,-16.18962860107422,-72.67169952392578,309.7328796386719,-34.49378204345703,0.2361079901456833,-0.18608458340168,0.9537429213523865,-72.67169952392578,309.7328796386719,-34.49378204345703,-76.0613021850586,311.0491943359375,-47.56379318237305,0.24985271692276,-0.09702754020690918,0.9634101986885071,1112,53.2048225402832,15.300636291503906,-24.346052169799805,287.6573486328125,66.85811614990234,-41.958675384521484,298.9816589355469,11.221574783325195,0.29627758264541626,-0.1904962956905365,0.9359117746353149,-41.958675384521484,298.9816589355469,11.221574783325195,-56.2988166809082,265.12255859375,0.6058956980705261,0.37468695640563965,0.8846888542175293,0.27737218141555786,-56.2988166809082,265.12255859375,0.6058956980705261,-52.120079040527344,254.1616973876953,19.89888572692871,-0.1850699484348297,0.48543989658355713,-0.8544572591781616,-52.120079040527344,254.1616973876953,19.89888572692871,-46.16596603393555,256.5715637207031,33.36688995361328,-0.39903369545936584,-0.1615048050880432,-0.9026008248329163,1113,51.15785598754883,14.559525489807129,-14.933741569519043,285.675537109375,62.72823715209961,-23.0472412109375,294.611572265625,10.738006591796875,0.15201535820960999,-0.1674264669418335,0.9740942716598511,-23.0472412109375,294.611572265625,10.738006591796875,-38.01119613647461,263.76025390625,1.6344120502471924,0.42179620265960693,0.8696209788322449,0.25660741329193115,-38.01119613647461,263.76025390625,1.6344120502471924,-36.29247283935547,253.72572326660156,21.13266944885254,-0.07813768833875656,0.4561961889266968,-0.8864421248435974,-36.29247283935547,253.72572326660156,21.13266944885254,-31.3370304107666,256.0093688964844,34.92841720581055,-0.3340243995189667,-0.1539304256439209,-0.9299101829528809,1114,40.1068115234375,12.93290901184082,-6.307777404785156,277.6764221191406,59.78476333618164,-6.651655673980713,286.6221618652344,11.195863723754883,0.006960149854421616,-0.18106317520141602,0.9834468960762024,-6.651655673980713,286.6221618652344,11.195863723754883,-21.880352020263672,264.47332763671875,3.085132598876953,0.5424076318740845,0.7888853549957275,0.28888368606567383,-21.880352020263672,264.47332763671875,3.085132598876953,-23.922380447387695,257.1632080078125,16.634262084960938,0.13148771226406097,0.47070395946502686,-0.872438371181488,-23.922380447387695,257.1632080078125,16.634262084960938,-20.80061149597168,258.2585144042969,29.91485023498535,-0.22809180617332458,-0.0800284743309021,-0.970345139503479
1,-35.26338195800781,288.1004638671875,29.0565185546875,-0.23941564559936523,0.34378501772880554,-0.25440311431884766,-0.552933931350708,0.25835368037223816,-0.7921599745750427,-9.96309757232666,270.07366943359375,86.16181945800781,117.24242401123047,210.63796997070312,268.40264892578125,1110,41.38172912597656,16.309661865234375,-41.689571380615234,269.4717102050781,77.56088256835938,-41.689571380615234,269.4717102050781,77.56088256835938,0.0,0.0,0.0,-41.689571380615234,269.4717102050781,77.56088256835938,-60.38640594482422,265.8492431640625,39.53017807006836,0.4395875930786133,0.08516904711723328,0.8941527009010315,-60.38640594482422,265.8492431640625,39.53017807006836,-63.98716735839844,259.958740234375,13.352485656738281,0.13300304114818573,0.21758030354976654,0.9669378399848938,-63.98716735839844,259.958740234375,13.352485656738281,-59.53722381591797,253.67001342773438,-3.5584487915039062,-0.23946250975131989,0.33841198682785034,0.9100193381309509,1111,46.694664001464844,15.578988075256348,-33.57076644897461,287.0343322753906,71.76705932617188,-60.0506706237793,299.8455810546875,16.412166595458984,0.42242440581321716,-0.20437325537204742,0.8830567598342896,-60.0506706237793,299.8455810546875,16.412166595458984,-68.13310241699219,306.156982421875,-16.123254776000977,0.23692944645881653,-0.18501323461532593,0.953747570514679,-68.13310241699219,306.156982421875,-16.123254776000977,-72.68023681640625,309.7077331542969,-34.427494049072266,0.2369297444820404,-0.18501289188861847,0.9537476897239685,-72.68023681640625,309.7077331542969,-34.427494049072266,-76.07637786865234,311.08306884765625,-47.48972702026367,0.2503347098827362,-0.10137807577848434,0.9628369808197021,1112,53.2048225402832,15.300636291503906,-24.294404983520508,287.65789794921875,66.90547943115234,-41.9354362487793,298.91064453125,11.263415336608887,0.29675546288490295,-0.18929246068000793,0.936004638671875,-41.9354362487793,298.91064453125,11.263415336608887,-56.45524597167969,265.1054382324219,0.7203831076622009,0.3793812692165375,0.8832802772521973,0.2754739224910736,-56.45524597167969,265.1054382324219,0.7203831076622009,-52.34212112426758,254.17056274414062,20.04219627380371,-0.1821640580892563,0.4842890501022339,-0.8557338118553162,-52.34212112426758,254.17056274414062,20.04219627380371,-46.38117599487305,256.57550048828125,33.508056640625,-0.3994916081428528,-0.16117452085018158,-0.9024572968482971,1113,51.15785598754883,14.559525489807129,-14.89810848236084,285.6184997558594,62.76718521118164,-23.04629135131836,294.4469299316406,10.763997077941895,0.1526651829481125,-0.1654103696346283,0.9743370413780212,-23.04629135131836,294.4469299316406,10.763997077941895,-38.17631912231445,263.6551818847656,1.7335069179534912,0.426477313041687,0.8679417371749878,0.25454673171043396,-38.17631912231445,263.6551818847656,1.7335069179534912,-36.493465423583984,253.66241455078125,21.256328582763672,-0.07650694996118546,0.4542974531650543,-0.8875587582588196,-36.493465423583984,253.66241455078125,21.256328582763672,-31.516769409179688,255.95355224609375,35.043182373046875,-0.3354570269584656,-0.1544354408979416,-0.92931067943573,1114,40.1068115234375,12.93290901184082,-6.315706729888916,277.569091796875,59.83353042602539,-6.68919563293457,286.3788757324219,11.220022201538086,0.007559474557638168,-0.17831142246723175,0.9839451313018799,-6.68919563293457,286.3788757324219,11.220022201538086,-22.030582427978516,264.2873229980469,3.1657097339630127,0.5464217662811279,0.7868458032608032,0.2868744432926178,-22.030582427978516,264.2873229980469,3.1657097339630127,-24.11400032043457,257.0361633300781,16.74020767211914,0.13415271043777466,0.46690717339515686,-0.8740713000297546,-24.11400032043457,257.0361633300781,16.74020767211914,-20.988927841186523,258.1639099121094,30.017303466796875,-0.22833317518234253,-0.08239872008562088,-0.9700899720191956
1,-35.28327178955078,288.0828857421875,29.13204574584961,-0.24288415908813477,0.34359097480773926,-0.25426924228668213,-0.5532048940658569,0.2582750618457794,-0.791996419429779,-9.978996276855469,270.0423278808594,86.23143768310547,117.28886413574219,210.62472534179688,268.43463134765625,1110,41.38172912597656,16.309661865234375,-41.719173431396484,269.52496337890625,77.66226196289062,-41.719173431396484,269.52496337890625,77.66226196289062,0.0,0.0,0.0,-41.719173431396484,269.52496337890625,77.66226196289062,-60.43779373168945,265.90972900390625,39.6415901184082,0.4400998055934906,0.08499899506568909,0.8939168453216553,-60.43779373168945,265.90972900390625,39.6415901184082,-64.0618667602539,259.9952087402344,13.47252368927002,0.13386407494544983,0.21846739947795868,0.966619074344635,-64.0618667602539,259.9952087402344,13.47252368927002,-59.6280403137207,253.6687774658203,-3.4285755157470703,-0.23859520256519318,0.340440958738327,0.909490168094635,1111,46.694664001464844,15.578988075256348,-33.54943084716797,287.05511474609375,71.84187316894531,-60.04549789428711,299.8954772949219,16.501462936401367,0.4226822555065155,-0.20483769476413727,0.8828256726264954,-60.04549789428711,299.8954772949219,16.501462936401367,-68.15313720703125,306.2082824707031,-16.027414321899414,0.23766840994358063,-0.18505440652370453,0.9535558223724365,-68.15313720703125,306.2082824707031,-16.027414321899414,-72.71444702148438,309.7598571777344,-34.327972412109375,0.23766829073429108,-0.18505577743053436,0.9535555839538574,-72.71444702148438,309.7598571777344,-34.327972412109375,-76.11048889160156,311.2275695800781,-47.38017654418945,0.25032734870910645,-0.10818728059530258,0.9620975255966187,1112,53.2048225402832,15.300636291503906,-24.27618408203125,287.6435546875,66.96997833251953,-41.93879318237305,298.8963928222656,11.334781646728516,0.2971184551715851,-0.1892939954996109,0.9358891248703003,-41.93879318237305,298.8963928222656,11.334781646728516,-56.577476501464844,265.1369323730469,0.8096173405647278,0.38248735666275024,0.8820852637290955,0.27500712871551514,-56.577476501464844,265.1369323730469,0.8096173405647278,-52.51066589355469,254.20481872558594,20.142791748046875,-0.18011288344860077,0.4841667711734772,-0.85623699426651,-52.51066589355469,254.20481872558594,20.142791748046875,-46.54690170288086,256.5967712402344,33.609718322753906,-0.3996805250644684,-0.16030427813529968,-0.902528703212738,1113,51.15785598754883,14.559525489807129,-14.890897750854492,285.56939697265625,62.8239860534668,-23.064783096313477,294.3708190917969,10.820257186889648,0.15314675867557526,-0.16490435600280762,0.9743472933769226,-23.064783096313477,294.3708190917969,10.820257186889648,-38.306522369384766,263.6278991699219,1.8113739490509033,0.42962646484375,0.8665659427642822,0.25393787026405334,-38.306522369384766,263.6278991699219,1.8113739490509033,-36.64360046386719,253.64605712890625,21.341506958007812,-0.0756007507443428,0.4538004696369171,-0.8878905177116394,-36.64360046386719,253.64605712890625,21.341506958007812,-31.649568557739258,255.932373046875,35.122894287109375,-0.33662548661231995,-0.154110386967659,-0.9289420247077942,1114,40.1068115234375,12.93290901184082,-6.337764739990234,277.4891052246094,59.889678955078125,-6.733514308929443,286.2501525878906,11.267531394958496,0.008010032586753368,-0.17732495069503784,0.984119713306427,-6.733514308929443,286.2501525878906,11.267531394958496,-22.152856826782227,264.205810546875,3.2326533794403076,0.5491978526115417,0.7851635217666626,0.2861819565296173,-22.152856826782227,264.205810546875,3.2326533794403076,-24.2521915435791,256.9772644042969,16.816741943359375,0.13517773151397705,0.46545150876045227,-0.8746896386146545,-24.2521915435791,256.9772644042969,16.816741943359375,-21.113521575927734,258.11285400390625,30.0899600982666,-0.22932668030261993,-0.08297176659107208,-0.9698066711425781
1,-35.30607986450195,288.087646484375,29.177013397216797,-0.2451501041650772,0.34339824318885803,-0.25441038608551025,-0.5533768534660339,0.25822246074676514,-0.7918934226036072,-9.987821578979492,270.0428771972656,86.2690200805664,117.31961059570312,210.63735961914062,268.4485168457031,1110,41.38172912597656,16.309661865234375,-41.7366828918457,269.5791320800781,77.72679901123047,-41.7366828918457,269.5791320800781,77.72679901123047,0.0,0.0,0.0,-41.7366828918457,269.5791320800781,77.72679901123047,-60.477630615234375,265.9634704589844,39.717166900634766,0.44062474370002747,0.08500903844833374,0.8936572670936584,-60.477630615234375,265.9634704589844,39.717166900634766,-64.10828399658203,260.02508544921875,13.55441951751709,0.13410715758800507,0.21934892237186432,0.9663857221603394,-64.10828399658203,260.02508544921875,13.55441951751709,-59.676876068115234,253.66969299316406,-3.33644700050354,-0.2384650558233261,0.34199944138526917,0.9089394807815552,1111,46.694664001464844,15.578988075256348,-33.53593063354492,287.0880432128906,71.88601684570312,-60.05516815185547,299.94207763671875,16.559886932373047,0.4230519235134125,-0.2050558179616928,0.8825979828834534,-60.05516815185547,299.94207763671875,16.559886932373047,-68.19256591796875,306.2511901855469,-15.962279319763184,0.23854069411754608,-0.18494611978530884,0.9533588886260986,-68.19256591796875,306.2511901855469,-15.962279319763184,-72.77061462402344,309.8006286621094,-34.259063720703125,0.23854057490825653,-0.1849445253610611,0.9533592462539673,-72.77061462402344,309.8006286621094,-34.259063720703125,-76.16350555419922,311.3768310546875,-47.29943084716797,0.25009509921073914,-0.11618425697088242,0.9612250924110413,1112,53.2048225402832,15.300636291503906,-24.26587677001953,287.6536560058594,67.00536346435547,-41.955230712890625,298.9017028808594,11.377687454223633,0.29756829142570496,-0.1892133504152298,0.9357624053955078,-41.955230712890625,298.9017028808594,11.377687454223633,-56.675724029541016,265.1752624511719,0.8607165813446045,0.3846248388290405,0.8812222480773926,0.27479296922683716,-56.675724029541016,265.1752624511719,0.8607165813446045,-52.63164138793945,254.24349975585938,20.1988582611084,-0.17910628020763397,0.4841511845588684,-0.856456995010376,-52.63164138793945,254.24349975585938,20.1988582611084,-46.661739349365234,256.6233215332031,33.66521453857422,-0.40009185671806335,-0.15949127078056335,-0.9024903774261475,1113,51.15785598754883,14.559525489807129,-14.888635635375977,285.5570068359375,62.85248565673828,-23.09109115600586,294.3367004394531,10.849577903747559,0.15368205308914185,-0.1644972413778305,0.9743318557739258,-23.09109115600586,294.3367004394531,10.849577903747559,-38.40874099731445,263.6278381347656,1.853228211402893,0.43176600337028503,0.8656055331230164,0.25358444452285767,-38.40874099731445,263.6278381347656,1.853228211402893,-36.74822235107422,253.65272521972656,21.386995315551758,-0.0754915103316307,0.4534946382045746,-0.8880560398101807,-36.74822235107422,253.65272521972656,21.386995315551758,-31.73677635192871,255.93409729003906,35.16287612915039,-0.3377993702888489,-0.15377718210220337,-0.9285710453987122,1114,40.1068115234375,12.93290901184082,-6.354881286621094,277.45684814453125,59.91651153564453,-6.776259422302246,286.18255615234375,11.288228988647461,0.008528759703040123,-0.17660970985889435,0.9842440485954285,-6.776259422302246,286.18255615234375,11.288228988647461,-22.245609283447266,264.1696472167969,3.2633872032165527,0.5509794354438782,0.784044623374939,0.285824716091156,-22.245609283447266,264.1696472167969,3.2633872032165527,-24.354990005493164,256.96051025390625,16.856245040893555,0.13582448661327362,0.4642013609409332,-0.8752535581588745,-24.354990005493164,256.96051025390625,16.856245040893555,-21.207460403442383,258.10565185546875,30.12654685974121,-0.2299739569425583,-0.08366966992616653,-0.9695934057235718
1,-35.305660247802734,288.10162353515625,29.222274780273438,-0.2449394315481186,0.3422921597957611,-0.2545594573020935,-0.5535053610801697,0.25831353664398193,-0.7917739152908325,-9.974427223205566,270.1134033203125,86.32612609863281,117.36256408691406,210.68695068359375,268.4781188964844,1110,41.38172912597656,16.309661865234375,-41.72405242919922,269.644287109375,77.79314422607422,-41.72405242919922,269.644287109375,77.79314422607422,0.0,0.0,0.0,-41.72405242919922,269.644287109375,77.79314422607422,-60.45233917236328,265.9609069824219,39.78377151489258,0.4403270184993744,0.08660118281841278,0.8936511278152466,-60.45233917236328,265.9609069824219,39.78377151489258,-64.05619049072266,259.97528076171875,13.62808895111084,0.1331171691417694,0.22109392285346985,0.9661248326301575,-64.05619049072266,259.97528076171875,13.62808895111084,-59.59801483154297,253.5924530029297,-3.2453832626342773,-0.239905446767807,0.34347572922706604,0.9080032110214233,1111,46.694664001464844,15.578988075256348,-33.52762222290039,287.1484069824219,71.93201446533203,-60.059234619140625,299.9378662109375,16.596847534179688,0.4232493042945862,-0.20402565598487854,0.8827420473098755,-60.059234619140625,299.9378662109375,16.596847534179688,-68.20950317382812,306.2135314941406,-15.928559303283691,0.23891808092594147,-0.18396571278572083,0.9534541964530945,-68.20950317382812,306.2135314941406,-15.928559303283691,-72.7947998046875,309.74420166015625,-34.227169036865234,0.23891811072826385,-0.1839665174484253,0.9534540176391602,-72.7947998046875,309.74420166015625,-34.227169036865234,-76.17816925048828,311.3979797363281,-47.26039505004883,0.24939335882663727,-0.12190252542495728,0.9606991410255432,1112,53.2048225402832,15.300636291503906,-24.25855255126953,287.7104797363281,67.049072265625,-41.96003723144531,298.895263671875,11.412503242492676,0.2977723777294159,-0.18814916908740997,0.9359121322631836,-41.96003723144531,298.895263671875,11.412503242492676,-56.680419921875,265.1668701171875,0.9015856981277466,0.3846217393875122,0.8812728524208069,0.2746346890926361,-56.680419921875,265.1668701171875,0.9015856981277466,-52.648372650146484,254.24490356445312,20.247760772705078,-0.1785733550786972,0.4837176203727722,-0.8568131923675537,-52.648372650146484,254.24490356445312,20.247760772705078,-46.686946868896484,256.6241455078125,33.71797180175781,-0.39952385425567627,-0.15945245325565338,-0.9027489423751831,1113,51.15785598754883,14.559525489807129,-14.881669998168945,285.611083984375,62.896766662597656,-23.095144271850586,294.33319091796875,10.885908126831055,0.1538885086774826,-0.16341829299926758,0.9744808077812195,-23.095144271850586,294.33319091796875,10.885908126831055,-38.41217041015625,263.6205139160156,1.9015246629714966,0.4317484200000763,0.8657130599021912,0.2532471716403961,-38.41217041015625,263.6205139160156,1.9015246629714966,-36.75088882446289,253.65830993652344,21.44181251525879,-0.07552620023488998,0.4529078006744385,-0.8883525133132935,-36.75088882446289,253.65830993652344,21.44181251525879,-31.740291595458984,255.94656372070312,35.21686553955078,-0.33774203062057495,-0.15424099564552307,-0.9285149574279785,1114,40.1068115234375,12.93290901184082,-6.346935749053955,277.5093688964844,59.96798324584961,-6.77871561050415,286.1825866699219,11.330400466918945,0.008739291690289974,-0.1755472868680954,0.9844322204589844,-6.77871561050415,286.1825866699219,11.330400466918945,-22.241628646850586,264.1622009277344,3.3136610984802246,0.5507500767707825,0.7843107581138611,0.2855360805988312,-22.241628646850586,264.1622009277344,3.3136610984802246,-24.360122680664062,256.97210693359375,16.915176391601562,0.1364113837480545,0.4629754424095154,-0.8758115172386169,-24.360122680664062,256.97210693359375,16.915176391601562,-21.221378326416016,258.13641357421875,30.185888290405273,-0.2293321192264557,-0.08506997674703598,-0.9696235656738281
1,-35.29934310913086,288.1785583496094,29.230224609375,-0.2449226826429367,0.3418353796005249,-0.254567950963974,-0.5535338521003723,0.25834089517593384,-0.7917450666427612,-9.965461730957031,270.2129821777344,86.33993530273438,117.37808227539062,210.78024291992188,268.48529052734375,1110,41.38172912597656,16.309661865234375,-41.71538543701172,269.7436218261719,77.8099136352539,-41.71538543701172,269.7436218261719,77.8099136352539,0.0,0.0,0.0,-41.71538543701172,269.7436218261719,77.8099136352539,-60.424415588378906,266.0199279785156,39.794986724853516,0.4398743212223053,0.08754902333021164,0.8937817811965942,-60.424415588378906,266.0199279785156,39.794986724853516,-63.992210388183594,260.001953125,13.641785621643066,0.1317853331565857,0.2222888022661209,0.9660332798957825,-63.992210388183594,260.001953125,13.641785621643066,-59.50047302246094,253.6000213623047,-3.2155494689941406,-0.24171137809753418,0.34450361132621765,0.9071344137191772,1111,46.694664001464844,15.578988075256348,-33.51921463012695,287.2449951171875,71.9403076171875,-60.05352020263672,300.0090026855469,16.600553512573242,0.42329224944114685,-0.20361962914466858,0.8828151822090149,-60.05352020263672,300.0090026855469,16.600553512573242,-68.20918273925781,306.2670593261719,-15.926898002624512,0.239076167345047,-0.18344950675964355,0.9535139799118042,-68.20918273925781,306.2670593261719,-15.926898002624512,-72.88394927978516,309.2906188964844,-34.293556213378906,0.24358004331588745,-0.15754343569278717,0.9569998979568481,-72.88394927978516,309.2906188964844,-34.293556213378906,-76.31021881103516,310.6783447265625,-47.34660720825195,0.2525555193424225,-0.10229137539863586,0.9621601700782776,1112,53.2048225402832,15.300636291503906,-24.250385284423828,287.8048400878906,67.05665588378906,-41.9545783996582,298.9639587402344,11.415802955627441,0.29781797528266907,-0.18771745264530182,0.9359842538833618,-41.9545783996582,298.9639587402344,11.415802955627441,-56.681793212890625,265.24432373046875,0.8864941000938416,0.38480061292648315,0.8810448050498962,0.2751154899597168,-56.681793212890625,265.24432373046875,0.8864941000938416,-52.66392517089844,254.31512451171875,20.23154640197754,-0.1779453009366989,0.48403769731521606,-0.8567631244659424,-52.66392517089844,254.31512451171875,20.23154640197754,-46.71080780029297,256.6784973144531,33.708229064941406,-0.398966908454895,-0.1583888828754425,-0.903182327747345,1113,51.15785598754883,14.559525489807129,-14.873708724975586,285.7035217285156,62.90486145019531,-23.089717864990234,294.4016418457031,10.890387535095215,0.1539359986782074,-0.16296887397766113,0.9745485782623291,-23.089717864990234,294.4016418457031,10.890387535095215,-38.41206359863281,263.6944580078125,1.8963137865066528,0.43189841508865356,0.8655583262443542,0.25352033972740173,-38.41206359863281,263.6944580078125,1.8963137865066528,-36.751060485839844,253.7296905517578,21.435317993164062,-0.07551354169845581,0.45302435755729675,-0.8882941007614136,-36.751060485839844,253.7296905517578,21.435317993164062,-31.74078941345215,256.01165771484375,35.21153259277344,-0.33772003650665283,-0.15381723642349243,-0.9285932183265686,1114,40.1068115234375,12.93290901184082,-6.339129447937012,277.6004333496094,59.97939682006836,-6.773279190063477,286.251220703125,11.337839126586914,0.008787257596850395,-0.17509326338768005,0.9845125675201416,-6.773279190063477,286.251220703125,11.337839126586914,-22.233278274536133,264.2313537597656,3.3140110969543457,0.5506460666656494,0.7842919826507568,0.28578847646713257,-22.233278274536133,264.2313537597656,3.3140110969543457,-24.36274528503418,257.05078125,16.918846130371094,0.1371178925037384,0.4623621702194214,-0.8760250210762024,-24.36274528503418,257.05078125,16.918846130371094,-21.23378562927246,258.2231140136719,30.191164016723633,-0.22861717641353607,-0.08565639704465866,-0.9697408080101013
