1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-35.256874084472656,288.1945495605469,29.267988204956055,-0.24387295544147491,0.341894268989563,-0.2545734643936157,-0.5535336136817932,0.2577750086784363,-0.7919296622276306,-9.925029754638672,270.2384033203125,86.38162231445312,117.41845703125,210.93580627441406,268.5694580078125,1110,41.38172912597656,16.309661865234375,-41.6717643737793,269.7381591796875,77.83968353271484,-41.6717643737793,269.7381591796875,77.83968353271484,0.0,0.0,0.0,-41.6717643737793,269.7381591796875,77.83968353271484,-60.35126876831055,265.9896240234375,39.812679290771484,0.43918007612228394,0.0881330668926239,0.8940656185150146,-60.35126876831055,265.9896240234375,39.812679290771484,-63.8785285949707,259.9607238769531,13.65649700164795,0.13028807938098907,0.2226923704147339,0.9661433696746826,-63.8785285949707,259.9607238769531,13.65649700164795,-59.34982681274414,253.559814453125,-3.191326856613159,-0.24370059370994568,0.34444868564605713,0.9066228866577148,1111,46.694664001464844,15.578988075256348,-33.49064254760742,287.2493896484375,71.9783935546875,-60.01820755004883,300.0047912597656,16.633426666259766,0.42318472266197205,-0.20348234474658966,0.8828983902931213,-60.01820755004883,300.0047912597656,16.633426666259766,-68.16846466064453,306.2560119628906,-15.89669132232666,0.2389177531003952,-0.18324913084506989,0.9535923004150391,-68.16846466064453,306.2560119628906,-15.89669132232666,-72.84352111816406,309.25274658203125,-34.26767349243164,0.24359509348869324,-0.15614567697048187,0.9572250843048096,-72.84352111816406,309.25274658203125,-34.26767349243164,-76.25523376464844,310.71026611328125,-47.316932678222656,0.25148245692253113,-0.10743594914674759,0.9618804454803467,1112,53.2048225402832,15.300636291503906,-24.220672607421875,287.81976318359375,67.09813690185547,-41.91645812988281,298.9790344238281,11.454632759094238,0.2976765036582947,-0.18772000074386597,0.936028778553009,-41.91645812988281,298.9790344238281,11.454632759094238,-56.60704803466797,265.2568359375,0.8824232816696167,0.3838435709476471,0.8811116218566895,0.27623632550239563,-56.60704803466797,265.2568359375,0.8824232816696167,-52.60919952392578,254.31671142578125,20.225440979003906,-0.17705868184566498,0.48452162742614746,-0.8566731214523315,-52.60919952392578,254.31671142578125,20.225440979003906,-46.6780891418457,256.6666259765625,33.714168548583984,-0.3974922299385071,-0.15748700499534607,-0.9039899706840515,1113,51.15785598754883,14.559525489807129,-14.840510368347168,285.7289123535156,62.948936462402344,-23.04697036743164,294.435302734375,10.93433666229248,0.15375706553459167,-0.16312381625175476,0.9745507836341858,-23.04697036743164,294.435302734375,10.93433666229248,-38.334407806396484,263.7208557128906,1.905716896057129,0.43091440200805664,0.8657629489898682,0.2544940710067749,-38.334407806396484,263.7208557128906,1.905716896057129,-36.69041061401367,253.7491455078125,21.442617416381836,-0.07474041730165482,0.4533400535583496,-0.8881986141204834,-36.69041061401367,253.7491455078125,21.442617416381836,-31.700279235839844,256.0263671875,35.226924896240234,-0.3363625109195709,-0.1534973680973053,-0.929138720035553,1114,40.1068115234375,12.93290901184082,-6.297011852264404,277.6351013183594,60.02389907836914,-6.7227396965026855,286.3006591796875,11.384902954101562,0.008616798557341099,-0.1753922551870346,0.9844609498977661,-6.7227396965026855,286.3006591796875,11.384902954101562,-22.15176010131836,264.2684020996094,3.335519313812256,0.5495427846908569,0.7847334146499634,0.28669872879981995,-22.15176010131836,264.2684020996094,3.335519313812256,-24.302873611450195,257.092529296875,16.939420700073242,0.1385118067264557,0.4620598256587982,-0.8759653568267822,-24.302873611450195,257.092529296875,16.939420700073242,-21.200729370117188,258.2728271484375,30.217323303222656,-0.2266579568386078,-0.08623838424682617,-0.970149040222168
1,-35.2188606262207,288.21087646484375,29.280956268310547,-0.24138706922531128,0.3427302837371826,-0.25485965609550476,-0.55328369140625,0.25664493441581726,-0.792471170425415,-9.884069442749023,270.24212646484375,86.38964080810547,117.40192413330078,211.19952392578125,268.7020568847656,1110,41.38172912597656,16.309661865234375,-41.620426177978516,269.6688537597656,77.82179260253906,-41.620426177978516,269.6688537597656,77.82179260253906,0.0,0.0,0.0,-41.620426177978516,269.6688537597656,77.82179260253906,-60.27043151855469,265.9280090332031,39.77956008911133,0.43848660588264465,0.08795227110385895,0.8944238424301147,-60.27043151855469,265.9280090332031,39.77956008911133,-63.75511932373047,259.922119140625,13.612382888793945,0.12871558964252472,0.2218424528837204,0.9665496349334717,-63.75511932373047,259.922119140625,13.612382888793945,-59.18928909301758,253.55288696289062,-3.237426519393921,-0.24569855630397797,0.34274405241012573,0.9067296981811523,1111,46.694664001464844,15.578988075256348,-33.47774124145508,287.20819091796875,71.99108123779297,-60.00045394897461,299.9797058105469,16.64750862121582,0.4231073558330536,-0.20373941957950592,0.8828762769699097,-60.00045394897461,299.9797058105469,16.64750862121582,-68.14451599121094,306.24603271484375,-15.881256103515625,0.2387361079454422,-0.18369193375110626,0.9535524845123291,-68.14451599121094,306.24603271484375,-15.881256103515625,-72.82017517089844,309.2183837890625,-34.25605010986328,0.24362647533416748,-0.15487514436244965,0.9574235677719116,-72.82017517089844,309.2183837890625,-34.25605010986328,-76.21672821044922,310.7472229003906,-47.30110168457031,0.2503650486469269,-0.11269303411245346,0.9615703821182251,1112,53.2048225402832,15.300636291503906,-24.206043243408203,287.8079528808594,67.11763000488281,-41.89297103881836,299.0050354003906,11.478906631469727,0.2975274920463562,-0.18835605680942535,0.935948371887207,-41.89297103881836,299.0050354003906,11.478906631469727,-56.49336242675781,265.2668762207031,0.8328852653503418,0.381486713886261,0.881528377532959,0.2781648337841034,-56.49336242675781,265.2668762207031,0.8328852653503418,-52.500732421875,254.30462646484375,20.16444969177246,-0.1768275946378708,0.48550161719322205,-0.8561660051345825,-52.500732421875,254.30462646484375,20.16444969177246,-46.5960693359375,256.6412353515625,33.66708755493164,-0.3957196772098541,-0.15659524500370026,-0.9049220085144043,1113,51.15785598754883,14.559525489807129,-14.818215370178223,285.74566650390625,62.971458435058594,-23.012269973754883,294.5074768066406,10.964211463928223,0.15352463722229004,-0.16416217386722565,0.9744130969047546,-23.012269973754883,294.5074768066406,10.964211463928223,-38.21525955200195,263.77032470703125,1.8704878091812134,0.42853400111198425,0.8664029240608215,0.25632914900779724,-38.21525955200195,263.77032470703125,1.8704878091812134,-36.58296203613281,253.7773895263672,21.39751625061035,-0.07420852780342102,0.4543050527572632,-0.887749969959259,-36.58296203613281,253.7773895263672,21.39751625061035,-31.622547149658203,256.0461730957031,35.19393539428711,-0.33435946702957153,-0.15292859077453613,-0.9299551248550415,1114,40.1068115234375,12.93290901184082,-6.253378868103027,277.6766662597656,60.04024124145508,-6.668790340423584,286.4115295410156,11.413549423217773,0.00840799231082201,-0.17679497599601746,0.984211802482605,-6.668790340423584,286.4115295410156,11.413549423217773,-22.033655166625977,264.3522644042969,3.315577507019043,0.5472577810287476,0.785695493221283,0.2884293794631958,-22.033655166625977,264.3522644042969,3.315577507019043,-24.196746826171875,257.16302490234375,16.910524368286133,0.13928303122520447,0.46292030811309814,-0.8753883838653564,-24.196746826171875,257.16302490234375,16.910524368286133,-21.12442398071289,258.3408508300781,30.195581436157227,-0.22447900474071503,-0.08605775237083435,-0.9706715941429138
1,-35.172664642333984,288.2234802246094,29.323177337646484,-0.2379917949438095,0.34400084614753723,-0.2549753487110138,-0.5530696511268616,0.25551852583885193,-0.7929843664169312,-9.846681594848633,270.2253723144531,86.42680358886719,117.39007568359375,211.44190979003906,268.8572692871094,1110,41.38172912597656,16.309661865234375,-41.569942474365234,269.55853271484375,77.81743621826172,-41.569942474365234,269.55853271484375,77.81743621826172,0.0,0.0,0.0,-41.569942474365234,269.55853271484375,77.81743621826172,-60.18001174926758,265.8424987792969,39.75321960449219,0.43754762411117554,0.0873689278960228,0.8949406147003174,-60.18001174926758,265.8424987792969,39.75321960449219,-63.61733627319336,259.8799133300781,13.569877624511719,0.12696610391139984,0.22024287283420563,0.967146635055542,-63.61733627319336,259.8799133300781,13.569877624511719,-59.011932373046875,253.56053161621094,-3.2879295349121094,-0.24782811105251312,0.3400614559650421,0.9071600437164307,1111,46.694664001464844,15.578988075256348,-33.47714614868164,287.13623046875,72.03306579589844,-59.97758865356445,299.9391174316406,16.686073303222656,0.42275211215019226,-0.2042398899793625,0.8829308152198792,-59.97758865356445,299.9391174316406,16.686073303222656,-68.0958023071289,306.2253723144531,-15.84531021118164,0.23797835409641266,-0.18427608907222748,0.9536291360855103,-68.0958023071289,306.2253723144531,-15.84531021118164,-72.75948333740234,309.1807861328125,-34.22587203979492,0.24300242960453033,-0.1539926826953888,0.957724392414093,-72.75948333740234,309.1807861328125,-34.22587203979492,-76.13551330566406,310.7627868652344,-47.26991271972656,0.24885225296020508,-0.11661165952682495,0.9614958763122559,1112,53.2048225402832,15.300636291503906,-24.201862335205078,287.776123046875,67.17155456542969,-41.86116027832031,299.0336608886719,11.536252975463867,0.2970627546310425,-0.18937306106090546,0.9358908534049988,-41.86116027832031,299.0336608886719,11.536252975463867,-56.33852005004883,265.2711486816406,0.7998101711273193,0.37827208638191223,0.882164716720581,0.28052741289138794,-56.33852005004883,265.2711486816406,0.7998101711273193,-52.342384338378906,254.27691650390625,20.11248016357422,-0.1769828349351883,0.48691797256469727,-0.8553290367126465,-52.342384338378906,254.27691650390625,20.11248016357422,-46.46670913696289,256.59759521484375,33.63050079345703,-0.3937769830226898,-0.15552763640880585,-0.9059529304504395,1113,51.15785598754883,14.559525489807129,-14.802706718444824,285.7528381347656,63.03184509277344,-22.965492248535156,294.5980224609375,11.033790588378906,0.15293878316879272,-0.1657242774963379,0.9742408394813538,-22.965492248535156,294.5980224609375,11.033790588378906,-38.05520248413086,263.8285827636719,1.8608646392822266,0.4253407418727875,0.8673126101493835,0.25856155157089233,-38.05520248413086,263.8285827636719,1.8608646392822266,-36.42613983154297,253.80014038085938,21.369951248168945,-0.07406146824359894,0.4559193253517151,-0.8869343400001526,-36.42613983154297,253.80014038085938,21.369951248168945,-31.49700164794922,256.05572509765625,35.17973709106445,-0.33225125074386597,-0.15203891694545746,-0.9308561086654663,1114,40.1068115234375,12.93290901184082,-6.208575248718262,277.7176513671875,60.09347915649414,-6.596540451049805,286.55377197265625,11.484857559204102,0.007852476090192795,-0.17884445190429688,0.9838460683822632,-6.596540451049805,286.55377197265625,11.484857559204102,-21.87841033935547,264.4580383300781,3.329392194747925,0.5443013310432434,0.7869938015937805,0.29047691822052,-21.87841033935547,264.4580383300781,3.329392194747925,-24.044057846069336,257.2392272949219,16.908248901367188,0.1394476443529129,0.4648245871067047,-0.8743526339530945,-24.044057846069336,257.2392272949219,16.908248901367188,-20.999521255493164,258.40447998046875,30.200807571411133,-0.22244882583618164,-0.08513909578323364,-0.9712197780609131
1,-35.17192077636719,288.2648620605469,29.361465454101562,-0.23587247729301453,0.34657466411590576,-0.25516200065612793,-0.5528425574302673,0.2544018626213074,-0.793501615524292,-9.854607582092285,270.164306640625,86.43714904785156,117.32990264892578,211.6377410888672,268.9866027832031,1110,41.38172912597656,16.309661865234375,-41.5683479309082,269.4349060058594,77.79200744628906,-41.5683479309082,269.4349060058594,77.79200744628906,0.0,0.0,0.0,-41.5683479309082,269.4349060058594,77.79200744628906,-60.15150451660156,265.80712890625,39.70613479614258,0.43691486120224,0.08529388904571533,0.8954498171806335,-60.15150451660156,265.80712890625,39.70613479614258,-63.56118392944336,259.92279052734375,13.501483917236328,0.12594495713710785,0.21735262870788574,0.967933714389801,-63.56118392944336,259.92279052734375,13.501483917236328,-58.93495178222656,253.6678924560547,-3.3746633529663086,-0.248948872089386,0.33659136295318604,0.908146858215332,1111,46.694664001464844,15.578988075256348,-33.50804138183594,287.0476379394531,72.069091796875,-59.9914436340332,299.96771240234375,16.741180419921875,0.4224802553653717,-0.20610933005809784,0.8826264142990112,-59.9914436340332,299.96771240234375,16.741180419921875,-68.08808135986328,306.3030700683594,-15.786052703857422,0.23734590411186218,-0.18571551144123077,0.9535076022148132,-68.08808135986328,306.3030700683594,-15.786052703857422,-72.74298095703125,309.2560119628906,-34.16924285888672,0.24254481494426727,-0.1538638472557068,0.9578611850738525,-72.74298095703125,309.2560119628906,-34.16924285888672,-76.10383605957031,310.88665771484375,-47.211212158203125,0.2477336972951889,-0.1201973557472229,0.9613432288169861,1112,53.2048225402832,15.300636291503906,-24.230268478393555,287.7222595214844,67.21703338623047,-41.86906433105469,299.11651611328125,11.603066444396973,0.29671788215637207,-0.1916729211807251,0.9355320334434509,-41.86906433105469,299.11651611328125,11.603066444396973,-56.2697868347168,265.3552551269531,0.7601668834686279,0.37626969814300537,0.8821320533752441,0.2833090126514435,-56.2697868347168,265.3552551269531,0.7601668834686279,-52.252708435058594,254.30258178710938,20.035097122192383,-0.17791035771369934,0.48950624465942383,-0.8536576628684998,-52.252708435058594,254.30258178710938,20.035097122192383,-46.38426208496094,256.5863037109375,33.56254959106445,-0.39329251646995544,-0.15305085480213165,-0.9065850377082825,1113,51.15785598754883,14.559525489807129,-14.82358169555664,285.73175048828125,63.078548431396484,-22.96369171142578,294.7222900390625,11.101876258850098,0.15251395106315613,-0.16844767332077026,0.9738403558731079,-22.96369171142578,294.7222900390625,11.101876258850098,-37.98344039916992,263.9462890625,1.8365999460220337,0.4233686625957489,0.8674975037574768,0.26116466522216797,-37.98344039916992,263.9462890625,1.8365999460220337,-36.33374786376953,253.8548126220703,21.31142234802246,-0.07499934732913971,0.45878496766090393,-0.8853764533996582,-36.33374786376953,253.8548126220703,21.31142234802246,-31.409761428833008,256.07623291015625,35.12858200073242,-0.33190402388572693,-0.14973606169223785,-0.9313532710075378,1114,40.1068115234375,12.93290901184082,-6.210195064544678,277.7239074707031,60.12196731567383,-6.578177452087402,286.7111511230469,11.540907859802246,0.007448021788150072,-0.18190322816371918,0.9832882881164551,-6.578177452087402,286.7111511230469,11.540907859802246,-21.809587478637695,264.60394287109375,3.3224151134490967,0.5425042510032654,0.7874027490615845,0.2927218973636627,-21.809587478637695,264.60394287109375,3.3224151134490967,-23.962059020996094,257.3365783691406,16.87744903564453,0.1385992169380188,0.4679509401321411,-0.8728185892105103,-23.962059020996094,257.3365783691406,16.87744903564453,-20.92144203186035,258.4682922363281,30.173803329467773,-0.2221624255180359,-0.0826885774731636,-0.9714969992637634
1,-35.162899017333984,288.2245178222656,29.394649505615234,-0.23436900973320007,0.3469136953353882,-0.2548965811729431,-0.5527481436729431,0.25416114926338196,-0.7936444878578186,-9.864053726196289,270.11761474609375,86.47648620605469,117.2987289428711,211.64642333984375,269.058837890625,1110,41.38172912597656,16.309661865234375,-41.571929931640625,269.35162353515625,77.80680847167969,-41.571929931640625,269.35162353515625,77.80680847167969,0.0,0.0,0.0,-41.571929931640625,269.35162353515625,77.80680847167969,-60.134437561035156,265.7301025390625,39.71026611328125,0.43642935156822205,0.08514679223299026,0.8957005739212036,-60.134437561035156,265.7301025390625,39.71026611328125,-63.52159118652344,259.86065673828125,13.499349594116211,0.1251128911972046,0.21680249273777008,0.9681649804115295,-63.52159118652344,259.86065673828125,13.499349594116211,-58.8802375793457,253.62513732910156,-3.3798084259033203,-0.24976271390914917,0.3355487287044525,0.908309280872345,1111,46.694664001464844,15.578988075256348,-33.53063201904297,286.9791259765625,72.1026840209961,-59.9881591796875,299.9032897949219,16.763347625732422,0.4220674932003021,-0.2061745673418045,0.8828086853027344,-59.9881591796875,299.9032897949219,16.763347625732422,-68.07243347167969,306.2322082519531,-15.768218040466309,0.23698343336582184,-0.18552671372890472,0.9536343812942505,-68.07243347167969,306.2322082519531,-15.768218040466309,-72.72492218017578,309.1462097167969,-34.158226013183594,0.2424192726612091,-0.1518348902463913,0.9582166075706482,-72.72492218017578,309.1462097167969,-34.158226013183594,-76.07563018798828,310.7999267578125,-47.19989776611328,0.2469857931137085,-0.12189800292253494,0.9613214731216431,1112,53.2048225402832,15.300636291503906,-24.249996185302734,287.6695556640625,67.25833892822266,-41.86066818237305,299.07989501953125,11.638751983642578,0.296244740486145,-0.1919434368610382,0.9356264472007751,-41.86066818237305,299.07989501953125,11.638751983642578,-56.21495056152344,265.3115234375,0.7564100027084351,0.37505608797073364,0.8823174238204956,0.28433945775032043,-56.21495056152344,265.3115234375,0.7564100027084351,-52.189579010009766,254.23394775390625,20.015308380126953,-0.1782776415348053,0.49060913920402527,-0.8529475927352905,-52.189579010009766,254.23394775390625,20.015308380126953,-46.327667236328125,256.50115966796875,33.548370361328125,-0.39285457134246826,-0.1519443839788437,-0.9069610238075256,1113,51.15785598754883,14.559525489807129,-14.83745002746582,285.6944885253906,63.125770568847656,-22.94907569885254,294.7111511230469,11.149169921875,0.15198026597499847,-0.16893711686134338,0.9738389849662781,-22.94907569885254,294.7111511230469,11.149169921875,-37.922115325927734,263.92242431640625,1.8507822751998901,0.4220525622367859,0.8678572177886963,0.2620983123779297,-37.922115325927734,263.92242431640625,1.8507822751998901,-36.27370834350586,253.80845642089844,21.314056396484375,-0.07494085282087326,0.45980721712112427,-0.8848509192466736,-36.27370834350586,253.80845642089844,21.314056396484375,-31.36176872253418,256.0198059082031,35.137115478515625,-0.3310920298099518,-0.14905725419521332,-0.931751012802124,1114,40.1068115234375,12.93290901184082,-6.2111077308654785,277.70025634765625,60.17021179199219,-6.553253650665283,286.7215576171875,11.595276832580566,0.006925086956471205,-0.18259254097938538,0.9831642508506775,-6.553253650665283,286.7215576171875,11.595276832580566,-21.745885848999023,264.5963134765625,3.353586435317993,0.54112309217453,0.7880451679229736,0.2935481369495392,-21.745885848999023,264.5963134765625,3.353586435317993,-23.913034439086914,257.3193664550781,16.901140213012695,0.139544278383255,0.4685679078102112,-0.8723368644714355,-23.913034439086914,257.3193664550781,16.901140213012695,-20.895586013793945,258.44879150390625,30.202964782714844,-0.2204696387052536,-0.08252135664224625,-0.971896767616272
1,-35.150413513183594,288.1255798339844,29.38001251220703,-0.2326904982328415,0.34785202145576477,-0.25488772988319397,-0.5527092218399048,0.2542734146118164,-0.7936356663703918,-9.859976768493652,269.9819641113281,86.45391845703125,117.29385375976562,211.4849395751953,269.03424072265625,1110,41.38172912597656,16.309661865234375,-41.56172180175781,269.17681884765625,77.76222229003906,-41.56172180175781,269.17681884765625,77.76222229003906,0.0,0.0,0.0,-41.56172180175781,269.17681884765625,77.76222229003906,-60.10657501220703,265.5804443359375,39.65470504760742,0.4360142946243286,0.08455557376146317,0.895958662033081,-60.10657501220703,265.5804443359375,39.65470504760742,-63.4719123840332,259.7413635253906,13.434202194213867,0.1243070662021637,0.21568089723587036,0.9685191512107849,-63.4719123840332,259.7413635253906,13.434202194213867,-58.8143424987793,253.53677368164062,-3.4518868923187256,-0.2506353557109833,0.3338842988014221,0.9086821675300598,1111,46.694664001464844,15.578988075256348,-33.544532775878906,286.8247375488281,72.08739471435547,-59.98572540283203,299.7822265625,16.748044967651367,0.4218069016933441,-0.2067061960697174,0.8828088641166687,-59.98572540283203,299.7822265625,16.748044967651367,-68.06149291992188,306.1123046875,-15.78540325164795,0.23673412203788757,-0.18556074798107147,0.9536897540092468,-68.06149291992188,306.1123046875,-15.78540325164795,-72.71420288085938,308.986572265625,-34.18161392211914,0.24243073165416718,-0.14976449310779572,0.9585395455360413,-72.71420288085938,308.986572265625,-34.18161392211914,-76.05884552001953,310.64776611328125,-47.22389221191406,0.2465386986732483,-0.12244912981987,0.9613661766052246,1112,53.2048225402832,15.300636291503906,-24.26178550720215,287.5364074707031,67.25017547607422,-41.853553771972656,298.99444580078125,11.634410858154297,0.2959267497062683,-0.19274583458900452,0.9355621337890625,-41.853553771972656,298.99444580078125,11.634410858154297,-56.15555191040039,265.221435546875,0.6978320479393005,0.3736901581287384,0.8824390769004822,0.2857567071914673,-56.15555191040039,265.221435546875,0.6978320479393005,-52.108341217041016,254.10923767089844,19.932193756103516,-0.17924486100673676,0.4921424984931946,-0.8518608808517456,-52.108341217041016,254.10923767089844,19.932193756103516,-46.247108459472656,256.3533935546875,33.469390869140625,-0.39280906319618225,-0.15039920806884766,-0.9072381258010864,1113,51.15785598754883,14.559525489807129,-14.843385696411133,285.58184814453125,63.12119674682617,-22.934755325317383,294.65631103515625,11.151495933532715,0.15160071849822998,-0.17002005875110626,0.9737095832824707,-22.934755325317383,294.65631103515625,11.151495933532715,-37.85589599609375,263.8567810058594,1.8054076433181763,0.4205890893936157,0.868160605430603,0.2634425163269043,-37.85589599609375,263.8567810058594,1.8054076433181763,-36.19648361206055,253.70724487304688,21.249204635620117,-0.07544124871492386,0.4614245891571045,-0.8839660286903381,-36.19648361206055,253.70724487304688,21.249204635620117,-31.290706634521484,255.90054321289062,35.077327728271484,-0.3306766450405121,-0.1478404998779297,-0.9320923686027527,1114,40.1068115234375,12.93290901184082,-6.202448844909668,277.60528564453125,60.16053771972656,-6.526615142822266,286.6920166015625,11.597675323486328,0.006561176385730505,-0.1839168518781662,0.9829199314117432,-6.526615142822266,286.6920166015625,11.597675323486328,-21.67938804626465,264.55224609375,3.3217225074768066,0.5397036075592041,0.7885628938674927,0.29476863145828247,-21.67938804626465,264.55224609375,3.3217225074768066,-23.845277786254883,257.24896240234375,16.855308532714844,0.1394631266593933,0.4702634811401367,-0.8714369535446167,-23.845277786254883,257.24896240234375,16.855308532714844,-20.83851432800293,258.36212158203125,30.160926818847656,-0.21968887746334076,-0.08133286237716675,-0.9721736907958984
1,-35.15526580810547,288.111083984375,29.43218994140625,-0.23122335970401764,0.3482997715473175,-0.2550824284553528,-0.5528283715248108,0.25485000014305115,-0.7933676838874817,-9.859166145324707,269.95068359375,86.49807739257812,117.32207489013672,211.32102966308594,269.0167236328125,1110,41.38172912597656,16.309661865234375,-41.557003021240234,269.1142883300781,77.79683685302734,-41.557003021240234,269.1142883300781,77.79683685302734,0.0,0.0,0.0,-41.557003021240234,269.1142883300781,77.79683685302734,-60.09513473510742,265.52740478515625,39.685157775878906,0.43585625290870667,0.0843324288725853,0.8960565328598022,-60.09513473510742,265.52740478515625,39.685157775878906,-63.44537353515625,259.705322265625,13.458942413330078,0.12374936044216156,0.2150530219078064,0.9687301516532898,-63.44537353515625,259.705322265625,13.458942413330078,-58.77571487426758,253.5215301513672,-3.4314424991607666,-0.2512857913970947,0.33276501297950745,0.9089130163192749,1111,46.694664001464844,15.578988075256348,-33.56283950805664,286.77813720703125,72.13909149169922,-60.00257110595703,299.7426452636719,16.800682067871094,0.42178353667259216,-0.20681814849376678,0.8827937841415405,-60.00257110595703,299.7426452636719,16.800682067871094,-68.07917785644531,306.0648193359375,-15.734097480773926,0.23675869405269623,-0.18532902002334595,0.9537286758422852,-68.07917785644531,306.0648193359375,-15.734097480773926,-72.73680877685547,308.8978271484375,-34.135459899902344,0.2426871359348297,-0.14761464297771454,0.9588080644607544,-72.73680877685547,308.8978271484375,-34.135459899902344,-76.08090209960938,310.55218505859375,-47.178749084472656,0.24649818241596222,-0.12194522470235825,0.9614406228065491,1112,53.2048225402832,15.300636291503906,-24.279376983642578,287.50689697265625,67.30577087402344,-41.867469787597656,298.9847106933594,11.692930221557617,0.29586493968963623,-0.19307851791381836,0.9355130195617676,-41.867469787597656,298.9847106933594,11.692930221557617,-56.12838363647461,265.20574951171875,0.7211407423019409,0.372616708278656,0.882594645023346,0.2866767346858978,-56.12838363647461,265.20574951171875,0.7211407423019409,-52.05245590209961,254.0668487548828,19.933984756469727,-0.18051667511463165,0.49332505464553833,-0.8509078025817871,-52.05245590209961,254.0668487548828,19.933984756469727,-46.18534469604492,256.2930603027344,33.47159957885742,-0.3932030200958252,-0.14919660985469818,-0.9072661399841309,1113,51.15785598754883,14.559525489807129,-14.856734275817871,285.56903076171875,63.178611755371094,-22.942359924316406,294.6737976074219,11.213322639465332,0.1514931172132492,-0.17058785259723663,0.9736270308494568,-22.942359924316406,294.6737976074219,11.213322639465332,-37.8219108581543,263.8628845214844,1.8385248184204102,0.4194168746471405,0.8684816360473633,0.26425182819366455,-37.8219108581543,263.8628845214844,1.8385248184204102,-36.14031982421875,253.68545532226562,21.265832901000977,-0.07644954323768616,0.46269261837005615,-0.8832163214683533,-36.14031982421875,253.68545532226562,21.265832901000977,-31.231700897216797,255.86526489257812,35.0950813293457,-0.3308681547641754,-0.1469312608242035,-0.9321681261062622,1114,40.1068115234375,12.93290901184082,-6.203425884246826,277.6070861816406,60.21464157104492,-6.523096084594727,286.7324523925781,11.658990859985352,0.006470174062997103,-0.18469882011413574,0.9827738404273987,-6.523096084594727,286.7324523925781,11.658990859985352,-21.643674850463867,264.5776672363281,3.3642940521240234,0.5385565757751465,0.7890971899032593,0.2954360246658325,-21.643674850463867,264.5776672363281,3.3642940521240234,-23.799076080322266,257.2530212402344,16.887985229492188,0.13878792524337769,0.4716395437717438,-0.870800793170929,-23.799076080322266,257.2530212402344,16.887985229492188,-20.7933292388916,258.3540954589844,30.194835662841797,-0.2196146696805954,-0.0804499015212059,-0.9722639918327332
