1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-35.16870880126953,288.1357421875,29.45621109008789,-0.2311503291130066,0.34902313351631165,-0.25477662682533264,-0.5529809594154358,0.25561705231666565,-0.7930145263671875,-9.889398574829102,269.93060302734375,86.51513671875,117.32695007324219,211.1244659423828,268.9525451660156,1110,41.38172912597656,16.309661865234375,-41.58844757080078,269.1021728515625,77.80400848388672,-41.58844757080078,269.1021728515625,77.80400848388672,0.0,0.0,0.0,-41.58844757080078,269.1021728515625,77.80400848388672,-60.12084197998047,265.54266357421875,39.68696594238281,0.43572133779525757,0.08368881791830063,0.8961825370788574,-60.12084197998047,265.54266357421875,39.68696594238281,-63.465187072753906,259.7393493652344,13.455839157104492,0.12353166192770004,0.21435977518558502,0.9689115881919861,-63.465187072753906,259.7393493652344,13.455839157104492,-58.79319763183594,253.56863403320312,-3.438676595687866,-0.2514112889766693,0.33206143975257874,0.909135639667511,1111,46.694664001464844,15.578988075256348,-33.59242248535156,286.77044677734375,72.16268157958984,-60.011417388916016,299.7765197753906,16.824125289916992,0.4214527904987335,-0.2074812352657318,0.8827962279319763,-60.011417388916016,299.7765197753906,16.824125289916992,-68.08096313476562,306.1021728515625,-15.711729049682617,0.2365517020225525,-0.18543100357055664,0.9537602066993713,-68.08096313476562,306.1021728515625,-15.711729049682617,-72.74089050292969,308.8946228027344,-34.11870574951172,0.24280685186386108,-0.14550140500068665,0.9591007828712463,-72.74089050292969,308.8946228027344,-34.11870574951172,-76.034912109375,310.8685607910156,-47.1302490234375,0.2428072988986969,-0.14550194144248962,0.9591004848480225,1112,53.2048225402832,15.300636291503906,-24.307146072387695,287.50299072265625,67.33343505859375,-41.87437438964844,299.0227355957031,11.722665786743164,0.29551392793655396,-0.19378384947776794,0.935478150844574,-41.87437438964844,299.0227355957031,11.722665786743164,-56.14108657836914,265.2572021484375,0.7170789241790771,0.3727681040763855,0.8822434544563293,0.28755971789360046,-56.14108657836914,265.2572021484375,0.7170789241790771,-52.052066802978516,254.08912658691406,19.910184860229492,-0.18109656870365143,0.49461737275123596,-0.8500339388847351,-52.052066802978516,254.08912658691406,19.910184860229492,-46.176212310791016,256.2919616699219,33.44783020019531,-0.39378899335861206,-0.14762996137142181,-0.9072681665420532,1113,51.15785598754883,14.559525489807129,-14.88291072845459,285.56842041015625,63.2083740234375,-22.94901466369629,294.71246337890625,11.24695110321045,0.15112736821174622,-0.1713237464427948,0.9735546708106995,-22.94901466369629,294.71246337890625,11.24695110321045,-37.826419830322266,263.90985107421875,1.8416414260864258,0.4193567931652069,0.8682485222816467,0.26511213183403015,-37.826419830322266,263.90985107421875,1.8416414260864258,-36.14934539794922,253.71026611328125,21.25772476196289,-0.07624417543411255,0.46369969844818115,-0.8827057480812073,-36.14934539794922,253.71026611328125,21.25772476196289,-31.243453979492188,255.874755859375,35.09034729003906,-0.3306843042373657,-0.14589862525463104,-0.9323955774307251,1114,40.1068115234375,12.93290901184082,-6.228354454040527,277.6088562011719,60.24163818359375,-6.529792785644531,286.77105712890625,11.692809104919434,0.006101158447563648,-0.18544435501098633,0.9826357364654541,-6.529792785644531,286.77105712890625,11.692809104919434,-21.647216796875,264.62249755859375,3.3757705688476562,0.5384442806243896,0.7888755202293396,0.29623180627822876,-21.647216796875,264.62249755859375,3.3757705688476562,-23.80859375,257.28387451171875,16.89093780517578,0.13917264342308044,0.47253933548927307,-0.8702515363693237,-23.80859375,257.28387451171875,16.89093780517578,-20.808015823364258,258.3722839355469,30.19999885559082,-0.21923695504665375,-0.07952453196048737,-0.9724253416061401
1,-35.181156158447266,288.130859375,29.486286163330078,-0.23126593232154846,0.34997209906578064,-0.2546209692955017,-0.5531418919563293,0.25614818930625916,-0.7927308678627014,-9.911809921264648,269.87164306640625,86.53233337402344,117.34156036376953,210.9433135986328,268.90447998046875,1110,41.38172912597656,16.309661865234375,-41.61273956298828,269.0525207519531,77.81486511230469,-41.61273956298828,269.0525207519531,77.81486511230469,0.0,0.0,0.0,-41.61273956298828,269.0525207519531,77.81486511230469,-60.14228439331055,265.532958984375,39.69273376464844,0.4356543719768524,0.08274960517883301,0.8963022828102112,-60.14228439331055,265.532958984375,39.69273376464844,-63.483116149902344,259.75506591796875,13.455543518066406,0.12340188026428223,0.21342076361179352,0.9691354632377625,-63.483116149902344,259.75506591796875,13.455543518066406,-58.81087112426758,253.600341796875,-3.444739580154419,-0.25142496824264526,0.33120080828666687,0.9094457030296326,1111,46.694664001464844,15.578988075256348,-33.6136360168457,286.7252197265625,72.1917724609375,-60.02003479003906,299.7862243652344,16.86014747619629,0.4212518632411957,-0.2083575427532196,0.882685661315918,-60.02003479003906,299.7862243652344,16.86014747619629,-68.08906555175781,306.1178283691406,-15.67467975616455,0.23653657734394073,-0.18560543656349182,0.953730046749115,-68.08906555175781,306.1178283691406,-15.67467975616455,-72.75543212890625,308.86846923828125,-34.08631896972656,0.24314236640930176,-0.1433229297399521,0.9593437910079956,-72.75543212890625,308.86846923828125,-34.08631896972656,-76.05399322509766,310.8128662109375,-47.10116195678711,0.24314188957214355,-0.14332441985607147,0.9593436121940613,1112,53.2048225402832,15.300636291503906,-24.327302932739258,287.4612731933594,67.3650894165039,-41.88204574584961,299.0352478027344,11.761637687683105,0.29530394077301025,-0.1946961134672165,0.9353550672531128,-41.88204574584961,299.0352478027344,11.761637687683105,-56.15802001953125,265.2860107421875,0.7182158827781677,0.3730102777481079,0.8818181157112122,0.28854840993881226,-56.15802001953125,265.2860107421875,0.7182158827781677,-52.060787200927734,254.08692932128906,19.891508102416992,-0.1814602017402649,0.4959902763366699,-0.8491559624671936,-52.060787200927734,254.08692932128906,19.891508102416992,-46.1778450012207,256.2655944824219,33.429988861083984,-0.39426395297050476,-0.1460101306438446,-0.9073240756988525,1113,51.15785598754883,14.559525489807129,-14.902447700500488,285.529541015625,63.2401123046875,-22.957063674926758,294.7233581542969,11.285684585571289,0.1509121060371399,-0.17225629091262817,0.9734234809875488,-22.957063674926758,294.7233581542969,11.285684585571289,-37.836429595947266,263.9324645996094,1.8451519012451172,0.4194119870662689,0.8679180145263672,0.26610493659973145,-37.836429595947266,263.9324645996094,1.8451519012451172,-36.16732406616211,253.7089385986328,21.249330520629883,-0.07588186860084534,0.4647880494594574,-0.8821643590927124,-36.16732406616211,253.7089385986328,21.249330520629883,-31.264678955078125,255.85768127441406,35.08555603027344,-0.3304655849933624,-0.14483721554279327,-0.9326386451721191,1114,40.1068115234375,12.93290901184082,-6.248167514801025,277.57183837890625,60.267635345458984,-6.53880500793457,286.77972412109375,11.727383613586426,0.005882547702640295,-0.18636903166770935,0.9824621677398682,-6.53880500793457,286.77972412109375,11.727383613586426,-21.65635108947754,264.64044189453125,3.3858859539031982,0.5384485125541687,0.7885448932647705,0.2971029281616211,-21.65635108947754,264.64044189453125,3.3858859539031982,-23.82556915283203,257.2877502441406,16.89214515686035,0.13967755436897278,0.47344526648521423,-0.8696780204772949,-23.82556915283203,257.2877502441406,16.89214515686035,-20.829662322998047,258.3641357421875,30.203235626220703,-0.21889565885066986,-0.07864600419998169,-0.9725735783576965
1,-35.13327407836914,288.1280212402344,29.521038055419922,-0.23171359300613403,0.3504071533679962,-0.2544698417186737,-0.5532011985778809,0.2567441761493683,-0.7924966216087341,-9.871747970581055,269.8376159667969,86.56049346923828,117.39527130126953,210.77218627929688,268.8787536621094,1110,41.38172912597656,16.309661865234375,-41.57472229003906,269.0361633300781,77.84294891357422,-41.57472229003906,269.0361633300781,77.84294891357422,0.0,0.0,0.0,-41.57472229003906,269.0361633300781,77.84294891357422,-60.11405563354492,265.54608154296875,39.722862243652344,0.4358844757080078,0.08205648511648178,0.8962541222572327,-60.11405563354492,265.54608154296875,39.722862243652344,-63.45960998535156,259.7816162109375,13.48332691192627,0.1235763430595398,0.21292482316493988,0.9692223072052002,-63.45960998535156,259.7816162109375,13.48332691192627,-58.793792724609375,253.63238525390625,-3.4207277297973633,-0.25107911229133606,0.3309052586555481,0.9096488356590271,1111,46.694664001464844,15.578988075256348,-33.56776428222656,286.7072448730469,72.2260971069336,-59.9666748046875,299.7984619140625,16.898029327392578,0.421132355928421,-0.20883949100971222,0.8826287984848022,-59.9666748046875,299.7984619140625,16.898029327392578,-68.04067993164062,306.11676025390625,-15.638145446777344,0.2366824597120285,-0.18521542847156525,0.9537697434425354,-68.04067993164062,306.11676025390625,-15.638145446777344,-72.71672821044922,308.8152770996094,-34.05504608154297,0.2436467707157135,-0.14060695469379425,0.9596176743507385,-72.71672821044922,308.8152770996094,-34.05504608154297,-76.02214050292969,310.7227783203125,-47.073604583740234,0.2436469942331314,-0.14060483872890472,0.9596178531646729,1112,53.2048225402832,15.300636291503906,-24.280954360961914,287.4409484863281,67.39997100830078,-41.8288459777832,299.04132080078125,11.799859046936035,0.29518869519233704,-0.19514018297195435,0.9352989196777344,-41.8288459777832,299.04132080078125,11.799859046936035,-56.12738800048828,265.30419921875,0.7485875487327576,0.3735998570919037,0.8815013766288757,0.2887534499168396,-56.12738800048828,265.30419921875,0.7485875487327576,-52.01260757446289,254.09095764160156,19.909833908081055,-0.1822374165058136,0.49661752581596375,-0.8486226797103882,-52.01260757446289,254.09095764160156,19.909833908081055,-46.11435317993164,256.2579040527344,33.44353103637695,-0.39529019594192505,-0.14522477984428406,-0.9070035815238953,1113,51.15785598754883,14.559525489807129,-14.856803894042969,285.5065002441406,63.27464294433594,-22.905723571777344,294.72137451171875,11.323065757751465,0.15080539882183075,-0.17265084385871887,0.9733701348304749,-22.905723571777344,294.72137451171875,11.323065757751465,-37.7978630065918,263.93939208984375,1.8735649585723877,0.41977185010910034,0.8676664233207703,0.2663576006889343,-37.7978630065918,263.93939208984375,1.8735649585723877,-36.132076263427734,253.71189880371094,21.275920867919922,-0.07573104649782181,0.464968740940094,-0.8820821046829224,-36.132076263427734,253.71189880371094,21.275920867919922,-31.228023529052734,255.8567657470703,35.112247467041016,-0.33056044578552246,-0.14457596838474274,-0.9326454401016235,1114,40.1068115234375,12.93290901184082,-6.205881595611572,277.5460510253906,60.29975891113281,-6.490929126739502,286.77044677734375,11.762615203857422,0.005769406910985708,-0.18670322000980377,0.9823994636535645,-6.490929126739502,286.77044677734375,11.762615203857422,-21.617464065551758,264.6396179199219,3.415062427520752,0.5387691259384155,0.7882444262504578,0.29731881618499756,-21.617464065551758,264.6396179199219,3.415062427520752,-23.789134979248047,257.28790283203125,16.921459197998047,0.13983547687530518,0.4733823239803314,-0.8696868419647217,-23.789134979248047,257.28790283203125,16.921459197998047,-20.791637420654297,258.3642578125,30.23219108581543,-0.21901193261146545,-0.0786437913775444,-0.9725475907325745
1,-35.0791015625,288.0771179199219,29.535112380981445,-0.23332026600837708,0.3501110374927521,-0.2538743317127228,-0.5532712936401367,0.25688380002975464,-0.792402446269989,-9.841324806213379,269.7856140136719,86.58467864990234,117.44181060791016,210.6880645751953,268.88128662109375,1110,41.38172912597656,16.309661865234375,-41.550594329833984,269.02850341796875,77.87007904052734,-41.550594329833984,269.02850341796875,77.87007904052734,0.0,0.0,0.0,-41.550594329833984,269.02850341796875,77.87007904052734,-60.095741271972656,265.5434875488281,39.75236129760742,0.43602120876312256,0.08193738013505936,0.8961985111236572,-60.095741271972656,265.5434875488281,39.75236129760742,-63.44617462158203,259.7651672363281,13.51648998260498,0.1237565353512764,0.2134365439414978,0.9690867066383362,-63.44617462158203,259.7651672363281,13.51648998260498,-58.789546966552734,253.59661865234375,-3.383057117462158,-0.2505846321582794,0.3319448232650757,0.9094064235687256,1111,46.694664001464844,15.578988075256348,-33.51473617553711,286.6826171875,72.24108123779297,-59.89362716674805,299.77984619140625,16.904891967773438,0.42081302404403687,-0.2089354246854782,0.8827584981918335,-59.89362716674805,299.77984619140625,16.904891967773438,-67.9679183959961,306.06207275390625,-15.638195037841797,0.23669084906578064,-0.18415802717208862,0.953972339630127,-67.9679183959961,306.06207275390625,-15.638195037841797,-72.6512222290039,308.7015686035156,-34.06180191040039,0.2440248429775238,-0.13753166794776917,0.9599671363830566,-72.6512222290039,308.7015686035156,-34.06180191040039,-75.96175384521484,310.5673828125,-47.085105895996094,0.24402424693107605,-0.13753196597099304,0.9599672555923462,1112,53.2048225402832,15.300636291503906,-24.226869583129883,287.39776611328125,67.4142074584961,-41.7572135925293,298.98944091796875,11.806746482849121,0.2948935031890869,-0.19499386847019196,0.9354225397109985,-41.7572135925293,298.98944091796875,11.806746482849121,-56.11753845214844,265.26885986328125,0.7851322293281555,0.3752141296863556,0.8810691237449646,0.28797852993011475,-56.11753845214844,265.26885986328125,0.7851322293281555,-52.00072479248047,254.05885314941406,19.94784164428711,-0.18232741951942444,0.49647414684295654,-0.8486872911453247,-52.00072479248047,254.05885314941406,19.94784164428711,-46.08629608154297,256.22161865234375,33.47514724731445,-0.3963741660118103,-0.14494457840919495,-0.9065752029418945,1113,51.15785598754883,14.559525489807129,-14.806028366088867,285.4450378417969,63.28993606567383,-22.84123420715332,294.6380615234375,11.33236312866211,0.15054844319820404,-0.1722414493560791,0.9734824895858765,-22.84123420715332,294.6380615234375,11.33236312866211,-37.78342819213867,263.8720703125,1.90975022315979,0.4211824834346771,0.867215096950531,0.2655995190143585,-37.78342819213867,263.8720703125,1.90975022315979,-36.13064956665039,253.6610565185547,21.3218936920166,-0.07513967156410217,0.4642195999622345,-0.8825271725654602,-36.13064956665039,253.6610565185547,21.3218936920166,-31.221534729003906,255.8108367919922,35.155662536621094,-0.3309016525745392,-0.1449071615934372,-0.9324730038642883,1114,40.1068115234375,12.93290901184082,-6.168294429779053,277.4683532714844,60.32019805908203,-6.43952751159668,286.6604309082031,11.776841163635254,0.005489799659699202,-0.18604908883571625,0.982525110244751,-6.43952751159668,286.6604309082031,11.776841163635254,-21.600502014160156,264.5455017089844,3.4496564865112305,0.5399957895278931,0.7876781821250916,0.2965933680534363,-21.600502014160156,264.5455017089844,3.4496564865112305,-23.78807258605957,257.2174987792969,16.966381072998047,0.1408591866493225,0.4718552231788635,-0.8703513145446777,-23.78807258605957,257.2174987792969,16.966381072998047,-20.792335510253906,258.3086242675781,30.276308059692383,-0.21888330578804016,-0.07972300052642822,-0.9724888205528259
1,-35.04932403564453,288.0180358886719,29.527738571166992,-0.2344478964805603,0.3497222065925598,-0.2534521520137787,-0.5532963275909424,0.2563094198703766,-0.7925708889961243,-9.827834129333496,269.74102783203125,86.58924102783203,117.46107482910156,210.77560424804688,268.9245910644531,1110,41.38172912597656,16.309661865234375,-41.54131317138672,269.00872802734375,77.87544250488281,-41.54131317138672,269.00872802734375,77.87544250488281,0.0,0.0,0.0,-41.54131317138672,269.00872802734375,77.87544250488281,-60.08884811401367,265.52069091796875,39.75916290283203,0.436077356338501,0.08200841397047043,0.8961647152900696,-60.08884811401367,265.52069091796875,39.75916290283203,-63.44215393066406,259.7281494140625,13.526793479919434,0.12386263906955719,0.21396183967590332,0.9689573645591736,-63.44215393066406,259.7281494140625,13.526793479919434,-58.79356384277344,253.54347229003906,-3.3690693378448486,-0.2501521408557892,0.3328127861022949,0.9092081785202026,1111,46.694664001464844,15.578988075256348,-33.48512268066406,286.6498107910156,72.23456573486328,-59.85065841674805,299.7413024902344,16.89065170288086,0.42059993743896484,-0.2088438719511032,0.8828815817832947,-59.85065841674805,299.7413024902344,16.89065170288086,-67.92726135253906,305.9962463378906,-15.657118797302246,0.23675857484340668,-0.18335822224617004,0.9541095495223999,-67.92726135253906,305.9962463378906,-15.657118797302246,-72.61846160888672,308.5830383300781,-34.08618927001953,0.2444363236427307,-0.13478553295135498,0.9602519273757935,-72.61846160888672,308.5830383300781,-34.08618927001953,-75.93458557128906,310.4115905761719,-47.11335372924805,0.24443648755550385,-0.13478533923625946,0.9602519273757935,1112,53.2048225402832,15.300636291503906,-24.19659423828125,287.3509521484375,67.40690612792969,-41.71534729003906,298.92645263671875,11.792421340942383,0.29469847679138184,-0.1947217583656311,0.9355406165122986,-41.71534729003906,298.92645263671875,11.792421340942383,-56.1215705871582,265.2174987792969,0.7951770424842834,0.37641340494155884,0.8807653784751892,0.28734180331230164,-56.1215705871582,265.2174987792969,0.7951770424842834,-52.00153350830078,254.00869750976562,19.95789337158203,-0.18247021734714508,0.49642089009284973,-0.8486877679824829,-52.00153350830078,254.00869750976562,19.95789337158203,-46.07415771484375,256.1662902832031,33.48035430908203,-0.3972419500350952,-0.14459794759750366,-0.9062507152557373,1113,51.15785598754883,14.559525489807129,-14.778172492980957,285.38458251953125,63.283607482910156,-22.80445671081543,294.5527648925781,11.320267677307129,0.15038129687309265,-0.17177601158618927,0.9735905528068542,-22.80445671081543,294.5527648925781,11.320267677307129,-37.78244400024414,263.7972412109375,1.9204376935958862,0.4221917390823364,0.8669207692146301,0.2649575173854828,-37.78244400024414,263.7972412109375,1.9204376935958862,-36.14036178588867,253.59800720214844,21.339698791503906,-0.07465332001447678,0.4636836647987366,-0.8828501105308533,-36.14036178588867,253.59800720214844,21.339698791503906,-31.228530883789062,255.75039672851562,35.17210006713867,-0.3310846984386444,-0.14508302509784698,-0.932380735874176,1114,40.1068115234375,12.93290901184082,-6.149821758270264,277.3959045410156,60.31882858276367,-6.412024021148682,286.5563659667969,11.769445419311523,0.005307014100253582,-0.18540915846824646,0.9826470613479614,-6.412024021148682,286.5563659667969,11.769445419311523,-21.59797477722168,264.45172119140625,3.4604597091674805,0.5408852100372314,0.7873116135597229,0.29594507813453674,-21.59797477722168,264.45172119140625,3.4604597091674805,-23.796125411987305,257.13983154296875,16.98417854309082,0.1415405422449112,0.4708179831504822,-0.8708022832870483,-23.796125411987305,257.13983154296875,16.98417854309082,-20.801477432250977,258.2397766113281,30.293622970581055,-0.2188037484884262,-0.08036740869283676,-0.9724536538124084
1,-34.972023010253906,287.9559326171875,29.525453567504883,-0.23675695061683655,0.3487616181373596,-0.2527340054512024,-0.5532659292221069,0.25557705760002136,-0.7928285598754883,-9.776923179626465,269.7136535644531,86.60983276367188,117.50498962402344,210.91673278808594,269.00445556640625,1110,41.38172912597656,16.309661865234375,-41.498046875,269.0352478027344,77.9033203125,-41.498046875,269.0352478027344,77.9033203125,0.0,0.0,0.0,-41.498046875,269.0352478027344,77.9033203125,-60.05241775512695,265.5381774902344,39.79119110107422,0.43623802065849304,0.08222079277038574,0.8960670232772827,-60.05241775512695,265.5381774902344,39.79119110107422,-63.41204833984375,259.7135925292969,13.566729545593262,0.12409627437591553,0.21514546871185303,0.968665361404419,-63.41204833984375,259.7135925292969,13.566729545593262,-58.777339935302734,253.4928741455078,-3.319718837738037,-0.24940507113933563,0.3347521722316742,0.9087013602256775,1111,46.694664001464844,15.578988075256348,-33.40165328979492,286.64874267578125,72.23396301269531,-59.748504638671875,299.7182922363281,16.875974655151367,0.4203019142150879,-0.20849385857582092,0.8831061720848083,-59.748504638671875,299.7182922363281,16.875974655151367,-67.83584594726562,305.9289855957031,-15.677604675292969,0.2370733618736267,-0.1820610612630844,0.9542798399925232,-67.83584594726562,305.9289855957031,-15.677604675292969,-72.54094696044922,308.453369140625,-34.111785888671875,0.24516059458255768,-0.13153371214866638,0.9605181217193604,-72.54094696044922,308.453369140625,-34.111785888671875,-75.86688995361328,310.2378234863281,-47.14256286621094,0.24516025185585022,-0.13153479993343353,0.9605181217193604,1112,53.2048225402832,15.300636291503906,-24.11256217956543,287.32073974609375,67.40324401855469,-41.61628341674805,298.85308837890625,11.775063514709473,0.29444563388824463,-0.193995863199234,0.9357709884643555,-41.61628341674805,298.85308837890625,11.775063514709473,-56.112205505371094,265.1639099121094,0.8352912664413452,0.3787572681903839,0.8802490234375,0.2858402729034424,-56.112205505371094,265.1639099121094,0.8352912664413452,-51.992767333984375,253.96762084960938,20.005456924438477,-0.18244363367557526,0.4958665668964386,-0.8490174412727356,-51.992767333984375,253.96762084960938,20.005456924438477,-46.04350280761719,256.125732421875,33.51822280883789,-0.3987087607383728,-0.14463266730308533,-0.9056006669998169,1113,51.15785598754883,14.559525489807129,-14.699695587158203,285.3259582519531,63.28089141845703,-22.715829849243164,294.43426513671875,11.305451393127441,0.15019111335277557,-0.17065416276454926,0.9738171696662903,-22.715829849243164,294.43426513671875,11.305451393127441,-37.76813507080078,263.6998291015625,1.9554816484451294,0.42428651452064514,0.8663262128829956,0.26355206966400146,-37.76813507080078,263.6998291015625,1.9554816484451294,-36.144100189208984,253.52928161621094,21.391294479370117,-0.07383286207914352,0.4623796045780182,-0.8836026787757874,-36.144100189208984,253.52928161621094,21.391294479370117,-31.224042892456055,255.69149780273438,35.219242095947266,-0.3316391408443451,-0.14574535191059113,-0.9320803284645081,1114,40.1068115234375,12.93290901184082,-6.0907979011535645,277.31256103515625,60.32635498046875,-6.34213924407959,286.4000244140625,11.763203620910645,0.005087188445031643,-0.18393169343471527,0.9829258918762207,-6.34213924407959,286.4000244140625,11.763203620910645,-21.58086395263672,264.31744384765625,3.4922940731048584,0.5427651405334473,0.786526083946228,0.29458901286125183,-21.58086395263672,264.31744384765625,3.4922940731048584,-23.793834686279297,257.03759765625,17.03087615966797,0.1424948275089264,0.46875467896461487,-0.871759295463562,-23.793834686279297,257.03759765625,17.03087615966797,-20.795608520507812,258.15484619140625,30.33807373046875,-0.21906515955924988,-0.08163167536258698,-0.9722893834114075
1,-34.86779022216797,287.8186340332031,29.476152420043945,-0.2390018254518509,0.3477652072906494,-0.25191646814346313,-0.5532343983650208,0.2545473575592041,-0.7931817770004272,-9.70398235321045,269.6154479980469,86.58694458007812,117.57066345214844,211.05540466308594,269.0628356933594,1110,41.38172912597656,16.309661865234375,-41.43243408203125,268.98736572265625,77.8836669921875,-41.43243408203125,268.98736572265625,77.8836669921875,0.0,0.0,0.0,-41.43243408203125,268.98736572265625,77.8836669921875,-59.98139953613281,265.4694519042969,39.77082824707031,0.4361109733581543,0.08271085470914841,0.8960837721824646,-59.98139953613281,265.4694519042969,39.77082824707031,-63.34003448486328,259.607421875,13.55458927154541,0.12405950576066971,0.21652860939502716,0.9683617949485779,-63.34003448486328,259.607421875,13.55458927154541,-58.714866638183594,253.3488006591797,-3.3204662799835205,-0.2488916516304016,0.3367917835712433,0.908088207244873,1111,46.694664001464844,15.578988075256348,-33.29581832885742,286.57330322265625,72.18645477294922,-59.61829376220703,299.6190490722656,16.81125259399414,0.41991299390792847,-0.20811410248279572,0.8833807110786438,-59.61829376220703,299.6190490722656,16.81125259399414,-67.71092224121094,305.7799987792969,-15.750467300415039,0.23722831904888153,-0.18060284852981567,0.9545183777809143,-67.71092224121094,305.7799987792969,-15.750467300415039,-72.42436218261719,308.2554931640625,-34.18914794921875,0.24559509754180908,-0.12898632884025574,0.9607526063919067,-72.42436218261719,308.2554931640625,-34.18914794921875,-75.7562026977539,310.00537109375,-47.223106384277344,0.24559496343135834,-0.12898612022399902,0.9607526063919067,1112,53.2048225402832,15.300636291503906,-24.005718231201172,287.21636962890625,67.35372924804688,-41.48868179321289,298.7039794921875,11.709768295288086,0.2940964698791504,-0.19324329495429993,0.9360365271568298,-41.48868179321289,298.7039794921875,11.709768295288086,-56.069374084472656,265.033447265625,0.8252854943275452,0.3809719383716583,0.8797612190246582,0.2843954265117645,-56.069374084472656,265.033447265625,0.8252854943275452,-51.95931625366211,253.85250854492188,20.006412506103516,-0.18202824890613556,0.4951868951320648,-0.8495031595230103,-51.95931625366211,253.85250854492188,20.006412506103516,-45.99479293823242,256.0110168457031,33.512386322021484,-0.39973142743110657,-0.14465926587581635,-0.9051455855369568,1113,51.15785598754883,14.559525489807129,-14.597952842712402,285.19342041015625,63.233455657958984,-22.598583221435547,294.2405700683594,11.24494743347168,0.1499006301164627,-0.16950832307338715,0.9740620255470276,-22.598583221435547,294.2405700683594,11.24494743347168,-37.72273254394531,263.52569580078125,1.946783185005188,0.4263116717338562,0.865774929523468,0.26209184527397156,-37.72273254394531,263.52569580078125,1.946783185005188,-36.117576599121094,253.3860321044922,21.40028953552246,-0.07297458499670029,0.4609755873680115,-0.8844072222709656,-36.117576599121094,253.3860321044922,21.40028953552246,-31.190383911132812,255.5599822998047,35.223854064941406,-0.3321201503276825,-0.14653630554676056,-0.931784987449646,1114,40.1068115234375,12.93290901184082,-6.00799036026001,277.1555480957031,60.29030990600586,-6.243525981903076,286.1690979003906,11.713300704956055,0.004767277278006077,-0.18243563175201416,0.9832062125205994,-6.243525981903076,286.1690979003906,11.713300704956055,-21.529727935791016,264.1039123535156,3.4836273193359375,0.5444558262825012,0.7859060764312744,0.2931201457977295,-21.529727935791016,264.1039123535156,3.4836273193359375,-23.771190643310547,256.8666076660156,17.04032325744629,0.14432939887046814,0.4660152494907379,-0.8729254007339478,-23.771190643310547,256.8666076660156,17.04032325744629,-20.7812442779541,258.01190185546875,30.347002029418945,-0.21846017241477966,-0.08368082344532013,-0.9722513556480408
