1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-34.73100280761719,287.6722106933594,29.399049758911133,-0.24057602882385254,0.34776806831359863,-0.2516218423843384,-0.5530063509941101,0.2529132068157196,-0.7938632965087891,-9.580618858337402,269.4718322753906,86.51714324951172,117.64157104492188,211.28773498535156,269.1498107910156,1110,41.38172912597656,16.309661865234375,-41.31196212768555,268.86865234375,77.81512451171875,-41.31196212768555,268.86865234375,77.81512451171875,0.0,0.0,0.0,-41.31196212768555,268.86865234375,77.81512451171875,-59.87118148803711,265.37091064453125,39.705421447753906,0.43635207414627075,0.08223658055067062,0.8960101008415222,-59.87118148803711,265.37091064453125,39.705421447753906,-63.235774993896484,259.504638671875,13.490898132324219,0.12427962571382523,0.21668533980846405,0.968298614025116,-63.235774993896484,259.504638671875,13.490898132324219,-58.621097564697266,253.23324584960938,-3.3822884559631348,-0.2483271360397339,0.3374790549278259,0.907987654209137,1111,46.694664001464844,15.578988075256348,-33.14996337890625,286.4400634765625,72.1093978881836,-59.46670913696289,299.5057678222656,16.736177444458008,0.4198215901851654,-0.20843249559402466,0.8833491206169128,-59.46670913696289,299.5057678222656,16.736177444458008,-67.56795501708984,305.6661376953125,-15.823506355285645,0.23748096823692322,-0.18058587610721588,0.9544587731361389,-67.56795501708984,305.6661376953125,-15.823506355285645,-72.2911605834961,308.11968994140625,-34.26261901855469,0.24610397219657898,-0.12784303724765778,0.9607752561569214,-72.2911605834961,308.11968994140625,-34.26261901855469,-75.62991333007812,309.85406494140625,-47.29688262939453,0.24610444903373718,-0.12784336507320404,0.9607750177383423,1112,53.2048225402832,15.300636291503906,-23.86013412475586,287.0671691894531,67.27406311035156,-41.33982467651367,298.5611267089844,11.630382537841797,0.29404139518737793,-0.19335006177425385,0.936031699180603,-41.33982467651367,298.5611267089844,11.630382537841797,-55.980445861816406,264.9122009277344,0.7596116662025452,0.38253796100616455,0.8791971206665039,0.2840372920036316,-55.980445861816406,264.9122009277344,0.7596116662025452,-51.871437072753906,253.7254180908203,19.937559127807617,-0.18198175728321075,0.4954456388950348,-0.8493621945381165,-51.871437072753906,253.7254180908203,19.937559127807617,-45.89292526245117,255.87271118164062,33.43913650512695,-0.4006688594818115,-0.14390763640403748,-0.9048508405685425,1113,51.15785598754883,14.559525489807129,-14.456526756286621,285.02838134765625,63.15211486816406,-22.456684112548828,294.0687255859375,11.162353515625,0.14989177882671356,-0.16938082873821259,0.9740855693817139,-22.456684112548828,294.0687255859375,11.162353515625,-37.63038635253906,263.37432861328125,1.8772801160812378,0.42770835757255554,0.8651975989341736,0.26172277331352234,-37.63038635253906,263.37432861328125,1.8772801160812378,-36.03497314453125,253.24072265625,21.334733963012695,-0.07253167778253555,0.4607003927230835,-0.8845870494842529,-36.03497314453125,253.24072265625,21.334733963012695,-31.1014404296875,255.41058349609375,35.156681060791016,-0.33254745602607727,-0.14626064896583557,-0.9316758513450623,1114,40.1068115234375,12.93290901184082,-5.879603385925293,276.9762878417969,60.20970916748047,-6.113849639892578,285.97247314453125,11.62946891784668,0.004741180222481489,-0.18208417296409607,0.9832715392112732,-6.113849639892578,285.97247314453125,11.62946891784668,-21.432382583618164,263.9244689941406,3.4138309955596924,0.5456071496009827,0.7852938175201416,0.29262012243270874,-21.432382583618164,263.9244689941406,3.4138309955596924,-23.691312789916992,256.7072448730469,16.97832679748535,0.14545416831970215,0.4647223651409149,-0.8734278678894043,-23.691312789916992,256.7072448730469,16.97832679748535,-20.707284927368164,257.8599548339844,30.28569221496582,-0.2180277705192566,-0.08422266691923141,-0.9723016619682312
1,-34.55790328979492,287.47271728515625,29.322473526000977,-0.24354003369808197,0.3448978066444397,-0.2508394122123718,-0.5526956915855408,0.2508288621902466,-0.7947404384613037,-9.430421829223633,269.4102783203125,86.49459838867188,117.72030639648438,211.70570373535156,269.32904052734375,1110,41.38172912597656,16.309661865234375,-41.168601989746094,268.8642578125,77.80982208251953,-41.168601989746094,268.8642578125,77.80982208251953,0.0,0.0,0.0,-41.168601989746094,268.8642578125,77.80982208251953,-59.748207092285156,265.2933349609375,39.71683883666992,0.4368313252925873,0.08395716547966003,0.895616888999939,-59.748207092285156,265.2933349609375,39.71683883666992,-63.12422561645508,259.3409729003906,13.52319049835205,0.124701589345932,0.21986520290374756,0.9675271511077881,-63.12422561645508,259.3409729003906,13.52319049835205,-58.526126861572266,252.9936065673828,-3.326089859008789,-0.2474350482225418,0.3415674567222595,0.9067014455795288,1111,46.694664001464844,15.578988075256348,-32.95623779296875,286.38995361328125,72.03610229492188,-59.264583587646484,299.3360595703125,16.63081169128418,0.4196876585483551,-0.20652461051940918,0.8838607668876648,-59.264583587646484,299.3360595703125,16.63081169128418,-67.3844223022461,305.4296875,-15.93680191040039,0.2380259931087494,-0.17862939834594727,0.9546911716461182,-67.3844223022461,305.4296875,-15.93680191040039,-72.1221694946289,307.841064453125,-34.37774658203125,0.24686168134212494,-0.1256454885005951,0.9608707427978516,-72.1221694946289,307.841064453125,-34.37774658203125,-75.47119140625,309.545654296875,-47.41330337524414,0.24686145782470703,-0.1256478875875473,0.9608705639839172,1112,53.2048225402832,15.300636291503906,-23.667299270629883,286.97119140625,67.19332885742188,-41.14358901977539,298.3175964355469,11.518305778503418,0.29398420453071594,-0.19086797535419464,0.9365590810775757,-41.14358901977539,298.3175964355469,11.518305778503418,-55.89569091796875,264.6788024902344,0.7675039172172546,0.3854506313800812,0.878931999206543,0.28090256452560425,-55.89569091796875,264.6788024902344,0.7675039172172546,-51.81285858154297,253.54275512695312,19.98052406311035,-0.18082253634929657,0.4931989014148712,-0.8509159684181213,-51.81285858154297,253.54275512695312,19.98052406311035,-45.82108688354492,255.71560668945312,33.472129821777344,-0.4015575647354126,-0.14562052488327026,-0.9041826725006104,1113,51.15785598754883,14.559525489807129,-14.272318840026855,284.8887939453125,63.07350158691406,-22.274526596069336,293.7658386230469,11.055923461914062,0.1499301940202713,-0.16632123291492462,0.9746067523956299,-22.274526596069336,293.7658386230469,11.055923461914062,-37.549095153808594,263.089599609375,1.876908779144287,0.43055176734924316,0.8646861910820007,0.2587333917617798,-37.549095153808594,263.089599609375,1.876908779144287,-35.97490692138672,253.0189208984375,21.368743896484375,-0.07156670838594437,0.45783936977386475,-0.8861497044563293,-35.97490692138672,253.0189208984375,21.368743896484375,-31.02866554260254,255.21812438964844,35.1815071105957,-0.3334041237831116,-0.14823852479457855,-0.9310569167137146,1114,40.1068115234375,12.93290901184082,-5.721711158752441,276.79998779296875,60.15538787841797,-5.95623254776001,285.62139892578125,11.543116569519043,0.004746749997138977,-0.1785467565059662,0.9839200377464294,-5.95623254776001,285.62139892578125,11.543116569519043,-21.33725357055664,263.58843994140625,3.4042952060699463,0.547833263874054,0.7847585082054138,0.2898843288421631,-21.33725357055664,263.58843994140625,3.4042952060699463,-23.641937255859375,256.4479064941406,17.001636505126953,0.14840032160282135,0.4597843587398529,-0.8755431175231934,-23.641937255859375,256.4479064941406,17.001636505126953,-20.677541732788086,257.6528015136719,30.308767318725586,-0.21659332513809204,-0.08803556114435196,-0.9722844958305359
1,-34.353450775146484,287.33978271484375,29.248760223388672,-0.24798990786075592,0.34430232644081116,-0.25035127997398376,-0.5521417856216431,0.24798355996608734,-0.7960173487663269,-9.243891716003418,269.3009338378906,86.43708801269531,117.7793960571289,212.25094604492188,269.5653076171875,1110,41.38172912597656,16.309661865234375,-40.99036407470703,268.839599609375,77.77395629882812,-40.99036407470703,268.839599609375,77.77395629882812,0.0,0.0,0.0,-40.99036407470703,268.839599609375,77.77395629882812,-59.597476959228516,265.28814697265625,39.69258499145508,0.43747809529304504,0.08349940180778503,0.8953439593315125,-59.597476959228516,265.28814697265625,39.69258499145508,-62.99717712402344,259.3036804199219,13.509319305419922,0.12557634711265564,0.22105108201503754,0.967143714427948,-62.99717712402344,259.3036804199219,13.509319305419922,-58.42411422729492,252.90631103515625,-3.3278615474700928,-0.24608780443668365,0.34425824880599976,0.9060503244400024,1111,46.694664001464844,15.578988075256348,-32.7097053527832,286.3205871582031,71.96235656738281,-59.02321243286133,299.2873840332031,16.564353942871094,0.4197699725627899,-0.2068546861410141,0.8837445378303528,-59.02321243286133,299.2873840332031,16.564353942871094,-67.17475891113281,305.38409423828125,-15.994757652282715,0.23895548284053802,-0.17871974408626556,0.954442024230957,-67.17475891113281,305.38409423828125,-15.994757652282715,-71.93797302246094,307.77923583984375,-34.4312629699707,0.2481885701417923,-0.12479951232671738,0.9606391191482544,-71.93797302246094,307.77923583984375,-34.4312629699707,-75.30500030517578,309.4722900390625,-47.463680267333984,0.24818870425224304,-0.12479760497808456,0.9606392979621887,1112,53.2048225402832,15.300636291503906,-23.423675537109375,286.854248046875,67.10853576660156,-40.912322998046875,298.1832580566406,11.433855056762695,0.2941920757293701,-0.19057534635066986,0.9365533590316772,-40.912322998046875,298.1832580566406,11.433855056762695,-55.827308654785156,264.5910949707031,0.7622634768486023,0.3897065222263336,0.8777135610580444,0.27883291244506836,-55.827308654785156,264.5910949707031,0.7622634768486023,-51.74636459350586,253.46319580078125,19.980403900146484,-0.18073894083499908,0.4928380846977234,-0.8511428236961365,-51.74636459350586,253.46319580078125,19.980403900146484,-45.71559524536133,255.62477111816406,33.45643615722656,-0.4041711091995239,-0.14486481249332428,-0.9031389951705933,1113,51.15785598754883,14.559525489807129,-14.04216480255127,284.72503662109375,62.98195266723633,-22.06334686279297,293.55035400390625,10.958497047424316,0.15028569102287292,-0.16535206139087677,0.97471684217453,-22.06334686279297,293.55035400390625,10.958497047424316,-37.47865295410156,262.9247131347656,1.8459402322769165,0.4345184564590454,0.8632593154907227,0.2568598985671997,-37.47865295410156,262.9247131347656,1.8459402322769165,-35.92303466796875,252.88507080078125,21.35526466369629,-0.07072248309850693,0.4564284384250641,-0.8869450092315674,-35.92303466796875,252.88507080078125,21.35526466369629,-30.952587127685547,255.08526611328125,35.159175872802734,-0.3350358009338379,-0.14830540120601654,-0.9304603338241577,1114,40.1068115234375,12.93290901184082,-5.52930212020874,276.59503173828125,60.067928314208984,-5.779387474060059,285.33721923828125,11.441423416137695,0.005061767064034939,-0.17694325745105743,0.9842081069946289,-5.779387474060059,285.33721923828125,11.441423416137695,-21.26553726196289,263.3582763671875,3.3560543060302734,0.5515775084495544,0.7828343510627747,0.28798040747642517,-21.26553726196289,263.3582763671875,3.3560543060302734,-23.572072982788086,256.25091552734375,16.970457077026367,0.14851953089237213,0.4576481878757477,-0.8766413927078247,-23.572072982788086,256.25091552734375,16.970457077026367,-20.57933235168457,257.4617004394531,30.270708084106445,-0.21866434812545776,-0.08846589922904968,-0.9717817306518555
1,-34.0843391418457,287.10260009765625,29.161907196044922,-0.2515350878238678,0.3435642421245575,-0.250532329082489,-0.5513205528259277,0.24414648115634918,-0.7977707386016846,-8.963827133178711,269.11407470703125,86.36231994628906,117.87054443359375,212.94680786132812,269.8939208984375,1110,41.38172912597656,16.309661865234375,-40.71277618408203,268.70147705078125,77.72590637207031,-40.71277618408203,268.70147705078125,77.72590637207031,0.0,0.0,0.0,-40.71277618408203,268.70147705078125,77.72590637207031,-59.35737228393555,265.14190673828125,39.663631439208984,0.4383593797683716,0.08369025588035583,0.8948949575424194,-59.35737228393555,265.14190673828125,39.663631439208984,-62.77721405029297,259.1153564453125,13.492643356323242,0.12632031738758087,0.22260555624961853,0.9666902422904968,-62.77721405029297,259.1153564453125,13.492643356323242,-58.221343994140625,252.6696319580078,-3.330749750137329,-0.24516262114048004,0.3468603491783142,0.9053083062171936,1111,46.694664001464844,15.578988075256348,-32.38331985473633,286.1460266113281,71.87470245361328,-58.7329216003418,299.110595703125,16.49333953857422,0.4203457832336426,-0.20681914687156677,0.883479118347168,-58.7329216003418,299.110595703125,16.49333953857422,-66.93708038330078,305.21502685546875,-16.051101684570312,0.24049782752990723,-0.1789461225271225,0.9540121555328369,-66.93708038330078,305.21502685546875,-16.051101684570312,-71.73619079589844,307.5997314453125,-34.47964859008789,0.25005894899368286,-0.12425568699836731,0.9602245092391968,-71.73619079589844,307.5997314453125,-34.47964859008789,-75.12860107421875,309.285400390625,-47.50644302368164,0.25005966424942017,-0.12425319850444794,0.9602246284484863,1112,53.2048225402832,15.300636291503906,-23.102493286132812,286.6416015625,67.00691986083984,-40.63303756713867,297.9390869140625,11.339006423950195,0.29489684104919434,-0.19004502892494202,0.9364393949508667,-40.63303756713867,297.9390869140625,11.339006423950195,-55.6700553894043,264.3803405761719,0.7338102459907532,0.3928952217102051,0.8768408298492432,0.27709823846817017,-55.6700553894043,264.3803405761719,0.7338102459907532,-51.613807678222656,253.26620483398438,19.965152740478516,-0.17964507639408112,0.492228239774704,-0.8517270684242249,-51.613807678222656,253.26620483398438,19.965152740478516,-45.566619873046875,255.42311096191406,33.434574127197266,-0.4052714407444,-0.14455188810825348,-0.902695894241333,1113,51.15785598754883,14.559525489807129,-13.733854293823242,284.47515869140625,62.870479583740234,-21.79998779296875,293.24383544921875,10.84439468383789,0.1511279046535492,-0.16429081559181213,0.9747660160064697,-21.79998779296875,293.24383544921875,10.84439468383789,-37.3300666809082,262.6592712402344,1.7889982461929321,0.437753826379776,0.8621018528938293,0.2552488148212433,-37.3300666809082,262.6592712402344,1.7889982461929321,-35.782283782958984,252.6407928466797,21.3098201751709,-0.070366270840168,0.45546630024909973,-0.8874678015708923,-35.782283782958984,252.6407928466797,21.3098201751709,-30.788286209106445,254.8372344970703,35.10582733154297,-0.3366231918334961,-0.148052379488945,-0.9299275875091553,1114,40.1068115234375,12.93290901184082,-5.251735210418701,276.312744140625,59.9573974609375,-5.542271137237549,284.97833251953125,11.317405700683594,0.005880491808056831,-0.17539285123348236,0.9844809174537659,-5.542271137237549,284.97833251953125,11.317405700683594,-21.09364128112793,263.0303039550781,3.273343086242676,0.553900420665741,0.7817331552505493,0.28650912642478943,-21.09364128112793,263.0303039550781,3.273343086242676,-23.467288970947266,255.98880004882812,16.910417556762695,0.15284086763858795,0.4534074366092682,-0.8781009316444397,-23.467288970947266,255.98880004882812,16.910417556762695,-20.51093292236328,257.23681640625,30.215362548828125,-0.21600592136383057,-0.09118621796369553,-0.9721247553825378
1,-33.785797119140625,286.9398193359375,29.054271697998047,-0.2528131306171417,0.34247472882270813,-0.250252366065979,-0.5504121780395508,0.24070298671722412,-0.7994426488876343,-8.68073844909668,269.0277099609375,86.2861328125,117.94464874267578,213.6526641845703,270.2023620605469,1110,41.38172912597656,16.309661865234375,-40.424678802490234,268.6156921386719,77.64595031738281,-40.424678802490234,268.6156921386719,77.64595031738281,0.0,0.0,0.0,-40.424678802490234,268.6156921386719,77.64595031738281,-59.06604766845703,265.0268859863281,39.584835052490234,0.4382834732532501,0.08437762409448624,0.8948676586151123,-59.06604766845703,265.0268859863281,39.584835052490234,-62.46617126464844,258.958740234375,13.420889854431152,0.12559197843074799,0.22414198517799377,0.9664300680160522,-62.46617126464844,258.958740234375,13.420889854431152,-57.89728927612305,252.477783203125,-3.3854260444641113,-0.24586287140846252,0.3487563729286194,0.9043895602226257,1111,46.694664001464844,15.578988075256348,-32.074153900146484,286.0411071777344,71.76790618896484,-58.4222526550293,298.9620361328125,16.375621795654297,0.4203217029571533,-0.20612291991710663,0.8836531043052673,-58.4222526550293,298.9620361328125,16.375621795654297,-66.6458511352539,305.06219482421875,-16.164716720581055,0.24106764793395996,-0.17882086336612701,0.9538917541503906,-66.6458511352539,305.06219482421875,-16.164716720581055,-71.46038818359375,307.4275207519531,-34.59173583984375,0.2508627772331238,-0.1232459619641304,0.9601449370384216,-71.46038818359375,307.4275207519531,-34.59173583984375,-74.86369323730469,309.0995178222656,-47.61745071411133,0.2508627474308014,-0.12324542552232742,0.9601450562477112,1112,53.2048225402832,15.300636291503906,-22.79404640197754,286.51776123046875,66.89686584472656,-40.325340270996094,297.7597351074219,11.217947959899902,0.29490944743156433,-0.18911121785640717,0.9366244673728943,-40.325340270996094,297.7597351074219,11.217947959899902,-55.413265228271484,264.2140808105469,0.643646240234375,0.39422526955604553,0.8764985799789429,0.2762909531593323,-55.413265228271484,264.2140808105469,0.643646240234375,-51.376060485839844,253.10769653320312,19.883466720581055,-0.17880171537399292,0.4918850362300873,-0.8521026968955994,-51.376060485839844,253.10769653320312,19.883466720581055,-45.32765579223633,255.25904846191406,33.35322952270508,-0.40535297989845276,-0.14417965710163116,-0.9027187824249268,1113,51.15785598754883,14.559525489807129,-13.429383277893066,284.33331298828125,62.76089096069336,-21.498554229736328,293.0392761230469,10.724745750427246,0.1511848270893097,-0.16311582922935486,0.9749546051025391,-21.498554229736328,293.0392761230469,10.724745750427246,-37.07402420043945,262.4703369140625,1.6946355104446411,0.4390334486961365,0.8616617321968079,0.2545361816883087,-37.07402420043945,262.4703369140625,1.6946355104446411,-35.54141616821289,252.4638214111328,21.222797393798828,-0.06967635452747345,0.45492225885391235,-0.8878011107444763,-35.54141616821289,252.4638214111328,21.222797393798828,-30.54520034790039,254.65997314453125,35.01804733276367,-0.33677271008491516,-0.14803282916545868,-0.9298765063285828,1114,40.1068115234375,12.93290901184082,-4.95870304107666,276.1557922363281,59.85696029663086,-5.251476287841797,284.7532653808594,11.204901695251465,0.005925776902586222,-0.17401421070098877,0.984725296497345,-5.251476287841797,284.7532653808594,11.204901695251465,-20.826204299926758,262.8170471191406,3.1738386154174805,0.5547325015068054,0.7813127040863037,0.28604617714881897,-20.826204299926758,262.8170471191406,3.1738386154174805,-23.233131408691406,255.8044891357422,16.81998062133789,0.15498386323451996,0.4515438973903656,-0.8786854147911072,-23.233131408691406,255.8044891357422,16.81998062133789,-20.297962188720703,257.0685119628906,30.128103256225586,-0.2144579291343689,-0.09235574305057526,-0.9723570346832275
1,-33.4625129699707,286.751953125,28.922151565551758,-0.252420037984848,0.3361451029777527,-0.24989303946495056,-0.5491704344749451,0.23707282543182373,-0.8013789653778076,-8.361380577087402,269.19061279296875,86.26435089111328,117.97834014892578,214.65066528320312,270.6260681152344,1110,41.38172912597656,16.309661865234375,-40.09275436401367,268.7364501953125,77.6302719116211,-40.09275436401367,268.7364501953125,77.6302719116211,0.0,0.0,0.0,-40.09275436401367,268.7364501953125,77.6302719116211,-58.72629165649414,264.8990173339844,39.58958435058594,0.43809935450553894,0.09022317081689835,0.8943873643875122,-58.72629165649414,264.8990173339844,39.58958435058594,-62.09498596191406,258.6509094238281,13.463959693908691,0.1244310513138771,0.23078930377960205,0.9650145769119263,-62.09498596191406,258.6509094238281,13.463959693908691,-57.500431060791016,252.0556640625,-3.2908167839050293,-0.24724440276622772,0.35490652918815613,0.901616096496582,1111,46.694664001464844,15.578988075256348,-31.7432861328125,286.1242370605469,71.64031982421875,-58.101226806640625,298.6935119628906,16.171863555908203,0.4204787611961365,-0.20051313936710358,0.8848683834075928,-58.101226806640625,298.6935119628906,16.171863555908203,-66.34648132324219,304.67559814453125,-16.384912490844727,0.24170245230197906,-0.17535965144634247,0.9543735980987549,-66.34648132324219,304.67559814453125,-16.384912490844727,-71.1736068725586,306.9757080078125,-34.816890716552734,0.25151875615119934,-0.11984787881374359,0.9604035019874573,-71.1736068725586,306.9757080078125,-34.816890716552734,-74.58580780029297,308.60162353515625,-47.84611129760742,0.25151845812797546,-0.11984868347644806,0.9604035019874573,1112,53.2048225402832,15.300636291503906,-22.46404457092285,286.5699768066406,66.76470184326172,-40.00522994995117,297.45849609375,11.018708229064941,0.2950758635997772,-0.18316546082496643,0.9377529621124268,-40.00522994995117,297.45849609375,11.018708229064941,-55.09449768066406,263.8667907714844,0.5935521721839905,0.39426034688949585,0.8777017593383789,0.27239397168159485,-55.09449768066406,263.8667907714844,0.5935521721839905,-51.11765670776367,252.85397338867188,19.899608612060547,-0.1761283427476883,0.4877412021160126,-0.8550363779067993,-51.11765670776367,252.85397338867188,19.899608612060547,-45.102718353271484,255.0631103515625,33.375,-0.40311023592948914,-0.14805233478546143,-0.9030961990356445,1113,51.15785598754883,14.559525489807129,-13.100112915039062,284.35931396484375,62.64101028442383,-21.178525924682617,292.7350158691406,10.552119255065918,0.1513579785823822,-0.15692801773548126,0.975942850112915,-21.178525924682617,292.7350158691406,10.552119255065918,-36.76355743408203,262.1300048828125,1.661661982536316,0.43930259346961975,0.862677812576294,0.2505994737148285,-36.76355743408203,262.1300048828125,1.661661982536316,-35.248863220214844,252.20936584472656,21.234970092773438,-0.06886199116706848,0.45101839303970337,-0.8898541927337646,-35.248863220214844,252.20936584472656,21.234970092773438,-30.26066780090332,254.46221923828125,35.02397918701172,-0.33623209595680237,-0.15185484290122986,-0.9294558763504028,1114,40.1068115234375,12.93290901184082,-4.629941940307617,276.1635437011719,59.787513732910156,-4.9313578605651855,284.45220947265625,11.081945419311523,0.006100705824792385,-0.16776390373706818,0.9858083724975586,-4.9313578605651855,284.45220947265625,11.081945419311523,-20.485567092895508,262.4689025878906,3.140432119369507,0.5540019869804382,0.7829903364181519,0.282856822013855,-20.485567092895508,262.4689025878906,3.140432119369507,-22.972618103027344,255.5648193359375,16.827470779418945,0.16014298796653748,0.4445588290691376,-0.8813181519508362,-22.972618103027344,255.5648193359375,16.827470779418945,-20.11028289794922,256.92449951171875,30.14202880859375,-0.20913630723953247,-0.09934492409229279,-0.972827136516571
1,-33.11894607543945,286.6492614746094,28.790300369262695,-0.250937283039093,0.33110058307647705,-0.24852661788463593,-0.547951340675354,0.232621431350708,-0.8035151362419128,-8.07887077331543,269.38372802734375,86.24901580810547,117.98038482666016,215.86785888671875,271.1021423339844,1110,41.38172912597656,16.309661865234375,-39.794891357421875,268.8601379394531,77.5753173828125,-39.794891357421875,268.8601379394531,77.5753173828125,0.0,0.0,0.0,-39.794891357421875,268.8601379394531,77.5753173828125,-58.362701416015625,264.81353759765625,39.524169921875,0.43655404448509216,0.0951409861445427,0.8946333527565002,-58.362701416015625,264.81353759765625,39.524169921875,-61.66109848022461,258.42327880859375,13.423971176147461,0.12183445692062378,0.23604002594947815,0.9640754461288452,-61.66109848022461,258.42327880859375,13.423971176147461,-57.01493835449219,251.74459838867188,-3.283461570739746,-0.250021368265152,0.3593963086605072,0.8990682363510132,1111,46.694664001464844,15.578988075256348,-31.452394485473633,286.2261962890625,71.51307678222656,-57.75165939331055,298.5094299316406,15.952765464782715,0.4195427894592285,-0.19595004618167877,0.8863338232040405,-57.75165939331055,298.5094299316406,15.952765464782715,-65.98127746582031,304.3943786621094,-16.62566375732422,0.24124407768249512,-0.17251214385032654,0.9550082683563232,-65.98127746582031,304.3943786621094,-16.62566375732422,-70.8032455444336,306.6144104003906,-35.06881332397461,0.25124993920326233,-0.11567534506320953,0.9609852433204651,-70.8032455444336,306.6144104003906,-35.06881332397461,-74.2117919921875,308.1836853027344,-48.105926513671875,0.25124919414520264,-0.11567366123199463,0.9609856605529785,1112,53.2048225402832,15.300636291503906,-22.16745948791504,286.656494140625,66.64691162109375,-39.64823913574219,297.2650451660156,10.828009605407715,0.29405978322029114,-0.1784558892250061,0.93897944688797,-39.64823913574219,297.2650451660156,10.828009605407715,-54.69951629638672,263.6325988769531,0.47964930534362793,0.3932679295539856,0.8787667751312256,0.27038756012916565,-54.69951629638672,263.6325988769531,0.47964930534362793,-50.79069519042969,252.68359375,19.835844039916992,-0.17311574518680573,0.48491477966308594,-0.8572564721107483,-50.79069519042969,252.68359375,19.835844039916992,-44.825531005859375,254.92327880859375,33.328311920166016,-0.39977431297302246,-0.15009957551956177,-0.9042403697967529,1113,51.15785598754883,14.559525489807129,-12.796571731567383,284.43408203125,62.54541015625,-20.817062377929688,292.55511474609375,10.407269477844238,0.15027274191379547,-0.1521565169095993,0.9768656492233276,-20.817062377929688,292.55511474609375,10.407269477844238,-36.37200927734375,261.9117126464844,1.5967717170715332,0.4384547173976898,0.863760232925415,0.24834570288658142,-36.37200927734375,261.9117126464844,1.5967717170715332,-34.89188003540039,252.05250549316406,21.2037410736084,-0.06729056686162949,0.4482254683971405,-0.8913843631744385,-34.89188003540039,252.05250549316406,21.2037410736084,-29.933029174804688,254.34487915039062,34.996822357177734,-0.33425402641296387,-0.15451869368553162,-0.9297301769256592,1114,40.1068115234375,12.93290901184082,-4.316059112548828,276.23187255859375,59.741455078125,-4.563701152801514,284.28851318359375,10.996665954589844,0.005012313835322857,-0.16306768357753754,0.986602246761322,-4.563701152801514,284.28851318359375,10.996665954589844,-20.078622817993164,262.26055908203125,3.102118492126465,0.5526024103164673,0.7845802307128906,0.2811838984489441,-20.078622817993164,262.26055908203125,3.102118492126465,-22.61754035949707,255.4257049560547,16.81435203552246,0.16348277032375336,0.4401012659072876,-0.8829407691955566,-22.61754035949707,255.4257049560547,16.81435203552246,-19.813034057617188,256.8470764160156,30.1347713470459,-0.2049110382795334,-0.10385239869356155,-0.9732553958892822
