1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-32.68516159057617,286.52838134765625,28.648466110229492,-0.2467217594385147,0.32577526569366455,-0.24744512140750885,-0.546685516834259,0.22967632114887238,-0.8052228093147278,-7.697488307952881,269.5795593261719,86.22386169433594,118.070556640625,216.74124145507812,271.4698486328125,1110,41.38172912597656,16.309661865234375,-39.389373779296875,268.9310302734375,77.49911499023438,-39.389373779296875,268.9310302734375,77.49911499023438,0.0,0.0,0.0,-39.389373779296875,268.9310302734375,77.49911499023438,-57.88432312011719,264.65557861328125,39.4375114440918,0.43484097719192505,0.10052158683538437,0.8948792219161987,-57.88432312011719,264.65557861328125,39.4375114440918,-61.10207748413086,258.1336669921875,13.359824180603027,0.11885573714971542,0.24090297520160675,0.9632439613342285,-61.10207748413086,258.1336669921875,13.359824180603027,-56.39143371582031,251.394287109375,-3.30513072013855,-0.25349128246307373,0.36266252398490906,0.8967820405960083,1111,46.694664001464844,15.578988075256348,-31.09564971923828,286.2989807128906,71.37565612792969,-57.33497619628906,298.2468566894531,15.713961601257324,0.41858652234077454,-0.19060015678405762,0.8879508972167969,-57.33497619628906,298.2468566894531,15.713961601257324,-65.53694152832031,304.0269470214844,-16.89019775390625,0.24043352901935577,-0.16943836212158203,0.9557628035545349,-65.53694152832031,304.0269470214844,-16.89019775390625,-70.34229278564453,306.1725158691406,-35.346492767333984,0.250384122133255,-0.11179544031620026,0.9616701602935791,-70.34229278564453,306.1725158691406,-35.346492767333984,-73.73909759521484,307.68914794921875,-48.39289855957031,0.2503836750984192,-0.11179327219724655,0.9616705179214478,1112,53.2048225402832,15.300636291503906,-21.803329467773438,286.73992919921875,66.52456665039062,-39.21799087524414,297.04248046875,10.627727508544922,0.2929475009441376,-0.1733083724975586,0.9402904510498047,-39.21799087524414,297.04248046875,10.627727508544922,-54.13644027709961,263.3351135253906,0.33077165484428406,0.3897968530654907,0.8807232975959778,0.2690441310405731,-54.13644027709961,263.3351135253906,0.33077165484428406,-50.28832244873047,252.4423370361328,19.73078727722168,-0.17042739689350128,0.4824248254299164,-0.859197735786438,-50.28832244873047,252.4423370361328,19.73078727722168,-44.390289306640625,254.72006225585938,33.246376037597656,-0.39527541399002075,-0.15264898538589478,-0.9057900905609131,1113,51.15785598754883,14.559525489807129,-12.417319297790527,284.5318908691406,62.449974060058594,-20.369951248168945,292.39581298828125,10.262044906616211,0.1490013301372528,-0.14733925461769104,0.9777984023094177,-20.369951248168945,292.39581298828125,10.262044906616211,-35.8095588684082,261.6773986816406,1.51007878780365,0.4352036118507385,0.8658746480941772,0.2466958612203598,-35.8095588684082,261.6773986816406,1.51007878780365,-34.35561752319336,251.86593627929688,21.142946243286133,-0.06609997153282166,0.44605469703674316,-0.8925614356994629,-34.35561752319336,251.86593627929688,21.142946243286133,-29.443078994750977,254.1975555419922,34.946014404296875,-0.3311324119567871,-0.1571640968322754,-0.9304035305976868,1114,40.1068115234375,12.93290901184082,-3.903455972671509,276.3467712402344,59.697628021240234,-4.089311599731445,284.18804931640625,10.917455673217773,0.0037617464549839497,-0.15870867669582367,0.987318217754364,-4.089311599731445,284.18804931640625,10.917455673217773,-19.495269775390625,262.0707702636719,3.0593056678771973,0.548721194267273,0.7877614498138428,0.2798874080181122,-19.495269775390625,262.0707702636719,3.0593056678771973,-22.105581283569336,255.3050537109375,16.792396545410156,0.16807995736598969,0.43564966320991516,-0.884284257888794,-22.105581283569336,255.3050537109375,16.792396545410156,-19.398853302001953,256.7961730957031,30.12541389465332,-0.19776685535907745,-0.10894851386547089,-0.9741758108139038
1,-32.2393684387207,286.43115234375,28.479265213012695,-0.2492261379957199,0.32714590430259705,-0.24612024426460266,-0.545518696308136,0.22772231698036194,-0.8065679669380188,-7.3291168212890625,269.407470703125,86.06681060791016,118.17049407958984,217.0186767578125,271.62225341796875,1110,41.38172912597656,16.309661865234375,-39.016876220703125,268.8109130859375,77.3115463256836,-39.016876220703125,268.8109130859375,77.3115463256836,0.0,0.0,0.0,-39.016876220703125,268.8109130859375,77.3115463256836,-57.48115921020508,264.60992431640625,39.22676467895508,0.43411993980407715,0.0987708568572998,0.8954240679740906,-57.48115921020508,264.60992431640625,39.22676467895508,-60.672115325927734,258.1091003417969,13.140520095825195,0.11786587536334991,0.24012404680252075,0.9635601043701172,-60.672115325927734,258.1091003417969,13.140520095825195,-55.95068359375,251.3671112060547,-3.520317792892456,-0.2540719211101532,0.3628031015396118,0.8965608477592468,1111,46.694664001464844,15.578988075256348,-30.674631118774414,286.162353515625,71.20713806152344,-56.851356506347656,298.2242736816406,15.540575981140137,0.4175879657268524,-0.19241949915885925,0.8880288004875183,-56.851356506347656,298.2242736816406,15.540575981140137,-65.04886627197266,304.0874938964844,-17.04986572265625,0.24030283093452454,-0.17187516391277313,0.9553602933883667,-65.04886627197266,304.0874938964844,-17.04986572265625,-69.86029052734375,306.2471923828125,-35.502925872802734,0.25070059299468994,-0.11253169178962708,0.9615018367767334,-69.86029052734375,306.2471923828125,-35.502925872802734,-73.26139831542969,307.7738342285156,-48.54704666137695,0.25070080161094666,-0.11253108084201813,0.9615018963813782,1112,53.2048225402832,15.300636291503906,-21.378454208374023,286.5831604003906,66.36165618896484,-38.73468780517578,296.9770812988281,10.463558197021484,0.2919646203517914,-0.1748453676700592,0.9403114914894104,-38.73468780517578,296.9770812988281,10.463558197021484,-53.74111557006836,263.33221435546875,0.09036804735660553,0.39209577441215515,0.8790906071662903,0.2710361182689667,-53.74111557006836,263.33221435546875,0.09036804735660553,-49.95713424682617,252.3827362060547,19.47108268737793,-0.1675868034362793,0.48493582010269165,-0.8583425283432007,-49.95713424682617,252.3827362060547,19.47108268737793,-44.075069427490234,254.59658813476562,33.004234313964844,-0.3942051827907562,-0.14836829900741577,-0.9069669842720032,1113,51.15785598754883,14.559525489807129,-11.995903968811035,284.3541259765625,62.29052734375,-19.898569107055664,292.28179931640625,10.10465145111084,0.14806514978408813,-0.14853370189666748,0.9777599573135376,-19.898569107055664,292.28179931640625,10.10465145111084,-35.41762161254883,261.6232604980469,1.2834596633911133,0.4374427795410156,0.8641865253448486,0.2486470490694046,-35.41762161254883,261.6232604980469,1.2834596633911133,-34.0146369934082,251.76597595214844,20.897069931030273,-0.06378336250782013,0.4481379985809326,-0.8916861414909363,-34.0146369934082,251.76597595214844,20.897069931030273,-29.11386489868164,254.04425048828125,34.713226318359375,-0.3303392231464386,-0.1535683423280716,-0.931285560131073,1114,40.1068115234375,12.93290901184082,-3.5017614364624023,276.14923095703125,59.53620529174805,-3.6396636962890625,284.03125,10.762442588806152,0.0027911635115742683,-0.1595333069562912,0.9871886372566223,-3.6396636962890625,284.03125,10.762442588806152,-19.089527130126953,261.9635314941406,2.8513848781585693,0.5502852201461792,0.7859965562820435,0.2817719578742981,-19.089527130126953,261.9635314941406,2.8513848781585693,-21.757572174072266,255.19834899902344,16.573652267456055,0.17179733514785767,0.4356149733066559,-0.8835866451263428,-21.757572174072266,255.19834899902344,16.573652267456055,-19.089731216430664,256.66375732421875,29.917354583740234,-0.19492556154727936,-0.10706992447376251,-0.9749563932418823
1,-31.70513343811035,286.3041687011719,28.305896759033203,-0.2504238784313202,0.32522162795066833,-0.24470433592796326,-0.5441750288009644,0.2267882525920868,-0.8077380061149597,-6.868125915527344,269.36981201171875,85.95144653320312,118.3223648071289,217.19590759277344,271.77606201171875,1110,41.38172912597656,16.309661865234375,-38.54628372192383,268.802490234375,77.17192077636719,-38.54628372192383,268.802490234375,77.17192077636719,0.0,0.0,0.0,-38.54628372192383,268.802490234375,77.17192077636719,-56.96392822265625,264.5379943847656,39.07162094116211,0.43302345275878906,0.10026399791240692,0.8957889676094055,-56.96392822265625,264.5379943847656,39.07162094116211,-60.10060501098633,257.9691467285156,12.995829582214355,0.11586090922355652,0.24263662099838257,0.9631737470626831,-60.10060501098633,257.9691467285156,12.995829582214355,-55.34666061401367,251.1757049560547,-3.634838104248047,-0.25582146644592285,0.3655718266963959,0.8949372172355652,1111,46.694664001464844,15.578988075256348,-30.172805786132812,286.12750244140625,71.0354232788086,-56.289268493652344,298.1064147949219,15.32264518737793,0.41662654280662537,-0.1910952925682068,0.8887659311294556,-56.289268493652344,298.1064147949219,15.32264518737793,-64.47229766845703,303.944091796875,-17.27601432800293,0.23987840116024017,-0.17112644016742706,0.9556013941764832,-64.47229766845703,303.944091796875,-17.27601432800293,-69.28012084960938,306.0740051269531,-35.73347473144531,0.250512957572937,-0.11097972840070724,0.9617310762405396,-69.28012084960938,306.0740051269531,-35.73347473144531,-72.67867279052734,307.5796203613281,-48.78070831298828,0.25051236152648926,-0.11098115891218185,0.9617311358451843,1112,53.2048225402832,15.300636291503906,-20.872365951538086,286.5233459472656,66.1960220336914,-38.170738220214844,296.8201599121094,10.262025833129883,0.29099127650260925,-0.17321184277534485,0.9409154057502747,-38.170738220214844,296.8201599121094,10.262025833129883,-53.2160530090332,263.1873474121094,-0.09387534856796265,0.3931119441986084,0.8787758946418762,0.27058446407318115,-53.2160530090332,263.1873474121094,-0.09387534856796265,-49.517215728759766,252.25613403320312,19.31357192993164,-0.16381587088108063,0.4841268062591553,-0.8595263361930847,-49.517215728759766,252.25613403320312,19.31357192993164,-43.67578125,254.4611053466797,32.865760803222656,-0.3914821743965149,-0.1477731168270111,-0.9082427620887756,1113,51.15785598754883,14.559525489807129,-11.49020767211914,284.2708740234375,62.13688659667969,-19.341598510742188,292.09515380859375,9.927674293518066,0.14710445702075958,-0.1465965062379837,0.9781971573829651,-19.341598510742188,292.09515380859375,9.927674293518066,-34.89658737182617,261.4477844238281,1.1311501264572144,0.438456267118454,0.8638727068901062,0.24795202910900116,-34.89658737182617,261.4477844238281,1.1311501264572144,-33.56406021118164,251.6197967529297,20.764371871948242,-0.06058015674352646,0.4468059241771698,-0.8925774097442627,-33.56406021118164,251.6197967529297,20.764371871948242,-28.696725845336914,253.90487670898438,34.591217041015625,-0.32808539271354675,-0.1540270894765854,-0.9320062398910522,1114,40.1068115234375,12.93290901184082,-3.0066287517547607,276.046875,59.407108306884766,-3.095893383026123,283.8211669921875,10.61594295501709,0.0018067301716655493,-0.15735289454460144,0.9875408411026001,-3.095893383026123,283.8211669921875,10.61594295501709,-18.559221267700195,261.757080078125,2.721050500869751,0.5507646799087524,0.7858670353889465,0.28119614720344543,-18.559221267700195,261.757080078125,2.721050500869751,-21.29838752746582,255.04629516601562,16.456010818481445,0.17637686431407928,0.4321122169494629,-0.8844038844108582,-21.29838752746582,255.04629516601562,16.456010818481445,-18.687938690185547,256.5455017089844,29.80730438232422,-0.19073227047920227,-0.10953941941261292,-0.9755113124847412
1,-31.125385284423828,286.2815856933594,28.127140045166016,-0.24432750046253204,0.32649746537208557,-0.2446436882019043,-0.5428061485290527,0.2273225635290146,-0.8085084557533264,-6.32222318649292,269.3197326660156,85.77912902832031,118.55335235595703,217.02291870117188,271.781005859375,1110,41.38172912597656,16.309661865234375,-37.96826934814453,268.6078796386719,76.93097686767578,-37.96826934814453,268.6078796386719,76.93097686767578,0.0,0.0,0.0,-37.96826934814453,268.6078796386719,76.93097686767578,-56.2880973815918,264.34832763671875,38.782997131347656,0.4307236671447754,0.10014776140451431,0.8969100117683411,-56.2880973815918,264.34832763671875,38.782997131347656,-59.32544708251953,257.83148193359375,12.682412147521973,0.11219201982021332,0.24071580171585083,0.9640896320343018,-59.32544708251953,257.83148193359375,12.682412147521973,-54.491512298583984,251.1095733642578,-3.954261064529419,-0.2601259648799896,0.36172249913215637,0.8952604532241821,1111,46.694664001464844,15.578988075256348,-29.681453704833984,285.99725341796875,70.85916137695312,-55.74958038330078,297.9781188964844,15.124178886413574,0.4158555269241333,-0.19112646579742432,0.8891202807426453,-55.74958038330078,297.9781188964844,15.124178886413574,-63.894168853759766,303.8800354003906,-17.472545623779297,0.23875148594379425,-0.17300951480865479,0.9555444717407227,-63.894168853759766,303.8800354003906,-17.472545623779297,-68.6766586303711,306.02703857421875,-35.934608459472656,0.24919293820858002,-0.1118701919913292,0.961970865726471,-68.6766586303711,306.02703857421875,-35.934608459472656,-72.05731201171875,307.5447082519531,-48.98509216308594,0.24919305741786957,-0.11186972260475159,0.9619708061218262,1112,53.2048225402832,15.300636291503906,-20.373334884643555,286.45953369140625,66.04046630859375,-37.613426208496094,296.8094787597656,10.098281860351562,0.29001086950302124,-0.17410561442375183,0.9410531520843506,-37.613426208496094,296.8094787597656,10.098281860351562,-52.448299407958984,263.1302795410156,-0.409385085105896,0.38761329650878906,0.8799876570701599,0.27454978227615356,-52.448299407958984,263.1302795410156,-0.409385085105896,-48.7483024597168,252.13987731933594,18.964365005493164,-0.16386733949184418,0.48674851655960083,-0.8580345511436462,-48.7483024597168,252.13987731933594,18.964365005493164,-42.95857238769531,254.31341552734375,32.54378890991211,-0.38801708817481995,-0.14566653966903687,-0.9100680947303772,1113,51.15785598754883,14.559525489807129,-10.96994400024414,284.2719421386719,61.995018005371094,-18.75684356689453,292.193359375,9.790793418884277,0.14589613676071167,-0.14841647446155548,0.9781036376953125,-18.75684356689453,292.193359375,9.790793418884277,-34.11681365966797,261.4839172363281,0.868877112865448,0.4329588711261749,0.8656218647956848,0.25148633122444153,-34.11681365966797,261.4839172363281,0.868877112865448,-32.7896842956543,251.5855712890625,20.467079162597656,-0.06033478304743767,0.45000478625297546,-0.8909856677055359,-32.7896842956543,251.5855712890625,20.467079162597656,-27.97593116760254,253.8400115966797,34.317691802978516,-0.32447370886802673,-0.1519618034362793,-0.9336082935333252,1114,40.1068115234375,12.93290901184082,-2.433655261993408,276.1041259765625,59.26081848144531,-2.4654366970062256,284.0107116699219,10.490845680236816,0.0006432611844502389,-0.1600305289030075,0.9871118664741516,-2.4654366970062256,284.0107116699219,10.490845680236816,-17.784143447875977,261.8798522949219,2.501497745513916,0.5456137657165527,0.7882454991340637,0.2845604419708252,-17.784143447875977,261.8798522949219,2.501497745513916,-20.524446487426758,255.1088409423828,16.206640243530273,0.17645005881786346,0.43599024415016174,-0.8824838995933533,-20.524446487426758,255.1088409423828,16.206640243530273,-17.9647274017334,256.571533203125,29.571800231933594,-0.18702568113803864,-0.10687150061130524,-0.9765244126319885
1,-30.487367630004883,286.12957763671875,27.889371871948242,-0.24123941361904144,0.3253988027572632,-0.2435765564441681,-0.5412598848342896,0.2277873307466507,-0.8094137907028198,-5.754243850708008,269.2337951660156,85.59058380126953,118.76560974121094,216.83004760742188,271.80072021484375,1110,41.38172912597656,16.309661865234375,-37.37532424926758,268.456787109375,76.68719482421875,-37.37532424926758,268.456787109375,76.68719482421875,0.0,0.0,0.0,-37.37532424926758,268.456787109375,76.68719482421875,-55.6081657409668,264.1357116699219,38.50447463989258,0.4286784827709198,0.10159426182508469,0.897726833820343,-55.6081657409668,264.1357116699219,38.50447463989258,-58.54661560058594,257.5896301269531,12.399887084960938,0.108538918197155,0.24179571866989136,0.9642375707626343,-58.54661560058594,257.5896301269531,12.399887084960938,-53.63996505737305,250.8679656982422,-4.2155914306640625,-0.26403889060020447,0.36170923709869385,0.8941196203231812,1111,46.694664001464844,15.578988075256348,-29.12212371826172,285.86517333984375,70.62410736083984,-55.1174430847168,297.7575988769531,14.836204528808594,0.41469404101371765,-0.18971562385559082,0.8899645209312439,-55.1174430847168,297.7575988769531,14.836204528808594,-63.21603012084961,303.63482666015625,-17.776439666748047,0.2374029904603958,-0.172285795211792,0.9560111165046692,-63.21603012084961,303.63482666015625,-17.776439666748047,-67.97266387939453,305.7472839355469,-36.24916076660156,0.24784575402736664,-0.11007019132375717,0.9625263810157776,-67.97266387939453,305.7472839355469,-36.24916076660156,-71.33503723144531,307.2405700683594,-49.30717849731445,0.2478456050157547,-0.11007237434387207,0.9625261425971985,1112,53.2048225402832,15.300636291503906,-19.806289672851562,286.3496398925781,65.8225326538086,-36.96902847290039,296.63385009765625,9.844452857971191,0.2887096703052521,-0.17299982905387878,0.9416569471359253,-36.96902847290039,296.63385009765625,9.844452857971191,-51.69839096069336,262.924560546875,-0.7150578498840332,0.38485637307167053,0.8807737231254578,0.2759043574333191,-51.69839096069336,262.924560546875,-0.7150578498840332,-48.04265594482422,251.92041015625,18.65929412841797,-0.16190703213214874,0.48735737800598145,-0.8580610752105713,-48.04265594482422,251.92041015625,18.65929412841797,-42.30372619628906,254.0839080810547,32.26186752319336,-0.3846125602722168,-0.14499366283416748,-0.9116195440292358,1113,51.15785598754883,14.559525489807129,-10.389785766601562,284.1847839355469,61.79539489746094,-18.10006332397461,292.0662841796875,9.573760986328125,0.1444605588912964,-0.14766860008239746,0.978429913520813,-18.10006332397461,292.0662841796875,9.573760986328125,-33.352108001708984,261.3144226074219,0.6128379106521606,0.4299165904521942,0.8668172359466553,0.252585768699646,-33.352108001708984,261.3144226074219,0.6128379106521606,-32.09897994995117,251.4163360595703,20.216039657592773,-0.056970492005348206,0.4499930143356323,-0.8912129998207092,-32.09897994995117,251.4163360595703,20.216039657592773,-27.35671615600586,253.67581176757812,34.09047317504883,-0.3196549415588379,-0.15230122208595276,-0.9352139234542847,1114,40.1068115234375,12.93290901184082,-1.8273900747299194,276.0379638671875,59.080196380615234,-1.7889313697814941,283.9259338378906,10.307214736938477,-0.0007784102344885468,-0.15965375304222107,0.9871727824211121,-1.7889313697814941,283.9259338378906,10.307214736938477,-17.018199920654297,261.7436218261719,2.2896714210510254,0.5424284934997559,0.7900785207748413,0.2855648696422577,-17.018199920654297,261.7436218261719,2.2896714210510254,-19.833454132080078,254.99305725097656,15.98971176147461,0.18127620220184326,0.43467360734939575,-0.8821552991867065,-19.833454132080078,254.99305725097656,15.98971176147461,-17.365081787109375,256.4798583984375,29.369386672973633,-0.18035143613815308,-0.10863301157951355,-0.9775848984718323
1,-29.771724700927734,286.11700439453125,27.69118881225586,-0.23819702863693237,0.33023661375045776,-0.24228839576244354,-0.539814293384552,0.2301381677389145,-0.809714138507843,-5.142212867736816,268.9699401855469,85.36270141601562,119.0450668334961,216.02537536621094,271.6419372558594,1110,41.38172912597656,16.309661865234375,-36.73829650878906,268.15057373046875,76.37047576904297,-36.73829650878906,268.15057373046875,76.37047576904297,0.0,0.0,0.0,-36.73829650878906,268.15057373046875,76.37047576904297,-54.85840606689453,264.033935546875,38.111576080322266,0.42602798342704773,0.09678766131401062,0.899517834186554,-54.85840606689453,264.033935546875,38.111576080322266,-57.71289825439453,257.6463928222656,11.958442687988281,0.105437733232975,0.23593969643115997,0.9660307168960571,-57.71289825439453,257.6463928222656,11.958442687988281,-52.75694274902344,251.04135131835938,-4.689136028289795,-0.2666921615600586,0.35543355345726013,0.8958472609519958,1111,46.694664001464844,15.578988075256348,-28.516843795776367,285.6152038574219,70.42718505859375,-54.399391174316406,297.7516784667969,14.63940143585205,0.4128950238227844,-0.1936088502407074,0.8899626135826111,-54.399391174316406,297.7516784667969,14.63940143585205,-62.439971923828125,303.78948974609375,-17.958255767822266,0.23570261895656586,-0.17699317634105682,0.9555718898773193,-62.439971923828125,303.78948974609375,-17.958255767822266,-67.16609191894531,305.9556884765625,-36.43258285522461,0.24625584483146667,-0.11287041008472443,0.962610125541687,-67.16609191894531,305.9556884765625,-36.43258285522461,-70.50690460205078,307.4869384765625,-49.49174118041992,0.2462562918663025,-0.1128707230091095,0.9626100659370422,1112,53.2048225402832,15.300636291503906,-19.189916610717773,286.1520080566406,65.65277862548828,-36.23506546020508,296.705322265625,9.688862800598145,0.2867316007614136,-0.17752668261528015,0.9414188265800476,-36.23506546020508,296.705322265625,9.688862800598145,-50.85812759399414,263.013671875,-1.0727251768112183,0.38207897543907166,0.880312979221344,0.2811843752861023,-50.85812759399414,263.013671875,-1.0727251768112183,-47.183841705322266,251.88357543945312,18.226037979125977,-0.16272856295108795,0.4929351210594177,-0.8547130227088928,-47.183841705322266,251.88357543945312,18.226037979125977,-41.45633316040039,253.97586059570312,31.844554901123047,-0.38384711742401123,-0.14022111892700195,-0.9126880168914795,1113,51.15785598754883,14.559525489807129,-9.757111549377441,284.0354309082031,61.638145446777344,-17.35308265686035,292.1905212402344,9.441771507263184,0.14231888949871063,-0.15279459953308105,0.9779565334320068,-17.35308265686035,292.1905212402344,9.441771507263184,-32.497528076171875,261.4422302246094,0.2881971001625061,0.426883727312088,0.8667168021202087,0.2580161690711975,-32.497528076171875,261.4422302246094,0.2881971001625061,-31.27065658569336,251.4175567626953,19.82863998413086,-0.05577678233385086,0.4557478427886963,-0.8883596062660217,-31.27065658569336,251.4175567626953,19.82863998413086,-26.56999969482422,253.59808349609375,33.72983932495117,-0.31685036420822144,-0.14697960019111633,-0.9370180368423462,1114,40.1068115234375,12.93290901184082,-1.165514588356018,275.92730712890625,58.899478912353516,-1.0217853784561157,284.0904235839844,10.171985626220703,-0.002909101312980056,-0.16522273421287537,0.986251950263977,-1.0217853784561157,284.0904235839844,10.171985626220703,-16.170228958129883,261.90582275390625,2.0089111328125,0.5395492911338806,0.7901594638824463,0.29074808955192566,-16.170228958129883,261.90582275390625,2.0089111328125,-19.01081657409668,255.0663604736328,15.659534454345703,0.18290750682353973,0.4403979480266571,-0.8789735436439514,-19.01081657409668,255.0663604736328,15.659534454345703,-16.594453811645508,256.47015380859375,29.05765724182129,-0.17655135691165924,-0.10256805270910263,-0.978932797908783
1,-29.009071350097656,286.0687561035156,27.512161254882812,-0.23257534205913544,0.32987770438194275,-0.24105076491832733,-0.5383706092834473,0.23433712124824524,-0.8094709515571594,-4.4655609130859375,268.93170166015625,85.22225189208984,119.38959503173828,215.02113342285156,271.445556640625,1110,41.38172912597656,16.309661865234375,-36.028282165527344,268.02215576171875,76.15422821044922,-36.028282165527344,268.02215576171875,76.15422821044922,0.0,0.0,0.0,-36.028282165527344,268.02215576171875,76.15422821044922,-54.00835037231445,263.85980224609375,37.83425521850586,0.42273545265197754,0.09786249697208405,0.9009538292884827,-54.00835037231445,263.85980224609375,37.83425521850586,-56.740760803222656,257.4827880859375,11.66551685333252,0.10092832893133163,0.23555077612400055,0.9666070342063904,-56.740760803222656,257.4827880859375,11.66551685333252,-51.69615936279297,250.91763305664062,-4.971210479736328,-0.27146244049072266,0.3532871603965759,0.8952631950378418,1111,46.694664001464844,15.578988075256348,-27.875455856323242,285.53253173828125,70.25112915039062,-53.6556510925293,297.59490966796875,14.399910926818848,0.4112621545791626,-0.19242677092552185,0.8909743428230286,-53.6556510925293,297.59490966796875,14.399910926818848,-61.63526153564453,303.63665771484375,-18.211994171142578,0.23391535878181458,-0.17710860073566437,0.95598965883255,-61.63526153564453,303.63665771484375,-18.211994171142578,-66.32520294189453,305.77471923828125,-36.69881820678711,0.244370698928833,-0.11140429228544235,0.9632611274719238,-66.32520294189453,305.77471923828125,-36.69881820678711,-69.64042663574219,307.28607177734375,-49.766807556152344,0.24437016248703003,-0.11140408366918564,0.9632613062858582,1112,53.2048225402832,15.300636291503906,-18.537494659423828,286.11962890625,65.50428771972656,-35.4721565246582,296.642333984375,9.501080513000488,0.28487300872802734,-0.17701177299022675,0.9420797824859619,-35.4721565246582,296.642333984375,9.501080513000488,-49.91848373413086,262.8999938964844,-1.3401139974594116,0.37746110558509827,0.8816373348236084,0.2832643389701843,-49.91848373413086,262.8999938964844,-1.3401139974594116,-46.21580505371094,251.7283172607422,17.929168701171875,-0.16398605704307556,0.49477672576904297,-0.8534075021743774,-46.21580505371094,251.7283172607422,17.929168701171875,-40.51369094848633,253.8063507080078,31.560518264770508,-0.3821452260017395,-0.1392659842967987,-0.9135480523109436,1113,51.15785598754883,14.559525489807129,-9.08283519744873,284.0531311035156,61.51504135131836,-16.567607879638672,292.2204284667969,9.304513931274414,0.14023546874523163,-0.15302333235740662,0.9782218337059021,-16.567607879638672,292.2204284667969,9.304513931274414,-31.53664207458496,261.4067077636719,0.08267885446548462,0.42193931341171265,0.8685610890388489,0.2599402666091919,-31.53664207458496,261.4067077636719,0.08267885446548462,-30.32228660583496,251.34034729003906,19.60245704650879,-0.055207788944244385,0.45764318108558655,-0.8874203562736511,-30.32228660583496,251.34034729003906,19.60245704650879,-25.674442291259766,253.50547790527344,33.5238037109375,-0.3132905662059784,-0.1459418535232544,-0.938376247882843,1114,40.1068115234375,12.93290901184082,-0.4436629116535187,275.9898681640625,58.79371643066406,-0.19894184172153473,284.1998291015625,10.07450008392334,-0.004953192546963692,-0.1661708950996399,0.986084520816803,-0.19894184172153473,284.1998291015625,10.07450008392334,-15.21265697479248,261.9426574707031,1.8602360486984253,0.5347506999969482,0.7927443981170654,0.29257139563560486,-15.21265697479248,261.9426574707031,1.8602360486984253,-18.07752227783203,255.07241821289062,15.490311622619629,0.18447080254554749,0.44237980246543884,-0.8776506781578064,-18.07752227783203,255.07241821289062,15.490311622619629,-15.72966194152832,256.459716796875,28.902324676513672,-0.17154623568058014,-0.10136286169290543,-0.9799476861953735
