1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-28.209997177124023,286.0500183105469,27.346391677856445,-0.22445148229599,0.3326447308063507,-0.24034832417964935,-0.5368537306785583,0.2393159419298172,-0.8090215921401978,-3.7448232173919678,268.7783203125,85.04864501953125,119.76136779785156,213.7223358154297,271.1685791015625,1110,41.38172912597656,16.309661865234375,-35.2632942199707,267.7239685058594,75.87891387939453,-35.2632942199707,267.7239685058594,75.87891387939453,0.0,0.0,0.0,-35.2632942199707,267.7239685058594,75.87891387939453,-53.08744430541992,263.624755859375,37.47937774658203,0.4190695881843567,0.09637796878814697,0.9028244614601135,-53.08744430541992,263.624755859375,37.47937774658203,-55.679298400878906,257.3558349609375,11.27026081085205,0.095736563205719,0.231558158993721,0.9680988192558289,-55.679298400878906,257.3558349609375,11.27026081085205,-50.52853012084961,250.9087677001953,-5.38011360168457,-0.2771754562854767,0.3469325006008148,0.8959975242614746,1111,46.694664001464844,15.578988075256348,-27.221113204956055,285.3221130371094,70.08611297607422,-52.89628219604492,297.4532470703125,14.201428413391113,0.4095868170261383,-0.19352364540100098,0.8915084600448608,-52.89628219604492,297.4532470703125,14.201428413391113,-60.780460357666016,303.54345703125,-18.424671173095703,0.23111781477928162,-0.17852920293807983,0.9564056396484375,-60.780460357666016,303.54345703125,-18.424671173095703,-65.41004180908203,305.6824951171875,-36.92659378051758,0.24122561514377594,-0.11145516484975815,0.9640477299690247,-65.41004180908203,305.6824951171875,-36.92659378051758,-68.68260955810547,307.19451904296875,-50.005252838134766,0.2412259429693222,-0.1114535853266716,0.9640478491783142,1112,53.2048225402832,15.300636291503906,-17.871341705322266,286.0010681152344,65.37490844726562,-34.68924331665039,296.6593017578125,9.362146377563477,0.2829088866710663,-0.17929162085056305,0.9422405362129211,-34.68924331665039,296.6593017578125,9.362146377563477,-48.857879638671875,262.8548278808594,-1.6505167484283447,0.37020570039749146,0.8832613229751587,0.2877447307109833,-48.857879638671875,262.8548278808594,-1.6505167484283447,-45.090816497802734,251.6013946533203,17.55862808227539,-0.16683751344680786,0.49839746952056885,-0.8507438898086548,-45.090816497802734,251.6013946533203,17.55862808227539,-39.41823959350586,253.64898681640625,31.20689582824707,-0.3801657557487488,-0.13722588121891022,-0.9146819710731506,1113,51.15785598754883,14.559525489807129,-8.387675285339355,284.02386474609375,61.409332275390625,-15.751594543457031,292.3795166015625,9.21142292022705,0.13797113299369812,-0.15655234456062317,0.9779853820800781,-15.751594543457031,292.3795166015625,9.21142292022705,-30.456680297851562,261.48468017578125,-0.16243158280849457,0.41449928283691406,0.8708475232124329,0.2642253339290619,-30.456680297851562,261.48468017578125,-0.16243158280849457,-29.22502899169922,251.32275390625,19.30668067932129,-0.055994100868701935,0.46198782324790955,-0.8851169347763062,-29.22502899169922,251.32275390625,19.30668067932129,-24.633943557739258,253.4489288330078,33.252845764160156,-0.309464693069458,-0.14331601560115814,-0.9400490522384644,1114,40.1068115234375,12.93290901184082,0.3209516406059265,276.0381164550781,58.68085861206055,0.6737959384918213,284.47772216796875,10.001565933227539,-0.007141624111682177,-0.17081895470619202,0.9852765202522278,0.6737959384918213,284.47772216796875,10.001565933227539,-14.15002155303955,262.134765625,1.6760375499725342,0.5279869437217712,0.7957996726036072,0.29653429985046387,-14.15002155303955,262.134765625,1.6760375499725342,-17.00533676147461,255.176025390625,15.263150215148926,0.18385589122772217,0.4480784833431244,-0.8748843669891357,-17.00533676147461,255.176025390625,15.263150215148926,-14.712870597839355,256.5094909667969,28.69019889831543,-0.16749884188175201,-0.0974295511841774,-0.981046199798584
1,-27.33592987060547,285.9533386230469,27.14051055908203,-0.22057129442691803,0.33002564311027527,-0.23751649260520935,-0.5350772142410278,0.24537332355976105,-0.8083837628364563,-3.0266287326812744,268.76678466796875,84.93184661865234,120.07086181640625,212.31729125976562,270.905029296875,1110,41.38172912597656,16.309661865234375,-34.51293182373047,267.6921081542969,75.67932891845703,-34.51293182373047,267.6921081542969,75.67932891845703,0.0,0.0,0.0,-34.51293182373047,267.6921081542969,75.67932891845703,-52.20171356201172,263.50439453125,37.226783752441406,0.41588690876960754,0.09845874458551407,0.9040707349777222,-52.20171356201172,263.50439453125,37.226783752441406,-54.666778564453125,257.1871643066406,11.017022132873535,0.09105324745178223,0.2333424687385559,0.9681221842765808,-54.666778564453125,257.1871643066406,11.017022132873535,-49.42788314819336,250.7263946533203,-5.60050106048584,-0.2819179892539978,0.3476700782775879,0.8942302465438843,1111,46.694664001464844,15.578988075256348,-26.4989013671875,285.3025207519531,69.88471984863281,-52.0063362121582,297.264892578125,13.886961936950684,0.4069110155105591,-0.19083145260810852,0.8933122158050537,-52.0063362121582,297.264892578125,13.886961936950684,-59.77582550048828,303.2557678222656,-18.78501319885254,0.2277558147907257,-0.1756172925233841,0.9577504396438599,-59.77582550048828,303.2557678222656,-18.78501319885254,-64.33685302734375,305.3363952636719,-37.310604095458984,0.23765364289283752,-0.10841168463230133,0.9652811884880066,-64.33685302734375,305.3363952636719,-37.310604095458984,-67.5684585571289,306.75274658203125,-50.4101448059082,0.23820652067661285,-0.10440138727426529,0.9655869007110596,1112,53.2048225402832,15.300636291503906,-17.134153366088867,285.9992980957031,65.20597839355469,-33.77985382080078,296.5132751464844,9.114564895629883,0.2800121009349823,-0.17686493694782257,0.9435634613037109,-33.77985382080078,296.5132751464844,9.114564895629883,-47.81977081298828,262.6425476074219,-1.8593612909317017,0.3668423593044281,0.8849921822547913,0.2867325246334076,-47.81977081298828,262.6425476074219,-1.8593612909317017,-44.067745208740234,251.41152954101562,17.365833282470703,-0.16617155075073242,0.4974048435688019,-0.8514548540115356,-44.067745208740234,251.41152954101562,17.365833282470703,-38.43157196044922,253.48887634277344,31.024681091308594,-0.37772607803344727,-0.1392199993133545,-0.9153911471366882,1113,51.15785598754883,14.559525489807129,-7.630812168121338,284.0416564941406,61.27798843383789,-14.829964637756348,292.2860107421875,9.039412498474121,0.1348840594291687,-0.15446706116199493,0.9787472486495972,-14.829964637756348,292.2860107421875,9.039412498474121,-29.404949188232422,261.31890869140625,-0.2991098165512085,0.4108320474624634,0.8728845119476318,0.2632293701171875,-29.404949188232422,261.31890869140625,-0.2991098165512085,-28.241512298583984,251.1886749267578,19.190706253051758,-0.05289287865161896,0.4605468809604645,-0.88605797290802,-28.241512298583984,251.1886749267578,19.190706253051758,-23.723529815673828,253.34494018554688,33.15611267089844,-0.3045370876789093,-0.14534424245357513,-0.9413459300994873,1114,40.1068115234375,12.93290901184082,1.1097468137741089,276.075439453125,58.59480667114258,1.614377737045288,284.431396484375,9.90241813659668,-0.010213807225227356,-0.16912585496902466,0.9855414628982544,1.614377737045288,284.431396484375,9.90241813659668,-13.107048034667969,262.0123596191406,1.599751591682434,0.5243399739265442,0.798509418964386,0.2957199811935425,-13.107048034667969,262.0123596191406,1.599751591682434,-16.040771484375,255.0952606201172,15.191425323486328,0.18890462815761566,0.44539713859558105,-0.8751779794692993,-16.040771484375,255.0952606201172,15.191425323486328,-13.849696159362793,256.4714050292969,28.63109016418457,-0.16009072959423065,-0.10054787248373032,-0.9819679856300354
1,-26.386367797851562,285.9557189941406,26.979562759399414,-0.2223154455423355,0.3307066559791565,-0.23492644727230072,-0.5334703922271729,0.2512468099594116,-0.8076412081718445,-2.2204298973083496,268.65411376953125,84.79546356201172,120.50740814208984,210.8533935546875,270.59783935546875,1110,41.38172912597656,16.309661865234375,-33.69601821899414,267.6943359375,75.49852752685547,-33.69601821899414,267.6943359375,75.49852752685547,0.0,0.0,0.0,-33.69601821899414,267.6943359375,75.49852752685547,-51.30424118041992,263.5751953125,37.00162887573242,0.41399291157722473,0.09684651345014572,0.9051136374473572,-51.30424118041992,263.5751953125,37.00162887573242,-53.710384368896484,257.2751159667969,10.782269477844238,0.08887684345245361,0.23270900547504425,0.9684768915176392,-53.710384368896484,257.2751159667969,10.782269477844238,-48.445560455322266,250.80979919433594,-5.825291633605957,-0.28331324458122253,0.3479147255420685,0.8936941027641296,1111,46.694664001464844,15.578988075256348,-25.631582260131836,285.2886657714844,69.72505187988281,-51.00625991821289,297.3270263671875,13.683276176452637,0.4047931730747223,-0.19204366207122803,0.8940144181251526,-51.00625991821289,297.3270263671875,13.683276176452637,-58.68912887573242,303.3140869140625,-19.009872436523438,0.22521661221981049,-0.17550545930862427,0.9583712220191956,-58.68912887573242,303.3140869140625,-19.009872436523438,-63.20656967163086,305.3730773925781,-37.54855728149414,0.23538251221179962,-0.10728427022695541,0.9659633040428162,-63.20656967163086,305.3730773925781,-37.54855728149414,-66.41688537597656,306.7060852050781,-50.662071228027344,0.2366372048854828,-0.09825801104307175,0.9666168689727783,1112,53.2048225402832,15.300636291503906,-16.2564697265625,285.9660339355469,65.06424713134766,-32.77252197265625,296.5361022949219,8.945063591003418,0.27783119678497314,-0.17780852317810059,0.9440306425094604,-32.77252197265625,296.5361022949219,8.945063591003418,-46.8728141784668,262.6932373046875,-2.0373878479003906,0.36841991543769836,0.884264349937439,0.286955326795578,-46.8728141784668,262.6932373046875,-2.0373878479003906,-43.15842056274414,251.42823791503906,17.175230026245117,-0.16450488567352295,0.4989098012447357,-0.8508978486061096,-43.15842056274414,251.42823791503906,17.175230026245117,-37.52544403076172,253.47650146484375,30.83978843688965,-0.37751179933547974,-0.13727088272571564,-0.9157737493515015,1113,51.15785598754883,14.559525489807129,-6.750135898590088,283.9883728027344,61.15354919433594,-13.832048416137695,292.266357421875,8.90427303314209,0.13268744945526123,-0.15509717166423798,0.9789478182792664,-13.832048416137695,292.266357421875,8.90427303314209,-28.454750061035156,261.32269287109375,-0.43724730610847473,0.41217735409736633,0.8722244501113892,0.26331406831741333,-28.454750061035156,261.32269287109375,-0.43724730610847473,-27.355606079101562,251.1727752685547,19.046062469482422,-0.049969952553510666,0.4614417254924774,-0.885762095451355,-27.355606079101562,251.1727752685547,19.046062469482422,-22.86105728149414,253.3070526123047,33.022403717041016,-0.30295753479003906,-0.14386214315891266,-0.9420830011367798,1114,40.1068115234375,12.93290901184082,1.9775946140289307,276.00347900390625,58.48418426513672,2.592980146408081,284.3746337890625,9.795673370361328,-0.012455497868359089,-0.16943345963954926,0.9854629635810852,2.592980146408081,284.3746337890625,9.795673370361328,-12.163690567016602,261.9784240722656,1.4939379692077637,0.5255951881408691,0.7976961731910706,0.2956867516040802,-12.163690567016602,261.9784240722656,1.4939379692077637,-15.150568962097168,255.06564331054688,15.0762300491333,0.19232729077339172,0.4451190233230591,-0.8745737671852112,-15.150568962097168,255.06564331054688,15.0762300491333,-12.995410919189453,256.4290771484375,28.522994995117188,-0.15746645629405975,-0.09961918741464615,-0.9824868440628052
1,-25.38690948486328,285.962890625,26.924409866333008,-0.21745984256267548,0.3320086896419525,-0.23365800082683563,-0.5317123532295227,0.257937490940094,-0.8066909313201904,-1.3171793222427368,268.5589904785156,84.74785614013672,121.00621032714844,209.21902465820312,270.33160400390625,1110,41.38172912597656,16.309661865234375,-32.75636291503906,267.55364990234375,75.37841033935547,-32.75636291503906,267.55364990234375,75.37841033935547,0.0,0.0,0.0,-32.75636291503906,267.55364990234375,75.37841033935547,-50.241512298583984,263.4762878417969,36.821006774902344,0.4110991954803467,0.09586422890424728,0.9065360426902771,-50.241512298583984,263.4762878417969,36.821006774902344,-52.54310989379883,257.23822021484375,10.577448844909668,0.085015207529068,0.23041847348213196,0.9693707227706909,-52.54310989379883,257.23822021484375,10.577448844909668,-47.20871353149414,250.8398895263672,-6.033857822418213,-0.2870570123195648,0.34430992603302,0.8938953280448914,1111,46.694664001464844,15.578988075256348,-24.750057220458984,285.19573974609375,69.6701431274414,-50.0169677734375,297.2623596191406,13.585765838623047,0.4030739665031433,-0.1924944519996643,0.8946939706802368,-50.0169677734375,297.2623596191406,13.585765838623047,-57.6029052734375,303.2710266113281,-19.126049041748047,0.22237515449523926,-0.17613883316516876,0.9589183330535889,-57.6029052734375,303.2710266113281,-19.126049041748047,-62.05947494506836,305.3433837890625,-37.677974700927734,0.23221078515052795,-0.10798073559999466,0.9666531682014465,-62.05947494506836,305.3433837890625,-37.677974700927734,-65.23664855957031,306.6070861816406,-50.80641174316406,0.23419427871704102,-0.09314941614866257,0.9677169919013977,1112,53.2048225402832,15.300636291503906,-15.364762306213379,285.92388916015625,65.0375747680664,-31.766738891601562,296.559814453125,8.897374153137207,0.27591222524642944,-0.178916335105896,0.9443841576576233,-31.766738891601562,296.559814453125,8.897374153137207,-45.6956787109375,262.6695251464844,-2.157302141189575,0.36394259333610535,0.8855031132698059,0.2888423502445221,-45.6956787109375,262.6695251464844,-2.157302141189575,-41.95393371582031,251.36265563964844,17.025381088256836,-0.1657162755727768,0.5007643103599548,-0.8495723009109497,-41.95393371582031,251.36265563964844,17.025381088256836,-36.34430694580078,253.39935302734375,30.701269149780273,-0.37594693899154663,-0.13649573922157288,-0.9165330529212952,1113,51.15785598754883,14.559525489807129,-5.839149475097656,283.995849609375,61.14909744262695,-12.808357238769531,292.3701171875,8.900009155273438,0.13057579100131989,-0.15690115094184875,0.9789443016052246,-12.808357238769531,292.3701171875,8.900009155273438,-27.26322364807129,261.3673400878906,-0.506531298160553,0.40744641423225403,0.8738905191421509,0.26514679193496704,-27.26322364807129,261.3673400878906,-0.506531298160553,-26.194353103637695,251.17367553710938,18.955612182617188,-0.04859364405274391,0.46343058347702026,-0.8847997784614563,-26.194353103637695,251.17367553710938,18.955612182617188,-21.759931564331055,253.29110717773438,32.953704833984375,-0.2989046573638916,-0.14272665977478027,-0.9435492753982544,1114,40.1068115234375,12.93290901184082,2.929741621017456,276.0542907714844,58.485286712646484,3.6472816467285156,284.54559326171875,9.818988800048828,-0.01452312059700489,-0.17186526954174042,0.9850133657455444,3.6472816467285156,284.54559326171875,9.818988800048828,-10.989344596862793,262.0874328613281,1.4722890853881836,0.5213198065757751,0.7999032139778137,0.2972884476184845,-10.989344596862793,262.0874328613281,1.4722890853881836,-14.01021671295166,255.1419677734375,15.03037166595459,0.194516122341156,0.4472234845161438,-0.8730146884918213,-14.01021671295166,255.1419677734375,15.03037166595459,-11.925054550170898,256.4862060546875,28.49009895324707,-0.1523522138595581,-0.09821666777133942,-0.9834339618682861
1,-24.379484176635742,286.0912780761719,26.807092666625977,-0.21286234259605408,0.3346545696258545,-0.23173846304416656,-0.5298529267311096,0.2633940279483795,-0.8061510324478149,-0.44392722845077515,268.5230712890625,84.63517761230469,121.45169830322266,207.9278106689453,270.0946960449219,1110,41.38172912597656,16.309661865234375,-31.84564971923828,267.4736633300781,75.16657257080078,-31.84564971923828,267.4736633300781,75.16657257080078,0.0,0.0,0.0,-31.84564971923828,267.4736633300781,75.16657257080078,-49.18117141723633,263.5081787109375,36.53002166748047,0.40758126974105835,0.09323383867740631,0.9083968997001648,-49.18117141723633,263.5081787109375,36.53002166748047,-51.38040542602539,257.3803405761719,10.25173568725586,0.08123414218425751,0.22634685039520264,0.9706534147262573,-51.38040542602539,257.3803405761719,10.25173568725586,-45.993934631347656,251.07760620117188,-6.379302024841309,-0.28985926508903503,0.33916565775871277,0.8949571251869202,1111,46.694664001464844,15.578988075256348,-23.88772201538086,285.1675109863281,69.55164337158203,-49.006595611572266,297.3455505371094,13.424870491027832,0.40071237087249756,-0.19427189230918884,0.8953703045845032,-49.006595611572266,297.3455505371094,13.424870491027832,-56.46583557128906,303.4057312011719,-19.30657196044922,0.2186611145734787,-0.17764891684055328,0.9594936966896057,-56.46583557128906,303.4057312011719,-19.30657196044922,-60.849029541015625,305.4781799316406,-37.87595748901367,0.22838753461837769,-0.10798551887273788,0.9675629734992981,-60.849029541015625,305.4781799316406,-37.87595748901367,-63.981964111328125,306.6742858886719,-51.0213508605957,0.2309333235025406,-0.08816677331924438,0.9689667820930481,1112,53.2048225402832,15.300636291503906,-14.489317893981934,285.948974609375,64.95447540283203,-30.7376651763916,296.7306213378906,8.797401428222656,0.27332791686058044,-0.1813676655292511,0.9446680545806885,-30.7376651763916,296.7306213378906,8.797401428222656,-44.505645751953125,262.8104553222656,-2.366699695587158,0.3597370982170105,0.8862841129302979,0.2917015552520752,-44.505645751953125,262.8104553222656,-2.366699695587158,-40.72258758544922,251.4463653564453,16.774036407470703,-0.167545884847641,0.503298282623291,-0.8477140665054321,-40.72258758544922,251.4463653564453,16.774036407470703,-35.12672805786133,253.46145629882812,30.458765029907227,-0.3750241994857788,-0.13504768908023834,-0.9171253442764282,1113,51.15785598754883,14.559525489807129,-4.942929744720459,284.072021484375,61.09202194213867,-11.763387680053711,292.61383056640625,8.85042953491211,0.12778881192207336,-0.1600402146577835,0.9788038730621338,-11.763387680053711,292.61383056640625,8.85042953491211,-26.06447410583496,261.56964111328125,-0.6540875434875488,0.40311169624328613,0.8750576972961426,0.2679084539413452,-26.06447410583496,261.56964111328125,-0.6540875434875488,-24.996793746948242,251.3111572265625,18.77402687072754,-0.048539549112319946,0.4663775861263275,-0.8832530379295349,-24.996793746948242,251.3111572265625,18.77402687072754,-20.60101890563965,253.40036010742188,32.78853988647461,-0.29629966616630554,-0.14082388579845428,-0.9446560740470886,1114,40.1068115234375,12.93290901184082,3.8656978607177734,276.1742248535156,58.42929458618164,4.719025611877441,284.8492431640625,9.797607421875,-0.017271488904953003,-0.17558373510837555,0.9843130111694336,4.719025611877441,284.8492431640625,9.797607421875,-9.816140174865723,262.35223388671875,1.3785169124603271,0.5177059769630432,0.8012867569923401,0.29986676573753357,-9.816140174865723,262.35223388671875,1.3785169124603271,-12.821894645690918,255.33544921875,14.903190612792969,0.19354276359081268,0.45181596279144287,-0.8708637356758118,-12.821894645690918,255.33544921875,14.903190612792969,-10.757511138916016,256.6297302246094,28.371015548706055,-0.15083402395248413,-0.09456653892993927,-0.9840255975723267
1,-23.2565860748291,285.97747802734375,26.69844627380371,-0.2147447019815445,0.33235204219818115,-0.22798262536525726,-0.5284147262573242,0.26778995990753174,-0.8056465983390808,0.49182745814323425,268.45050048828125,84.6141586303711,122.05657958984375,206.84393310546875,269.9576416015625,1110,41.38172912597656,16.309661865234375,-30.90182113647461,267.5113220214844,75.08800506591797,-30.90182113647461,267.5113220214844,75.08800506591797,0.0,0.0,0.0,-30.90182113647461,267.5113220214844,75.08800506591797,-48.12763977050781,263.50750732421875,36.406368255615234,0.40500202775001526,0.09413503855466843,0.9094570279121399,-48.12763977050781,263.50750732421875,36.406368255615234,-50.26783752441406,257.3249206542969,10.136037826538086,0.07905350625514984,0.22836916148662567,0.9703598022460938,-50.26783752441406,257.3249206542969,10.136037826538086,-44.870479583740234,250.97044372558594,-6.471761703491211,-0.2904451787471771,0.34195011854171753,0.8937067985534668,1111,46.694664001464844,15.578988075256348,-22.8797550201416,285.1676940917969,69.44647216796875,-47.81689453125,297.2641906738281,13.221116065979004,0.3978132903575897,-0.1929710954427719,0.8969430327415466,-47.81689453125,297.2641906738281,13.221116065979004,-55.15906524658203,303.2261962890625,-19.55479621887207,0.21522930264472961,-0.17477098107337952,0.9607971906661987,-55.15906524658203,303.2261962890625,-19.55479621887207,-59.478782653808594,305.24871826171875,-38.14455032348633,0.22508010268211365,-0.10538408160209656,0.9686244130134583,-59.478782653808594,305.24871826171875,-38.14455032348633,-62.57712936401367,306.3344421386719,-51.307708740234375,0.22838380932807922,-0.08003034442663193,0.9702762365341187,1112,53.2048225402832,15.300636291503906,-13.46715259552002,285.9105529785156,64.87200927734375,-29.537654876708984,296.5858459472656,8.643487930297852,0.27033621072769165,-0.17957860231399536,0.9458699822425842,-29.537654876708984,296.5858459472656,8.643487930297852,-43.35906219482422,262.6463928222656,-2.3952291011810303,0.3611331880092621,0.8867883682250977,0.2884255647659302,-43.35906219482422,262.6463928222656,-2.3952291011810303,-39.63609313964844,251.34107971191406,16.792030334472656,-0.16488468647003174,0.5006952881813049,-0.8497748374938965,-39.63609313964844,251.34107971191406,16.792030334472656,-34.05661392211914,253.404296875,30.476274490356445,-0.37392646074295044,-0.13827303051948547,-0.9170929193496704,1113,51.15785598754883,14.559525489807129,-3.9159278869628906,283.99658203125,61.039798736572266,-10.57516098022461,292.4163818359375,8.757608413696289,0.12476807087659836,-0.15775422751903534,0.9795644283294678,-10.57516098022461,292.4163818359375,8.757608413696289,-24.915294647216797,261.3558654785156,-0.6340965032577515,0.40421226620674133,0.875517725944519,0.26472848653793335,-24.915294647216797,261.3558654785156,-0.6340965032577515,-23.96832275390625,251.1824951171875,18.844972610473633,-0.043051812797784805,0.462507963180542,-0.8855692744255066,-23.96832275390625,251.1824951171875,18.844972610473633,-19.631772994995117,253.32534790039062,32.869834899902344,-0.2923075258731842,-0.1444401741027832,-0.9453535676002502,1114,40.1068115234375,12.93290901184082,4.877565383911133,276.0671081542969,58.42156219482422,5.882945537567139,284.60845947265625,9.769122123718262,-0.02034905180335045,-0.17287828028202057,0.984732985496521,5.882945537567139,284.60845947265625,9.769122123718262,-8.67813777923584,262.0996398925781,1.4267328977584839,0.5186290740966797,0.80170738697052,0.2971348762512207,-8.67813777923584,262.0996398925781,1.4267328977584839,-11.806865692138672,255.18130493164062,14.97421646118164,0.20146110653877258,0.4454767107963562,-0.8723325133323669,-11.806865692138672,255.18130493164062,14.97421646118164,-9.836109161376953,256.55230712890625,28.448474884033203,-0.14399315416812897,-0.10017216205596924,-0.9844955801963806
1,-22.074357986450195,285.878173828125,26.659086227416992,-0.21867674589157104,0.33120617270469666,-0.2242276519536972,-0.5267121195793152,0.2707943618297577,-0.8057572841644287,1.483893632888794,268.3340148925781,84.6462173461914,122.65695190429688,206.03628540039062,270.0151672363281,1110,41.38172912597656,16.309661865234375,-29.906118392944336,267.5423278808594,75.0683822631836,-29.906118392944336,267.5423278808594,75.0683822631836,0.0,0.0,0.0,-29.906118392944336,267.5423278808594,75.0683822631836,-47.02992248535156,263.579833984375,36.33722686767578,0.40260350704193115,0.09316352009773254,0.910621166229248,-47.02992248535156,263.579833984375,36.33722686767578,-49.11407470703125,257.3712463378906,10.068526268005371,0.07698334753513336,0.22932961583137512,0.9702997207641602,-49.11407470703125,257.3712463378906,10.068526268005371,-43.709590911865234,250.9678497314453,-6.51815938949585,-0.29082852602005005,0.3445824682712555,0.8925701975822449,1111,46.694664001464844,15.578988075256348,-21.790454864501953,285.1502685546875,69.4093017578125,-46.553863525390625,297.2522277832031,13.10838794708252,0.395041823387146,-0.19305823743343353,0.8981484174728394,-46.553863525390625,297.2522277832031,13.10838794708252,-53.783138275146484,303.1488342285156,-19.704429626464844,0.2119198888540268,-0.17285388708114624,0.9618791341781616,-53.783138275146484,303.1488342285156,-19.704429626464844,-58.0454216003418,305.1315612792969,-38.31172180175781,0.22208744287490845,-0.10331053286790848,0.9695380330085754,-58.0454216003418,305.1315612792969,-38.31172180175781,-61.113956451416016,306.1181640625,-51.489654541015625,0.2261863797903061,-0.07272399216890335,0.9713654518127441,1112,53.2048225402832,15.300636291503906,-12.364985466003418,285.84051513671875,64.8531265258789,-28.26845932006836,296.4801940917969,8.570392608642578,0.2675264775753021,-0.17897950112819672,0.9467819333076477,-28.26845932006836,296.4801940917969,8.570392608642578,-42.209537506103516,262.55511474609375,-2.361538887023926,0.3642599284648895,0.8864126205444336,0.2856353521347046,-42.209537506103516,262.55511474609375,-2.361538887023926,-38.56227111816406,251.2943572998047,16.866422653198242,-0.16153189539909363,0.4987218677997589,-0.8515772819519043,-38.56227111816406,251.2943572998047,16.866422653198242,-32.992027282714844,253.3895263671875,30.549575805664062,-0.3733075261116028,-0.14041438698768616,-0.9170198440551758,1113,51.15785598754883,14.559525489807129,-2.8147730827331543,283.87481689453125,61.04467010498047,-9.325796127319336,292.22308349609375,8.732353210449219,0.12199120223522186,-0.1564139872789383,0.9801290035247803,-9.325796127319336,292.22308349609375,8.732353210449219,-23.774002075195312,261.1820373535156,-0.5575879216194153,0.40725836157798767,0.8749685287475586,0.2618599236011505,-23.774002075195312,261.1820373535156,-0.5575879216194153,-22.932464599609375,251.07485961914062,18.96072769165039,-0.03825850784778595,0.45949888229370117,-0.8873540163040161,-22.932464599609375,251.07485961914062,18.96072769165039,-18.627002716064453,253.2548370361328,32.989444732666016,-0.29021206498146057,-0.146942600607872,-0.9456135034561157,1114,40.1068115234375,12.93290901184082,5.947271823883057,275.8995361328125,58.46030044555664,7.093755722045898,284.3409423828125,9.793540954589844,-0.023205015808343887,-0.17085538804531097,0.9850229024887085,7.093755722045898,284.3409423828125,9.793540954589844,-7.5517754554748535,261.8594970703125,1.5255098342895508,0.521636962890625,0.8007325530052185,0.29448649287223816,-7.5517754554748535,261.8594970703125,1.5255098342895508,-10.763883590698242,255.0176239013672,15.092307090759277,0.20682990550994873,0.44055303931236267,-0.8735756278038025,-10.763883590698242,255.0176239013672,15.092307090759277,-8.833133697509766,256.4425048828125,28.566768646240234,-0.14107006788253784,-0.1041087955236435,-0.9845103025436401
