1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-20.78029441833496,285.896728515625,26.69379425048828,-0.2238866686820984,0.33182331919670105,-0.22156178951263428,-0.5243553519248962,0.27371713519096375,-0.8063066005706787,2.6309216022491455,268.24560546875,84.70790100097656,123.26179504394531,205.27545166015625,270.2032165527344,1110,41.38172912597656,16.309661865234375,-28.75298500061035,267.6250915527344,75.10436248779297,-28.75298500061035,267.6250915527344,75.10436248779297,0.0,0.0,0.0,-28.75298500061035,267.6250915527344,75.10436248779297,-45.84548568725586,263.7913513183594,36.346431732177734,0.40186750888824463,0.09013634920120239,0.9112507104873657,-45.84548568725586,263.7913513183594,36.346431732177734,-47.927955627441406,257.60675048828125,10.071934700012207,0.07692117989063263,0.22844353318214417,0.970513641834259,-47.927955627441406,257.60675048828125,10.071934700012207,-42.55691146850586,251.1798858642578,-6.516529560089111,-0.28902915120124817,0.34584546089172363,0.8926662802696228,1111,46.694664001464844,15.578988075256348,-20.536331176757812,285.1859130859375,69.44454956054688,-45.185787200927734,297.398681640625,13.117559432983398,0.39322397112846375,-0.1948259323835373,0.898564338684082,-45.185787200927734,297.398681640625,13.117559432983398,-52.35765838623047,303.3014831542969,-19.706735610961914,0.21023717522621155,-0.17303550243377686,0.9622157216072083,-52.35765838623047,303.3014831542969,-19.706735610961914,-56.59999465942383,305.2512512207031,-38.32206726074219,0.22104808688163757,-0.10159319639205933,0.9699569344520569,-56.59999465942383,305.2512512207031,-38.32206726074219,-59.667510986328125,306.13250732421875,-51.5077018737793,0.2261112928390503,-0.06495872884988785,0.9719331860542297,1112,53.2048225402832,15.300636291503906,-11.103398323059082,285.8226013183594,64.89602661132812,-26.901071548461914,296.5246276855469,8.595319747924805,0.26574671268463135,-0.1800283044576645,0.9470842480659485,-26.901071548461914,296.5246276855469,8.595319747924805,-41.00551986694336,262.6496276855469,-2.282235622406006,0.36852848529815674,0.8851038813591003,0.2842145264148712,-41.00551986694336,262.6496276855469,-2.282235622406006,-37.43043518066406,251.3936309814453,16.962064743041992,-0.15833507478237152,0.49851101636886597,-0.8523008823394775,-37.43043518066406,251.3936309814453,16.962064743041992,-31.856233596801758,253.48939514160156,30.64351463317871,-0.37357276678085327,-0.1404542773962021,-0.9169057011604309,1113,51.15785598754883,14.559525489807129,-1.5608859062194824,283.802978515625,61.09646987915039,-7.982131481170654,292.1639709472656,8.775089263916016,0.12030912190675735,-0.15665242075920105,0.9802988171577454,-7.982131481170654,292.1639709472656,8.775089263916016,-22.574932098388672,261.1766357421875,-0.4679151773452759,0.4113345146179199,0.8734554052352905,0.26053717732429504,-22.574932098388672,261.1766357421875,-0.4679151773452759,-21.840063095092773,251.10403442382812,19.072582244873047,-0.033409059047698975,0.4579266905784607,-0.8883618712425232,-21.840063095092773,251.10403442382812,19.072582244873047,-17.557544708251953,253.29315185546875,33.10689926147461,-0.2886654734611511,-0.14755864441394806,-0.945990800857544,1114,40.1068115234375,12.93290901184082,7.159554958343506,275.77874755859375,58.522926330566406,8.393141746520996,284.19256591796875,9.85351848602295,-0.024967990815639496,-0.17029701173305511,0.9850764870643616,8.393141746520996,284.19256591796875,9.85351848602295,-6.362913131713867,261.7706604003906,1.620389699935913,0.5255734920501709,0.7986118197441101,0.29324331879615784,-6.362913131713867,261.7706604003906,1.620389699935913,-9.652230262756348,254.98519897460938,15.197005271911621,0.21180157363414764,0.4369208812713623,-0.8742083311080933,-9.652230262756348,254.98519897460938,15.197005271911621,-7.748989105224609,256.43756103515625,28.672443389892578,-0.13906016945838928,-0.10611671954393387,-0.9845818281173706
1,-19.44237518310547,285.8855895996094,26.668806076049805,-0.2294119894504547,0.3321196734905243,-0.2161904126405716,-0.5219951272010803,0.2756415605545044,-0.8071820139884949,3.6890907287597656,268.13543701171875,84.76470947265625,123.77696990966797,204.72256469726562,270.46142578125,1110,41.38172912597656,16.309661865234375,-27.6873836517334,267.70367431640625,75.0675277709961,-27.6873836517334,267.70367431640625,75.0675277709961,0.0,0.0,0.0,-27.6873836517334,267.70367431640625,75.0675277709961,-44.6499137878418,263.9903259277344,36.24083709716797,0.3988117575645447,0.08730578422546387,0.9128674268722534,-44.6499137878418,263.9903259277344,36.24083709716797,-46.676605224609375,257.8202209472656,9.958568572998047,0.07486085593700409,0.22790807485580444,0.970800518989563,-46.676605224609375,257.8202209472656,9.958568572998047,-41.313758850097656,251.36007690429688,-6.61961555480957,-0.2885880768299103,0.3476363718509674,0.892113208770752,1111,46.694664001464844,15.578988075256348,-19.339357376098633,285.2065734863281,69.42064666748047,-43.72956848144531,297.534423828125,13.005949020385742,0.38908836245536804,-0.1966618150472641,0.8999636173248291,-43.72956848144531,297.534423828125,13.005949020385742,-50.769012451171875,303.40679931640625,-19.852458953857422,0.20635516941547394,-0.17214356362819672,0.9632155299186707,-50.769012451171875,303.40679931640625,-19.852458953857422,-54.950923919677734,305.2989196777344,-38.48740005493164,0.21789966523647308,-0.0985894575715065,0.9709787964820862,-54.950923919677734,305.2989196777344,-38.48740005493164,-57.99011993408203,306.0554504394531,-51.68733215332031,0.2240237444639206,-0.05576502904295921,0.9729869961738586,1112,53.2048225402832,15.300636291503906,-9.888046264648438,285.77874755859375,64.90180206298828,-25.436559677124023,296.5386962890625,8.542802810668945,0.26155537366867065,-0.1810026615858078,0.9480648636817932,-25.436559677124023,296.5386962890625,8.542802810668945,-39.698055267333984,262.709228515625,-2.271476984024048,0.3726319670677185,0.8839144110679626,0.2825612723827362,-39.698055267333984,262.709228515625,-2.271476984024048,-36.25408935546875,251.49874877929688,17.023229598999023,-0.1525280624628067,0.49649524688720703,-0.8545334935188293,-36.25408935546875,251.49874877929688,17.023229598999023,-30.71132469177246,253.6271209716797,30.71241569519043,-0.37146592140197754,-0.14263960719108582,-0.9174241423606873,1113,51.15785598754883,14.559525489807129,-0.34672173857688904,283.69451904296875,61.13427734375,-6.546876430511475,292.0560302734375,8.786316871643066,0.11616673320531845,-0.15666212141513824,0.980796754360199,-6.546876430511475,292.0560302734375,8.786316871643066,-21.282245635986328,261.1227111816406,-0.41143593192100525,0.41535279154777527,0.8719320893287659,0.2592613995075226,-21.282245635986328,261.1227111816406,-0.41143593192100525,-20.726289749145508,251.1316680908203,19.17677116394043,-0.0252752173691988,0.45421910285949707,-0.8905314207077026,-20.726289749145508,251.1316680908203,19.17677116394043,-16.511533737182617,253.3580322265625,33.22573471069336,-0.28409790992736816,-0.15006928145885468,-0.9469780325889587,1114,40.1068115234375,12.93290901184082,8.329821586608887,275.61212158203125,58.594703674316406,9.772994995117188,283.97979736328125,9.923103332519531,-0.029210055246949196,-0.16936306655406952,0.9851207733154297,9.772994995117188,283.97979736328125,9.923103332519531,-5.088136672973633,261.6209716796875,1.70742928981781,0.5293159484863281,0.7963649034500122,0.29262158274650574,-5.088136672973633,261.6209716796875,1.70742928981781,-8.519115447998047,254.93792724609375,15.299781799316406,0.22092318534851074,0.43032604455947876,-0.8752213716506958,-8.519115447998047,254.93792724609375,15.299781799316406,-6.697601318359375,256.4535827636719,28.7795467376709,-0.13308878242969513,-0.11074124276638031,-0.9848979115486145
1,-18.063953399658203,285.8697509765625,26.73491668701172,-0.2340085506439209,0.3363558053970337,-0.21386386454105377,-0.5188958644866943,0.2764991819858551,-0.8088852167129517,4.914667129516602,267.8556213378906,84.8119125366211,124.28955841064453,204.2454376220703,270.90045166015625,1110,41.38172912597656,16.309661865234375,-26.443696975708008,267.562255859375,75.0631103515625,-26.443696975708008,267.562255859375,75.0631103515625,0.0,0.0,0.0,-26.443696975708008,267.562255859375,75.0631103515625,-43.32867431640625,264.0880126953125,36.180519104003906,0.3969883322715759,0.08168409019708633,0.9141815900802612,-43.32867431640625,264.0880126953125,36.180519104003906,-45.31641387939453,258.0268859863281,9.869935035705566,0.07342208176851273,0.22388271987438202,0.9718465805053711,-45.31641387939453,258.0268859863281,9.869935035705566,-39.96661376953125,251.60711669921875,-6.728137969970703,-0.28788599371910095,0.34546366333961487,0.8931833505630493,1111,46.694664001464844,15.578988075256348,-18.008384704589844,285.04510498046875,69.48428344726562,-42.2824592590332,297.6780090332031,13.086976051330566,0.3872356116771698,-0.20152819156646729,0.8996860384941101,-42.2824592590332,297.6780090332031,13.086976051330566,-49.24863815307617,303.6319274902344,-19.772367477416992,0.20420746505260468,-0.1745339334011078,0.9632430672645569,-49.24863815307617,303.6319274902344,-19.772367477416992,-53.39897537231445,305.5466613769531,-38.41205596923828,0.21625450253486633,-0.09976775199174881,0.9712262749671936,-53.39897537231445,305.5466613769531,-38.41205596923828,-56.42870330810547,306.24505615234375,-51.61737060546875,0.22332577407360077,-0.05147971957921982,0.9733834266662598,1112,53.2048225402832,15.300636291503906,-8.549835205078125,285.58856201171875,64.97705078125,-23.98967170715332,296.6121520996094,8.639131546020508,0.25972720980644226,-0.18543760478496552,0.9477102756500244,-23.98967170715332,296.6121520996094,8.639131546020508,-38.37257766723633,262.85064697265625,-2.2266268730163574,0.37580418586730957,0.8821384906768799,0.28390631079673767,-38.37257766723633,262.85064697265625,-2.2266268730163574,-34.999267578125,251.60435485839844,17.059720993041992,-0.1493988186120987,0.4980813264846802,-0.8541632890701294,-34.999267578125,251.60435485839844,17.059720993041992,-29.462343215942383,253.71023559570312,30.75474739074707,-0.37107452750205994,-0.14113226532936096,-0.9178155660629272,1113,51.15785598754883,14.559525489807129,0.9855749011039734,283.4726867675781,61.21220016479492,-5.121336460113525,292.0406799316406,8.88667106628418,0.11441970616579056,-0.16053079068660736,0.9803764820098877,-5.121336460113525,292.0406799316406,8.88667106628418,-19.96534538269043,261.1748046875,-0.36277613043785095,0.41841524839401245,0.8700312972068787,0.26071861386299133,-19.96534538269043,261.1748046875,-0.36277613043785095,-19.528635025024414,251.1718292236328,19.222373962402344,-0.019853992387652397,0.4547613561153412,-0.890392005443573,-19.528635025024414,251.1718292236328,19.222373962402344,-15.352225303649902,253.3812255859375,33.28546142578125,-0.28151318430900574,-0.1489255577325821,-0.9479300379753113,1114,40.1068115234375,12.93290901184082,9.62700080871582,275.35858154296875,58.65401077270508,11.159551620483398,283.8846435546875,10.012638092041016,-0.031019065529108047,-0.17256881296634674,0.9845088720321655,11.159551620483398,283.8846435546875,10.012638092041016,-3.7882449626922607,261.599365234375,1.7544490098953247,0.5324026942253113,0.793745219707489,0.29413580894470215,-3.7882449626922607,261.599365234375,1.7544490098953247,-7.311190605163574,254.93812561035156,15.333963394165039,0.2268451303243637,0.42892226576805115,-0.8743951916694641,-7.311190605163574,254.93812561035156,15.333963394165039,-5.5333075523376465,256.45404052734375,28.819522857666016,-0.12990087270736694,-0.11076019704341888,-0.9853212833404541
1,-16.567625045776367,286.1077880859375,26.793704986572266,-0.22850976884365082,0.3477764427661896,-0.2130742073059082,-0.5150476694107056,0.27710071206092834,-0.8111356496810913,6.278756618499756,267.5455627441406,84.75287628173828,124.76834869384766,203.7969970703125,271.3591613769531,1110,41.38172912597656,16.309661865234375,-25.018526077270508,267.1437072753906,74.85559844970703,-25.018526077270508,267.1437072753906,74.85559844970703,0.0,0.0,0.0,-25.018526077270508,267.1437072753906,74.85559844970703,-41.855228424072266,264.19793701171875,35.90850830078125,0.3958534300327301,0.06925900280475616,0.915698230266571,-41.855228424072266,264.19793701171875,35.90850830078125,-43.80290985107422,258.5277099609375,9.507932662963867,0.07194242626428604,0.2094438523054123,0.9751704931259155,-43.80290985107422,258.5277099609375,9.507932662963867,-38.51750183105469,252.40423583984375,-7.222202301025391,-0.28442084789276123,0.32951927185058594,0.9002898931503296,1111,46.694664001464844,15.578988075256348,-16.65755271911621,284.7406311035156,69.52910614013672,-40.80107879638672,297.95947265625,13.210110664367676,0.38515305519104004,-0.21087546646595,0.8984368443489075,-40.80107879638672,297.95947265625,13.210110664367676,-47.611663818359375,304.2531433105469,-19.618518829345703,0.19964636862277985,-0.18449346721172333,0.9623426198959351,-47.611663818359375,304.2531433105469,-19.618518829345703,-51.66372299194336,306.37591552734375,-38.257301330566406,0.211133673787117,-0.11060763895511627,0.9711789488792419,-51.66372299194336,306.37591552734375,-38.257301330566406,-54.63853454589844,307.08721923828125,-51.474403381347656,0.21927785873413086,-0.05243127420544624,0.9742525815963745,1112,53.2048225402832,15.300636291503906,-7.186304092407227,285.39154052734375,65.0629653930664,-22.487354278564453,297.0474853515625,8.81452751159668,0.2573925852775574,-0.19607500731945038,0.9462049603462219,-22.487354278564453,297.0474853515625,8.81452751159668,-36.620059967041016,263.3495788574219,-2.5649220943450928,0.369266539812088,0.8804760575294495,0.29732805490493774,-36.620059967041016,263.3495788574219,-2.5649220943450928,-33.37153625488281,251.86595153808594,16.602617263793945,-0.14387227594852448,0.5085927248001099,-0.8489017486572266,-33.37153625488281,251.86595153808594,16.602617263793945,-27.95296859741211,253.87200927734375,30.359827041625977,-0.3631425201892853,-0.13444232940673828,-0.9219830632209778,1113,51.15785598754883,14.559525489807129,2.3734567165374756,283.3743896484375,61.305694580078125,-3.595766067504883,292.5735778808594,9.071524620056152,0.11183999478816986,-0.1723569631576538,0.9786648750305176,-3.595766067504883,292.5735778808594,9.071524620056152,-18.263322830200195,261.77215576171875,-0.661590576171875,0.41344162821769714,0.8682147860527039,0.274352103471756,-18.263322830200195,261.77215576171875,-0.661590576171875,-17.79654884338379,251.46334838867188,18.76362419128418,-0.02122076228260994,0.4686652719974518,-0.8831209540367126,-17.79654884338379,251.46334838867188,18.76362419128418,-13.639549255371094,253.49783325195312,32.85881805419922,-0.2802048325538635,-0.1371355652809143,-0.9500942230224609,1114,40.1068115234375,12.93290901184082,11.067177772521973,275.3394775390625,58.67572784423828,12.724565505981445,284.4906005859375,10.152170181274414,-0.033545784652233124,-0.1852201372385025,0.9821243286132812,12.724565505981445,284.4906005859375,10.152170181274414,-2.0735199451446533,262.2524108886719,1.506478190422058,0.5270702838897705,0.7920678853988647,0.3079376220703125,-2.0735199451446533,262.2524108886719,1.506478190422058,-5.5810723304748535,255.3939971923828,14.991507530212402,0.2258538156747818,0.4416181743144989,-0.8683107495307922,-5.5810723304748535,255.3939971923828,14.991507530212402,-3.8212227821350098,256.7638854980469,28.495044708251953,-0.12858325242996216,-0.10009077191352844,-0.9866347908973694
1,-15.033397674560547,286.24603271484375,26.90812873840332,-0.2183479368686676,0.3551590144634247,-0.21174246072769165,-0.51100093126297,0.27773162722587585,-0.8134759664535522,7.656606197357178,267.3663635253906,84.82732391357422,125.21521759033203,203.47265625,271.9720153808594,1110,41.38172912597656,16.309661865234375,-23.560182571411133,266.7480773925781,74.74244689941406,-23.560182571411133,266.7480773925781,74.74244689941406,0.0,0.0,0.0,-23.560182571411133,266.7480773925781,74.74244689941406,-40.284210205078125,264.1168212890625,35.72434997558594,0.3932042121887207,0.06186434254050255,0.9173675775527954,-40.284210205078125,264.1168212890625,35.72434997558594,-42.1506462097168,258.7418518066406,9.25622844696045,0.06894142925739288,0.19853778183460236,0.9776654243469238,-42.1506462097168,258.7418518066406,9.25622844696045,-36.899757385253906,252.8844451904297,-7.579712867736816,-0.2825632691383362,0.31520146131515503,0.9059834480285645,1111,46.694664001464844,15.578988075256348,-15.334451675415039,284.4710388183594,69.62757110595703,-39.30391311645508,298.0033264160156,13.308658599853516,0.38237622380256653,-0.21587572991847992,0.8984354138374329,-39.30391311645508,298.0033264160156,13.308658599853516,-45.93603515625,304.4821472167969,-19.520492553710938,0.194414883852005,-0.18992099165916443,0.9623579382896423,-45.93603515625,304.4821472167969,-19.520492553710938,-49.87216567993164,306.7169494628906,-38.171016693115234,0.20509320497512817,-0.11644500494003296,0.9717908501625061,-49.87216567993164,306.7169494628906,-38.171016693115234,-52.77067184448242,307.3996276855469,-51.40657043457031,0.21365325152873993,-0.05032123997807503,0.9756126403808594,1112,53.2048225402832,15.300636291503906,-5.84636926651001,285.25152587890625,65.2182846069336,-20.959774017333984,297.3016357421875,9.002188682556152,0.25423604249954224,-0.20270560681819916,0.9456609487533569,-20.959774017333984,297.3016357421875,9.002188682556152,-34.701393127441406,263.5870666503906,-2.798950672149658,0.359048455953598,0.8809124827384949,0.30834653973579407,-34.701393127441406,263.5870666503906,-2.798950672149658,-31.522624969482422,251.94552612304688,16.284852981567383,-0.14078284800052643,0.515586256980896,-0.8451928496360779,-31.522624969482422,251.94552612304688,16.284852981567383,-26.231060028076172,253.91085815429688,30.09726905822754,-0.3546309769153595,-0.13171294331550598,-0.925682783126831,1113,51.15785598754883,14.559525489807129,3.751171588897705,283.35821533203125,61.49300765991211,-2.029242515563965,292.9993896484375,9.317338943481445,0.10830242931842804,-0.18063801527023315,0.9775686264038086,-2.029242515563965,292.9993896484375,9.317338943481445,-16.38851547241211,262.1806640625,-0.8126804232597351,0.40475165843963623,0.8687021136283875,0.2855396866798401,-16.38851547241211,262.1806640625,-0.8126804232597351,-15.85302734375,251.63031005859375,18.480621337890625,-0.024344688281416893,0.4796466529369354,-0.8771239519119263,-15.85302734375,251.63031005859375,18.480621337890625,-11.729472160339355,253.5452423095703,32.60236358642578,-0.2779504954814911,-0.12907704710960388,-0.9518837332725525,1114,40.1068115234375,12.93290901184082,12.532445907592773,275.42901611328125,58.83332061767578,14.359227180480957,285.0568542480469,10.408193588256836,-0.03697434067726135,-0.19486896693706512,0.9801321625709534,14.359227180480957,285.0568542480469,10.408193588256836,-0.19512449204921722,262.78863525390625,1.432318091392517,0.5183888077735901,0.7931370735168457,0.319697767496109,-0.19512449204921722,262.78863525390625,1.432318091392517,-3.656615734100342,255.74267578125,14.832281112670898,0.2228880524635315,0.4536946713924408,-0.8628337979316711,-3.656615734100342,255.74267578125,14.832281112670898,-1.9249080419540405,256.9896545410156,28.351356506347656,-0.1265270709991455,-0.09111040085554123,-0.9877700805664062
1,-13.48198127746582,286.43780517578125,26.94867515563965,-0.20915035903453827,0.3620476722717285,-0.20867547392845154,-0.507175862789154,0.27758875489234924,-0.8159149289131165,8.971536636352539,267.2552795410156,84.86158752441406,125.6501693725586,203.3944549560547,272.5673522949219,1110,41.38172912597656,16.309661865234375,-22.166807174682617,266.4533996582031,74.55325317382812,-22.166807174682617,266.4533996582031,74.55325317382812,0.0,0.0,0.0,-22.166807174682617,266.4533996582031,74.55325317382812,-38.753028869628906,264.1564636230469,35.455299377441406,0.38996422290802,0.05400403216481209,0.9192451238632202,-38.753028869628906,264.1564636230469,35.455299377441406,-40.51047897338867,259.0666809082031,8.923419952392578,0.06491576880216599,0.18800371885299683,0.9800206422805786,-40.51047897338867,259.0666809082031,8.923419952392578,-35.25066375732422,253.4497833251953,-7.991503715515137,-0.28304365277290344,0.3022591471672058,0.9102338552474976,1111,46.694664001464844,15.578988075256348,-14.046216011047363,284.2837829589844,69.64801025390625,-37.754539489746094,298.1268005371094,13.294102668762207,0.3782104253768921,-0.2208327203989029,0.8989937901496887,-37.754539489746094,298.1268005371094,13.294102668762207,-44.18974304199219,304.7312316894531,-19.549209594726562,0.18864236772060394,-0.19360311329364777,0.9627729058265686,-44.18974304199219,304.7312316894531,-19.549209594726562,-48.002593994140625,307.032470703125,-38.21725845336914,0.1986696422100067,-0.11990668624639511,0.9727038145065308,-48.002593994140625,307.032470703125,-38.21725845336914,-50.81577682495117,307.6762390136719,-51.4731559753418,0.20736396312713623,-0.0474531389772892,0.9771122932434082,1112,53.2048225402832,15.300636291503906,-4.5361008644104,285.1763916015625,65.3080062866211,-19.377958297729492,297.6048278808594,9.101936340332031,0.24966809153556824,-0.20906977355480194,0.9454922676086426,-19.377958297729492,297.6048278808594,9.101936340332031,-32.755821228027344,263.8744812011719,-3.0664219856262207,0.34954383969306946,0.881324291229248,0.317941278219223,-32.755821228027344,263.8744812011719,-3.0664219856262207,-29.65645980834961,252.1170196533203,15.959283828735352,-0.13726605474948883,0.5207203030586243,-0.8426198959350586,-29.65645980834961,252.1170196533203,15.959283828735352,-24.49374771118164,254.06222534179688,29.82321548461914,-0.3459954857826233,-0.13036412000656128,-0.929135262966156,1113,51.15785598754883,14.559525489807129,5.0998334884643555,283.39019775390625,61.629241943359375,-0.4169698655605316,293.4462890625,9.503377914428711,0.10336339473724365,-0.18841196596622467,0.9766355752944946,-0.4169698655605316,293.4462890625,9.503377914428711,-14.497176170349121,262.6164855957031,-0.9785600304603577,0.3968854248523712,0.8690142631530762,0.2954593598842621,-14.497176170349121,262.6164855957031,-0.9785600304603577,-13.90693187713623,251.86439514160156,18.201435089111328,-0.02683405391871929,0.4888182282447815,-0.8719728589057922,-13.90693187713623,251.86439514160156,18.201435089111328,-9.817962646484375,253.68331909179688,32.34590530395508,-0.2756192684173584,-0.1226055845618248,-0.9534159302711487,1114,40.1068115234375,12.93290901184082,13.959592819213867,275.55279541015625,58.95771026611328,16.025379180908203,285.6212158203125,10.631893157958984,-0.04181184247136116,-0.20378641784191132,0.9781221747398376,16.025379180908203,285.6212158203125,10.631893157958984,1.6837376356124878,263.3389892578125,1.3536008596420288,0.5108132362365723,0.7936369776725769,0.3304694890975952,1.6837376356124878,263.3389892578125,1.3536008596420288,-1.7212281227111816,256.1135559082031,14.672245979309082,0.21924810111522675,0.4652506411075592,-0.857596755027771,-1.7212281227111816,256.1135559082031,14.672245979309082,-0.0004929350106976926,257.23876953125,28.203399658203125,-0.1257253885269165,-0.08221364766359329,-0.9886527061462402
1,-11.842996597290039,286.6110534667969,27.111835479736328,-0.20818059146404266,0.3656595051288605,-0.20559093356132507,-0.5033605694770813,0.27726754546165466,-0.8183830976486206,10.404178619384766,267.23931884765625,85.04248809814453,126.205078125,203.45237731933594,273.3160705566406,1110,41.38172912597656,16.309661865234375,-20.688261032104492,266.44122314453125,74.60855102539062,-20.688261032104492,266.44122314453125,74.60855102539062,0.0,0.0,0.0,-20.688261032104492,266.44122314453125,74.60855102539062,-37.22938919067383,264.40228271484375,35.477203369140625,0.38890400528907776,0.047938212752342224,0.9200302362442017,-37.22938919067383,264.40228271484375,35.477203369140625,-38.951175689697266,259.4683837890625,8.91356086730957,0.06359845399856567,0.18224579095840454,0.9811939597129822,-38.951175689697266,259.4683837890625,8.91356086730957,-33.73124313354492,253.95816040039062,-8.048744201660156,-0.2808974087238312,0.2965186834335327,0.9127833247184753,1111,46.694664001464844,15.578988075256348,-12.553338050842285,284.29150390625,69.80032348632812,-36.0701904296875,298.3498840332031,13.419506072998047,0.3751559555530548,-0.22426831722259521,0.8994230628013611,-36.0701904296875,298.3498840332031,13.419506072998047,-42.36551284790039,305.017822265625,-19.438077926635742,0.18454189598560333,-0.19546480476856232,0.9631913900375366,-42.36551284790039,305.017822265625,-19.438077926635742,-46.099266052246094,307.3484191894531,-38.11846923828125,0.19454823434352875,-0.12143639475107193,0.9733468890190125,-46.099266052246094,307.3484191894531,-38.11846923828125,-48.864654541015625,307.9342041015625,-51.387107849121094,0.2038409560918808,-0.04317908734083176,0.9780513644218445,1112,53.2048225402832,15.300636291503906,-3.0285210609436035,285.2020568847656,65.49644470214844,-17.679275512695312,297.846435546875,9.28839111328125,0.24645334482192993,-0.21270231902599335,0.9455255270004272,-17.679275512695312,297.846435546875,9.28839111328125,-31.002758026123047,264.1609191894531,-3.06248140335083,0.34812289476394653,0.880152702331543,0.3227100074291229,-31.002758026123047,264.1609191894531,-3.06248140335083,-27.991125106811523,252.33538818359375,15.935098648071289,-0.133380725979805,0.5237351059913635,-0.8413744568824768,-27.991125106811523,252.33538818359375,15.935098648071289,-22.88392448425293,254.26995849609375,29.821060180664062,-0.3422752320766449,-0.12965135276317596,-0.9306116700172424,1113,51.15785598754883,14.559525489807129,6.620214462280273,283.43133544921875,61.843849182128906,1.2807947397232056,293.6886901855469,9.738734245300293,0.10003992170095444,-0.19218285381793976,0.9762468338012695,1.2807947397232056,293.6886901855469,9.738734245300293,-12.782793998718262,262.9144592285156,-0.9271182417869568,0.3964173197746277,0.8674483895301819,0.300643652677536,-12.782793998718262,262.9144592285156,-0.9271182417869568,-12.186861038208008,252.0475311279297,18.187875747680664,-0.027092669159173965,0.4940389394760132,-0.8690175414085388,-12.186861038208008,252.0475311279297,18.187875747680664,-8.091553688049316,253.80648803710938,32.338096618652344,-0.276046484708786,-0.11856347322463989,-0.953803539276123,1114,40.1068115234375,12.93290901184082,15.490154266357422,275.60546875,59.172367095947266,17.720247268676758,285.8613586425781,10.893296241760254,-0.0451374314725399,-0.2075808048248291,0.9771759510040283,17.720247268676758,285.8613586425781,10.893296241760254,3.4004416465759277,263.63665771484375,1.4448027610778809,0.5100351572036743,0.7915874719619751,0.336531400680542,3.4004416465759277,263.63665771484375,1.4448027610778809,0.019699743017554283,256.32342529296875,14.721609115600586,0.21768857538700104,0.470904678106308,-0.8549037575721741,0.019699743017554283,256.32342529296875,14.721609115600586,1.7647167444229126,257.38189697265625,28.255037307739258,-0.1274995356798172,-0.07733715325593948,-0.988818883895874
