1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-10.119494438171387,286.7655944824219,27.236648559570312,-0.19580161571502686,0.3623935282230377,-0.2023971974849701,-0.4993151128292084,0.27764642238616943,-0.8207294940948486,11.91414737701416,267.6167297363281,85.32135772705078,126.78437042236328,203.74261474609375,274.1347351074219,1110,41.38172912597656,16.309661865234375,-19.08415412902832,266.5519714355469,74.69234466552734,-19.08415412902832,266.5519714355469,74.69234466552734,0.0,0.0,0.0,-19.08415412902832,266.5519714355469,74.69234466552734,-35.44459915161133,264.4125061035156,35.49047088623047,0.3846559524536133,0.0503016896545887,0.9216884970664978,-35.44459915161133,264.4125061035156,35.49047088623047,-37.012630462646484,259.490966796875,8.91501522064209,0.05791911855340004,0.18178923428058624,0.9816302061080933,-37.012630462646484,259.490966796875,8.91501522064209,-31.733367919921875,254.0591278076172,-8.054204940795898,-0.28409016132354736,0.29230067133903503,0.9131556153297424,1111,46.694664001464844,15.578988075256348,-11.09730339050293,284.47900390625,69.92162322998047,-34.37010192871094,298.2461853027344,13.367941856384277,0.3712626099586487,-0.2196229100227356,0.902180552482605,-34.37010192871094,298.2461853027344,13.367941856384277,-40.48649597167969,304.77545166015625,-19.551223754882812,0.17929679155349731,-0.19139978289604187,0.9649968147277832,-40.48649597167969,304.77545166015625,-19.551223754882812,-44.103240966796875,307.0290222167969,-38.26405715942383,0.18845149874687195,-0.1174229234457016,0.9750373959541321,-44.103240966796875,307.0290222167969,-38.26405715942383,-46.78085708618164,307.49658203125,-51.55537033081055,0.19737114012241364,-0.03446454182267189,0.979722797870636,1112,53.2048225402832,15.300636291503906,-1.5530544519424438,285.4817199707031,65.68175506591797,-15.947311401367188,297.9246826171875,9.362592697143555,0.2421385645866394,-0.20931412279605865,0.9473945498466492,-15.947311401367188,297.9246826171875,9.362592697143555,-28.829519271850586,264.1011047363281,-3.0787365436553955,0.3365931510925293,0.8837603330612183,0.32507362961769104,-28.829519271850586,264.1011047363281,-3.0787365436553955,-25.896135330200195,252.31781005859375,15.95730209350586,-0.12991514801979065,0.5218643546104431,-0.8430774211883545,-25.896135330200195,252.31781005859375,15.95730209350586,-20.937780380249023,254.3480224609375,29.88349723815918,-0.3322998881340027,-0.13606113195419312,-0.9333081841468811,1113,51.15785598754883,14.559525489807129,8.137738227844238,283.8051452636719,62.09669494628906,3.0502636432647705,293.95916748046875,9.946146965026855,0.09531944245100021,-0.1902467906475067,0.9770979285240173,3.0502636432647705,293.95916748046875,9.946146965026855,-10.632505416870117,263.04949951171875,-0.8229535818099976,0.3856827914714813,0.871265709400177,0.30355381965637207,-10.632505416870117,263.04949951171875,-0.8229535818099976,-10.07253646850586,252.17576599121094,18.289257049560547,-0.025457650423049927,0.49434831738471985,-0.8688910603523254,-10.07253646850586,252.17576599121094,18.289257049560547,-6.0920729637146,253.98818969726562,32.465476989746094,-0.26830536127090454,-0.1221674308180809,-0.9555560350418091,1114,40.1068115234375,12.93290901184082,17.104246139526367,276.0667724609375,59.4935188293457,19.559661865234375,286.2994079589844,11.220442771911621,-0.04969799146056175,-0.20711012184619904,0.9770544767379761,19.559661865234375,286.2994079589844,11.220442771911621,5.528083324432373,263.94482421875,1.6467673778533936,0.49976933002471924,0.7962137460708618,0.3409900963306427,5.528083324432373,263.94482421875,1.6467673778533936,2.156818151473999,256.5852355957031,14.90035629272461,0.21707826852798462,0.47388938069343567,-0.8534083962440491,2.156818151473999,256.5852355957031,14.90035629272461,3.828242540359497,257.6625671386719,28.44158172607422,-0.12212250381708145,-0.07871515303850174,-0.9893887042999268
1,-8.453722953796387,286.7634582519531,27.331836700439453,-0.1934812366962433,0.3593714237213135,-0.1982256919145584,-0.49589094519615173,0.27543142437934875,-0.8235470056533813,13.345528602600098,267.7799072265625,85.55901336669922,127.4280014038086,204.4153594970703,275.0205993652344,1110,41.38172912597656,16.309661865234375,-17.60502052307129,266.6662292480469,74.80134582519531,-17.60502052307129,266.6662292480469,74.80134582519531,0.0,0.0,0.0,-17.60502052307129,266.6662292480469,74.80134582519531,-33.86387252807617,264.4839172363281,35.55958938598633,0.3822673559188843,0.05130907520651817,0.9226261377334595,-33.86387252807617,264.4839172363281,35.55958938598633,-35.32960510253906,259.51751708984375,8.986642837524414,0.054140470921993256,0.18344631791114807,0.9815377593040466,-35.32960510253906,259.51751708984375,8.986642837524414,-30.005891799926758,254.06231689453125,-7.961185932159424,-0.2864820957183838,0.293557733297348,0.912004292011261,1111,46.694664001464844,15.578988075256348,-9.611634254455566,284.5870056152344,70.01806640625,-32.65380096435547,298.18914794921875,13.330168724060059,0.36758342385292053,-0.21699009835720062,0.9043216705322266,-32.65380096435547,298.18914794921875,13.330168724060059,-38.60030746459961,304.568115234375,-19.6495418548584,0.1743166595697403,-0.18699386715888977,0.9667714238166809,-38.60030746459961,304.568115234375,-19.6495418548584,-42.119346618652344,306.73504638671875,-38.39121627807617,0.1833605021238327,-0.11290854215621948,0.9765400886535645,-42.119346618652344,306.73504638671875,-38.39121627807617,-44.7320556640625,307.0848693847656,-51.69905471801758,0.1925867795944214,-0.025785988196730614,0.980941116809845,1112,53.2048225402832,15.300636291503906,-0.050177332013845444,285.58612060546875,65.8162841796875,-14.21387004852295,297.8715515136719,9.404160499572754,0.23826004564762115,-0.20666413009166718,0.9489583969116211,-14.21387004852295,297.8715515136719,9.404160499572754,-26.99936294555664,264.0122375488281,-3.039663791656494,0.3340662717819214,0.884694516658783,0.32513898611068726,-26.99936294555664,264.0122375488281,-3.039663791656494,-24.20820426940918,252.28070068359375,16.049657821655273,-0.12361619621515274,0.5195720195770264,-0.8454371094703674,-24.20820426940918,252.28070068359375,16.049657821655273,-19.348318099975586,254.38160705566406,30.000059127807617,-0.32570067048072815,-0.1407988965511322,-0.9349303245544434,1113,51.15785598754883,14.559525489807129,9.657081604003906,283.90777587890625,62.27689743041992,4.784074306488037,293.92230224609375,10.078923225402832,0.09130117297172546,-0.1876332014799118,0.9779866933822632,4.784074306488037,293.92230224609375,10.078923225402832,-8.832076072692871,262.9873046875,-0.7018412351608276,0.3838050961494446,0.8719799518585205,0.3038827180862427,-8.832076072692871,262.9873046875,-0.7018412351608276,-8.358595848083496,252.13624572753906,18.42559051513672,-0.02152564562857151,0.49331745505332947,-0.8695829510688782,-8.358595848083496,252.13624572753906,18.42559051513672,-4.440184116363525,253.98785400390625,32.61402893066406,-0.26412272453308105,-0.12480869144201279,-0.9563796520233154,1114,40.1068115234375,12.93290901184082,18.640518188476562,276.16961669921875,59.7320671081543,21.29374885559082,286.2787170410156,11.443432807922363,-0.05370179936289787,-0.20460975170135498,0.9773694276809692,21.29374885559082,286.2787170410156,11.443432807922363,7.323831081390381,263.905517578125,1.823179006576538,0.4975731074810028,0.7968767881393433,0.34264910221099854,7.323831081390381,263.905517578125,1.823179006576538,3.9050827026367188,256.5639953613281,15.074626922607422,0.22013571858406067,0.4727260172367096,-0.853270411491394,3.9050827026367188,256.5639953613281,15.074626922607422,5.526451587677002,257.67437744140625,28.619272232055664,-0.11846517026424408,-0.08112996816635132,-0.9896382689476013
1,-6.753659725189209,286.73455810546875,27.391021728515625,-0.18406209349632263,0.3614128828048706,-0.19663728773593903,-0.49211862683296204,0.27247607707977295,-0.8267865777015686,14.899999618530273,267.7272033691406,85.6656494140625,128.11463928222656,205.04257202148438,275.87249755859375,1110,41.38172912597656,16.309661865234375,-15.968602180480957,266.38409423828125,74.74017333984375,-15.968602180480957,266.38409423828125,74.74017333984375,0.0,0.0,0.0,-15.968602180480957,266.38409423828125,74.74017333984375,-32.087913513183594,264.2992248535156,35.435604095458984,0.3789866268634796,0.049018070101737976,0.9241030216217041,-32.087913513183594,264.2992248535156,35.435604095458984,-33.42276382446289,259.4593811035156,8.832422256469727,0.049306001514196396,0.17877161502838135,0.9826543927192688,-33.42276382446289,259.4593811035156,8.832422256469727,-28.019277572631836,254.1335906982422,-8.131309509277344,-0.290774941444397,0.2865939438343048,0.9128603339195251,1111,46.694664001464844,15.578988075256348,-8.097834587097168,284.38690185546875,70.06271362304688,-30.978294372558594,298.01739501953125,13.316162109375,0.3650037944316864,-0.21744239330291748,0.9052574634552002,-30.978294372558594,298.01739501953125,13.316162109375,-36.78078842163086,304.4117736816406,-19.686208724975586,0.1700950413942337,-0.18744561076164246,0.9674356579780579,-36.78078842163086,304.4117736816406,-19.686208724975586,-40.20751190185547,306.57257080078125,-38.44568634033203,0.17855040729045868,-0.11258894950151443,0.977467954158783,-40.20751190185547,306.57257080078125,-38.44568634033203,-42.74819564819336,306.8785705566406,-51.7685432434082,0.1872776597738266,-0.022555707022547722,0.9820480346679688,1112,53.2048225402832,15.300636291503906,1.4751836061477661,285.4791564941406,65.91073608398438,-12.517850875854492,297.86370849609375,9.477696418762207,0.23538924753665924,-0.20833154022693634,0.9493102431297302,-12.517850875854492,297.86370849609375,9.477696418762207,-24.95301055908203,263.9487609863281,-3.1681337356567383,0.32491225004196167,0.8861472606658936,0.3304167687892914,-24.95301055908203,263.9487609863281,-3.1681337356567383,-22.208345413208008,252.17422485351562,15.901426315307617,-0.12155713886022568,0.521476686000824,-0.8445624709129333,-22.208345413208008,252.17422485351562,15.901426315307617,-17.45956039428711,254.29156494140625,29.88755989074707,-0.31825485825538635,-0.14190025627613068,-0.9373250007629395,1113,51.15785598754883,14.559525489807129,11.212514877319336,283.8927307128906,62.41178894042969,6.508010387420654,294.0655517578125,10.228961944580078,0.08814407140016556,-0.1905990093946457,0.9777027368545532,6.508010387420654,294.0655517578125,10.228961944580078,-6.806030750274658,263.0649108886719,-0.7389670014381409,0.37528932094573975,0.8738300800323486,0.3091583251953125,-6.806030750274658,263.0649108886719,-0.7389670014381409,-6.342367649078369,252.13233947753906,18.342235565185547,-0.021079331636428833,0.49702316522598267,-0.8674812316894531,-6.342367649078369,252.13233947753906,18.342235565185547,-2.504040002822876,253.97117614746094,32.55420684814453,-0.2587246298789978,-0.12394781410694122,-0.9579658508300781,1114,40.1068115234375,12.93290901184082,20.27037239074707,276.23712158203125,59.881141662597656,23.07233238220215,286.5504455566406,11.644124031066895,-0.05671210214495659,-0.20874325931072235,0.9763246774673462,23.07233238220215,286.5504455566406,11.644124031066895,9.32177734375,264.1139221191406,1.8567674160003662,0.48976004123687744,0.7991322875022888,0.34860092401504517,9.32177734375,264.1139221191406,1.8567674160003662,5.937113285064697,256.67181396484375,15.060768127441406,0.2179410457611084,0.47920292615890503,-0.850215494632721,5.937113285064697,256.67181396484375,15.060768127441406,7.5240983963012695,257.7340393066406,28.613344192504883,-0.11595293134450912,-0.07761140167713165,-0.9902178049087524
1,-5.003671646118164,286.7529602050781,27.480207443237305,-0.17970974743366241,0.36316579580307007,-0.1935875415802002,-0.4884772300720215,0.26953524351119995,-0.8299040794372559,16.446208953857422,267.6954345703125,85.81484985351562,128.8231201171875,205.68736267089844,276.7388916015625,1110,41.38172912597656,16.309661865234375,-14.361910820007324,266.2525634765625,74.73648834228516,-14.361910820007324,266.2525634765625,74.73648834228516,0.0,0.0,0.0,-14.361910820007324,266.2525634765625,74.73648834228516,-30.337081909179688,264.2894287109375,35.366851806640625,0.37559762597084045,0.04615592211484909,0.9256327748298645,-30.337081909179688,264.2894287109375,35.366851806640625,-31.532255172729492,259.5375061035156,8.741186141967773,0.04414667934179306,0.1755240112543106,0.9834847450256348,-31.532255172729492,259.5375061035156,8.741186141967773,-26.03931427001953,254.28240966796875,-8.215861320495605,-0.29558873176574707,0.2827897369861603,0.9125006198883057,1111,46.694664001464844,15.578988075256348,-6.526207447052002,284.2913513183594,70.13948822021484,-29.20140266418457,297.997802734375,13.328875541687012,0.36172929406166077,-0.21865412592887878,0.9062793850898743,-29.20140266418457,297.997802734375,13.328875541687012,-34.84492111206055,304.404052734375,-19.698749542236328,0.1654348224401474,-0.18779364228248596,0.9681760668754578,-34.84492111206055,304.404052734375,-19.698749542236328,-38.17753982543945,306.5626525878906,-38.475425720214844,0.17364704608917236,-0.1124744638800621,0.9783640503883362,-38.17753982543945,306.5626525878906,-38.475425720214844,-40.6505012512207,306.8307800292969,-51.81184005737305,0.18228568136692047,-0.019764073193073273,0.9830470085144043,1112,53.2048225402832,15.300636291503906,3.061378002166748,285.4236145019531,66.03206634521484,-10.724054336547852,297.9104919433594,9.570500373840332,0.23189705610275269,-0.21005289256572723,0.9497902989387512,-10.724054336547852,297.9104919433594,9.570500373840332,-22.977994918823242,263.983642578125,-3.219388961791992,0.32017749547958374,0.8864588737487793,0.3341810703277588,-22.977994918823242,263.983642578125,-3.219388961791992,-20.33612823486328,252.18630981445312,15.850615501403809,-0.11700428277254105,0.5224860310554504,-0.844581663608551,-20.33612823486328,252.18630981445312,15.850615501403809,-15.687273979187012,254.3196258544922,29.86785888671875,-0.31155768036842346,-0.14297093451023102,-0.9394099712371826,1113,51.15785598754883,14.559525489807129,12.8186616897583,283.8760070800781,62.571529388427734,8.309935569763184,294.1686706542969,10.394927024841309,0.08447595685720444,-0.19284440577030182,0.9775862097740173,8.309935569763184,294.1686706542969,10.394927024841309,-4.860973834991455,263.1556701660156,-0.7100228071212769,0.3712548017501831,0.8741784691810608,0.31302058696746826,-4.860973834991455,263.1556701660156,-0.7100228071212769,-4.450127124786377,252.1682586669922,18.340866088867188,-0.01867816224694252,0.49951639771461487,-0.8661030530929565,-4.450127124786377,252.1682586669922,18.340866088867188,-0.6753916144371033,253.9953155517578,32.57137680053711,-0.2544381618499756,-0.12315379083156586,-0.959215521812439,1114,40.1068115234375,12.93290901184082,21.910911560058594,276.25469970703125,60.06077575683594,24.89095115661621,286.70068359375,11.862997055053711,-0.06031647324562073,-0.21142835915088654,0.9755306243896484,24.89095115661621,286.70068359375,11.862997055053711,11.247987747192383,264.2572021484375,1.9419294595718384,0.48592785000801086,0.7993800640106201,0.3533633351325989,11.247987747192383,264.2572021484375,1.9419294595718384,7.851429462432861,256.7572326660156,15.110097885131836,0.21870680153369904,0.4829283654689789,-0.8479077219963074,7.851429462432861,256.7572326660156,15.110097885131836,9.40295124053955,257.7893981933594,28.66910171508789,-0.11336180567741394,-0.07541508972644806,-0.9906874895095825
1,-3.256456136703491,286.8454895019531,27.537353515625,-0.174683079123497,0.3578103184700012,-0.19031399488449097,-0.48463180661201477,0.2682850658893585,-0.8325594067573547,18.000028610229492,268.08599853515625,86.03828430175781,129.49227905273438,206.3655242919922,277.5732116699219,1110,41.38172912597656,16.309661865234375,-12.743502616882324,266.5267333984375,74.84635925292969,-12.743502616882324,266.5267333984375,74.84635925292969,0.0,0.0,0.0,-12.743502616882324,266.5267333984375,74.84635925292969,-28.567270278930664,264.38397216796875,35.42498016357422,0.37203794717788696,0.050379183143377304,0.9268493056297302,-28.567270278930664,264.38397216796875,35.42498016357422,-29.623838424682617,259.52496337890625,8.812788963317871,0.03902696445584297,0.17947953939437866,0.9829872250556946,-29.623838424682617,259.52496337890625,8.812788963317871,-24.043701171875,254.22047424316406,-8.100356101989746,-0.300280898809433,0.2854475975036621,0.910137951374054,1111,46.694664001464844,15.578988075256348,-4.949333667755127,284.5710144042969,70.20059967041016,-27.432397842407227,297.9445495605469,13.234493255615234,0.35866430401802063,-0.21334323287010193,0.9087599515914917,-27.432397842407227,297.9445495605469,13.234493255615234,-32.93877410888672,304.1602783203125,-19.85263442993164,0.16141460835933685,-0.18220864236354828,0.9699202179908752,-32.93877410888672,304.1602783203125,-19.85263442993164,-36.1890869140625,306.20379638671875,-38.65660095214844,0.16935843229293823,-0.10647806525230408,0.9797857999801636,-36.1890869140625,306.20379638671875,-38.65660095214844,-38.60163116455078,306.3606872558594,-52.00584030151367,0.17783232033252716,-0.011564665473997593,0.983992874622345,1112,53.2048225402832,15.300636291503906,4.651505947113037,285.7171630859375,66.12814331054688,-8.939284324645996,297.9028015136719,9.553679466247559,0.22862276434898376,-0.20498545467853546,0.9516893625259399,-8.939284324645996,297.9028015136719,9.553679466247559,-21.019081115722656,263.8817138671875,-3.1513214111328125,0.31562721729278564,0.8889207243919373,0.3319628834724426,-21.019081115722656,263.8817138671875,-3.1513214111328125,-18.444477081298828,252.1784210205078,15.985705375671387,-0.11402533203363419,0.5183212161064148,-0.8475501537322998,-18.444477081298828,252.1784210205078,15.985705375671387,-13.874333381652832,254.41143798828125,30.0132999420166,-0.306282639503479,-0.14965270459651947,-0.9401036500930786,1113,51.15785598754883,14.559525489807129,14.428345680236816,284.1869812011719,62.71538162231445,10.103564262390137,294.2291259765625,10.4744234085083,0.08102954179048538,-0.18815064430236816,0.9787919521331787,10.103564262390137,294.2291259765625,10.4744234085083,-2.9173736572265625,263.126953125,-0.5577425360679626,0.36702752113342285,0.8766921162605286,0.3109690248966217,-2.9173736572265625,263.126953125,-0.5577425360679626,-2.556877613067627,252.21070861816406,18.535036087036133,-0.016389086842536926,0.49628081917762756,-0.8680073022842407,-2.556877613067627,252.21070861816406,18.535036087036133,1.1529024839401245,254.11746215820312,32.77217102050781,-0.2500598132610321,-0.12852579355239868,-0.9596620202064514,1114,40.1068115234375,12.93290901184082,23.55661392211914,276.5852355957031,60.277061462402344,26.703310012817383,286.823974609375,12.04540729522705,-0.06368961185216904,-0.20723365247249603,0.9762161374092102,26.703310012817383,286.823974609375,12.04540729522705,13.17207145690918,264.30413818359375,2.144329309463501,0.48194822669029236,0.8020991683006287,0.3526511788368225,13.17207145690918,264.30413818359375,2.144329309463501,9.774428367614746,256.8287048339844,15.326144218444824,0.2187768518924713,0.4813489317893982,-0.848787248134613,9.774428367614746,256.8287048339844,15.326144218444824,11.296463966369629,257.91558837890625,28.884212493896484,-0.11120741069316864,-0.07941306382417679,-0.9906192421913147
1,-1.3879386186599731,287.04962158203125,27.669048309326172,-0.1620703637599945,0.3603300154209137,-0.18659240007400513,-0.48038822412490845,0.26613524556159973,-0.8357027769088745,19.60174560546875,268.2414245605469,86.25099182128906,130.11773681640625,207.01551818847656,278.5090637207031,1110,41.38172912597656,16.309661865234375,-11.03140640258789,266.4091796875,74.80686950683594,-11.03140640258789,266.4091796875,74.80686950683594,0.0,0.0,0.0,-11.03140640258789,266.4091796875,74.80686950683594,-26.581783294677734,264.3375244140625,35.27305603027344,0.36561015248298645,0.04870738461613655,0.9294928312301636,-26.581783294677734,264.3375244140625,35.27305603027344,-27.405658721923828,259.6137390136719,8.628317832946777,0.03043188340961933,0.1744847446680069,0.984189510345459,-27.405658721923828,259.6137390136719,8.628317832946777,-21.667606353759766,254.45899963378906,-8.278287887573242,-0.3087787628173828,0.277389258146286,0.9097861647605896,1111,46.694664001464844,15.578988075256348,-3.3878719806671143,284.55450439453125,70.3066635131836,-25.565425872802734,297.9678649902344,13.230265617370605,0.3537905812263489,-0.21397855877876282,0.9105193614959717,-25.565425872802734,297.9678649902344,13.230265617370605,-30.86032485961914,304.25616455078125,-19.877653121948242,0.15521538257598877,-0.18433606624603271,0.9705300331115723,-30.86032485961914,304.25616455078125,-19.877653121948242,-33.976280212402344,306.3257751464844,-38.70149612426758,0.16235771775245667,-0.10783763229846954,0.9808215498924255,-33.976280212402344,306.3257751464844,-38.70149612426758,-36.281124114990234,306.4829406738281,-52.06975173950195,0.1698935329914093,-0.011584908701479435,0.9853943586349487,1112,53.2048225402832,15.300636291503906,6.231916427612305,285.818603515625,66.31462860107422,-7.044893264770508,298.1335754394531,9.69363021850586,0.22334101796150208,-0.2071610987186432,0.9524721503257751,-7.044893264770508,298.1335754394531,9.69363021850586,-18.668415069580078,264.0523986816406,-3.273226022720337,0.30370551347732544,0.8904910087585449,0.33880487084388733,-18.668415069580078,264.0523986816406,-3.273226022720337,-16.143285751342773,252.2847137451172,15.830880165100098,-0.11183416098356247,0.5211730003356934,-0.8460920453071594,-16.143285751342773,252.2847137451172,15.830880165100098,-11.715362548828125,254.51657104492188,29.90420150756836,-0.2967512607574463,-0.14957496523857117,-0.9431681036949158,1113,51.15785598754883,14.559525489807129,16.0501651763916,284.40521240234375,62.97107696533203,12.02710247039795,294.6513366699219,10.745625495910645,0.07537651062011719,-0.19197241961956024,0.9785013794898987,12.02710247039795,294.6513366699219,10.745625495910645,-0.5870346426963806,263.47186279296875,-0.5381163954734802,0.3555607795715332,0.8788709044456482,0.3180602788925171,-0.5870346426963806,263.47186279296875,-0.5381163954734802,-0.26814478635787964,252.455322265625,18.497711181640625,-0.014497561380267143,0.5008405447006226,-0.8654181361198425,-0.26814478635787964,252.455322265625,18.497711181640625,3.3126423358917236,254.33673095703125,32.77119827270508,-0.2413649559020996,-0.12681740522384644,-0.9621123671531677,1114,40.1068115234375,12.93290901184082,25.274925231933594,276.9093322753906,60.56841278076172,28.689620971679688,287.4096374511719,12.41128921508789,-0.06911397725343704,-0.21252784132957458,0.9747077822685242,28.689620971679688,287.4096374511719,12.41128921508789,15.465874671936035,264.8095703125,2.2802772521972656,0.4709964096546173,0.8049572110176086,0.3608410358428955,15.465874671936035,264.8095703125,2.2802772521972656,12.058817863464355,257.2212829589844,15.395015716552734,0.21938294172286987,0.4886155128479004,-0.84446781873703,12.058817863464355,257.2212829589844,15.395015716552734,13.483504295349121,258.2548522949219,28.967824935913086,-0.10409460216760635,-0.07551766186952591,-0.9916962385177612
1,0.468372106552124,287.31610107421875,27.801780700683594,-0.15259075164794922,0.36537396907806396,-0.18341276049613953,-0.4760702848434448,0.2644987404346466,-0.8386879563331604,21.215984344482422,268.30877685546875,86.40673065185547,130.7386016845703,207.45938110351562,279.3515625,1110,41.38172912597656,16.309661865234375,-9.318901062011719,266.2864990234375,74.73754119873047,-9.318901062011719,266.2864990234375,74.73754119873047,0.0,0.0,0.0,-9.318901062011719,266.2864990234375,74.73754119873047,-24.65702247619629,264.41302490234375,35.111026763916016,0.3606197237968445,0.04404787719249725,0.9316722750663757,-24.65702247619629,264.41302490234375,35.111026763916016,-25.294836044311523,259.88250732421875,8.427644729614258,0.023559221997857094,0.16734588146209717,0.9856167435646057,-25.294836044311523,259.88250732421875,8.427644729614258,-19.42881202697754,254.8956756591797,-8.485401153564453,-0.31566527485847473,0.26835376024246216,0.9101328253746033,1111,46.694664001464844,15.578988075256348,-1.785939335823059,284.5193786621094,70.4079818725586,-23.69893455505371,298.1465148925781,13.280056953430176,0.349570095539093,-0.2173887938261032,0.9113411903381348,-23.69893455505371,298.1465148925781,13.280056953430176,-28.816146850585938,304.5526123046875,-19.833221435546875,0.15000663697719574,-0.187789186835289,0.9706869721412659,-28.816146850585938,304.5526123046875,-19.833221435546875,-31.821475982666016,306.6596374511719,-38.670894622802734,0.15659353137016296,-0.10978714376688004,0.9815423488616943,-31.821475982666016,306.6596374511719,-38.670894622802734,-34.03759765625,306.83465576171875,-52.053924560546875,0.16335365176200867,-0.012900861911475658,0.9864832162857056,1112,53.2048225402832,15.300636291503906,7.849297046661377,285.883544921875,66.48676300048828,-5.157902717590332,298.4771423339844,9.864471435546875,0.21880565583705902,-0.21184808015823364,0.9524937868118286,-5.157902717590332,298.4771423339844,9.864471435546875,-16.44567108154297,264.3952941894531,-3.393998146057129,0.29493269324302673,0.8905082941055298,0.3464241921901703,-16.44567108154297,264.3952941894531,-3.393998146057129,-13.922517776489258,252.51869201660156,15.64284610748291,-0.11174666881561279,0.5259968638420105,-0.8431132435798645,-13.922517776489258,252.51869201660156,15.64284610748291,-9.580793380737305,254.70228576660156,29.750551223754883,-0.2909744083881378,-0.14634044468402863,-0.9454725384712219,1113,51.15785598754883,14.559525489807129,17.699342727661133,284.5675354003906,63.19743728637695,13.93307876586914,295.1333312988281,11.016554832458496,0.0705651119351387,-0.19796185195446014,0.9776663780212402,13.93307876586914,295.1333312988281,11.016554832458496,1.632263422012329,263.9280700683594,-0.5385348796844482,0.3467291295528412,0.8795980215072632,0.3257089853286743,1.632263422012329,263.9280700683594,-0.5385348796844482,1.913396954536438,252.78659057617188,18.425031661987305,-0.012781063094735146,0.506520688533783,-0.8621330857276917,1.913396954536438,252.78659057617188,18.425031661987305,5.3915696144104,254.61207580566406,32.73112106323242,-0.2344481348991394,-0.1230478286743164,-0.9643097519874573,1114,40.1068115234375,12.93290901184082,26.996509552001953,277.1584777832031,60.8045539855957,30.639577865600586,288.0078125,12.74162483215332,-0.0737362802028656,-0.21959224343299866,0.9728012084960938,30.639577865600586,288.0078125,12.74162483215332,17.63990020751953,265.3824157714844,2.3798515796661377,0.4630160629749298,0.805860161781311,0.3690605163574219,17.63990020751953,265.3824157714844,2.3798515796661377,14.258553504943848,257.6556396484375,15.42017936706543,0.21772734820842743,0.4975326657295227,-0.8396760821342468,14.258553504943848,257.6556396484375,15.42017936706543,15.639423370361328,258.5979309082031,29.0041561126709,-0.10089314728975296,-0.06884843856096268,-0.9925122261047363
