1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,2.2289905548095703,287.56207275390625,27.670124053955078,-0.14153994619846344,0.3620120584964752,-0.18183371424674988,-0.47186458110809326,0.2642382085323334,-0.8411432504653931,22.839414596557617,268.7894287109375,86.39799499511719,131.3944854736328,207.99996948242188,279.9076843261719,1110,41.38172912597656,16.309661865234375,-7.592446327209473,266.5149230957031,74.59086608886719,-7.592446327209473,266.5149230957031,74.59086608886719,0.0,0.0,0.0,-7.592446327209473,266.5149230957031,74.59086608886719,-22.571855545043945,264.4489440917969,34.83690643310547,0.3521859347820282,0.04857392981648445,0.9346687197685242,-22.571855545043945,264.4489440917969,34.83690643310547,-22.83442497253418,259.8393859863281,8.160734176635742,0.009698651731014252,0.17026543617248535,0.9853504300117493,-22.83442497253418,259.8393859863281,8.160734176635742,-16.658538818359375,254.8482666015625,-8.640365600585938,-0.3323397636413574,0.2685845196247101,0.9041088819503784,1111,46.694664001464844,15.578988075256348,-0.20784492790699005,284.8102722167969,70.26919555664062,-21.96636199951172,298.1452331542969,13.013433456420898,0.34710583090782166,-0.2127278745174408,0.9133806824684143,-21.96636199951172,298.1452331542969,13.013433456420898,-27.00199317932129,304.2905578613281,-20.161720275878906,0.14761511981487274,-0.18014481663703918,0.9725006818771362,-27.00199317932129,304.2905578613281,-20.161720275878906,-29.947233200073242,306.2207946777344,-39.027809143066406,0.15346254408359528,-0.1005755290389061,0.9830228090286255,-29.947233200073242,306.2207946777344,-39.027809143066406,-32.10608673095703,306.2873229980469,-52.421173095703125,0.15913234651088715,-0.004903902765363455,0.9872450232505798,1112,53.2048225402832,15.300636291503906,9.433403968811035,286.2577819824219,66.39290618896484,-3.4126956462860107,298.6427307128906,9.687871932983398,0.21609564125537872,-0.20833821594715118,0.9538856744766235,-3.4126956462860107,298.6427307128906,9.687871932983398,-14.357756614685059,264.4139099121094,-3.4789953231811523,0.2859782576560974,0.8943484425544739,0.3440307676792145,-14.357756614685059,264.4139099121094,-3.4789953231811523,-11.653502464294434,252.61839294433594,15.583379745483398,-0.11976736038923264,0.522405743598938,-0.8442440032958984,-11.653502464294434,252.61839294433594,15.583379745483398,-7.298491477966309,254.90220642089844,29.67110824584961,-0.2918648421764374,-0.15305699408054352,-0.9441337585449219,1113,51.15785598754883,14.559525489807129,19.311220169067383,285.0281982421875,63.15378952026367,15.702614784240723,295.4781188964844,10.938436508178711,0.0676111951470375,-0.19579078257083893,0.9783121943473816,15.702614784240723,295.4781188964844,10.938436508178711,3.757988691329956,264.0918273925781,-0.4994979500770569,0.3366888463497162,0.884700357913971,0.322406530380249,3.757988691329956,264.0918273925781,-0.4994979500770569,4.089303016662598,253.07676696777344,18.536958694458008,-0.015062419697642326,0.5007736086845398,-0.8654473423957825,4.089303016662598,253.07676696777344,18.536958694458008,7.498234748840332,255.02284240722656,32.843814849853516,-0.22978097200393677,-0.13117632269859314,-0.9643617272377014,1114,40.1068115234375,12.93290901184082,28.688322067260742,277.7021179199219,60.818077087402344,32.465850830078125,288.51068115234375,12.756342887878418,-0.07645777612924576,-0.21876703202724457,0.9727770686149597,32.465850830078125,288.51068115234375,12.756342887878418,19.68427848815918,265.7310485839844,2.4613585472106934,0.45524755120277405,0.8113533854484558,0.3666815459728241,19.68427848815918,265.7310485839844,2.4613585472106934,16.45832633972168,258.00213623046875,15.539735794067383,0.20772135257720947,0.49767017364501953,-0.8421260118484497,16.45832633972168,258.00213623046875,15.539735794067383,17.902151107788086,259.0083312988281,29.112579345703125,-0.10549294948577881,-0.0735175684094429,-0.9916988015174866
1,4.009213924407959,287.7052307128906,27.544015884399414,-0.13462567329406738,0.3601284921169281,-0.1789780557155609,-0.46866679191589355,0.2622847557067871,-0.8435390591621399,24.43413734436035,269.0746154785156,86.38159942626953,132.2535400390625,208.73455810546875,280.4424743652344,1110,41.38172912597656,16.309661865234375,-5.923261642456055,266.6419982910156,74.43415069580078,-5.923261642456055,266.6419982910156,74.43415069580078,0.0,0.0,0.0,-5.923261642456055,266.6419982910156,74.43415069580078,-20.52614974975586,264.45623779296875,34.54673385620117,0.3433334529399872,0.0513901561498642,0.9378066062927246,-20.52614974975586,264.45623779296875,34.54673385620117,-20.403059005737305,259.7784118652344,7.881434917449951,-0.004546660929918289,0.17278705537319183,0.9849486947059631,-20.403059005737305,259.7784118652344,7.881434917449951,-13.878349304199219,254.75775146484375,-8.778430938720703,-0.35111066699028015,0.2701740860939026,0.8965083956718445,1111,46.694664001464844,15.578988075256348,1.3856321573257446,284.97259521484375,70.13323211669922,-20.171794891357422,298.1502990722656,12.76509952545166,0.34389787912368774,-0.21021917462348938,0.9151732325553894,-20.171794891357422,298.1502990722656,12.76509952545166,-25.08100128173828,304.0310363769531,-20.476892471313477,0.14390909671783447,-0.17238867282867432,0.9744599461555481,-25.08100128173828,304.0310363769531,-20.476892471313477,-27.947704315185547,305.7615661621094,-39.374427795410156,0.14937035739421844,-0.09016973525285721,0.984661340713501,-27.947704315185547,305.7615661621094,-39.374427795410156,-30.0416316986084,305.7010192871094,-52.77812194824219,0.15434657037258148,0.00446300208568573,0.9880067110061646,1112,53.2048225402832,15.300636291503906,11.037361145019531,286.4677734375,66.3013687133789,-1.605489730834961,298.7426452636719,9.526763916015625,0.21267661452293396,-0.2064865082502365,0.9550560116767883,-1.605489730834961,298.7426452636719,9.526763916015625,-12.31583309173584,264.4052734375,-3.5501396656036377,0.27984553575515747,0.8971850872039795,0.34168025851249695,-12.31583309173584,264.4052734375,-3.5501396656036377,-9.537982940673828,252.70314025878906,15.559157371520996,-0.1230267882347107,0.5182698369026184,-0.8463218808174133,-9.537982940673828,252.70314025878906,15.559157371520996,-5.203567981719971,255.07867431640625,29.6380672454834,-0.29048454761505127,-0.1592039316892624,-0.9435427188873291,1113,51.15785598754883,14.559525489807129,20.93667984008789,285.28759765625,63.10986328125,17.520030975341797,295.6793212890625,10.869988441467285,0.06401468068361282,-0.19470039010047913,0.9787716269493103,17.520030975341797,295.6793212890625,10.869988441467285,5.805879592895508,264.16058349609375,-0.44135212898254395,0.330192506313324,0.8884339928627014,0.3188382685184479,5.805879592895508,264.16058349609375,-0.44135212898254395,6.151134014129639,253.27377319335938,18.668506622314453,-0.01569616235792637,0.49494266510009766,-0.8687838315963745,6.151134014129639,253.27377319335938,18.668506622314453,9.50195598602295,255.32315063476562,32.97467041015625,-0.225863978266716,-0.13813939690589905,-0.9643147587776184,1114,40.1068115234375,12.93290901184082,30.363000869750977,278.0090637207031,60.8241081237793,34.31079864501953,288.80133056640625,12.772388458251953,-0.07990403473377228,-0.21843715012073517,0.9725742340087891,34.31079864501953,288.80133056640625,12.772388458251953,21.672821044921875,265.90618896484375,2.556610107421875,0.4501327574253082,0.8154669404029846,0.363860160112381,21.672821044921875,265.90618896484375,2.556610107421875,18.50400161743164,258.2355041503906,15.683143615722656,0.20404258370399475,0.4939209818840027,-0.8452270030975342,18.50400161743164,258.2355041503906,15.683143615722656,19.95452308654785,259.3387756347656,29.24772834777832,-0.1059822291135788,-0.08061043918132782,-0.991095244884491
1,5.854615211486816,287.80963134765625,27.49590301513672,-0.1292741745710373,0.36411547660827637,-0.1758747100830078,-0.465604305267334,0.25946852564811707,-0.8461020588874817,26.067487716674805,269.0178527832031,86.35674285888672,133.18235778808594,209.32566833496094,281.0072326660156,1110,41.38172912597656,16.309661865234375,-4.222590923309326,266.4788818359375,74.23397827148438,-4.222590923309326,266.4788818359375,74.23397827148438,0.0,0.0,0.0,-4.222590923309326,266.4788818359375,74.23397827148438,-18.433420181274414,264.4166259765625,34.19864273071289,0.33411556482315063,0.048486389219760895,0.9412841796875,-18.433420181274414,264.4166259765625,34.19864273071289,-17.94002914428711,259.82757568359375,7.522207260131836,-0.018224621191620827,0.1695079505443573,0.9853602647781372,-17.94002914428711,259.82757568359375,7.522207260131836,-11.077086448669434,254.8660125732422,-9.01904296875,-0.3693118095397949,0.266993910074234,0.8901253342628479,1111,46.694664001464844,15.578988075256348,3.0355472564697266,284.85845947265625,70.05803680419922,-18.29508399963379,298.233154296875,12.65073013305664,0.3402799367904663,-0.2133617252111435,0.9157982468605042,-18.29508399963379,298.233154296875,12.65073013305664,-23.06148910522461,304.0205078125,-20.628414154052734,0.13972298800945282,-0.16965121030807495,0.9755489826202393,-23.06148910522461,304.0205078125,-20.628414154052734,-25.84242057800293,305.6390075683594,-39.54867935180664,0.14490120112895966,-0.08433237671852112,0.985845685005188,-25.84242057800293,305.6390075683594,-39.54867935180664,-27.868160247802734,305.5124206542969,-52.96238708496094,0.1493203490972519,0.009330914355814457,0.9887447953224182,1112,53.2048225402832,15.300636291503906,12.699814796447754,286.4097595214844,66.28046417236328,0.2842320501804352,298.91326904296875,9.505596160888672,0.20885352790355682,-0.21033263206481934,0.9550604224205017,0.2842320501804352,298.91326904296875,9.505596160888672,-10.233233451843262,264.5427551269531,-3.6405937671661377,0.2748059630393982,0.8980511426925659,0.3434906601905823,-10.233233451843262,264.5427551269531,-3.6405937671661377,-7.378892421722412,252.8509063720703,15.46373176574707,-0.12641441822052002,0.5178142189979553,-0.8461015224456787,-7.378892421722412,252.8509063720703,15.46373176574707,-3.0540902614593506,255.25192260742188,29.541276931762695,-0.2898402810096741,-0.1609116941690445,-0.9434511661529541,1113,51.15785598754883,14.559525489807129,22.61899185180664,285.2835693359375,63.13139343261719,19.414819717407227,295.9175109863281,10.926810264587402,0.06003369390964508,-0.1992386132478714,0.9781103730201721,19.414819717407227,295.9175109863281,10.926810264587402,7.901710510253906,264.33502197265625,-0.41316261887550354,0.3245254158973694,0.8902304172515869,0.31964510679244995,7.901710510253906,264.33502197265625,-0.41316261887550354,8.212628364562988,253.50238037109375,18.728023529052734,-0.014135145582258701,0.49248045682907104,-0.8702087998390198,8.212628364562988,253.50238037109375,18.728023529052734,11.484371185302734,255.5932159423828,33.04648208618164,-0.22053368389606476,-0.14093396067619324,-0.9651437997817993,1114,40.1068115234375,12.93290901184082,32.08456039428711,278.0528869628906,60.85602569580078,36.22285842895508,289.0953674316406,12.877243041992188,-0.08375979959964752,-0.2235015332698822,0.9710980653762817,36.22285842895508,289.0953674316406,12.877243041992188,23.694215774536133,266.1560974121094,2.6258625984191895,0.44623860716819763,0.817038893699646,0.3651283085346222,23.694215774536133,266.1560974121094,2.6258625984191895,20.588132858276367,258.4785461425781,15.763374328613281,0.20000290870666504,0.49436303973197937,-0.8459338545799255,20.588132858276367,258.4785461425781,15.763374328613281,22.059825897216797,259.6044921875,29.323814392089844,-0.10752912610769272,-0.0822671502828598,-0.9907923936843872
1,7.719908714294434,288.075439453125,27.49247169494629,-0.11635924875736237,0.37124815583229065,-0.17347502708435059,-0.4620155394077301,0.25769737362861633,-0.8486069440841675,27.71927833557129,269.0011291503906,86.33647155761719,134.00852966308594,209.71640014648438,281.563232421875,1110,41.38172912597656,16.309661865234375,-2.452157735824585,266.20611572265625,73.9603271484375,-2.452157735824585,266.20611572265625,73.9603271484375,0.0,0.0,0.0,-2.452157735824585,266.20611572265625,73.9603271484375,-16.222335815429688,264.3651123046875,33.76055908203125,0.32375526428222656,0.043284449726343155,0.9451501965522766,-16.222335815429688,264.3651123046875,33.76055908203125,-15.338604927062988,260.00762939453125,7.0553789138793945,-0.03264278545975685,0.16095440089702606,0.9864218831062317,-15.338604927062988,260.00762939453125,7.0553789138793945,-8.132946968078613,255.24163818359375,-9.397393226623535,-0.38775426149368286,0.2564697563648224,0.885364294052124,1111,46.694664001464844,15.578988075256348,4.635465621948242,284.7006530761719,70.00469207763672,-16.43691062927246,298.3751525878906,12.572639465332031,0.3361600637435913,-0.21814438700675964,0.9161929488182068,-16.43691062927246,298.3751525878906,12.572639465332031,-21.024154663085938,304.2278747558594,-20.72024154663086,0.1344710737466812,-0.17156746983528137,0.9759519100189209,-21.024154663085938,304.2278747558594,-20.72024154663086,-23.68629264831543,305.8273620605469,-39.659202575683594,0.13871143758296967,-0.08334173262119293,0.9868198037147522,-23.68629264831543,305.8273620605469,-39.659202575683594,-25.612470626831055,305.6916198730469,-53.08748245239258,0.14198148250579834,0.010005760937929153,0.9898187518119812,1112,53.2048225402832,15.300636291503906,14.3085355758667,286.3907775878906,66.31012725830078,2.1554839611053467,299.2843322753906,9.565702438354492,0.204437255859375,-0.21689392626285553,0.9545482993125916,2.1554839611053467,299.2843322753906,9.565702438354492,-7.909244060516357,264.8677978515625,-3.812483072280884,0.2629765272140503,0.8992534279823303,0.34955230355262756,-7.909244060516357,264.8677978515625,-3.812483072280884,-4.9091410636901855,253.12606811523438,15.238835334777832,-0.13287003338336945,0.5200234651565552,-0.8437541723251343,-4.9091410636901855,253.12606811523438,15.238835334777832,-0.6233717203140259,255.52232360839844,29.329118728637695,-0.2872244417667389,-0.16059266030788422,-0.9443050622940063,1113,51.15785598754883,14.559525489807129,24.261106491088867,285.400634765625,63.22127914428711,21.306997299194336,296.4817199707031,11.09500503540039,0.05534849688410759,-0.20761635899543762,0.9766432642936707,21.306997299194336,296.4817199707031,11.09500503540039,10.24516773223877,264.80950927734375,-0.44210562109947205,0.31180527806282043,0.8927603363990784,0.32520225644111633,10.24516773223877,264.80950927734375,-0.44210562109947205,10.521712303161621,253.94888305664062,18.683759689331055,-0.012572436593472958,0.4937523603439331,-0.8695116639137268,10.521712303161621,253.94888305664062,18.683759689331055,13.647818565368652,256.03912353515625,33.03480529785156,-0.21071694791316986,-0.1408938318490982,-0.9673402309417725,1114,40.1068115234375,12.93290901184082,33.82012939453125,278.29364013671875,60.94687271118164,38.17390823364258,289.8232421875,13.101929664611816,-0.08812115341424942,-0.2333609163761139,0.9683890342712402,38.17390823364258,289.8232421875,13.101929664611816,25.92875862121582,266.8111267089844,2.67280912399292,0.43614131212234497,0.819633424282074,0.3714589476585388,25.92875862121582,266.8111267089844,2.67280912399292,22.94731903076172,259.0146179199219,15.769083023071289,0.19197697937488556,0.5020226240158081,-0.843278169631958,22.94731903076172,259.0146179199219,15.769083023071289,24.432334899902344,260.0799255371094,29.33296775817871,-0.1085025742650032,-0.07783661782741547,-0.9910442233085632
1,9.644909858703613,288.18792724609375,27.58799171447754,-0.10897994041442871,0.3713529407978058,-0.16906856000423431,-0.4582158625125885,0.25694406032562256,-0.8508924245834351,29.366945266723633,269.1363220214844,86.53271484375,134.7820587158203,210.02491760253906,282.2852478027344,1110,41.38172912597656,16.309661865234375,-0.7132210731506348,266.2085876464844,73.9627456665039,-0.7132210731506348,266.2085876464844,73.9627456665039,0.0,0.0,0.0,-0.7132210731506348,266.2085876464844,73.9627456665039,-14.056079864501953,264.3444519042969,33.62019348144531,0.31370845437049866,0.0438283234834671,0.9485073685646057,-14.056079864501953,264.3444519042969,33.62019348144531,-12.837238311767578,260.0084228515625,6.924718856811523,-0.0450209304690361,0.16016197204589844,0.9860634207725525,-12.837238311767578,260.0084228515625,6.924718856811523,-5.35659122467041,255.2751007080078,-9.414361953735352,-0.4025520384311676,0.25471171736717224,0.879246175289154,1111,46.694664001464844,15.578988075256348,6.305311679840088,284.743896484375,70.07537078857422,-14.467945098876953,298.3834228515625,12.526158332824707,0.33138835430145264,-0.217586487531662,0.9180620312690735,-14.467945098876953,298.3834228515625,12.526158332824707,-18.870786666870117,304.1084899902344,-20.813785552978516,0.12906548380851746,-0.1678253710269928,0.9773315191268921,-18.870786666870117,304.1084899902344,-20.813785552978516,-21.420345306396484,305.5766296386719,-39.77885818481445,0.1328454464673996,-0.07649781554937363,0.9881802797317505,-21.420345306396484,305.5766296386719,-39.77885818481445,-23.25895118713379,305.35064697265625,-53.21819305419922,0.13552641868591309,0.016657523810863495,0.9906337261199951,1112,53.2048225402832,15.300636291503906,15.993125915527344,286.48785400390625,66.44501495361328,4.138465404510498,299.39093017578125,9.63967227935791,0.19941778481006622,-0.2170541137456894,0.9555732011795044,4.138465404510498,299.39093017578125,9.63967227935791,-5.683671474456787,264.8938903808594,-3.7113900184631348,0.2566380798816681,0.9013572931289673,0.3488437831401825,-5.683671474456787,264.8938903808594,-3.7113900184631348,-2.5842056274414062,253.23928833007812,15.377493858337402,-0.13727061450481415,0.5161645412445068,-0.8454175591468811,-2.5842056274414062,253.23928833007812,15.377493858337402,1.6889469623565674,255.7127685546875,29.45826530456543,-0.28637880086898804,-0.1657680869102478,-0.9436673521995544,1113,51.15785598754883,14.559525489807129,25.97020149230957,285.55224609375,63.41886520385742,23.293811798095703,296.683837890625,11.288358688354492,0.050145115703344345,-0.20856265723705292,0.9767225980758667,23.293811798095703,296.683837890625,11.288358688354492,12.491729736328125,264.9100646972656,-0.21561501920223236,0.3044835031032562,0.8956226706504822,0.32426804304122925,12.491729736328125,264.9100646972656,-0.21561501920223236,12.686010360717773,254.1682891845703,18.978248596191406,-0.008832508698105812,0.48834937810897827,-0.8726034760475159,12.686010360717773,254.1682891845703,18.978248596191406,15.687889099121094,256.34381103515625,33.3431396484375,-0.20234327018260956,-0.14664223790168762,-0.9682732820510864,1114,40.1068115234375,12.93290901184082,35.579681396484375,278.496826171875,61.197105407714844,40.181209564208984,290.10870361328125,13.39526653289795,-0.09313564747571945,-0.23502621054649353,0.9675166606903076,40.181209564208984,290.10870361328125,13.39526653289795,28.087421417236328,267.02264404296875,2.9529500007629395,0.43075019121170044,0.8222671151161194,0.3719289302825928,28.087421417236328,267.02264404296875,2.9529500007629395,25.19293785095215,259.2283630371094,16.070035934448242,0.1863778531551361,0.5018792748451233,-0.8446184992790222,25.19293785095215,259.2283630371094,16.070035934448242,26.70094108581543,260.3262023925781,29.6287899017334,-0.11018214374780655,-0.08021354675292969,-0.990669310092926
1,11.567291259765625,288.05517578125,27.712844848632812,-0.10461205244064331,0.37033867835998535,-0.16418401896953583,-0.4546855688095093,0.2549325227737427,-0.8533875942230225,31.002592086791992,269.0748596191406,86.77571868896484,135.6055450439453,210.4262237548828,283.102294921875,1110,41.38172912597656,16.309661865234375,0.9938918948173523,266.06890869140625,74.03568267822266,0.9938918948173523,266.06890869140625,74.03568267822266,0.0,0.0,0.0,0.9938918948173523,266.06890869140625,74.03568267822266,-11.966378211975098,264.1594543457031,33.570716857910156,0.30471330881118774,0.04489382728934288,0.9513855576515198,-11.966378211975098,264.1594543457031,33.570716857910156,-10.450602531433105,259.8013916015625,6.894041538238525,-0.05598892271518707,0.16097581386566162,0.9853689670562744,-10.450602531433105,259.8013916015625,6.894041538238525,-2.723686456680298,255.0549774169922,-9.326199531555176,-0.4158044457435608,0.25541627407073975,0.8728512525558472,1111,46.694664001464844,15.578988075256348,7.99267053604126,284.6186218261719,70.18170166015625,-12.482029914855957,298.19085693359375,12.509716033935547,0.3266255855560303,-0.2165130227804184,0.920020580291748,-12.482029914855957,298.19085693359375,12.509716033935547,-16.696697235107422,303.7746887207031,-20.878467559814453,0.12354929745197296,-0.1636851578950882,0.9787455201148987,-16.696697235107422,303.7746887207031,-20.878467559814453,-19.135765075683594,305.123779296875,-39.86689758300781,0.1270882934331894,-0.07029473781585693,0.9893973469734192,-19.135765075683594,305.123779296875,-39.86689758300781,-20.892568588256836,304.806396484375,-53.31532287597656,0.12949666380882263,0.023394770920276642,0.9913039207458496,1112,53.2048225402832,15.300636291503906,17.69711685180664,286.3831787109375,66.60613250732422,6.138253688812256,299.2394104003906,9.729249000549316,0.19444188475608826,-0.21626608073711395,0.9567765593528748,6.138253688812256,299.2394104003906,9.729249000549316,-3.5397849082946777,264.67376708984375,-3.5494654178619385,0.25287291407585144,0.903149425983429,0.34695327281951904,-3.5397849082946777,264.67376708984375,-3.5494654178619385,-0.3956834077835083,253.12672424316406,15.597393989562988,-0.13924747705459595,0.5114009380340576,-0.8479853272438049,-0.3956834077835083,253.12672424316406,15.597393989562988,3.8603475093841553,255.68917846679688,29.667434692382812,-0.2852313816547394,-0.17173098027706146,-0.9429483413696289,1113,51.15785598754883,14.559525489807129,27.69341468811035,285.46905517578125,63.63739776611328,25.289926528930664,296.576171875,11.488375663757324,0.04503200203180313,-0.20810408890247345,0.9770694375038147,25.289926528930664,296.576171875,11.488375663757324,14.65501594543457,264.71990966796875,0.05704859644174576,0.2997714579105377,0.897948145866394,0.32222044467926025,14.65501594543457,264.71990966796875,0.05704859644174576,14.709357261657715,254.12046813964844,19.330793380737305,-0.0024704979732632637,0.48187825083732605,-0.8762347102165222,14.709357261657715,254.12046813964844,19.330793380737305,17.579551696777344,256.3937683105469,33.707454681396484,-0.19346702098846436,-0.15323303639888763,-0.9690666794776917,1114,40.1068115234375,12.93290901184082,37.331336975097656,278.4345703125,61.473175048828125,42.179805755615234,290.0399475097656,13.694171905517578,-0.09813375771045685,-0.23489461839199066,0.9670543670654297,42.179805755615234,290.0399475097656,13.694171905517578,30.17491912841797,266.89971923828125,3.2691893577575684,0.4275837540626526,0.8241965174674988,0.3713115453720093,30.17491912841797,266.89971923828125,3.2691893577575684,27.31681251525879,259.1419677734375,16.415864944458008,0.18403562903404236,0.4995274245738983,-0.8465242385864258,27.31681251525879,259.1419677734375,16.415864944458008,28.827714920043945,260.2929992675781,29.96988296508789,-0.11039397865533829,-0.08410003781318665,-0.9903233647346497
1,13.545056343078613,288.0223083496094,27.900358200073242,-0.09775140136480331,0.37256914377212524,-0.1605120301246643,-0.4502345323562622,0.2531381845474243,-0.85627681016922,32.727378845214844,268.9666748046875,87.02227020263672,136.30633544921875,210.7308349609375,284.0135192871094,1110,41.38172912597656,16.309661865234375,2.81459903717041,265.8342590332031,74.0906982421875,2.81459903717041,265.8342590332031,74.0906982421875,0.0,0.0,0.0,2.81459903717041,265.8342590332031,74.0906982421875,-9.804546356201172,263.9966125488281,33.51473617553711,0.29669296741485596,0.04320552200078964,0.9539950489997864,-9.804546356201172,263.9966125488281,33.51473617553711,-8.020071029663086,259.72308349609375,6.841005325317383,-0.06591400504112244,0.157853364944458,0.9852601885795593,-8.020071029663086,259.72308349609375,6.841005325317383,-0.06657390296459198,255.0480499267578,-9.290202140808105,-0.42799732089042664,0.2515751123428345,0.8680600523948669,1111,46.694664001464844,15.578988075256348,9.744681358337402,284.43023681640625,70.33673095703125,-10.46618938446045,298.0903625488281,12.592482566833496,0.3224168121814728,-0.2179151028394699,0.9211733937263489,-10.46618938446045,298.0903625488281,12.592482566833496,-14.51430892944336,303.6412048339844,-20.82179832458496,0.11866709589958191,-0.16271810233592987,0.979510486125946,-14.51430892944336,303.6412048339844,-20.82179832458496,-16.850473403930664,304.9154052734375,-39.828330993652344,0.12172649800777435,-0.06639257073402405,0.9903406500816345,-16.850473403930664,304.9154052734375,-39.828330993652344,-18.5272216796875,304.5450439453125,-53.285621643066406,0.12359563261270523,0.02729988843202591,0.9919570684432983,1112,53.2048225402832,15.300636291503906,19.460670471191406,286.2535705566406,66.8225326538086,8.164337158203125,299.23846435546875,9.92212963104248,0.19002562761306763,-0.21843039989471436,0.9571720361709595,8.164337158203125,299.23846435546875,9.92212963104248,-1.2753101587295532,264.64166259765625,-3.446773052215576,0.2466440349817276,0.9039632678031921,0.34930965304374695,-1.2753101587295532,264.64166259765625,-3.446773052215576,1.9018347263336182,253.11776733398438,15.70856761932373,-0.1407109647989273,0.5103759765625,-0.8483611345291138,1.9018347263336182,253.11776733398438,15.70856761932373,6.11022424697876,255.7061309814453,29.788192749023438,-0.28203853964805603,-0.17346738278865814,-0.9435906410217285,1113,51.15785598754883,14.559525489807129,29.478105545043945,285.397705078125,63.90817642211914,27.31841468811035,296.66265869140625,11.782342910766602,0.040464188903570175,-0.21106131374835968,0.9766348600387573,27.31841468811035,296.66265869140625,11.782342910766602,16.946434020996094,264.7501220703125,0.26664218306541443,0.29236000776290894,0.8995340466499329,0.3245985805988312,16.946434020996094,264.7501220703125,0.26664218306541443,16.81035804748535,254.2161865234375,19.57585906982422,0.006186369340866804,0.4789002239704132,-0.87784743309021,16.81035804748535,254.2161865234375,19.57585906982422,19.49483299255371,256.53753662109375,33.980690002441406,-0.18094851076602936,-0.1564718782901764,-0.970965564250946,1114,40.1068115234375,12.93290901184082,39.16244888305664,278.4172668457031,61.776519775390625,44.227108001708984,290.2014465332031,14.063763618469238,-0.102509506046772,-0.23851367831230164,0.9657137989997864,44.227108001708984,290.2014465332031,14.063763618469238,32.390968322753906,267.019775390625,3.538395404815674,0.4215734899044037,0.8256727457046509,0.3748871088027954,32.390968322753906,267.019775390625,3.538395404815674,29.518047332763672,259.26025390625,16.6807918548584,0.1849895566701889,0.49964144825935364,-0.8462488651275635,29.518047332763672,259.26025390625,16.6807918548584,30.967926025390625,260.4328308105469,30.239627838134766,-0.10593528300523758,-0.08567424863576889,-0.9906753897666931
