1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,15.522272109985352,287.8664855957031,28.09439468383789,-0.09204810112714767,0.37193533778190613,-0.15695275366306305,-0.4457944333553314,0.2520359456539154,-0.8589209318161011,34.469146728515625,268.8700866699219,87.3112564086914,137.02664184570312,210.88780212402344,284.9107971191406,1110,41.38172912597656,16.309661865234375,4.644837856292725,265.6290283203125,74.22654724121094,4.644837856292725,265.6290283203125,74.22654724121094,0.0,0.0,0.0,4.644837856292725,265.6290283203125,74.22654724121094,-7.64955472946167,263.7724914550781,33.55187225341797,0.2890576422214508,0.043649666011333466,0.9563160538673401,-7.64955472946167,263.7724914550781,33.55187225341797,-5.631261348724365,259.51544189453125,6.892174243927002,-0.07455064356327057,0.15724463760852814,0.984741747379303,-5.631261348724365,259.51544189453125,6.892174243927002,2.5134336948394775,254.86293029785156,-9.149893760681152,-0.4382861852645874,0.25036314129829407,0.8632633090019226,1111,46.694664001464844,15.578988075256348,11.522275924682617,284.25213623046875,70.51052856445312,-8.45013427734375,297.8451232910156,12.6675386428833,0.318612664937973,-0.21684402227401733,0.9227483868598938,-8.45013427734375,297.8451232910156,12.6675386428833,-12.346837043762207,303.2686462402344,-20.785625457763672,0.11422845721244812,-0.15898586809635162,0.9806504249572754,-12.346837043762207,303.2686462402344,-20.785625457763672,-14.589864730834961,304.42779541015625,-39.810733795166016,0.11687357723712921,-0.060397788882255554,0.9913085699081421,-14.589864730834961,304.42779541015625,-39.810733795166016,-16.194995880126953,303.9755554199219,-53.27425003051758,0.1183166578412056,0.03333529829978943,0.992416262626648,1112,53.2048225402832,15.300636291503906,21.248748779296875,286.1134033203125,67.04554748535156,10.189045906066895,299.065185546875,10.091143608093262,0.1860450953245163,-0.2178734391927719,0.9580806493759155,10.189045906066895,299.065185546875,10.091143608093262,0.9383238554000854,264.4012145996094,-3.2357795238494873,0.24170763790607452,0.9057180881500244,0.34821271896362305,0.9383238554000854,264.4012145996094,-3.2357795238494873,4.179113864898682,252.9663848876953,15.962226867675781,-0.14352969825267792,0.5064314007759094,-0.850250780582428,4.179113864898682,252.9663848876953,15.962226867675781,8.369086265563965,255.6265411376953,30.03396224975586,-0.28080427646636963,-0.17827878892421722,-0.943061888217926,1113,51.15785598754883,14.559525489807129,31.283931732177734,285.2965087890625,64.1814956665039,29.34326934814453,296.56256103515625,12.047286987304688,0.036360446363687515,-0.21108190715312958,0.9767918586730957,29.34326934814453,296.56256103515625,12.047286987304688,19.17471694946289,264.5708923339844,0.5698340535163879,0.2866259813308716,0.9017648696899414,0.32352060079574585,19.17471694946289,264.5708923339844,0.5698340535163879,18.93013572692871,254.14859008789062,19.938472747802734,0.011119299568235874,0.47382500767707825,-0.8805487751960754,18.93013572692871,254.14859008789062,19.938472747802734,21.492603302001953,256.5490417480469,34.35255813598633,-0.17272451519966125,-0.16180375218391418,-0.9715892672538757,1114,40.1068115234375,12.93290901184082,41.0056037902832,278.3536682128906,62.09745788574219,46.26495361328125,290.1658935546875,14.412702560424805,-0.10645007342100143,-0.23908130824565887,0.9651469588279724,46.26495361328125,290.1658935546875,14.412702560424805,34.55095672607422,266.9251403808594,3.8810067176818848,0.4172232151031494,0.8277773857116699,0.3751126229763031,34.55095672607422,266.9251403808594,3.8810067176818848,31.729238510131836,259.1830139160156,17.044754028320312,0.18169242143630981,0.49852097034454346,-0.8476229906082153,31.729238510131836,259.1830139160156,17.044754028320312,33.18301773071289,260.3949890136719,30.599708557128906,-0.10622026771306992,-0.08855286985635757,-0.990391731262207
1,17.524925231933594,288.10498046875,28.254993438720703,-0.06197529286146164,0.3710804283618927,-0.15367482602596283,-0.44075000286102295,0.25242021679878235,-0.8614078164100647,36.170894622802734,269.3088684082031,87.62913513183594,137.56788635253906,211.23818969726562,285.8008117675781,1110,41.38172912597656,16.309661865234375,6.612668037414551,265.44171142578125,74.17119598388672,6.612668037414551,265.44171142578125,74.17119598388672,0.0,0.0,0.0,6.612668037414551,265.44171142578125,74.17119598388672,-5.166491985321045,263.44781494140625,33.35081100463867,0.27694380283355713,0.046879176050424576,0.9597418904304504,-5.166491985321045,263.44781494140625,33.35081100463867,-2.7090814113616943,259.3441467285156,6.703930854797363,-0.09077054262161255,0.1515791416168213,0.9842684864997864,-2.7090814113616943,259.3441467285156,6.703930854797363,5.840826511383057,254.93923950195312,-9.196569442749023,-0.46009156107902527,0.23703889548778534,0.8556450009346008,1111,46.694664001464844,15.578988075256348,13.065008163452148,284.2451171875,70.60356903076172,-6.488930702209473,297.5284423828125,12.546067237854004,0.31193703413009644,-0.2119041383266449,0.9261705875396729,-6.488930702209473,297.5284423828125,12.546067237854004,-10.039083480834961,302.7762145996094,-20.973636627197266,0.10406965017318726,-0.15383389592170715,0.98260098695755,-10.039083480834961,302.7762145996094,-20.973636627197266,-12.035400390625,303.76629638671875,-40.03574752807617,0.10401863604784012,-0.05158848315477371,0.9932365417480469,-12.035400390625,303.76629638671875,-40.03574752807617,-13.432990074157715,303.19854736328125,-53.51801681518555,0.10301847010850906,0.04184965044260025,0.9937986731529236,1112,53.2048225402832,15.300636291503906,22.78566551208496,286.3631286621094,67.27228546142578,12.145452499389648,299.2273254394531,10.218201637268066,0.17898844182491302,-0.21640004217624664,0.9597572684288025,12.145452499389648,299.2273254394531,10.218201637268066,3.9910190105438232,264.3689270019531,-3.3157732486724854,0.21306343376636505,0.9107990264892578,0.35362300276756287,3.9910190105438232,264.3689270019531,-3.3157732486724854,7.177371025085449,253.0525665283203,15.961385726928711,-0.14111870527267456,0.5011844635009766,-0.8537561893463135,7.177371025085449,253.0525665283203,15.961385726928711,11.046111106872559,255.82774353027344,30.10271644592285,-0.2592758536338806,-0.18598727881908417,-0.9477260708808899,1113,51.15785598754883,14.559525489807129,32.87477111816406,285.8096008300781,64.53759002685547,31.329689025878906,297.2021789550781,12.417655944824219,0.028948815539479256,-0.2134525030851364,0.9765244126319885,31.329689025878906,297.2021789550781,12.417655944824219,22.178407669067383,264.95672607421875,0.7950786352157593,0.2579515278339386,0.9089179635047913,0.32761114835739136,22.178407669067383,264.95672607421875,0.7950786352157593,21.739999771118164,254.61294555664062,20.202348709106445,0.019931171089410782,0.4702553451061249,-0.8823053240776062,21.739999771118164,254.61294555664062,20.202348709106445,23.91765022277832,257.13336181640625,34.6591682434082,-0.14678572118282318,-0.16989003121852875,-0.974469780921936,1114,40.1068115234375,12.93290901184082,42.79517364501953,279.1214904785156,62.5597038269043,48.375389099121094,291.2264709472656,14.984964370727539,-0.11294443905353546,-0.2450067102909088,0.9629201889038086,48.375389099121094,291.2264709472656,14.984964370727539,37.371395111083984,267.724365234375,4.269079208374023,0.3919346332550049,0.837086021900177,0.3816729187965393,37.371395111083984,267.724365234375,4.269079208374023,34.65104293823242,259.86236572265625,17.38301658630371,0.17516545951366425,0.5062398314476013,-0.8444159626960754,34.65104293823242,259.86236572265625,17.38301658630371,35.954166412353516,261.0439147949219,30.95596694946289,-0.09521260857582092,-0.08632978051900864,-0.9917064905166626
1,19.53120994567871,288.25634765625,28.37322998046875,-0.040293138474226,0.3701827824115753,-0.14809225499629974,-0.43621763586997986,0.251211553812027,-0.8640642166137695,37.788246154785156,269.61468505859375,87.91532135009766,138.14254760742188,211.8220672607422,286.6980895996094,1110,41.38172912597656,16.309661865234375,8.450119972229004,265.3141174316406,74.11011505126953,8.450119972229004,265.3141174316406,74.11011505126953,0.0,0.0,0.0,8.450119972229004,265.3141174316406,74.11011505126953,-2.846195936203003,263.2337646484375,33.15777587890625,0.26559144258499146,0.048911869525909424,0.9628440737724304,-2.846195936203003,263.2337646484375,33.15777587890625,-0.030253460630774498,259.24365234375,6.5291314125061035,-0.10401380807161331,0.1473846733570099,0.9835948944091797,-0.030253460630774498,259.24365234375,6.5291314125061035,8.839859962463379,255.0110626220703,-9.242237091064453,-0.4773228168487549,0.22776615619659424,0.8486964702606201,1111,46.694664001464844,15.578988075256348,14.622872352600098,284.2323913574219,70.6568832397461,-4.447330474853516,297.3011169433594,12.390148162841797,0.3042201101779938,-0.20848071575164795,0.9295084476470947,-4.447330474853516,297.3011169433594,12.390148162841797,-7.646063327789307,302.3395690917969,-21.196985244750977,0.09376805275678635,-0.1476978212594986,0.984577476978302,-7.646063327789307,302.3395690917969,-21.196985244750977,-9.405353546142578,303.1171569824219,-40.292266845703125,0.09166830778121948,-0.040516432374715805,0.9949649572372437,-9.405353546142578,303.1171569824219,-40.292266845703125,-10.61234188079834,302.39337158203125,-53.78547286987305,0.08896893262863159,0.05335131287574768,0.9946045279502869,1112,53.2048225402832,15.300636291503906,24.3457088470459,286.5230712890625,67.44847106933594,14.182223320007324,299.3228759765625,10.293084144592285,0.17096902430057526,-0.21531689167022705,0.96146160364151,14.182223320007324,299.3228759765625,10.293084144592285,6.837602138519287,264.333984375,-3.367318868637085,0.19190412759780884,0.914208173751831,0.35692620277404785,6.837602138519287,264.333984375,-3.367318868637085,9.882513999938965,253.13693237304688,16.002151489257812,-0.1348545104265213,0.49590039253234863,-0.8578444123268127,9.882513999938965,253.13693237304688,16.002151489257812,13.456865310668945,256.0009765625,30.203113555908203,-0.23954644799232483,-0.1919429749250412,-0.9517223238945007,1113,51.15785598754883,14.559525489807129,34.475341796875,286.14764404296875,64.8360824584961,33.37009811401367,297.6210632324219,12.722699165344238,0.020707957446575165,-0.21496714651584625,0.976401686668396,33.37009811401367,297.6210632324219,12.722699165344238,24.96434211730957,265.20068359375,1.0238924026489258,0.2369370460510254,0.9138486981391907,0.3297598361968994,24.96434211730957,265.20068359375,1.0238924026489258,24.268274307250977,254.95945739746094,20.477968215942383,0.03164505958557129,0.4655928909778595,-0.8844330310821533,24.268274307250977,254.95945739746094,20.477968215942383,26.094707489013672,257.584228515625,34.96482467651367,-0.12311172485351562,-0.17692412436008453,-0.9764944314956665,1114,40.1068115234375,12.93290901184082,44.53201675415039,279.6340637207031,62.96683883666992,50.48299789428711,291.9319763183594,15.486607551574707,-0.12044878304004669,-0.24891166388988495,0.961007297039032,50.48299789428711,291.9319763183594,15.486607551574707,39.9968147277832,268.25323486328125,4.641111850738525,0.37349140644073486,0.8433770537376404,0.38628917932510376,39.9968147277832,268.25323486328125,4.641111850738525,37.31568908691406,260.32696533203125,17.72439193725586,0.17263972759246826,0.5103785395622253,-0.8424424529075623,37.31568908691406,260.32696533203125,17.72439193725586,38.48046112060547,261.4952392578125,31.311059951782227,-0.08510398864746094,-0.0853598564863205,-0.9927089810371399
1,21.446876525878906,288.2449035644531,28.55352783203125,-0.028762085363268852,0.3656953275203705,-0.14362561702728271,-0.43203145265579224,0.24918808043003082,-0.8667491674423218,39.41432189941406,269.899169921875,88.27418518066406,138.80557250976562,212.5720672607422,287.6746520996094,1110,41.38172912597656,16.309661865234375,10.218013763427734,265.3442687988281,74.27520751953125,10.218013763427734,265.3442687988281,74.27520751953125,0.0,0.0,0.0,10.218013763427734,265.3442687988281,74.27520751953125,-0.7586382627487183,263.0556640625,33.24711990356445,0.2580757439136505,0.05380815267562866,0.9646251201629639,-0.7586382627487183,263.0556640625,33.24711990356445,2.2918291091918945,259.0150451660156,6.651944637298584,-0.11267655342817307,0.14925023913383484,0.9823585152626038,2.2918291091918945,259.0150451660156,6.651944637298584,11.393865585327148,254.80014038085938,-8.991501808166504,-0.4898030757904053,0.22681443393230438,0.8418124914169312,1111,46.694664001464844,15.578988075256348,16.253599166870117,284.30474853515625,70.81102752685547,-2.487039566040039,297.03466796875,12.362639427185059,0.29896271228790283,-0.2030758559703827,0.9324062466621399,-2.487039566040039,297.03466796875,12.362639427185059,-5.442558765411377,301.7947692871094,-21.287315368652344,0.08663847297430038,-0.1395382285118103,0.986419141292572,-5.442558765411377,301.7947692871094,-21.287315368652344,-7.042192459106445,302.3250427246094,-40.405094146728516,0.08334936946630478,-0.027630047872662544,0.9961373209953308,-7.042192459106445,302.3250427246094,-40.405094146728516,-8.12401008605957,301.4109191894531,-53.89736557006836,0.07974240183830261,0.06738141924142838,0.9945355653762817,1112,53.2048225402832,15.300636291503906,25.9803466796875,286.669677734375,67.66905975341797,16.13974952697754,299.2109069824219,10.399953842163086,0.16553741693496704,-0.21096713840961456,0.9633744359016418,16.13974952697754,299.2109069824219,10.399953842163086,9.250561714172363,264.11083984375,-3.2124483585357666,0.18000428378582,0.9171128273010254,0.3556719422340393,9.250561714172363,264.11083984375,-3.2124483585357666,12.1023530960083,253.0682373046875,16.27471351623535,-0.126301571726799,0.48906034231185913,-0.8630572557449341,12.1023530960083,253.0682373046875,16.27471351623535,15.447371482849121,256.0306396484375,30.511323928833008,-0.22417697310447693,-0.19853475689888,-0.9541113972663879,1113,51.15785598754883,14.559525489807129,36.1323127746582,286.3739318847656,65.13426971435547,35.322635650634766,297.6820373535156,12.979344367980957,0.015170196071267128,-0.21186985075473785,0.9771801829338074,35.322635650634766,297.6820373535156,12.979344367980957,27.339319229125977,265.1233215332031,1.3692371845245361,0.22502970695495605,0.9177486896514893,0.3272598683834076,27.339319229125977,265.1233215332031,1.3692371845245361,26.348979949951172,255.0557098388672,20.901023864746094,0.04502341151237488,0.4576999247074127,-0.8879660367965698,26.348979949951172,255.0557098388672,20.901023864746094,27.88971519470215,257.8168029785156,35.3957405090332,-0.10385408252477646,-0.18611297011375427,-0.9770241379737854,1114,40.1068115234375,12.93290901184082,46.25855255126953,279.94189453125,63.36075210571289,52.46248245239258,292.1492004394531,15.889512062072754,-0.12556849420070648,-0.24707774817943573,0.9608252048492432,52.46248245239258,292.1492004394531,15.889512062072754,42.2584342956543,268.3424987792969,5.055018424987793,0.36344239115715027,0.8479344844818115,0.3858972489833832,42.2584342956543,268.3424987792969,5.055018424987793,39.562374114990234,260.4395446777344,18.149351119995117,0.1736011803150177,0.5088766813278198,-0.8431531190872192,39.562374114990234,260.4395446777344,18.149351119995117,40.620506286621094,261.64801025390625,31.74123191833496,-0.07731232047080994,-0.08829642087221146,-0.9930894374847412
1,23.363296508789062,288.18267822265625,28.797374725341797,-0.013556120917201042,0.36305132508277893,-0.1406591534614563,-0.42843887209892273,0.2468383014202118,-0.8692013621330261,41.10342788696289,270.06866455078125,88.65557861328125,139.66818237304688,213.28211975097656,288.62017822265625,1110,41.38172912597656,16.309661865234375,12.073290824890137,265.1769104003906,74.45116424560547,12.073290824890137,265.1769104003906,74.45116424560547,0.0,0.0,0.0,12.073290824890137,265.1769104003906,74.45116424560547,1.381164312362671,262.7574768066406,33.35550308227539,0.2513861656188965,0.05688411369919777,0.9662138819694519,1.381164312362671,262.7574768066406,33.35550308227539,4.639349460601807,258.7544250488281,6.779295921325684,-0.12034915387630463,0.14786265790462494,0.9816581606864929,4.639349460601807,258.7544250488281,6.779295921325684,13.961989402770996,254.6358184814453,-8.759542465209961,-0.5016741752624512,0.22163234651088715,0.8361831307411194,1111,46.694664001464844,15.578988075256348,17.900325775146484,284.20806884765625,71.01763153076172,-0.5544437766075134,296.6649475097656,12.419633865356445,0.29440227150917053,-0.19872009754180908,0.9347927570343018,-0.5544437766075134,296.6649475097656,12.419633865356445,-3.2603347301483154,301.27880859375,-21.271663665771484,0.07932083308696747,-0.13525131344795227,0.98763108253479,-3.2603347301483154,301.27880859375,-21.271663665771484,-4.688444137573242,301.6593322753906,-40.406585693359375,0.074412040412426,-0.01982729136943817,0.9970304369926453,-4.688444137573242,301.6593322753906,-40.406585693359375,-5.632497787475586,300.62811279296875,-53.900753021240234,0.06958763301372528,0.0760127604007721,0.9946756362915039,1112,53.2048225402832,15.300636291503906,27.62057113647461,286.6907958984375,67.94718933105469,18.058340072631836,299.0696716308594,10.59567642211914,0.1608547866344452,-0.20823608338832855,0.9647607803344727,18.058340072631836,299.0696716308594,10.59567642211914,11.764609336853027,263.87506103515625,-3.060791254043579,0.16444601118564606,0.9195838570594788,0.356823593378067,11.764609336853027,263.87506103515625,-3.060791254043579,14.423236846923828,252.93426513671875,16.510934829711914,-0.11774657666683197,0.48455125093460083,-0.8668020367622375,14.423236846923828,252.93426513671875,16.510934829711914,17.504880905151367,255.96726989746094,30.792055130004883,-0.20652611553668976,-0.20326639711856842,-0.9570943713188171,1113,51.15785598754883,14.559525489807129,37.79425048828125,286.5186767578125,65.48922729492188,37.23862838745117,297.7796630859375,13.320775985717773,0.010410193353891373,-0.21098700165748596,0.977433443069458,37.23862838745117,297.7796630859375,13.320775985717773,29.80509376525879,265.09356689453125,1.7034748792648315,0.20953255891799927,0.9213384389877319,0.3274623453617096,29.80509376525879,265.09356689453125,1.7034748792648315,28.521089553833008,255.12765502929688,21.270288467407227,0.058374181389808655,0.4530763626098633,-0.8895584344863892,28.521089553833008,255.12765502929688,21.270288467407227,29.744369506835938,257.9845275878906,35.776702880859375,-0.08245586603879929,-0.1925690919160843,-0.9778129458427429,1114,40.1068115234375,12.93290901184082,48.01221466064453,280.2109375,63.79714584350586,54.42301940917969,292.4609069824219,16.364404678344727,-0.12975570559501648,-0.24794131517410278,0.960046112537384,54.42301940917969,292.4609069824219,16.364404678344727,44.60039520263672,268.5226745605469,5.46739387512207,0.34985706210136414,0.8526194095611572,0.388124018907547,44.60039520263672,268.5226745605469,5.46739387512207,41.88420104980469,260.60308837890625,18.547489166259766,0.17489778995513916,0.5099481344223022,-0.8422372341156006,41.88420104980469,260.60308837890625,18.547489166259766,42.80368423461914,261.8276062011719,32.14801025390625,-0.06718198210000992,-0.08946932107210159,-0.9937212467193604
1,25.294492721557617,288.2607116699219,29.10045051574707,-0.008571011945605278,0.36274662613868713,-0.13558906316757202,-0.4254515469074249,0.24503806233406067,-0.8711758255958557,42.734806060791016,270.1834716796875,89.05778503417969,140.6123046875,213.81109619140625,289.47662353515625,1110,41.38172912597656,16.309661865234375,13.788702964782715,265.2105407714844,74.67790985107422,13.788702964782715,265.2105407714844,74.67790985107422,0.0,0.0,0.0,13.788702964782715,265.2105407714844,74.67790985107422,3.347564220428467,262.8057861328125,33.516910552978516,0.24548515677452087,0.05653900280594826,0.9677501916885376,3.347564220428467,262.8057861328125,33.516910552978516,6.765614032745361,258.8361511230469,6.955769062042236,-0.1262541115283966,0.146628275513649,0.9811014533042908,6.765614032745361,258.8361511230469,6.955769062042236,16.24582862854004,254.74342346191406,-8.49431324005127,-0.5101537108421326,0.2202397584915161,0.8314070105552673,1111,46.694664001464844,15.578988075256348,19.585386276245117,284.2583312988281,71.28550720214844,1.4541661739349365,296.6838073730469,12.579937934875488,0.28924083709716797,-0.1982191652059555,0.9365088939666748,1.4541661739349365,296.6838073730469,12.579937934875488,-1.0352849960327148,301.2122497558594,-21.139625549316406,0.07297610491514206,-0.1327473670244217,0.9884597063064575,-1.0352849960327148,301.2122497558594,-21.139625549316406,-2.329444169998169,301.4463195800781,-40.28642654418945,0.06743251532316208,-0.012196272611618042,0.9976493120193481,-2.329444169998169,301.4463195800781,-40.28642654418945,-3.1742377281188965,300.2978820800781,-53.777706146240234,0.06227101758122444,0.08465307950973511,0.9944627285003662,1112,53.2048225402832,15.300636291503906,29.317432403564453,286.7680969238281,68.27500915527344,20.07118034362793,299.1390686035156,10.870004653930664,0.15553942322731018,-0.20810312032699585,0.9656606316566467,20.07118034362793,299.1390686035156,10.870004653930664,14.003127098083496,263.9322509765625,-2.8570127487182617,0.15854930877685547,0.9199023246765137,0.3586667776107788,14.003127098083496,263.9322509765625,-2.8570127487182617,16.42186737060547,253.04026794433594,16.772958755493164,-0.10712238401174545,0.4823895990848541,-0.8693819642066956,16.42186737060547,253.04026794433594,16.772958755493164,19.30952262878418,256.086669921875,31.091718673706055,-0.19352535903453827,-0.2041642665863037,-0.959617018699646,1113,51.15785598754883,14.559525489807129,39.506309509277344,286.6240539550781,65.87896728515625,39.2379264831543,297.8996887207031,13.71141242980957,0.005028451792895794,-0.21126143634319305,0.9774166345596313,39.2379264831543,297.8996887207031,13.71141242980957,32.009220123291016,265.1829528808594,2.0512032508850098,0.20375899970531464,0.9222022891044617,0.3286719024181366,32.009220123291016,265.1829528808594,2.0512032508850098,30.422922134399414,255.29293823242188,21.63433837890625,0.07211727648973465,0.44962605834007263,-0.8903008103370667,30.422922134399414,255.29293823242188,21.63433837890625,31.41423225402832,258.198486328125,36.14878845214844,-0.06681980937719345,-0.19585008919239044,-0.9783546328544617,1114,40.1068115234375,12.93290901184082,49.751285552978516,280.34429931640625,64.24725341796875,56.417701721191406,292.62615966796875,16.858009338378906,-0.13492928445339203,-0.2485867440700531,0.959165632724762,56.417701721191406,292.62615966796875,16.858009338378906,46.73123550415039,268.6721496582031,5.874133586883545,0.34500744938850403,0.8531813621520996,0.3912178874015808,46.73123550415039,268.6721496582031,5.874133586883545,43.94575881958008,260.74847412109375,18.93718719482422,0.1793588101863861,0.5102110505104065,-0.8411391973495483,43.94575881958008,260.74847412109375,18.93718719482422,44.76374816894531,261.96197509765625,32.54518127441406,-0.059766318649053574,-0.08866433799266815,-0.9942668676376343
1,27.2332820892334,288.3889465332031,29.464143753051758,-0.007177136838436127,0.3613334000110626,-0.13195401430130005,-0.4220755398273468,0.2443777173757553,-0.8730015754699707,44.45652770996094,270.3832702636719,89.50563049316406,141.55735778808594,214.16282653808594,290.3445129394531,1110,41.38172912597656,16.309661865234375,15.56490707397461,265.395263671875,75.02881622314453,15.56490707397461,265.395263671875,75.02881622314453,0.0,0.0,0.0,15.56490707397461,265.395263671875,75.02881622314453,5.29661226272583,262.95068359375,33.82669448852539,0.24142132699489594,0.057475343346595764,0.9687169194221497,5.29661226272583,262.95068359375,33.82669448852539,8.816173553466797,258.9554748535156,7.282653331756592,-0.13000370562076569,0.14757291972637177,0.980469822883606,8.816173553466797,258.9554748535156,7.282653331756592,18.40401268005371,254.83824157714844,-8.09433364868164,-0.5159451961517334,0.22155845165252686,0.827473521232605,1111,46.694664001464844,15.578988075256348,21.373075485229492,284.43902587890625,71.6334228515625,3.4520645141601562,296.79046630859375,12.847740173339844,0.2858874499797821,-0.19703809916973114,0.937786877155304,3.4520645141601562,296.79046630859375,12.847740173339844,1.105964183807373,301.27532958984375,-20.88792610168457,0.06877388805150986,-0.13146986067295074,0.9889315962791443,1.105964183807373,301.27532958984375,-20.88792610168457,-0.10325893759727478,301.4090881347656,-40.04124069213867,0.06300690770149231,-0.006969525944441557,0.997988760471344,-0.10325893759727478,301.4090881347656,-40.04124069213867,-0.8872431516647339,300.17620849609375,-53.52873992919922,0.0577886626124382,0.09087742865085602,0.9941840171813965,1112,53.2048225402832,15.300636291503906,31.11577033996582,286.9454040527344,68.65471649169922,22.07500648498535,299.24432373046875,11.201510429382324,0.15208272635936737,-0.20689105987548828,0.9664714336395264,22.07500648498535,299.24432373046875,11.201510429382324,16.10155487060547,264.0364990234375,-2.5643582344055176,0.15607750415802002,0.9199286699295044,0.3596819043159485,16.10155487060547,264.0364990234375,-2.5643582344055176,18.29182243347168,253.19093322753906,17.118074417114258,-0.09700363129377365,0.48033368587493896,-0.8717051148414612,18.29182243347168,253.19093322753906,17.118074417114258,21.02619743347168,256.2491760253906,31.464378356933594,-0.18325278162956238,-0.20495779812335968,-0.9614628553390503,1113,51.15785598754883,14.559525489807129,41.31317901611328,286.7987365722656,66.29539489746094,41.231483459472656,298.00921630859375,14.113175392150879,0.001530656241811812,-0.21004068851470947,0.9776914119720459,41.231483459472656,298.00921630859375,14.113175392150879,34.09803771972656,265.27606201171875,2.4403789043426514,0.20107384026050568,0.9226650595664978,0.3290266990661621,34.09803771972656,265.27606201171875,2.4403789043426514,32.20675277709961,255.47225952148438,22.0397891998291,0.08598273992538452,0.44570639729499817,-0.8910402655601501,32.20675277709961,255.47225952148438,22.0397891998291,32.99386215209961,258.4281311035156,36.55659103393555,-0.0530555360019207,-0.19924212992191315,-0.9785129427909851,1114,40.1068115234375,12.93290901184082,51.564151763916016,280.5173645019531,64.70828247070312,58.40004348754883,292.7402648925781,17.32794189453125,-0.13835951685905457,-0.2473934143781662,0.9589855074882507,58.40004348754883,292.7402648925781,17.32794189453125,48.7771110534668,268.7848205566406,6.291460037231445,0.34274446964263916,0.8532322645187378,0.3930915296077728,48.7771110534668,268.7848205566406,6.291460037231445,45.86445617675781,260.8924865722656,19.345739364624023,0.187547966837883,0.5081931352615356,-0.8405745029449463,45.86445617675781,260.8924865722656,19.345739364624023,46.55837631225586,262.1183776855469,32.95951461791992,-0.050701212137937546,-0.08956962078809738,-0.9946892261505127
