1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,29.138683319091797,288.40753173828125,29.815597534179688,-0.004177413880825043,0.3640612065792084,-0.12996190786361694,-0.4188961088657379,0.2435171753168106,-0.8747716546058655,46.21405792236328,270.2759704589844,89.86236572265625,142.58343505859375,214.2534942626953,291.10845947265625,1110,41.38172912597656,16.309661865234375,17.38449478149414,265.2514343261719,75.27583312988281,17.38449478149414,265.2514343261719,75.27583312988281,0.0,0.0,0.0,17.38449478149414,265.2514343261719,75.27583312988281,7.2348480224609375,262.92572021484375,34.03744888305664,0.2386317402124405,0.05468064546585083,0.9695695042610168,7.2348480224609375,262.92572021484375,34.03744888305664,10.841439247131348,259.02325439453125,7.491291522979736,-0.13321837782859802,0.14414723217487335,0.9805480241775513,10.841439247131348,259.02325439453125,7.491291522979736,20.54242706298828,254.96353149414062,-7.82991886138916,-0.5220339894294739,0.21846367418766022,0.8244720101356506,1111,46.694664001464844,15.578988075256348,23.165626525878906,284.316650390625,71.9555892944336,5.388896465301514,296.81451416015625,13.157049179077148,0.2835858166217804,-0.19937396049499512,0.9379920959472656,5.388896465301514,296.81451416015625,13.157049179077148,3.158468246459961,301.3380126953125,-20.58130645751953,0.06538305431604385,-0.13260240852832794,0.9890104532241821,3.158468246459961,301.3380126953125,-20.58130645751953,2.0232651233673096,301.4208068847656,-39.739437103271484,0.059150081127882004,-0.004314014688134193,0.9982398748397827,2.0232651233673096,301.4208068847656,-39.739437103271484,1.294638991355896,300.14447021484375,-53.22599792480469,0.05370813608169556,0.09408070892095566,0.9941148161888123,1112,53.2048225402832,15.300636291503906,32.91194534301758,286.8508605957031,69.01250457763672,24.011703491210938,299.30914306640625,11.571695327758789,0.14971886575222015,-0.20957182347774506,0.9662628769874573,24.011703491210938,299.30914306640625,11.571695327758789,18.206356048583984,264.13916015625,-2.3618271350860596,0.15168514847755432,0.9189397096633911,0.3640623688697815,18.206356048583984,264.13916015625,-2.3618271350860596,20.163623809814453,253.2766571044922,17.33579444885254,-0.08668447285890579,0.48108404874801636,-0.8723782896995544,20.163623809814453,253.2766571044922,17.33579444885254,22.723512649536133,256.30194091796875,31.72122573852539,-0.17155905067920685,-0.20274896919727325,-0.9640852212905884,1113,51.15785598754883,14.559525489807129,43.11631393432617,286.7310485839844,66.68196105957031,43.16212463378906,298.1018371582031,14.534393310546875,-0.0008583139278925955,-0.21304425597190857,0.9770421385765076,43.16212463378906,298.1018371582031,14.534393310546875,36.181034088134766,265.3882141113281,2.715634822845459,0.19677932560443878,0.9221144914627075,0.3331409692764282,36.181034088134766,265.3882141113281,2.715634822845459,34.005191802978516,255.59368896484375,22.29013442993164,0.09891949594020844,0.44528481364250183,-0.8899080753326416,34.005191802978516,255.59368896484375,22.29013442993164,34.585289001464844,258.5458984375,36.817420959472656,-0.03910178318619728,-0.19899536669254303,-0.9792200922966003,1114,40.1068115234375,12.93290901184082,53.38386917114258,280.4742431640625,65.10491180419922,60.33155059814453,292.8559875488281,17.782108306884766,-0.14062213897705078,-0.2506084144115448,0.9578208327293396,60.33155059814453,292.8559875488281,17.782108306884766,50.81670379638672,268.92669677734375,6.596196174621582,0.338894784450531,0.8523008227348328,0.39841389656066895,50.81670379638672,268.92669677734375,6.596196174621582,47.777610778808594,261.0242614746094,19.615488052368164,0.19568946957588196,0.508843719959259,-0.8383219242095947,47.777610778808594,261.0242614746094,19.615488052368164,48.33665466308594,262.22760009765625,33.23747634887695,-0.04084649682044983,-0.08792184293270111,-0.9952895045280457
1,31.026264190673828,288.4644775390625,30.077342987060547,0.00022474955767393112,0.3590030372142792,-0.1287890523672104,-0.41590937972068787,0.24428369104862213,-0.8759822249412537,48.01008605957031,270.6106872558594,90.23177337646484,143.69235229492188,214.41188049316406,291.7563781738281,1110,41.38172912597656,16.309661865234375,19.25053596496582,265.4740905761719,75.61603546142578,19.25053596496582,265.4740905761719,75.61603546142578,0.0,0.0,0.0,19.25053596496582,265.4740905761719,75.61603546142578,9.198535919189453,262.9422607421875,34.365875244140625,0.23633594810962677,0.059526700526475906,0.9698463678359985,9.198535919189453,262.9422607421875,34.365875244140625,12.877701759338379,258.93988037109375,7.844566345214844,-0.13589909672737122,0.147837832570076,0.979630172252655,12.877701759338379,258.93988037109375,7.844566345214844,22.676530838012695,254.83978271484375,-7.403456211090088,-0.5272991061210632,0.22063633799552917,0.8205335736274719,1111,46.694664001464844,15.578988075256348,24.97176170349121,284.54437255859375,72.2219467163086,7.284894943237305,296.7112731933594,13.3269624710083,0.2821522057056427,-0.19409418106079102,0.9395304322242737,7.284894943237305,296.7112731933594,13.3269624710083,5.141203880310059,301.0431213378906,-20.442148208618164,0.06284043937921524,-0.1269843578338623,0.9899120926856995,5.141203880310059,301.0431213378906,-20.442148208618164,4.067621231079102,300.948974609375,-39.60377883911133,0.05593932047486305,0.004905541427433491,0.9984220862388611,4.067621231079102,300.948974609375,-39.60377883911133,3.3877599239349365,299.53961181640625,-53.07963562011719,0.05011361092329025,0.10388627648353577,0.9933258891105652,1112,53.2048225402832,15.300636291503906,34.71573257446289,287.0997009277344,69.28937530517578,25.902326583862305,299.2646789550781,11.772358894348145,0.14825811982154846,-0.20463788509368896,0.9675447940826416,25.902326583862305,299.2646789550781,11.772358894348145,20.297115325927734,264.0274353027344,-2.0728952884674072,0.14645589888095856,0.9206971526145935,0.36175602674484253,20.297115325927734,264.0274353027344,-2.0728952884674072,22.096397399902344,253.28729248046875,17.706727981567383,-0.07968748360872269,0.4756647050380707,-0.8760096430778503,22.096397399902344,253.28729248046875,17.706727981567383,24.515140533447266,256.3853454589844,32.10109329223633,-0.16209973394870758,-0.2076258361339569,-0.9646839499473572,1113,51.15785598754883,14.559525489807129,44.92574691772461,287.0054626464844,66.98248291015625,45.05009841918945,298.1387939453125,14.78382682800293,-0.002329862443730235,-0.20859523117542267,0.9779992699623108,45.05009841918945,298.1387939453125,14.78382682800293,38.25388717651367,265.3544616699219,3.053539752960205,0.19156797230243683,0.9241072535514832,0.3306470811367035,38.25388717651367,265.3544616699219,3.053539752960205,35.89314651489258,255.69100952148438,22.671710968017578,0.1073254644870758,0.43932589888572693,-0.8918935656547546,35.89314651489258,255.69100952148438,22.671710968017578,36.3165397644043,258.7366638183594,37.18511962890625,-0.02853904850780964,-0.20529396831989288,-0.9782841205596924,1114,40.1068115234375,12.93290901184082,55.21892547607422,280.7779846191406,65.45720672607422,62.23052978515625,292.96868896484375,18.09425163269043,-0.14191597700119019,-0.24674178659915924,0.9586336612701416,62.23052978515625,292.96868896484375,18.09425163269043,52.85126495361328,268.973388671875,6.935258865356445,0.33406564593315125,0.8546518087387085,0.3974550664424896,52.85126495361328,268.973388671875,6.935258865356445,49.73891830444336,261.1397705078125,19.978803634643555,0.20040640234947205,0.5044127106666565,-0.8398839235305786,49.73891830444336,261.1397705078125,19.978803634643555,50.197628021240234,262.413818359375,33.59811019897461,-0.03351559117436409,-0.09308820962905884,-0.995093584060669
1,32.94168472290039,288.5788269042969,30.3742733001709,0.005664434749633074,0.3545334041118622,-0.1265825629234314,-0.41289064288139343,0.24449032545089722,-0.8773515820503235,49.77603530883789,270.9786682128906,90.64391326904297,144.76382446289062,214.7322998046875,292.4835205078125,1110,41.38172912597656,16.309661865234375,21.09935188293457,265.71539306640625,75.95960235595703,21.09935188293457,265.71539306640625,75.95960235595703,0.0,0.0,0.0,21.09935188293457,265.71539306640625,75.95960235595703,11.185747146606445,263.00555419921875,34.6872673034668,0.23308208584785461,0.06371193379163742,0.9703677296638489,11.185747146606445,263.00555419921875,34.6872673034668,14.943239212036133,258.93133544921875,8.187886238098145,-0.1387922763824463,0.1504913568496704,0.978820264339447,14.943239212036133,258.93133544921875,8.187886238098145,24.826557159423828,254.81362915039062,-7.000739097595215,-0.5318458080291748,0.22158396244049072,0.8173375129699707,1111,46.694664001464844,15.578988075256348,26.754005432128906,284.79595947265625,72.51207733154297,9.226094245910645,296.66290283203125,13.50847339630127,0.27961650490760803,-0.18930909037590027,0.9412633180618286,9.226094245910645,296.66290283203125,13.50847339630127,7.19450044631958,300.8545837402344,-20.28525161743164,0.05955440178513527,-0.12287547439336777,0.9906335473060608,7.19450044631958,300.8545837402344,-20.28525161743164,6.198451519012451,300.6221008300781,-39.44989013671875,0.05189940705895424,0.012113586999475956,0.9985787868499756,6.198451519012451,300.6221008300781,-39.44989013671875,5.579036712646484,299.1119384765625,-52.91773986816406,0.04565800353884697,0.11131635308265686,0.9927356243133545,1112,53.2048225402832,15.300636291503906,36.497711181640625,287.3802185058594,69.60406494140625,27.83824920654297,299.2872009277344,12.009730339050293,0.14566850662231445,-0.20029793679714203,0.9688454866409302,27.83824920654297,299.2872009277344,12.009730339050293,22.46891212463379,264.00128173828125,-1.8049678802490234,0.1402929127216339,0.9219693541526794,0.3609578013420105,22.46891212463379,264.00128173828125,-1.8049678802490234,24.08662223815918,253.33401489257812,18.029701232910156,-0.07164593040943146,0.4724371135234833,-0.8784474730491638,24.08662223815918,253.33401489257812,18.029701232910156,26.34320640563965,256.46673583984375,32.44288635253906,-0.15123213827610016,-0.20994921028614044,-0.9659452438354492,1113,51.15785598754883,14.559525489807129,46.71613693237305,287.31927490234375,67.3335952758789,46.979698181152344,298.25201416015625,15.093084335327148,-0.004938111174851656,-0.20483694970607758,0.9787836670875549,46.979698181152344,298.25201416015625,15.093084335327148,40.38471984863281,265.4140930175781,3.3980040550231934,0.18589593470096588,0.9256187677383423,0.3296550214290619,40.38471984863281,265.4140930175781,3.3980040550231934,37.9081916809082,255.82034301757812,23.03610610961914,0.11258944123983383,0.4361569285392761,-0.8927993774414062,37.9081916809082,255.82034301757812,23.03610610961914,38.211483001708984,258.92156982421875,37.54074478149414,-0.020443523302674294,-0.20903995633125305,-0.9776933789253235,1114,40.1068115234375,12.93290901184082,57.04021453857422,281.1285705566406,65.86873626708984,64.16942596435547,293.1657409667969,18.48406982421875,-0.144296333193779,-0.2436341792345047,0.9590729475021362,64.16942596435547,293.1657409667969,18.48406982421875,54.964019775390625,269.1099548339844,7.310496807098389,0.3278730511665344,0.8568056225776672,0.3979741036891937,54.964019775390625,269.1099548339844,7.310496807098389,51.733375549316406,261.33465576171875,20.360183715820312,0.2080235481262207,0.5006572008132935,-0.8402788639068604,51.733375549316406,261.33465576171875,20.360183715820312,52.04697036743164,262.6744689941406,33.977294921875,-0.022912779822945595,-0.09789334237575531,-0.9949330687522888
1,34.87337875366211,288.82696533203125,30.69002914428711,0.0075657968409359455,0.3518085181713104,-0.1231992244720459,-0.4095107316970825,0.24462662637233734,-0.8788963556289673,51.503089904785156,271.3651123046875,91.0558853149414,145.71331787109375,215.08740234375,293.2508850097656,1110,41.38172912597656,16.309661865234375,22.885875701904297,266.0708312988281,76.29109191894531,22.885875701904297,266.0708312988281,76.29109191894531,0.0,0.0,0.0,22.885875701904297,266.0708312988281,76.29109191894531,13.12675952911377,263.24127197265625,34.989986419677734,0.22944988310337067,0.06652672588825226,0.9710443019866943,13.12675952911377,263.24127197265625,34.989986419677734,16.980546951293945,259.09893798828125,8.515005111694336,-0.14234918355941772,0.1530073583126068,0.9779189825057983,16.980546951293945,259.09893798828125,8.515005111694336,26.959514617919922,254.9423065185547,-6.6003031730651855,-0.5369928479194641,0.2236785739660263,0.8133919835090637,1111,46.694664001464844,15.578988075256348,28.540847778320312,285.14617919921875,72.81534576416016,11.211904525756836,296.8539123535156,13.721235275268555,0.27644243836402893,-0.1867692917585373,0.9427072405815125,11.211904525756836,296.8539123535156,13.721235275268555,9.292771339416504,300.9928894042969,-20.085556030273438,0.0562577098608017,-0.12133049219846725,0.9910165667533875,9.292771339416504,300.9928894042969,-20.085556030273438,8.365107536315918,300.679443359375,-39.25247573852539,0.048336178064346313,0.016332192346453667,0.9986975789070129,8.365107536315918,300.679443359375,-39.25247573852539,7.795149326324463,299.1055603027344,-52.7152099609375,0.04201249033212662,0.11601332575082779,0.9923587441444397,1112,53.2048225402832,15.300636291503906,38.29306411743164,287.72918701171875,69.93489074707031,29.82756996154785,299.4859924316406,12.280899047851562,0.14240559935569763,-0.19777168333530426,0.9698490500450134,29.82756996154785,299.4859924316406,12.280899047851562,24.557430267333984,264.19525146484375,-1.5596946477890015,0.13770096004009247,0.9220949411392212,0.3616342544555664,24.557430267333984,264.19525146484375,-1.5596946477890015,25.994699478149414,253.5606231689453,18.306360244750977,-0.06365451216697693,0.4709918200969696,-0.8798379302024841,25.994699478149414,253.5606231689453,18.306360244750977,28.124542236328125,256.6949768066406,32.738460540771484,-0.1427381932735443,-0.21005867421627045,-0.9672130942344666,1113,51.15785598754883,14.559525489807129,48.5193977355957,287.66888427734375,67.70027923583984,48.958763122558594,298.470458984375,15.433669090270996,-0.00823199562728405,-0.20237942039966583,0.9792726039886475,48.958763122558594,298.470458984375,15.433669090270996,42.43277359008789,265.62646484375,3.71689510345459,0.1839512139558792,0.925789475440979,0.3302663564682007,42.43277359008789,265.62646484375,3.71689510345459,39.889808654785156,256.0614013671875,23.36049461364746,0.11560984700918198,0.43485283851623535,-0.8930495381355286,39.889808654785156,256.0614013671875,23.36049461364746,40.13642501831055,259.1802062988281,37.86244201660156,-0.01662331260740757,-0.21022476255893707,-0.9775117635726929,1114,40.1068115234375,12.93290901184082,58.852317810058594,281.4809265136719,66.28704833984375,66.1396484375,293.4034118652344,18.897443771362305,-0.14749671518802643,-0.24131296575069427,0.9591729640960693,66.1396484375,293.4034118652344,18.897443771362305,57.02278137207031,269.3414001464844,7.664870738983154,0.3247196674346924,0.8570278286933899,0.4000757336616516,57.02278137207031,269.3414001464844,7.664870738983154,53.66460037231445,261.6082763671875,20.70742416381836,0.2162356823682785,0.49794140458106995,-0.8398193717002869,53.66460037231445,261.6082763671875,20.70742416381836,53.852935791015625,262.9857177734375,34.323089599609375,-0.013760711066424847,-0.10064264386892319,-0.9948274493217468
1,36.82419967651367,289.00640869140625,31.01763153076172,0.009924761019647121,0.34974247217178345,-0.12032635509967804,-0.405683696269989,0.24434548616409302,-0.8807474374771118,53.26736831665039,271.6575927734375,91.46674346923828,146.59716796875,215.44454956054688,294.08758544921875,1110,41.38172912597656,16.309661865234375,24.716764450073242,266.318603515625,76.62106323242188,24.716764450073242,266.318603515625,76.62106323242188,0.0,0.0,0.0,24.716764450073242,266.318603515625,76.62106323242188,15.095486640930176,263.4009704589844,35.29375076293945,0.2262091040611267,0.0685974508523941,0.9716603755950928,15.095486640930176,263.4009704589844,35.29375076293945,19.028017044067383,259.2170104980469,8.836902618408203,-0.14525774121284485,0.1545449197292328,0.9772491455078125,19.028017044067383,259.2170104980469,8.836902618408203,29.075475692749023,255.0425262451172,-6.228036403656006,-0.5406783223152161,0.22463922202587128,0.8106812834739685,1111,46.694664001464844,15.578988075256348,30.36037826538086,285.39434814453125,73.12895202636719,13.208039283752441,296.97454833984375,13.958246231079102,0.2736251652240753,-0.18473480641841888,0.9439291954040527,13.208039283752441,296.97454833984375,13.958246231079102,11.3933744430542,301.1197204589844,-19.853553771972656,0.053195323795080185,-0.12151212245225906,0.9911635518074036,11.3933744430542,301.1197204589844,-19.853553771972656,10.529927253723145,300.7749938964844,-39.02293395996094,0.04499015584588051,0.017962073907256126,0.9988259077072144,10.529927253723145,300.7749938964844,-39.02293395996094,10.006990432739258,299.1736755371094,-52.48434829711914,0.03854645416140556,0.11803556233644485,0.9922609329223633,1112,53.2048225402832,15.300636291503906,40.11876678466797,287.9836730957031,70.27521514892578,31.82512664794922,299.6260986328125,12.5730619430542,0.13951469957828522,-0.19584758579730988,0.9706591963768005,31.82512664794922,299.6260986328125,12.5730619430542,26.665504455566406,264.3462219238281,-1.3366153240203857,0.13481341302394867,0.9218118190765381,0.3634396195411682,26.665504455566406,264.3462219238281,-1.3366153240203857,27.94508171081543,253.71292114257812,18.54094123840332,-0.05667054280638695,0.47093284130096436,-0.880346953868866,27.94508171081543,253.71292114257812,18.54094123840332,29.958049774169922,256.8269348144531,32.994205474853516,-0.13490544259548187,-0.20869551599025726,-0.968631386756897,1113,51.15785598754883,14.559525489807129,50.35231018066406,287.93145751953125,68.07364654541016,50.94725036621094,298.63897705078125,15.789225578308105,-0.011146861128509045,-0.20061719417572021,0.9796063303947449,50.94725036621094,298.63897705078125,15.789225578308105,44.508453369140625,265.8015441894531,4.006040573120117,0.18149350583553314,0.9256047010421753,0.33213838934898376,44.508453369140625,265.8015441894531,4.006040573120117,41.90660858154297,256.23284912109375,23.640153884887695,0.11828669905662537,0.43501800298690796,-0.8926183581352234,41.90660858154297,256.23284912109375,23.640153884887695,42.09553527832031,259.3440856933594,38.14459228515625,-0.01273470837622881,-0.2097146213054657,-0.9776796698570251,1114,40.1068115234375,12.93290901184082,60.697025299072266,281.75323486328125,66.70491027832031,68.12286376953125,293.59857177734375,19.317459106445312,-0.15030011534690857,-0.2397514432668686,0.9591293334960938,68.12286376953125,293.59857177734375,19.317459106445312,59.11772918701172,269.5340270996094,8.000551223754883,0.320740282535553,0.8571186661720276,0.4030798375606537,59.11772918701172,269.5340270996094,8.000551223754883,55.60205841064453,261.8369445800781,21.022903442382812,0.22637662291526794,0.4956207871437073,-0.8385187983512878,55.60205841064453,261.8369445800781,21.022903442382812,55.63439178466797,263.2447509765625,34.63672637939453,-0.0023624354507774115,-0.10286126285791397,-0.9946929216384888
1,38.744659423828125,289.0916442871094,31.307371139526367,0.013198944739997387,0.3468714952468872,-0.11704965680837631,-0.40214234590530396,0.24246032536029816,-0.8828898668289185,54.981781005859375,271.9165344238281,91.86141967773438,147.4968719482422,216.13717651367188,294.97515869140625,1110,41.38172912597656,16.309661865234375,26.50459098815918,266.49609375,76.92119598388672,26.50459098815918,266.49609375,76.92119598388672,0.0,0.0,0.0,26.50459098815918,266.49609375,76.92119598388672,17.089033126831055,263.4475402832031,35.55596923828125,0.2213723361492157,0.07167556136846542,0.972551703453064,17.089033126831055,263.4475402832031,35.55596923828125,21.138717651367188,259.2036437988281,9.126350402832031,-0.14958511292934418,0.15675880014896393,0.9762433171272278,21.138717651367188,259.2036437988281,9.126350402832031,31.271671295166016,255.00772094726562,-5.875230312347412,-0.5452792048454285,0.22579294443130493,0.8072720170021057,1111,46.694664001464844,15.578988075256348,32.125736236572266,285.5735778808594,73.40255737304688,15.17934799194336,296.9721374511719,14.137303352355957,0.27033963799476624,-0.18183712661266327,0.9454373717308044,15.17934799194336,296.9721374511719,14.137303352355957,13.49092960357666,300.9925842285156,-19.696090698242188,0.049494512379169464,-0.11785589158535004,0.9917964339256287,13.49092960357666,300.9925842285156,-19.696090698242188,12.709710121154785,300.4915466308594,-38.86555099487305,0.04070565849542618,0.026106704026460648,0.9988300800323486,12.709710121154785,300.4915466308594,-38.86555099487305,12.248623847961426,298.7624206542969,-52.31340789794922,0.03398736193776131,0.12745647132396698,0.9912617206573486,1112,53.2048225402832,15.300636291503906,41.89014434814453,288.1741638183594,70.57978057861328,33.796607971191406,299.6553649902344,12.816936492919922,0.1361485719680786,-0.19313549995422363,0.9716801643371582,33.796607971191406,299.6553649902344,12.816936492919922,28.798612594604492,264.3559265136719,-1.1022249460220337,0.13059021532535553,0.9223219752311707,0.36368706822395325,28.798612594604492,264.3559265136719,-1.1022249460220337,29.881576538085938,253.77381896972656,18.81429672241211,-0.04796283692121506,0.46866557002067566,-0.8820726275444031,29.881576538085938,253.77381896972656,18.81429672241211,31.742650985717773,256.8987121582031,33.285560607910156,-0.12472578138113022,-0.20942458510398865,-0.969837486743927,1113,51.15785598754883,14.559525489807129,52.13215637207031,288.1357116699219,68.41767120361328,52.90804672241211,298.71246337890625,16.109010696411133,-0.014537160284817219,-0.1981671005487442,0.9800603985786438,52.90804672241211,298.71246337890625,16.109010696411133,46.5840950012207,265.8582458496094,4.310426235198975,0.1782563328742981,0.9260779619216919,0.33257248997688293,46.5840950012207,265.8582458496094,4.310426235198975,43.92338943481445,256.3269348144531,23.95484161376953,0.12096261233091354,0.43331825733184814,-0.893086314201355,43.92338943481445,256.3269348144531,23.95484161376953,44.047019958496094,259.4578857421875,38.45574188232422,-0.008333384059369564,-0.21104347705841064,-0.9774411916732788,1114,40.1068115234375,12.93290901184082,62.49365234375,281.9736022949219,67.10430908203125,70.07940673828125,293.7134094238281,19.71592903137207,-0.153536856174469,-0.23761552572250366,0.9591482281684875,70.07940673828125,293.7134094238281,19.71592903137207,61.19645309448242,269.629150390625,8.344539642333984,0.3163885772228241,0.8578210473060608,0.40502041578292847,61.19645309448242,269.629150390625,8.344539642333984,57.57542037963867,261.97650146484375,21.364221572875977,0.23316076397895813,0.4927592873573303,-0.8383461833000183,57.57542037963867,261.97650146484375,21.364221572875977,57.49006271362305,263.4273681640625,34.97329330444336,0.006236651446670294,-0.10600746423006058,-0.9943457841873169
1,40.69060134887695,289.24176025390625,31.55844497680664,0.016136664897203445,0.3436036705970764,-0.1145317330956459,-0.3981037437915802,0.2406105101108551,-0.8852231502532959,56.75686264038086,272.2630310058594,92.213134765625,148.3428497314453,216.90924072265625,295.8636474609375,1110,41.38172912597656,16.309661865234375,28.35297203063965,266.75872802734375,77.20156860351562,28.35297203063965,266.75872802734375,77.20156860351562,0.0,0.0,0.0,28.35297203063965,266.75872802734375,77.20156860351562,19.093923568725586,263.5455017089844,35.813480377197266,0.21769259870052338,0.0755472406744957,0.9730892181396484,19.093923568725586,263.5455017089844,35.813480377197266,23.234758377075195,259.2216491699219,9.410965919494629,-0.15295200049877167,0.15971221029758453,0.9752423763275146,23.234758377075195,259.2216491699219,9.410965919494629,33.43731689453125,254.99534606933594,-5.5348100662231445,-0.5490247011184692,0.22742773592472076,0.8042688369750977,1111,46.694664001464844,15.578988075256348,33.94961166381836,285.8360900878906,73.64350128173828,17.163345336914062,297.0276184082031,14.293288230895996,0.26778531074523926,-0.17853446304798126,0.946792721748352,17.163345336914062,297.0276184082031,14.293288230895996,15.562726974487305,300.9261474609375,-19.558635711669922,0.04692073166370392,-0.11428198218345642,0.9923396706581116,15.562726974487305,300.9261474609375,-19.558635711669922,14.842320442199707,300.269775390625,-38.72578811645508,0.03753698244690895,0.03420044854283333,0.9987097978591919,14.842320442199707,300.269775390625,-38.72578811645508,14.428390502929688,298.40911865234375,-52.15761184692383,0.03051139973104,0.1371518075466156,0.9900799989700317,1112,53.2048225402832,15.300636291503906,43.717777252197266,288.4464111328125,70.84281921386719,35.77956771850586,299.741455078125,13.021745681762695,0.13353566825389862,-0.19000396132469177,0.9726595878601074,35.77956771850586,299.741455078125,13.021745681762695,30.92211151123047,264.42852783203125,-0.9129007458686829,0.12691819667816162,0.9226748943328857,0.3640918433666229,30.92211151123047,264.42852783203125,-0.9129007458686829,31.845726013183594,253.88548278808594,19.0323486328125,-0.040905483067035675,0.4669354259967804,-0.8833447694778442,31.845726013183594,253.88548278808594,19.0323486328125,33.5809211730957,257.0123596191406,33.518821716308594,-0.11628955602645874,-0.20955748856067657,-0.9708565473556519,1113,51.15785598754883,14.559525489807129,53.966400146484375,288.4205627441406,68.71207427978516,54.882564544677734,298.8437805175781,16.37487030029297,-0.017165349796414375,-0.1952904611825943,0.9805951714515686,54.882564544677734,298.8437805175781,16.37487030029297,48.66578674316406,265.97564697265625,4.55808162689209,0.175235316157341,0.9264699816703796,0.3330855369567871,48.66578674316406,265.97564697265625,4.55808162689209,45.95863723754883,256.4755859375,24.211286544799805,0.12307407706975937,0.4318975508213043,-0.8934860229492188,45.95863723754883,256.4755859375,24.211286544799805,46.02701950073242,259.62530517578125,38.7084846496582,-0.004609344992786646,-0.2123086154460907,-0.9771918654441833,1114,40.1068115234375,12.93290901184082,64.34322357177734,282.2738342285156,67.44860076904297,72.0520248413086,293.8872985839844,20.048952102661133,-0.15602736175060272,-0.23505835235118866,0.9593763947486877,72.0520248413086,293.8872985839844,20.048952102661133,63.287025451660156,269.7831115722656,8.628293991088867,0.3121870160102844,0.8585299253463745,0.4067748188972473,63.287025451660156,269.7831115722656,8.628293991088867,59.562625885009766,262.175537109375,21.645206451416016,0.23981696367263794,0.48985758423805237,-0.8381690382957458,59.562625885009766,262.175537109375,21.645206451416016,59.36439895629883,263.6740417480469,35.24794006347656,0.014483434148132801,-0.1094881147146225,-0.9938825964927673
