1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,42.620155334472656,289.3526611328125,31.86261558532715,0.016641363501548767,0.34552258253097534,-0.1106090247631073,-0.3945167660713196,0.23720215260982513,-0.8877452611923218,58.44694519042969,272.2916259765625,92.55892181396484,149.20773315429688,217.72195434570312,296.7896728515625,1110,41.38172912597656,16.309661865234375,30.094703674316406,266.7903747558594,77.41539001464844,30.094703674316406,266.7903747558594,77.41539001464844,0.0,0.0,0.0,30.094703674316406,266.7903747558594,77.41539001464844,21.049169540405273,263.6494140625,35.97457504272461,0.21267259120941162,0.0738481804728508,0.974328875541687,21.049169540405273,263.6494140625,35.97457504272461,25.33180809020996,259.3637390136719,9.58845329284668,-0.1581898182630539,0.15830197930335999,0.9746364951133728,25.33180809020996,259.3637390136719,9.58845329284668,35.63188552856445,255.15182495117188,-5.294356346130371,-0.5542726516723633,0.22665351629257202,0.8008807897567749,1111,46.694664001464844,15.578988075256348,35.72047805786133,285.8699645996094,73.91564178466797,19.163545608520508,297.1923522949219,14.525840759277344,0.26412683725357056,-0.18062201142311096,0.9474242925643921,19.163545608520508,297.1923522949219,14.525840759277344,17.686681747436523,301.0994567871094,-19.330718994140625,0.04329298436641693,-0.11453337967395782,0.992475688457489,17.686681747436523,301.0994567871094,-19.330718994140625,17.04029083251953,300.3556823730469,-38.497318267822266,0.03368037939071655,0.03875457122921944,0.9986810088157654,17.04029083251953,300.3556823730469,-38.497318267822266,16.679210662841797,298.40838623046875,-51.91838455200195,0.02661575749516487,0.14353810250759125,0.9892868399620056,1112,53.2048225402832,15.300636291503906,45.50114059448242,288.4775085449219,71.15628051757812,37.786617279052734,299.8929138183594,13.328574180603027,0.1297728568315506,-0.1920286864042282,0.9727712273597717,37.786617279052734,299.8929138183594,13.328574180603027,32.97762680053711,264.6357727050781,-0.7632502913475037,0.12565185129642487,0.9212172627449036,0.3681986629962921,32.97762680053711,264.6357727050781,-0.7632502913475037,33.73177719116211,254.05389404296875,19.168548583984375,-0.03340018540620804,0.46865546703338623,-0.8827493786811829,33.73177719116211,254.05389404296875,19.168548583984375,35.358612060546875,257.1224365234375,33.68003845214844,-0.10902751237154007,-0.20564813911914825,-0.972533643245697,1113,51.15785598754883,14.559525489807129,55.75756072998047,288.4471740722656,69.0634536743164,56.87630844116211,298.9725036621094,16.75062370300293,-0.0209609717130661,-0.1972036510705948,0.9801384806632996,56.87630844116211,298.9725036621094,16.75062370300293,50.68415832519531,266.15838623046875,4.771846294403076,0.17454104125499725,0.9249469041824341,0.33765140175819397,50.68415832519531,266.15838623046875,4.771846294403076,47.89561462402344,256.618408203125,24.394309997558594,0.12677447497844696,0.43371233344078064,-0.8920884132385254,47.89561462402344,256.618408203125,24.394309997558594,47.90916061401367,259.72186279296875,38.90163803100586,-0.0009130750549957156,-0.20919008553028107,-0.9778745770454407,1114,40.1068115234375,12.93290901184082,66.13382720947266,282.2941589355469,67.82630157470703,74.02787780761719,293.9942626953125,20.478477478027344,-0.15977683663368225,-0.23681195080280304,0.9583274126052856,74.02787780761719,293.9942626953125,20.478477478027344,65.31597137451172,269.9478759765625,8.896567344665527,0.31029629707336426,0.8564720749855042,0.4125186502933502,65.31597137451172,269.9478759765625,8.896567344665527,61.487571716308594,262.33349609375,21.879297256469727,0.24651344120502472,0.4902954399585724,-0.8359674215316772,61.487571716308594,262.33349609375,21.879297256469727,61.19533157348633,263.8128356933594,35.4824333190918,0.021352503448724747,-0.10808783769607544,-0.9939121007919312
1,44.587215423583984,289.484375,32.14699935913086,0.023321956396102905,0.342809796333313,-0.10764067620038986,-0.390627920627594,0.23392926156520844,-0.8903296589851379,60.206703186035156,272.6230773925781,92.95268249511719,150.0728302001953,218.80633544921875,297.7779846191406,1110,41.38172912597656,16.309661865234375,31.962379455566406,266.9530029296875,77.68765258789062,31.962379455566406,266.9530029296875,77.68765258789062,0.0,0.0,0.0,31.962379455566406,266.9530029296875,77.68765258789062,23.144733428955078,263.6697692871094,36.20876693725586,0.2073146253824234,0.07719320803880692,0.975223958492279,23.144733428955078,263.6697692871094,36.20876693725586,27.57191276550293,259.34808349609375,9.852395057678223,-0.16352881491184235,0.15963214635849,0.9735377430915833,27.57191276550293,259.34808349609375,9.852395057678223,37.97877502441406,255.15423583984375,-4.9610700607299805,-0.5600189566612244,0.22568130493164062,0.797149121761322,1111,46.694664001464844,15.578988075256348,37.5087890625,286.0533752441406,74.174560546875,21.172836303710938,297.170654296875,14.684898376464844,0.26060158014297485,-0.1773499697446823,0.9490172266960144,21.172836303710938,297.170654296875,14.684898376464844,19.843477249145508,300.9383544921875,-19.193567276000977,0.0389690063893795,-0.11044686287641525,0.9931177496910095,19.843477249145508,300.9383544921875,-19.193567276000977,19.301424026489258,300.0323181152344,-38.35641860961914,0.028243832290172577,0.047209274023771286,0.9984856247901917,19.301424026489258,300.0323181152344,-38.35641860961914,19.02222442626953,297.95245361328125,-51.7595329284668,0.020580222830176353,0.15330994129180908,0.9879637360572815,1112,53.2048225402832,15.300636291503906,47.28904342651367,288.7043151855469,71.45539855957031,39.78753662109375,299.9621887207031,13.568807601928711,0.12618951499462128,-0.18937870860099792,0.973761796951294,39.78753662109375,299.9621887207031,13.568807601928711,35.21925354003906,264.6679382324219,-0.5102072358131409,0.11936252564191818,0.9221869111061096,0.3678639531135559,35.21925354003906,264.6679382324219,-0.5102072358131409,35.93365478515625,254.13320922851562,19.448015213012695,-0.03163975104689598,0.4665672481060028,-0.8839195966720581,35.93365478515625,254.13320922851562,19.448015213012695,37.47526931762695,257.2127380371094,33.96648406982422,-0.10331618040800095,-0.20638437569141388,-0.9730011820793152,1113,51.15785598754883,14.559525489807129,57.555145263671875,288.72119140625,69.41043853759766,58.86540985107422,299.14459228515625,17.081661224365234,-0.024549255147576332,-0.19529393315315247,0.9804375171661377,58.86540985107422,299.14459228515625,17.081661224365234,52.90036392211914,266.29498291015625,5.085006237030029,0.16813968122005463,0.9259480834007263,0.338155597448349,52.90036392211914,266.29498291015625,5.085006237030029,50.0679931640625,256.7810974121094,24.713855743408203,0.1287669986486435,0.43252620100975037,-0.8923789858818054,50.0679931640625,256.7810974121094,24.713855743408203,49.995079040527344,259.899169921875,39.217872619628906,0.004914817400276661,-0.21017542481422424,-0.9776513576507568,1114,40.1068115234375,12.93290901184082,67.9677734375,282.6177673339844,68.23442077636719,76.02410888671875,294.26019287109375,20.89970588684082,-0.1630614548921585,-0.23564445972442627,0.9580618739128113,76.02410888671875,294.26019287109375,20.89970588684082,67.51581573486328,270.16961669921875,9.258339881896973,0.30304381251335144,0.858045220375061,0.41463592648506165,67.51581573486328,270.16961669921875,9.258339881896973,63.617637634277344,262.582275390625,22.23612403869629,0.2510066628456116,0.4885546863079071,-0.8356494307518005,63.617637634277344,262.582275390625,22.23612403869629,63.21211242675781,264.1001892089844,35.83210372924805,0.02962966449558735,-0.11090624332427979,-0.9933891296386719
1,46.543209075927734,289.48419189453125,32.451133728027344,0.031142599880695343,0.3454834222793579,-0.10471811145544052,-0.387582927942276,0.22629794478416443,-0.8936267495155334,61.95209884643555,272.5843505859375,93.30224609375,151.11770629882812,220.5232391357422,298.88604736328125,1110,41.38172912597656,16.309661865234375,33.818355560302734,266.7227478027344,77.84930419921875,33.818355560302734,266.7227478027344,77.84930419921875,0.0,0.0,0.0,33.818355560302734,266.7227478027344,77.84930419921875,25.238391876220703,263.5467224121094,36.31227111816406,0.20172643661499023,0.07467260956764221,0.9765912890434265,25.238391876220703,263.5467224121094,36.31227111816406,29.80074691772461,259.355224609375,9.957924842834473,-0.16852186620235443,0.15482333302497864,0.9734629392623901,29.80074691772461,259.355224609375,9.957924842834473,40.29570388793945,255.2779541015625,-4.825901031494141,-0.5647596716880798,0.2194080501794815,0.7955543398857117,1111,46.694664001464844,15.578988075256348,39.26927947998047,285.8675231933594,74.42971801757812,23.173709869384766,297.09149169921875,14.894577980041504,0.25676682591438293,-0.17905192077159882,0.9497426152229309,23.173709869384766,297.09149169921875,14.894577980041504,22.00250244140625,300.86395263671875,-18.989192962646484,0.03433293104171753,-0.11058641970157623,0.9932733178138733,22.00250244140625,300.86395263671875,-18.989192962646484,21.57419776916504,299.88330078125,-38.151248931884766,0.022316936403512955,0.051097143441438675,0.9984443783760071,21.57419776916504,299.88330078125,-38.151248931884766,21.385005950927734,297.7319030761719,-51.54464340209961,0.01394561305642128,0.15858274698257446,0.9872471690177917,1112,53.2048225402832,15.300636291503906,49.04747772216797,288.5856018066406,71.77008056640625,41.77700424194336,299.9969482421875,13.884063720703125,0.12230309844017029,-0.191960409283638,0.9737521409988403,41.77700424194336,299.9969482421875,13.884063720703125,37.490203857421875,264.7297058105469,-0.3503147065639496,0.1120077595114708,0.9214809536933899,0.3719232976436615,37.490203857421875,264.7297058105469,-0.3503147065639496,38.166587829589844,254.1470489501953,19.583852767944336,-0.029956037178635597,0.46869009733200073,-0.8828545808792114,38.166587829589844,254.1470489501953,19.583852767944336,39.61454772949219,257.1763610839844,34.12250900268555,-0.09703964740037918,-0.20301900804042816,-0.9743543863296509,1113,51.15785598754883,14.559525489807129,59.32367706298828,288.67022705078125,69.77820587158203,60.84107971191406,299.2802734375,17.492551803588867,-0.028430216014385223,-0.19879095256328583,0.9796295166015625,60.84107971191406,299.2802734375,17.492551803588867,55.13774871826172,266.45135498046875,5.313310623168945,0.1607625037431717,0.9253643751144409,0.34330207109451294,55.13774871826172,266.45135498046875,5.313310623168945,52.26266860961914,256.8636779785156,24.89999771118164,0.1307086944580078,0.43588098883628845,-0.8904622197151184,52.26266860961914,256.8636779785156,24.89999771118164,52.095855712890625,259.9275817871094,39.41477966308594,0.01124411541968584,-0.20652413368225098,-0.9783768653869629,1114,40.1068115234375,12.93290901184082,69.77825927734375,282.6325988769531,68.63525390625,78.00861358642578,294.4844665527344,21.382522583007812,-0.16658362746238708,-0.23988360166549683,0.9564024806022644,78.00861358642578,294.4844665527344,21.382522583007812,69.7251205444336,270.4024963378906,9.562615394592285,0.29503709077835083,0.8577389717102051,0.42099523544311523,69.7251205444336,270.4024963378906,9.562615394592285,65.7756576538086,262.7694091796875,22.498004913330078,0.2543088495731354,0.4915001392364502,-0.8329192996025085,65.7756576538086,262.7694091796875,22.498004913330078,65.26654052734375,264.2575988769531,36.09378433227539,0.03719860315322876,-0.10873446613550186,-0.9933745861053467
1,48.52203369140625,289.5374450683594,32.729862213134766,0.03771350532770157,0.3394226133823395,-0.10168778896331787,-0.3854617774486542,0.2152872085571289,-0.8972572684288025,63.74346923828125,273.08441162109375,93.7513656616211,152.4210968017578,223.55638122558594,300.17041015625,1110,41.38172912597656,16.309661865234375,35.70170211791992,266.9599914550781,78.19300079345703,35.70170211791992,266.9599914550781,78.19300079345703,0.0,0.0,0.0,35.70170211791992,266.9599914550781,78.19300079345703,27.327268600463867,263.53387451171875,36.63390350341797,0.19689413905143738,0.0805526003241539,0.9771100282669067,27.327268600463867,263.53387451171875,36.63390350341797,32.006736755371094,259.2352600097656,10.317373275756836,-0.17284773290157318,0.15877996385097504,0.9720661640167236,32.006736755371094,259.2352600097656,10.317373275756836,42.56758117675781,255.13534545898438,-4.4131760597229,-0.5683051943778992,0.22062654793262482,0.7926872968673706,1111,46.694664001464844,15.578988075256348,41.073001861572266,286.1128845214844,74.69384765625,25.196054458618164,296.9321594238281,15.025238037109375,0.25327926874160767,-0.1725960373878479,0.9518720507621765,25.196054458618164,296.9321594238281,15.025238037109375,24.188465118408203,300.47943115234375,-18.888105392456055,0.029536603018641472,-0.10398518294095993,0.9941401481628418,24.188465118408203,300.47943115234375,-18.888105392456055,23.872440338134766,299.3155822753906,-38.042091369628906,0.01646655797958374,0.06064266338944435,0.9980236887931824,23.872440338134766,299.3155822753906,-38.042091369628906,23.769990921020508,297.02410888671875,-51.413177490234375,0.007551700808107853,0.16890795528888702,0.9856029152870178,1112,53.2048225402832,15.300636291503906,50.84969711303711,288.86529541015625,72.06417846679688,43.789119720458984,299.9250793457031,14.084016799926758,0.1187722384929657,-0.18604643642902374,0.9753357768058777,43.789119720458984,299.9250793457031,14.084016799926758,39.74111557006836,264.58184814453125,-0.03135351464152336,0.10576833039522171,0.9234660863876343,0.3688136637210846,39.74111557006836,264.58184814453125,-0.03135351464152336,40.377017974853516,254.10044860839844,19.957571029663086,-0.02816316857933998,0.4642055630683899,-0.885279655456543,40.377017974853516,254.10044860839844,19.957571029663086,41.740848541259766,257.18505859375,34.492740631103516,-0.09140142053365707,-0.20672491192817688,-0.9741204380989075,1113,51.15785598754883,14.559525489807129,61.1344108581543,288.990478515625,70.11892700195312,62.8397102355957,299.3233642578125,17.783578872680664,-0.03195066750049591,-0.19359801709651947,0.9805605411529541,62.8397102355957,299.3233642578125,17.783578872680664,57.365272521972656,266.4269714355469,5.6816325187683105,0.15431061387062073,0.9272664785385132,0.3411233723163605,57.365272521972656,266.4269714355469,5.6816325187683105,54.44520568847656,256.91546630859375,25.298784255981445,0.1327538937330246,0.43241792917251587,-0.8918470740318298,54.44520568847656,256.91546630859375,25.298784255981445,54.191707611083984,260.0343017578125,39.800601959228516,0.01708718203008175,-0.2102268636226654,-0.97750324010849,1114,40.1068115234375,12.93290901184082,71.6240463256836,282.99908447265625,69.05683135986328,80.0127944946289,294.6346740722656,21.778223037719727,-0.16978958249092102,-0.23550617694854736,0.9569265246391296,80.0127944946289,294.6346740722656,21.778223037719727,71.93278503417969,270.4752502441406,9.975552558898926,0.28778958320617676,0.8604978322982788,0.4203813970088959,71.93278503417969,270.4752502441406,9.975552558898926,67.92306518554688,262.90081787109375,22.92688751220703,0.2581886351108551,0.4877229332923889,-0.8339453935623169,67.92306518554688,262.90081787109375,22.92688751220703,67.30936431884766,264.4644775390625,36.5098762512207,0.04483999311923981,-0.11424864083528519,-0.9924397468566895
1,50.46875,289.45941162109375,32.96411895751953,0.04203081503510475,0.3364216983318329,-0.09842333197593689,-0.3831622302532196,0.20246632397174835,-0.9012181162834167,65.49159240722656,273.2950439453125,94.11398315429688,153.64019775390625,226.716552734375,301.4442138671875,1110,41.38172912597656,16.309661865234375,37.52345657348633,266.9637451171875,78.43238830566406,37.52345657348633,266.9637451171875,78.43238830566406,0.0,0.0,0.0,37.52345657348633,266.9637451171875,78.43238830566406,29.368545532226562,263.42303466796875,36.83925247192383,0.19173288345336914,0.08324684202671051,0.9779103398323059,29.368545532226562,263.42303466796875,36.83925247192383,34.18082046508789,259.07977294921875,10.554021835327148,-0.177753284573555,0.16042912006378174,0.9709100723266602,34.18082046508789,259.07977294921875,10.554021835327148,44.82299041748047,254.97463989257812,-4.116424083709717,-0.5726814270019531,0.22090734541416168,0.7894529700279236,1111,46.694664001464844,15.578988075256348,42.854366302490234,286.1228332519531,74.90550994873047,27.1958065032959,296.7407531738281,15.143091201782227,0.24979539215564728,-0.16938386857509613,0.9533684253692627,27.1958065032959,296.7407531738281,15.143091201782227,26.34428596496582,300.0810546875,-18.79553985595703,0.02496158331632614,-0.09791802614927292,0.9948813319206238,26.34428596496582,300.0810546875,-18.79553985595703,26.130393981933594,298.7413635253906,-37.9394416809082,0.011144902557134628,0.06980498880147934,0.9974984526634216,26.130393981933594,298.7413635253906,-37.9394416809082,26.104551315307617,296.3154602050781,-51.28716278076172,0.0019049016991630197,0.17881697416305542,0.9838805198669434,1112,53.2048225402832,15.300636291503906,52.63402557373047,288.8965148925781,72.3094253540039,45.78397750854492,299.78472900390625,14.27155876159668,0.1152307391166687,-0.18316030502319336,0.9763064384460449,45.78397750854492,299.78472900390625,14.27155876159668,41.895877838134766,264.3982238769531,0.2198338806629181,0.10159029811620712,0.9245970249176025,0.36715078353881836,41.895877838134766,264.3982238769531,0.2198338806629181,42.48135757446289,253.99627685546875,20.251766204833984,-0.0259300135076046,0.4606865346431732,-0.8871840834617615,42.48135757446289,253.99627685546875,20.251766204833984,43.77568817138672,257.123779296875,34.78412628173828,-0.08674365282058716,-0.20959945023059845,-0.9739320278167725,1113,51.15785598754883,14.559525489807129,62.92637252807617,289.0462341308594,70.40674591064453,64.82059478759766,299.24749755859375,18.05207633972168,-0.03549034893512726,-0.19113194942474365,0.9809225797653198,64.82059478759766,299.24749755859375,18.05207633972168,59.49688720703125,266.3197937011719,5.968040466308594,0.15006189048290253,0.9281489253044128,0.3406184911727905,59.49688720703125,266.3197937011719,5.968040466308594,56.523826599121094,256.8616943359375,25.603044509887695,0.13516312837600708,0.4299899637699127,-0.8926587104797363,56.523826599121094,256.8616943359375,25.603044509887695,56.20008850097656,260.0139465332031,40.09624481201172,0.02182173728942871,-0.21247923374176025,-0.9769218564033508,1114,40.1068115234375,12.93290901184082,73.43749237060547,283.0823059082031,69.40409088134766,81.99022674560547,294.61871337890625,22.13054847717285,-0.17310865223407745,-0.23349864780902863,0.9568237066268921,81.99022674560547,294.61871337890625,22.13054847717285,74.04156494140625,270.4274597167969,10.303910255432129,0.2831113040447235,0.8616315126419067,0.4212350845336914,74.04156494140625,270.4274597167969,10.303910255432129,70.00495147705078,262.88604736328125,23.266151428222656,0.2599203884601593,0.4855968654155731,-0.8346478343009949,70.00495147705078,262.88604736328125,23.266151428222656,69.33541107177734,264.4925231933594,36.84149932861328,0.0489199198782444,-0.11737703531980515,-0.9918817281723022
1,52.4715690612793,289.3736267089844,33.22031784057617,0.048428233712911606,0.3370509445667267,-0.09425237774848938,-0.38058921694755554,0.188813254237175,-0.9052631855010986,67.23316192626953,273.32110595703125,94.46549224853516,154.7898406982422,229.88357543945312,302.726318359375,1110,41.38172912597656,16.309661865234375,39.36465835571289,266.7677917480469,78.58753967285156,39.36465835571289,266.7677917480469,78.58753967285156,0.0,0.0,0.0,39.36465835571289,266.7677917480469,78.58753967285156,31.47909927368164,263.28277587890625,36.93779754638672,0.18540002405643463,0.08193738013505936,0.9792410731315613,31.47909927368164,263.28277587890625,36.93779754638672,36.4602165222168,259.01324462890625,10.67194652557373,-0.18398988246917725,0.15770569443702698,0.9701941013336182,36.4602165222168,259.01324462890625,10.67194652557373,47.203426361083984,254.9783172607422,-3.9442315101623535,-0.5781186819076538,0.2171294093132019,0.7865327000617981,1111,46.694664001464844,15.578988075256348,44.63209533691406,285.9541015625,75.113525390625,29.269397735595703,296.5748291015625,15.274870872497559,0.24507562816143036,-0.16942867636680603,0.9545846581459045,29.269397735595703,296.5748291015625,15.274870872497559,28.621057510375977,299.87579345703125,-18.672094345092773,0.019005531445145607,-0.09676490724086761,0.9951258301734924,28.621057510375977,299.87579345703125,-18.672094345092773,28.53924560546875,298.4733581542969,-37.812522888183594,0.004262831993401051,0.07307428121566772,0.997317373752594,28.53924560546875,298.4733581542969,-37.812522888183594,28.612525939941406,295.9974060058594,-51.15087127685547,-0.00540160434320569,0.18250618875026703,0.9831898808479309,1112,53.2048225402832,15.300636291503906,54.41425704956055,288.77337646484375,72.57669067382812,47.84880828857422,299.70068359375,14.513283729553223,0.11044322699308395,-0.18381790816783905,0.9767360091209412,47.84880828857422,299.70068359375,14.513283729553223,44.19528579711914,264.31549072265625,0.39546141028404236,0.09546113759279251,0.9245627522468567,0.3688778281211853,44.19528579711914,264.31549072265625,0.39546141028404236,44.714717864990234,253.92100524902344,20.433090209960938,-0.023004859685897827,0.4603560268878937,-0.8874362111091614,44.714717864990234,253.92100524902344,20.433090209960938,45.912818908691406,257.0453796386719,34.974369049072266,-0.08029454201459885,-0.20938986539840698,-0.9745299220085144,1113,51.15785598754883,14.559525489807129,64.71656799316406,288.97015380859375,70.73312377929688,66.86566162109375,299.2418212890625,18.40206527709961,-0.04026564210653305,-0.19245103001594543,0.9804801344871521,66.86566162109375,299.2418212890625,18.40206527709961,61.760658264160156,266.3215637207031,6.203895568847656,0.1438971608877182,0.9279389977455139,0.34383562207221985,61.760658264160156,266.3215637207031,6.203895568847656,58.717674255371094,256.8345031738281,25.81420135498047,0.138342022895813,0.4313066303730011,-0.8915358781814575,58.717674255371094,256.8345031738281,25.81420135498047,58.296138763427734,259.9619140625,40.31026077270508,0.028413837775588036,-0.21080490946769714,-0.9771150946617126,1114,40.1068115234375,12.93290901184082,75.25914001464844,283.05322265625,69.78369903564453,84.03170013427734,294.68292236328125,22.573347091674805,-0.17755800485610962,-0.2353869527578354,0.9555449485778809,84.03170013427734,294.68292236328125,22.573347091674805,76.2780990600586,270.4908447265625,10.619595527648926,0.27616381645202637,0.8616610765457153,0.4257626235485077,76.2780990600586,270.4908447265625,10.619595527648926,72.17523193359375,262.9354248046875,23.552833557128906,0.26418668031692505,0.486499160528183,-0.8327808976173401,72.17523193359375,262.9354248046875,23.552833557128906,71.39952087402344,264.5373229980469,37.123069763183594,0.05667727440595627,-0.11704257875680923,-0.9915083646774292
1,54.472713470458984,289.28302001953125,33.42019271850586,0.05155394971370697,0.335606187582016,-0.08922295272350311,-0.3768877685070038,0.17770221829414368,-0.9090530872344971,68.93282318115234,273.4085998535156,94.784912109375,155.63795471191406,232.5272216796875,303.9176330566406,1110,41.38172912597656,16.309661865234375,41.14792251586914,266.7148132324219,78.74264526367188,41.14792251586914,266.7148132324219,78.74264526367188,0.0,0.0,0.0,41.14792251586914,266.7148132324219,78.74264526367188,33.52820587158203,263.2269287109375,37.0436897277832,0.17914973199367523,0.08200483024120331,0.9803981781005859,33.52820587158203,263.2269287109375,37.0436897277832,38.69243240356445,258.95648193359375,10.813375473022461,-0.19075347483158112,0.15773950517177582,0.9688814878463745,38.69243240356445,258.95648193359375,10.813375473022461,49.55007553100586,254.92308044433594,-3.7184250354766846,-0.5842764973640442,0.21704727411270142,0.7819919586181641,1111,46.694664001464844,15.578988075256348,46.410526275634766,285.9034423828125,75.27436065673828,31.359302520751953,296.43426513671875,15.340733528137207,0.24010677635669708,-0.1679944396018982,0.9560996890068054,31.359302520751953,296.43426513671875,15.340733528137207,30.916282653808594,299.6595764160156,-18.616804122924805,0.012986741028726101,-0.09454718977212906,0.9954356551170349,30.916282653808594,299.6595764160156,-18.616804122924805,30.953907012939453,298.21405029296875,-37.75416564941406,-0.00196042750030756,0.07531953603029251,0.9971574544906616,30.953907012939453,298.21405029296875,-37.75416564941406,31.11139678955078,295.7158508300781,-51.0876350402832,-0.011608811095356941,0.18414609134197235,0.9828303456306458,1112,53.2048225402832,15.300636291503906,56.20281982421875,288.7318115234375,72.78720092773438,49.9387092590332,299.5821838378906,14.676095008850098,0.10537414997816086,-0.1825237274169922,0.9775384068489075,49.9387092590332,299.5821838378906,14.676095008850098,46.40504837036133,264.1783752441406,0.5744609236717224,0.09232935309410095,0.925049364566803,0.3684549331665039,46.40504837036133,264.1783752441406,0.5744609236717224,46.83119583129883,253.83206176757812,20.639209747314453,-0.018873421475291252,0.4582224488258362,-0.888637125492096,46.83119583129883,253.83206176757812,20.639209747314453,47.94715118408203,256.98345947265625,35.18119812011719,-0.07478927075862885,-0.21120087802410126,-0.9745773077011108,1113,51.15785598754883,14.559525489807129,66.51471710205078,288.9391174316406,70.9992446899414,68.93475341796875,299.15142822265625,18.668394088745117,-0.04534204676747322,-0.1913388967514038,0.9804760813713074,68.93475341796875,299.15142822265625,18.668394088745117,63.94355392456055,266.2288513183594,6.429470062255859,0.14068932831287384,0.9280043840408325,0.34498441219329834,63.94355392456055,266.2288513183594,6.429470062255859,60.80534744262695,256.75665283203125,26.03195571899414,0.14267104864120483,0.4306308627128601,-0.8911800980567932,60.80534744262695,256.75665283203125,26.03195571899414,60.2984504699707,259.885498046875,40.52497863769531,0.034167662262916565,-0.21090148389339447,-0.9769099950790405,1114,40.1068115234375,12.93290901184082,77.06954956054688,283.03411865234375,70.11400604248047,86.08352661132812,294.6186828613281,22.938051223754883,-0.18244433403015137,-0.23447343707084656,0.9548488855361938,86.08352661132812,294.6186828613281,22.938051223754883,78.4426040649414,270.4238586425781,10.917461395263672,0.2721503674983978,0.8617585301399231,0.42814305424690247,78.4426040649414,270.4238586425781,10.917461395263672,74.26641845703125,262.8863525390625,23.837677001953125,0.268907755613327,0.485345721244812,-0.8319424390792847,74.26641845703125,262.8863525390625,23.837677001953125,73.40369415283203,264.5074462890625,37.4003791809082,0.06303488463163376,-0.11844509094953537,-0.9909577965736389
