1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,56.56698226928711,289.4377136230469,33.67781448364258,0.054648902267217636,0.3318958282470703,-0.08372845500707626,-0.37186118960380554,0.17050684988498688,-0.9124947786331177,70.69073486328125,273.82562255859375,95.18844604492188,156.23947143554688,234.5995635986328,305.1129455566406,1110,41.38172912597656,16.309661865234375,43.00567626953125,267.01141357421875,79.00055694580078,43.00567626953125,267.01141357421875,79.00055694580078,0.0,0.0,0.0,43.00567626953125,267.01141357421875,79.00055694580078,35.63140106201172,263.4631652832031,37.2625846862793,0.1733790636062622,0.08342406153678894,0.981315553188324,35.63140106201172,263.4631652832031,37.2625846862793,40.94449234008789,259.1530456542969,11.068513870239258,-0.19625213742256165,0.15920490026474,0.9675426483154297,40.94449234008789,259.1530456542969,11.068513870239258,51.88306427001953,255.09555053710938,-3.395728588104248,-0.5886315107345581,0.2183438092470169,0.7783565521240234,1111,46.694664001464844,15.578988075256348,48.26668167114258,286.1939392089844,75.49616241455078,33.55049133300781,296.4998474121094,15.440364837646484,0.23476213216781616,-0.16440647840499878,0.9580487012863159,33.55049133300781,296.4998474121094,15.440364837646484,33.33735656738281,299.54876708984375,-18.535686492919922,0.006247859913855791,-0.08937642723321915,0.9959783554077148,33.33735656738281,299.54876708984375,-18.535686492919922,33.5078239440918,298.0015869140625,-37.66437530517578,-0.00888224970549345,0.08061625063419342,0.9967056512832642,33.5078239440918,298.0015869140625,-37.66437530517578,33.75858688354492,295.44036865234375,-50.98445129394531,-0.018484121188521385,0.18879133462905884,0.9818432927131653,1112,53.2048225402832,15.300636291503906,58.070011138916016,289.0248718261719,73.05583953857422,52.1298828125,299.66668701171875,14.8721923828125,0.09992416203022003,-0.1790153980255127,0.9787586331367493,52.1298828125,299.66668701171875,14.8721923828125,48.71839141845703,264.1979675292969,0.90422523021698,0.0891372412443161,0.9267454147338867,0.3649623990058899,48.71839141845703,264.1979675292969,0.90422523021698,49.04470443725586,253.9665069580078,21.029640197753906,-0.014451910741627216,0.4531359374523163,-0.8913242816925049,49.04470443725586,253.9665069580078,21.029640197753906,50.074771881103516,257.19781494140625,35.560420989990234,-0.06903322786092758,-0.2165563404560089,-0.9738262891769409,1113,51.15785598754883,14.559525489807129,68.39183807373047,289.23779296875,71.3268051147461,71.10299682617188,299.271484375,18.97568130493164,-0.05079654976725578,-0.18799227476119995,0.9808560609817505,71.10299682617188,299.271484375,18.97568130493164,66.2236557006836,266.3108215332031,6.794335842132568,0.13753637671470642,0.9290784001350403,0.3433615565299988,66.2236557006836,266.3108215332031,6.794335842132568,62.984092712402344,256.91253662109375,26.415891647338867,0.1472790390253067,0.42727071046829224,-0.8920474648475647,62.984092712402344,256.91253662109375,26.415891647338867,62.38907241821289,260.08685302734375,40.89566421508789,0.04010767862200737,-0.21396659314632416,-0.9760172963142395,1114,40.1068115234375,12.93290901184082,78.95824432373047,283.3418273925781,70.52307891845703,88.23187255859375,294.7732238769531,23.360078811645508,-0.18769966065883636,-0.23137322068214417,0.9545864462852478,88.23187255859375,294.7732238769531,23.360078811645508,80.70772552490234,270.54156494140625,11.340022087097168,0.2679911255836487,0.8630704879760742,0.4281240701675415,80.70772552490234,270.54156494140625,11.340022087097168,76.43861389160156,263.06781005859375,24.266904830932617,0.2748912572860718,0.4812406301498413,-0.8323715329170227,76.43861389160156,263.06781005859375,24.266904830932617,75.4736099243164,264.7549743652344,37.81465148925781,0.07050792872905731,-0.12327250838279724,-0.9898648858070374
1,58.667110443115234,289.4237060546875,33.94060516357422,0.05471019819378853,0.32935959100723267,-0.07880911231040955,-0.36584728956222534,0.16421091556549072,-0.9160734415054321,72.48350524902344,273.9895324707031,95.56656646728516,156.64871215820312,236.21189880371094,306.3143615722656,1110,41.38172912597656,16.309661865234375,44.87633514404297,267.1312561035156,79.26013946533203,44.87633514404297,267.1312561035156,79.26013946533203,0.0,0.0,0.0,44.87633514404297,267.1312561035156,79.26013946533203,37.711795806884766,263.5692138671875,37.48682403564453,0.16844788193702698,0.08374837040901184,0.9821464419364929,37.711795806884766,263.5692138671875,37.48682403564453,43.14582443237305,259.2251892089844,11.323184967041016,-0.20071929693222046,0.1604572981595993,0.9664187431335449,43.14582443237305,259.2251892089844,11.323184967041016,54.14070129394531,255.1283416748047,-3.0871729850769043,-0.5916615128517151,0.22046148777008057,0.775456964969635,1111,46.694664001464844,15.578988075256348,50.179656982421875,286.2974548339844,75.73033142089844,35.74049377441406,296.4718322753906,15.584927558898926,0.2303428202867508,-0.1623082160949707,0.9594781994819641,35.74049377441406,296.4718322753906,15.584927558898926,35.71639633178711,299.3893737792969,-18.4033145904541,0.0007063955417834222,-0.08552518486976624,0.9963357448577881,35.71639633178711,299.3893737792969,-18.4033145904541,35.98442077636719,297.809814453125,-37.52824020385742,-0.013965487480163574,0.08230337500572205,0.9965094923973083,35.98442077636719,297.809814453125,-37.52824020385742,36.29902648925781,295.2460021972656,-50.846466064453125,-0.02319006435573101,0.18898248672485352,0.9817066192626953,1112,53.2048225402832,15.300636291503906,59.997535705566406,289.1084899902344,73.32573699951172,54.326637268066406,299.6112060546875,15.089983940124512,0.09539522230625153,-0.17667552828788757,0.9796353578567505,54.326637268066406,299.6112060546875,15.089983940124512,50.92695999145508,264.0958557128906,1.2380797863006592,0.08882854133844376,0.9279635548591614,0.3619297742843628,50.92695999145508,264.0958557128906,1.2380797863006592,51.15434265136719,253.94871520996094,21.407487869262695,-0.010070438496768475,0.4494016766548157,-0.8932729363441467,51.15434265136719,253.94871520996094,21.407487869262695,52.12674331665039,257.2347412109375,35.929969787597656,-0.06516850739717484,-0.22022344172000885,-0.9732701182365417,1113,51.15785598754883,14.559525489807129,70.32711029052734,289.30255126953125,71.64131164550781,73.28106689453125,299.1998596191406,19.277360916137695,-0.05534563213586807,-0.18543697893619537,0.9810963273048401,73.28106689453125,299.1998596191406,19.277360916137695,68.41033172607422,266.21966552734375,7.145500659942627,0.137293741106987,0.9296284914016724,0.34196656942367554,68.41033172607422,266.21966552734375,7.145500659942627,65.07164764404297,256.874267578125,26.775712966918945,0.1517852544784546,0.42486605048179626,-0.8924404382705688,65.07164764404297,256.874267578125,26.775712966918945,64.41543579101562,260.0737609863281,41.24730682373047,0.044232308864593506,-0.21566355228424072,-0.9754654169082642,1114,40.1068115234375,12.93290901184082,80.88859558105469,283.3898010253906,70.898681640625,90.38426971435547,294.688720703125,23.747949600219727,-0.19219394028186798,-0.2286919206380844,0.9543383121490479,90.38426971435547,294.688720703125,23.747949600219727,82.8985595703125,270.4421691894531,11.733908653259277,0.26662200689315796,0.8636006712913513,0.4279096722602844,82.8985595703125,270.4421691894531,11.733908653259277,78.52005767822266,263.0310974121094,24.6602840423584,0.28193503618240356,0.47720450162887573,-0.8323391079902649,78.52005767822266,263.0310974121094,24.6602840423584,77.46146392822266,264.77142333984375,38.194305419921875,0.0773460790514946,-0.1271567940711975,-0.9888623356819153
1,60.76701736450195,289.5421447753906,34.2782096862793,0.052952706813812256,0.3268297016620636,-0.07447405904531479,-0.35894110798835754,0.16203945875167847,-0.9191868901252747,74.30316925048828,274.2406921386719,95.9998550415039,156.87957763671875,236.9626007080078,307.46392822265625,1110,41.38172912597656,16.309661865234375,46.76332092285156,267.40924072265625,79.61064910888672,46.76332092285156,267.40924072265625,79.61064910888672,0.0,0.0,0.0,46.76332092285156,267.40924072265625,79.61064910888672,39.79378890991211,263.8509826660156,37.804039001464844,0.16386301815509796,0.08365940302610397,0.9829292893409729,39.79378890991211,263.8509826660156,37.804039001464844,45.32129669189453,259.47052001953125,11.666069984436035,-0.20417216420173645,0.1618032157421112,0.9654704928398132,45.32129669189453,259.47052001953125,11.666069984436035,56.339683532714844,255.3211212158203,-2.7112619876861572,-0.5929265022277832,0.223289355635643,0.7736795544624329,1111,46.694664001464844,15.578988075256348,52.1328239440918,286.5509033203125,76.0477523803711,37.9212646484375,296.60662841796875,15.828230857849121,0.2267119288444519,-0.1604153960943222,0.9606605172157288,37.9212646484375,296.60662841796875,15.828230857849121,38.041053771972656,299.3533630371094,-18.174041748046875,-0.003511513350531459,-0.08051811903715134,0.9967468976974487,38.041053771972656,299.3533630371094,-18.174041748046875,38.37919616699219,297.6923522949219,-37.29095458984375,-0.017619002610445023,0.08654741942882538,0.9960919618606567,38.37919616699219,297.6923522949219,-37.29095458984375,38.737709045410156,295.0787048339844,-50.5983772277832,-0.026426533237099648,0.19265595078468323,0.9809104800224304,1112,53.2048225402832,15.300636291503906,61.966548919677734,289.32763671875,73.66822814941406,56.51780700683594,299.69189453125,15.386470794677734,0.09165812283754349,-0.17434637248516083,0.9804091453552246,56.51780700683594,299.69189453125,15.386470794677734,53.0636100769043,264.12762451171875,1.6743494272232056,0.09025312215089798,0.9292424321174622,0.35827770829200745,53.0636100769043,264.12762451171875,1.6743494272232056,53.200958251953125,254.08645629882812,21.89754867553711,-0.006082942243665457,0.44470810890197754,-0.8956548571586609,53.200958251953125,254.08645629882812,21.89754867553711,54.1369743347168,257.44024658203125,36.40692138671875,-0.0627300962805748,-0.22476492822170258,-0.9723917841911316,1113,51.15785598754883,14.559525489807129,72.30213165283203,289.4879150390625,72.01746368408203,75.45706939697266,299.23785400390625,19.63759422302246,-0.05911124125123024,-0.18267586827278137,0.9813946485519409,75.45706939697266,299.23785400390625,19.63759422302246,70.53275299072266,266.2401428222656,7.575165271759033,0.13880403339862823,0.9301220774650574,0.3400093913078308,70.53275299072266,266.2401428222656,7.575165271759033,67.10486602783203,256.9720764160156,27.226652145385742,0.155840665102005,0.4213504493236542,-0.8934078216552734,67.10486602783203,256.9720764160156,27.226652145385742,66.40939331054688,260.2087097167969,41.688148498535156,0.04687871038913727,-0.2181670069694519,-0.9747849106788635,1114,40.1068115234375,12.93290901184082,82.84913635253906,283.5432434082031,71.32540893554688,92.53250122070312,294.6900329589844,24.176639556884766,-0.1959928274154663,-0.22561277449131012,0.9542985558509827,92.53250122070312,294.6900329589844,24.176639556884766,85.02825927734375,270.4383239746094,12.18465805053711,0.26728230714797974,0.8637851476669312,0.42712435126304626,85.02825927734375,270.4383239746094,12.18465805053711,80.57279968261719,263.1002502441406,25.126384735107422,0.2868902385234833,0.4725038409233093,-0.8333271145820618,80.57279968261719,263.1002502441406,25.126384735107422,79.4627914428711,264.8966369628906,38.648956298828125,0.08110268414020538,-0.13125288486480713,-0.9880258440971375
1,62.92057418823242,289.7197570800781,34.57444763183594,0.05234982818365097,0.32515156269073486,-0.0693485364317894,-0.35134756565093994,0.1623484194278717,-0.9220617413520813,76.1229248046875,274.4871520996094,96.38558959960938,156.952392578125,237.13800048828125,308.51104736328125,1110,41.38172912597656,16.309661865234375,48.67232894897461,267.69384765625,79.88278198242188,48.67232894897461,267.69384765625,79.88278198242188,0.0,0.0,0.0,48.67232894897461,267.69384765625,79.88278198242188,41.93431091308594,264.1676330566406,38.0355224609375,0.15841981768608093,0.08290602266788483,0.9838850498199463,41.93431091308594,264.1676330566406,38.0355224609375,47.5789680480957,259.7772216796875,11.924271583557129,-0.20849935710430145,0.16217069327831268,0.9644836187362671,47.5789680480957,259.7772216796875,11.924271583557129,58.62506103515625,255.59815979003906,-2.423173189163208,-0.5944175720214844,0.22488564252853394,0.7720714211463928,1111,46.694664001464844,15.578988075256348,54.09705352783203,286.8182067871094,76.31074523925781,40.170658111572266,296.7996520996094,16.012287139892578,0.22216278314590454,-0.15923041105270386,0.9619196653366089,40.170658111572266,296.7996520996094,16.012287139892578,40.456172943115234,299.3575744628906,-18.003719329833984,-0.008369618095457554,-0.07498326897621155,0.9971495866775513,40.456172943115234,299.3575744628906,-18.003719329833984,40.8808479309082,297.587646484375,-37.109127044677734,-0.022127807140350342,0.09222257882356644,0.9954925179481506,40.8808479309082,297.587646484375,-37.109127044677734,41.29619598388672,294.9016418457031,-50.400482177734375,-0.03061593323945999,0.19798946380615234,0.9797258973121643,1112,53.2048225402832,15.300636291503906,63.94685745239258,289.570556640625,73.96965789794922,58.77531433105469,299.8457336425781,15.646895408630371,0.08699513226747513,-0.1728479117155075,0.9810991287231445,58.77531433105469,299.8457336425781,15.646895408630371,55.30832290649414,264.2391662597656,2.0481889247894287,0.09058737754821777,0.9303471446037292,0.355314165353775,55.30832290649414,264.2391662597656,2.0481889247894287,55.34214782714844,254.29135131835938,22.317895889282227,-0.001498055295087397,0.44057390093803406,-0.8977150917053223,55.34214782714844,254.29135131835938,22.317895889282227,56.22380447387695,257.70098876953125,36.81765365600586,-0.05908702313899994,-0.22850769758224487,-0.9717473983764648,1113,51.15785598754883,14.559525489807129,74.2898941040039,289.7066345214844,72.36402130126953,77.69476318359375,299.3598937988281,19.981895446777344,-0.06379397213459015,-0.18086445331573486,0.9814368486404419,77.69476318359375,299.3598937988281,19.981895446777344,72.75396728515625,266.349365234375,7.961407661437988,0.13926862180233002,0.930483877658844,0.33882734179496765,72.75396728515625,266.349365234375,7.961407661437988,69.22410583496094,257.1468811035156,27.625648498535156,0.16047675907611847,0.4183690547943115,-0.8939880132675171,69.22410583496094,257.1468811035156,27.625648498535156,68.47272491455078,260.413818359375,42.0775260925293,0.05064724385738373,-0.22020970284938812,-0.9741367697715759,1114,40.1068115234375,12.93290901184082,84.82748413085938,283.739013671875,71.72845458984375,94.74066162109375,294.78466796875,24.603639602661133,-0.20064423978328705,-0.2235657423734665,0.9538135528564453,94.74066162109375,294.78466796875,24.603639602661133,87.2606430053711,270.5260009765625,12.610575675964355,0.2664194703102112,0.8640327453613281,0.4271627962589264,87.2606430053711,270.5260009765625,12.610575675964355,82.68092346191406,263.26904296875,25.55467414855957,0.2948912978172302,0.4672805368900299,-0.8334794044494629,82.68092346191406,263.26904296875,25.55467414855957,81.47188568115234,265.13031005859375,39.059974670410156,0.0883382260799408,-0.13599330186843872,-0.9867634177207947
1,65.02970123291016,289.787841796875,34.9025764465332,0.050892170518636703,0.3229033350944519,-0.06475571542978287,-0.3436135947704315,0.16338489949703217,-0.9247891902923584,77.92768096923828,274.6455383300781,96.80022430419922,156.9779052734375,237.0579376220703,309.5531311035156,1110,41.38172912597656,16.309661865234375,50.557682037353516,267.9057922363281,80.20970153808594,50.557682037353516,267.9057922363281,80.20970153808594,0.0,0.0,0.0,50.557682037353516,267.9057922363281,80.20970153808594,44.090694427490234,264.3725891113281,38.32028579711914,0.1520475149154663,0.08307032287120819,0.9848760962486267,44.090694427490234,264.3725891113281,38.32028579711914,49.890403747558594,259.9413757324219,12.249938011169434,-0.2142266184091568,0.16367784142494202,0.9629727602005005,49.890403747558594,259.9413757324219,12.249938011169434,60.99518966674805,255.71192932128906,-2.0373098850250244,-0.5975759029388428,0.2275969237089157,0.7688319683074951,1111,46.694664001464844,15.578988075256348,56.04621505737305,287.0072937011719,76.61297607421875,42.36658477783203,296.884521484375,16.240917205810547,0.21822623908519745,-0.15756787359714508,0.9630938172340393,42.36658477783203,296.884521484375,16.240917205810547,42.795143127441406,299.2475280761719,-17.78768539428711,-0.01256281416863203,-0.06926947832107544,0.9975188374519348,42.795143127441406,299.2475280761719,-17.78768539428711,43.289398193359375,297.3929748535156,-36.88338851928711,-0.02575329691171646,0.09663201123476028,0.994986891746521,43.289398193359375,297.3929748535156,-36.88338851928711,43.748573303222656,294.6561279296875,-50.16292953491211,-0.03384648263454437,0.20173707604408264,0.978854775428772,1112,53.2048225402832,15.300636291503906,65.91177368164062,289.7280578613281,74.30152130126953,60.98047637939453,299.8804626464844,15.936456680297852,0.08295372873544693,-0.17078261077404022,0.9818105697631836,60.98047637939453,299.8804626464844,15.936456680297852,57.46896743774414,264.22393798828125,2.480790853500366,0.09175052493810654,0.9316521286964417,0.3515765964984894,57.46896743774414,264.22393798828125,2.480790853500366,57.4080810546875,254.3791961669922,22.800697326660156,0.0026965669821947813,0.43600890040397644,-0.8999382853507996,57.4080810546875,254.3791961669922,22.800697326660156,58.248199462890625,257.8515625,37.28803253173828,-0.05630319565534592,-0.23271162807941437,-0.9709146618843079,1113,51.15785598754883,14.559525489807129,76.26093292236328,289.8330078125,72.7333984375,79.88262176513672,299.3546447753906,20.341724395751953,-0.0678563341498375,-0.17839837074279785,0.9816158413887024,79.88262176513672,299.3546447753906,20.341724395751953,74.89588165283203,266.32476806640625,8.393574714660645,0.14056366682052612,0.931029200553894,0.3367883265018463,74.89588165283203,266.32476806640625,8.393574714660645,71.27208709716797,257.1940612792969,28.07419776916504,0.16474711894989014,0.4151056408882141,-0.8947321772575378,71.27208709716797,257.1940612792969,28.07419776916504,70.47607421875,260.4940490722656,42.516178131103516,0.05365566909313202,-0.22243742644786835,-0.9734693169593811,1114,40.1068115234375,12.93290901184082,86.78487396240234,283.8360290527344,72.15026092529297,96.8993148803711,294.7451171875,25.036407470703125,-0.20471787452697754,-0.22080166637897491,0.9535918235778809,96.8993148803711,294.7451171875,25.036407470703125,89.40897369384766,270.4762268066406,13.070479393005371,0.26678702235221863,0.8643965721130371,0.4261961281299591,89.40897369384766,270.4762268066406,13.070479393005371,84.73866271972656,263.295654296875,26.024803161621094,0.3007245659828186,0.46236205101013184,-0.8341379165649414,84.73866271972656,263.295654296875,26.024803161621094,83.46461486816406,265.2149963378906,39.515987396240234,0.09308820962905884,-0.14023658633232117,-0.9857323169708252
1,67.20966339111328,289.99945068359375,35.274269104003906,0.05435637757182121,0.3270818889141083,-0.060667481273412704,-0.33504027128219604,0.16689461469650269,-0.9273048043251038,79.79650115966797,274.6101379394531,97.17536163330078,156.87437438964844,236.21510314941406,310.5069885253906,1110,41.38172912597656,16.309661865234375,52.560638427734375,267.89410400390625,80.41580200195312,52.560638427734375,267.89410400390625,80.41580200195312,0.0,0.0,0.0,52.560638427734375,267.89410400390625,80.41580200195312,46.41337203979492,264.62939453125,38.45652389526367,0.14453044533729553,0.07675768435001373,0.9865187406539917,46.41337203979492,264.62939453125,38.45652389526367,52.39814376831055,260.3705749511719,12.399272918701172,-0.2210623323917389,0.15731002390384674,0.9624889492988586,52.39814376831055,260.3705749511719,12.399272918701172,63.57386779785156,256.2413330078125,-1.861946940422058,-0.6013933420181274,0.22220472991466522,0.7674315571784973,1111,46.694664001464844,15.578988075256348,58.032310485839844,287.0207824707031,76.92874145507812,44.62323760986328,297.13787841796875,16.53571128845215,0.21391014754772186,-0.1613944172859192,0.9634284377098083,44.62323760986328,297.13787841796875,16.53571128845215,45.20969772338867,299.5205078125,-17.489168167114258,-0.0171915665268898,-0.06984470784664154,0.9974097013473511,45.20969772338867,299.5205078125,-17.489168167114258,45.79728698730469,297.6878662109375,-36.58434295654297,-0.030616501346230507,0.09549029916524887,0.9949594140052795,45.79728698730469,297.6878662109375,-36.58434295654297,46.32333755493164,294.97406005859375,-49.866127014160156,-0.0387759804725647,0.20003874599933624,0.9790202975273132,1112,53.2048225402832,15.300636291503906,67.90393829345703,289.7689208984375,74.67633819580078,63.2330207824707,300.16778564453125,16.333251953125,0.07857365906238556,-0.17492854595184326,0.9814409613609314,63.2330207824707,300.16778564453125,16.333251953125,59.849273681640625,264.5292053222656,2.797623872756958,0.08841235935688019,0.931183934211731,0.35366615653038025,59.849273681640625,264.5292053222656,2.797623872756958,59.71564483642578,254.66329956054688,23.10692024230957,0.005918220151215792,0.4369460940361023,-0.8994681239128113,59.71564483642578,254.66329956054688,23.10692024230957,60.483882904052734,258.1194763183594,37.602108001708984,-0.051485929638147354,-0.2316267341375351,-0.9714413285255432,1113,51.15785598754883,14.559525489807129,78.26024627685547,289.8988952636719,73.15814208984375,82.11483764648438,299.6559143066406,20.82642936706543,-0.07222001999616623,-0.182808518409729,0.980492353439331,82.11483764648438,299.6559143066406,20.82642936706543,77.24058532714844,266.6631164550781,8.730292320251465,0.13739287853240967,0.9299837350845337,0.3409596085548401,77.24058532714844,266.6631164550781,8.730292320251465,73.54232025146484,257.4632873535156,28.36480712890625,0.16813281178474426,0.41824832558631897,-0.8926364183425903,73.54232025146484,257.4632873535156,28.36480712890625,72.67256164550781,260.70343017578125,42.81607437133789,0.05862656980752945,-0.2184036672115326,-0.97409588098526,1114,40.1068115234375,12.93290901184082,88.79749298095703,283.92303466796875,72.59912109375,99.11711883544922,295.0557861328125,25.582183837890625,-0.20887085795402527,-0.22532865405082703,0.9516302347183228,99.11711883544922,295.0557861328125,25.582183837890625,91.74134063720703,270.82269287109375,13.473396301269531,0.26270657777786255,0.8631215691566467,0.43128442764282227,91.74134063720703,270.82269287109375,13.473396301269531,86.98542022705078,263.6187438964844,26.38351058959961,0.3062371611595154,0.46386751532554626,-0.8312916159629822,86.98542022705078,263.6187438964844,26.38351058959961,85.61309051513672,265.50762939453125,39.869354248046875,0.10026916861534119,-0.13801127672195435,-0.9853421449661255
1,69.38712310791016,290.1401062011719,35.63353729248047,0.05793621763586998,0.32534846663475037,-0.05712951719760895,-0.3258076310157776,0.17489174008369446,-0.9291190505027771,81.68915557861328,274.7823791503906,97.59873962402344,156.6430206298828,234.5475616455078,311.3477478027344,1110,41.38172912597656,16.309661865234375,54.59470748901367,268.0724792480469,80.74676513671875,54.59470748901367,268.0724792480469,80.74676513671875,0.0,0.0,0.0,54.59470748901367,268.0724792480469,80.74676513671875,48.76073455810547,264.8190002441406,38.74190902709961,0.13716450333595276,0.07649364322423935,0.9875903129577637,48.76073455810547,264.8190002441406,38.74190902709961,54.925411224365234,260.577880859375,12.72374439239502,-0.22770756483078003,0.15665622055530548,0.9610452651977539,54.925411224365234,260.577880859375,12.72374439239502,66.17117309570312,256.4678649902344,-1.4878886938095093,-0.6051622033119202,0.221170112490654,0.7647630572319031,1111,46.694664001464844,15.578988075256348,60.039730072021484,287.2055969238281,77.2533187866211,46.86494827270508,297.2006530761719,16.788448333740234,0.2101725935935974,-0.1594475656747818,0.9645745158195496,46.86494827270508,297.2006530761719,16.788448333740234,47.59713363647461,299.4421691894531,-17.243196487426758,-0.02146337367594242,-0.06570808589458466,0.997607946395874,47.59713363647461,299.4421691894531,-17.243196487426758,48.26992416381836,297.5707702636719,-36.3317985534668,-0.035055942833423615,0.09750977158546448,0.9946170449256897,48.26992416381836,297.5707702636719,-36.3317985534668,48.856956481933594,294.84783935546875,-49.60915756225586,-0.04327104613184929,0.20071138441562653,0.9786943197250366,1112,53.2048225402832,15.300636291503906,69.91484832763672,289.9716796875,75.03850555419922,65.46882629394531,300.2706298828125,16.660133361816406,0.07479048520326614,-0.1732477843761444,0.9820343852043152,65.46882629394531,300.2706298828125,16.660133361816406,62.219482421875,264.57171630859375,3.2511284351348877,0.08490057289600372,0.9327600598335266,0.3503575623035431,62.219482421875,264.57171630859375,3.2511284351348877,62.02566909790039,254.78533935546875,23.5983829498291,0.00858370028436184,0.4334239065647125,-0.9011492133140564,62.02566909790039,254.78533935546875,23.5983829498291,62.727317810058594,258.2975769042969,38.08348083496094,-0.047023188322782516,-0.23538361489772797,-0.9707642793655396,1113,51.15785598754883,14.559525489807129,80.2771987915039,290.1217956542969,73.5639877319336,84.33248901367188,299.806640625,21.234037399291992,-0.07598033547401428,-0.18145625293254852,0.9804593324661255,84.33248901367188,299.806640625,21.234037399291992,79.57701873779297,266.7768859863281,9.191640853881836,0.13404478132724762,0.9310259222984314,0.33944493532180786,79.57701873779297,266.7768859863281,9.191640853881836,75.81654357910156,257.6075439453125,28.828603744506836,0.17096100747585297,0.41686221957206726,-0.8927475810050964,75.81654357910156,257.6075439453125,28.828603744506836,74.8778305053711,260.8646240234375,43.27174758911133,0.06327448785305023,-0.21954533457756042,-0.9735482931137085,1114,40.1068115234375,12.93290901184082,90.82962036132812,284.1679382324219,73.05885314941406,101.3243637084961,295.250732421875,26.068883895874023,-0.21241526305675507,-0.2243175059556961,0.9510843753814697,101.3243637084961,295.250732421875,26.068883895874023,94.06060028076172,270.9772644042969,13.973247528076172,0.258716881275177,0.864559531211853,0.4308159649372101,94.06060028076172,270.9772644042969,13.973247528076172,89.23802185058594,263.8127136230469,26.88055419921875,0.3105294108390808,0.46133074164390564,-0.8311110734939575,89.23802185058594,263.8127136230469,26.88055419921875,87.78107452392578,265.7403564453125,40.352027893066406,0.10645175725221634,-0.14084309339523315,-0.9842922687530518
