1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,71.60738372802734,290.24835205078125,35.92170333862305,0.05667100101709366,0.32161760330200195,-0.052156783640384674,-0.31629931926727295,0.18245089054107666,-0.9309492111206055,83.5674819946289,275.00244140625,97.97992706298828,156.3339080810547,233.02859497070312,312.14996337890625,1110,41.38172912597656,16.309661865234375,56.57611083984375,268.389892578125,81.05780029296875,56.57611083984375,268.389892578125,81.05780029296875,0.0,0.0,0.0,56.57611083984375,268.389892578125,81.05780029296875,51.027225494384766,265.08251953125,39.01853942871094,0.1304617077112198,0.07776076346635818,0.9883992075920105,51.027225494384766,265.08251953125,39.01853942871094,57.33979797363281,260.773193359375,13.047085762023926,-0.23317046463489532,0.15917561948299408,0.9593198895454407,57.33979797363281,260.773193359375,13.047085762023926,68.62136840820312,256.59930419921875,-1.1174780130386353,-0.6070889830589294,0.2246072143316269,0.7622299194335938,1111,46.694664001464844,15.578988075256348,62.08427429199219,287.49566650390625,77.51406860351562,49.17978286743164,297.29473876953125,16.958892822265625,0.20586074888706207,-0.15632110834121704,0.966015100479126,49.17978286743164,297.29473876953125,16.958892822265625,50.05204772949219,299.2630920410156,-17.086341857910156,-0.02556968480348587,-0.05770055949687958,0.9980064034461975,50.05204772949219,299.2630920410156,-17.086341857910156,50.79288101196289,297.2680358886719,-36.15989303588867,-0.038601331412792206,0.10395297408103943,0.9938328862190247,50.79288101196289,297.2680358886719,-36.15989303588867,51.42243957519531,294.4742736816406,-49.42058563232422,-0.046405695378780365,0.2059323638677597,0.9774653315544128,1112,53.2048225402832,15.300636291503906,71.97532653808594,290.2281494140625,75.32884216308594,67.79183959960938,300.3167724609375,16.89436912536621,0.07037415355443954,-0.1697096973657608,0.9829782247543335,67.79183959960938,300.3167724609375,16.89436912536621,64.50457763671875,264.5379333496094,3.709512948989868,0.08589132130146027,0.9348484873771667,0.34450092911720276,64.50457763671875,264.5379333496094,3.709512948989868,64.20916748046875,254.89051818847656,24.121809005737305,0.013083268888294697,0.4272693991661072,-0.9040297269821167,64.20916748046875,254.89051818847656,24.121809005737305,64.86447143554688,258.498046875,38.58563995361328,-0.04391726478934288,-0.2417699247598648,-0.9693393111228943,1113,51.15785598754883,14.559525489807129,82.34390258789062,290.3462219238281,73.89579010009766,86.63560485839844,299.8220520019531,21.546422958374023,-0.08040977269411087,-0.1775401085615158,0.9808230400085449,86.63560485839844,299.8220520019531,21.546422958374023,81.83740997314453,266.7459716796875,9.648937225341797,0.13524898886680603,0.9323310852050781,0.335360050201416,81.83740997314453,266.7459716796875,9.648937225341797,77.97693634033203,257.6828918457031,29.315797805786133,0.17550726234912872,0.4120313823223114,-0.8941070437431335,77.97693634033203,257.6828918457031,29.315797805786133,76.99053955078125,261.0084228515625,43.740150451660156,0.06648863852024078,-0.2241593301296234,-0.9722817540168762,1114,40.1068115234375,12.93290901184082,92.88298034667969,284.3636169433594,73.45597076416016,103.5960464477539,295.2411804199219,26.46731185913086,-0.2168341428041458,-0.22016359865665436,0.9510578513145447,103.5960464477539,295.2411804199219,26.46731185913086,96.31964111328125,270.9304504394531,14.454442977905273,0.259167343378067,0.8658873438835144,0.4278683066368103,96.31964111328125,270.9304504394531,14.454442977905273,91.41185760498047,263.86376953125,27.383575439453125,0.31601566076278687,0.45502862334251404,-0.8325160145759583,91.41185760498047,263.86376953125,27.383575439453125,89.89492797851562,265.8747863769531,40.83622741699219,0.11083436012268066,-0.14693480730056763,-0.982917070388794
1,73.80973815917969,290.4147033691406,36.27719497680664,0.05623527616262436,0.3203039765357971,-0.0470481812953949,-0.30640485882759094,0.18961206078529358,-0.9328254461288452,85.41194915771484,275.15936279296875,98.39958953857422,155.90208435058594,231.53807067871094,313.00128173828125,1110,41.38172912597656,16.309661865234375,58.53594970703125,268.6451416015625,81.37482452392578,58.53594970703125,268.6451416015625,81.37482452392578,0.0,0.0,0.0,58.53594970703125,268.6451416015625,81.37482452392578,53.27766036987305,265.3876953125,39.294334411621094,0.12362941354513168,0.07658691704273224,0.9893686175346375,53.27766036987305,265.3876953125,39.294334411621094,59.74481964111328,261.0798645019531,13.36069393157959,-0.23888052999973297,0.15912039577960968,0.957923173904419,59.74481964111328,261.0798645019531,13.36069393157959,71.06757354736328,256.8852233886719,-0.7648157477378845,-0.6093055009841919,0.22572404146194458,0.7601286768913269,1111,46.694664001464844,15.578988075256348,64.09619140625,287.7356872558594,77.83031463623047,51.48029327392578,297.478271484375,17.205251693725586,0.2012569159269333,-0.1554199755191803,0.9671299457550049,51.48029327392578,297.478271484375,17.205251693725586,52.49164962768555,299.24951171875,-16.846960067749023,-0.02964702993631363,-0.05192236229777336,0.9982109069824219,52.49164962768555,299.24951171875,-16.846960067749023,53.30183410644531,297.17889404296875,-35.909637451171875,-0.04221488907933235,0.10789010673761368,0.9932661056518555,53.30183410644531,297.17889404296875,-35.909637451171875,53.97590637207031,294.34783935546875,-49.160221099853516,-0.049686893820762634,0.20868134498596191,0.9767206907272339,1112,53.2048225402832,15.300636291503906,74.00206756591797,290.44647216796875,75.68557739257812,70.0981674194336,300.46490478515625,17.219684600830078,0.06567096710205078,-0.1685289442539215,0.9835066795349121,70.0981674194336,300.46490478515625,17.219684600830078,66.8006362915039,264.6422119140625,4.1570258140563965,0.08615963906049728,0.9359942674636841,0.34130802750587463,66.8006362915039,264.6422119140625,4.1570258140563965,66.40068054199219,255.07310485839844,24.604360580444336,0.01771344244480133,0.423801451921463,-0.9055818915367126,66.40068054199219,255.07310485839844,24.604360580444336,67.00127410888672,258.73480224609375,39.05694580078125,-0.040250685065984726,-0.24540026485919952,-0.9685858488082886,1113,51.15785598754883,14.559525489807129,84.37713623046875,290.54296875,74.29859924316406,88.9200439453125,299.9406433105469,21.95634651184082,-0.08511637896299362,-0.1760757863521576,0.9806898236274719,88.9200439453125,299.9406433105469,21.95634651184082,84.10808563232422,266.8506164550781,10.103372573852539,0.1356370598077774,0.9327250123023987,0.3341056704521179,84.10808563232422,266.8506164550781,10.103372573852539,80.14414978027344,257.83154296875,29.769895553588867,0.18021079897880554,0.4100304841995239,-0.8940911293029785,80.14414978027344,257.83154296875,29.769895553588867,79.10043334960938,261.1810607910156,44.18466567993164,0.07035228610038757,-0.22577612102031708,-0.971635639667511,1114,40.1068115234375,12.93290901184082,94.90666198730469,284.539794921875,73.91371154785156,105.84964752197266,295.334228515625,26.958873748779297,-0.22148771584033966,-0.21848100423812866,0.9503731727600098,105.84964752197266,295.334228515625,26.958873748779297,98.5913314819336,271.01434326171875,14.953563690185547,0.2585229277610779,0.8662130832672119,0.4275989234447479,98.5913314819336,271.01434326171875,14.953563690185547,93.57664489746094,264.0111999511719,27.876245498657227,0.3228992223739624,0.4509373903274536,-0.8321006894111633,93.57664489746094,264.0111999511719,27.876245498657227,91.97441864013672,266.07183837890625,41.31148910522461,0.11706653982400894,-0.1505603939294815,-0.9816450476646423
1,76.02935028076172,290.43646240234375,36.72649383544922,0.05558953434228897,0.32470470666885376,-0.043112095445394516,-0.29576483368873596,0.20124299824237823,-0.9338224530220032,87.3244400024414,274.8266296386719,98.81584167480469,155.36679077148438,228.529541015625,313.64691162109375,1110,41.38172912597656,16.309661865234375,60.562644958496094,268.49871826171875,81.67664337158203,60.562644958496094,268.49871826171875,81.67664337158203,0.0,0.0,0.0,60.562644958496094,268.49871826171875,81.67664337158203,55.6109619140625,265.497802734375,39.539913177490234,0.116420678794384,0.07055553048849106,0.9906907677650452,55.6109619140625,265.497802734375,39.539913177490234,62.24799728393555,261.3219299316406,13.627617835998535,-0.24515533447265625,0.15424619615077972,0.9571347832679749,62.24799728393555,261.3219299316406,13.627617835998535,73.62843322753906,257.18023681640625,-0.4671264886856079,-0.6124094724655151,0.22287479043006897,0.7584731578826904,1111,46.694664001464844,15.578988075256348,66.17025756835938,287.5941162109375,78.23445892333984,53.77772903442383,297.625,17.610342025756836,0.1976935863494873,-0.16001911461353302,0.9671148657798767,53.77772903442383,297.625,17.610342025756836,54.88017272949219,299.33831787109375,-16.442007064819336,-0.03231717646121979,-0.050224419683218,0.9982149600982666,54.88017272949219,299.33831787109375,-16.442007064819336,55.733680725097656,297.2622375488281,-35.502201080322266,-0.04447226971387863,0.10817474126815796,0.9931367039680481,55.733680725097656,297.2622375488281,-35.502201080322266,56.43436050415039,294.4416809082031,-48.75364685058594,-0.05164816230535507,0.20790748298168182,0.9767840504646301,1112,53.2048225402832,15.300636291503906,76.08834838867188,290.2957458496094,76.13506317138672,72.40095520019531,300.57672119140625,17.700702667236328,0.0620289109647274,-0.17294541001319885,0.9829762578010559,72.40095520019531,300.57672119140625,17.700702667236328,69.0796127319336,264.7776794433594,4.579348564147949,0.08678176999092102,0.9353761076927185,0.34284159541130066,69.0796127319336,264.7776794433594,4.579348564147949,68.59867095947266,255.1833038330078,25.01309585571289,0.021300191059708595,0.42492052912712097,-0.9049800038337708,68.59867095947266,255.1833038330078,25.01309585571289,69.1609115600586,258.8266906738281,39.47185134887695,-0.037680335342884064,-0.2441731095314026,-0.9689992666244507,1113,51.15785598754883,14.559525489807129,86.46820831298828,290.37890625,74.78356170654297,91.2056884765625,299.99658203125,22.498554229736328,-0.08876191824674606,-0.18019777536392212,0.9796172976493835,91.2056884765625,299.99658203125,22.498554229736328,86.36534118652344,266.9544677734375,10.524028778076172,0.13643717765808105,0.9313738942146301,0.3375316858291626,86.36534118652344,266.9544677734375,10.524028778076172,82.3215560913086,257.8830871582031,30.150175094604492,0.18384113907814026,0.41240888833999634,-0.8922563791275024,82.3215560913086,257.8830871582031,30.150175094604492,81.23774719238281,261.1830749511719,44.57340621948242,0.07305474579334259,-0.2224375158548355,-0.9722059369087219,1114,40.1068115234375,12.93290901184082,96.98782348632812,284.3577575683594,74.40797424316406,108.10968780517578,295.3367004394531,27.53801918029785,-0.22510822117328644,-0.222215473651886,0.9486550688743591,108.10968780517578,295.3367004394531,27.53801918029785,100.85797882080078,271.069091796875,15.423443794250488,0.2582876682281494,0.8643512725830078,0.4314907491207123,100.85797882080078,271.069091796875,15.423443794250488,95.7373046875,264.0713195800781,28.30742073059082,0.3297237455844879,0.45059138536453247,-0.829608142375946,95.7373046875,264.0713195800781,28.30742073059082,94.05317687988281,266.11602783203125,41.735084533691406,0.12305061519145966,-0.1493963897228241,-0.9810908436775208
1,78.2370376586914,290.57293701171875,37.15339279174805,0.06423710286617279,0.32968318462371826,-0.04097501188516617,-0.28523313999176025,0.21432705223560333,-0.9341873526573181,89.28416442871094,274.6215515136719,99.19776153564453,154.9036407470703,225.3144073486328,314.1127624511719,1110,41.38172912597656,16.309661865234375,62.71934509277344,268.289306640625,81.9154281616211,62.71934509277344,268.289306640625,81.9154281616211,0.0,0.0,0.0,62.71934509277344,268.289306640625,81.9154281616211,58.0803108215332,265.56536865234375,39.724342346191406,0.10906989872455597,0.06404342502355576,0.9919688701629639,58.0803108215332,265.56536865234375,39.724342346191406,64.8994140625,261.6189880371094,13.823356628417969,-0.2518804669380188,0.14576934278011322,0.9567170143127441,64.8994140625,261.6189880371094,13.823356628417969,76.34989166259766,257.6512756347656,-0.264719158411026,-0.6161783337593079,0.2135123610496521,0.7581139802932739,1111,46.694664001464844,15.578988075256348,68.20894622802734,287.44134521484375,78.60000610351562,56.0230827331543,297.7077941894531,17.973430633544922,0.1943967342376709,-0.16377699375152588,0.9671540856361389,56.0230827331543,297.7077941894531,17.973430633544922,57.25215530395508,299.39898681640625,-16.075687408447266,-0.03602919727563858,-0.049575842916965485,0.9981203675270081,57.25215530395508,299.39898681640625,-16.075687408447266,58.197540283203125,297.3126525878906,-35.13042068481445,-0.04925955832004547,0.10870904475450516,0.9928523898124695,58.197540283203125,297.3126525878906,-35.13042068481445,58.970523834228516,294.5003967285156,-48.379608154296875,-0.05697778984904289,0.20729564130306244,0.976617693901062,1112,53.2048225402832,15.300636291503906,78.11737060546875,290.2231140136719,76.56051635742188,74.6246109008789,300.7886657714844,18.164976119995117,0.0587548166513443,-0.17773254215717316,0.9823232889175415,74.6246109008789,300.7886657714844,18.164976119995117,71.61134338378906,264.98907470703125,4.970981597900391,0.07873224467039108,0.9353906512260437,0.3447396755218506,71.61134338378906,264.98907470703125,4.970981597900391,71.11164855957031,255.36837768554688,25.39189910888672,0.022130735218524933,0.4260862469673157,-0.9044118523597717,71.11164855957031,255.36837768554688,25.39189910888672,71.58726501464844,259.0014343261719,39.856361389160156,-0.031874943524599075,-0.24348078668117523,-0.9693817496299744,1113,51.15785598754883,14.559525489807129,88.50244903564453,290.3857727050781,75.25719451904297,93.4108657836914,300.3140869140625,23.046064376831055,-0.09196459501981735,-0.18601790070533752,0.9782329797744751,93.4108657836914,300.3140869140625,23.046064376831055,88.84642791748047,267.28485107421875,10.92851734161377,0.12865999341011047,0.9310108423233032,0.34156307578086853,88.84642791748047,267.28485107421875,10.92851734161377,84.78193664550781,258.1236572265625,30.50863265991211,0.18478232622146606,0.41649165749549866,-0.8901629447937012,84.78193664550781,258.1236572265625,30.50863265991211,83.61528015136719,261.36785888671875,44.93805694580078,0.07863913476467133,-0.21867722272872925,-0.9726234078407288,1114,40.1068115234375,12.93290901184082,99.06550598144531,284.440185546875,74.89814758300781,110.32388305664062,295.745361328125,28.138469696044922,-0.22787128388881683,-0.22881850600242615,0.9464231133460999,110.32388305664062,295.745361328125,28.138469696044922,103.3079605102539,271.4762268066406,15.888842582702637,0.24988949298858643,0.8644054532051086,0.4363008737564087,103.3079605102539,271.4762268066406,15.888842582702637,98.12565612792969,264.4366149902344,28.72528839111328,0.3336923122406006,0.45328566431999207,-0.8265479803085327,98.12565612792969,264.4366149902344,28.72528839111328,96.32726287841797,266.4522705078125,42.142520904541016,0.13139943778514862,-0.1472736895084381,-0.9803288578987122
1,80.47855377197266,290.5404357910156,37.625179290771484,0.0676739439368248,0.3297802805900574,-0.03606400266289711,-0.2749606966972351,0.22504843771457672,-0.9347458481788635,91.15943145751953,274.4941101074219,99.70575714111328,154.41566467285156,222.720458984375,314.7492370605469,1110,41.38172912597656,16.309661865234375,64.75209045410156,268.2227783203125,82.29730987548828,64.75209045410156,268.2227783203125,82.29730987548828,0.0,0.0,0.0,64.75209045410156,268.2227783203125,82.29730987548828,60.44514465332031,265.5835266113281,40.06565475463867,0.10126206278800964,0.06205234304070473,0.9929227828979492,60.44514465332031,265.5835266113281,40.06565475463867,67.44255065917969,261.6971435546875,14.203176498413086,-0.2584664523601532,0.14355315268039703,0.9552944302558899,67.44255065917969,261.6971435546875,14.203176498413086,78.94827270507812,257.770263671875,0.14871905744075775,-0.6191513538360596,0.2113151252269745,0.7563051581382751,1111,46.694664001464844,15.578988075256348,70.229736328125,287.38409423828125,79.0158920288086,58.35828399658203,297.6448059082031,18.325992584228516,0.18938101828098297,-0.16368545591831207,0.9681642055511475,58.35828399658203,297.6448059082031,18.325992584228516,59.74629211425781,299.15692138671875,-15.725440979003906,-0.040688253939151764,-0.04432635381817818,0.9981882572174072,59.74629211425781,299.15692138671875,-15.725440979003906,60.78315734863281,296.9969482421875,-34.767208099365234,-0.05402616038918495,0.11254601925611496,0.9921767115592957,60.78315734863281,296.9969482421875,-34.767208099365234,61.620662689208984,294.1501159667969,-48.00508499145508,-0.06173378601670265,0.20984432101249695,0.9757839441299438,1112,53.2048225402832,15.300636291503906,80.14476776123047,290.1817932128906,77.03099060058594,76.95365142822266,300.75469970703125,18.619522094726562,0.05368060618638992,-0.17785626649856567,0.9825912714004517,76.95365142822266,300.75469970703125,18.619522094726562,74.06596374511719,264.9134826660156,5.510666847229004,0.07545099407434464,0.936477780342102,0.34251493215560913,74.06596374511719,264.9134826660156,5.510666847229004,73.47484588623047,255.34617614746094,25.954206466674805,0.026179730892181396,0.4237217605113983,-0.9054139256477356,73.47484588623047,255.34617614746094,25.954206466674805,73.86918640136719,259.0190734863281,40.41104507446289,-0.026427986100316048,-0.2461509257555008,-0.9688711166381836,1113,51.15785598754883,14.559525489807129,90.5365219116211,290.3609619140625,75.7843017578125,95.7137680053711,300.308349609375,23.602781295776367,-0.09700141847133636,-0.18637529015541077,0.9776783585548401,95.7137680053711,300.308349609375,23.602781295776367,91.25823974609375,267.2588806152344,11.499905586242676,0.12559014558792114,0.9315814971923828,0.3411496579647064,91.25823974609375,267.2588806152344,11.499905586242676,87.10428619384766,258.1108093261719,31.067367553710938,0.18884961307048798,0.4158952832221985,-0.8895881175994873,87.10428619384766,258.1108093261719,31.067367553710938,85.85716247558594,261.3653869628906,45.48772430419922,0.08406305313110352,-0.2193765789270401,-0.9720119833946228,1114,40.1068115234375,12.93290901184082,101.11065673828125,284.43194580078125,75.4815444946289,112.60591125488281,295.7649230957031,28.78628158569336,-0.2326657921075821,-0.229381263256073,0.9451195597648621,112.60591125488281,295.7649230957031,28.78628158569336,105.70204162597656,271.46966552734375,16.52477264404297,0.24589845538139343,0.8653358817100525,0.43672406673431396,105.70204162597656,271.46966552734375,16.52477264404297,100.41009521484375,264.4700012207031,29.33829689025879,0.3407524824142456,0.45071372389793396,-0.8250725865364075,100.41009521484375,264.4700012207031,29.33829689025879,98.49687194824219,266.5247497558594,42.73369598388672,0.13978950679302216,-0.15013004839420319,-0.9787337779998779
1,82.68675994873047,290.347900390625,38.017398834228516,0.07307256013154984,0.33249199390411377,-0.02919580414891243,-0.26439565420150757,0.23393651843070984,-0.935611367225647,92.88849639892578,274.0889587402344,100.12077331542969,153.7141876220703,220.27056884765625,315.3633728027344,1110,41.38172912597656,16.309661865234375,66.67141723632812,267.86053466796875,82.50139617919922,66.67141723632812,267.86053466796875,82.50139617919922,0.0,0.0,0.0,66.67141723632812,267.86053466796875,82.50139617919922,62.73652648925781,265.4216613769531,40.221412658691406,0.0925145372748375,0.05734116584062576,0.9940588474273682,62.73652648925781,265.4216613769531,40.221412658691406,69.94908905029297,261.6740417480469,14.397595405578613,-0.2664138376712799,0.13842760026454926,0.9538665413856506,69.94908905029297,261.6740417480469,14.397595405578613,81.53514862060547,257.8387756347656,0.38388440012931824,-0.6234742403030396,0.2063850611448288,0.7541120648384094,1111,46.694664001464844,15.578988075256348,72.1236801147461,287.0455322265625,79.31761169433594,60.698997497558594,297.4495849609375,18.56639862060547,0.1822538673877716,-0.16597211360931396,0.9691423177719116,60.698997497558594,297.4495849609375,18.56639862060547,62.3160514831543,298.8573913574219,-15.479401588439941,-0.047402527183294296,-0.041268616914749146,0.9980229139328003,62.3160514831543,298.8573913574219,-15.479401588439941,63.4869499206543,296.6630554199219,-34.50946807861328,-0.06100998446345329,0.11433647572994232,0.9915668964385986,63.4869499206543,296.6630554199219,-34.50946807861328,64.41978454589844,293.81134033203125,-47.73992156982422,-0.06876063346862793,0.21020416915416718,0.9752364754676819,1112,53.2048225402832,15.300636291503906,82.04644012451172,289.875,77.41822052001953,79.283203125,300.6075134277344,19.01404571533203,0.046482861042022705,-0.18054112792015076,0.9824684262275696,79.283203125,300.6075134277344,19.01404571533203,76.58948516845703,264.7508544921875,5.906148910522461,0.07038286328315735,0.9368814826011658,0.34248995780944824,76.58948516845703,264.7508544921875,5.906148910522461,75.86959075927734,255.19471740722656,26.350797653198242,0.031883034855127335,0.42322683334350586,-0.9054625630378723,75.86959075927734,255.19471740722656,26.350797653198242,76.14559173583984,258.883056640625,40.80645751953125,-0.018497075885534286,-0.24718567728996277,-0.9687916040420532,1113,51.15785598754883,14.559525489807129,92.44709777832031,290.0850524902344,76.25325012207031,98.00497436523438,300.1961669921875,24.14238929748535,-0.10413292795419693,-0.18944284319877625,0.9763543009757996,98.00497436523438,300.1961669921875,24.14238929748535,93.72041320800781,267.15032958984375,11.968017578125,0.12077094614505768,0.9314786195755005,0.3431647717952728,93.72041320800781,267.15032958984375,11.968017578125,89.4420166015625,257.9693298339844,31.493194580078125,0.1945071518421173,0.417392373085022,-0.887665867805481,89.4420166015625,257.9693298339844,31.493194580078125,88.07963562011719,261.2073669433594,45.90684127807617,0.09183204919099808,-0.2182617038488388,-0.9715599417686462,1114,40.1068115234375,12.93290901184082,103.03895568847656,284.18475341796875,76.01615905761719,114.8681411743164,295.6822509765625,29.444673538208008,-0.23942455649375916,-0.23271115124225616,0.9426141977310181,114.8681411743164,295.6822509765625,29.444673538208008,108.13135528564453,271.38275146484375,17.098920822143555,0.23994731903076172,0.8654869198799133,0.43972456455230713,108.13135528564453,271.38275146484375,17.098920822143555,102.7004165649414,264.3926696777344,29.859407424926758,0.3497023284435272,0.4500967562198639,-0.8216575980186462,102.7004165649414,264.3926696777344,29.859407424926758,100.63575744628906,266.461181640625,43.23017883300781,0.1508541703224182,-0.15113568305969238,-0.9769344925880432
1,84.86538696289062,290.0259704589844,38.42155456542969,0.07651030272245407,0.33033487200737,-0.023390302434563637,-0.2538761496543884,0.241685152053833,-0.9365549683570862,94.65299224853516,273.8190002441406,100.6011962890625,153.05860900878906,218.2179718017578,316.0608825683594,1110,41.38172912597656,16.309661865234375,68.60238647460938,267.6092224121094,82.85130310058594,68.60238647460938,267.6092224121094,82.85130310058594,0.0,0.0,0.0,68.60238647460938,267.6092224121094,82.85130310058594,64.96845245361328,265.13720703125,40.54631423950195,0.08543864637613297,0.05812038853764534,0.9946468472480774,64.96845245361328,265.13720703125,40.54631423950195,72.34056854248047,261.37921142578125,14.7691011428833,-0.27230730652809143,0.13881084322929382,0.9521450400352478,72.34056854248047,261.37921142578125,14.7691011428833,83.9704818725586,257.54864501953125,0.7904826998710632,-0.6258343458175659,0.20613224804401398,0.7522240281105042,1111,46.694664001464844,15.578988075256348,74.048828125,286.794921875,79.66175079345703,62.99014663696289,297.0577392578125,18.818864822387695,0.17641520500183105,-0.1637190580368042,0.9706048965454102,62.99014663696289,297.0577392578125,18.818864822387695,64.78883361816406,298.2288513183594,-15.226787567138672,-0.05272694304585457,-0.034330129623413086,0.9980186820030212,64.78883361816406,298.2288513183594,-15.226787567138672,66.06365966796875,295.9205322265625,-34.23667907714844,-0.06642517447471619,0.12027562409639359,0.9905158281326294,66.06365966796875,295.9205322265625,-34.23667907714844,67.0693359375,293.0052490234375,-47.44792938232422,-0.07412989437580109,0.21488985419273376,0.9738208651542664,1112,53.2048225402832,15.300636291503906,83.97948455810547,289.6337890625,77.8185043334961,81.56696319580078,300.2416076660156,19.376022338867188,0.04058316349983215,-0.1784435361623764,0.9831128716468811,81.56696319580078,300.2416076660156,19.376022338867188,78.9998550415039,264.3193359375,6.423279285430908,0.0670747384428978,0.9385958313941956,0.3384360373020172,78.9998550415039,264.3193359375,6.423279285430908,78.16887664794922,254.85983276367188,26.908599853515625,0.03680279850959778,0.4189473092556,-0.9072644114494324,78.16887664794922,254.85983276367188,26.908599853515625,78.352783203125,258.6204833984375,41.347076416015625,-0.012325082905590534,-0.25203195214271545,-0.9676404595375061,1113,51.15785598754883,14.559525489807129,94.38693237304688,289.85546875,76.71808624267578,100.25685119628906,299.8661193847656,24.622053146362305,-0.10997940599918365,-0.18756058812141418,0.9760766625404358,100.25685119628906,299.8661193847656,24.622053146362305,96.08468627929688,266.776123046875,12.52888011932373,0.11760279536247253,0.9327234625816345,0.3408760130405426,96.08468627929688,266.776123046875,12.52888011932373,91.69904327392578,257.6523742675781,32.05710220336914,0.19938284158706665,0.4147895574569702,-0.8878041505813599,91.69904327392578,257.6523742675781,32.05710220336914,90.24604034423828,260.9365234375,46.451454162597656,0.09794046729803085,-0.2213698923587799,-0.9702592492103577,1114,40.1068115234375,12.93290901184082,104.98793029785156,283.9689636230469,76.55943298339844,117.09256744384766,295.38592529296875,30.038942337036133,-0.2449997365474701,-0.23108108341693878,0.9415820240974426,117.09256744384766,295.38592529296875,30.038942337036133,110.4764404296875,271.03594970703125,17.727432250976562,0.2356497347354889,0.8672846555709839,0.4385049045085907,110.4764404296875,271.03594970703125,17.727432250976562,104.91592407226562,264.1151123046875,30.4698486328125,0.3580458164215088,0.44563791155815125,-0.820493757724762,104.91592407226562,264.1151123046875,30.4698486328125,102.71932983398438,266.2528076171875,43.808677673339844,0.16049398481845856,-0.15619054436683655,-0.9746004939079285
