1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,87.04610443115234,289.7962646484375,38.85835266113281,0.08082976937294006,0.3308771252632141,-0.018058648332953453,-0.24336084723472595,0.24694347381591797,-0.9379735589027405,96.43994903564453,273.52557373046875,101.07958221435547,152.4264678955078,216.71484375,316.8656311035156,1110,41.38172912597656,16.309661865234375,70.56233215332031,267.3156433105469,83.17433166503906,70.56233215332031,267.3156433105469,83.17433166503906,0.0,0.0,0.0,70.56233215332031,267.3156433105469,83.17433166503906,67.19644927978516,264.9475402832031,40.84123229980469,0.07913640141487122,0.05567726492881775,0.9953076839447021,67.19644927978516,264.9475402832031,40.84123229980469,74.6859359741211,261.2730407714844,15.08582592010498,-0.27664273977279663,0.13572673499584198,0.9513396620750427,74.6859359741211,261.2730407714844,15.08582592010498,86.32501983642578,257.50408935546875,1.0980937480926514,-0.6263277530670166,0.20281656086444855,0.7527142763137817,1111,46.694664001464844,15.578988075256348,75.98558807373047,286.515380859375,80.02985382080078,65.27522277832031,296.7919616699219,19.127002716064453,0.17085860669612885,-0.16393861174583435,0.9715613126754761,65.27522277832031,296.7919616699219,19.127002716064453,67.24102783203125,297.85089111328125,-14.913084030151367,-0.057625871151685715,-0.031041597947478294,0.997855544090271,67.24102783203125,297.85089111328125,-14.913084030151367,68.6144790649414,295.4962158203125,-33.91041946411133,-0.07156405597925186,0.12269099801778793,0.9898613691329956,68.6144790649414,295.4962158203125,-33.91041946411133,69.6905517578125,292.563720703125,-47.1123046875,-0.07931894809007645,0.2161586582660675,0.9731309413909912,1112,53.2048225402832,15.300636291503906,85.92098236083984,289.3773498535156,78.2489242553711,83.84119415283203,300.0165710449219,19.79935646057129,0.03498595952987671,-0.1789717674255371,0.9832319617271423,83.84119415283203,300.0165710449219,19.79935646057129,81.42937469482422,264.0658264160156,6.895835876464844,0.06301726400852203,0.9393395781517029,0.33714982867240906,81.42937469482422,264.0658264160156,6.895835876464844,80.49750518798828,254.63699340820312,27.390960693359375,0.04127110168337822,0.41758885979652405,-0.9076982736587524,80.49750518798828,254.63699340820312,27.390960693359375,80.587646484375,258.4234313964844,41.82358932495117,-0.006041104439646006,-0.25376012921333313,-0.9672483205795288,1113,51.15785598754883,14.559525489807129,96.33442687988281,289.62274169921875,77.21210479736328,102.49954986572266,299.6791076660156,25.158994674682617,-0.11551038175821304,-0.18841710686683655,0.9752724170684814,102.49954986572266,299.6791076660156,25.158994674682617,98.46866607666016,266.5780029296875,13.04833698272705,0.11362046003341675,0.9330368041992188,0.3413689434528351,98.46866607666016,266.5780029296875,13.04833698272705,93.98587799072266,257.44744873046875,32.55131912231445,0.20379915833473206,0.415098637342453,-0.8866561055183411,93.98587799072266,257.44744873046875,32.55131912231445,92.44036102294922,260.73126220703125,46.93610763549805,0.10417643189430237,-0.22134728729724884,-0.9696146845817566,1114,40.1068115234375,12.93290901184082,106.94921112060547,283.7597961425781,77.11445617675781,119.31182861328125,295.2327575683594,30.6756591796875,-0.2502213418483734,-0.23221455514431,0.9399285912513733,119.31182861328125,295.2327575683594,30.6756591796875,112.83550262451172,270.8636779785156,18.327709197998047,0.2306705266237259,0.8679656386375427,0.4398030638694763,112.83550262451172,270.8636779785156,18.327709197998047,107.16089630126953,263.96533203125,31.031982421875,0.36539191007614136,0.4441893398761749,-0.8180370926856995,107.16089630126953,263.96533203125,31.031982421875,104.839599609375,266.13055419921875,44.34523391723633,0.1696053147315979,-0.15820173919200897,-0.9727314114570618
1,89.25273895263672,289.5882873535156,39.24202346801758,0.08370896428823471,0.3286222815513611,-0.012242634780704975,-0.23316062986850739,0.2501590847969055,-0.9397109150886536,98.23648834228516,273.41436767578125,101.5462875366211,151.8763885498047,215.8638916015625,317.73199462890625,1110,41.38172912597656,16.309661865234375,72.51815032958984,267.19146728515625,83.50640106201172,72.51815032958984,267.19146728515625,83.50640106201172,0.0,0.0,0.0,72.51815032958984,267.19146728515625,83.50640106201172,69.36688995361328,264.8116149902344,41.157440185546875,0.07409033924341202,0.055953506380319595,0.9956806302070618,69.36688995361328,264.8116149902344,41.157440185546875,76.93243408203125,261.139404296875,15.423948287963867,-0.2794520854949951,0.1356421858072281,0.9505302309989929,76.93243408203125,261.139404296875,15.423948287963867,88.55343627929688,257.37896728515625,1.4189083576202393,-0.6253549456596375,0.2023584395647049,0.7536459565162659,1111,46.694664001464844,15.578988075256348,77.944091796875,286.38885498046875,80.35248565673828,67.5966567993164,296.52142333984375,19.362817764282227,0.16506889462471008,-0.1616412103176117,0.9729462265968323,67.5966567993164,296.52142333984375,19.362817764282227,69.72205352783203,297.4410095214844,-14.671728134155273,-0.06230415403842926,-0.026956867426633835,0.9976930618286133,69.72205352783203,297.4410095214844,-14.671728134155273,71.1858139038086,295.02960205078125,-33.65519714355469,-0.07626963406801224,0.12564705312252045,0.9891388416290283,71.1858139038086,295.02960205078125,-33.65519714355469,72.32461547851562,292.0757751464844,-46.84706497192383,-0.08394277095794678,0.21773101389408112,0.9723923802375793,1112,53.2048225402832,15.300636291503906,87.88771057128906,289.2555236816406,78.6258316040039,86.15542602539062,299.7635803222656,20.14122200012207,0.029140295460820198,-0.1767653375864029,0.9838215708732605,86.15542602539062,299.7635803222656,20.14122200012207,83.85010528564453,263.7585144042969,7.370422840118408,0.060234636068344116,0.9407593011856079,0.33368217945098877,83.85010528564453,263.7585144042969,7.370422840118408,82.80390930175781,254.41651916503906,27.899765014648438,0.04633445292711258,0.41374295949935913,-0.9092138409614563,82.80390930175781,254.41651916503906,27.899765014648438,82.80521392822266,258.2670593261719,42.315704345703125,-8.743368380237371e-05,-0.2580561637878418,-0.9661298990249634,1113,51.15785598754883,14.559525489807129,98.30707550048828,289.5076599121094,77.65199279785156,104.78102111816406,299.45416259765625,25.61527442932129,-0.12129651755094528,-0.18635870516300201,0.9749653935432434,104.78102111816406,299.45416259765625,25.61527442932129,100.84922790527344,266.31793212890625,13.568307876586914,0.11082739382982254,0.9340272545814514,0.33957377076148987,100.84922790527344,266.31793212890625,13.568307876586914,96.25668334960938,257.239990234375,33.07030487060547,0.20878903567790985,0.4127068817615509,-0.8866115808486938,96.25668334960938,257.239990234375,33.07030487060547,94.62267303466797,260.5640869140625,47.43605422973633,0.1101413294672966,-0.2240625023841858,-0.9683309197425842,1114,40.1068115234375,12.93290901184082,108.92726135253906,283.6537170410156,77.632080078125,121.56311798095703,295.0346374511719,31.244203567504883,-0.25575169920921326,-0.23035159707069397,0.9388979077339172,121.56311798095703,295.0346374511719,31.244203567504883,115.18924713134766,270.6274108886719,18.918254852294922,0.22702115774154663,0.8693236708641052,0.439019113779068,115.18924713134766,270.6274108886719,18.918254852294922,109.41874694824219,263.7818298339844,31.607847213745117,0.37156692147254944,0.4407922029495239,-0.8170925378799438,109.41874694824219,263.7818298339844,31.607847213745117,106.99832916259766,266.0032043457031,44.894161224365234,0.1768476814031601,-0.1623045951128006,-0.9707636833190918
1,91.38353729248047,289.2915344238281,39.65464782714844,0.08431071043014526,0.32691439986228943,-0.0066100843250751495,-0.22254137694835663,0.2509908974170685,-0.9420610070228577,99.97137451171875,273.1955261230469,102.03325653076172,151.1682586669922,215.45367431640625,318.7596435546875,1110,41.38172912597656,16.309661865234375,74.39178466796875,266.989013671875,83.8686294555664,74.39178466796875,266.989013671875,83.8686294555664,0.0,0.0,0.0,74.39178466796875,266.989013671875,83.8686294555664,71.4483642578125,264.6168212890625,41.50428771972656,0.06920374184846878,0.05577341094613075,0.9960422515869141,71.4483642578125,264.6168212890625,41.50428771972656,79.078125,260.9414367675781,15.790214538574219,-0.28182411193847656,0.13575942814350128,0.9498129487037659,79.078125,260.9414367675781,15.790214538574219,90.66677856445312,257.17315673828125,1.7604886293411255,-0.6236139535903931,0.20278041064739227,0.7549740672111511,1111,46.694664001464844,15.578988075256348,79.85586547851562,286.1749267578125,80.71060180664062,69.83983612060547,296.21502685546875,19.650362014770508,0.15978212654590607,-0.16016611456871033,0.9740720987319946,69.83983612060547,296.21502685546875,19.650362014770508,72.09451293945312,296.9632263183594,-14.380062103271484,-0.06609388440847397,-0.0219328161329031,0.9975723028182983,72.09451293945312,296.9632263183594,-14.380062103271484,73.62566375732422,294.4764099121094,-33.348480224609375,-0.07978104054927826,0.12957626581192017,0.9883546829223633,73.62566375732422,294.4764099121094,-33.348480224609375,74.80872344970703,291.48760986328125,-46.528568267822266,-0.08720511198043823,0.22030895948410034,0.971524178981781,1112,53.2048225402832,15.300636291503906,89.81163024902344,289.0274963378906,79.03126525878906,88.39791107177734,299.437744140625,20.520597457885742,0.02378142438828945,-0.175120010972023,0.984259843826294,88.39791107177734,299.437744140625,20.520597457885742,86.11531829833984,263.3879089355469,7.872543811798096,0.059640757739543915,0.9419286251068115,0.330474853515625,86.11531829833984,263.3879089355469,7.872543811798096,84.9537124633789,254.12767028808594,28.432697296142578,0.05144578590989113,0.4101221263408661,-0.9105784893035889,84.9537124633789,254.12767028808594,28.432697296142578,84.88642883300781,258.0367431640625,42.83271408081055,0.004509226884692907,-0.26197898387908936,-0.9650630354881287,1113,51.15785598754883,14.559525489807129,100.23623657226562,289.2662658691406,78.1116714477539,106.99418640136719,299.1167907714844,26.092796325683594,-0.1266176402568817,-0.18456043303012848,0.9746309518814087,106.99418640136719,299.1167907714844,26.092796325683594,103.0830307006836,265.9565124511719,14.105340003967285,0.11024557799100876,0.9347043037414551,0.33789604902267456,103.0830307006836,265.9565124511719,14.105340003967285,98.37969207763672,256.9339599609375,33.60661697387695,0.21382617950439453,0.41018903255462646,-0.8865795135498047,98.37969207763672,256.9339599609375,33.60661697387695,96.67626953125,260.2945861816406,47.95579147338867,0.11482012271881104,-0.22652484476566315,-0.9672139286994934,1114,40.1068115234375,12.93290901184082,110.84976196289062,283.4004211425781,78.15740966796875,123.74153137207031,294.6880798339844,31.817182540893555,-0.26093143224716187,-0.22846397757530212,0.9379333853721619,123.74153137207031,294.6880798339844,31.817182540893555,117.39887237548828,270.2605895996094,19.5152645111084,0.22590935230255127,0.8700449466705322,0.43816298246383667,117.39887237548828,270.2605895996094,19.5152645111084,111.55729675292969,263.4641418457031,32.19875717163086,0.37614330649375916,0.43762820959091187,-0.8166993260383606,111.55729675292969,263.4641418457031,32.19875717163086,109.076171875,265.7300720214844,45.46634292602539,0.1812831461429596,-0.16555996239185333,-0.969394862651825
1,93.49150085449219,288.923583984375,40.087642669677734,0.08229182660579681,0.3255365490913391,-2.961583959404379e-06,-0.21172674000263214,0.2515842020511627,-0.9443925023078918,101.64068603515625,272.8738708496094,102.53580474853516,150.349609375,214.99551391601562,319.7985534667969,1110,41.38172912597656,16.309661865234375,76.18038940429688,266.74688720703125,84.2409896850586,76.18038940429688,266.74688720703125,84.2409896850586,0.0,0.0,0.0,76.18038940429688,266.74688720703125,84.2409896850586,73.41674041748047,264.40582275390625,41.86280822753906,0.06497707962989807,0.05504155158996582,0.9963676333427429,73.41674041748047,264.40582275390625,41.86280822753906,81.09024047851562,260.7165832519531,16.163740158081055,-0.2834397256374359,0.13627119362354279,0.9492586851119995,81.09024047851562,260.7165832519531,16.163740158081055,92.6287841796875,256.9161682128906,2.101423978805542,-0.620917558670044,0.20450972020626068,0.756727933883667,1111,46.694664001464844,15.578988075256348,81.73361206054688,285.90765380859375,81.08578491210938,72.0809555053711,295.90032958984375,19.959278106689453,0.15398536622524261,-0.1594095677137375,0.975129246711731,72.0809555053711,295.90032958984375,19.959278106689453,74.4599380493164,296.5085754394531,-14.065473556518555,-0.06973780691623688,-0.017830198630690575,0.997406005859375,74.4599380493164,296.5085754394531,-14.065473556518555,76.04862213134766,293.9593811035156,-33.020877838134766,-0.08277881890535355,0.13282646238803864,0.9876765608787537,76.04862213134766,293.9593811035156,-33.020877838134766,77.26622009277344,290.94024658203125,-46.19089889526367,-0.08975100517272949,0.22254502773284912,0.9707823991775513,1112,53.2048225402832,15.300636291503906,91.7088851928711,288.7203369140625,79.45564270019531,90.64617156982422,299.0542907714844,20.92402458190918,0.017876848578453064,-0.1738366037607193,0.984612226486206,90.64617156982422,299.0542907714844,20.92402458190918,88.29239654541016,262.9802551269531,8.35835075378418,0.0615006722509861,0.9425613880157471,0.32832255959510803,88.29239654541016,262.9802551269531,8.35835075378418,86.988037109375,253.78070068359375,28.937185287475586,0.05776811018586159,0.4074343740940094,-0.9114055037498474,86.988037109375,253.78070068359375,28.937185287475586,86.86051177978516,257.73040771484375,43.32571029663086,0.008546511642634869,-0.26470205187797546,-0.9642923474311829,1113,51.15785598754883,14.559525489807129,102.1390609741211,288.9185791015625,78.59131622314453,109.2111587524414,298.6710205078125,26.595735549926758,-0.13250355422496796,-0.18272274732589722,0.9741946458816528,109.2111587524414,298.6710205078125,26.595735549926758,105.2390365600586,265.509521484375,14.63183879852295,0.11196419596672058,0.9347397685050964,0.3372323513031006,105.2390365600586,265.509521484375,14.63183879852295,100.39808654785156,256.53424072265625,34.12127685546875,0.2200821489095688,0.40803954005241394,-0.8860403299331665,100.39808654785156,256.53424072265625,34.12127685546875,98.6310806274414,259.9219055175781,48.456398010253906,0.1191059947013855,-0.22834739089012146,-0.9662666320800781,1114,40.1068115234375,12.93290901184082,112.72997283935547,283.0128479003906,78.70170593261719,125.91093444824219,294.1872253417969,32.4154167175293,-0.26678475737571716,-0.22617116570472717,0.9368417859077454,125.91093444824219,294.1872253417969,32.4154167175293,119.55152893066406,269.7644958496094,20.112730026245117,0.22650596499443054,0.869875967502594,0.43819063901901245,119.55152893066406,269.7644958496094,20.112730026245117,113.58885955810547,263.0281066894531,32.77188491821289,0.38394075632095337,0.4337611496448517,-0.8151324391365051,113.58885955810547,263.0281066894531,32.77188491821289,111.02410888671875,265.3402404785156,46.015567779541016,0.18739335238933563,-0.16893590986728668,-0.9676488637924194
1,95.44793701171875,288.43408203125,40.49937057495117,0.08537989109754562,0.32417693734169006,0.002489399863407016,-0.2013864517211914,0.25144851207733154,-0.9466874599456787,103.35753631591797,272.4737548828125,102.99920654296875,149.6876220703125,214.6266326904297,320.7899169921875,1110,41.38172912597656,16.309661865234375,78.04183197021484,266.28173828125,84.62760925292969,78.04183197021484,266.28173828125,84.62760925292969,0.0,0.0,0.0,78.04183197021484,266.28173828125,84.62760925292969,75.43923950195312,263.87701416015625,42.242794036865234,0.061190422624349594,0.05653827637434006,0.9965236186981201,75.43923950195312,263.87701416015625,42.242794036865234,83.15335083007812,260.18157958984375,16.556779861450195,-0.28493982553482056,0.1365000307559967,0.9487766027450562,83.15335083007812,260.18157958984375,16.556779861450195,94.65995025634766,256.4017333984375,2.4627747535705566,-0.6191983819007874,0.2034028172492981,0.7584331035614014,1111,46.694664001464844,15.578988075256348,83.56562805175781,285.4496154785156,81.46393585205078,74.08736419677734,295.3392333984375,20.29339027404785,0.15120331943035126,-0.15776550769805908,0.9758316874504089,74.08736419677734,295.3392333984375,20.29339027404785,76.52000427246094,295.8004455566406,-13.729878425598145,-0.07131072133779526,-0.013520032167434692,0.997362494468689,76.52000427246094,295.8004455566406,-13.729878425598145,78.14313507080078,293.19073486328125,-32.67412185668945,-0.08457367867231369,0.13597969710826874,0.9870951175689697,78.14313507080078,293.19073486328125,-32.67412185668945,79.38668060302734,290.140380859375,-45.83452606201172,-0.09166361391544342,0.22484618425369263,0.9700732231140137,1112,53.2048225402832,15.300636291503906,93.54022979736328,288.2806701660156,79.86173248291016,92.64287567138672,298.5328063964844,21.312963485717773,0.01509519200772047,-0.17246030271053314,0.9849008917808533,92.64287567138672,298.5328063964844,21.312963485717773,90.39962768554688,262.4144287109375,8.854928016662598,0.058612775057554245,0.9437201619148254,0.325510174036026,90.39962768554688,262.4144287109375,8.854928016662598,89.05189514160156,253.296142578125,29.46711540222168,0.059689030051231384,0.4038350582122803,-0.9128824472427368,89.05189514160156,253.296142578125,29.46711540222168,88.87366485595703,257.3051452636719,43.83868408203125,0.011944671161472797,-0.26867610216140747,-0.963156521320343,1113,51.15785598754883,14.559525489807129,103.97268676757812,288.4992370605469,79.0303726196289,111.1904296875,298.195556640625,27.04430389404297,-0.1352323591709137,-0.18167123198509216,0.9740162491798401,111.1904296875,298.195556640625,27.04430389404297,107.32086181640625,265.0039978027344,15.130230903625488,0.10907341539859772,0.9355868101119995,0.33582785725593567,107.32086181640625,265.0039978027344,15.130230903625488,102.43864440917969,256.07000732421875,34.62834548950195,0.2219582498073578,0.4061623513698578,-0.8864348530769348,102.43864440917969,256.07000732421875,34.62834548950195,100.62166595458984,259.48614501953125,48.95045852661133,0.12247440963983536,-0.23026660084724426,-0.9653897285461426,1114,40.1068115234375,12.93290901184082,114.57532501220703,282.6155090332031,79.18256378173828,127.88076782226562,293.7541198730469,32.923274993896484,-0.2693042457103729,-0.22544722259044647,0.936295211315155,127.88076782226562,293.7541198730469,32.923274993896484,121.60381317138672,269.29962158203125,20.641372680664062,0.22356927394866943,0.8710074424743652,0.4374503493309021,121.60381317138672,269.29962158203125,20.641372680664062,115.63191986083984,262.58587646484375,33.30821228027344,0.3845345377922058,0.43230292201042175,-0.8156269788742065,115.63191986083984,262.58587646484375,33.30821228027344,113.03904724121094,264.9273681640625,46.541259765625,0.1894480586051941,-0.17108093202114105,-0.9668716788291931
1,97.40666961669922,287.8070068359375,40.879547119140625,0.084832102060318,0.3191022574901581,0.0070106820203363895,-0.1919337809085846,0.25315141677856445,-0.9481960535049438,104.99211120605469,272.0955505371094,103.4788589477539,149.14755249023438,213.85665893554688,321.61663818359375,1110,41.38172912597656,16.309661865234375,79.7880630493164,265.9086608886719,85.0501937866211,79.7880630493164,265.9086608886719,85.0501937866211,0.0,0.0,0.0,79.7880630493164,265.9086608886719,85.0501937866211,77.36104583740234,263.29302978515625,42.667457580566406,0.05706242099404335,0.06149698421359062,0.9964748024940491,77.36104583740234,263.29302978515625,42.667457580566406,85.10771942138672,259.46905517578125,17.010066986083984,-0.286142498254776,0.1412479430437088,0.9477190375328064,85.10771942138672,259.46905517578125,17.010066986083984,96.56290435791016,255.61643981933594,2.893907070159912,-0.6164317727088928,0.2073187530040741,0.7596254348754883,1111,46.694664001464844,15.578988075256348,85.35733795166016,285.05078125,81.8113021850586,76.13809204101562,294.6458740234375,20.55432891845703,0.14707133173942566,-0.15306709706783295,0.9772106409072876,76.13809204101562,294.6458740234375,20.55432891845703,78.64449310302734,294.8714599609375,-13.465962409973145,-0.07347296923398972,-0.006612855941057205,0.9972752928733826,78.64449310302734,294.8714599609375,-13.465962409973145,80.30020141601562,292.18212890625,-32.39624786376953,-0.08627113699913025,0.14012832939624786,0.9863677620887756,80.30020141601562,292.18212890625,-32.39624786376953,81.56328582763672,289.0961608886719,-45.546485900878906,-0.09310384839773178,0.22747133672237396,0.9693237543106079,1112,53.2048225402832,15.300636291503906,95.34306335449219,287.856689453125,80.23431396484375,94.69490051269531,297.8129577636719,21.6312255859375,0.01090332306921482,-0.16748324036598206,0.98581463098526,94.69490051269531,297.8129577636719,21.6312255859375,92.43856048583984,261.6348876953125,9.349987983703613,0.05895483121275902,0.9452795386314392,0.3208906054496765,92.43856048583984,261.6348876953125,9.349987983703613,90.99420928955078,252.633544921875,30.00697135925293,0.06396815180778503,0.3986560106277466,-0.9148668646812439,90.99420928955078,252.633544921875,30.00697135925293,90.76687622070312,256.725341796875,44.3545036315918,0.015235439874231815,-0.2742246389389038,-0.9615449905395508,1113,51.15785598754883,14.559525489807129,105.77908325195312,288.0532531738281,79.44320678710938,113.21903991699219,297.4732360839844,27.437660217285156,-0.1393957883119583,-0.17649376392364502,0.9743812084197998,113.21903991699219,297.4732360839844,27.437660217285156,109.34785461425781,264.2401123046875,15.640538215637207,0.1091189831495285,0.936758279800415,0.332531213760376,109.34785461425781,264.2401123046875,15.640538215637207,104.37162017822266,255.3970489501953,35.156314849853516,0.2262326180934906,0.40202876925468445,-0.8872382044792175,104.37162017822266,255.3970489501953,35.156314849853516,102.50094604492188,258.8752136230469,49.45656967163086,0.126093789935112,-0.23444755375385284,-0.9639163613319397,1114,40.1068115234375,12.93290901184082,116.37088775634766,282.15234375,79.66724395751953,129.87831115722656,293.0332946777344,33.40516662597656,-0.27339234948158264,-0.22023214399814606,0.9363516569137573,129.87831115722656,293.0332946777344,33.40516662597656,123.61498260498047,268.53826904296875,21.197322845458984,0.22308403253555298,0.8724513053894043,0.4348127543926239,123.61498260498047,268.53826904296875,21.197322845458984,117.59165954589844,261.8902587890625,33.87447738647461,0.3878461420536041,0.42807021737098694,-0.8162912130355835,117.59165954589844,261.8902587890625,33.87447738647461,114.95814514160156,264.2955322265625,47.088043212890625,0.19241756200790405,-0.17574115097522736,-0.9654483795166016
1,99.25341796875,287.1976623535156,41.400856018066406,0.092946358025074,0.3222413957118988,0.013046946376562119,-0.18242792785167694,0.25291764736175537,-0.9501330256462097,106.40213012695312,271.354736328125,104.01861572265625,148.37069702148438,213.16961669921875,322.6020202636719,1110,41.38172912597656,16.309661865234375,81.40947723388672,265.0675354003906,85.36505889892578,81.40947723388672,265.0675354003906,85.36505889892578,0.0,0.0,0.0,81.40947723388672,265.0675354003906,85.36505889892578,79.31678009033203,262.56976318359375,42.957393646240234,0.04920210689306259,0.05872596427798271,0.9970608949661255,79.31678009033203,262.56976318359375,42.957393646240234,87.23893737792969,258.875732421875,17.334575653076172,-0.29262447357177734,0.13644817471504211,0.946442186832428,87.23893737792969,258.875732421875,17.334575653076172,98.74762725830078,255.14230346679688,3.229909658432007,-0.6193109154701233,0.2009049952030182,0.7590067386627197,1111,46.694664001464844,15.578988075256348,86.89930725097656,284.24957275390625,82.22825622558594,78.10755157470703,293.9834899902344,20.93035125732422,0.14025172591209412,-0.1552816927433014,0.9778634905815125,78.10755157470703,293.9834899902344,20.93035125732422,80.81900024414062,294.30108642578125,-13.073477745056152,-0.0794837549328804,-0.009310062974691391,0.9967926740646362,80.81900024414062,294.30108642578125,-13.073477745056152,82.59842681884766,291.7392883300781,-32.01022720336914,-0.09271750599145889,0.1334831863641739,0.9867044687271118,82.59842681884766,291.7392883300781,-32.01022720336914,83.952392578125,288.77313232421875,-45.178977966308594,-0.09980285912752151,0.21863983571529388,0.9706884622573853,1112,53.2048225402832,15.300636291503906,96.88159942626953,287.1145935058594,80.73818969726562,96.63778686523438,297.24810791015625,22.162412643432617,0.004101387690752745,-0.17046485841274261,0.9853551983833313,96.63778686523438,297.24810791015625,22.162412643432617,94.67618560791016,261.1009521484375,9.740376472473145,0.05125376582145691,0.9444721937179565,0.32456958293914795,94.67618560791016,261.1009521484375,9.740376472473145,93.1192855834961,252.02659606933594,30.35721206665039,0.06895273178815842,0.4018894135951996,-0.913088321685791,93.1192855834961,252.02659606933594,30.35721206665039,92.75773620605469,256.0778503417969,44.71348571777344,0.02423037588596344,-0.2715076208114624,-0.962131142616272,1113,51.15785598754883,14.559525489807129,107.322265625,287.3703308105469,80.02957153320312,115.11749267578125,296.9911804199219,28.112911224365234,-0.14605216681957245,-0.18025721609592438,0.9727158546447754,115.11749267578125,296.9911804199219,28.112911224365234,111.53351593017578,263.79248046875,16.129558563232422,0.10102327913045883,0.9357877373695374,0.33778053522109985,111.53351593017578,263.79248046875,16.129558563232422,106.4504165649414,254.83160400390625,35.563880920410156,0.23109103739261627,0.4073849618434906,-0.8835352659225464,106.4504165649414,254.83160400390625,35.563880920410156,104.44404602050781,258.232421875,49.864341735839844,0.13524049520492554,-0.229233980178833,-0.9639303684234619,1114,40.1068115234375,12.93290901184082,117.94405364990234,281.5264587402344,80.31871795654297,131.75355529785156,292.62347412109375,34.197364807128906,-0.27950647473335266,-0.22460532188415527,0.9335033893585205,131.75355529785156,292.62347412109375,34.197364807128906,125.74102783203125,268.14471435546875,21.8317813873291,0.2141510397195816,0.8718715906143188,0.4404308497905731,125.74102783203125,268.14471435546875,21.8317813873291,119.63218688964844,261.41632080078125,34.425315856933594,0.39335301518440247,0.4332464933395386,-0.8109074831008911,119.63218688964844,261.41632080078125,34.425315856933594,116.86104583740234,263.7609558105469,47.62162399291992,0.2024732232093811,-0.17131058871746063,-0.9641873240470886
