1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,104.3851547241211,286.10540771484375,42.6431884765625,0.11257997155189514,0.31735897064208984,0.01917283609509468,-0.1546330749988556,0.25590261816978455,-0.9542549252510071,110.87103271484375,270.60400390625,105.40837097167969,146.4452362060547,211.732177734375,324.9400329589844,1110,41.38172912597656,16.309661865234375,86.39339447021484,263.9145202636719,86.51640319824219,86.39339447021484,263.9145202636719,86.51640319824219,0.0,0.0,0.0,86.39339447021484,263.9145202636719,86.51640319824219,84.77742767333984,261.16790771484375,44.10327911376953,0.03799353912472725,0.06457653641700745,0.9971892833709717,84.77742767333984,261.16790771484375,44.10327911376953,92.89238739013672,257.49749755859375,18.53746795654297,-0.2997461259365082,0.13557568192481995,0.9443365335464478,92.89238739013672,257.49749755859375,18.53746795654297,104.40362548828125,253.91058349609375,4.396911144256592,-0.619448184967041,0.19302070140838623,0.760938286781311,1111,46.694664001464844,15.578988075256348,91.61066436767578,283.166259765625,83.3416519165039,83.37027740478516,292.44598388671875,21.89688491821289,0.13145595788955688,-0.14803612232208252,0.9802064299583435,83.37027740478516,292.44598388671875,21.89688491821289,86.40576171875,292.369384765625,-12.080949783325195,-0.08898257464170456,0.0022454364225268364,0.9960306882858276,86.40576171875,292.369384765625,-12.080949783325195,88.40762329101562,289.6061096191406,-30.96709442138672,-0.10430754721164703,0.1439812034368515,0.9840677380561829,88.40762329101562,289.6061096191406,-30.96709442138672,89.9328384399414,286.52587890625,-44.09085464477539,-0.11242593824863434,0.22704851627349854,0.9673724174499512,1112,53.2048225402832,15.300636291503906,101.56221771240234,286.1839599609375,81.95073699951172,101.83036804199219,296.0146484375,23.32347869873047,-0.0045107947662472725,-0.16537073254585266,0.9862211346626282,101.83036804199219,296.0146484375,23.32347869873047,100.58740997314453,259.7580871582031,11.129674911499023,0.03247666731476784,0.94733065366745,0.3186061680316925,100.58740997314453,259.7580871582031,11.129674911499023,98.9402084350586,250.80828857421875,31.793882369995117,0.07295206934213638,0.39637306332588196,-0.9151865243911743,98.9402084350586,250.80828857421875,31.793882369995117,98.35114288330078,254.96453857421875,46.11256408691406,0.03947808966040611,-0.27854421734809875,-0.959611713886261,1113,51.15785598754883,14.559525489807129,112.0049057006836,286.6041259765625,81.36016082763672,120.24207305908203,296.0854187011719,29.486087799072266,-0.15433241426944733,-0.17764247953891754,0.971917986869812,120.24207305908203,296.0854187011719,29.486087799072266,117.33887481689453,262.7861328125,17.597957611083984,0.0818338617682457,0.9386231899261475,0.3350965082645416,117.33887481689453,262.7861328125,17.597957611083984,112.17627716064453,253.83668518066406,37.01659393310547,0.2347051203250885,0.4068651795387268,-0.8828217387199402,112.17627716064453,253.83668518066406,37.01659393310547,109.95157623291016,257.2796936035156,51.27459716796875,0.14995718002319336,-0.23207785189151764,-0.9610684514045715,1114,40.1068115234375,12.93290901184082,122.71501159667969,280.9335021972656,81.80145263671875,136.8748779296875,292.0169982910156,35.783203125,-0.28659793734550476,-0.22433170676231384,0.9314166307449341,136.8748779296875,292.0169982910156,35.783203125,131.4549102783203,267.3815002441406,23.45501708984375,0.193045511841774,0.8774540424346924,0.4390987455844879,131.4549102783203,267.3815002441406,23.45501708984375,125.17364501953125,260.68145751953125,35.97865676879883,0.4044554531574249,0.43142086267471313,-0.8064067363739014,125.17364501953125,260.68145751953125,35.97865676879883,122.10660552978516,263.1143493652344,49.09328079223633,0.22409304976463318,-0.1777590960264206,-0.9582191705703735
1,105.76319885253906,286.0018615722656,43.13142776489258,0.10552877187728882,0.31514686346054077,0.02970956079661846,-0.14749237895011902,0.2612200975418091,-0.9539444446563721,111.65614318847656,270.517333984375,105.95708465576172,145.58758544921875,210.42221069335938,325.4173278808594,1110,41.38172912597656,16.309661865234375,87.23643493652344,264.07244873046875,86.91338348388672,87.23643493652344,264.07244873046875,86.91338348388672,0.0,0.0,0.0,87.23643493652344,264.07244873046875,86.91338348388672,85.8333740234375,261.2530822753906,44.49745559692383,0.03298783674836159,0.0662870779633522,0.9972552061080933,85.8333740234375,261.2530822753906,44.49745559692383,94.01454162597656,257.4632263183594,18.970199584960938,-0.3021916449069977,0.13998769223690033,0.9429122805595398,94.01454162597656,257.4632263183594,18.970199584960938,105.48905944824219,253.75399780273438,4.8313517570495605,-0.6174720525741577,0.19960272312164307,0.7608461976051331,1111,46.694664001464844,15.578988075256348,92.65777587890625,283.26776123046875,83.7388687133789,84.96444702148438,292.4956359863281,22.215408325195312,0.12272891402244568,-0.14720897376537323,0.9814617037773132,84.96444702148438,292.4956359863281,22.215408325195312,88.17755126953125,292.1961975097656,-11.744856834411621,-0.09418935328722,0.008777777664363384,0.9955155849456787,88.17755126953125,292.1961975097656,-11.744856834411621,90.25823211669922,289.24798583984375,-30.594482421875,-0.10841445624828339,0.15361738204956055,0.9821649193763733,90.25823211669922,289.24798583984375,-30.594482421875,91.82843780517578,286.02215576171875,-43.677894592285156,-0.11574225127696991,0.2377808392047882,0.964398205280304,1112,53.2048225402832,15.300636291503906,102.64734649658203,286.18914794921875,82.41647338867188,103.44603729248047,295.89410400390625,23.773096084594727,-0.0134354867041111,-0.16325567662715912,0.9864923357963562,103.44603729248047,295.89410400390625,23.773096084594727,101.95948791503906,259.6468200683594,11.578997611999512,0.038841355592012405,0.9470884203910828,0.3186139166355133,101.95948791503906,259.6468200683594,11.578997611999512,100.07329559326172,250.7382354736328,32.24058532714844,0.08353659510612488,0.394547700881958,-0.9150702953338623,100.07329559326172,250.7382354736328,32.24058532714844,99.41533660888672,254.91864013671875,46.54922866821289,0.04409521073102951,-0.28016307950019836,-0.9589391350746155,1113,51.15785598754883,14.559525489807129,113.09764099121094,286.51019287109375,81.90333557128906,121.81101989746094,295.80523681640625,30.073373794555664,-0.1632547527551651,-0.1741528958082199,0.9710914492607117,121.81101989746094,295.80523681640625,30.073373794555664,118.70294189453125,262.53387451171875,18.15884017944336,0.08760887384414673,0.9378357529640198,0.33584064245224,118.70294189453125,262.53387451171875,18.15884017944336,113.31076049804688,253.6626739501953,37.550960540771484,0.24514269828796387,0.4033080041408539,-0.8816165924072266,113.31076049804688,253.6626739501953,37.550960540771484,111.01097106933594,257.1515197753906,51.785888671875,0.15501855313777924,-0.23516754806041718,-0.9595130681991577,1114,40.1068115234375,12.93290901184082,123.75045013427734,280.7403869628906,82.43636322021484,138.35736083984375,291.5943298339844,36.503196716308594,-0.29564613103866577,-0.21968547999858856,0.9296943545341492,138.35736083984375,291.5943298339844,36.503196716308594,132.804931640625,267.0096740722656,24.132543563842773,0.19776350259780884,0.8756433725357056,0.44061142206192017,132.804931640625,267.0096740722656,24.132543563842773,126.41808319091797,260.36328125,36.6313591003418,0.41125375032424927,0.42796599864959717,-0.804807722568512,126.41808319091797,260.36328125,36.6313591003418,123.31754302978516,262.8288879394531,49.73198699951172,0.22654080390930176,-0.18014942109584808,-0.9571966528892517
1,107.11624908447266,285.7476806640625,43.53233337402344,0.1032240092754364,0.3140929043292999,0.03557935357093811,-0.1389738768339157,0.2666845917701721,-0.9537115097045898,112.62952423095703,270.25067138671875,106.38555908203125,144.6012420654297,208.8983917236328,325.7922058105469,1110,41.38172912597656,16.309661865234375,88.3034896850586,263.9316101074219,87.24890899658203,88.3034896850586,263.9316101074219,87.24890899658203,0.0,0.0,0.0,88.3034896850586,263.9316101074219,87.24890899658203,87.06289672851562,261.0756530761719,44.83036422729492,0.02916799671947956,0.06714736670255661,0.9973165988922119,87.06289672851562,261.0756530761719,44.83036422729492,95.26107788085938,257.2453918457031,19.314599990844727,-0.302820086479187,0.14148016273975372,0.9424878358840942,95.26107788085938,257.2453918457031,19.314599990844727,106.67913055419922,253.4967041015625,5.140499114990234,-0.614433765411377,0.20172618329524994,0.7627435326576233,1111,46.694664001464844,15.578988075256348,93.81166076660156,283.103271484375,84.0809097290039,86.43968963623047,292.2986145019531,22.513248443603516,0.1176024079322815,-0.1466900110244751,0.9821668267250061,86.43968963623047,292.2986145019531,22.513248443603516,89.70587158203125,291.74591064453125,-11.438774108886719,-0.0957452803850174,0.016202032566070557,0.9952739477157593,89.70587158203125,291.74591064453125,-11.438774108886719,91.81036376953125,288.6029052734375,-30.254253387451172,-0.10965514183044434,0.16376715898513794,0.9803857207298279,91.81036376953125,288.6029052734375,-30.254253387451172,93.39395904541016,285.2220153808594,-43.296836853027344,-0.11672922968864441,0.24921056628227234,0.9613887667655945,1112,53.2048225402832,15.300636291503906,103.81819152832031,285.9858093261719,82.8022232055664,104.92646789550781,295.6292724609375,24.153736114501953,-0.018643302842974663,-0.1622212678194046,0.9865783452987671,104.92646789550781,295.6292724609375,24.153736114501953,103.36275482177734,259.3838195800781,11.963723182678223,0.04085749015212059,0.9470396041870117,0.3185068666934967,103.36275482177734,259.3838195800781,11.963723182678223,101.34709930419922,250.5089111328125,32.6275634765625,0.08927037566900253,0.3930564522743225,-0.9151707291603088,101.34709930419922,250.5089111328125,32.6275634765625,100.63868713378906,254.71133422851562,46.92734909057617,0.047476477921009064,-0.28163865208625793,-0.9583452939987183,1113,51.15785598754883,14.559525489807129,114.27188873291016,286.2671203613281,82.33749389648438,123.26143646240234,295.47772216796875,30.53963279724121,-0.16842909157276154,-0.17257079482078552,0.970490038394928,123.26143646240234,295.47772216796875,30.53963279724121,120.09333038330078,262.2183532714844,18.607473373413086,0.08930093795061111,0.9374979138374329,0.33633753657341003,120.09333038330078,262.2183532714844,18.607473373413086,114.57807922363281,253.39366149902344,37.9861946105957,0.2507377862930298,0.40119364857673645,-0.8810074925422668,114.57807922363281,253.39366149902344,37.9861946105957,112.22676849365234,256.91290283203125,52.2052116394043,0.15849141776561737,-0.23721642792224884,-0.9584407806396484,1114,40.1068115234375,12.93290901184082,124.90034484863281,280.4578857421875,82.92581176757812,139.76171875,291.2111511230469,37.050628662109375,-0.3007965087890625,-0.2176477462053299,0.9285207986831665,139.76171875,291.2111511230469,37.050628662109375,134.1686553955078,266.6510314941406,24.649560928344727,0.1992107331752777,0.8747691512107849,0.44169458746910095,134.1686553955078,266.6510314941406,24.649560928344727,127.75501251220703,260.0182800292969,37.14189529418945,0.41297921538352966,0.42708778381347656,-0.8043906688690186,127.75501251220703,260.0182800292969,37.14189529418945,124.65123748779297,262.4929504394531,50.24005126953125,0.2267771065235138,-0.18081162869930267,-0.957015872001648
1,108.34855651855469,285.4985656738281,43.92759704589844,0.09379716962575912,0.31623631715774536,0.04350784793496132,-0.13062985241413116,0.270674467086792,-0.9537668228149414,113.40667724609375,269.786865234375,106.76534271240234,143.45880126953125,207.5166778564453,326.1847229003906,1110,41.38172912597656,16.309661865234375,89.10879516601562,263.7814025878906,87.50736236572266,89.10879516601562,263.7814025878906,87.50736236572266,0.0,0.0,0.0,89.10879516601562,263.7814025878906,87.50736236572266,88.00320434570312,261.0439453125,45.07727813720703,0.025993920862674713,0.06436128914356232,0.9975880980491638,88.00320434570312,261.0439453125,45.07727813720703,96.20819854736328,257.1991271972656,19.56589698791504,-0.3030717670917511,0.14201787114143372,0.942326009273529,96.20819854736328,257.1991271972656,19.56589698791504,107.56510162353516,253.37551879882812,5.362698078155518,-0.6111428141593933,0.205757737159729,0.7643089890480042,1111,46.694664001464844,15.578988075256348,94.83914184570312,282.8996276855469,84.41133117675781,87.83647155761719,292.32611083984375,22.83551788330078,0.11171109974384308,-0.1503773182630539,0.9822969436645508,87.83647155761719,292.32611083984375,22.83551788330078,91.14773559570312,291.6924133300781,-11.110721588134766,-0.09706681966781616,0.01857629045844078,0.9951044321060181,91.14773559570312,291.6924133300781,-11.110721588134766,93.24771881103516,288.4899597167969,-29.91667938232422,-0.10942018777132034,0.16686469316482544,0.979889452457428,93.24771881103516,288.4899597167969,-29.91667938232422,94.8158187866211,285.05804443359375,-42.94780731201172,-0.1155870109796524,0.2529716491699219,0.9605440497398376,1112,53.2048225402832,15.300636291503906,104.88194274902344,285.67608642578125,83.18328857421875,106.35108184814453,295.4510192871094,24.56450843811035,-0.02471369504928589,-0.1644328385591507,0.986078679561615,106.35108184814453,295.4510192871094,24.56450843811035,104.4471664428711,259.25860595703125,12.265868186950684,0.04974650964140892,0.9456545114517212,0.32134538888931274,104.4471664428711,259.25860595703125,12.265868186950684,102.24519348144531,250.363037109375,32.90179443359375,0.09752208739519119,0.39397144317626953,-0.9139342904090881,102.24519348144531,250.363037109375,32.90179443359375,101.52091979980469,254.54525756835938,47.206703186035156,0.048539500683546066,-0.2802847623825073,-0.9586888551712036,1113,51.15785598754883,14.559525489807129,115.34001922607422,285.8446044921875,82.76460266113281,124.6552734375,295.083984375,31.029462814331055,-0.17453157901763916,-0.1731099933385849,0.9693149924278259,124.6552734375,295.083984375,31.029462814331055,121.1845474243164,261.8993835449219,18.97394371032715,0.09783102571964264,0.9353903532028198,0.3398147225379944,121.1845474243164,261.8993835449219,18.97394371032715,115.48907470703125,253.0883331298828,38.30668640136719,0.25893115997314453,0.4005734920501709,-0.8789172768592834,115.48907470703125,253.0883331298828,38.30668640136719,113.11429595947266,256.5984802246094,52.524051666259766,0.16007329523563385,-0.23660342395305634,-0.958329439163208,1114,40.1068115234375,12.93290901184082,125.90192413330078,279.91845703125,83.38446044921875,141.0795440673828,290.6218566894531,37.60124588012695,-0.30719736218452454,-0.2166384607553482,0.926659345626831,141.0795440673828,290.6218566894531,37.60124588012695,135.27284240722656,266.1640625,25.096601486206055,0.2068200409412384,0.8711248636245728,0.44538384675979614,135.27284240722656,266.1640625,25.096601486206055,128.758544921875,259.5547180175781,37.549198150634766,0.41946038603782654,0.42558053135871887,-0.801831841468811,128.758544921875,259.5547180175781,37.549198150634766,125.64500427246094,262.0168151855469,50.64740753173828,0.2274906039237976,-0.17989294230937958,-0.9570196866989136
1,109.41839599609375,285.2354431152344,44.235015869140625,0.08521182835102081,0.319843053817749,0.05038208141922951,-0.12302081286907196,0.27360105514526367,-0.9539435505867004,114.0816421508789,269.2459411621094,107.03382873535156,142.38327026367188,206.30247497558594,326.4938659667969,1110,41.38172912597656,16.309661865234375,89.80916595458984,263.5367736816406,87.65904235839844,89.80916595458984,263.5367736816406,87.65904235839844,0.0,0.0,0.0,89.80916595458984,263.5367736816406,87.65904235839844,88.79327392578125,260.9796447753906,45.21546173095703,0.023884978145360947,0.06012151390314102,0.9979052543640137,88.79327392578125,260.9796447753906,45.21546173095703,97.00081634521484,257.16314697265625,19.700651168823242,-0.3031659424304962,0.1409718245267868,0.9424528479576111,97.00081634521484,257.16314697265625,19.700651168823242,108.30601501464844,253.29550170898438,5.468155384063721,-0.6083604097366333,0.2081274539232254,0.7658854722976685,1111,46.694664001464844,15.578988075256348,95.73857116699219,282.60968017578125,84.65975189208984,89.05049896240234,292.3482971191406,23.09754180908203,0.10669242590665817,-0.15535667538642883,0.9820799827575684,89.05049896240234,292.3482971191406,23.09754180908203,92.38883972167969,291.67242431640625,-10.845231056213379,-0.09786055982112885,0.019812624901533127,0.9950029253959656,92.38883972167969,291.67242431640625,-10.845231056213379,94.47754669189453,288.4212646484375,-29.644086837768555,-0.10883263498544693,0.16940253973007202,0.9795193672180176,94.47754669189453,288.4212646484375,-29.644086837768555,96.02632904052734,284.9464416503906,-42.66615295410156,-0.11416307091712952,0.25613442063331604,0.9598760008811951,1112,53.2048225402832,15.300636291503906,105.81257629394531,285.29180908203125,83.47853088378906,107.5886459350586,295.2836608886719,24.904829025268555,-0.029876843094825745,-0.16808180510997772,0.9853202104568481,107.5886459350586,295.2836608886719,24.904829025268555,105.37472534179688,259.1671447753906,12.43609619140625,0.05784646421670914,0.9436710476875305,0.32578951120376587,105.37472534179688,259.1671447753906,12.43609619140625,103.01152801513672,250.22023010253906,33.03195571899414,0.1046624556183815,0.39624541997909546,-0.9121596813201904,103.01152801513672,250.22023010253906,33.03195571899414,102.2777099609375,254.3589324951172,47.34903335571289,0.04917913302779198,-0.2773682177066803,-0.9595041871070862,1113,51.15785598754883,14.559525489807129,116.27323913574219,285.3588562011719,83.09771728515625,125.86497497558594,294.7105712890625,31.433324813842773,-0.17971175909042358,-0.1752147078514099,0.9679893851280212,125.86497497558594,294.7105712890625,31.433324813842773,122.12007904052734,261.6206359863281,19.20095443725586,0.10555919259786606,0.9327220320701599,0.3447997272014618,122.12007904052734,261.6206359863281,19.20095443725586,116.26898193359375,252.79342651367188,38.47978210449219,0.266006201505661,0.4013080596923828,-0.8764660358428955,116.26898193359375,252.79342651367188,38.47978210449219,113.87797546386719,256.2713928222656,52.70233917236328,0.16116708517074585,-0.23443421721458435,-0.95867919921875,1114,40.1068115234375,12.93290901184082,126.77398681640625,279.3264465332031,83.7314682006836,142.2207794189453,290.06072998046875,38.045616149902344,-0.31264549493789673,-0.21726356446743011,0.9246887564659119,142.2207794189453,290.06072998046875,38.045616149902344,136.21917724609375,265.7228088378906,25.39990997314453,0.21376195549964905,0.8668554425239563,0.4504082202911377,136.21917724609375,265.7228088378906,25.39990997314453,129.6245880126953,259.1134033203125,37.81014633178711,0.4246302843093872,0.4255843162536621,-0.7991039752960205,129.6245880126953,259.1134033203125,37.81014633178711,126.51294708251953,261.5428771972656,50.91489791870117,0.22735178470611572,-0.17750930786132812,-0.9574975967407227
1,110.3720474243164,284.9776611328125,44.62125778198242,0.0757770761847496,0.3171969950199127,0.05340534448623657,-0.11617573350667953,0.275972843170166,-0.954118549823761,114.84730529785156,269.05413818359375,107.44744110107422,141.5741729736328,205.56503295898438,326.9477233886719,1110,41.38172912597656,16.309661865234375,90.56169891357422,263.5596008300781,88.09326171875,90.56169891357422,263.5596008300781,88.09326171875,0.0,0.0,0.0,90.56169891357422,263.5596008300781,88.09326171875,89.49480438232422,260.9197082519531,45.656002044677734,0.0250841174274683,0.06206740438938141,0.9977567195892334,89.49480438232422,260.9197082519531,45.656002044677734,97.62793731689453,256.9765319824219,20.136619567871094,-0.30041736364364624,0.1456509679555893,0.9426214694976807,97.62793731689453,256.9765319824219,20.136619567871094,108.84484100341797,252.9813995361328,5.869532108306885,-0.6036093235015869,0.21498796343803406,0.7677472829818726,1111,46.694664001464844,15.578988075256348,96.66947174072266,282.56939697265625,85.05183410644531,90.07103729248047,292.2344055175781,23.468347549438477,0.10526245832443237,-0.15418241918087006,0.9824193120002747,90.07103729248047,292.2344055175781,23.468347549438477,93.32038116455078,291.3010559082031,-10.476959228515625,-0.09525169432163239,0.027360333129763603,0.9950771331787109,93.32038116455078,291.3010559082031,-10.476959228515625,95.33413696289062,287.885498046875,-29.254825592041016,-0.10492730885744095,0.1779685914516449,0.978425920009613,95.33413696289062,287.885498046875,-29.254825592041016,96.81977081298828,284.29010009765625,-42.251487731933594,-0.10950833559036255,0.26502224802970886,0.9580037593841553,1112,53.2048225402832,15.300636291503906,106.76812744140625,285.1544189453125,83.86458587646484,108.63593292236328,294.9999084472656,25.26896095275879,-0.031420014798641205,-0.16561971604824066,0.9856890439987183,108.63593292236328,294.9999084472656,25.26896095275879,106.08536529541016,258.8846435546875,12.861124038696289,0.06664258241653442,0.9436387419700623,0.32419851422309875,106.08536529541016,258.8846435546875,12.861124038696289,103.63935852050781,250.01026916503906,33.47869110107422,0.10832995921373367,0.39303267002105713,-0.9131209850311279,103.63935852050781,250.01026916503906,33.47869110107422,102.94512176513672,254.19000244140625,47.78582000732422,0.0465264692902565,-0.28011801838874817,-0.9588374495506287,1113,51.15785598754883,14.559525489807129,117.22894287109375,285.1225891113281,83.4835205078125,126.90628814697266,294.27001953125,31.79851722717285,-0.18131572008132935,-0.171387180685997,0.9683755040168762,126.90628814697266,294.27001953125,31.79851722717285,122.85823822021484,261.1980895996094,19.61410903930664,0.11410433053970337,0.9322144389152527,0.3434477746486664,122.85823822021484,261.1980895996094,19.61410903930664,116.92540740966797,252.469970703125,38.91306686401367,0.26972195506095886,0.3968030512332916,-0.8773809671401978,116.92540740966797,252.469970703125,38.91306686401367,114.56782531738281,256.00274658203125,53.12769317626953,0.15891410410404205,-0.2381286770105362,-0.9581446051597595,1114,40.1068115234375,12.93290901184082,127.6727294921875,278.99346923828125,84.1304702758789,143.218017578125,289.4817199707031,38.42088317871094,-0.31463903188705444,-0.21228380501270294,0.9251691102981567,143.218017578125,289.4817199707031,38.42088317871094,136.98048400878906,265.1845703125,25.810993194580078,0.22216519713401794,0.8654031157493591,0.44913244247436523,136.98048400878906,265.1845703125,25.810993194580078,130.37091064453125,258.6419982910156,38.248634338378906,0.42559534311294556,0.4212810695171356,-0.8008689284324646,130.37091064453125,258.6419982910156,38.248634338378906,127.3209228515625,261.1106262207031,51.360557556152344,0.22284716367721558,-0.18037015199661255,-0.958021879196167
1,111.20388793945312,284.6438903808594,45.047245025634766,0.06431372463703156,0.313632607460022,0.05710100382566452,-0.11085662245750427,0.2775075435638428,-0.9543062448501587,115.47601318359375,268.8306884765625,107.91313171386719,140.9792022705078,204.988525390625,327.45660400390625,1110,41.38172912597656,16.309661865234375,91.14957427978516,263.58349609375,88.58209228515625,91.14957427978516,263.58349609375,88.58209228515625,0.0,0.0,0.0,91.14957427978516,263.58349609375,88.58209228515625,90.04409790039062,260.8294677734375,46.153076171875,0.025991227477788925,0.06475088745355606,0.9975628852844238,90.04409790039062,260.8294677734375,46.153076171875,98.09745788574219,256.7252197265625,20.633792877197266,-0.29747074842453003,0.15160053968429565,0.9426177740097046,98.09745788574219,256.7252197265625,20.633792877197266,109.21891021728516,252.57012939453125,6.337687969207764,-0.5984725952148438,0.22359560430049896,0.7693084478378296,1111,46.694664001464844,15.578988075256348,97.47386932373047,282.5132141113281,85.48409271240234,90.98743438720703,292.0683898925781,23.871578216552734,0.10347577184438705,-0.15243029594421387,0.9828823208808899,90.98743438720703,292.0683898925781,23.871578216552734,94.14169311523438,290.92523193359375,-10.076279640197754,-0.09246435761451721,0.033510684967041016,0.9951519966125488,94.14169311523438,290.92523193359375,-10.076279640197754,96.06961059570312,287.4110107421875,-28.844947814941406,-0.1004546731710434,0.18310947716236115,0.9779466986656189,96.06961059570312,287.4110107421875,-28.844947814941406,97.48219299316406,283.7474060058594,-41.83070755004883,-0.104123555123806,0.2700497806072235,0.95719975233078,1112,53.2048225402832,15.300636291503906,107.60138702392578,284.9792785644531,84.2896728515625,109.58262634277344,294.6272888183594,25.66493034362793,-0.033328186720609665,-0.16229775547981262,0.9861788749694824,109.58262634277344,294.6272888183594,25.66493034362793,106.62326049804688,258.51458740234375,13.340669631958008,0.07732386887073517,0.9435716867446899,0.32201477885246277,106.62326049804688,258.51458740234375,13.340669631958008,104.07412719726562,249.70887756347656,33.97517395019531,0.11289729177951813,0.3899917006492615,-0.9138712882995605,104.07412719726562,249.70887756347656,33.97517395019531,103.42559051513672,253.9259033203125,48.273502349853516,0.043463729321956635,-0.2826172709465027,-0.9582475423812866,1113,51.15785598754883,14.559525489807129,118.06117248535156,284.82696533203125,83.9092788696289,127.84333038330078,293.70855712890625,32.197654724121094,-0.18327952921390533,-0.16640642285346985,0.9688743352890015,127.84333038330078,293.70855712890625,32.197654724121094,123.42213439941406,260.6527404785156,20.099502563476562,0.12462238222360611,0.9317602515220642,0.3410164415836334,123.42213439941406,260.6527404785156,20.099502563476562,117.38826751708984,252.0374755859375,39.417823791503906,0.2743154764175415,0.39167261123657227,-0.8782616853713989,117.38826751708984,252.0374755859375,39.417823791503906,115.06889343261719,255.6319580078125,53.623260498046875,0.15633869171142578,-0.24228806793689728,-0.9575253129005432,1114,40.1068115234375,12.93290901184082,128.43434143066406,278.5810852050781,84.57515716552734,144.09922790527344,288.7543640136719,38.83523178100586,-0.31705978512763977,-0.20590877532958984,0.9257833361625671,144.09922790527344,288.7543640136719,38.83523178100586,137.57333374023438,264.494384765625,26.29989242553711,0.23243574798107147,0.8640787601470947,0.44647690653800964,137.57333374023438,264.494384765625,26.29989242553711,130.9188232421875,258.04461669921875,38.76201248168945,0.42848896980285645,0.4153054356575012,-0.8024453520774841,130.9188232421875,258.04461669921875,38.76201248168945,127.9210433959961,260.571533203125,51.87487030029297,0.21903261542320251,-0.18462902307510376,-0.9580902457237244
