1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,111.92572021484375,284.4089050292969,45.533756256103516,0.05902254581451416,0.3175891637802124,0.061296358704566956,-0.1063944399356842,0.27946749329566956,-0.9542421698570251,115.95989227294922,268.3292541503906,108.3488998413086,140.4365234375,204.0362091064453,327.87762451171875,1110,41.38172912597656,16.309661865234375,91.65046691894531,263.28631591796875,88.9359359741211,91.65046691894531,263.28631591796875,88.9359359741211,0.0,0.0,0.0,91.65046691894531,263.28631591796875,88.9359359741211,90.60054779052734,260.72015380859375,46.49372863769531,0.024685001000761986,0.060333896428346634,0.9978729486465454,90.60054779052734,260.72015380859375,46.49372863769531,98.64979553222656,256.68218994140625,20.96257972717285,-0.2973189055919647,0.14915220439434052,0.9430562853813171,98.64979553222656,256.68218994140625,20.96257972717285,109.72802734375,252.53070068359375,6.631918907165527,-0.5961469411849976,0.22340185940265656,0.7711681723594666,1111,46.694664001464844,15.578988075256348,98.09600830078125,282.1902770996094,85.93187713623047,91.8002700805664,292.0456237792969,24.346874237060547,0.10043366253376007,-0.1572188287973404,0.9824435710906982,91.8002700805664,292.0456237792969,24.346874237060547,94.94012451171875,290.9365539550781,-9.603450775146484,-0.09204209595918655,0.03251141682267189,0.9952241778373718,94.94012451171875,290.9365539550781,-9.603450775146484,96.84262084960938,287.45318603515625,-28.380464553833008,-0.09913009405136108,0.1815018355846405,0.9783814549446106,96.84262084960938,287.45318603515625,-28.380464553833008,98.23033142089844,283.81402587890625,-41.375770568847656,-0.10229025781154633,0.2682480216026306,0.9579038023948669,1112,53.2048225402832,15.300636291503906,108.24082946777344,284.599853515625,84.76950073242188,110.40672302246094,294.4840087890625,26.190643310546875,-0.036434415727853775,-0.1662701517343521,0.9854069352149963,110.40672302246094,294.4840087890625,26.190643310546875,107.25471496582031,258.4412841796875,13.710310935974121,0.08235733956098557,0.9417434334754944,0.32609274983406067,107.25471496582031,258.4412841796875,13.710310935974121,104.6083755493164,249.5704803466797,34.30466079711914,0.11720238626003265,0.392874538898468,-0.9120926856994629,104.6083755493164,249.5704803466797,34.30466079711914,103.95516204833984,253.73468017578125,48.61824417114258,0.04377717897295952,-0.27907711267471313,-0.9592702984809875,1113,51.15785598754883,14.559525489807129,118.7002944946289,284.3857116699219,84.41072082519531,128.6474151611328,293.42681884765625,32.758235931396484,-0.18637026846408844,-0.1693951040506363,0.9677662253379822,128.6474151611328,293.42681884765625,32.758235931396484,124.05367279052734,260.4518127441406,20.50483512878418,0.12948600947856903,0.9294822812080383,0.34539246559143066,124.05367279052734,260.4518127441406,20.50483512878418,117.92623138427734,251.79246520996094,39.7739372253418,0.2785695493221283,0.39367660880088806,-0.8760238289833069,117.92623138427734,251.79246520996094,39.7739372253418,115.59708404541016,255.33692932128906,53.99034118652344,0.1569974422454834,-0.2389165312051773,-0.9582644701004028,1114,40.1068115234375,12.93290901184082,129.03396606445312,278.07421875,85.07211303710938,144.85867309570312,288.3459777832031,39.40926742553711,-0.32029449939727783,-0.2079019844532013,0.924223005771637,144.85867309570312,288.3459777832031,39.40926742553711,138.20443725585938,264.1823425292969,26.755903244018555,0.23700708150863647,0.8606476783752441,0.4506808817386627,138.20443725585938,264.1823425292969,26.755903244018555,131.510009765625,257.70892333984375,39.184349060058594,0.43105894327163696,0.41682806611061096,-0.8002764582633972,131.510009765625,257.70892333984375,39.184349060058594,128.5209197998047,260.1885681152344,52.30821990966797,0.21839754283428192,-0.18117497861385345,-0.9588942527770996
1,112.48320770263672,284.03765869140625,45.9945068359375,0.050999127328395844,0.31474143266677856,0.06393304467201233,-0.10222706198692322,0.28280484676361084,-0.9537143707275391,116.3670425415039,268.0332336425781,108.83523559570312,139.88494873046875,202.97242736816406,328.2425231933594,1110,41.38172912597656,16.309661865234375,92.03658294677734,263.18212890625,89.44540405273438,92.03658294677734,263.18212890625,89.44540405273438,0.0,0.0,0.0,92.03658294677734,263.18212890625,89.44540405273438,90.9655532836914,260.5230407714844,47.00944519042969,0.02518133819103241,0.06251871585845947,0.9977260828018188,90.9655532836914,260.5230407714844,47.00944519042969,98.9533462524414,256.36749267578125,21.477859497070312,-0.29504886269569397,0.1534954458475113,0.9430721998214722,98.9533462524414,256.36749267578125,21.477859497070312,109.95626068115234,252.1031036376953,7.122343063354492,-0.5920938849449158,0.22947725653648376,0.7725056409835815,1111,46.694664001464844,15.578988075256348,98.63345336914062,282.026611328125,86.3966293334961,92.42095947265625,291.7844543457031,24.78765106201172,0.09910570085048676,-0.1556633859872818,0.9828260540962219,92.42095947265625,291.7844543457031,24.78765106201172,95.48316192626953,290.55767822265625,-9.165716171264648,-0.08976579457521439,0.03596187382936478,0.9953134059906006,95.48316192626953,290.55767822265625,-9.165716171264648,97.31895446777344,287.0599060058594,-27.94668960571289,-0.09565448015928268,0.18225239217281342,0.9785878658294678,97.31895446777344,287.0599060058594,-27.94668960571289,98.6511459350586,283.4193115234375,-40.94740676879883,-0.09819784015417099,0.2683537006378174,0.9583024382591248,1112,53.2048225402832,15.300636291503906,108.79731750488281,284.35211181640625,85.22936248779297,111.04621124267578,294.0782165527344,26.62718391418457,-0.03783063590526581,-0.16361144185066223,0.985799252986908,111.04621124267578,294.0782165527344,26.62718391418457,107.60844421386719,258.03717041015625,14.217677116394043,0.08982383459806442,0.9416999220848083,0.3242422938346863,107.60844421386719,258.03717041015625,14.217677116394043,104.88814544677734,249.21853637695312,34.824790954589844,0.12047794461250305,0.39056405425071716,-0.9126580953598022,104.88814544677734,249.21853637695312,34.824790954589844,104.26565551757812,253.41065979003906,49.131595611572266,0.04171812906861305,-0.2809484004974365,-0.9588156938552856,1113,51.15785598754883,14.559525489807129,119.25475311279297,284.0533752441406,84.87200164794922,129.2774200439453,292.8907775878906,33.19886779785156,-0.18778569996356964,-0.1655784696340561,0.9681531190872192,129.2774200439453,292.8907775878906,33.19886779785156,124.42143249511719,259.9252014160156,21.021451950073242,0.13687805831432343,0.9292165637016296,0.34325069189071655,124.42143249511719,259.9252014160156,21.021451950073242,118.22186279296875,251.347412109375,40.303955078125,0.2818486988544464,0.3899688124656677,-0.8766331672668457,118.22186279296875,251.347412109375,40.303955078125,115.9174575805664,254.93443298339844,54.51371765136719,0.1553296595811844,-0.24178503453731537,-0.9578165411949158,1114,40.1068115234375,12.93290901184082,129.5375213623047,277.6609802246094,85.54940032958984,145.447021484375,287.6962585449219,39.86345672607422,-0.3220108151435852,-0.20311564207077026,0.9246907830238342,145.447021484375,287.6962585449219,39.86345672607422,138.57882690429688,263.558349609375,27.275508880615234,0.24462781846523285,0.8597316145896912,0.44835105538368225,138.57882690429688,263.558349609375,27.275508880615234,131.88143920898438,257.14013671875,39.73096466064453,0.4312494993209839,0.41327324509620667,-0.8020155429840088,131.88143920898438,257.14013671875,39.73096466064453,128.9522705078125,259.652099609375,52.86219787597656,0.21401940286159515,-0.18353630602359772,-0.9594321846961975
1,112.92150115966797,283.72979736328125,46.383689880371094,0.048085104674100876,0.3172362744808197,0.0665498822927475,-0.09841247648000717,0.2854050397872925,-0.9533409476280212,116.6458969116211,267.54766845703125,109.18817138671875,139.28623962402344,201.88864135742188,328.5095520019531,1110,41.38172912597656,16.309661865234375,92.34065246582031,262.82861328125,89.74920654296875,92.34065246582031,262.82861328125,89.74920654296875,0.0,0.0,0.0,92.34065246582031,262.82861328125,89.74920654296875,91.33394622802734,260.2854309082031,47.30457305908203,0.023669011890888214,0.059793621301651,0.9979301691055298,91.33394622802734,260.2854309082031,47.30457305908203,99.32315063476562,256.1778259277344,21.765674591064453,-0.2951010465621948,0.15172456204891205,0.9433424472808838,99.32315063476562,256.1778259277344,21.765674591064453,110.29496002197266,251.92367553710938,7.383345127105713,-0.5904201865196228,0.22892636060714722,0.7739487290382385,1111,46.694664001464844,15.578988075256348,99.00637817382812,281.6584777832031,86.76029968261719,92.9166488647461,291.6017761230469,25.168720245361328,0.09714727848768234,-0.1586218923330307,0.9825484752655029,92.9166488647461,291.6017761230469,25.168720245361328,95.95655059814453,290.3701477050781,-8.786476135253906,-0.08911207318305969,0.03610411286354065,0.9953669905662537,95.95655059814453,290.3701477050781,-8.786476135253906,97.77098083496094,286.861328125,-27.567466735839844,-0.09454138576984406,0.18282800912857056,0.9785886406898499,97.77098083496094,286.861328125,-27.567466735839844,99.0843734741211,283.2109069824219,-40.56734085083008,-0.09681215137243271,0.2690780460834503,0.9582403302192688,1112,53.2048225402832,15.300636291503906,109.17981719970703,283.9522705078125,85.6138916015625,111.54695892333984,293.82684326171875,27.041208267211914,-0.03981979191303253,-0.16610895097255707,0.9853031039237976,111.54695892333984,293.82684326171875,27.041208267211914,108.00357818603516,257.83013916015625,14.533037185668945,0.0925833210349083,0.9405408501625061,0.3268200755119324,108.00357818603516,257.83013916015625,14.533037185668945,105.22358703613281,248.96978759765625,35.11427688598633,0.12312161177396774,0.39241158962249756,-0.911512017250061,105.22358703613281,248.96978759765625,35.11427688598633,104.5947265625,253.12600708007812,49.4312744140625,0.04214506968855858,-0.2785421907901764,-0.9594988226890564,1113,51.15785598754883,14.559525489807129,119.63668060302734,283.61865234375,85.27080535888672,129.7644500732422,292.5594482421875,33.635963439941406,-0.1897549033164978,-0.16751565039157867,0.9674355387687683,129.7644500732422,292.5594482421875,33.635963439941406,124.80976104736328,259.6393127441406,21.375633239746094,0.13966016471385956,0.9279354214668274,0.34558773040771484,124.80976104736328,259.6393127441406,21.375633239746094,118.55439758300781,251.04318237304688,40.63193893432617,0.28438514471054077,0.3908025026321411,-0.8754419088363647,118.55439758300781,251.04318237304688,40.63193893432617,116.24368286132812,254.6073760986328,54.84641647338867,0.15575498342514038,-0.24024641513824463,-0.9581345915794373,1114,40.1068115234375,12.93290901184082,129.8965301513672,277.18927001953125,85.9459457397461,145.906494140625,287.29180908203125,40.309940338134766,-0.3240441679954529,-0.2044769674539566,0.9236798882484436,145.906494140625,287.29180908203125,40.309940338134766,138.95419311523438,263.2109680175781,27.658973693847656,0.24762332439422607,0.8576985001564026,0.45059534907341003,138.95419311523438,263.2109680175781,27.658973693847656,132.26022338867188,256.7713317871094,40.10519790649414,0.43102961778640747,0.41465291380882263,-0.8014215230941772,132.26022338867188,256.7713317871094,40.10519790649414,129.35914611816406,259.250244140625,53.248939514160156,0.21196694672107697,-0.18112149834632874,-0.9603462815284729
1,113.28909301757812,283.5137634277344,46.86854553222656,0.04481872171163559,0.3148877024650574,0.06784947961568832,-0.09543012827634811,0.2885824143886566,-0.9526873826980591,116.9267578125,267.4098205566406,109.69497680664062,138.88099670410156,201.01983642578125,328.86602783203125,1110,41.38172912597656,16.309661865234375,92.62757873535156,262.7744140625,90.27338409423828,92.62757873535156,262.7744140625,90.27338409423828,0.0,0.0,0.0,92.62757873535156,262.7744140625,90.27338409423828,91.63532257080078,260.1422424316406,47.833831787109375,0.023329267278313637,0.06188587099313736,0.9978105425834656,91.63532257080078,260.1422424316406,47.833831787109375,99.5813980102539,255.96453857421875,22.2928466796875,-0.29350796341896057,0.1543138325214386,0.9434195160865784,99.5813980102539,255.96453857421875,22.2928466796875,110.4847183227539,251.65782165527344,7.874119281768799,-0.5867345333099365,0.23175504803657532,0.7759072780609131,1111,46.694664001464844,15.578988075256348,99.35657501220703,281.5755310058594,87.24576568603516,93.31605529785156,291.40643310546875,25.63129425048828,0.09636224061250687,-0.1568288505077362,0.9829135537147522,93.31605529785156,291.40643310546875,25.63129425048828,96.28478240966797,290.00640869140625,-8.323674201965332,-0.08702564984560013,0.04104049503803253,0.9953603148460388,96.28478240966797,290.00640869140625,-8.323674201965332,98.05176544189453,286.375732421875,-27.08601951599121,-0.09206913411617279,0.18917737901210785,0.977617084980011,98.05176544189453,286.375732421875,-27.08601951599121,99.32855987548828,282.6296691894531,-40.06230545043945,-0.09411446005105972,0.27612802386283875,0.9565017819404602,1112,53.2048225402832,15.300636291503906,109.53787994384766,283.83306884765625,86.09716796875,111.95315551757812,293.5736389160156,27.504013061523438,-0.040629494935274124,-0.16385477781295776,0.985647439956665,111.95315551757812,293.5736389160156,27.504013061523438,108.29349517822266,257.5618896484375,15.07284927368164,0.0956215113401413,0.9409337639808655,0.32480791211128235,108.29349517822266,257.5618896484375,15.07284927368164,105.47888946533203,248.757080078125,35.67320251464844,0.12465468049049377,0.3899518549442291,-0.912358820438385,105.47888946533203,248.757080078125,35.67320251464844,104.85965728759766,252.9434356689453,49.981834411621094,0.04149980470538139,-0.2805618643760681,-0.9589382410049438,1113,51.15785598754883,14.559525489807129,119.99366760253906,283.4640197753906,85.75761413574219,130.1645965576172,292.25994873046875,34.106388092041016,-0.19056357443332672,-0.1648014336824417,0.9677427411079407,130.1645965576172,292.25994873046875,34.106388092041016,125.0994873046875,259.3254089355469,21.93023681640625,0.14277274906635284,0.9283422231674194,0.3432152271270752,125.0994873046875,259.3254089355469,21.93023681640625,118.81266021728516,250.807861328125,41.21120071411133,0.2858155369758606,0.38722988963127136,-0.8765628337860107,118.81266021728516,250.807861328125,41.21120071411133,116.51313781738281,254.4211883544922,55.41508102416992,0.15500061213970184,-0.2435583621263504,-0.9574205875396729,1114,40.1068115234375,12.93290901184082,130.23193359375,277.0020751953125,86.44934844970703,146.28732299804688,286.9531555175781,40.7960319519043,-0.32496362924575806,-0.2014114409685135,0.9240303039550781,146.28732299804688,286.9531555175781,40.7960319519043,139.2411346435547,262.8672180175781,28.206880569458008,0.250967413187027,0.857880175113678,0.44839373230934143,139.2411346435547,262.8672180175781,28.206880569458008,132.5596160888672,256.4744567871094,40.68393325805664,0.4302276372909546,0.4116343557834625,-0.8034061193466187,132.5596160888672,256.4744567871094,40.68393325805664,129.69728088378906,258.990234375,53.82916259765625,0.20913630723953247,-0.1838150918483734,-0.9604551792144775
1,113.5479965209961,283.3727722167969,47.27565002441406,0.04022163897752762,0.31624406576156616,0.07067833840847015,-0.09477833658456802,0.2916208505630493,-0.9518268704414368,117.04914855957031,267.1380310058594,110.07633972167969,138.85342407226562,200.0490264892578,329.0494079589844,1110,41.38172912597656,16.309661865234375,92.73226165771484,262.6656494140625,90.62216186523438,92.73226165771484,262.6656494140625,90.62216186523438,0.0,0.0,0.0,92.73226165771484,262.6656494140625,90.62216186523438,91.7898178100586,260.1070556640625,48.17697525024414,0.02215811237692833,0.0601559542119503,0.9979429841041565,91.7898178100586,260.1070556640625,48.17697525024414,99.72672271728516,255.9382781982422,22.631681442260742,-0.293169230222702,0.15398411452770233,0.9435786604881287,99.72672271728516,255.9382781982422,22.631681442260742,110.5848617553711,251.61163330078125,8.184850692749023,-0.5843032002449036,0.23282742500305176,0.7774195671081543,1111,46.694664001464844,15.578988075256348,99.55864715576172,281.4378662109375,87.63337707519531,93.63955688476562,291.4000244140625,26.028207778930664,0.09442511945962906,-0.1589227318763733,0.9827651977539062,93.63955688476562,291.4000244140625,26.028207778930664,96.57160949707031,289.9789123535156,-7.929070472717285,-0.085950568318367,0.041658662259578705,0.9954280257225037,96.57160949707031,289.9789123535156,-7.929070472717285,98.30498504638672,286.3213195800781,-26.68932342529297,-0.0903179943561554,0.1905798465013504,0.977508008480072,98.30498504638672,286.3213195800781,-26.68932342529297,99.55262756347656,282.549072265625,-39.66086196899414,-0.09196560829877853,0.2780580222606659,0.9561516642570496,1112,53.2048225402832,15.300636291503906,109.75244140625,283.6463928222656,86.50035095214844,112.28504180908203,293.47100830078125,27.926189422607422,-0.04260312393307686,-0.16526859998703003,0.9853280782699585,112.28504180908203,293.47100830078125,27.926189422607422,108.46043395996094,257.4993591308594,15.428703308105469,0.09993129968643188,0.9398855566978455,0.32654067873954773,108.46043395996094,257.4993591308594,15.428703308105469,105.57835388183594,248.68133544921875,36.014068603515625,0.12764303386211395,0.3905371129512787,-0.911695122718811,105.57835388183594,248.68133544921875,36.014068603515625,104.9637451171875,252.85020446777344,50.328006744384766,0.04118994623422623,-0.2793899178504944,-0.959293782711029,1113,51.15785598754883,14.559525489807129,120.2066421508789,283.2256164550781,86.17236328125,130.48194885253906,292.05548095703125,34.547584533691406,-0.1925191879272461,-0.1654372364282608,0.9672471284866333,130.48194885253906,292.05548095703125,34.547584533691406,125.26470947265625,259.16461181640625,22.317630767822266,0.14706073701381683,0.9271101355552673,0.3447313606739044,125.26470947265625,259.16461181640625,22.317630767822266,118.91461944580078,250.6605224609375,41.58378982543945,0.28869175910949707,0.3866181969642639,-0.8758901357650757,118.91461944580078,250.6605224609375,41.58378982543945,116.61883544921875,254.26998901367188,55.78926086425781,0.1547485738992691,-0.24329805374145508,-0.9575275182723999,1114,40.1068115234375,12.93290901184082,130.41168212890625,276.7114562988281,86.86536407470703,146.57009887695312,286.65716552734375,41.24723434448242,-0.3270488977432251,-0.20130272209644318,0.9233181476593018,146.57009887695312,286.65716552734375,41.24723434448242,139.40533447265625,262.6302795410156,28.61225128173828,0.25519078969955444,0.8557769060134888,0.45002612471580505,139.40533447265625,262.6302795410156,28.61225128173828,132.71466064453125,256.2421875,41.08677673339844,0.43081745505332947,0.41133397817611694,-0.8032439351081848,132.71466064453125,256.2421875,41.08677673339844,129.8817596435547,258.7425842285156,54.24131393432617,0.20698566734790802,-0.1826912760734558,-0.9611351490020752
1,113.73272705078125,283.23016357421875,47.713340759277344,0.037363216280937195,0.31773900985717773,0.07290171086788177,-0.09512768685817719,0.2945202589035034,-0.9508988261222839,117.13227844238281,266.8689880371094,110.48712158203125,139.01693725585938,199.11297607421875,329.2467041015625,1110,41.38172912597656,16.309661865234375,92.80106353759766,262.5179443359375,91.00154113769531,92.80106353759766,262.5179443359375,91.00154113769531,0.0,0.0,0.0,92.80106353759766,262.5179443359375,91.00154113769531,91.91903686523438,260.0318603515625,48.550750732421875,0.020737625658512115,0.05845115706324577,0.9980748295783997,91.91903686523438,260.0318603515625,48.550750732421875,99.85022735595703,255.88861083984375,22.999528884887695,-0.29295814037323,0.15304116904735565,0.9437976479530334,99.85022735595703,255.88861083984375,22.999528884887695,110.66681671142578,251.5632781982422,8.521170616149902,-0.5820673108100891,0.2327568084001541,0.7791160941123962,1111,46.694664001464844,15.578988075256348,99.69168090820312,281.2729187011719,88.0520248413086,93.87440490722656,291.3576965332031,26.45711326599121,0.09280093014240265,-0.16087886691093445,0.9826015830039978,93.87440490722656,291.3576965332031,26.45711326599121,96.7732925415039,289.9101257324219,-7.501893997192383,-0.0849783644080162,0.04243427515029907,0.9954786896705627,96.7732925415039,289.9101257324219,-7.501893997192383,98.47962188720703,286.2318115234375,-26.26056671142578,-0.08890879154205322,0.19165964424610138,0.9774261116981506,98.47962188720703,286.2318115234375,-26.26056671142578,99.70475006103516,282.44244384765625,-39.2292594909668,-0.09030605107545853,0.27932003140449524,0.9559419751167297,1112,53.2048225402832,15.300636291503906,109.89385223388672,283.4502258300781,86.93416595458984,112.52435302734375,293.36492919921875,28.379501342773438,-0.044249992817640305,-0.16678404808044434,0.9850000739097595,112.52435302734375,293.36492919921875,28.379501342773438,108.59500885009766,257.4213562011719,15.833922386169434,0.10266800224781036,0.9391528964042664,0.3277975916862488,108.59500885009766,257.4213562011719,15.833922386169434,105.66328430175781,248.599365234375,36.41058349609375,0.1298416703939438,0.3907126784324646,-0.9113093018531799,105.66328430175781,248.599365234375,36.41058349609375,105.048095703125,252.75875854492188,50.72725296020508,0.04122881218791008,-0.27875491976737976,-0.9594769477844238,1113,51.15785598754883,14.559525489807129,120.34700012207031,282.99609375,86.61719512939453,130.70909118652344,291.8792419433594,35.0189208984375,-0.19414523243904114,-0.1664355993270874,0.9667506814002991,130.70909118652344,291.8792419433594,35.0189208984375,125.39390563964844,259.0206604003906,22.74449920654297,0.1498216986656189,0.9262007474899292,0.3459850549697876,125.39390563964844,259.0206604003906,22.74449920654297,118.99725341796875,250.52481079101562,41.998897552490234,0.29080843925476074,0.38624343276023865,-0.8753550052642822,118.99725341796875,250.52481079101562,41.998897552490234,116.69983673095703,254.12696838378906,56.20595932006836,0.15485861897468567,-0.2428053915500641,-0.9576347470283508,1114,40.1068115234375,12.93290901184082,130.53005981445312,276.44769287109375,87.31068420410156,146.7720947265625,286.41748046875,41.72751998901367,-0.32874131202697754,-0.20179004967212677,0.922610342502594,146.7720947265625,286.41748046875,41.72751998901367,139.52455139160156,262.4368896484375,29.05191421508789,0.25813940167427063,0.8541287779808044,0.4514734447002411,139.52455139160156,262.4368896484375,29.05191421508789,132.84710693359375,256.0402526855469,41.529151916503906,0.4299654960632324,0.4118840992450714,-0.8034183979034424,132.84710693359375,256.0402526855469,41.529151916503906,130.04852294921875,258.5172424316406,54.69546127319336,0.20447826385498047,-0.18098101019859314,-0.9619950652122498
1,113.82959747314453,283.0477600097656,48.1066780090332,0.03577616438269615,0.31517690420150757,0.07273097336292267,-0.09570414572954178,0.29629769921302795,-0.9502885937690735,117.24605560302734,266.79949951171875,110.90684509277344,139.26332092285156,198.63455200195312,329.5260314941406,1110,41.38172912597656,16.309661865234375,92.89380645751953,262.47088623046875,91.45738983154297,92.89380645751953,262.47088623046875,91.45738983154297,0.0,0.0,0.0,92.89380645751953,262.47088623046875,91.45738983154297,91.97152709960938,259.8828125,49.013545989990234,0.02168401889503002,0.06084907054901123,0.9979114532470703,91.97152709960938,259.8828125,49.013545989990234,99.85794067382812,255.67156982421875,23.459579467773438,-0.29130417108535767,0.15555265545845032,0.9438989162445068,99.85794067382812,255.67156982421875,23.459579467773438,110.62696075439453,251.3038330078125,8.958513259887695,-0.57950758934021,0.23503872752189636,0.7803382277488708,1111,46.694664001464844,15.578988075256348,99.80854797363281,281.2090148925781,88.45790100097656,93.97052001953125,291.15032958984375,26.841625213623047,0.09313196688890457,-0.15859022736549377,0.9829423427581787,93.97052001953125,291.15032958984375,26.841625213623047,96.77922821044922,289.5713195800781,-7.119103908538818,-0.08233484625816345,0.046287309378385544,0.995529294013977,96.77922821044922,289.5713195800781,-7.119103908538818,98.43235778808594,285.82781982421875,-25.869651794433594,-0.08613677322864532,0.19505608081817627,0.9770023822784424,98.43235778808594,285.82781982421875,-25.869651794433594,99.61934661865234,281.9940490722656,-38.82883834838867,-0.08749474585056305,0.2825930416584015,0.9552412629127502,1112,53.2048225402832,15.300636291503906,110.01307678222656,283.3695373535156,87.3289794921875,112.6242904663086,293.1365966796875,28.748647689819336,-0.04392554610967636,-0.16430039703845978,0.9854317903518677,112.6242904663086,293.1365966796875,28.748647689819336,108.6406478881836,257.17333984375,16.27678680419922,0.10408671200275421,0.9396669268608093,0.3258713483810425,108.6406478881836,257.17333984375,16.27678680419922,105.70745849609375,248.39727783203125,36.872867584228516,0.1299065500497818,0.3886786103248596,-0.9121694564819336,105.70745849609375,248.39727783203125,36.872867584228516,105.10501098632812,252.58639526367188,51.1814079284668,0.04037492722272873,-0.2807469666004181,-0.9589321613311768,1113,51.15785598754883,14.559525489807129,120.46540832519531,282.9002380371094,87.00729370117188,130.81069946289062,291.6421813964844,35.38153839111328,-0.1938304603099823,-0.16378997266292572,0.9672656059265137,130.81069946289062,291.6421813964844,35.38153839111328,125.44640350341797,258.7640380859375,23.181106567382812,0.15120604634284973,0.9267523884773254,0.34389954805374146,125.44640350341797,258.7640380859375,23.181106567382812,119.04834747314453,250.32032775878906,42.45795440673828,0.29087233543395996,0.3838731348514557,-0.8763758540153503,119.04834747314453,250.32032775878906,42.45795440673828,116.76290893554688,253.957275390625,56.6580810546875,0.15405124425888062,-0.24515046179294586,-0.957167387008667,1114,40.1068115234375,12.93290901184082,130.6398468017578,276.33953857421875,87.71118927001953,146.86993408203125,286.17486572265625,42.094573974609375,-0.32849952578544617,-0.1990685760974884,0.9232875108718872,146.86993408203125,286.17486572265625,42.094573974609375,139.57667541503906,262.1788024902344,29.47454071044922,0.25976741313934326,0.8546791076660156,0.4494936764240265,139.57667541503906,262.1788024902344,29.47454071044922,132.9236602783203,255.80690002441406,41.97745895385742,0.4283924400806427,0.4102913737297058,-0.8050718903541565,132.9236602783203,255.80690002441406,41.97745895385742,130.156494140625,258.3056640625,55.14629364013672,0.20218272507190704,-0.18257194757461548,-0.9621796011924744
