1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,113.86507415771484,282.89959716796875,48.54701232910156,0.036310162395238876,0.31518280506134033,0.07214557379484177,-0.09662438929080963,0.29706376791000366,-0.9499562382698059,117.31900024414062,266.6474609375,111.34378051757812,139.5479736328125,198.3062744140625,329.8865051269531,1110,41.38172912597656,16.309661865234375,92.95890808105469,262.310302734375,91.90611267089844,92.95890808105469,262.310302734375,91.90611267089844,0.0,0.0,0.0,92.95890808105469,262.310302734375,91.90611267089844,92.02898406982422,259.71978759765625,49.46258544921875,0.021863754838705063,0.06090646982192993,0.9979040026664734,92.02898406982422,259.71978759765625,49.46258544921875,99.88107299804688,255.52166748046875,23.895896911621094,-0.2900363802909851,0.15506798028945923,0.9443690180778503,99.88107299804688,255.52166748046875,23.895896911621094,110.60675048828125,251.17137145996094,9.357508659362793,-0.5771751403808594,0.23410014808177948,0.7823464870452881,1111,46.694664001464844,15.578988075256348,99.86026000976562,281.0528869628906,88.90350341796875,93.99278259277344,290.9885559082031,27.289121627807617,0.0936017706990242,-0.15850017964839935,0.9829121828079224,93.99278259277344,290.9885559082031,27.289121627807617,96.72642517089844,289.3769226074219,-6.676198959350586,-0.08013436198234558,0.047243632376194,0.9956638813018799,96.72642517089844,289.3769226074219,-6.676198959350586,98.3409194946289,285.60528564453125,-25.424474716186523,-0.0841236561536789,0.19652214646339417,0.9768838882446289,98.3409194946289,285.60528564453125,-25.424474716186523,99.50232696533203,281.7470703125,-38.378719329833984,-0.08560913056135178,0.2843949794769287,0.9548772573471069,1112,53.2048225402832,15.300636291503906,110.06295776367188,283.22003173828125,87.77072143554688,112.64596557617188,292.9870910644531,29.18914031982422,-0.04345107078552246,-0.16430039703845978,0.9854528903961182,112.64596557617188,292.9870910644531,29.18914031982422,108.68450927734375,257.0293884277344,16.694231033325195,0.10350702702999115,0.939521849155426,0.326473593711853,108.68450927734375,257.0293884277344,16.694231033325195,105.76339721679688,248.23890686035156,37.2858772277832,0.12937167286872864,0.38931724429130554,-0.9119731187820435,105.76339721679688,248.23890686035156,37.2858772277832,105.16153717041016,252.41575622558594,51.5980339050293,0.04033554717898369,-0.2799247205257416,-0.9591742753982544,1113,51.15785598754883,14.559525489807129,120.51547241210938,282.757568359375,87.44515991210938,130.8358154296875,291.5047912597656,35.81529998779297,-0.1933629959821701,-0.1638888567686081,0.9673423171043396,130.8358154296875,291.5047912597656,35.81529998779297,125.49286651611328,258.6274108886719,23.603403091430664,0.150604248046875,0.9267304539680481,0.3442225754261017,125.49286651611328,258.6274108886719,23.603403091430664,119.10664367675781,250.1737823486328,42.879817962646484,0.2903344929218292,0.38432419300079346,-0.8763565421104431,119.10664367675781,250.1737823486328,42.879817962646484,116.82241821289062,253.8038330078125,57.08190155029297,0.15396951138973236,-0.24468562006950378,-0.9572994709014893,1114,40.1068115234375,12.93290901184082,130.6944580078125,276.20355224609375,88.14545440673828,146.901123046875,286.04815673828125,42.52251434326172,-0.3280254602432251,-0.19925634562969208,0.92341548204422,146.901123046875,286.04815673828125,42.52251434326172,139.61053466796875,262.05572509765625,29.894075393676758,0.25967249274253845,0.8545502424240112,0.44979333877563477,139.61053466796875,262.05572509765625,29.894075393676758,133.00608825683594,255.6569366455078,42.40901565551758,0.4252648949623108,0.4120224416255951,-0.8058457374572754,133.00608825683594,255.6569366455078,42.40901565551758,130.27328491210938,258.13201904296875,55.58949279785156,0.19967199862003326,-0.18084165453910828,-0.9630302786827087
1,113.77438354492188,282.652587890625,48.9449462890625,0.03509500250220299,0.31412017345428467,0.0715220496058464,-0.09819969534873962,0.2974548637866974,-0.949672281742096,117.27898406982422,266.4474182128906,111.7507095336914,139.87037658691406,198.01626586914062,330.2281188964844,1110,41.38172912597656,16.309661865234375,92.8883056640625,262.1250915527344,92.343017578125,92.8883056640625,262.1250915527344,92.343017578125,0.0,0.0,0.0,92.8883056640625,262.1250915527344,92.343017578125,91.96472930908203,259.4894714355469,49.90212631225586,0.02171451412141323,0.061966948211193085,0.997842013835907,91.96472930908203,259.4894714355469,49.90212631225586,99.79806518554688,255.26187133789062,24.33453941345215,-0.2893436551094055,0.15615686774253845,0.9444020986557007,99.79806518554688,255.26187133789062,24.33453941345215,110.49220275878906,250.8933563232422,9.778397560119629,-0.5754780769348145,0.23508062958717346,0.7833021283149719,1111,46.694664001464844,15.578988075256348,99.8041000366211,280.8583679199219,89.3157730102539,93.89042663574219,290.7388000488281,27.696922302246094,0.09433870762586594,-0.15761898458003998,0.982983410358429,93.89042663574219,290.7388000488281,27.696922302246094,96.53467559814453,289.0523376464844,-6.271841526031494,-0.07751386612653732,0.049437183886766434,0.9957649111747742,96.53467559814453,289.0523376464844,-6.271841526031494,98.09785461425781,285.2356262207031,-25.01534080505371,-0.08144987374544144,0.19887079298496246,0.976635217666626,98.09785461425781,285.2356262207031,-25.01534080505371,99.22297668457031,281.3409423828125,-37.96187973022461,-0.0829344317317009,0.2870829999446869,0.954308807849884,1112,53.2048225402832,15.300636291503906,110.00775146484375,283.01507568359375,88.17171478271484,112.54712677001953,292.72216796875,29.5782527923584,-0.042717091739177704,-0.16329163312911987,0.9856526851654053,112.54712677001953,292.72216796875,29.5782527923584,108.54563903808594,256.7663269042969,17.090734481811523,0.1045529767870903,0.9394731521606445,0.3262804448604584,108.54563903808594,256.7663269042969,17.090734481811523,105.63313293457031,247.98106384277344,37.68583679199219,0.12899047136306763,0.389085978269577,-0.912125825881958,105.63313293457031,247.98106384277344,37.68583679199219,105.04512786865234,252.15528869628906,51.999332427978516,0.039407018572092056,-0.2797488570213318,-0.9592640995979309,1113,51.15785598754883,14.559525489807129,120.45954132080078,282.542724609375,87.83723449707031,130.74154663085938,291.229736328125,36.18955993652344,-0.19264470040798187,-0.16276073455810547,0.9676761031150818,130.74154663085938,291.229736328125,36.18955993652344,125.36202239990234,258.3499755859375,24.00016975402832,0.15163524448871613,0.92679762840271,0.3435882031917572,125.36202239990234,258.3499755859375,24.00016975402832,118.98432159423828,249.91354370117188,43.286949157714844,0.28994691371917725,0.3835422098636627,-0.8768272995948792,118.98432159423828,249.91354370117188,43.286949157714844,116.71416473388672,253.55287170410156,57.488914489746094,0.1530212163925171,-0.2453109622001648,-0.9572915434837341,1114,40.1068115234375,12.93290901184082,130.63316345214844,275.9801025390625,88.53486633300781,146.80787658691406,285.7649841308594,42.88774490356445,-0.3273787498474121,-0.19804754853248596,0.9239049553871155,146.80787658691406,285.7649841308594,42.88774490356445,139.47613525390625,261.7756042480469,30.277339935302734,0.2611382305622101,0.8544414639472961,0.4491509795188904,139.47613525390625,261.7756042480469,30.277339935302734,132.91574096679688,255.3726806640625,42.81331253051758,0.4224284589290619,0.4122888147830963,-0.8072001934051514,132.91574096679688,255.3726806640625,42.81331253051758,130.2266387939453,257.84014892578125,56.00419998168945,0.19647902250289917,-0.18028536438941956,-0.9637910723686218
1,113.62840270996094,282.4754943847656,49.35187530517578,0.03694887086749077,0.3130950927734375,0.07004118710756302,-0.10035249590873718,0.2978689968585968,-0.9493173360824585,117.22301483154297,266.3337707519531,112.16819763183594,140.30966186523438,197.80734252929688,330.5639343261719,1110,41.38172912597656,16.309661865234375,92.81926727294922,261.9535827636719,92.78953552246094,92.81926727294922,261.9535827636719,92.78953552246094,0.0,0.0,0.0,92.81926727294922,261.9535827636719,92.78953552246094,91.8805923461914,259.266357421875,50.35221862792969,0.022069502621889114,0.06318026036024094,0.9977580904960632,91.8805923461914,259.266357421875,50.35221862792969,99.68561553955078,255.03244018554688,24.777019500732422,-0.2882978618144989,0.1563902199268341,0.944683313369751,99.68561553955078,255.03244018554688,24.777019500732422,110.3480453491211,250.67800903320312,10.193414688110352,-0.573771595954895,0.234322652220726,0.7847796082496643,1111,46.694664001464844,15.578988075256348,99.69307708740234,280.697998046875,89.73551940917969,93.71101379394531,290.49530029296875,28.10999870300293,0.09542971849441528,-0.1562928706407547,0.9830899238586426,93.71101379394531,290.49530029296875,28.10999870300293,96.29928588867188,288.7779541015625,-5.861530780792236,-0.07587294280529022,0.05034250766038895,0.9958458542823792,96.29928588867188,288.7779541015625,-5.861530780792236,97.83826446533203,284.94073486328125,-24.602842330932617,-0.08018891513347626,0.19993939995765686,0.9765214323997498,97.83826446533203,284.94073486328125,-24.602842330932617,98.9495849609375,281.02850341796875,-37.54528045654297,-0.08191710710525513,0.28837648034095764,0.9540066123008728,1112,53.2048225402832,15.300636291503906,109.89125061035156,282.87493896484375,88.58110809326172,112.36491394042969,292.5202331542969,29.97463035583496,-0.0416116900742054,-0.16225206851959229,0.9858716726303101,112.36491394042969,292.5202331542969,29.97463035583496,108.43182373046875,256.54681396484375,17.516090393066406,0.10276588797569275,0.9399327635765076,0.32552340626716614,108.43182373046875,256.54681396484375,17.516090393066406,105.55390930175781,247.78021240234375,38.124000549316406,0.12745846807956696,0.38825950026512146,-0.9126931428909302,105.55390930175781,247.78021240234375,38.124000549316406,104.96781158447266,251.96774291992188,52.433685302734375,0.03927919268608093,-0.2806406021118164,-0.9590088129043579,1113,51.15785598754883,14.559525489807129,120.34376525878906,282.42431640625,88.23908233642578,130.5675506591797,291.0738525390625,36.573570251464844,-0.19155390560626984,-0.16205860674381256,0.9680103659629822,130.5675506591797,291.0738525390625,36.573570251464844,125.25020599365234,258.1709899902344,24.419292449951172,0.14988256990909576,0.9274488687515259,0.34259849786758423,125.25020599365234,258.1709899902344,24.419292449951172,118.90577697753906,249.74717712402344,43.72254943847656,0.28843435645103455,0.38296860456466675,-0.8775766491889954,118.90577697753906,249.74717712402344,43.72254943847656,116.63912200927734,253.3988037109375,57.92192077636719,0.15278510749340057,-0.24613988399505615,-0.9571163654327393,1114,40.1068115234375,12.93290901184082,130.53176879882812,275.8840026855469,88.93634796142578,146.6505584716797,285.6507873535156,43.26557159423828,-0.32624682784080505,-0.1976812481880188,0.9243836402893066,146.6505584716797,285.6507873535156,43.26557159423828,139.34909057617188,261.6416015625,30.675325393676758,0.26006001234054565,0.855147123336792,0.4484330415725708,139.34909057617188,261.6416015625,30.675325393676758,132.8619384765625,255.2195281982422,43.239585876464844,0.41771233081817627,0.4135218858718872,-0.8090216517448425,132.8619384765625,255.2195281982422,43.239585876464844,130.2186737060547,257.6766662597656,56.44165802001953,0.19312995672225952,-0.17953062057495117,-0.9646084904670715
1,113.43244934082031,282.32318115234375,49.77211380004883,0.03787082061171532,0.3118869960308075,0.06806878745555878,-0.10237985104322433,0.2979331910610199,-0.9490807056427002,117.14518737792969,266.2531433105469,112.59920501708984,140.6982421875,197.7119598388672,330.9405212402344,1110,41.38172912597656,16.309661865234375,92.71705627441406,261.82696533203125,93.26667785644531,92.71705627441406,261.82696533203125,93.26667785644531,0.0,0.0,0.0,92.71705627441406,261.82696533203125,93.26667785644531,91.77050018310547,259.0802917480469,50.83333969116211,0.02225479856133461,0.06457796692848206,0.9976645112037659,91.77050018310547,259.0802917480469,50.83333969116211,99.55390930175781,254.82778930664062,25.254636764526367,-0.28749948740005493,0.15707670152187347,0.9448127150535583,99.55390930175781,254.82778930664062,25.254636764526367,110.1937255859375,250.47412109375,10.654300689697266,-0.5725547075271606,0.23428161442279816,0.7856800556182861,1111,46.694664001464844,15.578988075256348,99.55978393554688,280.5771789550781,90.17870330810547,93.47212982177734,290.28790283203125,28.549816131591797,0.09711416065692902,-0.15491169691085815,0.9831435084342957,93.47212982177734,290.28790283203125,28.549816131591797,95.99163818359375,288.549560546875,-5.425815105438232,-0.07385719567537308,0.05095798894762993,0.9959660172462463,95.99163818359375,288.549560546875,-5.425815105438232,97.49694061279297,284.7099609375,-24.16937828063965,-0.07843419909477234,0.20006339251995087,0.9766384959220886,97.49694061279297,284.7099609375,-24.16937828063965,98.58705139160156,280.7939147949219,-37.112464904785156,-0.08035371452569962,0.28865769505500793,0.9540545344352722,1112,53.2048225402832,15.300636291503906,109.75314331054688,282.76708984375,89.00633239746094,112.12590026855469,292.3415832519531,30.384077072143555,-0.03991425409913063,-0.16106106340885162,0.9861370325088501,112.12590026855469,292.3415832519531,30.384077072143555,108.22645568847656,256.35028076171875,17.966596603393555,0.10188670456409454,0.9403993487358093,0.3244503438472748,108.22645568847656,256.35028076171875,17.966596603393555,105.3916015625,247.60546875,38.5897216796875,0.12555143237113953,0.38729459047317505,-0.9133672118186951,105.3916015625,247.60546875,38.5897216796875,104.82044219970703,251.80752563476562,52.895751953125,0.03827805444598198,-0.28161415457725525,-0.9587638974189758,1113,51.15785598754883,14.559525489807129,120.20575714111328,282.3307800292969,88.64929962158203,130.34036254882812,290.9292907714844,36.95770263671875,-0.18988299369812012,-0.16110257804393768,0.9684990048408508,130.34036254882812,290.9292907714844,36.95770263671875,125.0494613647461,258.0013732910156,24.859821319580078,0.14913710951805115,0.9281546473503113,0.34100866317749023,125.0494613647461,258.0013732910156,24.859821319580078,118.74673461914062,249.60064697265625,44.18678665161133,0.2865384817123413,0.3819190263748169,-0.8786544799804688,118.74673461914062,249.60064697265625,44.18678665161133,116.4973373413086,253.27149963378906,58.38394546508789,0.15162184834480286,-0.2474358230829239,-0.9569672346115112,1114,40.1068115234375,12.93290901184082,130.40403747558594,275.8057861328125,89.33966064453125,146.44097900390625,285.5374450683594,43.63258361816406,-0.32459017634391785,-0.19697028398513794,0.9251182675361633,146.44097900390625,285.5374450683594,43.63258361816406,139.13827514648438,261.5068054199219,31.0839900970459,0.2601037919521332,0.8559104204177856,0.4469490647315979,139.13827514648438,261.5068054199219,31.0839900970459,132.72906494140625,255.07736206054688,43.68442916870117,0.4126936197280884,0.4139964282512665,-0.8113512396812439,132.72906494140625,255.07736206054688,43.68442916870117,130.14413452148438,257.53314208984375,56.8983039855957,0.1888677030801773,-0.17943134903907776,-0.965470552444458
1,113.1568832397461,282.191162109375,50.15890884399414,0.037979889661073685,0.3122607171535492,0.06763006746768951,-0.10533837229013443,0.2983478605747223,-0.9486265778541565,116.92023468017578,266.0974426269531,112.97775268554688,141.15391540527344,197.4608612060547,331.2145690917969,1110,41.38172912597656,16.309661865234375,92.46238708496094,261.67431640625,93.65369415283203,92.46238708496094,261.67431640625,93.65369415283203,0.0,0.0,0.0,92.46238708496094,261.67431640625,93.65369415283203,91.55620574951172,258.9384765625,51.21877670288086,0.02130553498864174,0.06432325392961502,0.9977016448974609,91.55620574951172,258.9384765625,51.21877670288086,99.34524536132812,254.69937133789062,25.639564514160156,-0.28770744800567627,0.156581848859787,0.9448314905166626,99.34524536132812,254.69937133789062,25.639564514160156,109.97613525390625,250.35719299316406,11.029304504394531,-0.5720743536949158,0.23366329073905945,0.7862139940261841,1111,46.694664001464844,15.578988075256348,99.29975128173828,280.42718505859375,90.5700454711914,93.18682098388672,290.1591796875,28.9470157623291,0.09751738607883453,-0.15525101125240326,0.9830501079559326,93.18682098388672,290.1591796875,28.9470157623291,95.67295837402344,288.41748046875,-5.030900478363037,-0.07287896424531937,0.0510563999414444,0.9960331320762634,95.67295837402344,288.41748046875,-5.030900478363037,97.16096496582031,284.5657043457031,-23.773345947265625,-0.07753299176692963,0.2006978541612625,0.9765802621841431,97.16096496582031,284.5657043457031,-23.773345947265625,98.23957824707031,280.6348876953125,-36.712913513183594,-0.07950624078512192,0.2897465229034424,0.9537954330444336,1112,53.2048225402832,15.300636291503906,109.49217987060547,282.61981201171875,89.39466094970703,111.84082794189453,292.21636962890625,30.775043487548828,-0.039508696645498276,-0.16143223643302917,0.9860926866531372,111.84082794189453,292.21636962890625,30.775043487548828,107.94426727294922,256.2273254394531,18.350088119506836,0.10181134194135666,0.9403402209281921,0.32464560866355896,107.94426727294922,256.2273254394531,18.350088119506836,105.12077331542969,247.49090576171875,38.97832107543945,0.12504833936691284,0.3869229853153229,-0.9135936498641968,105.12077331542969,247.49090576171875,38.97832107543945,104.55541229248047,251.69627380371094,53.283607482910156,0.03788946196436882,-0.2818360924720764,-0.9587141871452332,1113,51.15785598754883,14.559525489807129,119.94475555419922,282.1860046386719,89.03355407714844,130.0580596923828,290.8057556152344,37.34132766723633,-0.1894839107990265,-0.16150054335594177,0.9685109257698059,130.0580596923828,290.8057556152344,37.34132766723633,124.76532745361328,257.8760681152344,25.249067306518555,0.14918874204158783,0.9282046556472778,0.34085026383399963,124.76532745361328,257.8760681152344,25.249067306518555,118.4747085571289,249.4887237548828,44.585784912109375,0.2859880328178406,0.38131067156791687,-0.8790978789329529,118.4747085571289,249.4887237548828,44.585784912109375,116.23400115966797,253.1683807373047,58.78203582763672,0.1510361284017563,-0.24802933633327484,-0.956906259059906,1114,40.1068115234375,12.93290901184082,130.14476013183594,275.66302490234375,89.71769714355469,146.1623992919922,285.4150695800781,44.00819396972656,-0.32419949769973755,-0.1973828822374344,0.9251673817634583,146.1623992919922,285.4150695800781,44.00819396972656,138.84539794921875,261.390380859375,31.45651626586914,0.26061293482780457,0.8556982278823853,0.447058767080307,138.84539794921875,261.390380859375,31.45651626586914,132.48684692382812,254.95191955566406,44.07799530029297,0.4094317555427551,0.4145772457122803,-0.8127062916755676,132.48684692382812,254.95191955566406,44.07799530029297,129.94476318359375,257.39666748046875,57.302223205566406,0.18573713302612305,-0.17862530052661896,-0.966227114200592
1,112.79265594482422,282.0249938964844,50.56501007080078,0.037321995943784714,0.30895859003067017,0.06599508225917816,-0.10836074501276016,0.2990695536136627,-0.9480587244033813,116.66902923583984,266.1004943847656,113.41838836669922,141.5980224609375,197.29786682128906,331.5245666503906,1110,41.38172912597656,16.309661865234375,92.16560363769531,261.6525573730469,94.15959930419922,92.16560363769531,261.6525573730469,94.15959930419922,0.0,0.0,0.0,92.16560363769531,261.6525573730469,94.15959930419922,91.23436737060547,258.7242431640625,51.738067626953125,0.021894607692956924,0.06884858012199402,0.9973868727684021,91.23436737060547,258.7242431640625,51.738067626953125,98.9902114868164,254.3782958984375,26.166698455810547,-0.28648126125335693,0.160528302192688,0.9445416927337646,98.9902114868164,254.3782958984375,26.166698455810547,109.59359741210938,249.97982788085938,11.55329418182373,-0.5705943703651428,0.2366924285888672,0.7863833904266357,1111,46.694664001464844,15.578988075256348,99.00003051757812,280.3945007324219,91.0038070678711,92.7895278930664,289.92596435546875,29.359201431274414,0.09907393157482147,-0.15205202996730804,0.9833944439888,92.7895278930664,289.92596435546875,29.359201431274414,95.20581817626953,288.0645751953125,-4.617406368255615,-0.07083145529031754,0.054565008729696274,0.9959948062896729,95.20581817626953,288.0645751953125,-4.617406368255615,96.65541076660156,284.13702392578125,-23.34713363647461,-0.07553141564130783,0.20464614033699036,0.9759175181388855,96.65541076660156,284.13702392578125,-23.34713363647461,97.70756530761719,280.1448974609375,-36.27010726928711,-0.07755587995052338,0.29426559805870056,0.95257169008255,1112,53.2048225402832,15.300636291503906,109.1907958984375,282.5821228027344,89.80496978759766,111.4466552734375,291.9870300292969,31.150653839111328,-0.03794781118631363,-0.15820829570293427,0.9866762757301331,111.4466552734375,291.9870300292969,31.150653839111328,107.52666473388672,255.95889282226562,18.846961975097656,0.1024235337972641,0.9413617253303528,0.3214772045612335,107.52666473388672,255.95889282226562,18.846961975097656,104.7361068725586,247.2985382080078,39.5117301940918,0.12358959019184113,0.38355404138565063,-0.9152113795280457,104.7361068725586,247.2985382080078,39.5117301940918,104.194580078125,251.55374145507812,53.80319595336914,0.03629213199019432,-0.2851759195327759,-0.957787811756134,1113,51.15785598754883,14.559525489807129,119.64273834228516,282.1459655761719,89.42855834960938,129.67422485351562,290.5957946777344,37.69234848022461,-0.1879509538412094,-0.15831685066223145,0.9693349003791809,129.67422485351562,290.5957946777344,37.69234848022461,124.35417938232422,257.6226806640625,25.731130599975586,0.14995865523815155,0.9294288754463196,0.3371565341949463,124.35417938232422,257.6226806640625,25.731130599975586,118.09598541259766,249.31651306152344,45.11335754394531,0.2845138907432556,0.377620130777359,-0.8811668157577515,118.09598541259766,249.31651306152344,45.11335754394531,115.882080078125,253.0554656982422,59.29831314086914,0.14922954142093658,-0.252026230096817,-0.9561449885368347,1114,40.1068115234375,12.93290901184082,129.84312438964844,275.6241149902344,90.11766052246094,145.7886199951172,285.22509765625,44.35099792480469,-0.3227393627166748,-0.19432540237903595,0.9263244867324829,145.7886199951172,285.22509765625,44.35099792480469,138.43101501464844,261.1641540527344,31.89286231994629,0.26205918192863464,0.8569896221160889,0.4437271058559418,138.43101501464844,261.1641540527344,31.89286231994629,132.14474487304688,254.75914001464844,44.56745147705078,0.4047775864601135,0.41242361068725586,-0.8161261677742004,132.14474487304688,254.75914001464844,44.56745147705078,129.6693115234375,257.2376403808594,57.79804229736328,0.1808672696352005,-0.18109136819839478,-0.9666917324066162
1,112.39466857910156,281.9163818359375,50.90045928955078,0.037590015679597855,0.31060582399368286,0.06646887212991714,-0.11150357127189636,0.29904496669769287,-0.9477019906044006,116.2759780883789,265.9032287597656,113.73308563232422,141.92799377441406,197.1062774658203,331.7572021484375,1110,41.38172912597656,16.309661865234375,91.7491226196289,261.4707946777344,94.45201873779297,91.7491226196289,261.4707946777344,94.45201873779297,0.0,0.0,0.0,91.7491226196289,261.4707946777344,94.45201873779297,90.84880065917969,258.5673522949219,52.02811050415039,0.021167771890759468,0.06826380640268326,0.9974427223205566,90.84880065917969,258.5673522949219,52.02811050415039,98.59776306152344,254.24908447265625,26.449968338012695,-0.28622710704803467,0.1595059037208557,0.9447919726371765,98.59776306152344,254.24908447265625,26.449968338012695,109.18534088134766,249.8728790283203,11.818425178527832,-0.5697435736656189,0.23549437522888184,0.7873592972755432,1111,46.694664001464844,15.578988075256348,98.58316802978516,280.2185363769531,91.33003997802734,92.40074157714844,289.8500061035156,29.698156356811523,0.0986260399222374,-0.15364739298820496,0.9831914305686951,92.40074157714844,289.8500061035156,29.698156356811523,94.81074523925781,288.00872802734375,-4.279996395111084,-0.07064715772867203,0.053975462913513184,0.9960399270057678,94.81074523925781,288.00872802734375,-4.279996395111084,96.25804901123047,284.0633544921875,-23.00615119934082,-0.07541216164827347,0.20557478070259094,0.9757314920425415,96.25804901123047,284.0633544921875,-23.00615119934082,97.30887603759766,280.0480041503906,-35.92203140258789,-0.07745805382728577,0.29597756266593933,0.9520490765571594,1112,53.2048225402832,15.300636291503906,108.77427673339844,282.40911865234375,90.13957214355469,111.05681610107422,291.9099426269531,31.50175666809082,-0.038396622985601425,-0.15982180833816528,0.9863988757133484,111.05681610107422,291.9099426269531,31.50175666809082,107.14437866210938,255.89666748046875,19.152313232421875,0.10222624242305756,0.9409739375114441,0.3226728141307831,107.14437866210938,255.89666748046875,19.152313232421875,104.34765625,247.22897338867188,39.81316375732422,0.12386264652013779,0.3838791847229004,-0.9150381088256836,104.34765625,247.22897338867188,39.81316375732422,103.8016128540039,251.4774169921875,54.106468200683594,0.036594826728105545,-0.2847228944301605,-0.9579110741615295,1113,51.15785598754883,14.559525489807129,119.2264404296875,281.974609375,89.76737213134766,129.2814483642578,290.5098571777344,38.04975509643555,-0.18839167058467865,-0.15991728007793427,0.9689866304397583,129.2814483642578,290.5098571777344,38.04975509643555,123.96443176269531,257.54949951171875,26.052108764648438,0.1498733013868332,0.929069459438324,0.3381834328174591,123.96443176269531,257.54949951171875,26.052108764648438,117.7018814086914,249.23980712890625,45.43141555786133,0.28471195697784424,0.37778040766716003,-0.8810341358184814,117.7018814086914,249.23980712890625,45.43141555786133,115.48701477050781,252.97645568847656,59.61682891845703,0.14929434657096863,-0.25187090039253235,-0.9561758041381836,1114,40.1068115234375,12.93290901184082,129.42715454101562,275.45263671875,90.45063781738281,145.39324951171875,285.1298828125,44.70722198486328,-0.3231562674045563,-0.19586896896362305,0.9258538484573364,145.39324951171875,285.1298828125,44.70722198486328,138.0295867919922,261.0909118652344,32.210323333740234,0.26227501034736633,0.8562072515487671,0.4451078772544861,138.0295867919922,261.0909118652344,32.210323333740234,131.7808074951172,254.6668243408203,44.89379119873047,0.4023635685443878,0.41365179419517517,-0.8166980147361755,131.7808074951172,254.6668243408203,44.89379119873047,129.33787536621094,257.1252746582031,58.1341552734375,0.17849265038967133,-0.1796264797449112,-0.9674062132835388
