1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,111.93555450439453,281.8138427734375,51.26518630981445,0.03355332836508751,0.3096732497215271,0.06797919422388077,-0.11471857875585556,0.29994282126426697,-0.9470342993736267,115.78063201904297,265.81683349609375,114.10497283935547,142.1722869873047,196.8133087158203,331.9754943847656,1110,41.38172912597656,16.309661865234375,91.19696807861328,261.4829406738281,94.82624053955078,91.19696807861328,261.4829406738281,94.82624053955078,0.0,0.0,0.0,91.19696807861328,261.4829406738281,94.82624053955078,90.31554412841797,258.517333984375,52.4062385559082,0.020723456516861916,0.06972537934780121,0.9973509907722473,90.31554412841797,258.517333984375,52.4062385559082,98.05995178222656,254.13270568847656,26.8380069732666,-0.28605887293815613,0.16195710003376007,0.9444259405136108,98.05995178222656,254.13270568847656,26.8380069732666,108.63349151611328,249.6967315673828,12.214320182800293,-0.5689883232116699,0.23871074616909027,0.7869367599487305,1111,46.694664001464844,15.578988075256348,98.10846710205078,280.20037841796875,91.69290161132812,91.97888946533203,289.81475830078125,30.053064346313477,0.09778295457363129,-0.15337474644184113,0.9833182096481323,91.97888946533203,289.81475830078125,30.053064346313477,94.36976623535156,287.9069519042969,-3.9227683544158936,-0.07008647173643112,0.05592568218708038,0.9959719777107239,94.36976623535156,287.9069519042969,-3.9227683544158936,95.7949447631836,283.90911865234375,-22.639488220214844,-0.07425934076309204,0.20830824971199036,0.9752401113510132,95.7949447631836,283.90911865234375,-22.639488220214844,96.8252944946289,279.8491516113281,-35.54306411743164,-0.07594864815473557,0.29926633834838867,0.9511421918869019,1112,53.2048225402832,15.300636291503906,108.30872344970703,282.3483581542969,90.50315856933594,110.64285278320312,291.7994689941406,31.859338760375977,-0.03926446661353111,-0.15898554027080536,0.9864998459815979,110.64285278320312,291.7994689941406,31.859338760375977,106.58161926269531,255.7837371826172,19.565195083618164,0.10611405223608017,0.9410380125045776,0.3212278485298157,106.58161926269531,255.7837371826172,19.565195083618164,103.74890899658203,247.17941284179688,40.24761962890625,0.12545649707317352,0.38107264041900635,-0.9159935712814331,103.74890899658203,247.17941284179688,40.24761962890625,103.22103881835938,251.4635467529297,54.53095245361328,0.035376887768507004,-0.2871147692203522,-0.9572426676750183,1113,51.15785598754883,14.559525489807129,118.75910186767578,281.8707580566406,90.133544921875,128.8601837158203,290.3291931152344,38.412288665771484,-0.18925490975379944,-0.15847811102867126,0.9690548181533813,128.8601837158203,290.3291931152344,38.412288665771484,123.40087127685547,257.3722839355469,26.469242095947266,0.15388432145118713,0.928972601890564,0.3366445302963257,123.40087127685547,257.3722839355469,26.469242095947266,117.1051254272461,249.13690185546875,45.8695068359375,0.28622105717658997,0.3744019865989685,-0.8819867372512817,117.1051254272461,249.13690185546875,45.8695068359375,114.9093246459961,252.91549682617188,60.04677200317383,0.14800918102264404,-0.2546983063220978,-0.9556264877319336,1114,40.1068115234375,12.93290901184082,128.93284606933594,275.3075256347656,90.82352447509766,144.94834899902344,284.8878173828125,45.07697296142578,-0.3241562843322754,-0.19390660524368286,0.9259173274040222,144.94834899902344,284.8878173828125,45.07697296142578,137.4679412841797,260.8712158203125,32.606483459472656,0.26643338799476624,0.8554112315177917,0.4441676139831543,137.4679412841797,260.8712158203125,32.606483459472656,131.24462890625,254.48321533203125,45.32068634033203,0.40072327852249146,0.41132766008377075,-0.8186761140823364,131.24462890625,254.48321533203125,45.32068634033203,128.85716247558594,256.9597473144531,58.56779479980469,0.17444007098674774,-0.18094763159751892,-0.9678990840911865
1,111.41374206542969,281.6950378417969,51.605159759521484,0.03095327690243721,0.3092537820339203,0.06861273944377899,-0.11727558821439743,0.30167388916015625,-0.9461708664894104,115.25809478759766,265.68817138671875,114.44243621826172,142.23800659179688,196.28639221191406,332.11431884765625,1110,41.38172912597656,16.309661865234375,90.63095092773438,261.42822265625,95.17499542236328,90.63095092773438,261.42822265625,95.17499542236328,0.0,0.0,0.0,90.63095092773438,261.42822265625,95.17499542236328,89.73224639892578,258.422607421875,52.7581672668457,0.02112974412739277,0.07066603004932404,0.997276246547699,89.73224639892578,258.422607421875,52.7581672668457,97.4538345336914,253.99786376953125,27.189945220947266,-0.28521594405174255,0.1634388417005539,0.9444254636764526,97.4538345336914,253.99786376953125,27.189945220947266,108.00904083251953,249.52577209472656,12.564011573791504,-0.5680016279220581,0.24065425992012024,0.7870575189590454,1111,46.694664001464844,15.578988075256348,97.58949279785156,280.127197265625,92.03563690185547,91.473876953125,289.7412109375,30.394365310668945,0.09756023436784744,-0.15336893498897552,0.9833412170410156,91.473876953125,289.7412109375,30.394365310668945,93.8218002319336,287.7915344238281,-3.5820858478546143,-0.068827323615551,0.057153068482875824,0.9959900975227356,93.8218002319336,287.7915344238281,-3.5820858478546143,95.21607971191406,283.7730712890625,-22.29671859741211,-0.07264932245016098,0.20938314497470856,0.975131094455719,95.21607971191406,283.7730712890625,-22.29671859741211,96.22203826904297,279.693603515625,-35.19607162475586,-0.07415071129798889,0.30070367455482483,0.9508306384086609,1112,53.2048225402832,15.300636291503906,107.79498291015625,282.2489318847656,90.84361267089844,110.14313507080078,291.6789245605469,32.19695281982422,-0.03950035572052002,-0.15863029658794403,0.986547589302063,110.14313507080078,291.6789245605469,32.19695281982422,105.98445892333984,255.6606903076172,19.94279670715332,0.10866008698940277,0.941103458404541,0.32018306851387024,105.98445892333984,255.6606903076172,19.94279670715332,103.13578796386719,247.09091186523438,40.637367248535156,0.12616337835788727,0.37954267859458923,-0.9165315628051758,103.13578796386719,247.09091186523438,40.637367248535156,102.62397766113281,251.39654541015625,54.914817810058594,0.03430058807134628,-0.28855565190315247,-0.9568485617637634,1113,51.15785598754883,14.559525489807129,118.2440414428711,281.74462890625,90.47234344482422,128.3577880859375,290.1640319824219,38.747188568115234,-0.18949218094348907,-0.1577467918395996,0.9691277742385864,128.3577880859375,290.1640319824219,38.747188568115234,122.80195617675781,257.20684814453125,26.84944725036621,0.15660488605499268,0.9289798736572266,0.3353673219680786,122.80195617675781,257.20684814453125,26.84944725036621,116.49224853515625,249.0177764892578,46.26477813720703,0.2868557572364807,0.3722965121269226,-0.8826715350151062,116.49224853515625,249.0177764892578,46.26477813720703,114.31541442871094,252.82891845703125,60.436256408691406,0.1467307209968567,-0.2568921446800232,-0.9552364349365234,1114,40.1068115234375,12.93290901184082,128.40118408203125,275.1557312011719,91.16228485107422,144.43319702148438,284.6834716796875,45.410545349121094,-0.3244904577732086,-0.1928429752588272,0.9260224103927612,144.43319702148438,284.6834716796875,45.410545349121094,136.87570190429688,260.67596435546875,32.96900939941406,0.2691788673400879,0.8550866842269897,0.4431360363960266,136.87570190429688,260.67596435546875,32.96900939941406,130.6575469970703,254.3202667236328,45.70189666748047,0.40039145946502686,0.4092479348182678,-0.8198797702789307,130.6575469970703,254.3202667236328,45.70189666748047,128.29937744140625,256.8204345703125,58.94981002807617,0.1722995489835739,-0.18267464637756348,-0.9679581522941589
1,110.82989501953125,281.56719970703125,51.92744827270508,0.030337881296873093,0.30827608704566956,0.06772773712873459,-0.11925455182790756,0.30330660939216614,-0.9454011917114258,114.74053955078125,265.5949401855469,114.7682876586914,142.17572021484375,195.81756591796875,332.2630920410156,1110,41.38172912597656,16.309661865234375,90.08285522460938,261.3476257324219,95.5362548828125,90.08285522460938,261.3476257324219,95.5362548828125,0.0,0.0,0.0,90.08285522460938,261.3476257324219,95.5362548828125,89.1830062866211,258.2459411621094,53.126373291015625,0.02115665189921856,0.07292474806308746,0.997113049030304,89.1830062866211,258.2459411621094,53.126373291015625,96.89765167236328,253.7677001953125,27.565364837646484,-0.28495946526527405,0.16541488468647003,0.9441589117050171,96.89765167236328,253.7677001953125,27.565364837646484,107.45073699951172,249.26632690429688,12.946887969970703,-0.5678876042366028,0.24223002791404724,0.786656379699707,1111,46.694664001464844,15.578988075256348,97.04402160644531,280.0415344238281,92.37264251708984,90.87208557128906,289.5994873046875,30.72825813293457,0.0984586775302887,-0.15247459709644318,0.983390748500824,90.87208557128906,289.5994873046875,30.72825813293457,93.16254425048828,287.6164245605469,-3.2501847743988037,-0.0671427994966507,0.058131758123636246,0.9960484504699707,93.16254425048828,287.6164245605469,-3.2501847743988037,94.52462768554688,283.57958984375,-21.963237762451172,-0.07097172737121582,0.21034038066864014,0.9750487208366394,94.52462768554688,283.57958984375,-21.963237762451172,95.50823974609375,279.48028564453125,-34.85801696777344,-0.07250355929136276,0.30216601490974426,0.9504939913749695,1112,53.2048225402832,15.300636291503906,107.24899291992188,282.1590576171875,91.16881561279297,109.54365539550781,291.5332336425781,32.51109313964844,-0.038600556552410126,-0.1576913446187973,0.9867337346076965,109.54365539550781,291.5332336425781,32.51109313964844,105.36256408691406,255.50534057617188,20.292993545532227,0.10924575477838516,0.9413557648658752,0.319240927696228,105.36256408691406,255.50534057617188,20.292993545532227,102.53085327148438,246.9528045654297,40.99702835083008,0.1254122108221054,0.37877893447875977,-0.916950523853302,102.53085327148438,246.9528045654297,40.99702835083008,102.03313446044922,251.26644897460938,55.27256393432617,0.0333561897277832,-0.28909245133399963,-0.9567198753356934,1113,51.15785598754883,14.559525489807129,117.69754028320312,281.6512756347656,90.78799438476562,127.76412200927734,290.0189514160156,39.045249938964844,-0.18860851228237152,-0.15677763521671295,0.9694574475288391,127.76412200927734,290.0189514160156,39.045249938964844,122.18377685546875,257.04901123046875,27.194469451904297,0.15729592740535736,0.9293398857116699,0.3340437710285187,122.18377685546875,257.04901123046875,27.194469451904297,115.890869140625,248.88429260253906,46.6254997253418,0.28609201312065125,0.3711894452571869,-0.883385419845581,115.890869140625,248.88429260253906,46.6254997253418,113.72988891601562,252.7130889892578,60.79464340209961,0.1456620991230011,-0.25808218121528625,-0.9550791382789612,1114,40.1068115234375,12.93290901184082,127.85334777832031,275.0599365234375,91.47437286376953,143.8442840576172,284.539794921875,45.69831466674805,-0.3236590325832367,-0.19187381863594055,0.9265145659446716,143.8442840576172,284.539794921875,45.69831466674805,136.2570037841797,260.5249938964844,33.2890625,0.27023985981941223,0.8553469181060791,0.44198641180992126,136.2570037841797,260.5249938964844,33.2890625,130.07998657226562,254.17640686035156,46.04550552368164,0.39774245023727417,0.4087899327278137,-0.8213962316513062,130.07998657226562,254.17640686035156,46.04550552368164,127.76109313964844,256.6820983886719,59.299312591552734,0.169429749250412,-0.18307814002037048,-0.9683883190155029
1,110.15068054199219,281.31390380859375,52.27046585083008,0.027788354083895683,0.3069804012775421,0.06821934133768082,-0.12178817391395569,0.305055171251297,-0.9445152282714844,114.066650390625,265.37939453125,115.1198959350586,142.08470153808594,195.1997528076172,332.410888671875,1110,41.38172912597656,16.309661865234375,89.36547088623047,261.19500732421875,95.90765380859375,89.36547088623047,261.19500732421875,95.90765380859375,0.0,0.0,0.0,89.36547088623047,261.19500732421875,95.90765380859375,88.45732116699219,258.00726318359375,53.504329681396484,0.02135181427001953,0.07494812458753586,0.99695885181427,88.45732116699219,258.00726318359375,53.504329681396484,96.16973114013672,253.45835876464844,27.955135345458984,-0.2848769426345825,0.16802504658699036,0.9437227249145508,96.16973114013672,253.45835876464844,27.955135345458984,106.73046112060547,248.90121459960938,13.359477043151855,-0.5682989954948425,0.24523119628429413,0.7854284644126892,1111,46.694664001464844,15.578988075256348,96.37171173095703,279.8681335449219,92.720947265625,90.20710754394531,289.37103271484375,31.067319869995117,0.09834173321723938,-0.15159635245800018,0.9835382699966431,90.20710754394531,289.37103271484375,31.067319869995117,92.45464324951172,287.3582458496094,-2.912238359451294,-0.0658845603466034,0.05900309979915619,0.9960812330245972,92.45464324951172,287.3582458496094,-2.912238359451294,93.7862777709961,283.3079528808594,-21.624570846557617,-0.06938519328832626,0.2110416740179062,0.97501140832901,93.7862777709961,283.3079528808594,-21.624570846557617,94.7459487915039,279.1955871582031,-34.517005920410156,-0.0707387775182724,0.30312857031822205,0.9503205418586731,1112,53.2048225402832,15.300636291503906,106.58154296875,281.959228515625,91.51206970214844,108.88384246826172,291.2609558105469,32.843109130859375,-0.03872902691364288,-0.15647262334823608,0.9869227409362793,108.88384246826172,291.2609558105469,32.843109130859375,104.61165618896484,255.23114013671875,20.66223907470703,0.11162591725587845,0.9414058923721313,0.31826815009117126,104.61165618896484,255.23114013671875,20.66223907470703,101.76414489746094,246.7070770263672,41.37584686279297,0.1261119842529297,0.3775179088115692,-0.9173744916915894,101.76414489746094,246.7070770263672,41.37584686279297,101.28060913085938,251.0371856689453,55.646881103515625,0.03240567818284035,-0.29019591212272644,-0.9564184546470642,1113,51.15785598754883,14.559525489807129,117.0287094116211,281.4253234863281,91.12910461425781,127.10224914550781,289.7093505859375,39.37425994873047,-0.1887388825416565,-0.15521039068698883,0.9696841239929199,127.10224914550781,289.7093505859375,39.37425994873047,121.43634033203125,256.73822021484375,27.567468643188477,0.15970775485038757,0.9293734431266785,0.3328038156032562,121.43634033203125,256.73822021484375,27.567468643188477,115.12848663330078,248.61117553710938,47.00944137573242,0.2867715060710907,0.36947667598724365,-0.8838828802108765,115.12848663330078,248.61117553710938,47.00944137573242,112.98153686523438,252.46435546875,61.17410659790039,0.14471636712551117,-0.25972577929496765,-0.9547773003578186,1114,40.1068115234375,12.93290901184082,127.16847229003906,274.8098449707031,91.82035827636719,143.17063903808594,284.1982727050781,46.029388427734375,-0.3238863945007324,-0.1900232583284378,0.926816463470459,143.17063903808594,284.1982727050781,46.029388427734375,135.5089569091797,260.1933288574219,33.646812438964844,0.2728899419307709,0.8549960255622864,0.4410363733768463,135.5089569091797,260.1933288574219,33.646812438964844,129.3609161376953,253.85804748535156,46.42383575439453,0.395876944065094,0.4079335033893585,-0.8227220773696899,129.3609161376953,253.85804748535156,46.42383575439453,127.0858383178711,256.3697814941406,59.6840934753418,0.16622833907604218,-0.18351960182189941,-0.9688594341278076
1,109.36135864257812,280.97772216796875,52.576744079589844,0.024160373955965042,0.30714666843414307,0.06814994663000107,-0.12442994862794876,0.30488139390945435,-0.9442269206047058,113.31897735595703,265.0137634277344,115.41738891601562,141.9447784423828,194.8740997314453,332.6420593261719,1110,41.38172912597656,16.309661865234375,88.5588150024414,260.9099426269531,96.22920989990234,88.5588150024414,260.9099426269531,96.22920989990234,0.0,0.0,0.0,88.5588150024414,260.9099426269531,96.22920989990234,87.64756774902344,257.6809387207031,53.82907485961914,0.021424641832709312,0.07591819763183594,0.9968838691711426,87.64756774902344,257.6809387207031,53.82907485961914,95.38462829589844,253.07542419433594,28.2974796295166,-0.2857874929904938,0.17011608183383942,0.9430726766586304,95.38462829589844,253.07542419433594,28.2974796295166,105.9792251586914,248.4639434814453,13.743484497070312,-0.5701212882995605,0.2481551170349121,0.7831862568855286,1111,46.694664001464844,15.578988075256348,95.62272644042969,279.5612487792969,93.04198455810547,89.42074584960938,289.10858154296875,31.398969650268555,0.0989379733800888,-0.15230517089366913,0.9833688735961914,89.42074584960938,289.10858154296875,31.398969650268555,91.6060791015625,287.0885314941406,-2.5842177867889404,-0.06406114250421524,0.059216007590293884,0.9961875677108765,91.6060791015625,287.0885314941406,-2.5842177867889404,92.89405059814453,283.02972412109375,-21.297761917114258,-0.06711011379957199,0.21148528158664703,0.9750744700431824,92.89405059814453,283.02972412109375,-21.297761917114258,93.81939697265625,278.907470703125,-34.18954086303711,-0.06820868700742722,0.30385756492614746,0.9502726197242737,1112,53.2048225402832,15.300636291503906,105.8380126953125,281.6192932128906,91.82254791259766,108.10553741455078,290.9365234375,33.15468978881836,-0.03814404457807541,-0.15673339366912842,0.9869040846824646,108.10553741455078,290.9365234375,33.15468978881836,103.6997299194336,254.9207763671875,20.979801177978516,0.11511723697185516,0.941038191318512,0.3181118369102478,103.6997299194336,254.9207763671875,20.979801177978516,100.84888458251953,246.4115447998047,41.69904708862305,0.12625963985919952,0.376861035823822,-0.9176241755485535,100.84888458251953,246.4115447998047,41.69904708862305,100.3964614868164,250.74359130859375,55.97050857543945,0.03032057359814644,-0.2903258800506592,-0.9564473628997803,1113,51.15785598754883,14.559525489807129,116.28294372558594,281.05126953125,91.42774200439453,126.32601928710938,289.3226013183594,39.664939880371094,-0.18816807866096497,-0.15497250854969025,0.9698331356048584,126.32601928710938,289.3226013183594,39.664939880371094,120.53260803222656,256.3684387207031,27.87263298034668,0.16330169141292572,0.9288949370384216,0.3323954641819,120.53260803222656,256.3684387207031,27.87263298034668,114.22208404541016,248.26971435546875,47.325557708740234,0.2868928909301758,0.36818912625312805,-0.8843806982040405,114.22208404541016,248.26971435546875,47.325557708740234,112.10624694824219,252.13327026367188,61.49208068847656,0.14261917769908905,-0.2604251503944397,-0.9549024105072021,1114,40.1068115234375,12.93290901184082,126.4017105102539,274.4023132324219,92.10511779785156,142.38363647460938,283.7562255859375,46.30001449584961,-0.3234767019748688,-0.18932466208934784,0.9271025061607361,142.38363647460938,283.7562255859375,46.30001449584961,134.61497497558594,259.7825012207031,33.923606872558594,0.2767002284526825,0.8538838624954224,0.44081658124923706,134.61497497558594,259.7825012207031,33.923606872558594,128.4993438720703,253.4587860107422,46.72190856933594,0.39378979802131653,0.4071884751319885,-0.8240916728973389,128.4993438720703,253.4587860107422,46.72190856933594,126.27973175048828,255.96554565429688,59.992496490478516,0.16217583417892456,-0.18315625190734863,-0.9696148037910461
1,108.56781005859375,280.72412109375,52.82289505004883,0.01977156288921833,0.30853644013404846,0.06876959651708603,-0.1280466616153717,0.30671426653862,-0.943149209022522,112.54376220703125,264.640380859375,115.63312530517578,142.00161743164062,194.0790557861328,332.60986328125,1110,41.38172912597656,16.309661865234375,87.71375274658203,260.6705322265625,96.4572982788086,87.71375274658203,260.6705322265625,96.4572982788086,0.0,0.0,0.0,87.71375274658203,260.6705322265625,96.4572982788086,86.8131332397461,257.463623046875,54.055259704589844,0.02117476798593998,0.07539872080087662,0.9969286322593689,86.8131332397461,257.463623046875,54.055259704589844,94.56348419189453,252.83628845214844,28.531644821166992,-0.2862784266471863,0.17092207074165344,0.9427779912948608,94.56348419189453,252.83628845214844,28.531644821166992,105.17752838134766,248.18519592285156,14.004446983337402,-0.5711677670478821,0.25028669834136963,0.781744122505188,1111,46.694664001464844,15.578988075256348,94.85301208496094,279.2975158691406,93.29586029052734,88.64576721191406,288.9732666015625,31.673402786254883,0.09902194887399673,-0.1543537825345993,0.983040988445282,88.64576721191406,288.9732666015625,31.673402786254883,90.77547454833984,286.976806640625,-2.3147077560424805,-0.062430523335933685,0.058524493128061295,0.9963319301605225,90.77547454833984,286.976806640625,-2.3147077560424805,92.02082824707031,282.9210510253906,-21.03179931640625,-0.06488949805498123,0.21132627129554749,0.9752591848373413,92.02082824707031,282.9210510253906,-21.03179931640625,92.91136932373047,278.79498291015625,-33.9248161315918,-0.06564310193061829,0.3041386008262634,0.9503633975982666,1112,53.2048225402832,15.300636291503906,105.07589721679688,281.31500244140625,92.07229614257812,107.33930206298828,290.72039794921875,33.41835403442383,-0.03807474672794342,-0.15821652114391327,0.9866701364517212,107.33930206298828,290.72039794921875,33.41835403442383,102.77361297607422,254.7413787841797,21.19389533996582,0.11929471045732498,0.940078616142273,0.31940704584121704,102.77361297607422,254.7413787841797,21.19389533996582,99.9040756225586,246.2228546142578,41.906742095947266,0.12708748877048492,0.3772726058959961,-0.9173407554626465,99.9040756225586,246.2228546142578,41.906742095947266,99.48143768310547,250.540283203125,56.18354797363281,0.028324419632554054,-0.2893461585044861,-0.9568053483963013,1113,51.15785598754883,14.559525489807129,115.51807403564453,280.7041320800781,91.66883087158203,125.55764770507812,289.0197448730469,39.912445068359375,-0.18810246884822845,-0.1558021605014801,0.9697129130363464,125.55764770507812,289.0197448730469,39.912445068359375,119.61518859863281,256.1064758300781,28.08013153076172,0.16750292479991913,0.9277420043945312,0.33352306485176086,119.61518859863281,256.1064758300781,28.08013153076172,113.2872314453125,248.0146484375,47.53025817871094,0.2876855134963989,0.3678756654262543,-0.8842536807060242,113.2872314453125,248.0146484375,47.53025817871094,111.2000732421875,251.87046813964844,61.7031364440918,0.14068610966205597,-0.25990375876426697,-0.9553310871124268,1114,40.1068115234375,12.93290901184082,125.60953521728516,274.0119323730469,92.32768249511719,141.59678649902344,283.3754577636719,46.526397705078125,-0.3235844671726227,-0.18951921164989471,0.9270251393318176,141.59678649902344,283.3754577636719,46.526397705078125,133.70919799804688,259.4590759277344,34.11426544189453,0.2809358537197113,0.8518407344818115,0.44208863377571106,133.70919799804688,259.4590759277344,34.11426544189453,127.6122817993164,253.13375854492188,46.920692443847656,0.3925849497318268,0.40729188919067383,-0.8246152997016907,127.6122817993164,253.13375854492188,46.920692443847656,125.442138671875,255.618896484375,60.20352554321289,0.1585613638162613,-0.1815764307975769,-0.9705092906951904
1,107.74722290039062,280.56011962890625,53.088157653808594,0.017294155433773994,0.3108762800693512,0.06888014823198318,-0.1320016235113144,0.30990082025527954,-0.9415609836578369,111.7657470703125,264.304443359375,115.85209655761719,142.13345336914062,193.01004028320312,332.46343994140625,1110,41.38172912597656,16.309661865234375,86.87662506103516,260.4452209472656,96.68640899658203,86.87662506103516,260.4452209472656,96.68640899658203,0.0,0.0,0.0,86.87662506103516,260.4452209472656,96.68640899658203,86.0135498046875,257.2996520996094,54.278995513916016,0.020292052999138832,0.07395652681589127,0.9970549941062927,86.0135498046875,257.2996520996094,54.278995513916016,93.80335235595703,252.6872100830078,28.764694213867188,-0.28773564100265503,0.17037196457386017,0.9424338936805725,93.80335235595703,252.6872100830078,28.764694213867188,104.45573425292969,248.02835083007812,14.268081665039062,-0.5732309222221375,0.25070467591285706,0.7800984382629395,1111,46.694664001464844,15.578988075256348,94.05621337890625,279.063720703125,93.56665802001953,87.8299331665039,288.9073791503906,31.972719192504883,0.09932561218738556,-0.15703235566616058,0.9825860261917114,87.8299331665039,288.9073791503906,31.972719192504883,89.92357635498047,287.01446533203125,-2.0235559940338135,-0.06137332692742348,0.05548911914229393,0.9965712428092957,89.92357635498047,287.01446533203125,-2.0235559940338135,91.142578125,283.0159912109375,-20.754695892333984,-0.06351643800735474,0.20834164321422577,0.9759914875030518,91.142578125,283.0159912109375,-20.754695892333984,92.01204681396484,278.92596435546875,-33.66062927246094,-0.0640898272395134,0.3014819622039795,0.9513155221939087,1112,53.2048225402832,15.300636291503906,104.28285217285156,281.06097412109375,92.34125518798828,106.52855682373047,290.6075744628906,33.70944595336914,-0.037776995450258255,-0.16059185564517975,0.9862977862358093,106.52855682373047,290.6075744628906,33.70944595336914,101.87458038330078,254.67453002929688,21.38347053527832,0.12160152196884155,0.938877284526825,0.3220595121383667,101.87458038330078,254.67453002929688,21.38347053527832,98.99838256835938,246.10218811035156,42.07317352294922,0.12738248705863953,0.3796561658382416,-0.9163159132003784,98.99838256835938,246.10218811035156,42.07317352294922,98.59375762939453,250.3772430419922,56.36324691772461,0.02711722068488598,-0.2865063548088074,-0.9576945304870605,1113,51.15785598754883,14.559525489807129,114.72333526611328,280.42730712890625,91.92923736572266,124.747314453125,288.8492126464844,40.187015533447266,-0.1878102868795395,-0.15779367089271545,0.9694475531578064,124.747314453125,288.8492126464844,40.187015533447266,118.72344207763672,255.9807586669922,28.271591186523438,0.16979776322841644,0.9264788031578064,0.3358657658100128,118.72344207763672,255.9807586669922,28.271591186523438,112.3896255493164,247.85227966308594,47.70451736450195,0.2879519462585449,0.3695420026779175,-0.8834718465805054,112.3896255493164,247.85227966308594,47.70451736450195,110.31888580322266,251.6715545654297,61.88970184326172,0.13957934081554413,-0.2574402987957001,-0.9561600685119629,1114,40.1068115234375,12.93290901184082,124.7999496459961,273.71051025390625,92.5645980834961,140.77793884277344,283.15191650390625,46.77606964111328,-0.3233969509601593,-0.1910955160856247,0.9267668724060059,140.77793884277344,283.15191650390625,46.77606964111328,132.8274688720703,259.2880859375,34.30308532714844,0.28317564725875854,0.8499693870544434,0.4442561864852905,132.8274688720703,259.2880859375,34.30308532714844,126.733642578125,252.94078063964844,47.10010528564453,0.392385870218277,0.40870755910873413,-0.8240092992782593,126.733642578125,252.94078063964844,47.10010528564453,124.58259582519531,255.38841247558594,60.39300537109375,0.15716607868671417,-0.17883604764938354,-0.9712448120117188
