1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,106.80764770507812,280.269775390625,53.335330963134766,0.014885838143527508,0.3141399323940277,0.06910549849271774,-0.13596077263355255,0.3108888864517212,-0.940671443939209,110.86356353759766,263.81298828125,116.04696655273438,142.14208984375,192.29127502441406,332.45367431640625,1110,41.38172912597656,16.309661865234375,85.91673278808594,260.0528869628906,96.87664031982422,85.91673278808594,260.0528869628906,96.87664031982422,0.0,0.0,0.0,85.91673278808594,260.0528869628906,96.87664031982422,85.13037872314453,257.0073547363281,54.4604377746582,0.018488237634301186,0.07160454243421555,0.9972617030143738,85.13037872314453,257.0073547363281,54.4604377746582,92.99972534179688,252.42759704589844,28.96466064453125,-0.29067373275756836,0.16916465759277344,0.9417494535446167,92.99972534179688,252.42759704589844,28.96466064453125,103.72624206542969,247.76751708984375,14.523215293884277,-0.5772203803062439,0.2507704198360443,0.7771298885345459,1111,46.694664001464844,15.578988075256348,93.13629913330078,278.6658020019531,93.81635284423828,86.89714813232422,288.7337646484375,32.259986877441406,0.09953095018863678,-0.1606106162071228,0.9819867014884949,86.89714813232422,288.7337646484375,32.259986877441406,88.95516967773438,286.8944396972656,-1.741405725479126,-0.06032910943031311,0.05391820892691612,0.9967212080955505,88.95516967773438,286.8944396972656,-1.741405725479126,90.14778137207031,282.9281005859375,-20.481081008911133,-0.062141358852386475,0.20666718482971191,0.9764358997344971,90.14778137207031,282.9281005859375,-20.481081008911133,90.99604034423828,278.8575439453125,-33.394569396972656,-0.06252647191286087,0.30004698038101196,0.9518730640411377,1112,53.2048225402832,15.300636291503906,103.36669158935547,280.6443176269531,92.5918960571289,105.60052490234375,290.3861083984375,33.99174880981445,-0.03757729381322861,-0.16387531161308289,0.9857650995254517,105.60052490234375,290.3861083984375,33.99174880981445,100.8551254272461,254.49583435058594,21.576330184936523,0.1239902675151825,0.9377597570419312,0.3243965208530426,100.8551254272461,254.49583435058594,21.576330184936523,97.97459411621094,245.88429260253906,42.24915313720703,0.1275743693113327,0.38139215111732483,-0.9155680537223816,97.97459411621094,245.88429260253906,42.24915313720703,97.59027862548828,250.1259765625,56.54972457885742,0.025756124407052994,-0.28426992893218994,-0.9583982825279236,1113,51.15785598754883,14.559525489807129,113.80549621582031,279.9886779785156,92.17171478271484,123.81896209716797,288.5647888183594,40.452796936035156,-0.1876133382320404,-0.16068290174007416,0.9690110087394714,123.81896209716797,288.5647888183594,40.452796936035156,117.70675659179688,255.7425994873047,28.455097198486328,0.17228762805461884,0.9251745343208313,0.33818483352661133,117.70675659179688,255.7425994873047,28.455097198486328,111.36921691894531,247.583251953125,47.873870849609375,0.28812116384506226,0.3709453046321869,-0.8828282952308655,111.36921691894531,247.583251953125,47.873870849609375,109.31716918945312,251.3653106689453,62.07173538208008,0.13831940293312073,-0.2549317479133606,-0.9570149183273315,1114,40.1068115234375,12.93290901184082,123.86737823486328,273.2471923828125,92.77833557128906,139.84051513671875,282.8091125488281,47.01313018798828,-0.32329878211021423,-0.1935347616672516,0.9262949228286743,139.84051513671875,282.8091125488281,47.01313018798828,131.81924438476562,259.0036926269531,34.47404861450195,0.28569746017456055,0.8478891253471375,0.4466105103492737,131.81924438476562,259.0036926269531,34.47404861450195,125.73961639404297,252.63034057617188,47.2648811340332,0.3914715349674225,0.4103846251964569,-0.8236107230186462,125.73961639404297,252.63034057617188,47.2648811340332,123.6163330078125,255.0309600830078,60.5708122253418,0.1551375538110733,-0.17540109157562256,-0.9721969366073608
1,105.84947204589844,279.96490478515625,53.69503402709961,0.01421794481575489,0.3171880841255188,0.06805609166622162,-0.13997168838977814,0.3110937774181366,-0.9400151968002319,110.00408935546875,263.3376770019531,116.35755920410156,142.20535278320312,191.76881408691406,332.61328125,1110,41.38172912597656,16.309661865234375,85.0054702758789,259.6195068359375,97.19895935058594,85.0054702758789,259.6195068359375,97.19895935058594,0.0,0.0,0.0,85.0054702758789,259.6195068359375,97.19895935058594,84.2470932006836,256.66058349609375,54.77610778808594,0.017830457538366318,0.06956823915243149,0.9974178671836853,84.2470932006836,256.66058349609375,54.77610778808594,92.16960906982422,252.1226348876953,29.289329528808594,-0.29263773560523987,0.16762036085128784,0.9414172172546387,92.16960906982422,252.1226348876953,29.289329528808594,102.95343017578125,247.480224609375,14.884908676147461,-0.5803038477897644,0.24981947243213654,0.775137186050415,1111,46.694664001464844,15.578988075256348,92.22671508789062,278.2397155761719,94.18745422363281,85.91590881347656,288.4996643066406,32.670101165771484,0.10067402571439743,-0.1636732816696167,0.9813642501831055,85.91590881347656,288.4996643066406,32.670101165771484,87.93766784667969,286.7380065917969,-1.337577223777771,-0.0592661127448082,0.051641467958688736,0.9969056248664856,87.93766784667969,286.7380065917969,-1.337577223777771,89.10921478271484,282.8166809082031,-20.088048934936523,-0.061043787747621536,0.20432178676128387,0.9769986271858215,89.10921478271484,282.8166809082031,-20.088048934936523,89.9424819946289,278.7726135253906,-33.01083755493164,-0.061421383172273636,0.2980943024158478,0.9525582194328308,1112,53.2048225402832,15.300636291503906,102.45619201660156,280.21905517578125,92.95671081542969,104.6218490600586,290.14129638671875,34.38428497314453,-0.03643043711781502,-0.1669108271598816,0.985298752784729,104.6218490600586,290.14129638671875,34.38428497314453,99.84848022460938,254.28416442871094,21.884098052978516,0.12472104281187057,0.9368936419487,0.32661134004592896,99.84848022460938,254.28416442871094,21.884098052978516,96.99103546142578,245.61383056640625,42.5355339050293,0.12655192613601685,0.38399603962898254,-0.9146209955215454,96.99103546142578,245.61383056640625,42.5355339050293,96.62570190429688,249.8137969970703,56.84891128540039,0.02448398806154728,-0.2814740836620331,-0.9592564105987549,1113,51.15785598754883,14.559525489807129,112.894287109375,279.561767578125,92.5218505859375,122.84757232666016,288.2947998046875,40.81757736206055,-0.18648578226566315,-0.16362299025058746,0.9687365889549255,122.84757232666016,288.2947998046875,40.81757736206055,116.7057876586914,255.50576782226562,28.744611740112305,0.17312148213386536,0.9242404103279114,0.3403065502643585,116.7057876586914,255.50576782226562,28.744611740112305,110.39032745361328,247.2938232421875,48.148406982421875,0.2871173024177551,0.37333643436431885,-0.8821471333503723,110.39032745361328,247.2938232421875,48.148406982421875,108.3553237915039,251.02853393554688,62.36125183105469,0.13717052340507507,-0.2517402172088623,-0.9580245614051819,1114,40.1068115234375,12.93290901184082,122.95494079589844,272.8155517578125,93.0954360961914,138.87538146972656,282.5142822265625,47.34066390991211,-0.3222322463989258,-0.1963038295507431,0.9260838031768799,138.87538146972656,282.5142822265625,47.34066390991211,130.8345489501953,258.74267578125,34.75004959106445,0.2863941490650177,0.8466845750808716,0.4484458863735199,130.8345489501953,258.74267578125,34.75004959106445,124.74589538574219,252.3463592529297,47.52509689331055,0.3920530378818512,0.4118637144565582,-0.8225950598716736,124.74589538574219,252.3463592529297,47.52509689331055,122.61554718017578,254.70751953125,60.83695983886719,0.15565373003482819,-0.17251800000667572,-0.9726302623748779
1,104.84943389892578,279.6280822753906,53.96255874633789,0.014249596744775772,0.31883299350738525,0.06728295236825943,-0.14422255754470825,0.31139275431632996,-0.9392733573913574,109.086181640625,262.90911865234375,116.59664916992188,142.265380859375,191.271484375,332.68170166015625,1110,41.38172912597656,16.309661865234375,84.04225158691406,259.20574951171875,97.44805908203125,84.04225158691406,259.20574951171875,97.44805908203125,0.0,0.0,0.0,84.04225158691406,259.20574951171875,97.44805908203125,83.30046081542969,256.28302001953125,55.02240753173828,0.017440492287278175,0.06871727108955383,0.9974837303161621,83.30046081542969,256.28302001953125,55.02240753173828,91.28446197509766,251.75643920898438,29.552799224853516,-0.2949088513851166,0.1672004610300064,0.9407830238342285,91.28446197509766,251.75643920898438,29.552799224853516,102.14144897460938,247.11508178710938,15.203112602233887,-0.5842412710189819,0.2497629076242447,0.7721920609474182,1111,46.694664001464844,15.578988075256348,91.25645446777344,277.8327941894531,94.4619369506836,84.89842224121094,288.1921691894531,32.96611404418945,0.10142740607261658,-0.16525939106941223,0.9810208082199097,84.89842224121094,288.1921691894531,32.96611404418945,86.90110778808594,286.4115905761719,-1.041709065437317,-0.05870698019862175,0.052196111530065536,0.9969097375869751,86.90110778808594,286.4115905761719,-1.041709065437317,88.0625,282.4755554199219,-19.78972816467285,-0.060514677315950394,0.20508824288845062,0.9768708944320679,88.0625,282.4755554199219,-19.78972816467285,88.888916015625,278.41754150390625,-32.70858383178711,-0.06091637164354324,0.29912233352661133,0.9522683024406433,1112,53.2048225402832,15.300636291503906,101.4845199584961,279.81683349609375,93.22704315185547,103.60517120361328,289.83587646484375,34.669456481933594,-0.0356733612716198,-0.16853922605514526,0.9850492477416992,103.60517120361328,289.83587646484375,34.669456481933594,98.82850646972656,253.98838806152344,22.142927169799805,0.12480718642473221,0.9366418719291687,0.32729968428611755,98.82850646972656,253.98838806152344,22.142927169799805,95.9908447265625,245.3036346435547,42.79103088378906,0.125675767660141,0.38463467359542847,-0.9144734740257263,95.9908447265625,245.3036346435547,42.79103088378906,95.6375503540039,249.4954833984375,57.107093811035156,0.02367713861167431,-0.2809299826622009,-0.9594361782073975,1113,51.15785598754883,14.559525489807129,111.92247009277344,279.1629943847656,92.7835464477539,121.83602905273438,287.9836120605469,41.08651351928711,-0.18574146926403046,-0.16526401042938232,0.9686009883880615,121.83602905273438,287.9836120605469,41.08651351928711,115.68692779541016,255.2052459716797,28.988264083862305,0.17332759499549866,0.9239391684532166,0.34101903438568115,115.68692779541016,255.2052459716797,28.988264083862305,109.39117431640625,246.9810791015625,48.39327621459961,0.2862215042114258,0.373892217874527,-0.8822028040885925,109.39117431640625,246.9810791015625,48.39327621459961,107.36907196044922,250.70339965820312,62.611209869384766,0.1363009363412857,-0.2509050965309143,-0.9583677649497986,1114,40.1068115234375,12.93290901184082,121.98529815673828,272.4184875488281,93.3387680053711,137.8700714111328,282.19659423828125,47.58848571777344,-0.3215102553367615,-0.1979103833436966,0.9259927868843079,137.8700714111328,282.19659423828125,47.58848571777344,129.82362365722656,258.4378356933594,34.977195739746094,0.2865940034389496,0.8462265133857727,0.44918206334114075,129.82362365722656,258.4378356933594,34.977195739746094,123.74163818359375,252.03509521484375,47.752220153808594,0.391623318195343,0.412276953458786,-0.8225927948951721,123.74163818359375,252.03509521484375,47.752220153808594,121.61568450927734,254.38128662109375,61.06743240356445,0.15533262491226196,-0.1714242845773697,-0.9728748798370361
1,103.7086410522461,279.1636962890625,54.25090789794922,0.019815366715192795,0.3204200267791748,0.06208515539765358,-0.14883656799793243,0.31048691272735596,-0.9388533234596252,108.24413299560547,262.4049987792969,116.85405731201172,142.4848175048828,190.97576904296875,332.8424987792969,1110,41.38172912597656,16.309661865234375,83.16934204101562,258.5506591796875,97.77375793457031,83.16934204101562,258.5506591796875,97.77375793457031,0.0,0.0,0.0,83.16934204101562,258.5506591796875,97.77375793457031,82.41990661621094,255.64964294433594,55.34675216674805,0.017620228230953217,0.0682067722082138,0.9975156188011169,82.41990661621094,255.64964294433594,55.34675216674805,90.48379516601562,251.1728973388672,29.89350700378418,-0.29785966873168945,0.16535967588424683,0.940178632736206,90.48379516601562,251.1728973388672,29.89350700378418,101.45117950439453,246.5900421142578,15.609119415283203,-0.5901820659637451,0.24661478400230408,0.7686782479286194,1111,46.694664001464844,15.578988075256348,90.25189971923828,277.2284240722656,94.78931427001953,83.63758850097656,287.6228332519531,33.326446533203125,0.1055157482624054,-0.16581830382347107,0.9804952144622803,83.63758850097656,287.6228332519531,33.326446533203125,85.60343170166016,285.876953125,-0.6853246092796326,-0.057626981288194656,0.0511789545416832,0.9970254898071289,85.60343170166016,285.876953125,-0.6853246092796326,86.76322174072266,281.9427795410156,-19.433839797973633,-0.06043116748332977,0.2049911618232727,0.9768964052200317,86.76322174072266,281.9427795410156,-19.433839797973633,87.59683990478516,277.8887634277344,-32.35348129272461,-0.06144728139042854,0.29882779717445374,0.9523267149925232,1112,53.2048225402832,15.300636291503906,100.46288299560547,279.2811584472656,93.52570343017578,102.33826446533203,289.3872375488281,34.97470474243164,-0.031547460705041885,-0.17000333964824677,0.984938383102417,102.33826446533203,289.3872375488281,34.97470474243164,97.7582778930664,253.52365112304688,22.420873641967773,0.11966833472251892,0.9370629191398621,0.32801321148872375,97.7582778930664,253.52365112304688,22.420873641967773,95.03952026367188,244.78250122070312,43.061180114746094,0.12040966749191284,0.38713231682777405,-0.9141280055046082,95.03952026367188,244.78250122070312,43.061180114746094,94.70018005371094,248.93995666503906,57.387603759765625,0.022741958498954773,-0.2786250412464142,-0.9601306319236755,1113,51.15785598754883,14.559525489807129,110.90349578857422,278.6964416503906,93.04947662353516,120.60047149658203,287.6467590332031,41.333656311035156,-0.18168354034423828,-0.1676940768957138,0.9689529538154602,120.60047149658203,287.6467590332031,41.333656311035156,114.62616729736328,254.8400421142578,29.224679946899414,0.16840051114559174,0.9247382879257202,0.3413213789463043,114.62616729736328,254.8400421142578,29.224679946899414,108.4429702758789,246.54373168945312,48.63517761230469,0.28110432624816895,0.37717199325561523,-0.8824520707130432,108.4429702758789,246.54373168945312,48.63517761230469,106.43553924560547,250.22003173828125,62.867156982421875,0.1353120058774948,-0.24780306220054626,-0.9593145251274109,1114,40.1068115234375,12.93290901184082,121.01204681396484,272.0174865722656,93.56536102294922,136.6920166015625,281.9570617675781,47.77923583984375,-0.31736499071121216,-0.20117853581905365,0.9267182350158691,136.6920166015625,281.9570617675781,47.77923583984375,128.7500457763672,258.155517578125,35.18243408203125,0.2828729450702667,0.8477509021759033,0.4486662745475769,128.7500457763672,258.155517578125,35.18243408203125,122.76323699951172,251.6869659423828,47.96925354003906,0.3854948878288269,0.41651463508605957,-0.8233523964881897,122.76323699951172,251.6869659423828,47.96925354003906,120.6670913696289,253.980224609375,61.29840850830078,0.1531546711921692,-0.16755671799182892,-0.973893404006958
1,102.52413940429688,278.6212158203125,54.591766357421875,0.017891889438033104,0.3206121623516083,0.06000836566090584,-0.15375873446464539,0.3072546422481537,-0.9391234517097473,107.22198486328125,261.8718566894531,117.18818664550781,142.5950469970703,191.1862030029297,333.23876953125,1110,41.38172912597656,16.309661865234375,82.06861114501953,258.0180358886719,98.15872192382812,82.06861114501953,258.0180358886719,98.15872192382812,0.0,0.0,0.0,82.06861114501953,258.0180358886719,98.15872192382812,81.33805847167969,255.08763122558594,55.733402252197266,0.017176268622279167,0.06889772415161133,0.9974759221076965,81.33805847167969,255.08763122558594,55.733402252197266,89.48680114746094,250.5635223388672,30.315584182739258,-0.30099400877952576,0.1671091765165329,0.9388701319694519,89.48680114746094,250.5635223388672,30.315584182739258,100.5542984008789,245.93601989746094,16.123098373413086,-0.5955693125724792,0.24901729822158813,0.7637326121330261,1111,46.694664001464844,15.578988075256348,89.16465759277344,276.68878173828125,95.16246795654297,82.41129302978516,287.1089782714844,33.719085693359375,0.10773400217294693,-0.16622965037822723,0.9801842570304871,82.41129302978516,287.1089782714844,33.719085693359375,84.32564544677734,285.40362548828125,-0.29767757654190063,-0.05611757934093475,0.0499909371137619,0.9971718788146973,84.32564544677734,285.40362548828125,-0.29767757654190063,85.45307922363281,281.5138244628906,-19.057418823242188,-0.05874525010585785,0.20267915725708008,0.977481484413147,85.45307922363281,281.5138244628906,-19.057418823242188,86.2628402709961,277.4889831542969,-31.98770523071289,-0.05968869477510452,0.2966770529747009,0.9531106948852539,1112,53.2048225402832,15.300636291503906,99.37480163574219,278.73052978515625,93.87443542480469,101.11791229248047,288.85205078125,35.322017669677734,-0.029322413727641106,-0.1702631115913391,0.9849622845649719,101.11791229248047,288.85205078125,35.322017669677734,96.4715347290039,253.00991821289062,22.73135757446289,0.12140301614999771,0.9365022778511047,0.3289754390716553,96.4715347290039,253.00991821289062,22.73135757446289,93.79043579101562,244.23976135253906,43.36427688598633,0.11874186247587204,0.38841712474823,-0.9138011336326599,93.79043579101562,244.23976135253906,43.36427688598633,93.48802185058594,248.3767852783203,57.69743728637695,0.02026723138988018,-0.2772558331489563,-0.9605823159217834,1113,51.15785598754883,14.559525489807129,109.81355285644531,278.1343078613281,93.37244415283203,119.3936996459961,287.08929443359375,41.63566207885742,-0.17949461936950684,-0.16778156161308289,0.9693456888198853,119.3936996459961,287.08929443359375,41.63566207885742,113.36177062988281,254.30239868164062,29.501686096191406,0.17002496123313904,0.9241803884506226,0.34202635288238525,113.36177062988281,254.30239868164062,29.501686096191406,107.21324157714844,245.98439025878906,48.913917541503906,0.2795281410217285,0.3781583309173584,-0.8825306296348572,107.21324157714844,245.98439025878906,48.913917541503906,105.23765563964844,249.6351318359375,63.15692901611328,0.13316546380519867,-0.24608024954795837,-0.9600580334663391,1114,40.1068115234375,12.93290901184082,119.91587829589844,271.4439392089844,93.8615493774414,135.49464416503906,281.3797607421875,48.040077209472656,-0.3153166174888611,-0.20110255479812622,0.9274336695671082,135.49464416503906,281.3797607421875,48.040077209472656,127.50553894042969,257.59912109375,35.43358612060547,0.2845516502857208,0.84700608253479,0.4490112364292145,127.50553894042969,257.59912109375,35.43358612060547,121.53470611572266,251.11973571777344,48.22238540649414,0.3844663202762604,0.4172123670578003,-0.8234801888465881,121.53470611572266,251.11973571777344,48.22238540649414,119.45789337158203,253.38568115234375,61.559234619140625,0.1517421305179596,-0.16556109488010406,-0.9744556546211243
1,101.37357330322266,278.2077941894531,54.9703254699707,0.02222944051027298,0.3200036585330963,0.056775204837322235,-0.15827028453350067,0.30283862352371216,-0.9398081302642822,106.26744842529297,261.5602722167969,117.58082580566406,142.67840576171875,191.8905487060547,333.7889099121094,1110,41.38172912597656,16.309661865234375,81.08861541748047,257.54180908203125,98.5872573852539,81.08861541748047,257.54180908203125,98.5872573852539,0.0,0.0,0.0,81.08861541748047,257.54180908203125,98.5872573852539,80.37322998046875,254.53964233398438,56.16670608520508,0.0168196689337492,0.07058496028184891,0.9973639845848083,80.37322998046875,254.53964233398438,56.16670608520508,88.59246063232422,250.00294494628906,30.773836135864258,-0.303597629070282,0.16757415235042572,0.9379485249519348,88.59246063232422,250.00294494628906,30.773836135864258,99.74857330322266,245.39317321777344,16.64510154724121,-0.6003379225730896,0.24806317687034607,0.7603020071983337,1111,46.694664001464844,15.578988075256348,88.08876037597656,276.2444152832031,95.56404876708984,81.1861572265625,286.57989501953125,34.122947692871094,0.11011476069688797,-0.1648782193660736,0.9801479578018188,81.1861572265625,286.57989501953125,34.122947692871094,83.0916976928711,284.9150390625,0.10367991030216217,-0.05585926026105881,0.04880380257964134,0.997245192527771,83.0916976928711,284.9150390625,0.10367991030216217,84.22828674316406,281.05010986328125,-18.6606502532959,-0.05922228470444679,0.20138318836688995,0.9777205586433411,84.22828674316406,281.05010986328125,-18.6606502532959,85.0508041381836,277.0401611328125,-31.59475326538086,-0.06062900274991989,0.2955794036388397,0.9533923268318176,1112,53.2048225402832,15.300636291503906,98.2867431640625,278.33477783203125,94.25790405273438,99.88660430908203,288.41546630859375,35.69434356689453,-0.026912681758403778,-0.16957618296146393,0.9851495027542114,99.88660430908203,288.41546630859375,35.69434356689453,95.40149688720703,252.5604248046875,23.08193588256836,0.11718922108411789,0.93683922290802,0.3295435607433319,95.40149688720703,252.5604248046875,23.08193588256836,92.79190826416016,243.75819396972656,43.71036911010742,0.11557474732398987,0.3898375332355499,-0.9136022329330444,92.79190826416016,243.75819396972656,43.71036911010742,92.48846435546875,247.88246154785156,58.047183990478516,0.02033625915646553,-0.27640092372894287,-0.9608272314071655,1113,51.15785598754883,14.559525489807129,108.72746276855469,277.7890319824219,93.7396240234375,118.18086242675781,286.7471008300781,41.980064392089844,-0.17711985111236572,-0.16783928871154785,0.9697723984718323,118.18086242675781,286.7471008300781,41.980064392089844,112.3040771484375,253.93743896484375,29.831436157226562,0.16565175354480743,0.9248216152191162,0.342439204454422,112.3040771484375,253.93743896484375,29.831436157226562,106.22254180908203,245.57554626464844,49.24591064453125,0.2764825224876404,0.3801535367965698,-0.882632851600647,106.22254180908203,245.57554626464844,49.24591064453125,104.24415588378906,249.20217895507812,63.494686126708984,0.13335423171520233,-0.2444552630186081,-0.9604468941688538,1114,40.1068115234375,12.93290901184082,118.86305236816406,271.1484069824219,94.21806335449219,134.3197021484375,281.1214599609375,48.36334228515625,-0.31284499168395996,-0.20185615122318268,0.9281067252159119,134.3197021484375,281.1214599609375,48.36334228515625,126.44511413574219,257.3070983886719,35.748451232910156,0.2804727852344513,0.8482069969177246,0.4493103325366974,126.44511413574219,257.3070983886719,35.748451232910156,120.51461029052734,250.79205322265625,48.53789520263672,0.3818695843219757,0.4195086359977722,-0.8235218524932861,120.51461029052734,250.79205322265625,48.53789520263672,118.43034362792969,253.03395080566406,61.87764358520508,0.15228678286075592,-0.1638040691614151,-0.9746676683425903
1,100.18771362304688,277.6407165527344,55.342132568359375,0.016882868483662605,0.31934764981269836,0.056329868733882904,-0.1630822867155075,0.2977393567562103,-0.9406144022941589,105.16850280761719,261.0434265136719,117.96296691894531,142.68649291992188,192.54684448242188,334.3565368652344,1110,41.38172912597656,16.309661865234375,79.89275360107422,257.08660888671875,99.00724792480469,79.89275360107422,257.08660888671875,99.00724792480469,0.0,0.0,0.0,79.89275360107422,257.08660888671875,99.00724792480469,79.17456817626953,254.03289794921875,56.590423583984375,0.01688550040125847,0.07179683446884155,0.9972763061523438,79.17456817626953,254.03289794921875,56.590423583984375,87.46368408203125,249.40269470214844,31.2371768951416,-0.3061789870262146,0.1710280030965805,0.9364848136901855,87.46368408203125,249.40269470214844,31.2371768951416,98.7043685913086,244.69972229003906,17.206533432006836,-0.6048889756202698,0.25307855010032654,0.7550235986709595,1111,46.694664001464844,15.578988075256348,86.97449493408203,275.7550354003906,95.96289825439453,79.99839782714844,286.0994873046875,34.531612396240234,0.1112871840596199,-0.16502134501934052,0.9799913763999939,79.99839782714844,286.0994873046875,34.531612396240234,81.84821319580078,284.4193115234375,0.5100248456001282,-0.05422573164105415,0.04925289377570152,0.9973133206367493,81.84821319580078,284.4193115234375,0.5100248456001282,82.939697265625,280.5668029785156,-18.25953483581543,-0.05687208101153374,0.20073603093624115,0.9779931306838989,82.939697265625,280.5668029785156,-18.25953483581543,83.72476196289062,276.5660705566406,-31.198822021484375,-0.057868290692567825,0.29489997029304504,0.9537741541862488,1112,53.2048225402832,15.300636291503906,97.17955780029297,277.79705810546875,94.63570404052734,98.7103271484375,287.84796142578125,36.065181732177734,-0.025750430300831795,-0.1690751612186432,0.9852667450904846,98.7103271484375,287.84796142578125,36.065181732177734,94.038818359375,252.0296173095703,23.416213989257812,0.12205961346626282,0.9358803629875183,0.3304988145828247,94.038818359375,252.0296173095703,23.416213989257812,91.42374420166016,243.2056884765625,44.0346794128418,0.11581769585609436,0.39079850912094116,-0.9131608009338379,91.42374420166016,243.2056884765625,44.0346794128418,91.16321563720703,247.30783081054688,58.378684997558594,0.01746014878153801,-0.2749180793762207,-0.9613090753555298,1113,51.15785598754883,14.559525489807129,107.61654663085938,277.2021484375,94.09691619873047,117.00901794433594,286.09619140625,42.31523132324219,-0.17597831785678864,-0.16663971543312073,0.9701870083808899,117.00901794433594,286.09619140625,42.31523132324219,110.9676513671875,253.3247528076172,30.144193649291992,0.17029088735580444,0.9237442016601562,0.3430708646774292,110.9676513671875,253.3247528076172,30.144193649291992,104.88050842285156,244.96775817871094,49.55902099609375,0.27673742175102234,0.3799307942390442,-0.882648766040802,104.88050842285156,244.96775817871094,49.55902099609375,102.93981170654297,248.58377075195312,63.81568145751953,0.13081374764442444,-0.24373935163021088,-0.9609781503677368,1114,40.1068115234375,12.93290901184082,117.7218246459961,270.5142517089844,94.55782318115234,133.13394165039062,280.3973388671875,48.66864776611328,-0.3119436800479889,-0.2000352442264557,0.9288041591644287,133.13394165039062,280.3973388671875,48.66864776611328,125.13514709472656,256.62689208984375,36.049095153808594,0.2848968207836151,0.8466432094573975,0.44947654008865356,125.13514709472656,256.62689208984375,36.049095153808594,119.19280242919922,250.12564086914062,48.84006118774414,0.3826320171356201,0.41862043738365173,-0.8236199021339417,119.19280242919922,250.12564086914062,48.84006118774414,117.13264465332031,252.357177734375,62.1852912902832,0.1505252569913864,-0.16304706037044525,-0.9750680923461914
