1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,99.01770782470703,277.2091064453125,55.725948333740234,0.016728149726986885,0.3181896209716797,0.054141294211149216,-0.1680625081062317,0.29523205757141113,-0.9405280351638794,104.15965270996094,260.6979064941406,118.35775756835938,142.82337951660156,192.77813720703125,334.7314758300781,1110,41.38172912597656,16.309661865234375,78.82061004638672,256.6949462890625,99.45518493652344,78.82061004638672,256.6949462890625,99.45518493652344,0.0,0.0,0.0,78.82061004638672,256.6949462890625,99.45518493652344,78.07888793945312,253.56558227539062,57.04427719116211,0.01743887923657894,0.07357554137706757,0.9971372485160828,78.07888793945312,253.56558227539062,57.04427719116211,86.39006805419922,248.8864288330078,31.707250595092773,-0.3069940209388733,0.17283610999584198,0.9358857870101929,86.39006805419922,248.8864288330078,31.707250595092773,97.67333984375,244.15463256835938,17.720548629760742,-0.607180655002594,0.25462961196899414,0.7526589035987854,1111,46.694664001464844,15.578988075256348,85.88671112060547,275.3634338378906,96.37520599365234,78.78250122070312,285.6336669921875,34.94614028930664,0.1133309081196785,-0.16383734345436096,0.9799558520317078,78.78250122070312,285.6336669921875,34.94614028930664,80.60163116455078,283.9970703125,0.9207751750946045,-0.05332621559500694,0.047975413501262665,0.9974240064620972,80.60163116455078,283.9970703125,0.9207751750946045,81.67737579345703,280.17584228515625,-17.856088638305664,-0.05605196952819824,0.1991061270236969,0.9783735871315002,81.67737579345703,280.17584228515625,-17.856088638305664,82.45225524902344,276.18994140625,-30.800565719604492,-0.0571175254881382,0.2938067317008972,0.9541568160057068,1112,53.2048225402832,15.300636291503906,96.08805084228516,277.4091491699219,95.02525329589844,97.49656677246094,287.39337158203125,36.440269470214844,-0.02369389869272709,-0.1679534763097763,0.9855101108551025,97.49656677246094,287.39337158203125,36.440269470214844,92.82591247558594,251.58200073242188,23.771337509155273,0.122037373483181,0.9356988072395325,0.33102068305015564,92.82591247558594,251.58200073242188,23.771337509155273,90.24977111816406,242.72604370117188,44.3809700012207,0.11409343034029007,0.3922170400619507,-0.9127696752548218,90.24977111816406,242.72604370117188,44.3809700012207,90.00933837890625,246.8060760498047,58.73163604736328,0.016113359481096268,-0.2734362483024597,-0.9617552161216736,1113,51.15785598754883,14.559525489807129,106.52425384521484,276.8189392089844,94.46627807617188,115.80860900878906,285.6581115722656,42.65571212768555,-0.17395265400409698,-0.16561166942119598,0.9707282185554504,115.80860900878906,285.6581115722656,42.65571212768555,109.77505493164062,252.88699340820312,30.4799747467041,0.17007075250148773,0.9237356185913086,0.34320348501205444,109.77505493164062,252.88699340820312,30.4799747467041,103.72441864013672,244.50857543945312,49.896976470947266,0.27507779002189636,0.3809048533439636,-0.8827478289604187,103.72441864013672,244.50857543945312,49.896976470947266,101.80017852783203,248.10610961914062,64.16053771972656,0.12970449030399323,-0.24249382317066193,-0.9614434242248535,1114,40.1068115234375,12.93290901184082,116.63384246826172,270.1366882324219,94.91465759277344,131.94911193847656,279.97479248046875,48.9834098815918,-0.3099834620952606,-0.1991247832775116,0.9296557307243347,131.94911193847656,279.97479248046875,48.9834098815918,123.95423889160156,256.2007141113281,36.36820983886719,0.284757137298584,0.8467724323272705,0.4493214786052704,123.95423889160156,256.2007141113281,36.36820983886719,118.02978515625,249.68707275390625,49.16117477416992,0.3814799189567566,0.4194181561470032,-0.8237484097480774,118.02978515625,249.68707275390625,49.16117477416992,115.97713470458984,251.90199279785156,62.51032638549805,0.14997676014900208,-0.16183297336101532,-0.9753548502922058
1,97.84593200683594,276.840576171875,56.143798828125,0.014960240572690964,0.3143892288208008,0.051425497978925705,-0.17231735587120056,0.2917751967906952,-0.9408368468284607,103.1735610961914,260.5584411621094,118.82038116455078,142.81613159179688,193.4339141845703,335.26513671875,1110,41.38172912597656,16.309661865234375,77.76007843017578,256.50531005859375,100.00760650634766,77.76007843017578,256.50531005859375,100.00760650634766,0.0,0.0,0.0,77.76007843017578,256.50531005859375,100.00760650634766,76.98004913330078,253.20045471191406,57.610694885253906,0.018339529633522034,0.07770156115293503,0.9968079924583435,76.98004913330078,253.20045471191406,57.610694885253906,85.33879089355469,248.38888549804688,32.314144134521484,-0.30875080823898315,0.17772722244262695,0.9343907237052917,85.33879089355469,248.38888549804688,32.314144134521484,96.69587707519531,243.56857299804688,18.417705535888672,-0.6111528873443604,0.25939294695854187,0.7478017210960388,1111,46.694664001464844,15.578988075256348,84.83197021484375,275.1565246582031,96.83768463134766,77.55695343017578,285.2041320800781,35.39179611206055,0.11605573445558548,-0.16028587520122528,0.9802241921424866,77.55695343017578,285.2041320800781,35.39179611206055,79.31751251220703,283.49066162109375,1.3671340942382812,-0.05160926282405853,0.05022890120744705,0.9974034428596497,79.31751251220703,283.49066162109375,1.3671340942382812,80.3578872680664,279.65045166015625,-17.40784454345703,-0.05420902743935585,0.2000952512025833,0.978275716304779,80.3578872680664,279.65045166015625,-17.40784454345703,81.10722351074219,275.65008544921875,-30.349365234375,-0.05523468554019928,0.2948729395866394,0.9539387226104736,1112,53.2048225402832,15.300636291503906,95.03095245361328,277.1889953613281,95.45044708251953,96.27667999267578,286.954345703125,36.824893951416016,-0.020955489948391914,-0.16427163779735565,0.9861925840377808,96.27667999267578,286.954345703125,36.824893951416016,91.54838562011719,251.12356567382812,24.23243522644043,0.1235434040427208,0.9362057447433472,0.32902249693870544,91.54838562011719,251.12356567382812,24.23243522644043,89.0197525024414,242.30262756347656,44.86296081542969,0.1119893491268158,0.39066606760025024,-0.9136949181556702,89.0197525024414,242.30262756347656,44.86296081542969,88.81912994384766,246.4050750732422,59.207847595214844,0.013445353135466576,-0.2749384343624115,-0.9613677859306335,1113,51.15785598754883,14.559525489807129,105.46501159667969,276.58831787109375,94.86329650878906,114.60537719726562,285.22747802734375,42.9934196472168,-0.17125484347343445,-0.16186420619487762,0.9718393683433533,114.60537719726562,285.22747802734375,42.9934196472168,108.52598571777344,252.43382263183594,30.90143394470215,0.1713627427816391,0.9243706464767456,0.3408426344394684,108.52598571777344,252.43382263183594,30.90143394470215,102.51982116699219,244.09893798828125,50.3509521484375,0.2730560004711151,0.37892571091651917,-0.8842261433601379,102.51982116699219,244.09893798828125,50.3509521484375,100.6311264038086,247.72149658203125,64.61293029785156,0.12730854749679565,-0.2441806197166443,-0.9613367319107056,1114,40.1068115234375,12.93290901184082,115.57056427001953,269.899658203125,95.30709075927734,130.75973510742188,279.55474853515625,49.295196533203125,-0.3074311316013336,-0.195420503616333,0.9312877655029297,130.75973510742188,279.55474853515625,49.295196533203125,122.71928405761719,255.75804138183594,36.75181579589844,0.286380410194397,0.8475781679153442,0.4467633068561554,122.71928405761719,255.75804138183594,36.75181579589844,116.83983612060547,249.26873779296875,49.57787322998047,0.3785818815231323,0.41785091161727905,-0.8258790373802185,116.83983612060547,249.26873779296875,49.57787322998047,114.83056640625,251.50027465820312,62.93086242675781,0.14680708944797516,-0.16304701566696167,-0.9756348133087158
1,96.64676666259766,276.46533203125,56.58326721191406,0.014290706254541874,0.31536948680877686,0.050494953989982605,-0.17652663588523865,0.28725114464759827,-0.941448450088501,102.06603240966797,260.1680908203125,119.25150299072266,142.67697143554688,194.0843505859375,335.8369445800781,1110,41.38172912597656,16.309661865234375,76.60043334960938,256.09234619140625,100.44766235351562,76.60043334960938,256.09234619140625,100.44766235351562,0.0,0.0,0.0,76.60043334960938,256.09234619140625,100.44766235351562,75.83644104003906,252.7986602783203,58.049591064453125,0.01796247996389866,0.07743895053863525,0.9968352913856506,75.83644104003906,252.7986602783203,58.049591064453125,84.27455139160156,247.97299194335938,32.7820930480957,-0.31168249249458313,0.17824800312519073,0.9333176016807556,84.27455139160156,247.97299194335938,32.7820930480957,95.72209930419922,243.13462829589844,18.966384887695312,-0.6160208582878113,0.260364294052124,0.7434573769569397,1111,46.694664001464844,15.578988075256348,83.67517852783203,274.7444152832031,97.28913879394531,76.33868408203125,284.8565673828125,35.86115646362305,0.11703647673130035,-0.16131554543972015,0.9799386858940125,76.33868408203125,284.8565673828125,35.86115646362305,78.10877990722656,283.2638854980469,1.831120252609253,-0.05188881605863571,0.04668808355927467,0.9975608587265015,78.10877990722656,283.2638854980469,1.831120252609253,79.15269470214844,279.52459716796875,-16.96402931213379,-0.0543934665620327,0.19483664631843567,0.9793263673782349,79.15269470214844,279.52459716796875,-16.96402931213379,79.90399932861328,275.59417724609375,-29.92684555053711,-0.05537979677319527,0.2897171676158905,0.9555087089538574,1112,53.2048225402832,15.300636291503906,93.87336730957031,276.7749328613281,95.89319610595703,95.06049346923828,286.5991516113281,37.276268005371094,-0.019969705492258072,-0.16526192426681519,0.9860474467277527,95.06049346923828,286.5991516113281,37.276268005371094,90.3160629272461,250.81109619140625,24.568897247314453,0.12396499514579773,0.9350892901420593,0.3320249319076538,90.3160629272461,250.81109619140625,24.568897247314453,87.79814147949219,241.90643310546875,45.16473388671875,0.11151495575904846,0.39437416195869446,-0.9121586680412292,87.79814147949219,241.90643310546875,45.16473388671875,87.60636901855469,245.9490203857422,59.5267219543457,0.012852238491177559,-0.2709267735481262,-0.9625141024589539,1113,51.15785598754883,14.559525489807129,104.30659484863281,276.17138671875,95.29442596435547,113.39511108398438,284.8599853515625,43.42369842529297,-0.17028339207172394,-0.16279050707817078,0.9718554019927979,113.39511108398438,284.8599853515625,43.42369842529297,107.31046295166016,252.10157775878906,31.239160537719727,0.17151090502738953,0.9233770370483398,0.34345144033432007,107.31046295166016,252.10157775878906,31.239160537719727,101.31421661376953,243.70132446289062,50.663604736328125,0.2726050317287445,0.3818974494934082,-0.8830859661102295,101.31421661376953,243.70132446289062,50.663604736328125,99.42960357666016,247.2696075439453,64.93980407714844,0.12703336775302887,-0.24052205681800842,-0.9622949957847595,1114,40.1068115234375,12.93290901184082,114.41038513183594,269.47894287109375,95.72079467773438,129.55422973632812,279.1755065917969,49.70268630981445,-0.3065137565135956,-0.19625994563102722,0.9314135909080505,129.55422973632812,279.1755065917969,49.70268630981445,121.51841735839844,255.40826416015625,37.10063934326172,0.28621533513069153,0.8465291261672974,0.448853075504303,121.51841735839844,255.40826416015625,37.10063934326172,115.61651611328125,248.8903045654297,49.90182113647461,0.3800278902053833,0.4196963608264923,-0.8242777585983276,115.61651611328125,248.8903045654297,49.90182113647461,113.58422088623047,251.08311462402344,63.25773620605469,0.14848950505256653,-0.1602175086736679,-0.9758490324020386
1,95.38864135742188,276.0086669921875,56.96564865112305,0.015319807454943657,0.31292980909347534,0.04901846870779991,-0.18071287870407104,0.28315070271492004,-0.9418962597846985,100.91905975341797,259.8878173828125,119.67098999023438,142.49307250976562,194.74742126464844,336.3594665527344,1110,41.38172912597656,16.309661865234375,75.41368865966797,255.717529296875,100.90049743652344,75.41368865966797,255.717529296875,100.90049743652344,0.0,0.0,0.0,75.41368865966797,255.717529296875,100.90049743652344,74.64098358154297,252.2894744873047,58.51323699951172,0.01816732808947563,0.0805981457233429,0.9965810775756836,74.64098358154297,252.2894744873047,58.51323699951172,83.15583801269531,247.3763427734375,33.28837203979492,-0.31451717019081116,0.18147864937782288,0.9317426085472107,83.15583801269531,247.3763427734375,33.28837203979492,94.6998062133789,242.49122619628906,19.569692611694336,-0.6212095618247986,0.26288023591041565,0.7382361888885498,1111,46.694664001464844,15.578988075256348,82.45983123779297,274.371337890625,97.6885757446289,75.0485610961914,284.3206481933594,36.24298095703125,0.11822934448719025,-0.1587177962064743,0.9802196621894836,75.0485610961914,284.3206481933594,36.24298095703125,76.82222747802734,282.68231201171875,2.2152981758117676,-0.051993485540151596,0.048026397824287415,0.9974918961524963,76.82222747802734,282.68231201171875,2.2152981758117676,77.87120819091797,278.9488830566406,-16.580730438232422,-0.054657433182001114,0.19453135132789612,0.9793722629547119,77.87120819091797,278.9488830566406,-16.580730438232422,78.62776184082031,275.02508544921875,-29.545246124267578,-0.055766716599464417,0.28922906517982483,0.9556340575218201,1112,53.2048225402832,15.300636291503906,92.65385437011719,276.4122314453125,96.27742767333984,93.76937866210938,286.0922546386719,37.63510513305664,-0.018765226006507874,-0.16283628344535828,0.9864746332168579,93.76937866210938,286.0922546386719,37.63510513305664,89.06770324707031,250.28697204589844,24.96038055419922,0.12284783273935318,0.9355391263961792,0.33117184042930603,89.06770324707031,250.28697204589844,24.96038055419922,86.57675170898438,241.38552856445312,45.56088638305664,0.11032050848007202,0.3942315876483917,-0.9123654961585999,86.57675170898438,241.38552856445312,45.56088638305664,86.38883209228516,245.43421936035156,59.92121124267578,0.01259402371942997,-0.27133575081825256,-0.96240234375,1113,51.15785598754883,14.559525489807129,103.08729553222656,275.8214111328125,95.66976928710938,112.11244201660156,284.3933410644531,43.76857376098633,-0.16909608244895935,-0.1606045663356781,0.972426176071167,112.11244201660156,284.3933410644531,43.76857376098633,106.07389068603516,251.61192321777344,31.623090744018555,0.17021162807941437,0.9240259528160095,0.34235072135925293,106.07389068603516,251.61192321777344,31.623090744018555,100.10318756103516,243.21974182128906,51.05889129638672,0.2714437246322632,0.3815304636955261,-0.8836022019386292,100.10318756103516,243.21974182128906,51.05889129638672,98.22100067138672,246.7979278564453,65.33293151855469,0.1268698275089264,-0.24118958413600922,-0.962149441242218,1114,40.1068115234375,12.93290901184082,113.20063018798828,269.1438293457031,96.10270690917969,128.2855224609375,278.74652099609375,50.04557418823242,-0.3053205907344818,-0.19435998797416687,0.9322036504745483,128.2855224609375,278.74652099609375,50.04557418823242,120.29234313964844,254.94647216796875,37.47840118408203,0.2846969664096832,0.8476979732513428,0.44761115312576294,120.29234313964844,254.94647216796875,37.47840118408203,114.37796783447266,248.44676208496094,50.28311538696289,0.38083088397979736,0.4185210168361664,-0.8245047330856323,114.37796783447266,248.44676208496094,50.28311538696289,112.32188415527344,250.65963745117188,63.632080078125,0.1502275913953781,-0.1616835743188858,-0.9753410816192627
1,94.05785369873047,275.43585205078125,57.35841369628906,0.013809574767947197,0.3089756369590759,0.04573903977870941,-0.18470172584056854,0.2787315547466278,-0.9424404501914978,99.80083465576172,259.56402587890625,120.10871887207031,142.29249572753906,195.44029235839844,336.9223937988281,1110,41.38172912597656,16.309661865234375,74.22208404541016,255.32420349121094,101.43860626220703,74.22208404541016,255.32420349121094,101.43860626220703,0.0,0.0,0.0,74.22208404541016,255.32420349121094,101.43860626220703,73.35724639892578,251.67742919921875,59.07138442993164,0.020333489403128624,0.08574053645133972,0.9961100220680237,73.35724639892578,251.67742919921875,59.07138442993164,81.8990249633789,246.6125946044922,33.885658264160156,-0.31551170349121094,0.1870821863412857,0.9302970170974731,81.8990249633789,246.6125946044922,33.885658264160156,93.51338195800781,241.63539123535156,20.259803771972656,-0.6249973773956299,0.26783567667007446,0.7332410216331482,1111,46.694664001464844,15.578988075256348,81.26506042480469,273.9623718261719,98.13052368164062,73.65178680419922,283.6758117675781,36.67188262939453,0.12145182490348816,-0.15495501458644867,0.980427622795105,73.65178680419922,283.6758117675781,36.67188262939453,75.34799194335938,281.9382629394531,2.645171642303467,-0.04972277581691742,0.05093472823500633,0.9974633455276489,75.34799194335938,281.9382629394531,2.645171642303467,76.35235595703125,278.16986083984375,-16.146316528320312,-0.05233266204595566,0.19635362923145294,0.9791356921195984,76.35235595703125,278.16986083984375,-16.146316528320312,77.07748413085938,274.2191162109375,-29.104442596435547,-0.05345030128955841,0.2912153899669647,0.9551631808280945,1112,53.2048225402832,15.300636291503906,91.45512390136719,275.99346923828125,96.67727661132812,92.37788391113281,285.44488525390625,37.99432373046875,-0.015522566623985767,-0.15899066627025604,0.9871581196784973,92.37788391113281,285.44488525390625,37.99432373046875,87.62744903564453,249.619873046875,25.39375114440918,0.12412186712026596,0.9360547661781311,0.32923439145088196,87.62744903564453,249.619873046875,25.39375114440918,85.19416809082031,240.7386016845703,46.009857177734375,0.10776633024215698,0.39333805441856384,-0.9130561351776123,85.19416809082031,240.7386016845703,46.009857177734375,85.04916381835938,244.801513671875,60.366661071777344,0.009717918932437897,-0.27228888869285583,-0.9621665477752686,1113,51.15785598754883,14.559525489807129,101.88622283935547,275.3958740234375,96.03694152832031,110.74073028564453,283.7620849609375,44.07281494140625,-0.16589894890785217,-0.1567501723766327,0.9736051559448242,110.74073028564453,283.7620849609375,44.07281494140625,104.66554260253906,250.9563446044922,32.01150131225586,0.17124420404434204,0.9247110486030579,0.3399779796600342,104.66554260253906,250.9563446044922,32.01150131225586,98.74925231933594,242.59732055664062,51.47820281982422,0.2689700126647949,0.3800230622291565,-0.8850070834159851,98.74925231933594,242.59732055664062,51.47820281982422,96.90746307373047,246.2017059326172,65.75092315673828,0.12414678931236267,-0.2429555356502533,-0.9620603919029236,1114,40.1068115234375,12.93290901184082,111.99821472167969,268.7157287597656,96.4619369506836,126.93245697021484,278.13287353515625,50.31747055053711,-0.30227136611938477,-0.19060446321964264,0.933971107006073,126.93245697021484,278.13287353515625,50.31747055053711,118.91146087646484,254.3029022216797,37.82491683959961,0.2856876254081726,0.8487634062767029,0.44495320320129395,118.91146087646484,254.3029022216797,37.82491683959961,113.011474609375,247.8349609375,50.652339935302734,0.37990427017211914,0.4164752960205078,-0.8259667754173279,113.011474609375,247.8349609375,50.652339935302734,110.9710922241211,250.0747528076172,63.99922561645508,0.14908036589622498,-0.16365019977092743,-0.9751890897750854
1,92.64616394042969,274.81744384765625,57.696868896484375,0.009875895455479622,0.30456987023353577,0.04214693605899811,-0.18980979919433594,0.27393069863319397,-0.9428330659866333,98.6374740600586,259.2086181640625,120.49079132080078,142.3042755126953,196.1893310546875,337.3948059082031,1110,41.38172912597656,16.309661865234375,72.95108032226562,254.94378662109375,101.94775390625,72.95108032226562,254.94378662109375,101.94775390625,0.0,0.0,0.0,72.95108032226562,254.94378662109375,101.94775390625,71.96078491210938,251.0701904296875,59.60342025756836,0.02328317053616047,0.0910734310746193,0.9955719709396362,71.96078491210938,251.0701904296875,59.60342025756836,80.5252456665039,245.82281494140625,34.462806701660156,-0.31634950637817383,0.19382476806640625,0.9286305904388428,80.5252456665039,245.82281494140625,34.462806701660156,92.21785736083984,240.7194061279297,20.951034545898438,-0.6292082071304321,0.2746270000934601,0.727101743221283,1111,46.694664001464844,15.578988075256348,80.02688598632812,273.5496826171875,98.52992248535156,72.17140197753906,283.0216369628906,37.0640754699707,0.12531572580337524,-0.1511027067899704,0.9805427193641663,72.17140197753906,283.0216369628906,37.0640754699707,73.7743148803711,281.1917419433594,3.03768253326416,-0.04698799550533295,0.053641777485609055,0.9974541068077087,73.7743148803711,281.1917419433594,3.03768253326416,74.7192153930664,277.3895568847656,-15.750081062316895,-0.0492343045771122,0.19811390340328217,0.9789416193962097,74.7192153930664,277.3895568847656,-15.750081062316895,75.39972686767578,273.4091491699219,-28.701553344726562,-0.050161514431238174,0.2934017777442932,0.9546723365783691,1112,53.2048225402832,15.300636291503906,90.21566009521484,275.5485534667969,97.02391815185547,90.90750122070312,284.7484436035156,38.29783248901367,-0.01163807325065136,-0.1547595113515854,0.9878835678100586,90.90750122070312,284.7484436035156,38.29783248901367,86.02073669433594,248.91322326660156,25.778751373291016,0.12768402695655823,0.936322033405304,0.3271053433418274,86.02073669433594,248.91322326660156,25.778751373291016,83.6464614868164,240.06472778320312,46.41582107543945,0.10515305399894714,0.39188647270202637,-0.9139845967292786,83.6464614868164,240.06472778320312,46.41582107543945,83.56687927246094,244.1457061767578,60.76801300048828,0.0053334529511630535,-0.27349963784217834,-0.9618573784828186,1113,51.15785598754883,14.559525489807129,100.64232635498047,274.9216003417969,96.34093475341797,109.29224395751953,283.0445556640625,44.30381393432617,-0.1620657593011856,-0.15219253301620483,0.9749729037284851,109.29224395751953,283.0445556640625,44.30381393432617,103.10107421875,250.22607421875,32.33651351928711,0.17451345920562744,0.9250702261924744,0.3373280167579651,103.10107421875,250.22607421875,32.33651351928711,97.24061584472656,241.9196319580078,51.84257125854492,0.2664317488670349,0.3776325583457947,-0.8867963552474976,97.24061584472656,241.9196319580078,51.84257125854492,95.46085357666016,245.5587921142578,66.11433410644531,0.11996584385633469,-0.2452995777130127,-0.9619959592819214,1114,40.1068115234375,12.93290901184082,110.73908996582031,268.2174987792969,96.75054168701172,125.49661254882812,277.4005432128906,50.50215530395508,-0.2986944913864136,-0.18586622178554535,0.9360743761062622,125.49661254882812,277.4005432128906,50.50215530395508,117.38729858398438,253.5559844970703,38.094730377197266,0.2888332009315491,0.8492826819419861,0.4419209957122803,117.38729858398438,253.5559844970703,38.094730377197266,111.50144958496094,247.13685607910156,50.953125,0.37899404764175415,0.4133322834968567,-0.827961266040802,111.50144958496094,247.13685607910156,50.953125,109.4947280883789,249.4112091064453,64.29926300048828,0.1466210037469864,-0.1661754846572876,-0.9751348495483398
1,91.19779205322266,274.29461669921875,58.07014465332031,0.004278062842786312,0.30440300703048706,0.03990885987877846,-0.19476307928562164,0.26793593168258667,-0.9435452818870544,97.37356567382812,258.7187805175781,120.85809326171875,142.17990112304688,197.07862854003906,337.9259338378906,1110,41.38172912597656,16.309661865234375,71.57539367675781,254.50668334960938,102.39168548583984,71.57539367675781,254.50668334960938,102.39168548583984,0.0,0.0,0.0,71.57539367675781,254.50668334960938,102.39168548583984,70.45695495605469,250.602294921875,60.05336380004883,0.026295987889170647,0.09179738163948059,0.9954304695129395,70.45695495605469,250.602294921875,60.05336380004883,79.03134155273438,245.271484375,34.93370056152344,-0.31671619415283203,0.1969066858291626,0.9278569221496582,79.03134155273438,245.271484375,34.93370056152344,90.78337860107422,240.08285522460938,21.506200790405273,-0.6324059963226318,0.2792128920555115,0.7225667834281921,1111,46.694664001464844,15.578988075256348,78.72156524658203,273.0810546875,98.94877624511719,70.68490600585938,282.59100341796875,37.51222610473633,0.12820595502853394,-0.15170881152153015,0.9800753593444824,70.68490600585938,282.59100341796875,37.51222610473633,72.19866943359375,280.7668151855469,3.481445550918579,-0.04437466338276863,0.05347449705004692,0.9975827932357788,72.19866943359375,280.7668151855469,3.481445550918579,73.08135223388672,276.9709777832031,-15.310629844665527,-0.04599243029952049,0.19778314232826233,0.9791662693023682,73.08135223388672,276.9709777832031,-15.310629844665527,73.71267700195312,272.9940185546875,-28.265647888183594,-0.046535901725292206,0.29314765334129333,0.9549338817596436,1112,53.2048225402832,15.300636291503906,88.91360473632812,275.0345764160156,97.40579223632812,89.43287658691406,284.2342529296875,38.677894592285156,-0.008735132403671741,-0.15475592017173767,0.9879140853881836,89.43287658691406,284.2342529296875,38.677894592285156,84.35157012939453,248.45790100097656,26.068161010742188,0.13276705145835876,0.934783399105072,0.3294737637042999,84.35157012939453,248.45790100097656,26.068161010742188,82.00272369384766,239.54483032226562,46.68032455444336,0.1040269061923027,0.3947466015815735,-0.9128819704055786,82.00272369384766,239.54483032226562,46.68032455444336,81.98448944091797,243.57252502441406,61.04776382446289,0.001222026301547885,-0.2699287533760071,-0.9628795385360718,1113,51.15785598754883,14.559525489807129,99.33482360839844,274.3612060546875,96.68487548828125,107.83155822753906,282.4481506347656,44.616920471191406,-0.1591957062482834,-0.1515178382396698,0.9755505919456482,107.83155822753906,282.4481506347656,44.616920471191406,101.47396850585938,249.68524169921875,32.58477020263672,0.17920440435409546,0.9235036969184875,0.3391559422016144,101.47396850585938,249.68524169921875,32.58477020263672,95.6385498046875,241.3522491455078,52.087005615234375,0.2652934491634369,0.3788397014141083,-0.8866227865219116,95.6385498046875,241.3522491455078,52.087005615234375,93.91739654541016,244.96713256835938,66.37211608886719,0.11601530760526657,-0.2436632663011551,-0.9628959894180298,1114,40.1068115234375,12.93290901184082,109.40303802490234,267.6121520996094,97.05752563476562,124.03305053710938,276.7316589355469,50.75609588623047,-0.2961137592792511,-0.1845802515745163,0.9371482729911804,124.03305053710938,276.7316589355469,50.75609588623047,115.81338500976562,252.9403076171875,38.319210052490234,0.2927637994289398,0.8473880290985107,0.44297054409980774,115.81338500976562,252.9403076171875,38.319210052490234,109.8854751586914,246.5363006591797,51.16581344604492,0.3817024528980255,0.41235870122909546,-0.8272022008895874,109.8854751586914,246.5363006591797,51.16581344604492,107.87764739990234,248.80186462402344,64.5132827758789,0.14670179784297943,-0.16553327441215515,-0.975231945514679
