1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,89.64430236816406,273.5185241699219,58.360652923583984,0.016657346859574318,0.3007805347442627,0.032594945281744,-0.19964440166950226,0.2612045109272003,-0.9444121718406677,96.20598602294922,258.2842102050781,121.19316101074219,142.1352996826172,198.19265747070312,338.46044921875,1110,41.38172912597656,16.309661865234375,70.424560546875,253.65011596679688,102.82240295410156,70.424560546875,253.65011596679688,102.82240295410156,0.0,0.0,0.0,70.424560546875,253.65011596679688,102.82240295410156,69.2412109375,249.556640625,60.50371551513672,0.027822131291031837,0.09624307602643967,0.9949689507484436,69.2412109375,249.556640625,60.50371551513672,77.9320068359375,244.20639038085938,35.42822265625,-0.32101598381996155,0.19762469828128815,0.9262251853942871,77.9320068359375,244.20639038085938,35.42822265625,89.8548812866211,239.09078979492188,22.12388038635254,-0.6415993571281433,0.2752831280231476,0.7159395813941956,1111,46.694664001464844,15.578988075256348,77.31121063232422,272.30413818359375,99.28267669677734,68.95921325683594,281.4569091796875,37.833927154541016,0.13323642313480377,-0.1460108757019043,0.9802698493003845,68.95921325683594,281.4569091796875,37.833927154541016,70.47073364257812,279.55255126953125,3.807436466217041,-0.04430890455842018,0.05582459270954132,0.9974569082260132,70.47073364257812,279.55255126953125,3.807436466217041,71.38883209228516,275.698974609375,-14.971185684204102,-0.047837771475315094,0.20079167187213898,0.97846519947052,71.38883209228516,275.698974609375,-14.971185684204102,72.06224822998047,271.6834716796875,-27.912189483642578,-0.04963851347565651,0.2959887385368347,0.9539008140563965,1112,53.2048225402832,15.300636291503906,87.471435546875,274.3873291015625,97.6999740600586,87.68704223632812,283.35504150390625,38.93431091308594,-0.0036269119009375572,-0.15085385739803314,0.9885494709014893,87.68704223632812,283.35504150390625,38.93431091308594,83.05316162109375,247.4910125732422,26.401561737060547,0.12107651680707932,0.937074601650238,0.327462375164032,83.05316162109375,247.4910125732422,26.401561737060547,80.8771743774414,238.55184936523438,47.02140808105469,0.09637118875980377,0.39590203762054443,-0.9132218360900879,80.8771743774414,238.55184936523438,47.02140808105469,80.83982849121094,242.57652282714844,61.3896598815918,0.0025028525851666927,-0.2697262167930603,-0.9629337787628174,1113,51.15785598754883,14.559525489807129,97.89845275878906,273.8502502441406,96.94915008544922,106.12613677978516,281.8388671875,44.82283401489258,-0.1541547328233719,-0.14967554807662964,0.9766440391540527,106.12613677978516,281.8388671875,44.82283401489258,100.18445587158203,248.96279907226562,32.887142181396484,0.1674809604883194,0.9266932606697083,0.3364369869232178,100.18445587158203,248.96279907226562,32.887142181396484,94.51207733154297,240.57638549804688,52.4145622253418,0.257881224155426,0.38126838207244873,-0.8877677917480469,94.51207733154297,240.57638549804688,52.4145622253418,92.77621459960938,244.18936157226562,66.69837951660156,0.11700677126646042,-0.2435346245765686,-0.9628084897994995,1114,40.1068115234375,12.93290901184082,108.05706787109375,267.2378234863281,97.31735229492188,122.42139434814453,276.3641662597656,50.93415451049805,-0.29073622822761536,-0.18471862375736237,0.9388032555580139,122.42139434814453,276.3641662597656,50.93415451049805,114.49601745605469,252.4207305908203,38.59850311279297,0.28228187561035156,0.8528046011924744,0.4393647015094757,114.49601745605469,252.4207305908203,38.59850311279297,108.6673583984375,245.96444702148438,51.46434020996094,0.37531164288520813,0.41572484374046326,-0.8284406661987305,108.6673583984375,245.96444702148438,51.46434020996094,106.63900756835938,248.22586059570312,64.80941009521484,0.14820131659507751,-0.16523002088069916,-0.9750565886497498
1,88.07312774658203,272.7305908203125,58.65517807006836,0.022866306826472282,0.2959427237510681,0.02756565250456333,-0.2056136131286621,0.25432947278022766,-0.9450076818466187,94.93175506591797,257.8648376464844,121.54475402832031,142.23431396484375,199.3549346923828,338.94903564453125,1110,41.38172912597656,16.309661865234375,69.11890411376953,252.94979858398438,103.26971435546875,69.11890411376953,252.94979858398438,103.26971435546875,0.0,0.0,0.0,69.11890411376953,252.94979858398438,103.26971435546875,67.8103256225586,248.64451599121094,60.97573471069336,0.030766427516937256,0.1012229397892952,0.9943879246711731,67.8103256225586,248.64451599121094,60.97573471069336,76.55350494384766,243.2073974609375,35.937171936035156,-0.32295098900794983,0.20083345472812653,0.9248613715171814,76.55350494384766,243.2073974609375,35.937171936035156,88.58831024169922,238.0874481201172,22.735675811767578,-0.6476225852966309,0.27551713585853577,0.7104051113128662,1111,46.694664001464844,15.578988075256348,75.86294555664062,271.6341857910156,99.61737060546875,67.27509307861328,280.4189453125,38.14742660522461,0.1369989514350891,-0.1401401311159134,0.9806080460548401,67.27509307861328,280.4189453125,38.14742660522461,68.79901123046875,278.45111083984375,4.125102996826172,-0.04467233270406723,0.057685352861881256,0.9973347783088684,68.79901123046875,278.45111083984375,4.125102996826172,69.74369049072266,274.5367736816406,-14.639627456665039,-0.04922277480363846,0.20395763218402863,0.9777414798736572,69.74369049072266,274.5367736816406,-14.639627456665039,70.44471740722656,270.4732971191406,-27.564184188842773,-0.05167372524738312,0.29952484369277954,0.9526880979537964,1112,53.2048225402832,15.300636291503906,86.003662109375,273.7814025878906,97.99563598632812,85.99195098876953,282.45538330078125,39.18550109863281,0.0001970031444216147,-0.14591272175312042,0.9892974495887756,85.99195098876953,282.45538330078125,39.18550109863281,81.58672332763672,246.52996826171875,26.746366500854492,0.11510206013917923,0.9386777877807617,0.3250161111354828,81.58672332763672,246.52996826171875,26.746366500854492,79.5202865600586,237.58282470703125,47.3740119934082,0.09151939302682877,0.39625561237335205,-0.9135676026344299,79.5202865600586,237.58282470703125,47.3740119934082,79.48367309570312,241.60728454589844,61.74232482910156,0.002453767228871584,-0.2697119116783142,-0.9629379510879517,1113,51.15785598754883,14.559525489807129,96.43211364746094,273.31451416015625,97.2181167602539,104.45767974853516,281.09954833984375,45.02952194213867,-0.1503678262233734,-0.1458611935377121,0.977810800075531,104.45767974853516,281.09954833984375,45.02952194213867,98.73259735107422,248.14222717285156,33.212677001953125,0.16137562692165375,0.928983747959137,0.3330870568752289,98.73259735107422,248.14222717285156,33.212677001953125,93.16424560546875,239.74806213378906,52.766693115234375,0.25315186381340027,0.38162076473236084,-0.8889768719673157,93.16424560546875,239.74806213378906,52.766693115234375,91.43048095703125,243.377197265625,67.04666137695312,0.11686541140079498,-0.24462395906448364,-0.9625495672225952,1114,40.1068115234375,12.93290901184082,106.63844299316406,266.7762145996094,97.59072875976562,120.8083724975586,275.77130126953125,51.122161865234375,-0.2868015170097351,-0.18206192553043365,0.9405308961868286,120.8083724975586,275.77130126953125,51.122161865234375,113.04081726074219,251.71539306640625,38.90549850463867,0.27666059136390686,0.8568103313446045,0.43512651324272156,113.04081726074219,251.71539306640625,38.90549850463867,107.24671936035156,245.25840759277344,51.786582946777344,0.37308627367019653,0.4157700836658478,-0.8294225931167603,107.24671936035156,245.25840759277344,51.786582946777344,105.18952941894531,247.54283142089844,65.12332153320312,0.15030840039253235,-0.16691121459007263,-0.9744476079940796
1,86.55059814453125,272.1208801269531,59.033042907714844,0.01269046775996685,0.2944242060184479,0.027059350162744522,-0.2111462503671646,0.24733252823352814,-0.9456446766853333,93.52418518066406,257.3409118652344,121.93424224853516,142.09954833984375,200.440673828125,339.4850769042969,1110,41.38172912597656,16.309661865234375,67.5625991821289,252.570556640625,103.7347183227539,67.5625991821289,252.570556640625,103.7347183227539,0.0,0.0,0.0,67.5625991821289,252.570556640625,103.7347183227539,66.06957244873047,248.2057342529297,61.45295715332031,0.03510305657982826,0.10262282192707062,0.99410080909729,66.06957244873047,248.2057342529297,61.45295715332031,74.7727279663086,242.62313842773438,36.432464599609375,-0.32147255539894104,0.20620697736740112,0.9241937398910522,74.7727279663086,242.62313842773438,36.432464599609375,86.82852935791016,237.35125732421875,23.310161590576172,-0.6487524509429932,0.28369295597076416,0.7061435580253601,1111,46.694664001464844,15.578988075256348,74.46565246582031,271.1877136230469,100.0363998413086,65.7566146850586,279.97412109375,38.583736419677734,0.13893213868141174,-0.14016638696193695,0.9803321957588196,65.7566146850586,279.97412109375,38.583736419677734,67.20372772216797,277.95941162109375,4.56080436706543,-0.04242085665464401,0.05905945226550102,0.997352659702301,67.20372772216797,277.95941162109375,4.56080436706543,68.07991790771484,273.99359130859375,-14.196438789367676,-0.04565412923693657,0.20664015412330627,0.9773513674736023,68.07991790771484,273.99359130859375,-14.196438789367676,68.72091674804688,269.889404296875,-27.111234664916992,-0.04724900424480438,0.30252590775489807,0.9519693851470947,1112,53.2048225402832,15.300636291503906,84.62024688720703,273.2397766113281,98.37869262695312,84.49467468261719,281.84002685546875,39.55786895751953,0.00211236160248518,-0.1446724534034729,0.9894773960113525,84.49467468261719,281.84002685546875,39.55786895751953,79.72957611083984,245.98074340820312,27.060707092285156,0.12450496107339859,0.9369499087333679,0.3265323042869568,79.72957611083984,245.98074340820312,27.060707092285156,77.63948822021484,237.00494384765625,47.673519134521484,0.0925668478012085,0.3975246548652649,-0.9129104018211365,77.63948822021484,237.00494384765625,47.673519134521484,77.6787109375,240.99436950683594,62.05159378051758,-0.0026286342181265354,-0.267363965511322,-0.9635921120643616,1113,51.15785598754883,14.559525489807129,95.0413589477539,272.67626953125,97.5676040649414,102.96630859375,280.3221435546875,45.343074798583984,-0.14848268032073975,-0.143253892660141,0.9784842133522034,102.96630859375,280.3221435546875,45.343074798583984,96.9250259399414,247.43386840820312,33.491355895996094,0.1702885627746582,0.9270377159118652,0.3340701460838318,96.9250259399414,247.43386840820312,33.491355895996094,91.33662414550781,239.06878662109375,53.0521125793457,0.2540633976459503,0.38029855489730835,-0.889283299446106,91.33662414550781,239.06878662109375,53.0521125793457,89.67494201660156,242.7029266357422,67.3393783569336,0.11200662702322006,-0.24496126174926758,-0.9630412459373474,1114,40.1068115234375,12.93290901184082,105.18846893310547,266.0450744628906,97.91513061523438,119.28740692138672,274.8517150878906,51.388912200927734,-0.28536468744277954,-0.17824776470661163,0.9416978359222412,119.28740692138672,274.8517150878906,51.388912200927734,111.2940444946289,250.8773193359375,39.157718658447266,0.2847033739089966,0.8539074063301086,0.4356442093849182,111.2940444946289,250.8773193359375,39.157718658447266,105.45582580566406,244.466552734375,52.04197692871094,0.37592706084251404,0.4127938151359558,-0.8296265602111816,105.45582580566406,244.466552734375,52.04197692871094,103.43267822265625,246.7603759765625,65.38230895996094,0.1478210985660553,-0.16759797930717468,-0.9747101664543152
1,84.93754577636719,271.3653869628906,59.30787658691406,0.019637232646346092,0.288891077041626,0.020796356722712517,-0.216492161154747,0.24196532368659973,-0.9458244442939758,92.26567840576172,256.9851989746094,122.2606201171875,142.07090759277344,201.31971740722656,339.8528137207031,1110,41.38172912597656,16.309661865234375,66.27738952636719,251.91708374023438,104.1917495727539,66.27738952636719,251.91708374023438,104.1917495727539,0.0,0.0,0.0,66.27738952636719,251.91708374023438,104.1917495727539,64.64179229736328,247.30184936523438,61.94186019897461,0.03845507651567459,0.108510322868824,0.9933513402938843,64.64179229736328,247.30184936523438,61.94186019897461,73.39772033691406,241.6199493408203,36.96217346191406,-0.3234218955039978,0.20987506210803986,0.9226866364479065,73.39772033691406,241.6199493408203,36.96217346191406,85.57579803466797,236.34706115722656,23.95367431640625,-0.6553323268890381,0.2837471067905426,0.700019359588623,1111,46.694664001464844,15.578988075256348,73.01506042480469,270.56817626953125,100.36162567138672,64.00361633300781,278.9332275390625,38.893775939941406,0.14375634491443634,-0.133444681763649,0.9805746674537659,64.00361633300781,278.9332275390625,38.893775939941406,65.44213104248047,276.8002014160156,4.877688407897949,-0.04216880351305008,0.06252780556678772,0.9971519112586975,65.44213104248047,276.8002014160156,4.877688407897949,66.3363037109375,272.7458190917969,-13.859759330749512,-0.04659112170338631,0.21125474572181702,0.9763200879096985,66.3363037109375,272.7458190917969,-13.859759330749512,67.00042724609375,268.5715637207031,-26.750919342041016,-0.048953521996736526,0.30769050121307373,0.950226366519928,1112,53.2048225402832,15.300636291503906,83.14634704589844,272.6929016113281,98.65361785888672,82.72943878173828,280.95635986328125,39.7858772277832,0.007013184484094381,-0.13900697231292725,0.9902666211128235,82.72943878173828,280.95635986328125,39.7858772277832,78.21731567382812,245.0247039794922,27.403207778930664,0.11789508163928986,0.9388408064842224,0.3235407769680023,78.21731567382812,245.0247039794922,27.403207778930664,76.26618194580078,236.05459594726562,48.032108306884766,0.08641279488801956,0.39727267622947693,-0.9136231541633606,76.26618194580078,236.05459594726562,48.032108306884766,76.31661987304688,240.05465698242188,62.407188415527344,-0.0033802578691393137,-0.2680767774581909,-0.9633916020393372,1113,51.15785598754883,14.559525489807129,93.56855773925781,272.2091979980469,97.80601501464844,101.23445129394531,279.6211242675781,45.5091438293457,-0.14362896978855133,-0.13887061178684235,0.9798396229743958,101.23445129394531,279.6211242675781,45.5091438293457,95.43408203125,246.64051818847656,33.794464111328125,0.16349785029888153,0.929640531539917,0.3302074372768402,95.43408203125,246.64051818847656,33.794464111328125,89.97760772705078,238.2787322998047,53.39384078979492,0.24806562066078186,0.38014867901802063,-0.8910390138626099,89.97760772705078,238.2787322998047,53.39384078979492,88.32903289794922,241.9403076171875,67.67562103271484,0.11112310737371445,-0.24681052565574646,-0.9626713991165161,1114,40.1068115234375,12.93290901184082,103.77042388916016,265.6625061035156,98.1524658203125,117.62207794189453,274.317626953125,51.523651123046875,-0.2803596258163452,-0.17518098652362823,0.943774402141571,117.62207794189453,274.317626953125,51.523651123046875,109.79825592041016,250.22076416015625,39.42420196533203,0.278664767742157,0.8582693934440613,0.4309518337249756,109.79825592041016,250.22076416015625,39.42420196533203,104.03012084960938,243.80511474609375,52.33755874633789,0.3714143931865692,0.41310831904411316,-0.8315004110336304,104.03012084960938,243.80511474609375,52.33755874633789,102.00289154052734,246.12330627441406,65.67305755615234,0.14811933040618896,-0.16937844455242157,-0.974357008934021
1,83.26560974121094,270.5787048339844,59.60053253173828,0.032860804349184036,0.28761401772499084,0.015137066133320332,-0.2220783531665802,0.23589785397052765,-0.9460620284080505,90.89703369140625,256.4101257324219,122.5660400390625,141.98739624023438,202.14051818847656,340.212890625,1110,41.38172912597656,16.309661865234375,64.94464111328125,250.94415283203125,104.54300689697266,64.94464111328125,250.94415283203125,104.54300689697266,0.0,0.0,0.0,64.94464111328125,250.94415283203125,104.54300689697266,63.273258209228516,246.25140380859375,62.30306625366211,0.03929644823074341,0.11033280938863754,0.9931175708770752,63.273258209228516,246.25140380859375,62.30306625366211,72.1541748046875,240.63095092773438,37.35361862182617,-0.32803866267204285,0.20760536193847656,0.9215697050094604,72.1541748046875,240.63095092773438,37.35361862182617,84.50359344482422,235.48582458496094,24.455963134765625,-0.664552628993988,0.276871919631958,0.6940546035766602,1111,46.694664001464844,15.578988075256348,71.41999053955078,269.6800231933594,100.6744384765625,62.197723388671875,277.82818603515625,39.208717346191406,0.14711952209472656,-0.12998472154140472,0.9805405735969543,62.197723388671875,277.82818603515625,39.208717346191406,63.71284103393555,275.73004150390625,5.193789958953857,-0.04441436007618904,0.061505287885665894,0.9971180558204651,63.71284103393555,275.73004150390625,5.193789958953857,64.68869018554688,271.6693115234375,-13.5382080078125,-0.0508468896150589,0.21158546209335327,0.9760359525680542,64.68869018554688,271.6693115234375,-13.5382080078125,65.42764282226562,267.48443603515625,-26.421846389770508,-0.05446930229663849,0.3084734082221985,0.9496722221374512,1112,53.2048225402832,15.300636291503906,81.51848602294922,271.9408264160156,98.94707489013672,80.89544677734375,280.1091003417969,40.06787109375,0.010480697266757488,-0.13740579783916473,0.9904594421386719,80.89544677734375,280.1091003417969,40.06787109375,76.86009979248047,244.1156768798828,27.700071334838867,0.10543765127658844,0.94045490026474,0.3231523036956787,76.86009979248047,244.1156768798828,27.700071334838867,75.0593490600586,235.1019744873047,48.32365036010742,0.07975253462791443,0.3992033004760742,-0.9133872389793396,75.0593490600586,235.1019744873047,48.32365036010742,75.0733413696289,239.09158325195312,62.701717376708984,-0.0009377389214932919,-0.26737627387046814,-0.9635916948318481,1113,51.15785598754883,14.559525489807129,91.94500732421875,271.59869384765625,98.08353424072266,99.426025390625,279.03619384765625,45.763519287109375,-0.14016512036323547,-0.13934975862503052,0.9802731275558472,99.426025390625,279.03619384765625,45.763519287109375,94.06603240966797,245.96961975097656,34.08143615722656,0.15108472108840942,0.9320635199546814,0.329288512468338,94.06603240966797,245.96961975097656,34.08143615722656,88.75099182128906,237.53079223632812,53.68665313720703,0.24163571000099182,0.3836512565612793,-0.8913046717643738,88.75099182128906,237.53079223632812,53.68665313720703,87.07019805908203,241.1729278564453,67.96964263916016,0.11329489201307297,-0.24550029635429382,-0.9627532958984375,1114,40.1068115234375,12.93290901184082,102.23617553710938,265.1929626464844,98.42337799072266,115.89427947998047,273.9668273925781,51.759681701660156,-0.27644217014312744,-0.17758440971374512,0.9444805979728699,115.89427947998047,273.9668273925781,51.759681701660156,108.38558959960938,249.7496795654297,39.70078659057617,0.2674405574798584,0.8625536561012268,0.42950737476348877,108.38558959960938,249.7496795654297,39.70078659057617,102.71986389160156,243.25453186035156,52.61973571777344,0.3648202419281006,0.41822731494903564,-0.8318606019020081,102.71986389160156,243.25453186035156,52.61973571777344,100.67137908935547,245.54214477539062,65.95726013183594,0.14967243373394012,-0.167144313454628,-0.9745054841041565
1,81.62429809570312,269.90325927734375,59.84471130371094,0.0346183255314827,0.28642508387565613,0.011081806384027004,-0.22737331688404083,0.2301768958568573,-0.9462134838104248,89.51356506347656,255.8680877685547,122.81018829345703,141.8220672607422,202.91461181640625,340.49188232421875,1110,41.38172912597656,16.309661865234375,63.50286102294922,250.27349853515625,104.87010192871094,63.50286102294922,250.27349853515625,104.87010192871094,0.0,0.0,0.0,63.50286102294922,250.27349853515625,104.87010192871094,61.64869689941406,245.53762817382812,62.64259719848633,0.0435938760638237,0.11134663224220276,0.9928250312805176,61.64869689941406,245.53762817382812,62.64259719848633,70.5323486328125,239.89320373535156,37.69953536987305,-0.32813966274261475,0.208490788936615,0.9213337302207947,70.5323486328125,239.89320373535156,37.69953536987305,82.96174621582031,234.74853515625,24.878751754760742,-0.6688564419746399,0.2768472731113434,0.6899179220199585,1111,46.694664001464844,15.578988075256348,69.91450500488281,269.022216796875,100.95792388916016,60.470664978027344,277.070556640625,39.5127067565918,0.15065421164035797,-0.128392294049263,0.9802136421203613,60.470664978027344,277.070556640625,39.5127067565918,61.98758316040039,274.9886474609375,5.496859550476074,-0.04446713998913765,0.06102935969829559,0.9971449971199036,61.98758316040039,274.9886474609375,5.496859550476074,62.97249984741211,270.9060363769531,-13.22990608215332,-0.051319364458322525,0.21272560954093933,0.9757634401321411,62.97249984741211,270.9060363769531,-13.22990608215332,63.72108459472656,266.6998291015625,-26.106035232543945,-0.05517930909991264,0.31004586815834045,0.9491189122200012,1112,53.2048225402832,15.300636291503906,80.00114440917969,271.30841064453125,99.19505310058594,79.16478729248047,279.4034118652344,40.30837631225586,0.014069106429815292,-0.13617321848869324,0.9905851483345032,79.16478729248047,279.4034118652344,40.30837631225586,75.18952941894531,243.39373779296875,27.96849250793457,0.10386764258146286,0.9408798217773438,0.3224230110645294,75.18952941894531,243.39373779296875,27.96849250793457,73.47552490234375,234.35581970214844,48.588863372802734,0.07591067999601364,0.4002757668495178,-0.9132451415061951,73.47552490234375,234.35581970214844,48.588863372802734,73.52165222167969,238.33474731445312,62.96982192993164,-0.003091368591412902,-0.2666604518890381,-0.9637855887413025,1113,51.15785598754883,14.559525489807129,90.42569732666016,270.9936218261719,98.29805755615234,97.71660614013672,278.387939453125,45.94509506225586,-0.1366032063961029,-0.13854068517684937,0.9808904528617859,97.71660614013672,278.387939453125,45.94509506225586,92.41127014160156,245.29574584960938,34.31066131591797,0.14954403042793274,0.9327853918075562,0.3279453217983246,92.41127014160156,245.29574584960938,34.31066131591797,87.17939758300781,236.84130859375,53.931522369384766,0.23785458505153656,0.38436079025268555,-0.8920155763626099,87.17939758300781,236.84130859375,53.931522369384766,85.5323486328125,240.4858856201172,68.21782684326172,0.11102025210857391,-0.24566474556922913,-0.962976336479187,1114,40.1068115234375,12.93290901184082,100.73534393310547,264.6163635253906,98.6122055053711,114.21798706054688,273.3706970214844,51.89384841918945,-0.2728908360004425,-0.17718909680843353,0.9455869197845459,114.21798706054688,273.3706970214844,51.89384841918945,106.73529052734375,249.1181640625,39.890052795410156,0.2665148377418518,0.8638142347335815,0.4275450110435486,106.73529052734375,249.1181640625,39.890052795410156,101.12574768066406,242.60589599609375,52.82489013671875,0.3612026274204254,0.41932976245880127,-0.8328837752342224,101.12574768066406,242.60589599609375,52.82489013671875,99.10700988769531,244.884765625,66.16844940185547,0.14749892055988312,-0.16650544106960297,-0.974946141242981
1,79.90967559814453,269.16241455078125,60.107505798339844,0.0376913845539093,0.28004691004753113,0.007264719810336828,-0.23214121162891388,0.22381243109703064,-0.9465824961662292,88.03345489501953,255.55618286132812,123.13714599609375,141.43882751464844,204.06687927246094,340.9037170410156,1110,41.38172912597656,16.309661865234375,61.984676361083984,249.7510528564453,105.30587768554688,61.984676361083984,249.7510528564453,105.30587768554688,0.0,0.0,0.0,61.984676361083984,249.7510528564453,105.30587768554688,59.97398376464844,244.7355499267578,63.11784744262695,0.04727407544851303,0.11792118847370148,0.9918971061706543,59.97398376464844,244.7355499267578,63.11784744262695,68.86691284179688,238.9451446533203,38.211578369140625,-0.32848235964775085,0.2138829529285431,0.919974684715271,68.86691284179688,238.9451446533203,38.211578369140625,81.37518310546875,233.75120544433594,25.487735748291016,-0.6731008291244507,0.2794986665248871,0.6847013235092163,1111,46.694664001464844,15.578988075256348,68.31237030029297,268.49920654296875,101.25667572021484,58.6743278503418,276.1166076660156,39.786678314208984,0.15375223755836487,-0.12151766568422318,0.9806088209152222,58.6743278503418,276.1166076660156,39.786678314208984,60.213294982910156,273.8857421875,5.781266212463379,-0.04511348158121109,0.06539587676525116,0.9968390464782715,60.213294982910156,273.8857421875,5.781266212463379,61.22224044799805,269.6893615722656,-12.919058799743652,-0.0525713674724102,0.21865351498126984,0.9743853211402893,61.22224044799805,269.6893615722656,-12.919058799743652,61.99261474609375,265.3952331542969,-25.764846801757812,-0.056785449385643005,0.3165266811847687,0.9468823671340942,1112,53.2048225402832,15.300636291503906,78.38526153564453,270.81341552734375,99.4522476196289,77.36119842529297,278.5274658203125,40.517417907714844,0.017226675525307655,-0.12976489961147308,0.9913951754570007,77.36119842529297,278.5274658203125,40.517417907714844,73.49730682373047,242.43797302246094,28.376962661743164,0.10095781087875366,0.9429653882980347,0.3172122538089752,73.49730682373047,242.43797302246094,28.376962661743164,71.868408203125,233.4779815673828,49.03820037841797,0.07214146852493286,0.39682453870773315,-0.9150550961494446,71.868408203125,233.4779815673828,49.03820037841797,71.93309020996094,237.51766967773438,63.40214157104492,-0.004334868863224983,-0.27073246240615845,-0.9626448750495911,1113,51.15785598754883,14.559525489807129,88.80855560302734,270.5335998535156,98.5294189453125,95.93172454833984,277.6205749511719,46.11090087890625,-0.1334604173898697,-0.13278228044509888,0.9821186661720276,95.93172454833984,277.6205749511719,46.11090087890625,90.73066711425781,244.4408721923828,34.680419921875,0.14660468697547913,0.9352521300315857,0.32219642400741577,90.73066711425781,244.4408721923828,34.680419921875,85.57963562011719,236.06039428710938,54.35432434082031,0.23417940735816956,0.38099852204322815,-0.8944272994995117,85.57963562011719,236.06039428710938,54.35432434082031,83.95269012451172,239.77639770507812,68.62451934814453,0.10966519266366959,-0.2504793405532837,-0.961890697479248,1114,40.1068115234375,12.93290901184082,99.14392852783203,264.1987609863281,98.85680389404297,112.46835327148438,272.7060546875,52.0474967956543,-0.2696883976459503,-0.17218893766403198,0.9474275708198547,112.46835327148438,272.7060546875,52.0474967956543,105.04063415527344,248.35597229003906,40.20816421508789,0.2645566463470459,0.8672886490821838,0.42168721556663513,105.04063415527344,248.35597229003906,40.20816421508789,99.51969909667969,241.87002563476562,53.19425582885742,0.35549694299697876,0.4176347255706787,-0.8361836671829224,99.51969909667969,241.87002563476562,53.19425582885742,97.54753112792969,244.19290161132812,66.53719329833984,0.1440962851047516,-0.16972073912620544,-0.9749006032943726
