1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,78.18659210205078,268.4886474609375,60.44684982299805,0.03693845868110657,0.28010180592536926,0.004969049245119095,-0.23730280995368958,0.21704137325286865,-0.9468793272972107,86.48371124267578,254.94020080566406,123.46945190429688,141.0765380859375,205.0086212158203,341.3043212890625,1110,41.38172912597656,16.309661865234375,60.36484146118164,249.07618713378906,105.68556213378906,60.36484146118164,249.07618713378906,105.68556213378906,0.0,0.0,0.0,60.36484146118164,249.07618713378906,105.68556213378906,58.196739196777344,244.05604553222656,63.50587463378906,0.05097497999668121,0.11803023517131805,0.9917007684707642,58.196739196777344,244.05604553222656,63.50587463378906,67.09803009033203,238.24057006835938,38.608436584472656,-0.32879120111465454,0.21480898559093475,0.9196485280990601,67.09803009033203,238.24057006835938,38.608436584472656,79.67789459228516,233.0291290283203,25.962575912475586,-0.6769536137580872,0.2804405093193054,0.6805049777030945,1111,46.694664001464844,15.578988075256348,66.68475341796875,267.8240051269531,101.62278747558594,56.90474319458008,275.4459228515625,40.175777435302734,0.1560169905424118,-0.12158972024917603,0.9802420735359192,56.90474319458008,275.4459228515625,40.175777435302734,58.46087646484375,273.26678466796875,6.167790412902832,-0.04561669006943703,0.06387953460216522,0.9969145059585571,58.46087646484375,273.26678466796875,6.167790412902832,59.480133056640625,269.0512390136719,-12.52765941619873,-0.05310864746570587,0.2196521759033203,0.9741315841674805,59.480133056640625,269.0512390136719,-12.52765941619873,60.25729751586914,264.7325439453125,-25.36479949951172,-0.057285964488983154,0.3183375298976898,0.9462449550628662,1112,53.2048225402832,15.300636291503906,76.75363159179688,270.137451171875,99.79512023925781,75.59346771240234,277.8551025390625,40.863285064697266,0.019516147673130035,-0.12982547283172607,0.9913448095321655,75.59346771240234,277.8551025390625,40.863285064697266,71.70089721679688,241.7801971435547,28.68866539001465,0.10170713812112808,0.942584216594696,0.31810489296913147,71.70089721679688,241.7801971435547,28.68866539001465,70.11444854736328,232.77426147460938,49.333221435546875,0.07026142627000809,0.3988593518733978,-0.9143163561820984,70.11444854736328,232.77426147460938,49.333221435546875,70.20899200439453,236.7821044921875,63.70591354370117,-0.006336129270493984,-0.2685982882976532,-0.9632314443588257,1113,51.15785598754883,14.559525489807129,87.17473602294922,269.8567810058594,98.84808349609375,94.17684173583984,276.9462585449219,46.413597106933594,-0.1311921775341034,-0.1328291893005371,0.9824179410934448,94.17684173583984,276.9462585449219,46.413597106933594,88.95153045654297,243.7744598388672,34.971229553222656,0.14728833734989166,0.9350292682647705,0.32253146171569824,88.95153045654297,243.7744598388672,34.971229553222656,83.84207153320312,235.36880493164062,54.645233154296875,0.2322894185781479,0.38214313983917236,-0.8944318890571594,83.84207153320312,235.36880493164062,54.645233154296875,82.24557495117188,239.07232666015625,68.922119140625,0.10761270672082901,-0.24963787198066711,-0.9623411893844604,1114,40.1068115234375,12.93290901184082,97.51028442382812,263.5210266113281,99.15110778808594,110.7267837524414,272.0299377441406,52.31150817871094,-0.2675040066242218,-0.17222169041633606,0.948040783405304,110.7267837524414,272.0299377441406,52.31150817871094,103.2713623046875,247.6857147216797,40.47752380371094,0.26554328203201294,0.8670797348022461,0.4214966297149658,103.2713623046875,247.6857147216797,40.47752380371094,97.78084564208984,241.1805877685547,53.46691131591797,0.3535383939743042,0.41886991262435913,-0.8363962173461914,97.78084564208984,241.1805877685547,53.46691131591797,95.83563995361328,243.48046875,66.81778717041016,0.14212630689144135,-0.16804063320159912,-0.9754807353019714
1,76.4403305053711,267.768798828125,60.7772216796875,0.03944588452577591,0.2818284034729004,0.0029936335049569607,-0.24287420511245728,0.211801216006279,-0.9466532468795776,84.8855972290039,254.191650390625,123.77666473388672,140.76016235351562,205.46560668945312,341.55950927734375,1110,41.38172912597656,16.309661865234375,58.726158142089844,248.22850036621094,106.00313568115234,58.726158142089844,248.22850036621094,106.00313568115234,0.0,0.0,0.0,58.726158142089844,248.22850036621094,106.00313568115234,56.450923919677734,243.27017211914062,63.821781158447266,0.053493794053792953,0.1165769174695015,0.9917399883270264,56.450923919677734,243.27017211914062,63.821781158447266,65.3941879272461,237.49951171875,38.928958892822266,-0.330341637134552,0.2131536453962326,0.9194781184196472,65.3941879272461,237.49951171875,38.928958892822266,78.06818389892578,232.32962036132812,26.360273361206055,-0.682019054889679,0.27820464968681335,0.6763520836830139,1111,46.694664001464844,15.578988075256348,64.98839569091797,267.00103759765625,101.96527099609375,55.11532974243164,274.7007141113281,40.54283905029297,0.1575014740228653,-0.12283017486333847,0.9798499941825867,55.11532974243164,274.7007141113281,40.54283905029297,56.71733093261719,272.591796875,6.532558441162109,-0.04696127399802208,0.06182108074426651,0.9969818592071533,56.71733093261719,272.591796875,6.532558441162109,57.77144241333008,268.3710632324219,-12.159788131713867,-0.054924771189689636,0.2199224978685379,0.9739699363708496,57.77144241333008,268.3710632324219,-12.159788131713867,58.57633590698242,264.0403137207031,-24.991159439086914,-0.05932990461587906,0.3192260265350342,0.945819616317749,1112,53.2048225402832,15.300636291503906,75.04856872558594,269.3460388183594,100.1299057006836,73.7979736328125,277.1614990234375,41.212806701660156,0.021037369966506958,-0.13147078454494476,0.9910967946052551,73.7979736328125,277.1614990234375,41.212806701660156,69.99368286132812,241.10006713867188,28.970563888549805,0.09940052032470703,0.9422321319580078,0.31987178325653076,69.99368286132812,241.10006713867188,28.970563888549805,68.4542465209961,232.0302734375,49.5907096862793,0.06817932426929474,0.40168753266334534,-0.9132352471351624,68.4542465209961,232.0302734375,49.5907096862793,68.55229187011719,235.99771118164062,63.97458267211914,-0.006570820230990648,-0.2658904194831848,-0.9639809131622314,1113,51.15785598754883,14.559525489807129,85.46931457519531,269.096435546875,99.17029571533203,92.39028930664062,276.2956237792969,46.739986419677734,-0.1296720951795578,-0.13488472998142242,0.9823396801948547,92.39028930664062,276.2956237792969,46.739986419677734,87.2447280883789,243.1281280517578,35.24909973144531,0.145040363073349,0.934907853603363,0.3238990604877472,87.2447280883789,243.1281280517578,35.24909973144531,82.18114471435547,234.66847229003906,54.91182327270508,0.23020368814468384,0.3845979869365692,-0.8939186334609985,82.18114471435547,234.66847229003906,54.91182327270508,80.59135437011719,238.34503173828125,69.19641876220703,0.10716070979833603,-0.24782054126262665,-0.9628611207008362,1114,40.1068115234375,12.93290901184082,95.82305145263672,262.7893981933594,99.450439453125,108.96089935302734,271.41595458984375,52.610233306884766,-0.26591208577156067,-0.17460285127162933,0.9480530619621277,108.96089935302734,271.41595458984375,52.610233306884766,101.55992126464844,247.06832885742188,40.74907302856445,0.2636040151119232,0.867200493812561,0.4224643409252167,101.55992126464844,247.06832885742188,40.74907302856445,96.09696960449219,240.52259826660156,53.72968292236328,0.35176345705986023,0.42148441076278687,-0.8358309864997864,96.09696960449219,240.52259826660156,53.72968292236328,94.15345001220703,242.78782653808594,67.08673095703125,0.14200305938720703,-0.1655086725950241,-0.9759314060211182
1,74.59784698486328,266.9850158691406,61.11135482788086,0.04097447916865349,0.27661803364753723,-0.0011416056659072638,-0.2487565279006958,0.20807242393493652,-0.9459524750709534,83.3116683959961,253.7407684326172,124.1445083618164,140.53948974609375,205.87254333496094,341.7661437988281,1110,41.38172912597656,16.309661865234375,57.087501525878906,247.63571166992188,106.49848175048828,57.087501525878906,247.63571166992188,106.49848175048828,0.0,0.0,0.0,57.087501525878906,247.63571166992188,106.49848175048828,54.60177993774414,242.42544555664062,64.3593978881836,0.05844264104962349,0.12250033020973206,0.990746259689331,54.60177993774414,242.42544555664062,64.3593978881836,63.53805160522461,236.51292419433594,39.49736785888672,-0.3300832509994507,0.21839356422424316,0.9183404445648193,63.53805160522461,236.51292419433594,39.49736785888672,76.28981018066406,231.29124450683594,27.029150009155273,-0.6862037777900696,0.2809915542602539,0.6709457635879517,1111,46.694664001464844,15.578988075256348,63.2877311706543,266.4028625488281,102.34161376953125,53.18657302856445,273.7568054199219,40.913902282714844,0.16114014387130737,-0.11731480807065964,0.9799342155456543,53.18657302856445,273.7568054199219,40.913902282714844,54.77973175048828,271.4735412597656,6.914464473724365,-0.0467020608484745,0.06693189591169357,0.9966639280319214,54.77973175048828,271.4735412597656,6.914464473724365,55.83797836303711,267.1087341308594,-11.744528770446777,-0.05514024570584297,0.22742953896522522,0.9722322225570679,55.83797836303711,267.1087341308594,-11.744528770446777,56.64918899536133,262.666748046875,-24.537418365478516,-0.059795551002025604,0.32742545008659363,0.942983090877533,1112,53.2048225402832,15.300636291503906,73.33555603027344,268.763916015625,100.45980072021484,71.86499786376953,276.26873779296875,41.507408142089844,0.024737566709518433,-0.12624527513980865,0.9916906356811523,71.86499786376953,276.26873779296875,41.507408142089844,68.11235046386719,240.1368865966797,29.458402633666992,0.09805117547512054,0.9440723061561584,0.31482285261154175,68.11235046386719,240.1368865966797,29.458402633666992,66.66434478759766,231.1526336669922,50.12257385253906,0.06412999331951141,0.3978990316390991,-0.9151850342750549,66.66434478759766,231.1526336669922,50.12257385253906,66.79962158203125,235.18365478515625,64.48845672607422,-0.009066002443432808,-0.27015164494514465,-0.9627751111984253,1113,51.15785598754883,14.559525489807129,83.75359344482422,268.5359191894531,99.46601867675781,90.4781265258789,275.4791564941406,46.97566223144531,-0.125991553068161,-0.13008920848369598,0.983464777469635,90.4781265258789,275.4791564941406,46.97566223144531,85.37751770019531,242.23733520507812,35.68123245239258,0.14377333223819733,0.9370033144950867,0.3183615505695343,85.37751770019531,242.23733520507812,35.68123245239258,80.40229797363281,233.86648559570312,55.4044189453125,0.22618655860424042,0.38056081533432007,-0.8966678977012634,80.40229797363281,233.86648559570312,55.4044189453125,78.85297393798828,237.6192169189453,69.67364501953125,0.10443305224180222,-0.25295495986938477,-0.9618251323699951,1114,40.1068115234375,12.93290901184082,94.12439727783203,262.2568664550781,99.74373626708984,107.08103942871094,270.6724853515625,52.81476593017578,-0.26224443316459656,-0.17033343017101288,0.9498496055603027,107.08103942871094,270.6724853515625,52.81476593017578,99.69214630126953,246.2451934814453,41.11095428466797,0.26317375898361206,0.870038628578186,0.41686031222343445,99.69214630126953,246.2451934814453,41.11095428466797,94.31266021728516,239.74107360839844,54.147216796875,0.3463890850543976,0.4188050925731659,-0.8394145965576172,94.31266021728516,239.74107360839844,54.147216796875,92.4259262084961,242.05648803710938,67.50379943847656,0.13785405457019806,-0.16917555034160614,-0.975897490978241
1,72.75128173828125,266.261962890625,61.43775939941406,0.04365045204758644,0.2735602855682373,-0.005415044724941254,-0.2547778785228729,0.20200729370117188,-0.9456644654273987,81.73857116699219,253.2623291015625,124.48442077636719,140.3516387939453,206.7894287109375,342.039794921875,1110,41.38172912597656,16.309661865234375,55.45880126953125,246.9881134033203,106.94036865234375,55.45880126953125,246.9881134033203,106.94036865234375,0.0,0.0,0.0,55.45880126953125,246.9881134033203,106.94036865234375,52.79783630371094,241.62461853027344,64.83121490478516,0.06256283819675446,0.12610292434692383,0.9900424480438232,52.79783630371094,241.62461853027344,64.83121490478516,61.75052261352539,235.63900756835938,39.99259567260742,-0.3306896388530731,0.22109335660934448,0.9174758791923523,61.75052261352539,235.63900756835938,39.99259567260742,74.59806060791016,230.40890502929688,27.626646041870117,-0.6913576722145081,0.2814446985721588,0.6654422283172607,1111,46.694664001464844,15.578988075256348,61.57726287841797,265.76483154296875,102.70622253417969,51.250083923339844,272.8943786621094,41.28964614868164,0.16474579274654388,-0.11373511701822281,0.9797567129135132,51.250083923339844,272.8943786621094,41.28964614868164,52.84806442260742,270.496826171875,7.298301696777344,-0.046843405812978745,0.07028216123580933,0.9964266419410706,52.84806442260742,270.496826171875,7.298301696777344,53.92096710205078,266.0303039550781,-11.335770606994629,-0.05590389296412468,0.23272937536239624,0.9709334373474121,53.92096710205078,266.0303039550781,-11.335770606994629,54.74738311767578,261.50506591796875,-24.098461151123047,-0.060916412621736526,0.33356234431266785,0.9407578110694885,1112,53.2048225402832,15.300636291503906,71.61028289794922,268.1565246582031,100.78451538085938,69.92108154296875,275.4757995605469,41.81465530395508,0.028415558859705925,-0.12312403321266174,0.9919844269752502,69.92108154296875,275.4757995605469,41.81465530395508,66.2585678100586,239.28126525878906,29.927095413208008,0.0956960916519165,0.9457098841667175,0.31060442328453064,66.2585678100586,239.28126525878906,29.927095413208008,64.91156768798828,230.36767578125,50.628662109375,0.05965661630034447,0.3947695195674896,-0.9168413877487183,64.91156768798828,230.36767578125,50.628662109375,65.08013916015625,234.45457458496094,64.9783935546875,-0.011297352612018585,-0.2738964855670929,-0.9616928100585938,1113,51.15785598754883,14.559525489807129,82.02579498291016,267.9632263183594,99.75749969482422,88.55461120605469,274.7703857421875,47.22462463378906,-0.12232456356287003,-0.12753963470458984,0.9842612743377686,88.55461120605469,274.7703857421875,47.22462463378906,83.52754974365234,241.46151733398438,36.09596633911133,0.14170020818710327,0.9388931393623352,0.31368884444236755,83.52754974365234,241.46151733398438,36.09596633911133,78.65008544921875,233.1576385498047,55.8718147277832,0.22174227237701416,0.3775160312652588,-0.8990617394447327,78.65008544921875,233.1576385498047,55.8718147277832,77.1393814086914,236.97262573242188,70.128662109375,0.1018298864364624,-0.25715142488479614,-0.9609910845756531,1114,40.1068115234375,12.93290901184082,92.42019653320312,261.7226867675781,100.02053833007812,105.1937484741211,270.0417785644531,53.02421569824219,-0.25853869318962097,-0.16837972402572632,0.951213002204895,105.1937484741211,270.0417785644531,53.02421569824219,97.8298568725586,245.54443359375,41.45181655883789,0.2622832953929901,0.8725338578224182,0.41217976808547974,97.8298568725586,245.54443359375,41.45181655883789,92.55934143066406,239.05734252929688,54.540977478027344,0.3393722474575043,0.4177083969116211,-0.842820405960083,92.55934143066406,239.05734252929688,54.540977478027344,90.74514770507812,241.4017791748047,67.90254211425781,0.13255393505096436,-0.1712961047887802,-0.9762617945671082
1,70.84126281738281,265.4884338378906,61.73534393310547,0.040999386459589005,0.26897385716438293,-0.009387737140059471,-0.26089903712272644,0.1962718814611435,-0.9452031850814819,80.10762023925781,252.78189086914062,124.80210876464844,140.12889099121094,207.62844848632812,342.2513732910156,1110,41.38172912597656,16.309661865234375,53.721343994140625,246.44825744628906,107.40129852294922,53.721343994140625,246.44825744628906,107.40129852294922,0.0,0.0,0.0,53.721343994140625,246.44825744628906,107.40129852294922,50.815982818603516,240.88522338867188,65.3342056274414,0.06830891966819763,0.13079436123371124,0.9890535473823547,50.815982818603516,240.88522338867188,65.3342056274414,59.71564865112305,234.7491455078125,40.51325607299805,-0.3287312090396881,0.22665125131607056,0.9168233275413513,59.71564865112305,234.7491455078125,40.51325607299805,72.60626983642578,229.43087768554688,28.230024337768555,-0.6936761736869812,0.28618913888931274,0.6609910130500793,1111,46.694664001464844,15.578988075256348,59.847023010253906,265.1967468261719,103.05402374267578,49.261348724365234,272.05804443359375,41.650901794433594,0.16886946558952332,-0.10945581644773483,0.9795419573783875,49.261348724365234,272.05804443359375,41.650901794433594,50.82475662231445,269.50244140625,7.669466495513916,-0.04582994431257248,0.07491528242826462,0.9961362481117249,50.82475662231445,269.50244140625,7.669466495513916,51.8746223449707,264.9159851074219,-10.936760902404785,-0.05470355227589607,0.23897860944271088,0.9694828391075134,51.8746223449707,264.9159851074219,-10.936760902404785,52.68320846557617,260.2924499511719,-23.665325164794922,-0.05960211530327797,0.34080782532691956,0.9382418394088745,1112,53.2048225402832,15.300636291503906,69.87482452392578,267.5655822753906,101.07756042480469,67.93798828125,274.6158142089844,42.08253479003906,0.03258123993873596,-0.11859820783138275,0.9924076795578003,67.93798828125,274.6158142089844,42.08253479003906,64.17240142822266,238.36270141601562,30.407554626464844,0.09838921576738358,0.9472402334213257,0.30504995584487915,64.17240142822266,238.36270141601562,30.407554626464844,62.903377532958984,229.543701171875,51.154510498046875,0.056203167885541916,0.39058029651641846,-0.9188515543937683,62.903377532958984,229.543701171875,51.154510498046875,63.14038848876953,233.69744873046875,65.48406982421875,-0.01588403806090355,-0.2783765196800232,-0.960340678691864,1113,51.15785598754883,14.559525489807129,80.28546905517578,267.35308837890625,100.0060043334961,86.593994140625,273.9093322753906,47.414337158203125,-0.11819718033075333,-0.12283846735954285,0.9853629469871521,86.593994140625,273.9093322753906,47.414337158203125,81.46208953857422,240.54241943359375,36.50967788696289,0.1446554809808731,0.9405292868614197,0.30737489461898804,81.46208953857422,240.54241943359375,36.50967788696289,76.661865234375,232.35244750976562,56.351810455322266,0.21823078393936157,0.37233760952949524,-0.9020754098892212,76.661865234375,232.35244750976562,56.351810455322266,75.22340393066406,236.25428771972656,70.59262084960938,0.09696029126644135,-0.26300573348999023,-0.9599097967147827,1114,40.1068115234375,12.93290901184082,90.6723403930664,261.0993347167969,100.25243377685547,103.25181579589844,269.1842956542969,53.16299057006836,-0.25461050868034363,-0.1636408567428589,0.9530975818634033,103.25181579589844,269.1842956542969,53.16299057006836,95.77182006835938,244.63575744628906,41.77498245239258,0.26641854643821716,0.8743569254875183,0.4056120812892914,95.77182006835938,244.63575744628906,41.77498245239258,90.60371398925781,238.202880859375,54.931556701660156,0.3327781558036804,0.41421765089035034,-0.8471614718437195,90.60371398925781,238.202880859375,54.931556701660156,88.8979721069336,240.59872436523438,68.29828643798828,0.1246299147605896,-0.17505213618278503,-0.9766392111778259
1,68.94717407226562,264.8047180175781,62.134925842285156,0.041799381375312805,0.26935839653015137,-0.011858160607516766,-0.2670150697231293,0.19126838445663452,-0.9445207118988037,78.39962768554688,252.13134765625,125.18270874023438,139.8279266357422,208.12899780273438,342.4749450683594,1110,41.38172912597656,16.309661865234375,51.948917388916016,245.7232208251953,107.82906341552734,51.948917388916016,245.7232208251953,107.82906341552734,0.0,0.0,0.0,51.948917388916016,245.7232208251953,107.82906341552734,48.890419006347656,240.1568145751953,65.77327728271484,0.07190938293933868,0.1308736503124237,0.9887877702713013,48.890419006347656,240.1568145751953,65.77327728271484,57.78976821899414,234.0182647705078,40.952823638916016,-0.32871949672698975,0.22674253582954407,0.9168049097061157,57.78976821899414,234.0182647705078,40.952823638916016,70.74993133544922,228.7101593017578,28.738563537597656,-0.6974182724952698,0.28564223647117615,0.6572794318199158,1111,46.694664001464844,15.578988075256348,58.039764404296875,264.4817810058594,103.47637939453125,47.31631851196289,271.3525390625,42.098228454589844,0.17106729745864868,-0.10960675030946732,0.9791437387466431,47.31631851196289,271.3525390625,42.098228454589844,48.91335678100586,268.7925720214844,8.11868667602539,-0.04681578651070595,0.0750432014465332,0.9960806369781494,48.91335678100586,268.7925720214844,8.11868667602539,49.986934661865234,264.1610412597656,-10.475021362304688,-0.055939070880413055,0.2413271814584732,0.9688302278518677,49.986934661865234,264.1610412597656,-10.475021362304688,50.8137092590332,259.4924621582031,-23.185958862304688,-0.06094282492995262,0.3441281318664551,0.9369427561759949,1112,53.2048225402832,15.300636291503906,68.06015014648438,266.86517333984375,101.47988891601562,65.99029541015625,273.935791015625,42.4918212890625,0.0348188616335392,-0.11894113570451736,0.9922906160354614,65.99029541015625,273.935791015625,42.4918212890625,62.24708557128906,237.66212463378906,30.87363052368164,0.09780453890562057,0.947777271270752,0.3035661578178406,62.24708557128906,237.66212463378906,30.87363052368164,61.035160064697266,228.84918212890625,51.6265754699707,0.0536743588745594,0.39031198620796204,-0.919116735458374,61.035160064697266,228.84918212890625,51.6265754699707,61.297359466552734,233.00596618652344,65.9548110961914,-0.017572127282619476,-0.27858009934425354,-0.9602522850036621,1113,51.15785598754883,14.559525489807129,78.46881866455078,266.6673889160156,100.38648986816406,84.65836334228516,273.2528381347656,47.78433609008789,-0.11596795171499252,-0.12338566035032272,0.9855594038963318,84.65836334228516,273.2528381347656,47.78433609008789,79.53388977050781,239.86196899414062,36.94974899291992,0.14444603025913239,0.9412047266960144,0.3053997755050659,79.53388977050781,239.86196899414062,36.94974899291992,74.79046630859375,231.68775939941406,56.81203079223633,0.21564848721027374,0.3716210424900055,-0.902991533279419,74.79046630859375,231.68775939941406,56.81203079223633,73.38262939453125,235.60757446289062,71.05096435546875,0.09489603340625763,-0.2642173171043396,-0.9597832560539246,1114,40.1068115234375,12.93290901184082,88.86475372314453,260.42779541015625,100.6087417602539,101.33462524414062,268.5484313964844,53.49628829956055,-0.25239211320877075,-0.16436292231082916,0.9535633325576782,101.33462524414062,268.5484313964844,53.49628829956055,93.83113098144531,243.97943115234375,42.16801452636719,0.2672554552555084,0.8750855326652527,0.40348440408706665,93.83113098144531,243.97943115234375,42.16801452636719,88.74813079833984,237.5352020263672,55.3521614074707,0.3272980749607086,0.41494858264923096,-0.8489367961883545,88.74813079833984,237.5352020263672,55.3521614074707,87.11003112792969,239.9218292236328,68.72900390625,0.11968757957220078,-0.1743786633014679,-0.9773775935173035
1,67.03728485107422,264.15533447265625,62.53319549560547,0.041305091232061386,0.26982951164245605,-0.014546574093401432,-0.2727368474006653,0.18671868741512299,-0.943795919418335,76.68856048583984,251.49925231933594,125.55610656738281,139.43319702148438,208.5435791015625,342.6816101074219,1110,41.38172912597656,16.309661865234375,50.16330337524414,245.04873657226562,108.26290130615234,50.16330337524414,245.04873657226562,108.26290130615234,0.0,0.0,0.0,50.16330337524414,245.04873657226562,108.26290130615234,46.90721893310547,239.47059631347656,66.22350311279297,0.07655488699674606,0.1311495155096054,0.9884023070335388,46.90721893310547,239.47059631347656,66.22350311279297,55.77687072753906,233.31494140625,41.39665985107422,-0.3276226222515106,0.2273743897676468,0.9170410633087158,55.77687072753906,233.31494140625,41.39665985107422,68.7899398803711,228.00222778320312,29.24079132080078,-0.7002652287483215,0.2858901917934418,0.6541371941566467,1111,46.694664001464844,15.578988075256348,56.23848342895508,263.8106994628906,103.9029769897461,45.352447509765625,270.7075500488281,42.55638122558594,0.1736610382795334,-0.11002299189567566,0.9786403179168701,45.352447509765625,270.7075500488281,42.55638122558594,46.95458984375,268.1141662597656,8.579615592956543,-0.04696541279554367,0.07602279633283615,0.9959993958473206,46.95458984375,268.1141662597656,8.579615592956543,48.0330810546875,263.41143798828125,-9.99593448638916,-0.05619506537914276,0.24503687024116516,0.967883825302124,48.0330810546875,263.41143798828125,-9.99593448638916,48.86347961425781,258.6785583496094,-22.682838439941406,-0.06120993569493294,0.3488677144050598,0.9351708889007568,1112,53.2048225402832,15.300636291503906,66.25305938720703,266.1972961425781,101.88130187988281,64.02680969238281,273.29486083984375,42.90217208862305,0.03744972497224808,-0.1193944439291954,0.9921404123306274,64.02680969238281,273.29486083984375,42.90217208862305,60.2581672668457,237.0033416748047,31.34808349609375,0.09846902638673782,0.9482434391975403,0.30189114809036255,60.2581672668457,237.0033416748047,31.34808349609375,59.10404968261719,228.19369506835938,52.10572052001953,0.05111413821578026,0.3901660442352295,-0.9193246364593506,59.10404968261719,228.19369506835938,52.10572052001953,59.403480529785156,232.34901428222656,66.43365478515625,-0.020067304372787476,-0.2784818410873413,-0.9602317810058594,1113,51.15785598754883,14.559525489807129,76.65886688232422,266.0023498535156,100.76050567626953,82.70885467529297,272.6136779785156,48.145355224609375,-0.1133531853556633,-0.12387051433324814,0.9858028292655945,82.70885467529297,272.6136779785156,48.145355224609375,77.54696655273438,239.20394897460938,37.38689422607422,0.14550060033798218,0.9417359828948975,0.3032538890838623,77.54696655273438,239.20394897460938,37.38689422607422,72.86199188232422,231.05226135253906,57.272300720214844,0.2129911482334137,0.3705969452857971,-0.9040423631668091,72.86199188232422,231.05226135253906,57.272300720214844,71.49735260009766,234.99288940429688,71.50969696044922,0.09198426455259323,-0.2656202018260956,-0.9596795439720154,1114,40.1068115234375,12.93290901184082,87.05675506591797,259.7650146484375,100.95256805419922,99.40111541748047,267.9103698730469,53.811336517333984,-0.2498517632484436,-0.1648632436990738,0.9541457891464233,99.40111541748047,267.9103698730469,53.811336517333984,91.840087890625,243.32968139648438,42.54682922363281,0.2693045735359192,0.8755015730857849,0.4012130796909332,91.840087890625,243.32968139648438,42.54682922363281,86.84178924560547,236.87808227539062,55.75971603393555,0.3218441903591156,0.41542330384254456,-0.8507876992225647,86.84178924560547,236.87808227539062,55.75971603393555,85.2804946899414,239.25465393066406,69.14752960205078,0.11407581716775894,-0.17364396154880524,-0.9781791567802429
