1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,65.10674285888672,263.58221435546875,62.97706604003906,0.040167663246393204,0.26852020621299744,-0.01874592900276184,-0.2790144383907318,0.18483637273311615,-0.9423303604125977,75.04478454589844,251.01515197753906,125.97345733642578,139.23361206054688,208.4925079345703,342.7618103027344,1110,41.38172912597656,16.309661865234375,48.425506591796875,244.53575134277344,108.80247497558594,48.425506591796875,244.53575134277344,108.80247497558594,0.0,0.0,0.0,48.425506591796875,244.53575134277344,108.80247497558594,44.88943862915039,238.8700408935547,66.79742431640625,0.08313768357038498,0.13320842385292053,0.9875949025154114,44.88943862915039,238.8700408935547,66.79742431640625,53.66532897949219,232.65374755859375,41.95236587524414,-0.324159175157547,0.22961413860321045,0.9177135229110718,53.66532897949219,232.65374755859375,41.95236587524414,66.69429779052734,227.31387329101562,29.825468063354492,-0.701120913028717,0.2873517870903015,0.6525782346725464,1111,46.694664001464844,15.578988075256348,54.48161697387695,263.2921142578125,104.3922119140625,43.33802795410156,270.1072082519531,43.082733154296875,0.17776967585086823,-0.10871874541044235,0.9780480861663818,43.33802795410156,270.1072082519531,43.082733154296875,44.88831329345703,267.3966979980469,9.112704277038574,-0.0454452708363533,0.07945625483989716,0.9958019256591797,44.88831329345703,267.3966979980469,9.112704277038574,45.94002151489258,262.57501220703125,-9.433855056762695,-0.05479954928159714,0.2512352764606476,0.9663735628128052,45.94002151489258,262.57501220703125,-9.433855056762695,46.75217819213867,257.7433166503906,-22.084646224975586,-0.05986527353525162,0.3561514616012573,0.9325085878372192,1112,53.2048225402832,15.300636291503906,64.4875259399414,265.6763610839844,102.32537841796875,62.013572692871094,272.6955871582031,43.346736907958984,0.04161656275391579,-0.1180766299366951,0.9921320676803589,62.013572692871094,272.6955871582031,43.346736907958984,58.19337463378906,236.35299682617188,31.97151756286621,0.09981611371040344,0.9495779871940613,0.29721760749816895,58.19337463378906,236.35299682617188,31.97151756286621,57.1311149597168,227.61312866210938,52.76353073120117,0.04704587906599045,0.38707560300827026,-0.9208469390869141,57.1311149597168,227.61312866210938,52.76353073120117,57.49338912963867,231.81407165527344,67.07669830322266,-0.024278955534100533,-0.28153955936431885,-0.9592424631118774,1113,51.15785598754883,14.559525489807129,74.8885498046875,265.4802551269531,101.16118621826172,80.71747589111328,272.02197265625,48.512393951416016,-0.10921135544776917,-0.12256628274917603,0.9864331483840942,80.71747589111328,272.02197265625,48.512393951416016,75.48853302001953,238.5655975341797,37.932769775390625,0.14739073812961578,0.9430509805679321,0.2982129752635956,75.48853302001953,238.5655975341797,37.932769775390625,70.8948745727539,230.4945831298828,57.87230682373047,0.20883974432945251,0.36692947149276733,-0.9065035581588745,70.8948745727539,230.4945831298828,57.87230682373047,69.6002197265625,234.4971160888672,72.09896087646484,0.0872669517993927,-0.2697930335998535,-0.9589557647705078,1114,40.1068115234375,12.93290901184082,85.28739166259766,259.2435302734375,101.3178939819336,97.43354797363281,267.3267517089844,54.11452865600586,-0.24584010243415833,-0.16360566020011902,0.9554035067558289,97.43354797363281,267.3267517089844,54.11452865600586,89.77413177490234,242.7119140625,42.99197769165039,0.2728089988231659,0.8767181634902954,0.39615708589553833,89.77413177490234,242.7119140625,42.99197769165039,84.92162322998047,236.27586364746094,56.26666259765625,0.31245648860931396,0.41442185640335083,-0.8547664284706116,84.92162322998047,236.27586364746094,56.26666259765625,83.49585723876953,238.66629028320312,69.6671142578125,0.10417350381612778,-0.17465637624263763,-0.979103147983551
1,63.18471145629883,263.05621337890625,63.483768463134766,0.03752969577908516,0.26706579327583313,-0.022206798195838928,-0.2856414318084717,0.18468952178955078,-0.9403716325759888,73.3793716430664,250.55970764160156,126.4529037475586,139.0927734375,208.0708465576172,342.7906188964844,1110,41.38172912597656,16.309661865234375,46.65266036987305,244.1045379638672,109.40243530273438,46.65266036987305,244.1045379638672,109.40243530273438,0.0,0.0,0.0,46.65266036987305,244.1045379638672,109.40243530273438,42.82063674926758,238.34588623046875,67.43599700927734,0.09009599685668945,0.13539360463619232,0.9866870641708374,42.82063674926758,238.34588623046875,67.43599700927734,51.47465515136719,232.05189514160156,42.567771911621094,-0.3196576237678528,0.23248416185379028,0.9185695648193359,51.47465515136719,232.05189514160156,42.567771911621094,64.4920425415039,226.6636962890625,30.449811935424805,-0.7004976272583008,0.28995221853256226,0.652097225189209,1111,46.694664001464844,15.578988075256348,52.720584869384766,262.8448181152344,104.94036102294922,41.348785400390625,269.5851745605469,43.66453552246094,0.18141025304794312,-0.1075265035033226,0.9775113463401794,41.348785400390625,269.5851745605469,43.66453552246094,42.84982681274414,266.7735595703125,9.70051383972168,-0.04400172829627991,0.08242005109786987,0.9956257939338684,42.84982681274414,266.7735595703125,9.70051383972168,43.87078094482422,261.8443603515625,-8.819480895996094,-0.05319709703326225,0.25683730840682983,0.9649894833564758,43.87078094482422,261.8443603515625,-8.819480895996094,44.65968322753906,256.9198913574219,-21.435911178588867,-0.058151211589574814,0.36299026012420654,0.9299766421318054,1112,53.2048225402832,15.300636291503906,62.72205352783203,265.21038818359375,102.83099365234375,60.029205322265625,272.1448974609375,43.85192108154297,0.04529878869652748,-0.11665153503417969,0.9921393394470215,60.029205322265625,272.1448974609375,43.85192108154297,56.10408020019531,235.75384521484375,32.66904067993164,0.10255774110555649,0.9508446455001831,0.2921922206878662,56.10408020019531,235.75384521484375,32.66904067993164,55.11333084106445,227.08433532714844,53.494014739990234,0.04387879744172096,0.3839595317840576,-0.9223067164421082,55.11333084106445,227.08433532714844,53.494014739990234,55.5401611328125,231.32711791992188,67.79306030273438,-0.028605381026864052,-0.2843434810638428,-0.9582957029342651,1113,51.15785598754883,14.559525489807129,73.1181411743164,264.99639892578125,101.6266098022461,78.75202941894531,271.4499816894531,48.945716857910156,-0.10555710643529892,-0.12091498076915741,0.9870345592498779,78.75202941894531,271.4499816894531,48.945716857910156,73.3736343383789,237.95606994628906,38.56160354614258,0.15160341560840607,0.9441090226173401,0.29270198941230774,73.3736343383789,237.95606994628906,38.56160354614258,68.96804809570312,229.95738220214844,58.57260513305664,0.20028942823410034,0.3636411726474762,-0.9097522497177124,68.96804809570312,229.95738220214844,58.57260513305664,67.82038879394531,234.015380859375,72.7961654663086,0.07735862582921982,-0.2735317051410675,-0.958747148513794,1114,40.1068115234375,12.93290901184082,83.50784301757812,258.7437438964844,101.75222778320312,95.48249816894531,266.7371826171875,54.48979187011719,-0.2423689067363739,-0.1617884635925293,0.9565991759300232,95.48249816894531,266.7371826171875,54.48979187011719,87.68386840820312,242.09356689453125,43.528892517089844,0.27776750922203064,0.8777433633804321,0.3903995454311371,87.68386840820312,242.09356689453125,43.528892517089844,82.97064971923828,235.6837921142578,56.8663215637207,0.3034875988960266,0.4127300977706909,-0.858806848526001,82.97064971923828,235.6837921142578,56.8663215637207,81.68761444091797,238.09564208984375,70.27735900878906,0.09374487400054932,-0.17622163891792297,-0.9798763990402222
1,59.05560302734375,261.9952392578125,64.64537811279297,0.03686374053359032,0.2639235854148865,-0.027398070320487022,-0.2991502583026886,0.17716264724731445,-0.9376153349876404,69.65760040283203,249.7426300048828,127.59645080566406,138.47879028320312,208.98536682128906,343.3000793457031,1110,41.38172912597656,16.309661865234375,42.7679557800293,243.1767120361328,110.7059326171875,42.7679557800293,243.1767120361328,110.7059326171875,0.0,0.0,0.0,42.7679557800293,243.1767120361328,110.7059326171875,38.52252960205078,237.18963623046875,68.81130981445312,0.09981564432382584,0.14076416194438934,0.9849985837936401,38.52252960205078,237.18963623046875,68.81130981445312,47.038028717041016,230.76258850097656,43.92929458618164,-0.3145410120487213,0.2373988926410675,0.9190787076950073,47.038028717041016,230.76258850097656,43.92929458618164,60.07656478881836,225.326904296875,31.85536003112793,-0.7016357183456421,0.2925075590610504,0.6497281789779663,1111,46.694664001464844,15.578988075256348,48.79956817626953,261.9071960449219,106.15438079833984,37.11578369140625,268.44573974609375,44.9153938293457,0.18638724088668823,-0.10430705547332764,0.9769237041473389,37.11578369140625,268.44573974609375,44.9153938293457,38.5864372253418,265.5030212402344,10.961148262023926,-0.0431109257042408,0.08626323193311691,0.9953391551971436,38.5864372253418,265.5030212402344,10.961148262023926,39.59562683105469,260.41961669921875,-7.517757892608643,-0.05258411169052124,0.2648722529411316,0.9628487229347229,39.59562683105469,260.41961669921875,-7.517757892608643,40.37825012207031,255.35252380371094,-20.07798957824707,-0.05768832936882973,0.3735029697418213,0.9258334636688232,1112,53.2048225402832,15.300636291503906,58.78858184814453,264.2733459472656,103.9874267578125,55.79500961303711,271.0195617675781,45.00102233886719,0.05035753920674324,-0.11348409205675125,0.9922627806663513,55.79500961303711,271.0195617675781,45.00102233886719,51.83761215209961,234.55859375,34.059871673583984,0.10340098291635513,0.9526715278625488,0.28587618470191956,51.83761215209961,234.55859375,34.059871673583984,50.958736419677734,225.9639434814453,54.92086410522461,0.03892408683896065,0.38064414262771606,-0.9239020347595215,50.958736419677734,225.9639434814453,54.92086410522461,51.454254150390625,230.253662109375,69.20367431640625,-0.0332086980342865,-0.2874891459941864,-0.957207977771759,1113,51.15785598754883,14.559525489807129,69.17865753173828,264.06304931640625,102.73161315917969,74.54364013671875,270.35430908203125,50.00303268432617,-0.1005188599228859,-0.11787368357181549,0.987928032875061,74.54364013671875,270.35430908203125,50.00303268432617,69.05513763427734,236.80062866210938,39.87253189086914,0.15470699965953827,0.9457933306694031,0.2855531871318817,69.05513763427734,236.80062866210938,39.87253189086914,64.98921966552734,228.86814880371094,59.981536865234375,0.18484731018543243,0.36063137650489807,-0.914208173751831,64.98921966552734,228.86814880371094,59.981536865234375,64.06697082519531,232.98973083496094,74.20321655273438,0.06216469779610634,-0.2778175473213196,-0.9586202502250671,1114,40.1068115234375,12.93290901184082,79.573486328125,257.818359375,102.8248519897461,91.30517578125,265.671142578125,55.47797775268555,-0.2374512255191803,-0.15894155204296112,0.9583081007003784,91.30517578125,265.671142578125,55.47797775268555,83.39273834228516,240.97079467773438,44.728397369384766,0.2818211019039154,0.879764199256897,0.382872998714447,83.39273834228516,240.97079467773438,44.728397369384766,78.9153823852539,234.5640106201172,58.14827346801758,0.2883002460002899,0.41253751516342163,-0.8641156554222107,78.9153823852539,234.5640106201172,58.14827346801758,77.8402099609375,236.98666381835938,71.57563018798828,0.07855738699436188,-0.17701096832752228,-0.9810687899589539
1,57.052223205566406,261.3956604003906,65.24699401855469,0.034377582371234894,0.26181700825691223,-0.030043521896004677,-0.30716672539711,0.18118572235107422,-0.9342485666275024,67.8805923461914,249.2094268798828,128.1702880859375,138.5460205078125,207.52664184570312,343.099365234375,1110,41.38172912597656,16.309661865234375,40.87696075439453,242.7037353515625,111.39862060546875,40.87696075439453,242.7037353515625,111.39862060546875,0.0,0.0,0.0,40.87696075439453,242.7037353515625,111.39862060546875,36.33860397338867,236.59811401367188,69.55183410644531,0.10670281946659088,0.143551304936409,0.983873724937439,36.33860397338867,236.59811401367188,69.55183410644531,44.679378509521484,230.08714294433594,44.63248825073242,-0.30808717012405396,0.2404988557100296,0.9204578399658203,44.679378509521484,230.08714294433594,44.63248825073242,57.64735412597656,224.5992889404297,32.50627899169922,-0.6978387832641602,0.2953149676322937,0.6525412797927856,1111,46.694664001464844,15.578988075256348,46.92486572265625,261.4144592285156,106.78767395019531,35.06182098388672,267.8391418457031,45.571102142333984,0.18924692273139954,-0.10249067097902298,0.9765661358833313,35.06182098388672,267.8391418457031,45.571102142333984,36.50680160522461,264.88720703125,11.61655330657959,-0.04235834628343582,0.08653339743614197,0.9953479766845703,36.50680160522461,264.88720703125,11.61655330657959,37.49708938598633,259.76531982421875,-6.852752208709717,-0.05159921571612358,0.26687732338905334,0.962348222732544,37.49708938598633,259.76531982421875,-6.852752208709717,38.265281677246094,254.63584899902344,-19.38852882385254,-0.05662460997700691,0.37810102105140686,0.9240309596061707,1112,53.2048225402832,15.300636291503906,56.91094207763672,263.7595520019531,104.58464050292969,53.745384216308594,270.3826599121094,45.59325408935547,0.05325065925717354,-0.11141317337751389,0.992346465587616,53.745384216308594,270.3826599121094,45.59325408935547,49.69269943237305,233.8816680908203,34.82171630859375,0.1058906838297844,0.9537171125411987,0.28144440054893494,49.69269943237305,233.8816680908203,34.82171630859375,48.86550521850586,225.34214782714844,55.70745086669922,0.03663518279790878,0.3782024681568146,-0.9249976277351379,48.86550521850586,225.34214782714844,55.70745086669922,49.41252136230469,229.66412353515625,69.9786605834961,-0.03666001185774803,-0.2896508276462555,-0.9564300775527954,1113,51.15785598754883,14.559525489807129,67.29672241210938,263.52960205078125,103.29708862304688,72.50833129882812,269.6976318359375,50.53858184814453,-0.09764524549245834,-0.11556484550237656,0.9884888529777527,72.50833129882812,269.6976318359375,50.53858184814453,66.875244140625,236.1139678955078,40.58847427368164,0.15878257155418396,0.9466391205787659,0.28046852350234985,66.875244140625,236.1139678955078,40.58847427368164,63.02901077270508,228.2322540283203,60.76057052612305,0.17485979199409485,0.35832324624061584,-0.917076051235199,63.02901077270508,228.2322540283203,60.76057052612305,62.271080017089844,232.39602661132812,74.97966766357422,0.05108874663710594,-0.280661404132843,-0.958446204662323,1114,40.1068115234375,12.93290901184082,77.6816177368164,257.2681579589844,103.37171173095703,89.27913665771484,264.9990234375,55.97174072265625,-0.23473554849624634,-0.15647388994693756,0.9593826532363892,89.27913665771484,264.9990234375,55.97174072265625,81.22706604003906,240.2786407470703,45.37294006347656,0.28679442405700684,0.8804776072502136,0.3775025010108948,81.22706604003906,240.2786407470703,45.37294006347656,76.9349594116211,233.86431884765625,58.8496208190918,0.27637189626693726,0.41302290558815,-0.8677733540534973,76.9349594116211,233.86431884765625,58.8496208190918,76.03999328613281,236.28570556640625,72.29042053222656,0.06539062410593033,-0.1769184172153473,-0.982050895690918
1,54.91525650024414,260.48980712890625,65.76203155517578,0.030839674174785614,0.256984144449234,-0.03258172795176506,-0.31620505452156067,0.18721196055412292,-0.9300355315208435,65.9791488647461,248.49281311035156,128.67665100097656,138.723876953125,205.4236602783203,342.6365051269531,1110,41.38172912597656,16.309661865234375,38.84268569946289,242.0683135986328,112.05803680419922,38.84268569946289,242.0683135986328,112.05803680419922,0.0,0.0,0.0,38.84268569946289,242.0683135986328,112.05803680419922,34.02522277832031,235.70770263671875,70.2804946899414,0.11326499283313751,0.14954647421836853,0.9822458624839783,34.02522277832031,235.70770263671875,70.2804946899414,42.19335174560547,229.02511596679688,45.34939193725586,-0.3017100691795349,0.24683788418769836,0.9208920001983643,42.19335174560547,229.02511596679688,45.34939193725586,55.08131408691406,223.43704223632812,33.18370819091797,-0.6935329437255859,0.30070799589157104,0.6546653509140015,1111,46.694664001464844,15.578988075256348,44.92434310913086,260.7400817871094,107.33499145507812,32.877342224121094,266.89404296875,46.126529693603516,0.19218148291110992,-0.09817193448543549,0.9764366149902344,32.877342224121094,266.89404296875,46.126529693603516,34.27826690673828,263.8386535644531,12.179288864135742,-0.041066884994506836,0.08956608176231384,0.9951338171958923,34.27826690673828,263.8386535644531,12.179288864135742,35.235313415527344,258.6457824707031,-6.27193546295166,-0.0498671755194664,0.27057600021362305,0.9614062309265137,35.235313415527344,258.6457824707031,-6.27193546295166,35.9774055480957,253.43873596191406,-18.77726173400879,-0.054700739681720734,0.3838193118572235,0.9217866063117981,1112,53.2048225402832,15.300636291503906,54.909236907958984,263.0480041503906,105.08777618408203,51.567466735839844,269.3884582519531,46.07505798339844,0.05621488019824028,-0.10665840655565262,0.9927052855491638,51.567466735839844,269.3884582519531,46.07505798339844,47.38301467895508,232.83387756347656,35.538204193115234,0.1093335747718811,0.955117404460907,0.27531248331069946,47.38301467895508,232.83387756347656,35.538204193115234,46.600223541259766,224.38406372070312,56.462100982666016,0.03466863930225372,0.3742294907569885,-0.9266877770423889,46.600223541259766,224.38406372070312,56.462100982666016,47.2037467956543,228.76011657714844,70.71453857421875,-0.040447019040584564,-0.29327499866485596,-0.9551721215248108,1113,51.15785598754883,14.559525489807129,65.29010009765625,262.78436279296875,103.76744079589844,70.34468078613281,268.678466796875,50.96236038208008,-0.09470313787460327,-0.11043253540992737,0.9893613457679749,70.34468078613281,268.678466796875,50.96236038208008,64.53971862792969,235.05023193359375,41.264739990234375,0.1636272370815277,0.9478951096534729,0.2733514606952667,64.53971862792969,235.05023193359375,41.264739990234375,60.90046691894531,227.2675018310547,61.513519287109375,0.16544993221759796,0.35382333397865295,-0.9205626249313354,60.90046691894531,227.2675018310547,61.513519287109375,60.307437896728516,231.5076904296875,75.71785736083984,0.039973460137844086,-0.2858123481273651,-0.957451581954956,1114,40.1068115234375,12.93290901184082,75.65877532958984,256.4960632324219,103.83905029296875,87.12088012695312,263.96258544921875,56.36382293701172,-0.23199474811553955,-0.1511235535144806,0.9609058499336243,87.12088012695312,263.96258544921875,56.36382293701172,78.91461181640625,239.2039794921875,45.97455978393555,0.2922864556312561,0.8818387389183044,0.3700391948223114,78.91461181640625,239.2039794921875,45.97455978393555,74.78182983398438,232.8264617919922,59.51834487915039,0.2661128044128418,0.41065293550491333,-0.8720940351486206,74.78182983398438,232.8264617919922,59.51834487915039,74.05299377441406,235.28819274902344,72.96185302734375,0.053252335637807846,-0.17986613512039185,-0.9822486042976379
1,52.67705154418945,259.5693664550781,66.37799835205078,0.030898025259375572,0.2497926652431488,-0.03670032322406769,-0.32608360052108765,0.19199824333190918,-0.9256382584571838,64.05644989013672,247.926025390625,129.29733276367188,139.0738067626953,203.75575256347656,342.2455749511719,1110,41.38172912597656,16.309661865234375,36.805599212646484,241.46331787109375,112.867431640625,36.805599212646484,241.46331787109375,112.867431640625,0.0,0.0,0.0,36.805599212646484,241.46331787109375,112.867431640625,31.716129302978516,234.7345733642578,71.1799087524414,0.11966024339199066,0.15820178389549255,0.9801294207572937,31.716129302978516,234.7345733642578,71.1799087524414,39.731781005859375,227.85299682617188,46.253448486328125,-0.2960779368877411,0.25418806076049805,0.9207205176353455,39.731781005859375,227.85299682617188,46.253448486328125,52.55894470214844,222.18495178222656,34.0605354309082,-0.6902612447738647,0.30501145124435425,0.6561306118965149,1111,46.694664001464844,15.578988075256348,42.8475456237793,260.1073913574219,107.98668670654297,30.555679321289062,265.8077392578125,46.782981872558594,0.19608773291110992,-0.0909356027841568,0.9763607382774353,30.555679321289062,265.8077392578125,46.782981872558594,31.92474937438965,262.6227111816406,12.846354484558105,-0.040133096277713776,0.09336632490158081,0.99482262134552,31.92474937438965,262.6227111816406,12.846354484558105,32.86762237548828,257.3611755371094,-5.586136341094971,-0.04912866652011871,0.27415382862091064,0.9604302048683167,32.86762237548828,257.3611755371094,-5.586136341094971,33.60264587402344,252.08367919921875,-18.06231117248535,-0.054179705679416656,0.38901233673095703,0.9196379780769348,1112,53.2048225402832,15.300636291503906,52.820987701416016,262.41021728515625,105.68406677246094,49.24260330200195,268.322509765625,46.640777587890625,0.06019517779350281,-0.09945591539144516,0.9932195544242859,49.24260330200195,268.322509765625,46.640777587890625,45.058597564697266,231.683837890625,36.39997863769531,0.10932191461324692,0.9573146104812622,0.26757702231407166,45.058597564697266,231.683837890625,36.39997863769531,44.36222457885742,223.34426879882812,57.37110900878906,0.03084130585193634,0.36934688687324524,-0.9287796020507812,44.36222457885742,223.34426879882812,57.37110900878906,45.013084411621094,227.79483032226562,71.5983657836914,-0.043619439005851746,-0.29826849699020386,-0.9534847736358643,1113,51.15785598754883,14.559525489807129,63.196929931640625,262.1486511230469,104.32523345947266,68.03947448730469,267.6685485839844,51.45987319946289,-0.09073040634393692,-0.10342136025428772,0.9904907941818237,68.03947448730469,267.6685485839844,51.45987319946289,62.190284729003906,233.9578094482422,42.08053970336914,0.16487394273281097,0.9502208828926086,0.2643797993659973,62.190284729003906,233.9578094482422,42.08053970336914,58.786094665527344,226.29380798339844,62.415306091308594,0.15476340055465698,0.34842559695243835,-0.9244717359542847,58.786094665527344,226.29380798339844,62.415306091308594,58.341243743896484,230.63304138183594,76.59513092041016,0.029985418543219566,-0.2924883961677551,-0.9557988047599792,1114,40.1068115234375,12.93290901184082,73.5729751586914,255.87258911132812,104.40162658691406,84.84191131591797,263.01031494140625,56.82968521118164,-0.2280850112438202,-0.14446866512298584,0.9628634452819824,84.84191131591797,263.01031494140625,56.82968521118164,76.56989288330078,238.1658935546875,46.70071029663086,0.29462841153144836,0.8848955631256104,0.36076849699020386,76.56989288330078,238.1658935546875,46.70071029663086,72.6365966796875,231.82662963867188,60.32164001464844,0.25326773524284363,0.40818971395492554,-0.8770613670349121,72.6365966796875,231.82662963867188,60.32164001464844,72.07865905761719,234.3445587158203,73.7629165649414,0.0407656654715538,-0.18397226929664612,-0.9820857644081116
1,50.44455337524414,258.70733642578125,66.99214935302734,0.028236014768481255,0.24312885105609894,-0.04277898743748665,-0.33600038290023804,0.19530467689037323,-0.921390175819397,62.25482940673828,247.39100646972656,129.8870849609375,139.5535888671875,202.46006774902344,341.8580322265625,1110,41.38172912597656,16.309661865234375,34.85330581665039,240.9320526123047,113.70350646972656,34.85330581665039,240.9320526123047,113.70350646972656,0.0,0.0,0.0,34.85330581665039,240.9320526123047,113.70350646972656,29.396377563476562,233.86614990234375,72.11837768554688,0.12829968333244324,0.16612882912158966,0.9777220487594604,29.396377563476562,233.86614990234375,72.11837768554688,37.209815979003906,226.7772674560547,47.18580627441406,-0.28860870003700256,0.2618454098701477,0.9209462404251099,37.209815979003906,226.7772674560547,47.18580627441406,49.956390380859375,221.00640869140625,34.95665740966797,-0.6859245300292969,0.31054410338401794,0.6580805778503418,1111,46.694664001464844,15.578988075256348,40.88206100463867,259.53656005859375,108.65823364257812,28.20432472229004,264.8356628417969,47.4972038269043,0.2022434026002884,-0.08453469723463058,0.9756800532341003,28.20432472229004,264.8356628417969,47.4972038269043,29.472301483154297,261.51904296875,13.569260597229004,-0.03716963902115822,0.09722383320331573,0.9945682287216187,29.472301483154297,261.51904296875,13.569260597229004,30.355440139770508,256.1927185058594,-4.8475775718688965,-0.046016186475753784,0.27752962708473206,0.9596144556999207,30.355440139770508,256.1927185058594,-4.8475775718688965,31.048709869384766,250.85081481933594,-17.298715591430664,-0.05110194534063339,0.39375969767570496,0.9177919030189514,1112,53.2048225402832,15.300636291503906,50.842803955078125,261.8136291503906,106.27637481689453,46.89239501953125,267.3304138183594,47.21853256225586,0.06645334511995316,-0.0928027406334877,0.993464469909668,46.89239501953125,267.3304138183594,47.21853256225586,42.60710144042969,230.625,37.26252365112305,0.11196838319301605,0.9590581655502319,0.26013579964637756,42.60710144042969,230.625,37.26252365112305,42.03106689453125,222.3795928955078,58.274497985839844,0.02551170065999031,0.36517661809921265,-0.9305886030197144,42.03106689453125,222.3795928955078,58.274497985839844,42.773380279541016,226.88885498046875,72.4787826538086,-0.049748457968235016,-0.30220234394073486,-0.9519447088241577,1113,51.15785598754883,14.559525489807129,61.20957565307617,261.5323181152344,104.85304260253906,65.71907806396484,266.6899108886719,51.92167663574219,-0.08449049293994904,-0.096633180975914,0.9917274713516235,65.71907806396484,266.6899108886719,51.92167663574219,59.73202133178711,232.916259765625,42.86099624633789,0.16875997185707092,0.9519937038421631,0.25539764761924744,59.73202133178711,232.916259765625,42.86099624633789,56.60384750366211,225.36631774902344,63.2825813293457,0.14221495389938354,0.34324008226394653,-0.9284185767173767,56.60384750366211,225.36631774902344,63.2825813293457,56.35531997680664,229.79705810546875,77.43888854980469,0.016752133145928383,-0.2986564636230469,-0.9542136192321777,1114,40.1068115234375,12.93290901184082,71.57977294921875,255.24635314941406,104.90554809570312,82.55098724365234,262.0509338378906,57.21535110473633,-0.22205911576747894,-0.13772578537464142,0.9652571082115173,82.55098724365234,262.0509338378906,57.21535110473633,74.12683868408203,237.1477508544922,47.35976028442383,0.3000469505786896,0.886988639831543,0.3510313332080841,74.12683868408203,237.1477508544922,47.35976028442383,70.45050811767578,230.83255004882812,61.06338882446289,0.23672164976596832,0.4066404700279236,-0.8823868036270142,70.45050811767578,230.83255004882812,61.06338882446289,70.1332778930664,233.38758850097656,74.50550079345703,0.02317839488387108,-0.18668362498283386,-0.9821465611457825
1,48.22977066040039,257.90240478515625,67.6669921875,0.030006084591150284,0.23415495455265045,-0.048970162868499756,-0.34624531865119934,0.1965380758047104,-0.9173259735107422,60.46569061279297,247.08485412597656,130.56256103515625,140.12135314941406,201.87017822265625,341.5985107421875,1110,41.38172912597656,16.309661865234375,32.952911376953125,240.4945526123047,114.61997985839844,32.952911376953125,240.4945526123047,114.61997985839844,0.0,0.0,0.0,32.952911376953125,240.4945526123047,114.61997985839844,27.192543029785156,232.97647094726562,73.15523529052734,0.13543395698070526,0.17676013708114624,0.9748914837837219,27.192543029785156,232.97647094726562,73.15523529052734,34.84241485595703,225.65968322753906,48.23778533935547,-0.28256696462631226,0.270263671875,0.9203876852989197,34.84241485595703,225.65968322753906,48.23778533935547,47.53410720825195,219.81288146972656,35.987648010253906,-0.682971179485321,0.31463077664375305,0.6592100262641907,1111,46.694664001464844,15.578988075256348,38.89412307739258,259.0723571777344,109.37632751464844,25.86305046081543,263.78668212890625,48.241695404052734,0.20788004994392395,-0.07520594447851181,0.9752589464187622,25.86305046081543,263.78668212890625,48.241695404052734,27.07969856262207,260.3580017089844,14.32300853729248,-0.03566497936844826,0.10050877928733826,0.9942967295646667,27.07969856262207,260.3580017089844,14.32300853729248,27.944122314453125,254.9980926513672,-4.084969520568848,-0.0450410395860672,0.27927955985069275,0.9591528177261353,27.944122314453125,254.9980926513672,-4.084969520568848,28.630727767944336,249.617431640625,-16.51976776123047,-0.0506107434630394,0.39661678671836853,0.9165880680084229,1112,53.2048225402832,15.300636291503906,48.83425521850586,261.35955810546875,106.91926574707031,44.54121017456055,266.33782958984375,47.83749008178711,0.07221712917089462,-0.08374392986297607,0.9938670992851257,44.54121017456055,266.33782958984375,47.83749008178711,40.31939697265625,229.5493621826172,38.16498565673828,0.11030975729227066,0.9612284302711487,0.25272828340530396,40.31939697265625,229.5493621826172,38.16498565673828,39.874114990234375,221.3930206298828,59.21486282348633,0.01972086913883686,0.36123207211494446,-0.9322673678398132,39.874114990234375,221.3930206298828,59.21486282348633,40.67369842529297,225.96792602539062,73.39501953125,-0.053586628288030624,-0.3066018521785736,-0.9503282904624939,1113,51.15785598754883,14.559525489807129,59.193885803222656,261.09832763671875,105.441162109375,63.395450592041016,265.7986755371094,52.441925048828125,-0.07872094959020615,-0.0880662053823471,0.9929991960525513,63.395450592041016,265.7986755371094,52.441925048828125,57.430931091308594,231.935791015625,43.70528793334961,0.16812478005886078,0.954509437084198,0.2462638020515442,57.430931091308594,231.935791015625,43.70528793334961,54.58298873901367,224.49095153808594,64.20630645751953,0.1294749230146408,0.33846190571784973,-0.9320300221443176,54.58298873901367,224.49095153808594,64.20630645751953,54.49213409423828,229.01766967773438,78.33411407470703,0.006124105304479599,-0.3051258325576782,-0.9522923231124878,1114,40.1068115234375,12.93290901184082,69.58432006835938,254.84584045410156,105.49214935302734,80.27102661132812,261.26019287109375,57.68341064453125,-0.2163006216287613,-0.12982749938964844,0.9676564335823059,80.27102661132812,261.26019287109375,57.68341064453125,71.81751251220703,236.25942993164062,48.103878021240234,0.30109289288520813,0.8904642462730408,0.3411988317966461,71.81751251220703,236.25942993164062,48.103878021240234,68.4130630493164,229.95306396484375,61.88161849975586,0.2192150056362152,0.4060715436935425,-0.8871588110923767,68.4130630493164,229.95306396484375,61.88161849975586,68.3134994506836,232.54920959472656,75.31922912597656,0.00727460440248251,-0.189687117934227,-0.9818176627159119
