1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,46.07553482055664,257.0282897949219,68.4478988647461,0.02943248488008976,0.22558093070983887,-0.05216556042432785,-0.3568856418132782,0.19559989869594574,-0.9134403467178345,58.59110641479492,246.68695068359375,131.36358642578125,140.69464111328125,201.6881103515625,341.5056457519531,1110,41.38172912597656,16.309661865234375,30.955350875854492,240.02122497558594,115.59806823730469,30.955350875854492,240.02122497558594,115.59806823730469,0.0,0.0,0.0,30.955350875854492,240.02122497558594,115.59806823730469,24.94684410095215,232.07017517089844,74.24946594238281,0.1412680298089981,0.1869398057460785,0.9721609354019165,24.94684410095215,232.07017517089844,74.24946594238281,32.447086334228516,224.507080078125,49.36008834838867,-0.2770400047302246,0.27936163544654846,0.9193507432937622,32.447086334228516,224.507080078125,49.36008834838867,45.07500076293945,218.54946899414062,37.09743881225586,-0.6795392036437988,0.3205937147140503,0.6598833799362183,1111,46.694664001464844,15.578988075256348,36.87467575073242,258.55462646484375,110.1756591796875,23.644493103027344,262.74005126953125,49.04529571533203,0.21105638146400452,-0.0667685866355896,0.9751908779144287,23.644493103027344,262.74005126953125,49.04529571533203,24.87972068786621,259.30694580078125,15.127731323242188,-0.036209624260663986,0.1006385087966919,0.9942639470100403,24.87972068786621,259.30694580078125,15.127731323242188,25.752071380615234,253.9973907470703,-3.2944655418395996,-0.04545406624674797,0.27665579319000244,0.959893524646759,25.752071380615234,253.9973907470703,-3.2944655418395996,26.44477653503418,248.64283752441406,-15.740195274353027,-0.05106034129858017,0.39469218254089355,0.9173935055732727,1112,53.2048225402832,15.300636291503906,46.80619812011719,260.8229675292969,107.66683197021484,42.32057571411133,265.2920227050781,48.558658599853516,0.0754566416144371,-0.07517795264720917,0.9943111538887024,42.32057571411133,265.2920227050781,48.558658599853516,38.07758331298828,228.44790649414062,39.10981750488281,0.11086314171552658,0.9626824855804443,0.2468843013048172,38.07758331298828,228.44790649414062,39.10981750488281,37.68629837036133,220.33473205566406,60.17744064331055,0.017329420894384384,0.3593202829360962,-0.9330533146858215,37.68629837036133,220.33473205566406,60.17744064331055,38.521854400634766,224.9453887939453,74.34394073486328,-0.05599742755293846,-0.3089977204799652,-0.9494127631187439,1113,51.15785598754883,14.559525489807129,57.16105651855469,260.5514831542969,106.157470703125,61.18976593017578,264.7969055175781,53.1064453125,-0.0754823163151741,-0.07954267412424088,0.9939695000648499,61.18976593017578,264.7969055175781,53.1064453125,55.16875076293945,230.871826171875,44.65449142456055,0.16971725225448608,0.9562625288963318,0.23823928833007812,55.16875076293945,230.871826171875,44.65449142456055,52.5389518737793,223.50653076171875,65.21330261230469,0.11955754458904266,0.334845632314682,-0.9346573948860168,52.5389518737793,223.50653076171875,65.21330261230469,52.59077072143555,228.11007690429688,79.31645965576172,-0.003492876887321472,-0.3103044629096985,-0.950630784034729,1114,40.1068115234375,12.93290901184082,67.55323791503906,254.30209350585938,106.22855377197266,78.08341217041016,260.3076477050781,58.33205795288086,-0.2131323665380478,-0.12155335396528244,0.969432532787323,78.08341217041016,260.3076477050781,58.33205795288086,69.55467224121094,235.2403564453125,48.996124267578125,0.30377212166786194,0.892833411693573,0.33252230286598206,69.55467224121094,235.2403564453125,48.996124267578125,66.35784912109375,228.9379425048828,62.825321197509766,0.20584571361541748,0.405816912651062,-0.8904718160629272,66.35784912109375,228.9379425048828,62.825321197509766,66.44193267822266,231.56646728515625,76.2567367553711,-0.006143558770418167,-0.192052960395813,-0.9813653230667114
1,43.92717361450195,256.12109375,69.23023223876953,0.028355678543448448,0.21674691140651703,-0.05564553290605545,-0.3672046363353729,0.19314421713352203,-0.9098659753799438,56.737220764160156,246.28221130371094,132.16278076171875,141.21469116210938,201.8483123779297,341.4825134277344,1110,41.38172912597656,16.309661865234375,28.975282669067383,239.53689575195312,116.58425903320312,28.975282669067383,239.53689575195312,116.58425903320312,0.0,0.0,0.0,28.975282669067383,239.53689575195312,116.58425903320312,22.697935104370117,231.14337158203125,75.36324310302734,0.1475888192653656,0.19734296202659607,0.9691611528396606,22.697935104370117,231.14337158203125,75.36324310302734,30.01612091064453,223.32577514648438,50.49831771850586,-0.2703153192996979,0.28876227140426636,0.9184475541114807,30.01612091064453,223.32577514648438,50.49831771850586,42.55161666870117,217.24758911132812,38.20006561279297,-0.674565851688385,0.3270821273326874,0.6617991924285889,1111,46.694664001464844,15.578988075256348,34.87822723388672,258.0201416015625,110.97591400146484,21.426836013793945,261.6650390625,49.85920715332031,0.21458524465560913,-0.05814574658870697,0.9749730229377747,21.426836013793945,261.6650390625,49.85920715332031,22.700525283813477,258.2494812011719,15.941290855407715,-0.03733709082007408,0.10012410581111908,0.9942741394042969,22.700525283813477,258.2494812011719,15.941290855407715,23.59109115600586,252.98118591308594,-2.4918675422668457,-0.0464031919836998,0.2745060622692108,0.9604650735855103,23.59109115600586,252.98118591308594,-2.4918675422668457,24.296335220336914,247.6383819580078,-14.94194221496582,-0.05198460444808006,0.39382612705230713,0.9177138209342957,1112,53.2048225402832,15.300636291503906,44.80097961425781,260.2639465332031,108.4109878540039,40.10149002075195,264.2085876464844,49.282108306884766,0.07905428111553192,-0.06635630875825882,0.9946593642234802,40.10149002075195,264.2085876464844,49.282108306884766,35.817726135253906,227.3249053955078,40.007652282714844,0.11192844808101654,0.9637163281440735,0.24232788383960724,35.817726135253906,227.3249053955078,40.007652282714844,35.479034423828125,219.2113800048828,61.076053619384766,0.015000145882368088,0.3593358099460602,-0.9330877661705017,35.479034423828125,219.2113800048828,61.076053619384766,36.35537338256836,223.8333740234375,75.23638916015625,-0.05873064324259758,-0.30975762009620667,-0.9489999413490295,1113,51.15785598754883,14.559525489807129,55.150238037109375,259.9768371582031,106.86650848388672,58.98698425292969,263.7498779296875,53.76557540893555,-0.07188567519187927,-0.07069208472967148,0.9949045777320862,58.98698425292969,263.7498779296875,53.76557540893555,52.910423278808594,229.77000427246094,45.57760238647461,0.17128294706344604,0.9578070640563965,0.23079833388328552,52.910423278808594,229.77000427246094,45.57760238647461,50.43605422973633,222.47543334960938,66.18087768554688,0.11249127984046936,0.33163025975227356,-0.9366787075996399,50.43605422973633,222.47543334960938,66.18087768554688,50.59476089477539,227.1520233154297,80.2591781616211,-0.010697710327804089,-0.315228134393692,-0.9489555954933167,1114,40.1068115234375,12.93290901184082,65.5414810180664,253.72613525390625,106.95539855957031,75.89868927001953,259.3036193847656,58.969505310058594,-0.20963147282600403,-0.1128891259431839,0.9712417721748352,75.89868927001953,259.3036193847656,58.969505310058594,67.28800201416016,234.17697143554688,49.8713493347168,0.3066907525062561,0.8949471712112427,0.3240531384944916,67.28800201416016,234.17697143554688,49.8713493347168,64.28009033203125,227.87158203125,63.74150085449219,0.19368165731430054,0.40600869059562683,-0.8931093215942383,64.28009033203125,227.87158203125,63.74150085449219,64.53573608398438,230.52487182617188,77.16587829589844,-0.018678734079003334,-0.19386237859725952,-0.9808509349822998
1,41.78626251220703,255.0994873046875,69.98286437988281,0.019703395664691925,0.2125447392463684,-0.05625182017683983,-0.37726160883903503,0.18903110921382904,-0.9066095948219299,54.761016845703125,245.47348022460938,132.91403198242188,141.55215454101562,201.98582458496094,341.484619140625,1110,41.38172912597656,16.309661865234375,26.81633758544922,238.8574981689453,117.44967651367188,26.81633758544922,238.8574981689453,117.44967651367188,0.0,0.0,0.0,26.81633758544922,238.8574981689453,117.44967651367188,20.309953689575195,230.25132751464844,76.30810546875,0.15297380089759827,0.20234259963035583,0.9672934412956238,20.309953689575195,230.25132751464844,76.30810546875,27.448192596435547,222.23001098632812,51.455753326416016,-0.2636685073375702,0.2962871491909027,0.9179830551147461,27.448192596435547,222.23001098632812,51.455753326416016,39.866336822509766,215.98574829101562,39.121700286865234,-0.6682509183883667,0.3360191583633423,0.6637257933616638,1111,46.694664001464844,15.578988075256348,32.854923248291016,257.2659912109375,111.74085235595703,19.28428840637207,260.7353210449219,50.64028549194336,0.21648746728897095,-0.055344972759485245,0.9747154116630554,19.28428840637207,260.7353210449219,50.64028549194336,20.59920310974121,257.5110168457031,16.705228805541992,-0.038545578718185425,0.09451767057180405,0.9947766661643982,20.59920310974121,257.5110168457031,16.705228805541992,21.482959747314453,252.3838653564453,-1.76801598072052,-0.04604839161038399,0.26715168356895447,0.9625537395477295,21.482959747314453,252.3838653564453,-1.76801598072052,22.170007705688477,247.11473083496094,-14.250456809997559,-0.05064336210489273,0.3883959949016571,0.9200999140739441,1112,53.2048225402832,15.300636291503906,42.789215087890625,259.4173889160156,109.14161682128906,37.97744369506836,263.1247863769531,50.00642013549805,0.08094308525323868,-0.06236542761325836,0.9947656989097595,37.97744369506836,263.1247863769531,50.00642013549805,33.37302017211914,226.2807159423828,40.7281494140625,0.12030680477619171,0.9626812934875488,0.2424275428056717,33.37302017211914,226.2807159423828,40.7281494140625,32.99406814575195,218.06594848632812,61.756591796875,0.0167832151055336,0.3638197183609009,-0.9313181042671204,32.99406814575195,218.06594848632812,61.756591796875,33.92932891845703,222.62661743164062,75.93303680419922,-0.0626794621348381,-0.30564767122268677,-0.9500793218612671,1113,51.15785598754883,14.559525489807129,53.13201141357422,259.0392761230469,107.5736312866211,56.86949920654297,262.533935546875,54.44657516479492,-0.0700259581208229,-0.06547629833221436,0.9953940510749817,56.86949920654297,262.533935546875,54.44657516479492,50.48223876953125,228.58883666992188,46.351348876953125,0.18004076182842255,0.9568267464637756,0.22818401455879211,50.48223876953125,228.58883666992188,46.351348876953125,48.07154846191406,221.28060913085938,66.95732879638672,0.10959630459547043,0.3322511911392212,-0.9368019104003906,48.07154846191406,221.28060913085938,66.95732879638672,48.35030746459961,225.95416259765625,81.03477478027344,-0.018789902329444885,-0.31502342224121094,-0.9488978981971741,1114,40.1068115234375,12.93290901184082,63.47252655029297,252.70504760742188,107.666748046875,73.75733184814453,257.9750671386719,59.63056182861328,-0.20816606283187866,-0.10666602104902267,0.9722598791122437,73.75733184814453,257.9750671386719,59.63056182861328,64.8823013305664,232.9021453857422,50.638893127441406,0.3161061704158783,0.8930341601371765,0.32026052474975586,64.8823013305664,232.9021453857422,50.638893127441406,61.983917236328125,226.54928588867188,64.51071166992188,0.1866290122270584,0.4090651571750641,-0.8932162523269653,61.983917236328125,226.54928588867188,64.51071166992188,62.40445327758789,229.15721130371094,77.9398193359375,-0.030726440250873566,-0.190547913312912,-0.981196939945221
1,39.807701110839844,254.3875732421875,70.84941101074219,0.009205332025885582,0.20677463710308075,-0.05655939504504204,-0.3867877721786499,0.18728643655776978,-0.9029501676559448,52.93368911743164,245.02566528320312,133.78656005859375,141.9163818359375,201.93939208984375,341.5152587890625,1110,41.38172912597656,16.309661865234375,24.796985626220703,238.5958709716797,118.455078125,24.796985626220703,238.5958709716797,118.455078125,0.0,0.0,0.0,24.796985626220703,238.5958709716797,118.455078125,18.000024795532227,229.72169494628906,77.41755676269531,0.15980565547943115,0.20864376425743103,0.9648470878601074,18.000024795532227,229.72169494628906,77.41755676269531,24.913837432861328,221.4426727294922,52.586280822753906,-0.25537875294685364,0.30580615997314453,0.9172045588493347,24.913837432861328,221.4426727294922,52.586280822753906,37.18327713012695,214.9885711669922,40.211490631103516,-0.6602486968040466,0.3473110795021057,0.6659178733825684,1111,46.694664001464844,15.578988075256348,31.0037841796875,256.9068908691406,112.61466217041016,17.3140869140625,260.12469482421875,51.526893615722656,0.21838682889938354,-0.051332470029592514,0.9745112657546997,17.3140869140625,260.12469482421875,51.526893615722656,18.65258026123047,257.0627746582031,17.577720642089844,-0.03923676535487175,0.0897575244307518,0.995190441608429,18.65258026123047,257.0627746582031,17.577720642089844,19.514711380004883,252.0640869140625,-0.9317218065261841,-0.04492157697677612,0.26045799255371094,0.9644396305084229,19.514711380004883,252.0640869140625,-0.9317218065261841,20.16997718811035,246.8624267578125,-13.44413948059082,-0.04830063506960869,0.38342225551605225,0.9223092794418335,1112,53.2048225402832,15.300636291503906,40.952369689941406,258.9428405761719,109.97737884521484,36.02840805053711,262.32391357421875,50.83185958862305,0.08283033967018127,-0.056876033544540405,0.994939386844635,36.02840805053711,262.32391357421875,50.83185958862305,31.035139083862305,225.5294189453125,41.5579833984375,0.1304667741060257,0.9613860249519348,0.2423127442598343,31.035139083862305,225.5294189453125,41.5579833984375,30.594097137451172,217.21206665039062,62.54484939575195,0.019533084705471992,0.36836302280426025,-0.9294767379760742,30.594097137451172,217.21206665039062,62.54484939575195,31.592687606811523,221.70291137695312,76.7392578125,-0.06692368537187576,-0.30096811056137085,-0.9512830376625061,1113,51.15785598754883,14.559525489807129,51.28690719604492,258.4518737792969,108.38636779785156,54.924808502197266,261.5731506347656,55.229156494140625,-0.06816008687019348,-0.05848056077957153,0.9959589242935181,54.924808502197266,261.5731506347656,55.229156494140625,48.17399978637695,227.66973876953125,47.25516128540039,0.19028829038143158,0.9556518197059631,0.22476685047149658,48.17399978637695,227.66973876953125,47.25516128540039,45.778873443603516,220.3716583251953,67.8665542602539,0.10888871550559998,0.33178985118865967,-0.9370478987693787,45.778873443603516,220.3716583251953,67.8665542602539,46.163516998291016,225.05172729492188,81.9393310546875,-0.025927122682332993,-0.31546276807785034,-0.948583722114563,1114,40.1068115234375,12.93290901184082,61.56416320800781,252.0157470703125,108.4942398071289,71.77953338623047,256.8792724609375,60.400394439697266,-0.20676065981388092,-0.09843850135803223,0.9734268188476562,71.77953338623047,256.8792724609375,60.400394439697266,62.608001708984375,231.865234375,51.54325485229492,0.3266667127609253,0.8909366726875305,0.3154688775539398,62.608001708984375,231.865234375,51.54325485229492,59.759212493896484,225.49493408203125,65.41735076904297,0.18343554437160492,0.41018810868263245,-0.893362820148468,59.759212493896484,225.49493408203125,65.41735076904297,60.30774688720703,228.07679748535156,78.84687805175781,-0.040078628808259964,-0.1886436641216278,-0.981227457523346
1,37.85720443725586,253.80979919433594,71.72279357910156,-0.0028994481544941664,0.20514371991157532,-0.055464111268520355,-0.39666420221328735,0.18511585891246796,-0.89910489320755,51.06576919555664,244.47645568847656,134.64630126953125,142.32058715820312,201.88951110839844,341.4903869628906,1110,41.38172912597656,16.309661865234375,22.727924346923828,238.30477905273438,119.38512420654297,22.727924346923828,238.30477905273438,119.38512420654297,0.0,0.0,0.0,22.727924346923828,238.30477905273438,119.38512420654297,15.68016242980957,229.32614135742188,78.41267395019531,0.16570229828357697,0.2110997587442398,0.9633170366287231,15.68016242980957,229.32614135742188,78.41267395019531,22.380739212036133,220.87295532226562,53.58163070678711,-0.24750246107578278,0.3122394382953644,0.9171963334083557,22.380739212036133,220.87295532226562,53.58163070678711,34.50234603881836,214.2364044189453,41.15774917602539,-0.6522935032844543,0.35712915658950806,0.6685596704483032,1111,46.694664001464844,15.578988075256348,29.142337799072266,256.52789306640625,113.49425506591797,15.405791282653809,259.768310546875,52.4182014465332,0.21913419663906097,-0.05169321596622467,0.9743243455886841,15.405791282653809,259.768310546875,52.4182014465332,16.788055419921875,257.0067443847656,18.445032119750977,-0.040519874542951584,0.08095291256904602,0.9958939552307129,16.788055419921875,257.0067443847656,18.445032119750977,17.634525299072266,252.21656799316406,-0.12018616497516632,-0.044105544686317444,0.24959345161914825,0.9673457741737366,17.634525299072266,252.21656799316406,-0.12018616497516632,18.25833511352539,247.1429443359375,-12.686670303344727,-0.045981958508491516,0.3739843964576721,0.9262943863868713,1112,53.2048225402832,15.300636291503906,39.11056137084961,258.44012451171875,110.83861541748047,34.14378356933594,261.7447204589844,51.69234848022461,0.08355056494474411,-0.05558953434228897,0.9949517250061035,34.14378356933594,261.7447204589844,51.69234848022461,28.663516998291016,225.06080627441406,42.25676345825195,0.14319126307964325,0.9584964513778687,0.24653787910938263,28.663516998291016,225.06080627441406,42.25676345825195,28.228151321411133,216.5396728515625,63.161842346191406,0.019281689077615738,0.3773881196975708,-0.9258543848991394,28.228151321411133,216.5396728515625,63.161842346191406,29.353200912475586,220.8878173828125,77.39117431640625,-0.0753987580537796,-0.291404664516449,-0.9536237120628357,1113,51.15785598754883,14.559525489807129,49.43633270263672,257.823486328125,109.23448944091797,53.03615951538086,260.78076171875,56.065311431884766,-0.06744672358036041,-0.0554078109562397,0.9961830973625183,53.03615951538086,260.78076171875,56.065311431884766,45.86177444458008,226.97064208984375,48.0650634765625,0.20222780108451843,0.9530219435691833,0.22550679743289948,45.86177444458008,226.97064208984375,48.0650634765625,43.46669006347656,219.59732055664062,68.64966583251953,0.10888680815696716,0.33521050214767456,-0.9358299374580383,43.46669006347656,219.59732055664062,68.64966583251953,43.96390151977539,224.21827697753906,82.73844909667969,-0.03351480886340141,-0.3114780783653259,-0.9496620893478394,1114,40.1068115234375,12.93290901184082,59.637001037597656,251.2666778564453,109.34293365478516,69.84152221679688,255.8998565673828,61.22404861450195,-0.20654107630252838,-0.09377624839544296,0.9739336371421814,69.84152221679688,255.8998565673828,61.22404861450195,60.36840057373047,230.9890899658203,52.39334487915039,0.3374086618423462,0.8872585892677307,0.31452736258506775,60.36840057373047,230.9890899658203,52.39334487915039,57.4333610534668,224.59417724609375,66.23810577392578,0.1889893114566803,0.41177302598953247,-0.8914741277694702,57.4333610534668,224.59417724609375,66.23810577392578,58.005977630615234,227.12966918945312,79.67546081542969,-0.04183818772435188,-0.1852555274963379,-0.981799304485321
1,35.868858337402344,253.14529418945312,72.4979476928711,-0.01591324433684349,0.20292358100414276,-0.05369700491428375,-0.4063167870044708,0.1833568662405014,-0.8951463103294373,49.124874114990234,243.86102294921875,135.4173126220703,142.60031127929688,201.6787567138672,341.3507080078125,1110,41.38172912597656,16.309661865234375,20.586294174194336,237.9738006591797,120.21867370605469,20.586294174194336,237.9738006591797,120.21867370605469,0.0,0.0,0.0,20.586294174194336,237.9738006591797,120.21867370605469,13.322507858276367,228.89053344726562,79.30706024169922,0.17078131437301636,0.21355974674224854,0.9618866443634033,13.322507858276367,228.89053344726562,79.30706024169922,19.820253372192383,220.25196838378906,54.48590850830078,-0.2400103211402893,0.31908679008483887,0.9168306589126587,19.820253372192383,220.25196838378906,54.48590850830078,31.784671783447266,213.41700744628906,42.01730728149414,-0.6438347697257996,0.3678060472011566,0.6709660887718201,1111,46.694664001464844,15.578988075256348,27.228485107421875,256.095947265625,114.26910400390625,13.47776985168457,259.3354797363281,53.196189880371094,0.21936023235321045,-0.0516791008412838,0.9742742776870728,13.47776985168457,259.3354797363281,53.196189880371094,14.907578468322754,256.82952880859375,19.205175399780273,-0.04191359877586365,0.07345977425575256,0.9964170455932617,14.907578468322754,256.82952880859375,19.205175399780273,15.738471031188965,252.22705078125,0.5918405652046204,-0.043293897062540054,0.2398134469985962,0.9698531627655029,15.738471031188965,252.22705078125,0.5918405652046204,16.32884407043457,247.26268005371094,-12.019810676574707,-0.04351728782057762,0.3659312427043915,0.9296238422393799,1112,53.2048225402832,15.300636291503906,37.21794509887695,257.8724365234375,111.5989990234375,32.2388916015625,261.06915283203125,52.44784164428711,0.08375708758831024,-0.05377480760216713,0.9950342178344727,32.2388916015625,261.06915283203125,52.44784164428711,26.230022430419922,224.507568359375,42.86054611206055,0.15700291097164154,0.9553003907203674,0.25050193071365356,26.230022430419922,224.507568359375,42.86054611206055,25.79547691345215,215.78846740722656,63.6838493347168,0.019245365634560585,0.3861558437347412,-0.9222327470779419,25.79547691345215,215.78846740722656,63.6838493347168,27.055072784423828,219.9935302734375,77.94487762451172,-0.08441579341888428,-0.2818155586719513,-0.9557478427886963,1113,51.15785598754883,14.559525489807129,47.53345489501953,257.11871337890625,109.9874496459961,51.12141036987305,259.8755187988281,56.806697845458984,-0.06722430139780045,-0.051651787012815475,0.996399998664856,51.12141036987305,259.8755187988281,56.806697845458984,43.504337310791016,226.1671600341797,48.78633117675781,0.21470607817173004,0.950153648853302,0.22607390582561493,43.504337310791016,226.1671600341797,48.78633117675781,41.05125045776367,218.7357940673828,69.34320831298828,0.11152376234531403,0.33784937858581543,-0.9345695376396179,41.05125045776367,218.7357940673828,69.34320831298828,41.63167190551758,223.3011474609375,83.44692993164062,-0.03912362456321716,-0.30773013830184937,-0.9506690502166748,1114,40.1068115234375,12.93290901184082,57.649261474609375,250.43186950683594,110.1058349609375,67.86756896972656,254.79434204101562,61.96458053588867,-0.20682013034820557,-0.08829712122678757,0.9743865132331848,67.86756896972656,254.79434204101562,61.96458053588867,58.0739631652832,229.99658203125,53.16547775268555,0.34882351756095886,0.8832336068153381,0.31340181827545166,58.0739631652832,229.99658203125,53.16547775268555,55.0384635925293,223.5897979736328,66.98306274414062,0.19545798003673553,0.4125373959541321,-0.8897241353988647,55.0384635925293,223.5897979736328,66.98306274414062,55.62921905517578,226.08407592773438,80.42735290527344,-0.0431634746491909,-0.18224412202835083,-0.9823054075241089
1,33.86979675292969,252.53794860839844,73.30261993408203,-0.022456126287579536,0.19989998638629913,-0.05495315417647362,-0.41561710834503174,0.1805426925420761,-0.8914408087730408,47.30881881713867,243.40322875976562,136.2032470703125,142.92385864257812,201.86837768554688,341.2841796875,1110,41.38172912597656,16.309661865234375,18.616853713989258,237.6195068359375,121.1125259399414,18.616853713989258,237.6195068359375,121.1125259399414,0.0,0.0,0.0,18.616853713989258,237.6195068359375,121.1125259399414,11.114995002746582,228.35198974609375,80.28528594970703,0.17637872695922852,0.21789172291755676,0.9599030017852783,11.114995002746582,228.35198974609375,80.28528594970703,17.430816650390625,219.55368041992188,55.47328186035156,-0.23329046368598938,0.3249872624874115,0.9164925813674927,17.430816650390625,219.55368041992188,55.47328186035156,29.279674530029297,212.59495544433594,42.96286392211914,-0.6376163363456726,0.374466210603714,0.6732165217399597,1111,46.694664001464844,15.578988075256348,25.353269577026367,255.6810760498047,115.08517456054688,11.467662811279297,258.798583984375,54.036434173583984,0.221512109041214,-0.04973248392343521,0.973888635635376,11.467662811279297,258.798583984375,54.036434173583984,12.926955223083496,256.5289306640625,20.030078887939453,-0.0427778922021389,0.0665329173207283,0.9968668222427368,12.926955223083496,256.5289306640625,20.030078887939453,13.75528335571289,252.11766052246094,1.370383620262146,-0.04316026344895363,0.22985044121742249,0.9722685217857361,13.75528335571289,252.11766052246094,1.370383620262146,14.333416938781738,247.28025817871094,-11.291077613830566,-0.042615097016096115,0.3565722107887268,0.9332953691482544,1112,53.2048225402832,15.300636291503906,35.34647750854492,257.3881530761719,112.38399505615234,30.236957550048828,260.4162292480469,53.23508834838867,0.0859517753124237,-0.0509379617869854,0.9949963688850403,30.236957550048828,260.4162292480469,53.23508834838867,23.938501358032227,223.9425506591797,43.500038146972656,0.16456946730613708,0.9530039429664612,0.25436264276504517,23.938501358032227,223.9425506591797,43.500038146972656,23.568918228149414,215.02662658691406,64.2410888671875,0.016368279233574867,0.39487284421920776,-0.9185898900032043,23.568918228149414,215.02662658691406,64.2410888671875,24.939598083496094,219.09429931640625,78.53169250488281,-0.09186044335365295,-0.2726079225540161,-0.9577299356460571,1113,51.15785598754883,14.559525489807129,45.653133392333984,256.5666198730469,110.74906921386719,49.12290573120117,259.1230773925781,57.55046844482422,-0.06501000374555588,-0.04789804667234421,0.9967343807220459,49.12290573120117,259.1230773925781,57.55046844482422,41.28837966918945,225.46717834472656,49.51926803588867,0.22083553671836853,0.9486749172210693,0.22637929022312164,41.28837966918945,225.46717834472656,49.51926803588867,38.83116912841797,217.97177124023438,70.0523910522461,0.11171122640371323,0.34076082706451416,-0.9334895610809326,38.83116912841797,217.97177124023438,70.0523910522461,39.467041015625,222.4908905029297,84.1686019897461,-0.04286130145192146,-0.30461376905441284,-0.9515110850334167,1114,40.1068115234375,12.93290901184082,55.7286376953125,249.8191680908203,110.86458587646484,65.85108184814453,253.95806884765625,62.68335723876953,-0.20487985014915466,-0.08377199620008469,0.975195586681366,65.85108184814453,253.95806884765625,62.68335723876953,55.894287109375,229.21014404296875,53.92718505859375,0.3546358048915863,0.8814584016799927,0.311872661113739,55.894287109375,229.21014404296875,53.92718505859375,52.82192611694336,222.77264404296875,67.72232055664062,0.19783160090446472,0.4145154058933258,-0.8882790207862854,52.82192611694336,222.77264404296875,67.72232055664062,53.432647705078125,225.2290802001953,81.17267608642578,-0.04462232440710068,-0.17947931587696075,-0.9827492237091064
