1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,31.862415313720703,251.95338439941406,74.04839324951172,-0.034292757511138916,0.20172427594661713,-0.05395730957388878,-0.4245139956474304,0.17661480605602264,-0.8880287408828735,45.375282287597656,242.67578125,136.91346740722656,143.03709411621094,202.0445556640625,341.20941162109375,1110,41.38172912597656,16.309661865234375,16.501628875732422,237.15426635742188,121.86085510253906,16.501628875732422,237.15426635742188,121.86085510253906,0.0,0.0,0.0,16.501628875732422,237.15426635742188,121.86085510253906,8.776400566101074,227.96322631835938,81.0579833984375,0.18163041770458221,0.21609359979629517,0.9593299031257629,8.776400566101074,227.96322631835938,81.0579833984375,14.920785903930664,219.09500122070312,56.227840423583984,-0.22695815563201904,0.3275699317455292,0.917163074016571,14.920785903930664,219.09500122070312,56.227840423583984,26.641359329223633,212.00848388671875,43.66840744018555,-0.6307129263877869,0.38134294748306274,0.6758540272712708,1111,46.694664001464844,15.578988075256348,23.438369750976562,255.14405822753906,115.84608459472656,9.508551597595215,258.49591064453125,54.81983947753906,0.22221739590168,-0.05347089841961861,0.9735298156738281,9.508551597595215,258.49591064453125,54.81983947753906,11.010188102722168,256.5948486328125,20.792726516723633,-0.04401915892958641,0.055727969855070114,0.9974750876426697,11.010188102722168,256.5948486328125,20.792726516723633,11.827118873596191,252.47195434570312,2.066704273223877,-0.04256640374660492,0.21482455730438232,0.9757246375083923,11.827118873596191,252.47195434570312,2.066704273223877,12.377182006835938,247.83602905273438,-10.671150207519531,-0.040545981377363205,0.3417210280895233,0.9389263987541199,1112,53.2048225402832,15.300636291503906,33.447044372558594,256.73876953125,113.1335220336914,28.29421043395996,259.8974609375,53.99520492553711,0.08668040484189987,-0.05313515663146973,0.9948182106018066,28.29421043395996,259.8974609375,53.99520492553711,21.52320671081543,223.60293579101562,43.91392135620117,0.17691642045974731,0.9483228325843811,0.26340916752815247,21.52320671081543,223.60293579101562,43.91392135620117,21.11482048034668,214.384521484375,64.5215835571289,0.018086807802319527,0.40826961398124695,-0.9126821756362915,21.11482048034668,214.384521484375,64.5215835571289,22.583940505981445,218.23240661621094,78.8631820678711,-0.09845773130655289,-0.25787821412086487,-0.9611476063728333,1113,51.15785598754883,14.559525489807129,43.741329193115234,255.8001708984375,111.4837646484375,47.16967010498047,258.380859375,58.283653259277344,-0.06423375010490417,-0.04835204780101776,0.9967628121376038,47.16967010498047,258.380859375,58.283653259277344,38.948299407958984,224.8636016845703,50.06161880493164,0.23173969984054565,0.9447669386863708,0.23175841569900513,38.948299407958984,224.8636016845703,50.06161880493164,36.40016174316406,217.2169647216797,70.52778625488281,0.11584502458572388,0.3476361632347107,-0.930445671081543,36.40016174316406,217.2169647216797,70.52778625488281,37.08485412597656,221.61280822753906,84.68059539794922,-0.04615206643939018,-0.29630425572395325,-0.9539778828620911,1114,40.1068115234375,12.93290901184082,53.738304138183594,248.93658447265625,111.57766723632812,63.843833923339844,253.01661682128906,63.38786697387695,-0.2045375108718872,-0.08258049935102463,0.9753691554069519,63.843833923339844,253.01661682128906,63.38786697387695,53.59938049316406,228.41714477539062,54.54563522338867,0.3648815155029297,0.8761709928512573,0.31493791937828064,53.59938049316406,228.41714477539062,54.54563522338867,50.43621826171875,221.90159606933594,68.28349304199219,0.20367830991744995,0.4195409119129181,-0.8845906257629395,50.43621826171875,221.90159606933594,68.28349304199219,51.062313079833984,224.2528533935547,81.7519302368164,-0.04574555903673172,-0.17179439961910248,-0.9840701222419739
1,29.7945499420166,251.3181610107422,74.78958892822266,-0.042839888483285904,0.20236048102378845,-0.05410324037075043,-0.4327378571033478,0.17394353449344635,-0.8845798969268799,43.42481231689453,241.973876953125,137.6190643310547,142.9785614013672,201.9571990966797,341.1216125488281,1110,41.38172912597656,16.309661865234375,14.399969100952148,236.6356201171875,122.62710571289062,14.399969100952148,236.6356201171875,122.62710571289062,0.0,0.0,0.0,14.399969100952148,236.6356201171875,122.62710571289062,6.499804973602295,227.48886108398438,81.84778594970703,0.18574340641498566,0.2150525152683258,0.9587762355804443,6.499804973602295,227.48886108398438,81.84778594970703,12.506648063659668,218.56422424316406,57.00419998168945,-0.22187763452529907,0.3296535909175873,0.9176594614982605,12.506648063659668,218.56422424316406,57.00419998168945,24.13299560546875,211.38177490234375,44.4117317199707,-0.6256425976753235,0.3865054249763489,0.6776319742202759,1111,46.694664001464844,15.578988075256348,21.472688674926758,254.56927490234375,116.60308074951172,7.460110664367676,258.047119140625,55.60284423828125,0.2235376536846161,-0.05548080801963806,0.9731149673461914,7.460110664367676,258.047119140625,55.60284423828125,9.014334678649902,256.4998474121094,21.560171127319336,-0.04556072875857353,0.045356929302215576,0.9979313611984253,9.014334678649902,256.4998474121094,21.560171127319336,9.838086128234863,252.67503356933594,2.7712924480438232,-0.04292178526520729,0.19929292798042297,0.9789994955062866,9.838086128234863,252.67503356933594,2.7712924480438232,10.379030227661133,248.25062561035156,-10.041948318481445,-0.039873819798231125,0.3261299133300781,0.9444836974143982,1112,53.2048225402832,15.300636291503906,31.4891357421875,256.0826416015625,113.8726577758789,26.255077362060547,259.295166015625,54.7443733215332,0.08804675191640854,-0.054040729999542236,0.9946494698524475,26.255077362060547,259.295166015625,54.7443733215332,19.15265655517578,223.144775390625,44.377296447753906,0.18557585775852203,0.9445567727088928,0.27087655663490295,19.15265655517578,223.144775390625,44.377296447753906,18.690000534057617,213.67991638183594,64.87178802490234,0.020490333437919617,0.41918423771858215,-0.9076699614524841,18.690000534057617,213.67991638183594,64.87178802490234,20.21305274963379,217.34811401367188,79.2547836303711,-0.10207218676805496,-0.24583593010902405,-0.9639222025871277,1113,51.15785598754883,14.559525489807129,41.77239227294922,255.06019592285156,112.20404815673828,45.125247955322266,257.6233825683594,58.99827575683594,-0.06281944364309311,-0.04802412539720535,0.9968687891960144,45.125247955322266,257.6233825683594,58.99827575683594,36.63240051269531,224.2136688232422,50.61606216430664,0.2393919974565506,0.9417357444763184,0.23627351224422455,36.63240051269531,224.2136688232422,50.61606216430664,34.01169204711914,216.4307098388672,71.02159118652344,0.1191442534327507,0.3538336455821991,-0.9276886582374573,34.01169204711914,216.4307098388672,71.02159118652344,34.723655700683594,220.71315002441406,85.2077865600586,-0.04799029231071472,-0.2886601686477661,-0.9562281370162964,1114,40.1068115234375,12.93290901184082,51.713050842285156,248.11505126953125,112.27853393554688,61.76420974731445,252.1219482421875,64.07122802734375,-0.20343703031539917,-0.0811002179980278,0.975723385810852,61.76420974731445,252.1219482421875,64.07122802734375,51.31393814086914,227.63351440429688,55.16189956665039,0.372212290763855,0.8722161650657654,0.3173277676105499,51.31393814086914,227.63351440429688,55.16189956665039,48.08705520629883,221.04330444335938,68.84923553466797,0.20778128504753113,0.42434829473495483,-0.8813372850418091,48.08705520629883,221.04330444335938,68.84923553466797,48.723018646240234,223.2984161376953,82.3336410522461,-0.04646661505103111,-0.16476954519748688,-0.9852369427680969
1,27.686569213867188,250.73577880859375,75.53919219970703,-0.05030205100774765,0.19740530848503113,-0.05629684776067734,-0.4410834312438965,0.17372268438339233,-0.8804917931556702,41.544498443603516,241.61764526367188,138.34837341308594,143.01820373535156,201.65176391601562,340.9104309082031,1110,41.38172912597656,16.309661865234375,12.367165565490723,236.4139862060547,123.51002502441406,12.367165565490723,236.4139862060547,123.51002502441406,0.0,0.0,0.0,12.367165565490723,236.4139862060547,123.51002502441406,4.236572265625,227.06671142578125,82.82157897949219,0.1911611407995224,0.21976694464683533,0.95663982629776,4.236572265625,227.06671142578125,82.82157897949219,10.077587127685547,217.95314025878906,58.007049560546875,-0.21575230360031128,0.33663225173950195,0.9165858626365662,10.077587127685547,217.95314025878906,58.007049560546875,21.599138259887695,210.62098693847656,45.40453338623047,-0.6200029850006104,0.39456120133399963,0.6781724095344543,1111,46.694664001464844,15.578988075256348,19.539302825927734,254.26670837402344,117.3643798828125,5.328516006469727,257.5138244628906,56.397281646728516,0.2266995757818222,-0.05180007591843605,0.9725862145423889,5.328516006469727,257.5138244628906,56.397281646728516,6.88823127746582,256.1012878417969,22.3490047454834,-0.04572169482707977,0.041407279670238495,0.9980956315994263,6.88823127746582,256.1012878417969,22.3490047454834,7.697277545928955,252.41357421875,3.53210186958313,-0.04215557873249054,0.1921493262052536,0.9804598689079285,7.697277545928955,252.41357421875,3.53210186958313,8.21665096282959,248.0846710205078,-9.314614295959473,-0.03828379884362221,0.31908997893333435,0.9469507932662964,1112,53.2048225402832,15.300636291503906,29.555763244628906,255.69732666015625,114.58976745605469,24.128259658813477,258.62945556640625,55.46435546875,0.09130086749792099,-0.04932394623756409,0.9946011304855347,24.128259658813477,258.62945556640625,55.46435546875,16.7309627532959,222.56224060058594,45.01410675048828,0.19328051805496216,0.9423834681510925,0.2730496823787689,16.7309627532959,222.56224060058594,45.01410675048828,16.245296478271484,212.95382690429688,65.44114685058594,0.021509427577257156,0.4255421757698059,-0.9046828150749207,16.245296478271484,212.95382690429688,65.44114685058594,17.830671310424805,216.5121612548828,79.8449935913086,-0.10624892264604568,-0.2384730726480484,-0.9653195142745972,1113,51.15785598754883,14.559525489807129,39.825706481933594,254.5961151123047,112.88959503173828,43.00203323364258,256.8521728515625,59.65909194946289,-0.05951198562979698,-0.04226973280310631,0.9973322153091431,43.00203323364258,256.8521728515625,59.65909194946289,34.26567077636719,223.4972381591797,51.309059143066406,0.24625609815120697,0.9401918053627014,0.23536644876003265,34.26567077636719,223.4972381591797,51.309059143066406,31.632843017578125,215.6803741455078,71.70006561279297,0.11969521641731262,0.3553750216960907,-0.9270283579826355,31.632843017578125,215.6803741455078,71.70006561279297,32.39883041381836,219.91864013671875,85.8967056274414,-0.051631804555654526,-0.28568264842033386,-0.9569323658943176,1114,40.1068115234375,12.93290901184082,49.71926498413086,247.58404541015625,112.96550750732422,59.62168884277344,251.26492309570312,64.70145416259766,-0.20042657852172852,-0.07450152933597565,0.976871907711029,59.62168884277344,251.26492309570312,64.70145416259766,48.984745025634766,226.82643127441406,55.87631607055664,0.3788611590862274,0.8704375624656677,0.31432920694351196,48.984745025634766,226.82643127441406,55.87631607055664,45.72539520263672,220.22952270507812,69.55272674560547,0.20987187325954437,0.4247796833515167,-0.8806338906288147,45.72539520263672,220.22952270507812,69.55272674560547,46.386470794677734,222.4525909423828,83.04124450683594,-0.04830143228173256,-0.16242828965187073,-0.9855374097824097
1,25.591726303100586,250.33599853515625,76.33675384521484,-0.05161241069436073,0.19322168827056885,-0.05839204415678978,-0.45012083649635315,0.1742096245288849,-0.8758094906806946,39.65840530395508,241.43394470214844,139.12501525878906,143.21121215820312,201.35604858398438,340.60986328125,1110,41.38172912597656,16.309661865234375,10.370970726013184,236.2324676513672,124.40355682373047,10.370970726013184,236.2324676513672,124.40355682373047,0.0,0.0,0.0,10.370970726013184,236.2324676513672,124.40355682373047,2.0936431884765625,226.69003295898438,83.7900619506836,0.194611057639122,0.22435541450977325,0.9548776745796204,2.0936431884765625,226.69003295898438,83.7900619506836,7.834807395935059,217.45372009277344,58.99762725830078,-0.21206411719322205,0.34116607904434204,0.9157699346542358,7.834807395935059,217.45372009277344,58.99762725830078,19.291793823242188,210.05445861816406,46.37549591064453,-0.6165288090705872,0.3981725573539734,0.6792281270027161,1111,46.694664001464844,15.578988075256348,17.544811248779297,254.0523681640625,118.16529846191406,3.1953506469726562,257.052734375,57.218048095703125,0.22891181707382202,-0.04786377027630806,0.9722697138786316,3.1953506469726562,257.052734375,57.218048095703125,4.809537887573242,255.82005310058594,23.165321350097656,-0.04731849208474159,0.036134976893663406,0.99822598695755,4.809537887573242,255.82005310058594,23.165321350097656,5.647867202758789,252.26663208007812,4.323879718780518,-0.04368138313293457,0.18515199422836304,0.9817385673522949,5.647867202758789,252.26663208007812,4.323879718780518,6.186046600341797,248.02305603027344,-8.55049991607666,-0.03967001661658287,0.31280040740966797,0.9489900469779968,1112,53.2048225402832,15.300636291503906,27.556079864501953,255.4620819091797,115.36139678955078,21.99386978149414,258.1473693847656,56.236778259277344,0.0935668796300888,-0.04517160728573799,0.994587779045105,21.99386978149414,258.1473693847656,56.236778259277344,14.528818130493164,222.13302612304688,45.65315628051758,0.19505076110363007,0.9410015344619751,0.27653437852859497,14.528818130493164,222.13302612304688,45.65315628051758,14.043292999267578,212.35494995117188,65.99952697753906,0.021503182128071785,0.43305638432502747,-0.9011103510856628,14.043292999267578,212.35494995117188,65.99952697753906,15.646987915039062,215.79432678222656,80.43022155761719,-0.10747666656970978,-0.23050068318843842,-0.967118501663208,1113,51.15785598754883,14.559525489807129,37.82105255126953,254.3443145751953,113.64212036132812,40.875736236572266,256.370849609375,60.395263671875,-0.05723286420106888,-0.03796936571598053,0.9976385235786438,40.875736236572266,256.370849609375,60.395263671875,32.10063552856445,223.03102111816406,52.02553176879883,0.24734801054000854,0.9397658705711365,0.2359216809272766,32.10063552856445,223.03102111816406,52.02553176879883,29.482629776000977,215.13851928710938,72.38928985595703,0.11902137845754623,0.3588137626647949,-0.9257896542549133,29.482629776000977,215.13851928710938,72.38928985595703,30.263805389404297,219.3167724609375,86.6028823852539,-0.05265556648373604,-0.28163743019104004,-0.9580749273300171,1114,40.1068115234375,12.93290901184082,47.708473205566406,247.3236846923828,113.7249526977539,57.502044677734375,250.79005432128906,65.4228286743164,-0.19822342693805695,-0.07015986740589142,0.9776425957679749,57.502044677734375,250.79005432128906,65.4228286743164,46.83469772338867,226.35073852539062,56.636741638183594,0.37994396686553955,0.8704667091369629,0.31293824315071106,46.83469772338867,226.35073852539062,56.636741638183594,43.562416076660156,219.710205078125,70.28892517089844,0.21070463955402374,0.42758888006210327,-0.879074215888977,43.562416076660156,219.710205078125,70.28892517089844,44.2144889831543,221.88304138183594,83.78606414794922,-0.04764365032315254,-0.15875810384750366,-0.986167311668396
1,23.454988479614258,249.6400146484375,77.22364044189453,-0.056389011442661285,0.1836589276790619,-0.06229804456233978,-0.45992377400398254,0.1748587191104889,-0.8705713748931885,37.8502082824707,241.22705078125,139.99752807617188,143.65823364257812,200.99981689453125,340.2773132324219,1110,41.38172912597656,16.309661865234375,8.4091796875,236.0711669921875,125.49898529052734,8.4091796875,236.0711669921875,125.49898529052734,0.0,0.0,0.0,8.4091796875,236.0711669921875,125.49898529052734,-0.11546584218740463,226.14242553710938,85.02950286865234,0.20042580366134644,0.23343797028064728,0.9514915943145752,-0.11546584218740463,226.14242553710938,85.02950286865234,5.454901695251465,216.63194274902344,60.301849365234375,-0.2057553082704544,0.3512932360172272,0.9133771061897278,5.454901695251465,216.63194274902344,60.301849365234375,16.82599449157715,209.0604705810547,47.70418930053711,-0.6119065284729004,0.40743955969810486,0.677911102771759,1111,46.694664001464844,15.578988075256348,15.623531341552734,253.79994201660156,119.05132293701172,0.9939610362052917,256.2580261230469,58.14638900756836,0.2333802729845047,-0.03921293467283249,0.9715945720672607,0.9939610362052917,256.2580261230469,58.14638900756836,2.6319596767425537,255.0586395263672,24.093610763549805,-0.0480164997279644,0.035158973187208176,0.998227596282959,2.6319596767425537,255.0586395263672,24.093610763549805,3.475801467895508,251.61349487304688,5.232314109802246,-0.04396860674023628,0.1795102059841156,0.9827730655670166,3.475801467895508,251.61349487304688,5.232314109802246,4.0118231773376465,247.4518585205078,-7.668871879577637,-0.03951098397374153,0.30676060914993286,0.9509662389755249,1112,53.2048225402832,15.300636291503906,25.626741409301758,255.14187622070312,116.18607330322266,19.791744232177734,257.2676086425781,57.064979553222656,0.098155677318573,-0.03575883433222771,0.9945284724235535,19.791744232177734,257.2676086425781,57.064979553222656,12.14897346496582,221.28053283691406,46.51551818847656,0.19969430565834045,0.9402891397476196,0.27564185857772827,12.14897346496582,221.28053283691406,46.51551818847656,11.612150192260742,211.41033935546875,66.81607818603516,0.023775091394782066,0.4371359646320343,-0.8990811705589294,11.612150192260742,211.41033935546875,66.81607818603516,13.234393119812012,214.79051208496094,81.25868225097656,-0.10871973633766174,-0.2265329509973526,-0.96791672706604,1113,51.15785598754883,14.559525489807129,35.87884521484375,253.9661407470703,114.42909240722656,38.686153411865234,255.45645141601562,61.15092086791992,-0.0525980181992054,-0.0279226154088974,0.9982253313064575,38.686153411865234,255.45645141601562,61.15092086791992,29.765483856201172,222.12091064453125,52.91916275024414,0.2514512836933136,0.9396452307701111,0.23203261196613312,29.765483856201172,222.12091064453125,52.91916275024414,27.138696670532227,214.24330139160156,73.28755950927734,0.1194205954670906,0.3581366539001465,-0.9260004162788391,27.138696670532227,214.24330139160156,73.28755950927734,27.948549270629883,218.4149169921875,87.50149536132812,-0.05458856746554375,-0.28119006752967834,-0.958098292350769,1114,40.1068115234375,12.93290901184082,45.738670349121094,246.90708923339844,114.53410339355469,55.314151763916016,249.8588104248047,66.15411376953125,-0.19380922615528107,-0.05974329262971878,0.9792184233665466,55.314151763916016,249.8588104248047,66.15411376953125,44.52445602416992,225.4139404296875,57.534446716308594,0.38430166244506836,0.8706644177436829,0.3070107400417328,44.52445602416992,225.4139404296875,57.534446716308594,41.24340057373047,218.79055786132812,71.19285583496094,0.2112695723772049,0.42648446559906006,-0.8794749975204468,41.24340057373047,218.79055786132812,71.19285583496094,41.91584396362305,220.9589385986328,84.68971252441406,-0.04913201555609703,-0.15843254327774048,-0.9861465692520142
1,21.353296279907227,249.05540466308594,78.14230346679688,-0.05775367096066475,0.17862005531787872,-0.06618683785200119,-0.47019946575164795,0.17624974250793457,-0.8647823333740234,36.06731414794922,240.89939880371094,140.8691864013672,144.23931884765625,200.35215759277344,339.8171691894531,1110,41.38172912597656,16.309661865234375,6.495200157165527,235.74473571777344,126.54749298095703,6.495200157165527,235.74473571777344,126.54749298095703,0.0,0.0,0.0,6.495200157165527,235.74473571777344,126.54749298095703,-2.2231690883636475,225.63409423828125,86.16441345214844,0.2049805372953415,0.2377147227525711,0.9494602680206299,-2.2231690883636475,225.63409423828125,86.16441345214844,3.1972386837005615,216.0075225830078,61.44835662841797,-0.2002161741256714,0.35558125376701355,0.912948727607727,3.1972386837005615,216.0075225830078,61.44835662841797,14.490034103393555,208.36529541015625,48.82301330566406,-0.6076929569244385,0.4112469553947449,0.679400622844696,1111,46.694664001464844,15.578988075256348,13.695223808288574,253.4351806640625,119.97964477539062,-1.1808171272277832,255.59120178222656,59.12299346923828,0.2373121827840805,-0.03439423441886902,0.9708244204521179,-1.1808171272277832,255.59120178222656,59.12299346923828,0.5231980085372925,254.60569763183594,25.06659507751465,-0.04995172470808029,0.02888919971883297,0.9983336925506592,0.5231980085372925,254.60569763183594,25.06659507751465,1.404587745666504,251.33506774902344,6.17596960067749,-0.04592505469918251,0.17041707038879395,0.9843012094497681,1.404587745666504,251.33506774902344,6.17596960067749,1.9658246040344238,247.28759765625,-6.760421276092529,-0.04136962443590164,0.2983451783657074,0.9535610675811768,1112,53.2048225402832,15.300636291503906,23.687578201293945,254.7554168701172,117.06683349609375,17.613082885742188,256.58209228515625,57.95987319946289,0.1021844893693924,-0.030728131532669067,0.9942907094955444,17.613082885742188,256.58209228515625,57.95987319946289,9.936969757080078,220.63807678222656,47.288578033447266,0.20056559145450592,0.9391644597053528,0.2788253128528595,9.936969757080078,220.63807678222656,47.288578033447266,9.336159706115723,210.6068878173828,67.50826263427734,0.02660897746682167,0.44426631927490234,-0.8954995274543762,9.336159706115723,210.6068878173828,67.50826263427734,10.933257102966309,213.8865966796875,81.976806640625,-0.10703454911708832,-0.21980009973049164,-0.9696553945541382,1113,51.15785598754883,14.559525489807129,33.931636810302734,253.5635223388672,115.274169921875,36.52275466918945,254.77871704101562,61.978065490722656,-0.04854745417833328,-0.022768013179302216,0.9985613226890564,36.52275466918945,254.77871704101562,61.978065490722656,27.571489334106445,221.45848083496094,53.71756362915039,0.25231361389160156,0.9392135739326477,0.23284274339675903,27.571489334106445,221.45848083496094,53.71756362915039,24.951265335083008,213.4925079345703,74.05240631103516,0.11912224441766739,0.3621540069580078,-0.9244751930236816,24.951265335083008,213.4925079345703,74.05240631103516,25.769041061401367,217.59555053710938,88.28583526611328,-0.055122628808021545,-0.27656787633895874,-0.9594122171401978,1114,40.1068115234375,12.93290901184082,43.78702163696289,246.49822998046875,115.37522888183594,53.167213439941406,249.1951904296875,66.94214630126953,-0.18985655903816223,-0.05458690598607063,0.9802932143211365,53.167213439941406,249.1951904296875,66.94214630126953,42.34307098388672,224.75344848632812,58.35688018798828,0.38552865386009216,0.870553195476532,0.30578553676605225,42.34307098388672,224.75344848632812,58.35688018798828,39.064273834228516,218.0688018798828,71.98595428466797,0.21112415194511414,0.4304293096065521,-0.8775860667228699,39.064273834228516,218.0688018798828,71.98595428466797,39.7376708984375,220.1642608642578,85.49427032470703,-0.04920171946287155,-0.15310460329055786,-0.986984372138977
1,19.29337501525879,248.5677490234375,79.0609130859375,-0.057180531322956085,0.17892059683799744,-0.06902241706848145,-0.4810527265071869,0.17906662821769714,-0.8582094311714172,34.26613235473633,240.37403869628906,141.7147674560547,144.93499755859375,199.1787567138672,339.150634765625,1110,41.38172912597656,16.309661865234375,4.577199459075928,235.22532653808594,127.50069427490234,4.577199459075928,235.22532653808594,127.50069427490234,0.0,0.0,0.0,4.577199459075928,235.22532653808594,127.50069427490234,-4.280091285705566,225.15037536621094,87.13893127441406,0.20824675261974335,0.23687559366226196,0.9489591121673584,-4.280091285705566,225.15037536621094,87.13893127441406,1.0264686346054077,215.5576171875,62.38505172729492,-0.19601093232631683,0.3543322682380676,0.9143458008766174,1.0264686346054077,215.5576171875,62.38505172729492,12.253786087036133,207.93406677246094,49.690216064453125,-0.6041696071624756,0.4102419912815094,0.6831403374671936,1111,46.694664001464844,15.578988075256348,11.74139404296875,252.92547607421875,120.91983795166016,-3.297746181488037,255.08644104003906,60.103458404541016,0.23991401493549347,-0.03447309881448746,0.9701818823814392,-3.297746181488037,255.08644104003906,60.103458404541016,-1.498320460319519,254.4481658935547,26.04368782043457,-0.05274859815835953,0.018710479140281677,0.998432457447052,-1.498320460319519,254.4481658935547,26.04368782043457,-0.5592592358589172,251.39898681640625,7.118829250335693,-0.04893004149198532,0.15887831151485443,0.9860849380493164,-0.5592592358589172,251.39898681640625,7.118829250335693,0.044180892407894135,247.50338745117188,-5.862210750579834,-0.04448048397898674,0.2871505320072174,0.95685213804245,1112,53.2048225402832,15.300636291503906,21.72463035583496,254.25711059570312,117.98106384277344,15.491969108581543,256.0973205566406,58.890987396240234,0.10484513640403748,-0.030955808237195015,0.9940066933631897,15.491969108581543,256.0973205566406,58.890987396240234,7.858195781707764,220.23165893554688,47.92961120605469,0.1994592845439911,0.9371170401573181,0.28640463948249817,7.858195781707764,220.23165893554688,47.92961120605469,7.198058128356934,209.9695281982422,68.03121185302734,0.029236504808068275,0.4544943571090698,-0.8902696967124939,7.198058128356934,209.9695281982422,68.03121185302734,8.751859664916992,213.093505859375,82.53887939453125,-0.10413294285535812,-0.20936328172683716,-0.9722774028778076,1113,51.15785598754883,14.559525489807129,31.965150833129883,253.07650756835938,116.16091918945312,34.41407012939453,254.31231689453125,62.85856246948242,-0.04588320478796959,-0.023154251277446747,0.99867844581604,34.41407012939453,254.31231689453125,62.85856246948242,25.491544723510742,221.0332794189453,54.40324020385742,0.2515036165714264,0.9380525946617126,0.2383343130350113,25.491544723510742,221.0332794189453,54.40324020385742,22.891870498657227,212.8892822265625,74.67008972167969,0.11818797886371613,0.37024739384651184,-0.9213839173316956,22.891870498657227,212.8892822265625,74.67008972167969,23.7092342376709,216.85951232910156,88.94115447998047,-0.055094871670007706,-0.2676156461238861,-0.9619492888450623,1114,40.1068115234375,12.93290901184082,41.828121185302734,246.02145385742188,116.23352813720703,51.0774040222168,248.74449157714844,67.7767333984375,-0.1872069388628006,-0.055114712566137314,0.9807731509208679,51.0774040222168,248.74449157714844,67.7767333984375,40.27060317993164,224.3289337158203,59.09563064575195,0.38491091132164,0.8696204423904419,0.30919891595840454,40.27060317993164,224.3289337158203,59.09563064575195,36.993717193603516,217.52374267578125,72.66537475585938,0.21100114285945892,0.43819135427474976,-0.8737660050392151,36.993717193603516,217.52374267578125,72.66537475585938,37.65217208862305,219.4913330078125,86.19364929199219,-0.04810995236039162,-0.14376182854175568,-0.9884422421455383
