1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,17.20414161682129,247.90357971191406,79.89686584472656,-0.058429472148418427,0.17987389862537384,-0.07242054492235184,-0.4931431710720062,0.18250328302383423,-0.850589394569397,32.484046936035156,239.61952209472656,142.4571990966797,145.93438720703125,197.6336212158203,338.1400146484375,1110,41.38172912597656,16.309661865234375,2.6492302417755127,234.52822875976562,128.37628173828125,2.6492302417755127,234.52822875976562,128.37628173828125,0.0,0.0,0.0,2.6492302417755127,234.52822875976562,128.37628173828125,-6.379524230957031,224.46336364746094,88.05000305175781,0.2122780680656433,0.2366384118795395,0.9481246471405029,-6.379524230957031,224.46336364746094,88.05000305175781,-1.1955753564834595,214.8784637451172,63.26711654663086,-0.19148199260234833,0.3540419936180115,0.9154172539710999,-1.1955753564834595,214.8784637451172,63.26711654663086,9.976690292358398,207.2554473876953,50.52349090576172,-0.6012072563171387,0.4102133512496948,0.6857659816741943,1111,46.694664001464844,15.578988075256348,9.801387786865234,252.22962951660156,121.78572082519531,-5.449105262756348,254.45272827148438,61.02423858642578,0.2432856410741806,-0.035464297980070114,0.9693061113357544,-5.449105262756348,254.45272827148438,61.02423858642578,-3.55141282081604,254.12367248535156,26.965410232543945,-0.05562920123338699,0.009645983576774597,0.9984049201011658,-3.55141282081604,254.12367248535156,26.965410232543945,-2.558542251586914,251.25059509277344,8.015761375427246,-0.05173379182815552,0.14970248937606812,0.9873766899108887,-2.558542251586914,251.25059509277344,8.015761375427246,-1.9196105003356934,247.45510864257812,-4.993209362030029,-0.047096628695726395,0.2797710597515106,0.9589108824729919,1112,53.2048225402832,15.300636291503906,19.775108337402344,253.55763244628906,118.81318664550781,13.33687973022461,255.45301818847656,59.74689865112305,0.10830316692590714,-0.03188396990299225,0.9936065673828125,13.33687973022461,255.45301818847656,59.74689865112305,5.684670448303223,219.68997192382812,48.467689514160156,0.19994096457958221,0.9344357848167419,0.29470914602279663,5.684670448303223,219.68997192382812,48.467689514160156,4.953371047973633,209.20016479492188,68.4489517211914,0.03238814324140549,0.46457767486572266,-0.8849398493766785,4.953371047973633,209.20016479492188,68.4489517211914,6.474207878112793,212.17723083496094,82.990966796875,-0.10192368179559708,-0.19951748847961426,-0.9745790958404541,1113,51.15785598754883,14.559525489807129,30.008459091186523,252.37225341796875,116.95619201660156,32.271629333496094,253.65283203125,63.64668273925781,-0.04240299016237259,-0.023993054404854774,0.9988124966621399,32.271629333496094,253.65283203125,63.64668273925781,23.32452392578125,220.43585205078125,54.975948333740234,0.2521962821483612,0.9363027215003967,0.2444060891866684,23.32452392578125,220.43585205078125,54.975948333740234,20.72352409362793,212.11627197265625,75.17118072509766,0.11824827641248703,0.37822994589805603,-0.918128252029419,20.72352409362793,212.11627197265625,75.17118072509766,21.541698455810547,215.94921875,89.47968292236328,-0.05514950677752495,-0.25836193561553955,-0.9644727110862732,1114,40.1068115234375,12.93290901184082,39.867225646972656,245.31101989746094,116.98817443847656,48.9485969543457,248.07037353515625,68.50167846679688,-0.1838083565235138,-0.05584974214434624,0.9813741445541382,48.9485969543457,248.07037353515625,68.50167846679688,38.11155319213867,223.7068634033203,59.71274948120117,0.3859882056713104,0.8677668571472168,0.31303951144218445,38.11155319213867,223.7068634033203,59.71274948120117,34.838722229003906,216.78318786621094,73.2234115600586,0.21073997020721436,0.44582051038742065,-0.8699613213539124,34.838722229003906,216.78318786621094,73.2234115600586,35.49702453613281,218.6127471923828,86.77105712890625,-0.04809877648949623,-0.13367652893066406,-0.9898570775985718
1,15.203716278076172,247.29867553710938,80.73780059814453,-0.05278442054986954,0.17696106433868408,-0.07626534253358841,-0.5054605603218079,0.18520508706569672,-0.8427388072013855,30.797903060913086,239.18714904785156,143.2319793701172,147.08192443847656,196.57968139648438,337.1087341308594,1110,41.38172912597656,16.309661865234375,0.8654212355613708,233.95675659179688,129.29092407226562,0.8654212355613708,233.95675659179688,129.29092407226562,0.0,0.0,0.0,0.8654212355613708,233.95675659179688,129.29092407226562,-8.289966583251953,223.74676513671875,89.02973937988281,0.21525542438030243,0.2400505691766739,0.9465943574905396,-8.289966583251953,223.74676513671875,89.02973937988281,-3.186755418777466,214.13963317871094,64.23870086669922,-0.18849971890449524,0.35486316680908203,0.9157182574272156,-3.186755418777466,214.13963317871094,64.23870086669922,7.955531597137451,206.5523223876953,51.447608947753906,-0.599593997001648,0.40829193592071533,0.6883202791213989,1111,46.694664001464844,15.578988075256348,7.89092493057251,251.6848602294922,122.6362075805664,-7.541424751281738,253.66188049316406,61.912147521972656,0.2461867481470108,-0.031538695096969604,0.9687091112136841,-7.541424751281738,253.66188049316406,61.912147521972656,-5.523606300354004,253.56002807617188,27.858787536621094,-0.05915059149265289,0.0029857149347662926,0.99824458360672,-5.523606300354004,253.56002807617188,27.858787536621094,-4.446353912353516,250.8203125,8.894002914428711,-0.056130535900592804,0.14275364577770233,0.9881653785705566,-4.446353912353516,250.8203125,8.894002914428711,-3.737952709197998,247.10841369628906,-4.135475158691406,-0.05221731588244438,0.27360963821411133,0.9604223966598511,1112,53.2048225402832,15.300636291503906,17.848054885864258,253.0662384033203,119.6325454711914,11.234477996826172,254.77362060546875,60.57989501953125,0.11125284433364868,-0.028721390292048454,0.9933770298957825,11.234477996826172,254.77362060546875,60.57989501953125,3.812678337097168,219.00872802734375,49.15353775024414,0.19392070174217224,0.9344840049743652,0.2985539138317108,3.812678337097168,219.00872802734375,49.15353775024414,3.0745506286621094,208.374755859375,69.05818939208984,0.03269056975841522,0.4709627032279968,-0.881547212600708,3.0745506286621094,208.374755859375,69.05818939208984,4.536417484283447,211.27818298339844,83.62112426757812,-0.09797163307666779,-0.19458235800266266,-0.9759811758995056,1113,51.15785598754883,14.559525489807129,28.083269119262695,251.93870544433594,117.74996948242188,30.190628051757812,253.09889221191406,64.43132019042969,-0.0394836962223053,-0.02173737995326519,0.9989837408065796,30.190628051757812,253.09889221191406,64.43132019042969,21.44463539123535,219.85279846191406,55.66752624511719,0.2465275079011917,0.9371236562728882,0.24702927470207214,21.44463539123535,219.85279846191406,55.66752624511719,18.891843795776367,211.41091918945312,75.81810760498047,0.11605661362409592,0.3837900161743164,-0.9160983562469482,18.891843795776367,211.41091918945312,75.81810760498047,19.680631637573242,215.16189575195312,90.14996337890625,-0.05316869542002678,-0.2528367340564728,-0.9660469889640808,1114,40.1068115234375,12.93290901184082,37.98506546020508,244.93789672851562,117.7720947265625,46.91481399536133,247.630615234375,69.25370788574219,-0.18073952198028564,-0.05450104922056198,0.9820197820663452,46.91481399536133,247.630615234375,69.25370788574219,36.21742248535156,223.21763610839844,60.43101119995117,0.3810140788555145,0.8695286512374878,0.3142421841621399,36.21742248535156,223.21763610839844,60.43101119995117,32.98548126220703,216.1984100341797,73.90215301513672,0.20810706913471222,0.4519731104373932,-0.8674166798591614,32.98548126220703,216.1984100341797,73.90215301513672,33.62167739868164,217.9383087158203,87.46265411376953,-0.04648361727595329,-0.127125546336174,-0.9907968640327454
1,13.23757553100586,246.72940063476562,81.63655090332031,-0.05487852916121483,0.1780642867088318,-0.07898134738206863,-0.5184651613235474,0.18608583509922028,-0.8346052765846252,29.115510940551758,238.53590393066406,144.040771484375,148.3913116455078,195.725830078125,336.0463562011719,1110,41.38172912597656,16.309661865234375,-0.9767853021621704,233.36392211914062,130.21961975097656,-0.9767853021621704,233.36392211914062,130.21961975097656,0.0,0.0,0.0,-0.9767853021621704,233.36392211914062,130.21961975097656,-10.342988967895508,223.23292541503906,89.98697662353516,0.2202119678258896,0.23819327354431152,0.9459232091903687,-10.342988967895508,223.23292541503906,89.98697662353516,-5.421745300292969,213.66152954101562,65.14537811279297,-0.18177829682826996,0.35354316234588623,0.9175858497619629,-5.421745300292969,213.66152954101562,65.14537811279297,5.605529308319092,206.0706329345703,52.257118225097656,-0.59340500831604,0.4084849953651428,0.6935492753982544,1111,46.694664001464844,15.578988075256348,6.056596755981445,251.08731079101562,123.5606918334961,-9.553594589233398,253.14596557617188,62.884822845458984,0.24902381002902985,-0.03284098580479622,0.9679404497146606,-9.553594589233398,253.14596557617188,62.884822845458984,-7.440466403961182,253.4388427734375,28.83835220336914,-0.06194451078772545,-0.008585439994931221,0.998042643070221,-7.440466403961182,253.4388427734375,28.83835220336914,-6.312041282653809,250.9532470703125,9.841562271118164,-0.05879690498113632,0.12951265275478363,0.9898329973220825,-6.312041282653809,250.9532470703125,9.841562271118164,-5.569430351257324,247.43798828125,-3.240438222885132,-0.05473897606134415,0.2591150403022766,0.9642940759658813,1112,53.2048225402832,15.300636291503906,16.006879806518555,252.4559783935547,120.52864837646484,9.219970703125,254.22962951660156,61.49762725830078,0.11416863650083542,-0.02983616292476654,0.993013322353363,9.219970703125,254.22962951660156,61.49762725830078,1.7538864612579346,218.5692901611328,49.77712631225586,0.1950778067111969,0.9317522048950195,0.30623945593833923,1.7538864612579346,218.5692901611328,49.77712631225586,0.9280439019203186,207.71768188476562,69.56050109863281,0.036575328558683395,0.4806014597415924,-0.8761759996414185,0.9280439019203186,207.71768188476562,69.56050109863281,2.35390305519104,210.4794921875,84.15451049804688,-0.09555850923061371,-0.1850915402173996,-0.9780641794204712,1113,51.15785598754883,14.559525489807129,26.234657287597656,251.31422424316406,118.61449432373047,28.184873580932617,252.52163696289062,65.2909164428711,-0.03653945401310921,-0.022622209042310715,0.9990760684013367,28.184873580932617,252.52163696289062,65.2909164428711,19.38257598876953,219.34877014160156,56.3087272644043,0.24811460077762604,0.9350595474243164,0.25318530201911926,19.38257598876953,219.34877014160156,56.3087272644043,16.817792892456055,210.722900390625,76.37970733642578,0.11660178005695343,0.3921546936035156,-0.9124794602394104,16.817792892456055,210.722900390625,76.37970733642578,17.609155654907227,214.32687377929688,90.74909210205078,-0.05334226042032242,-0.2429278939962387,-0.9685766100883484,1114,40.1068115234375,12.93290901184082,36.1254997253418,244.29794311523438,118.6004867553711,44.91477966308594,247.0226593017578,70.05824279785156,-0.1778964102268219,-0.055148687213659286,0.9825026988983154,44.91477966308594,247.0226593017578,70.05824279785156,34.16752243041992,222.6736297607422,61.120182037353516,0.38279014825820923,0.867250919342041,0.318351149559021,34.16752243041992,222.6736297607422,61.120182037353516,30.923770904541016,215.5335693359375,74.52481842041016,0.20886753499507904,0.45975372195243835,-0.8631343841552734,30.923770904541016,215.5335693359375,74.52481842041016,31.553638458251953,217.13003540039062,88.1032485961914,-0.04602121561765671,-0.11664564907550812,-0.9921067357063293
1,11.294913291931152,246.1604461669922,82.44989776611328,-0.06957199424505234,0.17700545489788055,-0.07801411300897598,-0.5316557884216309,0.18962575495243073,-0.8254600167274475,27.30565071105957,237.88685607910156,144.79908752441406,149.61602783203125,194.2624053955078,334.70074462890625,1110,41.38172912597656,16.309661865234375,-3.0305230617523193,233.10694885253906,131.08514404296875,-3.0305230617523193,233.10694885253906,131.08514404296875,0.0,0.0,0.0,-3.0305230617523193,233.10694885253906,131.08514404296875,-12.63180160522461,223.01370239257812,90.89845275878906,0.22573889791965485,0.23730571568012238,0.9448428750038147,-12.63180160522461,223.01370239257812,90.89845275878906,-7.937771320343018,213.32073974609375,66.06001281738281,-0.1733855903148651,0.35803350806236267,0.9174690842628479,-7.937771320343018,213.32073974609375,66.06001281738281,2.925198793411255,205.54286193847656,53.14373016357422,-0.5845632553100586,0.4185468256473541,0.6950570940971375,1111,46.694664001464844,15.578988075256348,4.246864318847656,250.7124786376953,124.37596893310547,-11.432250022888184,252.8646240234375,63.72112274169922,0.2501233220100403,-0.034332405775785446,0.9676051139831543,-11.432250022888184,252.8646240234375,63.72112274169922,-9.246684074401855,253.41122436523438,29.682353973388672,-0.06406795978546143,-0.01602311246097088,0.9978168606758118,-9.246684074401855,253.41122436523438,29.682353973388672,-8.114165306091309,251.07717895507812,10.666592597961426,-0.05901020020246506,0.12161607295274734,0.9908214807510376,-8.114165306091309,251.07717895507812,10.666592597961426,-7.393702507019043,247.66616821289062,-2.4442145824432373,-0.0531063936650753,0.2514307200908661,0.9664172530174255,1112,53.2048225402832,15.300636291503906,14.210836410522461,251.93080139160156,121.3248062133789,7.35267972946167,253.6741943359375,62.301116943359375,0.11536715179681778,-0.029327163472771645,0.992889940738678,7.35267972946167,253.6741943359375,62.301116943359375,-0.6133712530136108,218.19264221191406,50.369056701660156,0.20814117789268494,0.9270806908607483,0.3117671608924866,-0.6133712530136108,218.19264221191406,50.369056701660156,-1.6650975942611694,207.2068634033203,70.06748962402344,0.04657936841249466,0.4865435063838959,-0.8724137544631958,-1.6650975942611694,207.2068634033203,70.06748962402344,-0.23983800411224365,209.85865783691406,84.68195343017578,-0.09551830589771271,-0.17771844565868378,-0.9794347882270813,1113,51.15785598754883,14.559525489807129,24.417896270751953,250.6374053955078,119.3965835571289,26.297203063964844,251.70086669921875,66.06739044189453,-0.035210881382226944,-0.01992511935532093,0.9991812109947205,26.297203063964844,251.70086669921875,66.06739044189453,17.035371780395508,218.6943817138672,56.93561935424805,0.2610677182674408,0.9303697347640991,0.25740164518356323,17.035371780395508,218.6943817138672,56.93561935424805,14.301084518432617,209.99951171875,76.95439147949219,0.12430783361196518,0.3952914774417877,-0.9101055860519409,14.301084518432617,209.99951171875,76.95439147949219,15.104485511779785,213.49107360839844,91.35083770751953,-0.054153699427843094,-0.23535071313381195,-0.9704006314277649,1114,40.1068115234375,12.93290901184082,34.20642852783203,243.47906494140625,119.38192749023438,42.95387268066406,245.97134399414062,70.81963348388672,-0.17704962193965912,-0.0504441112279892,0.982908308506012,42.95387268066406,245.97134399414062,70.81963348388672,31.858905792236328,221.80535888671875,61.80994415283203,0.3951747417449951,0.8607314229011536,0.32090240716934204,31.858905792236328,221.80535888671875,61.80994415283203,28.498231887817383,214.64047241210938,75.1724624633789,0.2163962572813034,0.46135228872299194,-0.8604223728179932,28.498231887817383,214.64047241210938,75.1724624633789,29.125530242919922,216.13279724121094,88.76284790039062,-0.04583350941538811,-0.10903660953044891,-0.9929805994033813
1,9.368549346923828,245.91775512695312,83.31990814208984,-0.08398182690143585,0.1850629299879074,-0.07559270411729813,-0.5440095663070679,0.19615930318832397,-0.8158279061317444,25.41724395751953,237.03712463378906,145.56680297851562,150.56967163085938,191.9095916748047,333.2525634765625,1110,41.38172912597656,16.309661865234375,-5.140490531921387,232.730712890625,131.86460876464844,-5.140490531921387,232.730712890625,131.86460876464844,0.0,0.0,0.0,-5.140490531921387,232.730712890625,131.86460876464844,-14.9047212600708,223.0343017578125,91.61951446533203,0.22957012057304382,0.22797559201717377,0.9462159872055054,-14.9047212600708,223.0343017578125,91.61951446533203,-10.363914489746094,213.4394073486328,66.71461486816406,-0.16772596538066864,0.354411244392395,0.9199243187904358,-10.363914489746094,213.4394073486328,66.71461486816406,0.36680513620376587,205.59571838378906,53.72776794433594,-0.577446460723877,0.42208823561668396,0.6988542079925537,1111,46.694664001464844,15.578988075256348,2.3876941204071045,250.27687072753906,125.2777099609375,-13.261034965515137,253.07701110839844,64.64147186279297,0.24963858723640442,-0.04466963931918144,0.9673082828521729,-13.261034965515137,253.07701110839844,64.64147186279297,-11.047785758972168,254.18605041503906,30.618175506591797,-0.06487947702407837,-0.03251052647829056,0.9973633885383606,-11.047785758972168,254.18605041503906,30.618175506591797,-9.936695098876953,252.15145874023438,11.566784858703613,-0.05789368227124214,0.10601295530796051,0.9926779866218567,-9.936695098876953,252.15145874023438,11.566784858703613,-9.257641792297363,248.9171905517578,-1.5909388065338135,-0.05005404353141785,0.23840278387069702,0.9698756337165833,1112,53.2048225402832,15.300636291503906,12.367969512939453,251.37388610839844,122.23381805419922,5.533504009246826,253.62779235839844,63.22467041015625,0.11496862024068832,-0.03791496157646179,0.9926453232765198,5.533504009246826,253.62779235839844,63.22467041015625,-2.935955762863159,218.4395294189453,50.7817268371582,0.22129450738430023,0.9194174408912659,0.32511577010154724,-2.935955762863159,218.4395294189453,50.7817268371582,-4.181915283203125,207.1840057373047,70.31585693359375,0.05518167093396187,0.49849018454551697,-0.8651372194290161,-4.181915283203125,207.1840057373047,70.31585693359375,-2.740719795227051,209.60501098632812,84.96876525878906,-0.09658627957105637,-0.1622513383626938,-0.9820110201835632,1113,51.15785598754883,14.559525489807129,22.5554256439209,249.9481658935547,120.29524230957031,24.447996139526367,251.35748291015625,66.97454071044922,-0.03545939549803734,-0.026405109092593193,0.9990221858024597,24.447996139526367,251.35748291015625,66.97454071044922,14.737339973449707,218.6107635498047,57.385276794433594,0.27371904253959656,0.9230478405952454,0.2702972888946533,14.737339973449707,218.6107635498047,57.385276794433594,11.835945129394531,209.6859130859375,77.2789306640625,0.1319049447774887,0.4057468771934509,-0.9044171571731567,11.835945129394531,209.6859130859375,77.2789306640625,12.646097183227539,212.93348693847656,91.73199462890625,-0.05460875853896141,-0.2189045548439026,-0.9742169380187988,1114,40.1068115234375,12.93290901184082,32.2405891418457,242.65087890625,120.229248046875,41.02118682861328,245.35728454589844,71.68440246582031,-0.17772065103054047,-0.05477806553244591,0.9825551509857178,41.02118682861328,245.35728454589844,71.68440246582031,29.600330352783203,221.46420288085938,62.35954666137695,0.406781941652298,0.8510109782218933,0.33212772011756897,29.600330352783203,221.46420288085938,62.35954666137695,26.106124877929688,214.16610717773438,75.61530303955078,0.22499440610408783,0.46992963552474976,-0.8535476922988892,26.106124877929688,214.16610717773438,75.61530303955078,26.708703994750977,215.43650817871094,89.22933959960938,-0.044027410447597504,-0.09282177686691284,-0.9947088360786438
1,7.397477149963379,245.5637664794922,84.27108764648438,-0.11274988949298859,0.18477162718772888,-0.07257770746946335,-0.5556298494338989,0.2062712013721466,-0.8054363131523132,23.494384765625,236.39881896972656,146.45166015625,151.32012939453125,188.94497680664062,331.74676513671875,1110,41.38172912597656,16.309661865234375,-7.366786003112793,232.90701293945312,132.8799591064453,-7.366786003112793,232.90701293945312,132.8799591064453,0.0,0.0,0.0,-7.366786003112793,232.90701293945312,132.8799591064453,-17.39904022216797,223.3297119140625,92.67227935791016,0.23587171733379364,0.2251751571893692,0.9453363418579102,-17.39904022216797,223.3297119140625,92.67227935791016,-13.124350547790527,213.5213623046875,67.80345153808594,-0.1578962206840515,0.36229562759399414,0.9185916185379028,-13.124350547790527,213.5213623046875,67.80345153808594,-2.6146883964538574,205.34010314941406,54.84413146972656,-0.5655508041381836,0.44025370478630066,0.6973729133605957,1111,46.694664001464844,15.578988075256348,0.6411619782447815,250.21693420410156,126.23406982421875,-15.06324577331543,253.31932067871094,65.62693786621094,0.2505267858505249,-0.04949125647544861,0.966843843460083,-15.06324577331543,253.31932067871094,65.62693786621094,-12.93860912322998,254.68020629882812,31.607133865356445,-0.06228187307715416,-0.03989317640662193,0.9972609877586365,-12.93860912322998,254.68020629882812,31.607133865356445,-11.948760032653809,252.8125,12.531981468200684,-0.05157635733485222,0.09731734544038773,0.9939160943031311,-11.948760032653809,252.8125,12.531981468200684,-11.40729808807373,249.6586151123047,-0.6516098976135254,-0.03991197422146797,0.232477605342865,0.9717824459075928,1112,53.2048225402832,15.300636291503906,10.64142894744873,251.02301025390625,123.1649398803711,3.7359962463378906,253.3328399658203,64.16621398925781,0.11616241186857224,-0.038855694234371185,0.9924699068069458,3.7359962463378906,253.3328399658203,64.16621398925781,-5.751413345336914,218.4737091064453,51.5328483581543,0.24789206683635712,0.9108178615570068,0.330091267824173,-5.751413345336914,218.4737091064453,51.5328483581543,-7.317056655883789,207.14280700683594,71.00028228759766,0.06933997571468353,0.5018285512924194,-0.8621832728385925,-7.317056655883789,207.14280700683594,71.00028228759766,-5.802051544189453,209.4354705810547,85.6663818359375,-0.10153286159038544,-0.15365010499954224,-0.9828950762748718,1113,51.15785598754883,14.559525489807129,20.77974510192871,249.30404663085938,121.2066879272461,22.58710289001465,250.5350341796875,67.87860870361328,-0.03386284038424492,-0.023063907399773598,0.9991602897644043,22.58710289001465,250.5350341796875,67.87860870361328,11.956480979919434,218.12115478515625,58.13545227050781,0.29965052008628845,0.9136658310890198,0.27463510632514954,11.956480979919434,218.12115478515625,58.13545227050781,8.791467666625977,209.17904663085938,77.9811019897461,0.14388975501060486,0.40653151273727417,-0.9022349119186401,8.791467666625977,209.17904663085938,77.9811019897461,9.671405792236328,212.28787231445312,92.4605712890625,-0.05931272730231285,-0.20955215394496918,-0.9759968519210815,1114,40.1068115234375,12.93290901184082,30.253629684448242,241.73451232910156,121.13617706298828,38.99419021606445,244.0775604248047,72.56522369384766,-0.17691034078598022,-0.04742366820573807,0.9830838441848755,38.99419021606445,244.0775604248047,72.56522369384766,26.899917602539062,220.54991149902344,63.16063690185547,0.43076738715171814,0.8379953503608704,0.33496758341789246,26.899917602539062,220.54991149902344,63.16063690185547,23.19154930114746,213.28558349609375,76.37669372558594,0.2387845814228058,0.4677554666996002,-0.8509916663169861,23.19154930114746,213.28558349609375,76.37669372558594,23.806772232055664,214.44140625,90.00038146972656,-0.044951193034648895,-0.08445005863904953,-0.9954131841659546
1,5.364410400390625,245.10211181640625,85.21607971191406,-0.12677308917045593,0.18688750267028809,-0.07329253852367401,-0.5658953189849854,0.2169492393732071,-0.7954216003417969,21.64680290222168,235.62167358398438,147.28843688964844,151.8341827392578,185.71128845214844,330.27960205078125,1110,41.38172912597656,16.309661865234375,-9.412745475769043,232.58905029296875,133.85821533203125,-9.412745475769043,232.58905029296875,133.85821533203125,0.0,0.0,0.0,-9.412745475769043,232.58905029296875,133.85821533203125,-19.591201782226562,223.1214599609375,93.66130065917969,0.23930911719799042,0.2225957065820694,0.9450832009315491,-19.591201782226562,223.1214599609375,93.66130065917969,-15.466665267944336,213.25674438476562,68.78942108154297,-0.15235000848770142,0.36437779664993286,0.9187046885490417,-15.466665267944336,213.25674438476562,68.78942108154297,-5.049678802490234,204.9418182373047,55.84035110473633,-0.5605636835098267,0.4474466145038605,0.6968212723731995,1111,46.694664001464844,15.578988075256348,-1.1943204402923584,249.7974853515625,127.20569610595703,-17.049715042114258,253.1800079345703,66.65289306640625,0.2529354393482208,-0.053960174322128296,0.9659772515296936,-17.049715042114258,253.1800079345703,66.65289306640625,-14.949786186218262,254.8340606689453,32.64454650878906,-0.0615575835108757,-0.048487115651369095,0.9969250559806824,-14.949786186218262,254.8340606689453,32.64454650878906,-14.006020545959473,253.15386962890625,13.549631118774414,-0.04917516931891441,0.08754681795835495,0.9949458837509155,-14.006020545959473,253.15386962890625,13.549631118774414,-13.524100303649902,250.0965576171875,0.34100162982940674,-0.03552306815981865,0.22535908222198486,0.9736279845237732,1112,53.2048225402832,15.300636291503906,8.805989265441895,250.4727020263672,124.10529327392578,1.743236780166626,252.94273376464844,65.13168334960938,0.1188088208436966,-0.041550591588020325,0.9920473098754883,1.743236780166626,252.94273376464844,65.13168334960938,-8.24598217010498,218.310302734375,52.26376724243164,0.2610035240650177,0.904894232749939,0.3362196087837219,-8.24598217010498,218.310302734375,52.26376724243164,-9.937625885009766,206.8600616455078,71.65066528320312,0.07492034882307053,0.5071139335632324,-0.8586165308952332,-9.937625885009766,206.8600616455078,71.65066528320312,-8.36624813079834,209.03062438964844,86.32940673828125,-0.10531085729598999,-0.1454671323299408,-0.983742356300354,1113,51.15785598754883,14.559525489807129,18.913972854614258,248.61997985839844,122.11251831054688,20.56685447692871,249.88775634765625,68.7802963256836,-0.0309685617685318,-0.023753192275762558,0.9992380142211914,20.56685447692871,249.88775634765625,68.7802963256836,9.504290580749512,217.6811065673828,58.832881927490234,0.3118257522583008,0.9078241586685181,0.28039249777793884,9.504290580749512,217.6811065673828,58.832881927490234,6.2125325202941895,208.6525115966797,78.61865997314453,0.1496519148349762,0.41046351194381714,-0.8995131254196167,6.2125325202941895,208.6525115966797,78.61865997314453,7.118040084838867,211.62269592285156,93.1256332397461,-0.06103624403476715,-0.2002069354057312,-0.977850615978241,1114,40.1068115234375,12.93290901184082,28.285043716430664,240.9239959716797,122.00316619873047,36.9006462097168,243.20513916015625,73.40694427490234,-0.17438115179538727,-0.04617069661617279,0.9835951924324036,36.9006462097168,243.20513916015625,73.40694427490234,24.47909164428711,219.89527893066406,63.8873291015625,0.4424244165420532,0.8302383422851562,0.33906465768814087,24.47909164428711,219.89527893066406,63.8873291015625,20.683704376220703,212.58876037597656,77.05533599853516,0.24438780546188354,0.47047215700149536,-0.8478977084159851,20.683704376220703,212.58876037597656,77.05533599853516,21.311452865600586,213.61605834960938,90.6887435913086,-0.045866385102272034,-0.0750594288110733,-0.9961236715316772
