1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,3.3489153385162354,244.75820922851562,86.14582824707031,-0.1336844116449356,0.18948759138584137,-0.07388026267290115,-0.5756882429122925,0.22719843685626984,-0.7854705452919006,19.784669876098633,234.98654174804688,148.11807250976562,152.22494506835938,182.71827697753906,328.8199462890625,1110,41.38172912597656,16.309661865234375,-11.422694206237793,232.23916625976562,134.78811645507812,-11.422694206237793,232.23916625976562,134.78811645507812,0.0,0.0,0.0,-11.422694206237793,232.23916625976562,134.78811645507812,-21.697866439819336,222.91177368164062,94.5830307006836,0.24158303439617157,0.21929946541786194,0.9452753067016602,-21.697866439819336,222.91177368164062,94.5830307006836,-17.63593101501465,213.0610809326172,69.6952896118164,-0.15003764629364014,0.36385971307754517,0.91929030418396,-17.63593101501465,213.0610809326172,69.6952896118164,-7.2352399826049805,204.69970703125,56.76304244995117,-0.5596867799758911,0.4499461352825165,0.6959160566329956,1111,46.694664001464844,15.578988075256348,-3.1037490367889404,249.40750122070312,128.15699768066406,-19.045066833496094,253.02178955078125,67.6401596069336,0.2543061375617981,-0.057657450437545776,0.9654034972190857,-19.045066833496094,253.02178955078125,67.6401596069336,-16.956300735473633,254.9949493408203,33.64814758300781,-0.061230357736349106,-0.0578414611518383,0.9964461922645569,-16.956300735473633,254.9949493408203,33.64814758300781,-16.03323745727539,253.5107879638672,14.535984992980957,-0.048096466809511185,0.07733263820409775,0.9958446025848389,-16.03323745727539,253.5107879638672,14.535984992980957,-15.580389022827148,250.5606231689453,1.3019851446151733,-0.033380139619112015,0.21746109426021576,0.9754980802536011,1112,53.2048225402832,15.300636291503906,6.895197868347168,250.0238494873047,125.03998565673828,-0.25682497024536133,252.66482543945312,66.08454895019531,0.12031053751707077,-0.04442620649933815,0.9917418360710144,-0.25682497024536133,252.66482543945312,66.08454895019531,-10.489166259765625,218.20640563964844,52.94340133666992,0.26735594868659973,0.9003475308418274,0.34335875511169434,-10.489166259765625,218.20640563964844,52.94340133666992,-12.253149032592773,206.62411499023438,72.24522399902344,0.07812414318323135,0.5129622220993042,-0.8548486232757568,-12.253149032592773,206.62411499023438,72.24522399902344,-10.660968780517578,208.67710876464844,86.93862915039062,-0.10670500993728638,-0.13758789002895355,-0.9847251772880554,1113,51.15785598754883,14.559525489807129,16.987255096435547,248.10928344726562,123.02508544921875,18.552898406982422,249.47906494140625,69.6927490234375,-0.0293340515345335,-0.02566436491906643,0.9992401003837585,18.552898406982422,249.47906494140625,69.6927490234375,7.287048816680908,217.4156951904297,59.51338577270508,0.3175560534000397,0.9037859439849854,0.28693071007728577,7.287048816680908,217.4156951904297,59.51338577270508,3.9249372482299805,208.2753448486328,79.23592376708984,0.15285035967826843,0.41554418206214905,-0.896638035774231,3.9249372482299805,208.2753448486328,79.23592376708984,4.830690383911133,211.11135864257812,93.76970672607422,-0.06105279549956322,-0.1911630928516388,-0.979657769203186,1114,40.1068115234375,12.93290901184082,26.30754852294922,240.3524169921875,122.88262939453125,34.85086441040039,242.67999267578125,74.27584075927734,-0.17291803658008575,-0.04711049050092697,0.9838088750839233,34.85086441040039,242.67999267578125,74.27584075927734,22.27642059326172,219.51158142089844,64.61273956298828,0.44787001609802246,0.8252004981040955,0.3441753387451172,22.27642059326172,219.51158142089844,64.61273956298828,18.42981719970703,212.13694763183594,77.72782135009766,0.24768544733524323,0.47485774755477905,-0.8444891571998596,18.42981719970703,212.13694763183594,77.72782135009766,19.048032760620117,213.0406494140625,91.37040710449219,-0.0451698862016201,-0.06602892279624939,-0.9967947602272034
1,1.3199090957641602,244.33883666992188,87.07483673095703,-0.14906802773475647,0.19006945192813873,-0.07226014137268066,-0.5851518511772156,0.23541274666786194,-0.7760013937950134,17.81307601928711,234.3421630859375,148.9820098876953,152.43052673339844,180.1841583251953,327.5054626464844,1110,41.38172912597656,16.309661865234375,-13.577171325683594,232.06944274902344,135.74246215820312,-13.577171325683594,232.06944274902344,135.74246215820312,0.0,0.0,0.0,-13.577171325683594,232.06944274902344,135.74246215820312,-23.98935317993164,222.8471221923828,95.54837799072266,0.2448042333126068,0.21682901680469513,0.9450163841247559,-23.98935317993164,222.8471221923828,95.54837799072266,-20.046178817749023,212.9009552001953,70.67951965332031,-0.1456509232521057,0.3673863410949707,0.9185929298400879,-20.046178817749023,212.9009552001953,70.67951965332031,-9.71701431274414,204.36732482910156,57.802589416503906,-0.555837869644165,0.45921576023101807,0.6929394602775574,1111,46.694664001464844,15.578988075256348,-5.007349014282227,249.10633850097656,129.0918426513672,-20.96999740600586,252.93194580078125,68.5936050415039,0.254646360874176,-0.061028532683849335,0.9651065468788147,-20.96999740600586,252.93194580078125,68.5936050415039,-18.9188289642334,255.18533325195312,34.616729736328125,-0.06012822315096855,-0.06605609506368637,0.9960026144981384,-18.9188289642334,255.18533325195312,34.616729736328125,-18.0493106842041,253.909912109375,15.486994743347168,-0.045306496322155,0.06645618379116058,0.9967602491378784,-18.0493106842041,253.909912109375,15.486994743347168,-17.667016983032227,251.06118774414062,2.228567600250244,-0.02817944809794426,0.20998378098011017,0.9772987365722656,1112,53.2048225402832,15.300636291503906,4.995770454406738,249.56939697265625,125.96168518066406,-2.1913514137268066,252.2892608642578,67.01410675048828,0.1209009662270546,-0.045753248035907745,0.9916096329689026,-2.1913514137268066,252.2892608642578,67.01410675048828,-12.955007553100586,218.05865478515625,53.70317840576172,0.2812385559082031,0.8943955898284912,0.3477950394153595,-12.955007553100586,218.05865478515625,53.70317840576172,-14.898337364196777,206.42742919921875,72.95829772949219,0.08606714010238647,0.5151294469833374,-0.8527801632881165,-14.898337364196777,206.42742919921875,72.95829772949219,-13.275383949279785,208.39366149902344,87.66020202636719,-0.10876735299825668,-0.13177326321601868,-0.9852945804595947,1113,51.15785598754883,14.559525489807129,15.055024147033691,247.50099182128906,123.93485260009766,16.572525024414062,248.8203887939453,70.599853515625,-0.028432050719857216,-0.02472035586833954,0.9992899894714355,16.572525024414062,248.8203887939453,70.599853515625,4.829557418823242,216.9782257080078,60.266483306884766,0.33100467920303345,0.8975504040718079,0.2912716865539551,4.829557418823242,216.9782257080078,60.266483306884766,1.318993330001831,207.8074951171875,79.94901275634766,0.1595993936061859,0.4169253408908844,-0.8948191404342651,1.318993330001831,207.8074951171875,79.94901275634766,2.247110366821289,210.53439331054688,94.50225067138672,-0.06256025284528732,-0.1838081181049347,-0.980969250202179,1114,40.1068115234375,12.93290901184082,24.256406784057617,239.60357666015625,123.78445434570312,32.771392822265625,241.77716064453125,75.16557312011719,-0.1723446547985077,-0.04399368166923523,0.9840538501739502,32.771392822265625,241.77716064453125,75.16557312011719,19.85247802734375,218.83917236328125,65.4076156616211,0.4601392149925232,0.8169933557510376,0.34755387902259827,19.85247802734375,218.83917236328125,65.4076156616211,15.88405704498291,211.46607971191406,78.48721313476562,0.2555294930934906,0.47475874423980713,-0.8422046899795532,15.88405704498291,211.46607971191406,78.48721313476562,16.49126625061035,212.27590942382812,92.13619232177734,-0.044365692883729935,-0.05917014554142952,-0.997261643409729
1,-0.7220059037208557,243.97877502441406,88.13565063476562,-0.15283095836639404,0.18994282186031342,-0.07523941993713379,-0.5937325358390808,0.2424066662788391,-0.7672813534736633,16.03306007385254,233.89674377441406,149.946044921875,152.62452697753906,178.12974548339844,326.4634094238281,1110,41.38172912597656,16.309661865234375,-15.482901573181152,231.77537536621094,136.861328125,-15.482901573181152,231.77537536621094,136.861328125,0.0,0.0,0.0,-15.482901573181152,231.77537536621094,136.861328125,-26.14119529724121,222.56605529785156,96.72882843017578,0.2505907416343689,0.2165234237909317,0.9435687065124512,-26.14119529724121,222.56605529785156,96.72882843017578,-22.35356903076172,212.5925750732422,71.84673309326172,-0.13990536332130432,0.36839520931243896,0.9190818667411804,-22.35356903076172,212.5925750732422,71.84673309326172,-12.072689056396484,204.0152130126953,58.960208892822266,-0.5532393455505371,0.4615688621997833,0.6934553980827332,1111,46.694664001464844,15.578988075256348,-6.883557319641113,248.78265380859375,130.17312622070312,-23.05096435546875,252.63455200195312,69.73096466064453,0.25791287422180176,-0.061447955667972565,0.9642122387886047,-23.05096435546875,252.63455200195312,69.73096466064453,-21.014636993408203,255.11398315429688,35.768943786621094,-0.059693168848752975,-0.07268237322568893,0.9955672025680542,-21.014636993408203,255.11398315429688,35.768943786621094,-20.15080451965332,254.05010986328125,16.626018524169922,-0.04501022771000862,0.05543341115117073,0.9974473714828491,-20.15080451965332,254.05010986328125,16.626018524169922,-19.78321075439453,251.3036651611328,3.3456103801727295,-0.027095887809991837,0.20244455337524414,0.9789187908172607,1112,53.2048225402832,15.300636291503906,3.1096768379211426,249.2130889892578,127.0069580078125,-4.28021240234375,251.9322967529297,68.08441925048828,0.1243118867278099,-0.045742206275463104,0.9911882877349854,-4.28021240234375,251.9322967529297,68.08441925048828,-15.192527770996094,217.8007049560547,54.64087677001953,0.28512266278266907,0.891808032989502,0.35125988721847534,-15.192527770996094,217.8007049560547,54.64087677001953,-17.127683639526367,206.11111450195312,73.86144256591797,0.08570513874292374,0.5177143812179565,-0.8512499332427979,-17.127683639526367,206.11111450195312,73.86144256591797,-15.460418701171875,208.0255889892578,88.56521606445312,-0.11173705011606216,-0.128304585814476,-0.9854200482368469,1113,51.15785598754883,14.559525489807129,13.15505599975586,247.1123046875,124.94490814208984,14.48542308807373,248.40591430664062,71.60428619384766,-0.024925895035266876,-0.02423720434308052,0.9993954300880432,14.48542308807373,248.40591430664062,71.60428619384766,2.6197431087493896,216.6419219970703,61.17101287841797,0.3344636857509613,0.8953471183776855,0.2940877676010132,2.6197431087493896,216.6419219970703,61.17101287841797,-0.8711453676223755,207.41278076171875,80.82971954345703,0.1587049514055252,0.41958096623420715,-0.8937363624572754,-0.8711453676223755,207.41278076171875,80.82971954345703,0.09295441955327988,210.06353759765625,95.39468383789062,-0.06498568505048752,-0.17867574095726013,-0.9817595481872559,1114,40.1068115234375,12.93290901184082,22.331010818481445,239.18597412109375,124.76472473144531,30.678373336791992,241.3136749267578,76.11475372314453,-0.16895192861557007,-0.04306500032544136,0.984683096408844,30.678373336791992,241.3136749267578,76.11475372314453,17.667373657226562,218.44760131835938,66.31045532226562,0.46341896057128906,0.8144317865371704,0.3492043614387512,17.667373657226562,218.44760131835938,66.31045532226562,13.697296142578125,211.03468322753906,79.36701202392578,0.2556362748146057,0.47732335329055786,-0.8407214879989624,13.697296142578125,211.03468322753906,79.36701202392578,14.317485809326172,211.76661682128906,93.01980590820312,-0.045314110815525055,-0.0534786731004715,-0.9975403547286987
1,-2.714944839477539,243.6302490234375,89.11416625976562,-0.16296371817588806,0.18908445537090302,-0.07512263208627701,-0.6023752689361572,0.24804501235485077,-0.7586947083473206,14.155827522277832,233.46424865722656,150.86595153808594,152.73561096191406,176.40011596679688,325.40789794921875,1110,41.38172912597656,16.309661865234375,-17.50796890258789,231.6505889892578,137.88560485839844,-17.50796890258789,231.6505889892578,137.88560485839844,0.0,0.0,0.0,-17.50796890258789,231.6505889892578,137.88560485839844,-28.43610382080078,222.5311279296875,97.8051986694336,0.25693511962890625,0.21441075205802917,0.942344069480896,-28.43610382080078,222.5311279296875,97.8051986694336,-24.844512939453125,212.49705505371094,72.91838836669922,-0.1326642781496048,0.37063324451446533,0.9192557334899902,-24.844512939453125,212.49705505371094,72.91838836669922,-14.653739929199219,203.7957000732422,60.043426513671875,-0.5483905076980591,0.46824124455451965,0.6928332448005676,1111,46.694664001464844,15.578988075256348,-8.75333309173584,248.56155395507812,131.15476989746094,-24.990459442138672,252.47657775878906,70.7353515625,0.25902503728866577,-0.06245496869087219,0.9638493061065674,-24.990459442138672,252.47657775878906,70.7353515625,-22.987186431884766,255.20347595214844,36.79033279418945,-0.05872420221567154,-0.07993664592504501,0.9950686693191528,-22.987186431884766,255.20347595214844,36.79033279418945,-22.157487869262695,254.3412322998047,17.635761260986328,-0.04323168098926544,0.0449274517595768,0.9980543851852417,-22.157487869262695,254.3412322998047,17.635761260986328,-21.839868545532227,251.6791534423828,4.336899757385254,-0.023412201553583145,0.1962258666753769,0.9802792072296143,1112,53.2048225402832,15.300636291503906,1.237959384918213,248.88833618164062,127.97012329101562,-6.230533123016357,251.58656311035156,69.05653381347656,0.12563413381576538,-0.045389268547296524,0.9910377860069275,-6.230533123016357,251.58656311035156,69.05653381347656,-17.49506187438965,217.6232147216797,55.47808074951172,0.29432547092437744,0.8874120712280273,0.35478490591049194,-17.49506187438965,217.6232147216797,55.47808074951172,-19.541757583618164,205.89585876464844,74.66405487060547,0.09064507484436035,0.5193869471549988,-0.8497179746627808,-19.541757583618164,205.89585876464844,74.66405487060547,-17.84925651550293,207.74794006347656,89.37294006347656,-0.11342830210924149,-0.12412308156490326,-0.9857624173164368,1113,51.15785598754883,14.559525489807129,11.258413314819336,246.68527221679688,125.89358520507812,12.505701065063477,247.88084411621094,72.54866027832031,-0.023369310423731804,-0.022400356829166412,0.9994759559631348,12.505701065063477,247.88084411621094,72.54866027832031,0.32171401381492615,216.27273559570312,62.00935363769531,0.3434359133243561,0.8909530639648438,0.2970765233039856,0.32171401381492615,216.27273559570312,62.00935363769531,-3.2414231300354004,207.024169921875,81.64595794677734,0.16198953986167908,0.42046400904655457,-0.8927314877510071,-3.2414231300354004,207.024169921875,81.64595794677734,-2.251568555831909,209.58909606933594,96.22455596923828,-0.06672170013189316,-0.17289027571678162,-0.9826785326004028,1114,40.1068115234375,12.93290901184082,20.355411529541016,238.6685333251953,125.70982360839844,28.635990142822266,240.63638305664062,77.04170989990234,-0.16760018467903137,-0.03982958197593689,0.9850501418113708,28.635990142822266,240.63638305664062,77.04170989990234,15.400035858154297,217.92520141601562,67.17865753173828,0.471431165933609,0.8089147806167603,0.35129693150520325,15.400035858154297,217.92520141601562,67.17865753173828,11.355612754821777,210.51535034179688,80.21411895751953,0.2604234516620636,0.4771259129047394,-0.8393632173538208,11.355612754821777,210.51535034179688,80.21411895751953,11.967856407165527,211.17916870117188,93.8707504272461,-0.04473354294896126,-0.04850184917449951,-0.9978209137916565
1,-4.713170528411865,243.19302368164062,90.12574005126953,-0.18606437742710114,0.18334686756134033,-0.07403995096683502,-0.6107286214828491,0.25305673480033875,-0.7503151297569275,12.255505561828613,233.12203979492188,151.8533935546875,152.7570343017578,174.90493774414062,324.4675598144531,1110,41.38172912597656,16.309661865234375,-19.610437393188477,231.91397094726562,139.03231811523438,-19.610437393188477,231.91397094726562,139.03231811523438,0.0,0.0,0.0,-19.610437393188477,231.91397094726562,139.03231811523438,-30.928985595703125,222.7658233642578,99.06695556640625,0.266114205121994,0.21508517861366272,0.9396390914916992,-30.928985595703125,222.7658233642578,99.06695556640625,-27.665990829467773,212.47019958496094,74.2417984008789,-0.1205267608165741,0.3802942633628845,0.9169784188270569,-27.665990829467773,212.47019958496094,74.2417984008789,-17.684329986572266,203.43850708007812,61.43067932128906,-0.5371379256248474,0.48601779341697693,0.6893981099128723,1111,46.694664001464844,15.578988075256348,-10.496077537536621,248.57098388671875,132.14749145507812,-26.84348487854004,252.40838623046875,71.75283813476562,0.2607843279838562,-0.061216700822114944,0.9634542465209961,-26.84348487854004,252.40838623046875,71.75283813476562,-24.972076416015625,255.21315002441406,37.806640625,-0.05485870689153671,-0.0822192057967186,0.9951031804084778,-24.972076416015625,255.21315002441406,37.806640625,-24.257810592651367,254.48348999023438,18.64190673828125,-0.03721701726317406,0.03801913559436798,0.9985837340354919,-24.257810592651367,254.48348999023438,18.64190673828125,-24.07361602783203,251.8688201904297,5.331128120422363,-0.013577260076999664,0.19273127615451813,0.981157660484314,1112,53.2048225402832,15.300636291503906,-0.5107266902923584,248.6466064453125,128.92852783203125,-8.114425659179688,251.0789794921875,70.02066040039062,0.12790857255458832,-0.040917109698057175,0.9909416437149048,-8.114425659179688,251.0789794921875,70.02066040039062,-20.184560775756836,217.36395263671875,56.51578903198242,0.31537479162216187,0.880923867225647,0.35286232829093933,-20.184560775756836,217.36395263671875,56.51578903198242,-22.46715545654297,205.73736572265625,75.7364501953125,0.10109267383813858,0.5149239897727966,-0.8512540459632874,-22.46715545654297,205.73736572265625,75.7364501953125,-20.705284118652344,207.5891571044922,90.43722534179688,-0.1180773600935936,-0.12410363554954529,-0.9852187633514404,1113,51.15785598754883,14.559525489807129,9.449957847595215,246.20062255859375,126.83641815185547,10.544317245483398,246.97340393066406,73.48033905029297,-0.020504029467701912,-0.014478910714387894,0.9996849298477173,10.544317245483398,246.97340393066406,73.48033905029297,-2.3841869831085205,215.64144897460938,63.003597259521484,0.36442190408706665,0.8831687569618225,0.29531291127204895,-2.3841869831085205,215.64144897460938,63.003597259521484,-6.095062255859375,206.5079803466797,82.66668701171875,0.16870613396167755,0.41523146629333496,-0.8939357399940491,-6.095062255859375,206.5079803466797,82.66668701171875,-5.017495155334473,209.03465270996094,97.2457504272461,-0.07263398915529251,-0.17031170427799225,-0.9827095866203308,1114,40.1068115234375,12.93290901184082,18.361547470092773,237.97764587402344,126.683349609375,26.520671844482422,239.3968505859375,77.97565460205078,-0.1651419699192047,-0.028724927455186844,0.9858514070510864,26.520671844482422,239.3968505859375,77.97565460205078,12.762423515319824,216.97415161132812,68.16744232177734,0.4900340139865875,0.7986398339271545,0.3493437170982361,12.762423515319824,216.97415161132812,68.16744232177734,8.560274124145508,209.6806182861328,81.2186050415039,0.2705795466899872,0.46963608264923096,-0.8403741121292114,8.560274124145508,209.6806182861328,81.2186050415039,9.184871673583984,210.33216857910156,94.8752670288086,-0.04563618078827858,-0.0476054809987545,-0.997823178768158
1,-6.7058892250061035,242.84669494628906,91.1769027709961,-0.19361881911754608,0.18119417130947113,-0.07376528531312943,-0.6182972192764282,0.25741738080978394,-0.7425932884216309,10.352603912353516,232.7906494140625,152.8683624267578,152.59532165527344,173.57034301757812,323.7060852050781,1110,41.38172912597656,16.309661865234375,-21.63111114501953,231.81097412109375,140.1304473876953,-21.63111114501953,231.81097412109375,140.1304473876953,0.0,0.0,0.0,-21.63111114501953,231.81097412109375,140.1304473876953,-33.120235443115234,222.62008666992188,100.22360229492188,0.2701246440410614,0.21609003841876984,0.9382632374763489,-33.120235443115234,222.62008666992188,100.22360229492188,-30.017494201660156,212.23219299316406,75.41635131835938,-0.11460743844509125,0.3837026059627533,0.9163172841072083,-30.017494201660156,212.23219299316406,75.41635131835938,-20.127378463745117,203.08889770507812,62.6133918762207,-0.532211422920227,0.49202319979667664,0.6889587044715881,1111,46.694664001464844,15.578988075256348,-12.40070629119873,248.3809356689453,133.1903839111328,-28.787811279296875,252.17721557617188,72.80389404296875,0.2614176273345947,-0.06056069955229759,0.9633241295814514,-28.787811279296875,252.17721557617188,72.80389404296875,-27.017566680908203,255.16419982910156,38.867820739746094,-0.051893189549446106,-0.08756086230278015,0.9948066473007202,-27.017566680908203,255.16419982910156,38.867820739746094,-26.367645263671875,254.59808349609375,19.695268630981445,-0.0338643342256546,0.029497645795345306,0.998991072177887,-26.367645263671875,254.59808349609375,19.695268630981445,-26.24724006652832,252.07174682617188,6.3667144775390625,-0.00887524988502264,0.18622009456157684,0.9824678897857666,1112,53.2048225402832,15.300636291503906,-2.41874098777771,248.3734130859375,129.96006774902344,-10.071165084838867,250.70352172851562,71.05437469482422,0.1287282258272171,-0.03919683024287224,0.9909050464630127,-10.071165084838867,250.70352172851562,71.05437469482422,-22.399534225463867,217.10609436035156,57.4898681640625,0.3221222162246704,0.8778515458106995,0.35442066192626953,-22.399534225463867,217.10609436035156,57.4898681640625,-24.76826286315918,205.49327087402344,76.70842742919922,0.10490741580724716,0.5143144130706787,-0.8511609435081482,-24.76826286315918,205.49327087402344,76.70842742919922,-22.991268157958984,207.3237762451172,91.41004180908203,-0.11909095197916031,-0.12267713993787766,-0.9852754473686218,1113,51.15785598754883,14.559525489807129,7.521048545837402,245.8476104736328,127.86344146728516,8.560388565063477,246.46829223632812,74.50428009033203,-0.019473180174827576,-0.011629156768321991,0.9997426867485046,8.560388565063477,246.46829223632812,74.50428009033203,-4.6227617263793945,215.26318359375,63.96650314331055,0.37159982323646545,0.8795934915542603,0.297033429145813,-4.6227617263793945,215.26318359375,63.96650314331055,-8.34876823425293,206.12429809570312,83.62422180175781,0.16939398646354675,0.41547760367393494,-0.8936912417411804,-8.34876823425293,206.12429809570312,83.62422180175781,-7.228039741516113,208.58401489257812,98.21147918701172,-0.07554330676794052,-0.16579852998256683,-0.9832619428634644,1114,40.1068115234375,12.93290901184082,16.370927810668945,237.5580291748047,127.72266387939453,24.484939575195312,238.7849884033203,79.00220489501953,-0.16422884166240692,-0.024833843111991882,0.9861096143722534,24.484939575195312,238.7849884033203,79.00220489501953,10.568021774291992,216.48097229003906,69.1473617553711,0.4956854581832886,0.7944127321243286,0.35100463032722473,10.568021774291992,216.48097229003906,69.1473617553711,6.302964210510254,209.2021942138672,82.18634796142578,0.27463027834892273,0.4686860144138336,-0.8395901918411255,6.302964210510254,209.2021942138672,82.18634796142578,6.907689571380615,209.80604553222656,95.84609985351562,-0.044184211641550064,-0.04412034898996353,-0.998048722743988
1,-8.74931526184082,242.53846740722656,92.19720458984375,-0.19467498362064362,0.17965911328792572,-0.07547864317893982,-0.6252156496047974,0.25909820199012756,-0.736188530921936,8.48116397857666,232.54000854492188,153.8395538330078,152.3155059814453,172.9330291748047,323.2038269042969,1110,41.38172912597656,16.309661865234375,-23.59124183654785,231.5939483642578,141.196533203125,-23.59124183654785,231.5939483642578,141.196533203125,0.0,0.0,0.0,-23.59124183654785,231.5939483642578,141.196533203125,-35.25801467895508,222.3079376220703,101.36331939697266,0.2743014097213745,0.21832650899887085,0.9365320205688477,-35.25801467895508,222.3079376220703,101.36331939697266,-32.29860305786133,211.8707275390625,76.55924987792969,-0.10931318253278732,0.3855241537094116,0.9161996245384216,-32.29860305786133,211.8707275390625,76.55924987792969,-22.477603912353516,202.6963348388672,63.725372314453125,-0.5284921526908875,0.4936966598033905,0.6906225681304932,1111,46.694664001464844,15.578988075256348,-14.360621452331543,248.14523315429688,134.21231079101562,-30.858278274536133,251.85702514648438,73.85067749023438,0.26318123936653137,-0.05921289324760437,0.9629275798797607,-30.858278274536133,251.85702514648438,73.85067749023438,-29.249757766723633,254.97085571289062,39.91794967651367,-0.04715237766504288,-0.09127923101186752,0.9947083592414856,-29.249757766723633,254.97085571289062,39.91794967651367,-28.686214447021484,254.5165557861328,20.73969268798828,-0.029363585636019707,0.023671427741646767,0.9992885589599609,-28.686214447021484,254.5165557861328,20.73969268798828,-28.628692626953125,252.0571746826172,7.398199558258057,-0.004240019712597132,0.18128466606140137,0.9834215044975281,1112,53.2048225402832,15.300636291503906,-4.384761810302734,248.12445068359375,130.96324157714844,-12.146146774291992,250.36544799804688,72.06835174560547,0.13056115806102753,-0.03769780695438385,0.9907233119010925,-12.146146774291992,250.36544799804688,72.06835174560547,-24.517486572265625,216.83033752441406,58.389225006103516,0.3232448995113373,0.876223087310791,0.35741546750068665,-24.517486572265625,216.83033752441406,58.389225006103516,-26.864660263061523,205.2368927001953,77.62211608886719,0.1039528101682663,0.5134563446044922,-0.8517959713935852,-26.864660263061523,205.2368927001953,77.62211608886719,-25.068660736083984,207.05838012695312,92.32254791259766,-0.12036456912755966,-0.1220727190375328,-0.9851957559585571,1113,51.15785598754883,14.559525489807129,5.549035549163818,245.58724975585938,128.85202026367188,6.488461971282959,246.1208038330078,75.49006652832031,-0.017601190134882927,-0.00999672431498766,0.9997950792312622,6.488461971282959,246.1208038330078,75.49006652832031,-6.732700824737549,214.95379638671875,64.88733673095703,0.3726712465286255,0.8785193562507629,0.2988642156124115,-6.732700824737549,214.95379638671875,64.88733673095703,-10.423637390136719,205.811767578125,84.55020141601562,0.1677996665239334,0.4156206548213959,-0.8939254879951477,-10.423637390136719,205.811767578125,84.55020141601562,-9.286588668823242,208.22537231445312,99.14389038085938,-0.07664341479539871,-0.1626904010772705,-0.9836958646774292,1114,40.1068115234375,12.93290901184082,14.391980171203613,237.2903289794922,128.70802307128906,22.415279388427734,238.4319610595703,79.97047424316406,-0.16239282488822937,-0.023106811568140984,0.9864556193351746,22.415279388427734,238.4319610595703,79.97047424316406,8.479375839233398,216.16151428222656,70.06664276123047,0.4963615834712982,0.7932168841362,0.35274937748908997,8.479375839233398,216.16151428222656,70.06664276123047,4.2199835777282715,208.8734130859375,83.10227966308594,0.2742653787136078,0.469286173582077,-0.8393742442131042,4.2199835777282715,208.8734130859375,83.10227966308594,4.817910194396973,209.43228149414062,96.76425170898438,-0.04368744045495987,-0.04083365574479103,-0.9982104301452637
