1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-10.84408950805664,242.29811096191406,93.35604858398438,-0.19247432053089142,0.18199670314788818,-0.08015292137861252,-0.6319377422332764,0.2563740611076355,-0.7313870191574097,6.700620651245117,232.2207489013672,154.89492797851562,152.0814208984375,173.24046325683594,323.15460205078125,1110,41.38172912597656,16.309661865234375,-25.452402114868164,231.18759155273438,142.38821411132812,-25.452402114868164,231.18759155273438,142.38821411132812,0.0,0.0,0.0,-25.452402114868164,231.18759155273438,142.38821411132812,-37.302181243896484,221.89955139160156,102.60952758789062,0.278604120016098,0.21837420761585236,0.9352499842643738,-37.302181243896484,221.89955139160156,102.60952758789062,-34.48125076293945,211.5176239013672,77.76615905761719,-0.10419806092977524,0.3834822177886963,0.9176514148712158,-34.48125076293945,211.5176239013672,77.76615905761719,-24.692636489868164,202.39723205566406,64.86919403076172,-0.5267491936683655,0.49079054594039917,0.6940171718597412,1111,46.694664001464844,15.578988075256348,-16.299198150634766,247.78338623046875,135.40774536132812,-33.055503845214844,251.59725952148438,75.12377166748047,0.2673073709011078,-0.060841359198093414,0.9616886973381042,-33.055503845214844,251.59725952148438,75.12377166748047,-31.654207229614258,254.86293029785156,41.196128845214844,-0.041077788919210434,-0.09573028981685638,0.9945592880249023,-31.654207229614258,254.86293029785156,41.196128845214844,-31.18157196044922,254.62074279785156,22.011564254760742,-0.02462679147720337,0.01261924672871828,0.9996170401573181,-31.18157196044922,254.62074279785156,22.011564254760742,-31.176864624023438,252.3306121826172,8.63985824584961,-0.0003469848888926208,0.16880899667739868,0.9856486916542053,1112,53.2048225402832,15.300636291503906,-6.336751937866211,247.8001251220703,132.11776733398438,-14.346549987792969,250.16529846191406,73.26099395751953,0.13473990559577942,-0.039786674082279205,0.9900819063186646,-14.346549987792969,250.16529846191406,73.26099395751953,-26.667236328125,216.6985321044922,59.370361328125,0.3219212591648102,0.8744369745254517,0.3629416227340698,-26.667236328125,216.6985321044922,59.370361328125,-28.897058486938477,205.0612335205078,78.5907211303711,0.09875550866127014,0.5153986215591431,-0.8512411713600159,-28.897058486938477,205.0612335205078,78.5907211303711,-27.045026779174805,206.85447692871094,93.28767395019531,-0.12411972880363464,-0.12017984688282013,-0.984962522983551,1113,51.15785598754883,14.559525489807129,3.5956976413726807,245.2974853515625,129.95945739746094,4.314342975616455,245.96705627441406,76.59561157226562,-0.013464614748954773,-0.012545151636004448,0.9998306632041931,4.314342975616455,245.96705627441406,76.59561157226562,-8.876540184020996,214.83795166015625,65.84485626220703,0.3718177378177643,0.8774509429931641,0.3030366897583008,-8.876540184020996,214.83795166015625,65.84485626220703,-12.404447555541992,205.59571838378906,85.49079895019531,0.16038791835308075,0.4201761782169342,-0.893156111240387,-12.404447555541992,205.59571838378906,85.49079895019531,-11.19154167175293,207.90380859375,100.09545135498047,-0.0817565843462944,-0.15557807683944702,-0.9844345450401306,1114,40.1068115234375,12.93290901184082,12.46230411529541,237.0270538330078,129.75839233398438,20.28194236755371,238.3140106201172,80.99136352539062,-0.1582706719636917,-0.0260482020676136,0.9870520830154419,20.28194236755371,238.3140106201172,80.99136352539062,6.386265277862549,216.06259155273438,70.98873901367188,0.49492883682250977,0.7925391793251038,0.35626813769340515,6.386265277862549,216.06259155273438,70.98873901367188,2.188159465789795,208.6958770751953,84.00003814697266,0.2703191936016083,0.4743483066558838,-0.8378074169158936,2.188159465789795,208.6958770751953,84.00003814697266,2.803555727005005,209.15005493164062,97.66510772705078,-0.04496388137340546,-0.0331844687461853,-0.9984372854232788
1,-12.99118709564209,242.13290405273438,94.55517578125,-0.17733025550842285,0.18570896983146667,-0.08628817647695541,-0.6394030451774597,0.2525998055934906,-0.7261935472488403,4.919939041137695,232.00473022460938,155.9757537841797,152.01817321777344,173.89273071289062,323.0406188964844,1110,41.38172912597656,16.309661865234375,-27.266191482543945,230.55181884765625,143.5766143798828,-27.266191482543945,230.55181884765625,143.5766143798828,0.0,0.0,0.0,-27.266191482543945,230.55181884765625,143.5766143798828,-39.16210174560547,221.22003173828125,103.82195281982422,0.2796887755393982,0.21940280497074127,0.9346853494644165,-39.16210174560547,221.22003173828125,103.82195281982422,-36.32463455200195,210.99171447753906,78.91682434082031,-0.10480887442827225,0.37780821323394775,0.9199325442314148,-36.32463455200195,210.99171447753906,78.91682434082031,-26.42534065246582,202.0821990966797,65.95709991455078,-0.5327053666114807,0.4794429540634155,0.6973946690559387,1111,46.694664001464844,15.578988075256348,-18.398645401000977,247.32444763183594,136.65029907226562,-35.40462112426758,251.16900634765625,76.43822479248047,0.27129024267196655,-0.06133086606860161,0.9605416059494019,-35.40462112426758,251.16900634765625,76.43822479248047,-34.196937561035156,254.490234375,42.5085334777832,-0.035402197390794754,-0.09735891968011856,0.9946194887161255,-34.196937561035156,254.490234375,42.5085334777832,-33.78056716918945,254.4229736328125,23.321252822875977,-0.02169509418308735,0.0035046394914388657,0.9997585415840149,-33.78056716918945,254.4229736328125,23.321252822875977,-33.777828216552734,252.27464294433594,9.926033020019531,-0.0002018923405557871,0.158356711268425,0.9873819351196289,1112,53.2048225402832,15.300636291503906,-8.448212623596191,247.51495361328125,133.32955932617188,-16.681386947631836,250.0423583984375,74.5103759765625,0.13849754631519318,-0.042515724897384644,0.9894497990608215,-16.681386947631836,250.0423583984375,74.5103759765625,-28.510765075683594,216.50604248046875,60.36279296875,0.3090841770172119,0.8762543797492981,0.36965546011924744,-28.510765075683594,216.50604248046875,60.36279296875,-30.465564727783203,204.8202667236328,79.58369445800781,0.08657512068748474,0.5175453424453735,-0.8512646555900574,-30.465564727783203,204.8202667236328,79.58369445800781,-28.573347091674805,206.64376831054688,94.27179718017578,-0.12681294977664948,-0.12220773100852966,-0.984369695186615,1113,51.15785598754883,14.559525489807129,1.5156399011611938,245.18038940429688,131.1280975341797,2.0540285110473633,246.12351989746094,77.76625061035156,-0.010087303817272186,-0.017670588567852974,0.9997929930686951,2.0540285110473633,246.12351989746094,77.76625061035156,-10.720972061157227,214.87110900878906,66.8719482421875,0.3600950539112091,0.8809266686439514,0.3070829212665558,-10.720972061157227,214.87110900878906,66.8719482421875,-13.929471969604492,205.48916625976562,86.50643157958984,0.1458667814731598,0.42652761936187744,-0.892634928226471,-13.929471969604492,205.48916625976562,86.50643157958984,-12.63792896270752,207.72323608398438,101.1158447265625,-0.0870571956038475,-0.1505887657403946,-0.9847558736801147,1114,40.1068115234375,12.93290901184082,10.511164665222168,237.05235290527344,130.8584747314453,18.15447425842285,238.70252990722656,82.0744400024414,-0.15470178425312042,-0.03339983895421028,0.9873964786529541,18.15447425842285,238.70252990722656,82.0744400024414,4.5854597091674805,216.2958984375,71.97035217285156,0.48329398036003113,0.798067569732666,0.35988205671310425,4.5854597091674805,216.2958984375,71.97035217285156,0.5518555045127869,208.80572509765625,84.96320343017578,0.2597266435623169,0.4822975993156433,-0.836618959903717,0.5518555045127869,208.80572509765625,84.96320343017578,1.1906445026397705,209.1765899658203,98.62971496582031,-0.04667307063937187,-0.02709721401333809,-0.9985426068305969
1,-15.124171257019043,241.6614990234375,95.67855072021484,-0.16395963728427887,0.1797836422920227,-0.09307429194450378,-0.6469710469245911,0.2472415417432785,-0.7213183045387268,3.202363967895508,232.00901794433594,157.04493713378906,152.04165649414062,175.12973022460938,322.98822021484375,1110,41.38172912597656,16.309661865234375,-29.0264892578125,230.11865234375,144.81597900390625,-29.0264892578125,230.11865234375,144.81597900390625,0.0,0.0,0.0,-29.0264892578125,230.11865234375,144.81597900390625,-41.0523796081543,220.4175567626953,105.18903350830078,0.28274479508399963,0.2280857414007187,0.9316825270652771,-41.0523796081543,220.4175567626953,105.18903350830078,-38.28401184082031,210.11875915527344,80.30518341064453,-0.10225652903318405,0.38041162490844727,0.919146716594696,-38.28401184082031,210.11875915527344,80.30518341064453,-28.344751358032227,201.28358459472656,67.32516479492188,-0.5348559617996216,0.47544240951538086,0.6984866261482239,1111,46.694664001464844,15.578988075256348,-20.423532485961914,246.9796905517578,137.7716064453125,-37.73875427246094,250.29714965820312,77.61634826660156,0.2762235105037689,-0.05292223393917084,0.9596352577209473,-37.73875427246094,250.29714965820312,77.61634826660156,-36.672096252441406,253.28091430664062,43.65059280395508,-0.031268153339624405,-0.08746647089719772,0.9956766366958618,-36.672096252441406,253.28091430664062,43.65059280395508,-36.286277770996094,253.20111083984375,24.46272087097168,-0.020103177055716515,0.004158181603997946,0.999789297580719,-36.286277770996094,253.20111083984375,24.46272087097168,-36.270782470703125,251.07728576660156,11.063602447509766,-0.001142182038165629,0.1565503627061844,0.9876692891120911,1112,53.2048225402832,15.300636291503906,-10.491013526916504,247.29283142089844,134.40682983398438,-19.010034561157227,249.42222595214844,75.61260223388672,0.14330603182315826,-0.03582043945789337,0.9890300035476685,-19.010034561157227,249.42222595214844,75.61260223388672,-30.42579460144043,215.7239227294922,61.51021957397461,0.29827699065208435,0.8804870247840881,0.36847448348999023,-30.42579460144043,215.7239227294922,61.51021957397461,-32.11411666870117,204.1633758544922,80.83183288574219,0.07477324455976486,0.511999249458313,-0.8557252287864685,-32.11411666870117,204.1633758544922,80.83183288574219,-30.174081802368164,206.12120056152344,95.49639129638672,-0.13001756370067596,-0.13120980560779572,-0.9827917218208313,1113,51.15785598754883,14.559525489807129,-0.5050585865974426,245.08676147460938,132.17324829101562,-0.20801453292369843,245.78050231933594,78.8056869506836,-0.0055654472671449184,-0.012997998856008053,0.9999000430107117,-0.20801453292369843,245.78050231933594,78.8056869506836,-12.607402801513672,214.32315063476562,68.06840515136719,0.34950754046440125,0.886703610420227,0.30265694856643677,-12.607402801513672,214.32315063476562,68.06840515136719,-15.541647911071777,205.03131103515625,87.7884521484375,0.13339844346046448,0.42243126034736633,-0.8965247869491577,-15.541647911071777,205.03131103515625,87.7884521484375,-14.188984870910645,207.34922790527344,102.37925720214844,-0.09117703884840012,-0.1562405377626419,-0.983501672744751,1114,40.1068115234375,12.93290901184082,8.601768493652344,237.08363342285156,131.9031982421875,16.01268196105957,238.60537719726562,83.07913970947266,-0.1499980241060257,-0.03080032765865326,0.9882064461708069,16.01268196105957,238.60537719726562,83.07913970947266,2.7208240032196045,215.9800567626953,73.09469604492188,0.47342240810394287,0.8058567643165588,0.3556206524372101,2.7208240032196045,215.9800567626953,73.09469604492188,-1.1445364952087402,208.5043182373047,86.14685821533203,0.24889342486858368,0.4813683331012726,-0.8404384255409241,-1.1445364952087402,208.5043182373047,86.14685821533203,-0.466914564371109,208.91896057128906,99.81024169921875,-0.049510397017002106,-0.030295809730887413,-0.9983140826225281
1,-17.197303771972656,240.92539978027344,96.63030242919922,-0.16540385782718658,0.16052082180976868,-0.09593863785266876,-0.6543926000595093,0.24219295382499695,-0.7163189649581909,1.388737678527832,232.35720825195312,158.06309509277344,151.93540954589844,176.63937377929688,322.85626220703125,1110,41.38172912597656,16.309661865234375,-30.94680404663086,230.3603057861328,146.02999877929688,-30.94680404663086,230.3603057861328,146.02999877929688,0.0,0.0,0.0,-30.94680404663086,230.3603057861328,146.02999877929688,-43.15981674194336,219.869140625,106.66241455078125,0.2871442139148712,0.24666127562522888,0.9255843758583069,-43.15981674194336,219.869140625,106.66241455078125,-40.539180755615234,209.07484436035156,81.97333526611328,-0.09679967910051346,0.3987140357494354,0.9119522571563721,-40.539180755615234,209.07484436035156,81.97333526611328,-30.65484046936035,199.9694366455078,69.13895416259766,-0.5319007039070129,0.4899844229221344,0.6906496286392212,1111,46.694664001464844,15.578988075256348,-22.34477996826172,247.06869506835938,138.62977600097656,-39.86179733276367,249.24099731445312,78.48068237304688,0.2794426679611206,-0.034653954207897186,0.9595367908477783,-39.86179733276367,249.24099731445312,78.48068237304688,-38.937744140625,251.440185546875,44.450950622558594,-0.027087820693850517,-0.06446730345487595,0.997552216053009,-38.937744140625,251.440185546875,44.450950622558594,-38.62150573730469,251.02670288085938,25.266096115112305,-0.016477689146995544,0.021544627845287323,0.9996321201324463,-38.62150573730469,251.02670288085938,25.266096115112305,-38.6524772644043,248.70896911621094,11.899179458618164,0.002282958012074232,0.17084364593029022,0.9852955937385559,1112,53.2048225402832,15.300636291503906,-12.423447608947754,247.30197143554688,135.22573852539062,-21.141294479370117,248.3001251220703,76.43057250976562,0.14665067195892334,-0.016790833324193954,0.9890458583831787,-21.141294479370117,248.3001251220703,76.43057250976562,-32.64665603637695,214.4239959716797,62.836185455322266,0.30061808228492737,0.8851331472396851,0.35520124435424805,-32.64665603637695,214.4239959716797,62.836185455322266,-34.28586196899414,203.2403106689453,82.38252258300781,0.07259799540042877,0.4953087866306305,-0.8656781911849976,-34.28586196899414,203.2403106689453,82.38252258300781,-32.296974182128906,205.4654998779297,97.00233459472656,-0.1332916021347046,-0.14912807941436768,-0.9797928929328918,1113,51.15785598754883,14.559525489807129,-2.4482781887054443,245.0384063720703,133.00148010253906,-2.3334755897521973,244.69393920898438,79.62982940673828,-0.0021509535145014524,0.006453973241150379,0.9999768733978271,-2.3334755897521973,244.69393920898438,79.62982940673828,-14.789644241333008,213.08209228515625,69.42524719238281,0.3511081635951996,0.891058623790741,0.2876415550708771,-14.789644241333008,213.08209228515625,69.42524719238281,-17.68960189819336,204.2013397216797,89.33882904052734,0.13183963298797607,0.4037421643733978,-0.9053233861923218,-17.68960189819336,204.2013397216797,89.33882904052734,-16.31602668762207,206.77134704589844,103.88539123535156,-0.09258661419153214,-0.1732327938079834,-0.9805192947387695,1114,40.1068115234375,12.93290901184082,6.646496295928955,237.0183563232422,132.8561248779297,13.891860961914062,237.57977294921875,83.98676300048828,-0.14664731919765472,-0.01136316079646349,0.9891235828399658,13.891860961914062,237.57977294921875,83.98676300048828,0.5509462952613831,214.82586669921875,74.3666000366211,0.47516968846321106,0.8104366660118103,0.34264591336250305,0.5509462952613831,214.82586669921875,74.3666000366211,-3.2817022800445557,207.59275817871094,87.56431579589844,0.24678699672222137,0.46574506163597107,-0.8498104214668274,-3.2817022800445557,207.59275817871094,87.56431579589844,-2.5835084915161133,208.2099151611328,101.2190170288086,-0.051013458520174026,-0.04509251192212105,-0.9976794123649597
1,-19.24995994567871,240.31346130371094,97.62059020996094,-0.14796636998653412,0.14898370206356049,-0.093209408223629,-0.6624775528907776,0.23209820687770844,-0.7122176289558411,-0.7534770965576172,232.5778045654297,159.16957092285156,151.65316772460938,179.18231201171875,323.0191955566406,1110,41.38172912597656,16.309661865234375,-33.080997467041016,230.01148986816406,147.05308532714844,-33.080997467041016,230.01148986816406,147.05308532714844,0.0,0.0,0.0,-33.080997467041016,230.01148986816406,147.05308532714844,-44.953163146972656,218.92420959472656,107.74465942382812,0.2791304588317871,0.260676771402359,0.9241935610771179,-44.953163146972656,218.92420959472656,107.74465942382812,-42.13108444213867,207.9511260986328,83.15680694580078,-0.10424046218395233,0.4053179919719696,0.908213198184967,-42.13108444213867,207.9511260986328,83.15680694580078,-32.037689208984375,198.8821563720703,70.46006774902344,-0.5431504249572754,0.4880235493183136,0.6832427382469177,1111,46.694664001464844,15.578988075256348,-24.717132568359375,246.78587341308594,139.53013610839844,-41.953460693359375,248.07315063476562,79.27460479736328,0.27496498823165894,-0.02053547464311123,0.961234986782074,-41.953460693359375,248.07315063476562,79.27460479736328,-40.89399337768555,249.8085479736328,45.222007751464844,-0.031057361513376236,-0.05087165907025337,0.9982222318649292,-40.89399337768555,249.8085479736328,45.222007751464844,-40.45725631713867,249.28890991210938,26.04210090637207,-0.02275630459189415,0.027075883001089096,0.9993743300437927,-40.45725631713867,249.28890991210938,26.04210090637207,-40.37019348144531,246.89663696289062,12.68857192993164,-0.006417532917112112,0.1763380467891693,0.9843087196350098,1112,53.2048225402832,15.300636291503906,-14.783365249633789,247.14952087402344,136.17413330078125,-23.209545135498047,247.42181396484375,77.32862091064453,0.14174427092075348,-0.004580484237521887,0.9898926615715027,-23.209545135498047,247.42181396484375,77.32862091064453,-34.080780029296875,213.2667694091797,63.911407470703125,0.2840493619441986,0.8924210667610168,0.35057204961776733,-34.080780029296875,213.2667694091797,63.911407470703125,-35.621829986572266,202.2978057861328,83.58699035644531,0.06825077533721924,0.48579883575439453,-0.871401846408844,-35.621829986572266,202.2978057861328,83.58699035644531,-33.744895935058594,204.70497131347656,98.19276428222656,-0.12578868865966797,-0.16132383048534393,-0.9788522720336914,1113,51.15785598754883,14.559525489807129,-4.760758876800537,245.0293731689453,134.0230255126953,-4.3617753982543945,244.1590118408203,80.6587142944336,-0.007475394289940596,0.016307177022099495,0.9998390674591064,-4.3617753982543945,244.1590118408203,80.6587142944336,-16.316837310791016,212.28610229492188,70.66905975341797,0.3369830846786499,0.898417055606842,0.28158318996429443,-16.316837310791016,212.28610229492188,70.66905975341797,-19.000843048095703,203.56190490722656,90.68187713623047,0.12202189117670059,0.39662474393844604,-0.9098348021507263,-19.000843048095703,203.56190490722656,90.68187713623047,-17.640275955200195,206.24557495117188,105.2091293334961,-0.09170976281166077,-0.18089424073696136,-0.9792173504829407,1114,40.1068115234375,12.93290901184082,4.4656500816345215,237.1597900390625,134.00364685058594,11.955698013305664,237.35760498046875,85.16835021972656,-0.1515997052192688,-0.0040038046427071095,0.988433837890625,11.955698013305664,237.35760498046875,85.16835021972656,-0.9498984217643738,214.3121337890625,75.6489028930664,0.4596646726131439,0.8208212852478027,0.33905860781669617,-0.9498984217643738,214.3121337890625,75.6489028930664,-4.724021911621094,207.15330505371094,88.90385437011719,0.24301861226558685,0.46096229553222656,-0.8534961342811584,-4.724021911621094,207.15330505371094,88.90385437011719,-4.1331095695495605,207.86282348632812,102.55912780761719,-0.043174970895051956,-0.05184091627597809,-0.9977216124534607
1,-21.346832275390625,239.7552490234375,98.55313873291016,-0.13853837549686432,0.14057967066764832,-0.09242983907461166,-0.6702921390533447,0.22141170501708984,-0.7082974314689636,-2.8231630325317383,232.63902282714844,160.15533447265625,151.38128662109375,181.7020263671875,323.1031188964844,1110,41.38172912597656,16.309661865234375,-35.18404769897461,229.70201110839844,148.0350799560547,-35.18404769897461,229.70201110839844,148.0350799560547,0.0,0.0,0.0,-35.18404769897461,229.70201110839844,148.0350799560547,-46.909324645996094,218.18475341796875,108.80628204345703,0.275676965713501,0.2707861363887787,0.9223215579986572,-46.909324645996094,218.18475341796875,108.80628204345703,-44.015419006347656,207.055908203125,84.29690551757812,-0.10689354687929153,0.4110713601112366,0.9053143262863159,-44.015419006347656,207.055908203125,84.29690551757812,-33.796180725097656,197.97853088378906,71.70729064941406,-0.5499223470687866,0.4884760081768036,0.6774781346321106,1111,46.694664001464844,15.578988075256348,-26.956701278686523,246.49403381347656,140.40179443359375,-44.082359313964844,247.17080688476562,80.10477447509766,0.27319949865341187,-0.010796318762004375,0.9618968367576599,-44.082359313964844,247.17080688476562,80.10477447509766,-42.98271179199219,248.43348693847656,46.032649993896484,-0.03223520889878273,-0.03701436519622803,0.9987946152687073,-42.98271179199219,248.43348693847656,46.032649993896484,-42.49757766723633,247.7733917236328,26.858226776123047,-0.02527804672718048,0.03439444303512573,0.9990885853767395,-42.49757766723633,247.7733917236328,26.858226776123047,-42.356109619140625,245.30459594726562,13.519099235534668,-0.010427823290228844,0.18197865784168243,0.9832472205162048,1112,53.2048225402832,15.300636291503906,-17.01987075805664,246.92210388183594,137.06251525878906,-25.329444885253906,246.67420959472656,78.20030975341797,0.13978274166584015,0.0041700503788888454,0.9901735186576843,-25.329444885253906,246.67420959472656,78.20030975341797,-35.8618049621582,212.36593627929688,64.904296875,0.27519506216049194,0.8964247107505798,0.34740525484085083,-35.8618049621582,212.36593627929688,64.904296875,-37.322105407714844,201.59898376464844,84.697265625,0.06467451900243759,0.4768521785736084,-0.8766009211540222,-37.322105407714844,201.59898376464844,84.697265625,-35.49406433105469,204.1422119140625,99.28617095947266,-0.12251199036836624,-0.17044252157211304,-0.9777218699455261,1113,51.15785598754883,14.559525489807129,-6.974225997924805,244.87644958496094,134.94703674316406,-6.459762096405029,243.60708618164062,81.59171295166016,-0.009639047086238861,0.023782920092344284,0.999670684337616,-6.459762096405029,243.60708618164062,81.59171295166016,-18.164615631103516,211.5757598876953,71.81472778320312,0.3299303650856018,0.90288245677948,0.27558860182762146,-18.164615631103516,211.5757598876953,71.81472778320312,-20.66441535949707,203.03118896484375,91.92864227294922,0.11364742368459702,0.3884585201740265,-0.914431095123291,-20.66441535949707,203.03118896484375,91.92864227294922,-19.27461051940918,205.81044006347656,106.43513488769531,-0.09368058294057846,-0.1873369961977005,-0.9778183698654175,1114,40.1068115234375,12.93290901184082,2.3228259086608887,237.09063720703125,135.00515747070312,9.90927791595459,236.98764038085938,86.18445587158203,-0.15355095267295837,0.0020846715196967125,0.9881384968757629,9.90927791595459,236.98764038085938,86.18445587158203,-2.7631008625030518,213.7691650390625,76.772705078125,0.4513581097126007,0.8269834518432617,0.3352227807044983,-2.7631008625030518,213.7691650390625,76.772705078125,-6.48530387878418,206.69667053222656,90.08854675292969,0.23967541754245758,0.4554031789302826,-0.8574169278144836,-6.48530387878418,206.69667053222656,90.08854675292969,-5.948576927185059,207.4718017578125,103.74249267578125,-0.03921591490507126,-0.05663490295410156,-0.9976245164871216
1,-23.37955665588379,239.1619415283203,99.5302734375,-0.10257261246442795,0.11313740164041519,-0.09636493772268295,-0.676790714263916,0.2137020379304886,-0.7044755220413208,-4.651721000671387,233.86708068847656,161.22048950195312,151.04776000976562,184.7037353515625,323.28900146484375,1110,41.38172912597656,16.309661865234375,-36.88521194458008,229.8184051513672,149.2423858642578,-36.88521194458008,229.8184051513672,149.2423858642578,0.0,0.0,0.0,-36.88521194458008,229.8184051513672,149.2423858642578,-48.07431411743164,217.0443572998047,110.2468032836914,0.2630707621574402,0.30033496022224426,0.9168383479118347,-48.07431411743164,217.0443572998047,110.2468032836914,-44.85069274902344,205.51646423339844,85.96407318115234,-0.11907244473695755,0.4258113205432892,0.8969428539276123,-44.85069274902344,205.51646423339844,85.96407318115234,-34.393550872802734,196.51856994628906,73.5135269165039,-0.5627245306968689,0.48419880867004395,0.6699945330619812,1111,46.694664001464844,15.578988075256348,-29.255210876464844,246.70370483398438,141.20509338378906,-46.35152816772461,245.31674194335938,80.91189575195312,0.2727314233779907,0.022125720977783203,0.9618357419967651,-46.35152816772461,245.31674194335938,80.91189575195312,-45.324764251708984,245.40663146972656,46.81422805786133,-0.0300986897200346,-0.0026350331027060747,0.9995434284210205,-45.324764251708984,245.40663146972656,46.81422805786133,-44.830047607421875,244.11846923828125,27.671985626220703,-0.02577734738588333,0.06712005287408829,0.997411847114563,-44.830047607421875,244.11846923828125,27.671985626220703,-44.61164474487305,241.19656372070312,14.42577838897705,-0.016098806634545326,0.215378075838089,0.9763979911804199,1112,53.2048225402832,15.300636291503906,-19.33755111694336,247.404541015625,137.85494995117188,-27.591480255126953,245.44210815429688,79.01710510253906,0.13884665071964264,0.033011820167303085,0.9897634983062744,-27.591480255126953,245.44210815429688,79.01710510253906,-36.890655517578125,210.37928771972656,66.81482696533203,0.24297381937503815,0.916140079498291,0.31882762908935547,-36.890655517578125,210.37928771972656,66.81482696533203,-37.927703857421875,200.23907470703125,86.96233367919922,0.04592931270599365,0.4490948021411896,-0.8923028111457825,-37.927703857421875,200.23907470703125,86.96233367919922,-36.17732238769531,203.30490112304688,101.46002197265625,-0.11730734258890152,-0.20546604692935944,-0.9716084003448486,1113,51.15785598754883,14.559525489807129,-9.223983764648438,245.66729736328125,135.78787231445312,-8.627006530761719,243.13116455078125,82.4786148071289,-0.011185027658939362,0.04751724749803543,0.9988077878952026,-8.627006530761719,243.13116455078125,82.4786148071289,-19.308504104614258,210.4677276611328,73.66926574707031,0.3010845184326172,0.9207000136375427,0.24831336736679077,-19.308504104614258,210.4677276611328,73.66926574707031,-21.215070724487305,202.46322631835938,94.06831359863281,0.08667749911546707,0.36390554904937744,-0.9273939728736877,-21.215070724487305,202.46322631835938,94.06831359863281,-19.740570068359375,205.66644287109375,108.47870635986328,-0.09938953816890717,-0.21591460704803467,-0.9713405966758728,1114,40.1068115234375,12.93290901184082,0.3441847264766693,238.2209930419922,136.03233337402344,7.96396541595459,237.2111358642578,87.2271728515625,-0.15422557294368744,0.020439671352505684,0.9878242611885071,7.96396541595459,237.2111358642578,87.2271728515625,-3.8739283084869385,213.31985473632812,78.43293762207031,0.42163586616516113,0.8509470820426941,0.31322845816612244,-3.8739283084869385,213.31985473632812,78.43293762207031,-7.297064781188965,206.5600128173828,91.98924255371094,0.22041821479797363,0.43527108430862427,-0.8729002475738525,-7.297064781188965,206.5600128173828,91.98924255371094,-6.771225452423096,207.74354553222656,105.61429595947266,-0.03842039033770561,-0.08647467941045761,-0.9955129623413086
