1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-25.508211135864258,238.93299865722656,100.63520812988281,-0.06686339527368546,0.09736219793558121,-0.10254165530204773,-0.6833773851394653,0.20466271042823792,-0.7007913589477539,-6.476122856140137,234.83616638183594,162.30113220214844,150.7386474609375,187.7523651123047,323.5220947265625,1110,41.38172912597656,16.309661865234375,-38.554080963134766,229.7239532470703,150.4949951171875,-38.554080963134766,229.7239532470703,150.4949951171875,0.0,0.0,0.0,-38.554080963134766,229.7239532470703,150.4949951171875,-49.32966995239258,216.22573852539062,111.6270980834961,0.2533484995365143,0.317361056804657,0.9138361811637878,-49.32966995239258,216.22573852539062,111.6270980834961,-45.76322937011719,204.5972442626953,87.4404525756836,-0.13173530995845795,0.429527223110199,0.8933936357498169,-45.76322937011719,204.5972442626953,87.4404525756836,-35.08152770996094,195.83917236328125,75.0095443725586,-0.5748085379600525,0.4712933301925659,0.668937623500824,1111,46.694664001464844,15.578988075256348,-31.55329704284668,246.77162170410156,142.23094177246094,-48.7295036315918,244.03118896484375,82.0068130493164,0.27400586009025574,0.04371713846921921,0.9607338905334473,-48.7295036315918,244.03118896484375,82.0068130493164,-47.78268051147461,243.3284912109375,47.91395568847656,-0.02775529772043228,0.02059897407889366,0.9994025230407715,-47.78268051147461,243.3284912109375,47.91395568847656,-47.28714370727539,241.52294921875,28.813589096069336,-0.025820082053542137,0.09407826513051987,0.9952298998832703,-47.28714370727539,241.52294921875,28.813589096069336,-46.99446487426758,238.2931671142578,15.640504837036133,-0.02157379873096943,0.23807211220264435,0.9710078835487366,1112,53.2048225402832,15.300636291503906,-21.67499351501465,247.7860870361328,138.84500122070312,-29.99049186706543,244.8053436279297,80.05862426757812,0.13988235592842102,0.050141725689172745,0.9888976812362671,-29.99049186706543,244.8053436279297,80.05862426757812,-38.054100036621094,209.19676208496094,68.57909393310547,0.2106902003288269,0.9303997755050659,0.299943208694458,-38.054100036621094,209.19676208496094,68.57909393310547,-38.627864837646484,199.49290466308594,88.95868682861328,0.025411169975996017,0.4297690689563751,-0.9025811553001404,-38.627864837646484,199.49290466308594,88.95868682861328,-36.93378829956055,202.90988159179688,103.38436889648438,-0.11353392899036407,-0.22899958491325378,-0.9667829871177673,1113,51.15785598754883,14.559525489807129,-11.510481834411621,246.3870391845703,136.77127075195312,-10.94731616973877,243.2181396484375,83.4955062866211,-0.010551529005169868,0.05937282368540764,0.9981801509857178,-10.94731616973877,243.2181396484375,83.4955062866211,-20.525554656982422,210.05636596679688,75.3008041381836,0.26998642086982727,0.9347468614578247,0.230988010764122,-20.525554656982422,210.05636596679688,75.3008041381836,-21.931066513061523,202.45257568359375,95.8929214477539,0.0638982281088829,0.3456881046295166,-0.936171293258667,-21.931066513061523,202.45257568359375,95.8929214477539,-20.441370010375977,205.96961975097656,110.22837829589844,-0.10041383653879166,-0.23706835508346558,-0.9662895798683167,1114,40.1068115234375,12.93290901184082,-1.6808854341506958,239.29190063476562,137.0801239013672,5.856319904327393,237.95526123046875,88.26998901367188,-0.1525542140007019,0.027053790166974068,0.9879247546195984,5.856319904327393,237.95526123046875,88.26998901367188,-5.14097261428833,213.53948974609375,79.8321304321289,0.3916957974433899,0.8696281313896179,0.3005352020263672,-5.14097261428833,213.53948974609375,79.8321304321289,-8.237700462341309,206.94522094726562,93.54753875732422,0.1994006186723709,0.424609899520874,-0.8831453919410706,-8.237700462341309,206.94522094726562,93.54753875732422,-7.693976402282715,208.38253784179688,107.14745330810547,-0.03972715139389038,-0.10501743853092194,-0.9936766028404236
1,-27.636184692382812,238.53736877441406,101.85620880126953,-0.09194651246070862,0.06667447090148926,-0.1057053655385971,-0.688012421131134,0.19536373019218445,-0.6989076733589172,-8.28293228149414,236.04359436035156,163.50054931640625,149.99815368652344,191.0990753173828,324.28814697265625,1110,41.38172912597656,16.309661865234375,-40.61272430419922,231.31903076171875,152.0608367919922,-40.61272430419922,231.31903076171875,152.0608367919922,0.0,0.0,0.0,-40.61272430419922,231.31903076171875,152.0608367919922,-51.60600280761719,216.7418670654297,113.64622497558594,0.2584666907787323,0.3427286148071289,0.903178870677948,-51.60600280761719,216.7418670654297,113.64622497558594,-48.19911193847656,204.20167541503906,89.8960189819336,-0.1258419156074524,0.46320292353630066,0.8772724866867065,-48.19911193847656,204.20167541503906,89.8960189819336,-37.58707046508789,194.78939819335938,77.89087677001953,-0.5710601806640625,0.5064979195594788,0.6460264325141907,1111,46.694664001464844,15.578988075256348,-33.240455627441406,247.90257263183594,143.1971893310547,-50.83320617675781,243.591552734375,83.18563079833984,0.28065088391304016,0.06877215951681137,0.9573429822921753,-50.83320617675781,243.591552734375,83.18563079833984,-50.16957092285156,241.93875122070312,49.11891555786133,-0.01945388875901699,0.04845043644309044,0.9986360669136047,-50.16957092285156,241.93875122070312,49.11891555786133,-49.85152816772461,239.91619873046875,30.036523818969727,-0.016571706160902977,0.1053856611251831,0.9942933320999146,-49.85152816772461,239.91619873046875,30.036523818969727,-49.74125289916992,236.3282012939453,16.953657150268555,-0.008128556422889233,0.2644766867160797,0.9643577933311462,1112,53.2048225402832,15.300636291503906,-23.36013412475586,248.5570831298828,139.72940063476562,-32.09254837036133,243.8325958251953,81.11802673339844,0.14689570665359497,0.0794747993350029,0.9859540462493896,-32.09254837036133,243.8325958251953,81.11802673339844,-41.10283660888672,208.00393676757812,71.123291015625,0.23542551696300507,0.9361499547958374,0.261147677898407,-41.10283660888672,208.00393676757812,71.123291015625,-41.74677276611328,199.1915283203125,91.90184783935547,0.028518959879875183,0.39028826355934143,-0.9202508926391602,-41.74677276611328,199.1915283203125,91.90184783935547,-39.8551025390625,203.177734375,106.15589141845703,-0.12677626311779022,-0.2671482264995575,-0.9552798867225647,1113,51.15785598754883,14.559525489807129,-13.245777130126953,246.83663940429688,137.6521759033203,-13.074657440185547,241.88572692871094,84.50968933105469,-0.0032061166130006313,0.09276081621646881,0.9956832528114319,-13.074657440185547,241.88572692871094,84.50968933105469,-23.51850128173828,208.72193908691406,77.460693359375,0.2943856716156006,0.9348037242889404,0.19869345426559448,-23.51850128173828,208.72193908691406,77.460693359375,-24.972198486328125,201.90701293945312,98.32386016845703,0.06608887016773224,0.3098243474960327,-0.9484940767288208,-24.972198486328125,201.90701293945312,98.32386016845703,-23.299983978271484,205.90237426757812,112.51311492919922,-0.11271655559539795,-0.26930955052375793,-0.9564346671104431,1114,40.1068115234375,12.93290901184082,-3.593337297439575,239.5125732421875,138.14797973632812,3.6212220191955566,236.36669921875,89.37217712402344,-0.14602382481098175,0.0636729896068573,0.9872299432754517,3.6212220191955566,236.36669921875,89.37217712402344,-8.017870903015137,211.9883575439453,81.72392272949219,0.4145551025867462,0.8682949542999268,0.2724114954471588,-8.017870903015137,211.9883575439453,81.72392272949219,-11.170766830444336,205.9744415283203,95.69097900390625,0.20301730930805206,0.3872404992580414,-0.8993490934371948,-11.170766830444336,205.9744415283203,95.69097900390625,-10.506579399108887,207.8475799560547,109.23237609863281,-0.04852879047393799,-0.1368606686592102,-0.9894008636474609
1,-29.733989715576172,238.1246795654297,102.89315032958984,-0.07022782415151596,0.05944785475730896,-0.10657713562250137,-0.6915614008903503,0.17926330864429474,-0.6997195482254028,-10.363222122192383,236.33152770996094,164.5540008544922,148.7343292236328,195.09100341796875,325.52838134765625,1110,41.38172912597656,16.309661865234375,-42.57625961303711,230.8738250732422,153.1276092529297,-42.57625961303711,230.8738250732422,153.1276092529297,0.0,0.0,0.0,-42.57625961303711,230.8738250732422,153.1276092529297,-53.09832000732422,216.11109924316406,114.65193939208984,0.24738766252994537,0.3470913767814636,0.9046143293380737,-53.09832000732422,216.11109924316406,114.65193939208984,-49.288597106933594,203.6337432861328,90.92986297607422,-0.14072152972221375,0.4608819782733917,0.8762335181236267,-49.288597106933594,203.6337432861328,90.92986297607422,-38.371337890625,194.42694091796875,79.03961181640625,-0.5874847173690796,0.495440810918808,0.6398438215255737,1111,46.694664001464844,15.578988075256348,-35.56063461303711,247.56944274902344,144.1852569580078,-53.02571105957031,242.5830535888672,84.18872833251953,0.2786141335964203,0.07954608649015427,0.9571031928062439,-53.02571105957031,242.5830535888672,84.18872833251953,-52.428558349609375,240.6346893310547,50.13640594482422,-0.017505010589957237,0.057114601135253906,0.9982141852378845,-52.428558349609375,240.6346893310547,50.13640594482422,-52.120933532714844,238.56246948242188,31.059171676635742,-0.0160288754850626,0.10797358304262161,0.9940245151519775,-52.120933532714844,238.56246948242188,31.059171676635742,-51.96842956542969,235.00607299804688,17.968103408813477,-0.011241297237575054,0.26214733719825745,0.964962363243103,1112,53.2048225402832,15.300636291503906,-25.695079803466797,248.42086791992188,140.71820068359375,-34.29364013671875,243.22003173828125,82.12736511230469,0.14464400708675385,0.08748788386583328,0.9856084585189819,-34.29364013671875,243.22003173828125,82.12736511230469,-42.51868438720703,207.1028289794922,72.50089263916016,0.21490825712680817,0.9436891674995422,0.25152552127838135,-42.51868438720703,207.1028289794922,72.50089263916016,-42.9354133605957,198.5765380859375,93.40424346923828,0.01845630072057247,0.37761664390563965,-0.9257780909538269,-42.9354133605957,198.5765380859375,93.40424346923828,-41.118385314941406,202.77496337890625,107.60697937011719,-0.12177387624979019,-0.28137072920799255,-0.9518412351608276,1113,51.15785598754883,14.559525489807129,-15.544775009155273,246.90982055664062,138.65347290039062,-15.23973274230957,241.70248413085938,85.53609466552734,-0.005715303588658571,0.097565196454525,0.9952126741409302,-15.23973274230957,241.70248413085938,85.53609466552734,-24.9630126953125,208.2610321044922,78.7739486694336,0.2740747332572937,0.9426301717758179,0.19060784578323364,-24.9630126953125,208.2610321044922,78.7739486694336,-26.21992301940918,201.71519470214844,99.73582458496094,0.05714244022965431,0.2975909411907196,-0.9529818892478943,-26.21992301940918,201.71519470214844,99.73582458496094,-24.610877990722656,205.9241943359375,113.87051391601562,-0.10845859348773956,-0.2837100028991699,-0.9527567625045776,1114,40.1068115234375,12.93290901184082,-5.736140251159668,239.7991943359375,139.18917846679688,1.5693799257278442,236.570556640625,90.43232727050781,-0.14786487817764282,0.06534813344478607,0.986846387386322,1.5693799257278442,236.570556640625,90.43232727050781,-9.53702163696289,211.9029083251953,82.92080688476562,0.3955819308757782,0.878599226474762,0.2675413489341736,-9.53702163696289,211.9029083251953,82.92080688476562,-12.525528907775879,205.98455810546875,96.96461486816406,0.1924321949481964,0.38108694553375244,-0.9042912125587463,-12.525528907775879,205.98455810546875,96.96461486816406,-11.875791549682617,208.01321411132812,110.48428344726562,-0.04747302457690239,-0.1482236385345459,-0.9878138303756714
1,-31.860759735107422,237.79611206054688,103.98988342285156,-0.09362830966711044,0.04148780182003975,-0.11152774840593338,-0.691579282283783,0.1603493094444275,-0.7042770981788635,-12.149718284606934,237.01763916015625,165.58819580078125,146.95193481445312,200.12838745117188,327.6110534667969,1110,41.38172912597656,16.309661865234375,-44.54271697998047,231.8750457763672,154.43894958496094,-44.54271697998047,231.8750457763672,154.43894958496094,0.0,0.0,0.0,-44.54271697998047,231.8750457763672,154.43894958496094,-55.37669372558594,216.56646728515625,116.26433563232422,0.2547212541103363,0.3599250912666321,0.8975360989570618,-55.37669372558594,216.56646728515625,116.26433563232422,-51.82843780517578,203.52618408203125,92.80593872070312,-0.13106359541416168,0.48167502880096436,0.8664937615394592,-51.82843780517578,203.52618408203125,92.80593872070312,-41.11351776123047,193.84144592285156,81.11294555664062,-0.5765964388847351,0.5211597681045532,0.629228949546814,1111,46.694664001464844,15.578988075256348,-37.2004508972168,248.21649169921875,145.11280822753906,-55.16336441040039,242.41184997558594,85.33724975585938,0.2865559160709381,0.09259936958551407,0.9535780549049377,-55.16336441040039,242.41184997558594,85.33724975585938,-54.98984146118164,239.87612915039062,51.31882858276367,-0.00508667528629303,0.07433246821165085,0.9972206354141235,-54.98984146118164,239.87612915039062,51.31882858276367,-54.90898895263672,238.1248016357422,32.20716094970703,-0.00421284232288599,0.09125340729951859,0.9958187341690063,-54.90898895263672,238.1248016357422,32.20716094970703,-54.97727966308594,234.498779296875,19.13449478149414,0.005033811088651419,0.26727956533432007,0.9636059403419495,1112,53.2048225402832,15.300636291503906,-27.34042739868164,248.76698303222656,141.5699920654297,-36.435272216796875,242.57041931152344,83.15119171142578,0.15299245715141296,0.10423789918422699,0.9827144742012024,-36.435272216796875,242.57041931152344,83.15119171142578,-45.553279876708984,206.40036010742188,74.58605194091797,0.2382400780916214,0.945070207118988,0.22379444539546967,-45.553279876708984,206.40036010742188,74.58605194091797,-45.98490524291992,198.49595642089844,95.73210906982422,0.019116036593914032,0.3500741124153137,-0.9365269541740417,-45.98490524291992,198.49595642089844,95.73210906982422,-43.95088195800781,203.07542419433594,109.78690338134766,-0.13631650805473328,-0.3069075345993042,-0.9419265389442444,1113,51.15785598754883,14.559525489807129,-17.241361618041992,246.97821044921875,139.4761505126953,-17.39997673034668,240.67987060546875,86.47642517089844,0.0029718291480094194,0.11800634860992432,0.9930083155632019,-17.39997673034668,240.67987060546875,86.47642517089844,-27.938657760620117,207.33865356445312,80.48492431640625,0.29705893993377686,0.9398051500320435,0.16888535022735596,-27.938657760620117,207.33865356445312,80.48492431640625,-29.191173553466797,201.31695556640625,101.60359954833984,0.0569426529109478,0.27376219630241394,-0.9601103663444519,-29.191173553466797,201.31695556640625,101.60359954833984,-27.374195098876953,205.8411865234375,115.61517333984375,-0.12247442454099655,-0.3049582540988922,-0.9444577693939209,1114,40.1068115234375,12.93290901184082,-7.596673488616943,239.6536865234375,140.09951782226562,-0.6828740239143372,235.25936889648438,91.37667846679688,-0.13993635773658752,0.08894166350364685,0.9861577749252319,-0.6828740239143372,235.25936889648438,91.37667846679688,-12.399993896484375,210.7212371826172,84.38692474365234,0.41733431816101074,0.8739864826202393,0.24895742535591125,-12.399993896484375,210.7212371826172,84.38692474365234,-15.40519905090332,205.21536254882812,98.593994140625,0.19350731372833252,0.35452723503112793,-0.9148033857345581,-15.40519905090332,205.21536254882812,98.593994140625,-14.599175453186035,207.54246520996094,112.05705261230469,-0.05889207124710083,-0.1700296252965927,-0.9836776256561279
