1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-33.92959976196289,237.21871948242188,104.88568115234375,-0.0988568365573883,0.027965353801846504,-0.1195196583867073,-0.6890157461166382,0.14021193981170654,-0.7110540866851807,-13.807866096496582,237.346923828125,166.38414001464844,144.7040557861328,205.0903778076172,329.9660949707031,1110,41.38172912597656,16.309661865234375,-46.224063873291016,232.0757293701172,155.5156707763672,-46.224063873291016,232.0757293701172,155.5156707763672,0.0,0.0,0.0,-46.224063873291016,232.0757293701172,155.5156707763672,-57.18852996826172,216.314697265625,117.56307983398438,0.2577892243862152,0.370562881231308,0.8923160433769226,-57.18852996826172,216.314697265625,117.56307983398438,-53.78942108154297,202.96221923828125,94.25873565673828,-0.12555451691150665,0.4932068884372711,0.8608037233352661,-53.78942108154297,202.96221923828125,94.25873565673828,-43.185489654541016,193.0721435546875,82.63664245605469,-0.5706236362457275,0.5322092771530151,0.6254134178161621,1111,46.694664001464844,15.578988075256348,-38.87727355957031,248.24600219726562,145.89923095703125,-57.36201095581055,241.69000244140625,86.36092376708984,0.2948804199695587,0.10458552092313766,0.9497933387756348,-57.36201095581055,241.69000244140625,86.36092376708984,-57.4803466796875,238.92153930664062,52.360408782958984,0.003468908602371812,0.08115508407354355,0.9966954588890076,-57.4803466796875,238.92153930664062,52.360408782958984,-57.54692459106445,237.364013671875,33.23191452026367,0.003469060407951474,0.08115530014038086,0.9966954588890076,-57.54692459106445,237.364013671875,33.23191452026367,-57.744754791259766,233.57803344726562,20.20600128173828,0.014582364819943905,0.2790703773498535,0.9601598978042603,1112,53.2048225402832,15.300636291503906,-29.044204711914062,248.69586181640625,142.2683868408203,-38.65205001831055,241.72166442871094,84.01961517333984,0.16162210702896118,0.11731917411088943,0.9798544049263,-38.65205001831055,241.72166442871094,84.01961517333984,-48.01674270629883,205.4254150390625,76.29573822021484,0.24468551576137543,0.9483671188354492,0.2018134444952011,-48.01674270629883,205.4254150390625,76.29573822021484,-48.27243423461914,197.97509765625,97.60884857177734,0.011324195191264153,0.32996341586112976,-0.9439257979393005,-48.27243423461914,197.97509765625,97.60884857177734,-46.07726287841797,202.84559631347656,111.541015625,-0.14711642265319824,-0.32641202211380005,-0.9337087273597717,1113,51.15785598754883,14.559525489807129,-18.971860885620117,246.82594299316406,140.11749267578125,-19.599655151367188,239.7807159423828,87.2153549194336,0.011762418784201145,0.13200010359287262,0.9911799430847168,-19.599655151367188,239.7807159423828,87.2153549194336,-30.32464599609375,206.3990936279297,81.8078384399414,0.30231043696403503,0.940943717956543,0.15242424607276917,-30.32464599609375,206.3990936279297,81.8078384399414,-31.481369018554688,200.7430877685547,103.03282165527344,0.05258764699101448,0.2571367919445038,-0.9649431109428406,-31.481369018554688,200.7430877685547,103.03282165527344,-29.55689811706543,205.5127716064453,116.94830322265625,-0.1297200620174408,-0.32150328159332275,-0.9379810094833374,1114,40.1068115234375,12.93290901184082,-9.359173774719238,239.46160888671875,140.76556396484375,-2.870028495788574,234.3443145751953,92.05488586425781,-0.13134129345417023,0.10357482731342316,0.9859116077423096,-2.870028495788574,234.3443145751953,92.05488586425781,-14.764276504516602,209.77731323242188,85.47785186767578,0.42364299297332764,0.8750143647193909,0.2342572957277298,-14.764276504516602,209.77731323242188,85.47785186767578,-17.65924644470215,204.52603149414062,99.80369567871094,0.18640926480293274,0.33813393115997314,-0.9224516749382019,-17.65924644470215,204.52603149414062,99.80369567871094,-16.713193893432617,207.06942749023438,113.21843719482422,-0.06912325322628021,-0.18583300709724426,-0.9801469445228577
1,-36.00556182861328,236.7740936279297,105.79317474365234,-0.09902175515890121,0.019627070054411888,-0.12871311604976654,-0.6847828030586243,0.12465518712997437,-0.7180066704750061,-15.445344924926758,237.51321411132812,167.17019653320312,142.09275817871094,208.83558654785156,332.35162353515625,1110,41.38172912597656,16.309661865234375,-47.8328742980957,232.0565948486328,156.5756378173828,-47.8328742980957,232.0565948486328,156.5756378173828,0.0,0.0,0.0,-47.8328742980957,232.0565948486328,156.5756378173828,-58.9171028137207,216.01080322265625,118.77748107910156,0.2606050372123718,0.3772580027580261,0.8886852264404297,-58.9171028137207,216.01080322265625,118.77748107910156,-55.63016891479492,202.49591064453125,95.55079650878906,-0.1214110404253006,0.499206006526947,0.8579350709915161,-55.63016891479492,202.49591064453125,95.55079650878906,-45.10026931762695,192.52047729492188,83.93434143066406,-0.5666397213935852,0.5368025302886963,0.6251099109649658,1111,46.694664001464844,15.578988075256348,-40.574546813964844,248.14495849609375,146.75680541992188,-59.607627868652344,241.09263610839844,87.44842529296875,0.3036279082298279,0.11250317096710205,0.946125328540802,-59.607627868652344,241.09263610839844,87.44842529296875,-60.01808547973633,238.17202758789062,53.46291732788086,0.01203220710158348,0.08561509102582932,0.9962555766105652,-60.01808547973633,238.17202758789062,53.46291732788086,-60.24900817871094,236.52890014648438,34.342864990234375,0.012032290920615196,0.0856156051158905,0.9962555766105652,-60.24900817871094,236.52890014648438,34.342864990234375,-60.55971908569336,232.6670684814453,21.341447830200195,0.02290297858417034,0.28466156125068665,0.9583544135093689,1112,53.2048225402832,15.300636291503906,-30.775360107421875,248.56333923339844,143.0318145751953,-40.9200439453125,241.1026611328125,84.9345474243164,0.17065274715423584,0.12550270557403564,0.9773057699203491,-40.9200439453125,241.1026611328125,84.9345474243164,-50.4439582824707,204.69717407226562,77.9554672241211,0.2488458901643753,0.9512218832969666,0.18235310912132263,-50.4439582824707,204.69717407226562,77.9554672241211,-50.29805374145508,197.5907745361328,99.38673400878906,-0.006461892742663622,0.31473174691200256,-0.9491586089134216,-50.29805374145508,197.5907745361328,99.38673400878906,-47.83315658569336,202.70225524902344,113.18684387207031,-0.1651928871870041,-0.3425620496273041,-0.924858033657074,1113,51.15785598754883,14.559525489807129,-20.72333335876465,246.6743927001953,140.80389404296875,-21.83905792236328,239.1864776611328,87.97065734863281,0.020904332399368286,0.14029435813426971,0.9898890852928162,-21.83905792236328,239.1864776611328,87.97065734863281,-32.59762954711914,205.73703002929688,83.07293701171875,0.30325692892074585,0.9428553581237793,0.13805435597896576,-32.59762954711914,205.73703002929688,83.07293701171875,-33.562164306640625,200.37628173828125,104.38397216796875,0.04385027661919594,0.24371366202831268,-0.9688555002212524,-33.562164306640625,200.37628173828125,104.38397216796875,-31.506982803344727,205.36700439453125,118.20291137695312,-0.1385306566953659,-0.33640244603157043,-0.9314733147621155,1114,40.1068115234375,12.93290901184082,-11.105311393737793,239.314697265625,141.4249725341797,-5.065694808959961,233.78897094726562,92.70110321044922,-0.122242771089077,0.11184155195951462,0.9861786365509033,-5.065694808959961,233.78897094726562,92.70110321044922,-17.0246639251709,209.1595001220703,86.48501586914062,0.4259483218193054,0.8772396445274353,0.22140134871006012,-17.0246639251709,209.1595001220703,86.48501586914062,-19.751195907592773,204.11058044433594,100.91626739501953,0.17556340992450714,0.32510367035865784,-0.9292389750480652,-19.751195907592773,204.11058044433594,100.91626739501953,-18.643129348754883,206.84962463378906,114.27999114990234,-0.08096076548099518,-0.200127974152565,-0.9764190316200256
1,-37.89374542236328,236.27890014648438,106.51827239990234,-0.0357711985707283,0.027999399229884148,-0.13346906006336212,-0.681465744972229,0.11183425039052963,-0.7232547998428345,-17.330522537231445,237.11965942382812,167.8965301513672,139.44447326660156,211.3915557861328,334.28533935546875,1110,41.38172912597656,16.309661865234375,-49.20868682861328,229.98049926757812,157.24598693847656,-49.20868682861328,229.98049926757812,157.24598693847656,0.0,0.0,0.0,-49.20868682861328,229.98049926757812,157.24598693847656,-59.551822662353516,214.1826934814453,119.13459777832031,0.24318087100982666,0.37142741680145264,0.896049439907074,-59.551822662353516,214.1826934814453,119.13459777832031,-55.56729507446289,201.4022979736328,95.60334014892578,-0.14717839658260345,0.47207558155059814,0.8691853284835815,-55.56729507446289,201.4022979736328,95.60334014892578,-44.496742248535156,192.32301330566406,83.75685119628906,-0.5957338213920593,0.48857876658439636,0.6374889016151428,1111,46.694664001464844,15.578988075256348,-43.01918411254883,246.6566925048828,147.67921447753906,-61.790245056152344,239.3986053466797,88.31217956542969,0.29944801330566406,0.11578565835952759,0.9470610022544861,-61.790245056152344,239.3986053466797,88.31217956542969,-62.13202667236328,236.99581909179688,54.285377502441406,0.010019030421972275,0.07043558359146118,0.9974660277366638,-62.13202667236328,236.99581909179688,54.285377502441406,-62.32431411743164,235.64402770996094,35.142093658447266,0.010019189678132534,0.07043545693159103,0.9974660277366638,-62.32431411743164,235.64402770996094,35.142093658447266,-62.42657470703125,231.2248077392578,22.316059112548828,0.0075377849861979485,0.3257474899291992,0.9454267024993896,1112,53.2048225402832,15.300636291503906,-33.28009796142578,247.75619506835938,143.9354248046875,-43.1502571105957,240.6331329345703,85.74856567382812,0.1660347431898117,0.11982337385416031,0.9788129925727844,-43.1502571105957,240.6331329345703,85.74856567382812,-50.49866485595703,203.79049682617188,78.44149780273438,0.19200308620929718,0.9626438617706299,0.19092293083667755,-50.49866485595703,203.79049682617188,78.44149780273438,-49.58710861206055,196.44020080566406,99.77136993408203,-0.04037146270275116,0.3255336284637451,-0.944668173789978,-49.58710861206055,196.44020080566406,99.77136993408203,-47.23636245727539,201.51654052734375,113.60433197021484,-0.15754267573356628,-0.34020695090293884,-0.9270596504211426,1113,51.15785598754883,14.559525489807129,-23.137149810791016,246.54449462890625,141.64907836914062,-23.975040435791016,239.87843322753906,88.70073699951172,0.015698805451393127,0.12489601969718933,0.9920455813407898,-23.975040435791016,239.87843322753906,88.70073699951172,-32.66191101074219,205.8760223388672,83.50714111328125,0.24486102163791656,0.9584423899650574,0.14639440178871155,-32.66191101074219,205.8760223388672,83.50714111328125,-33.04568099975586,200.31117248535156,104.7842025756836,0.01744718663394451,0.2529926002025604,-0.9673107862472534,-33.04568099975586,200.31117248535156,104.7842025756836,-31.14695167541504,205.34600830078125,118.6095199584961,-0.1279849261045456,-0.33937597274780273,-0.9319033622741699,1114,40.1068115234375,12.93290901184082,-13.07068157196045,239.79904174804688,142.12060546875,-6.876300811767578,235.4757080078125,93.29474639892578,-0.12537521123886108,0.08750493079423904,0.9882428050041199,-6.876300811767578,235.4757080078125,93.29474639892578,-17.287782669067383,210.20777893066406,86.86041259765625,0.3708306849002838,0.899979829788208,0.22917471826076508,-17.287782669067383,210.20777893066406,86.86041259765625,-19.59392738342285,204.88539123535156,101.26668548583984,0.14849430322647095,0.3427123427391052,-0.9276301860809326,-19.59392738342285,204.88539123535156,101.26668548583984,-18.562044143676758,207.6104736328125,114.63935089111328,-0.07539448142051697,-0.19910797476768494,-0.9770729541778564
1,-39.964168548583984,236.10667419433594,107.48767852783203,-0.011955130845308304,0.022979965433478355,-0.14563366770744324,-0.6776708960533142,0.10627389699220657,-0.7276455760002136,-18.8833065032959,237.43930053710938,168.69329833984375,137.01864624023438,212.9904022216797,336.0921936035156,1110,41.38172912597656,16.309661865234375,-50.537696838378906,229.63021850585938,158.35275268554688,-50.537696838378906,229.63021850585938,158.35275268554688,0.0,0.0,0.0,-50.537696838378906,229.63021850585938,158.35275268554688,-60.954734802246094,213.65126037597656,120.33714294433594,0.24491849541664124,0.3756866753101349,0.8937978148460388,-60.954734802246094,213.65126037597656,120.33714294433594,-57.082305908203125,201.00399780273438,96.71540832519531,-0.14303773641586304,0.46715790033340454,0.8725271224975586,-57.082305908203125,201.00399780273438,96.71540832519531,-46.08805465698242,192.16094970703125,84.62173461914062,-0.5916277170181274,0.4758661687374115,0.6507903337478638,1111,46.694664001464844,15.578988075256348,-44.862403869628906,246.4330596923828,148.68919372558594,-64.13748168945312,238.6173858642578,89.5549087524414,0.30748844146728516,0.12468065321445465,0.9433481097221375,-64.13748168945312,238.6173858642578,89.5549087524414,-64.55730438232422,236.1322784423828,55.53489303588867,0.012306734919548035,0.07284875214099884,0.9972670078277588,-64.55730438232422,236.1322784423828,55.53489303588867,-64.79349517822266,234.73416137695312,36.39543151855469,0.012306787073612213,0.07284928113222122,0.997266948223114,-64.79349517822266,234.73416137695312,36.39543151855469,-64.80178833007812,229.35414123535156,23.941417694091797,0.0006113009876571596,0.39656955003738403,0.9180045127868652,1112,53.2048225402832,15.300636291503906,-35.19648742675781,247.75975036621094,144.8311309814453,-45.5634651184082,240.2953643798828,86.7735824584961,0.17439213395118713,0.1255650669336319,0.9766375422477722,-45.5634651184082,240.2953643798828,86.7735824584961,-52.170196533203125,203.2129669189453,79.98979949951172,0.1726241409778595,0.9689082503318787,0.1772502362728119,-52.170196533203125,203.2129669189453,79.98979949951172,-50.65935134887695,196.0182647705078,101.33869171142578,-0.06691305339336395,0.3186424970626831,-0.94551020860672,-50.65935134887695,196.0182647705078,101.33869171142578,-48.152305603027344,201.24075317382812,115.08956146240234,-0.16801759600639343,-0.3500015437602997,-0.9215579628944397,1113,51.15785598754883,14.559525489807129,-25.05438232421875,246.78826904296875,142.4292755126953,-26.34282875061035,240.00758361816406,89.5045394897461,0.02414046600461006,0.12704361975193024,0.9916033148765564,-26.34282875061035,240.00758361816406,89.5045394897461,-34.263179779052734,205.7678680419922,84.6559829711914,0.22325479984283447,0.9651315212249756,0.1366686224937439,-34.263179779052734,205.7678680419922,84.6559829711914,-34.24708557128906,200.3184051513672,105.96633911132812,-0.0007316847331821918,0.2477468103170395,-0.9688244462013245,-34.24708557128906,200.3184051513672,105.96633911132812,-32.28738784790039,205.53895568847656,119.71405792236328,-0.13209447264671326,-0.3518940210342407,-0.9266723394393921,1114,40.1068115234375,12.93290901184082,-14.823638916015625,240.28782653808594,142.79452514648438,-9.091131210327148,236.02587890625,93.90690612792969,-0.1160268634557724,0.08626249432563782,0.9894931316375732,-9.091131210327148,236.02587890625,93.90690612792969,-18.970809936523438,210.47544860839844,87.75587463378906,0.3518891930580139,0.9100418090820312,0.21908420324325562,-18.970809936523438,210.47544860839844,87.75587463378906,-20.965103149414062,205.18930053710938,102.2219009399414,0.12841404974460602,0.3403790593147278,-0.9314783811569214,-20.965103149414062,205.18930053710938,102.2219009399414,-19.80512237548828,208.0860137939453,115.54792022705078,-0.08475387096405029,-0.21164804697036743,-0.9736641645431519
