1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-41.9800910949707,235.8590545654297,108.4328842163086,-0.004360514227300882,0.014632396399974823,-0.15136073529720306,-0.6737919449806213,0.10623077303171158,-0.7312451601028442,-20.665115356445312,237.69729614257812,169.54733276367188,134.34446716308594,213.25831604003906,337.77435302734375,1110,41.38172912597656,16.309661865234375,-52.2194938659668,229.66981506347656,159.40196228027344,-52.2194938659668,229.66981506347656,159.40196228027344,0.0,0.0,0.0,-52.2194938659668,229.66981506347656,159.40196228027344,-62.78382873535156,213.49383544921875,121.51052856445312,0.24838164448738098,0.38031890988349915,0.8908782601356506,-62.78382873535156,213.49383544921875,121.51052856445312,-59.08632278442383,200.78646850585938,97.89302062988281,-0.13657650351524353,0.46937796473503113,0.8723709583282471,-59.08632278442383,200.78646850585938,97.89302062988281,-48.33559036254883,191.91896057128906,85.5999755859375,-0.5785234570503235,0.4771825075149536,0.6615191102027893,1111,46.694664001464844,15.578988075256348,-46.727943420410156,246.44534301757812,149.5860137939453,-66.27169036865234,238.054443359375,90.61897277832031,0.31177443265914917,0.13385702669620514,0.9406801462173462,-66.27169036865234,238.054443359375,90.61897277832031,-66.65455627441406,235.2065887451172,56.6269645690918,0.011223378591239452,0.08348236232995987,0.9964459538459778,-66.65455627441406,235.2065887451172,56.6269645690918,-66.86995697021484,233.60440063476562,37.503257751464844,0.011223512701690197,0.08348245918750763,0.9964460730552673,-66.86995697021484,233.60440063476562,37.503257751464844,-66.7965316772461,227.45994567871094,25.4083194732666,-0.005412289407104254,0.45291706919670105,0.8915362358093262,1112,53.2048225402832,15.300636291503906,-37.094215393066406,247.81820678710938,145.66412353515625,-47.72697067260742,239.85470581054688,87.7210693359375,0.17886298894882202,0.13396109640598297,0.9747114181518555,-47.72697067260742,239.85470581054688,87.7210693359375,-54.1535530090332,202.62205505371094,81.62174987792969,0.16791710257530212,0.9728341698646545,0.1593662053346634,-54.1535530090332,202.62205505371094,81.62174987792969,-52.270545959472656,195.6823272705078,103.025390625,-0.0833955630660057,0.30735012888908386,-0.947935163974762,-52.270545959472656,195.6823272705078,103.025390625,-49.59127426147461,201.10829162597656,116.66454315185547,-0.1795598566532135,-0.36363813281059265,-0.9140709042549133,1113,51.15785598754883,14.559525489807129,-26.958473205566406,246.9072265625,143.21221923828125,-28.48975372314453,239.73414611816406,90.34571075439453,0.02869023010134697,0.13439558446407318,0.9905123710632324,-28.48975372314453,239.73414611816406,90.34571075439453,-36.16635513305664,205.3734130859375,85.98584747314453,0.21638409793376923,0.968542754650116,0.12289359420537949,-36.16635513305664,205.3734130859375,85.98584747314453,-35.96784591674805,200.17190551757812,107.35717010498047,-0.009024744853377342,0.23647403717041016,-0.971595823764801,-35.96784591674805,200.17190551757812,107.35717010498047,-33.94535827636719,205.64634704589844,120.9966049194336,-0.13632692396640778,-0.36900782585144043,-0.9193738102912903,1114,40.1068115234375,12.93290901184082,-16.676023483276367,240.48826599121094,143.5665740966797,-11.183574676513672,235.9168701171875,94.67935180664062,-0.1111680343747139,0.09252577275037766,0.9894850850105286,-11.183574676513672,235.9168701171875,94.67935180664062,-20.905540466308594,210.2191619873047,88.90188598632812,0.3462718427181244,0.9152873754501343,0.20577871799468994,-20.905540466308594,210.2191619873047,88.90188598632812,-22.758277893066406,205.0989227294922,103.44620513916016,0.11929910629987717,0.3296959102153778,-0.9365192651748657,-22.758277893066406,205.0989227294922,103.44620513916016,-21.499685287475586,208.2473907470703,116.70600128173828,-0.09195898473262787,-0.23004259169101715,-0.9688261151313782
1,-43.96281433105469,235.46600341796875,109.19198608398438,-0.0034595716279000044,0.017137737944722176,-0.16002647578716278,-0.6690576076507568,0.11062479019165039,-0.7349312901496887,-22.246850967407227,237.1372528076172,170.18310546875,131.673583984375,211.68740844726562,339.2581481933594,1110,41.38172912597656,16.309661865234375,-53.75490188598633,229.13148498535156,160.23106384277344,-53.75490188598633,229.13148498535156,160.23106384277344,0.0,0.0,0.0,-53.75490188598633,229.13148498535156,160.23106384277344,-64.7462387084961,213.24412536621094,122.33897399902344,0.25842103362083435,0.37353309988975525,0.8908937573432922,-64.7462387084961,213.24412536621094,122.33897399902344,-61.39059066772461,200.696533203125,98.58538818359375,-0.12394915521144867,0.4634763300418854,0.8773974180221558,-61.39059066772461,200.696533203125,98.58538818359375,-51.037445068359375,191.85235595703125,85.9393310546875,-0.5571283102035522,0.4759270250797272,0.6805155873298645,1111,46.694664001464844,15.578988075256348,-48.36555099487305,245.93861389160156,150.4125213623047,-68.40972900390625,237.68307495117188,91.59454345703125,0.3197575807571411,0.1316976547241211,0.9383020997047424,-68.40972900390625,237.68307495117188,91.59454345703125,-68.91160583496094,234.7397003173828,57.61222457885742,0.014712082222104073,0.08628246188163757,0.9961620569229126,-68.91160583496094,234.7397003173828,57.61222457885742,-69.19396209716797,233.08377075195312,38.49396896362305,0.014712251722812653,0.08628267049789429,0.9961619973182678,-69.19396209716797,233.08377075195312,38.49396896362305,-69.12967681884766,226.44224548339844,26.664628982543945,-0.004738564603030682,0.48955684900283813,0.8719584941864014,1112,53.2048225402832,15.300636291503906,-38.767494201660156,247.33189392089844,146.4111785888672,-49.892601013183594,239.51034545898438,88.54127502441406,0.18714527785778046,0.13157318532466888,0.9734808802604675,-49.892601013183594,239.51034545898438,88.54127502441406,-56.40027618408203,202.24156188964844,82.7568359375,0.17003598809242249,0.9737785458564758,0.15113888680934906,-56.40027618408203,202.24156188964844,82.7568359375,-54.110599517822266,195.36907958984375,104.14253234863281,-0.10140631347894669,0.30437183380126953,-0.947140097618103,-54.110599517822266,195.36907958984375,104.14253234863281,-51.175048828125,200.8782196044922,117.6953125,-0.19673526287078857,-0.3692125380039215,-0.9082826972007751,1113,51.15785598754883,14.559525489807129,-28.652400970458984,246.43795776367188,143.86936950683594,-30.63330078125,239.40296936035156,90.99923706054688,0.03711434081196785,0.13180825114250183,0.9905802011489868,-30.63330078125,239.40296936035156,90.99923706054688,-38.305015563964844,205.02294921875,86.78520202636719,0.2162463217973709,0.9690861701965332,0.11878303438425064,-38.305015563964844,205.02294921875,86.78520202636719,-37.88925552368164,199.8827667236328,108.1682357788086,-0.018901532515883446,0.23368605971336365,-0.9721283316612244,-37.88925552368164,199.8827667236328,108.1682357788086,-35.72806930541992,205.46737670898438,121.7415771484375,-0.14567597210407257,-0.37643375992774963,-0.9149186611175537,1114,40.1068115234375,12.93290901184082,-18.360719680786133,240.02883911132812,144.1178436279297,-13.286416053771973,235.5923309326172,95.17303466796875,-0.10270469635725021,0.08979561924934387,0.9906505942344666,-13.286416053771973,235.5923309326172,95.17303466796875,-23.035018920898438,209.87765502929688,89.51727294921875,0.34722068905830383,0.9158920049667358,0.20144398510456085,-23.035018920898438,209.87765502929688,89.51727294921875,-24.72962760925293,204.8065185546875,104.09803771972656,0.1091170608997345,0.32653409242630005,-0.9388658404350281,-24.72962760925293,204.8065185546875,104.09803771972656,-23.310070037841797,208.07241821289062,117.31310272216797,-0.10371985286474228,-0.23862268030643463,-0.9655576348304749
1,-45.91404724121094,235.2235107421875,110.1038589477539,-0.0026862656231969595,0.018781796097755432,-0.164056196808815,-0.6650052666664124,0.12230724841356277,-0.7367556691169739,-24.03116226196289,236.70143127441406,171.03890991210938,128.95700073242188,208.56396484375,340.5336608886719,1110,41.38172912597656,16.309661865234375,-55.49603271484375,228.79043579101562,161.1704864501953,-55.49603271484375,228.79043579101562,161.1704864501953,0.0,0.0,0.0,-55.49603271484375,228.79043579101562,161.1704864501953,-66.77705383300781,213.13824462890625,123.26565551757812,0.2652318477630615,0.36800387501716614,0.8911930918693542,-66.77705383300781,213.13824462890625,123.26565551757812,-63.69550704956055,200.72085571289062,99.40674591064453,-0.11382456868886948,0.4586670398712158,0.8812879920005798,-63.69550704956055,200.72085571289062,99.40674591064453,-53.97257995605469,191.8654327392578,86.27753448486328,-0.5232146382331848,0.47653207182884216,0.7065151333808899,1111,46.694664001464844,15.578988075256348,-50.160221099853516,245.6194610595703,151.36019897460938,-70.43319702148438,237.45098876953125,92.6085205078125,0.32340750098228455,0.13030870258808136,0.9372444152832031,-70.43319702148438,237.45098876953125,92.6085205078125,-70.94369506835938,234.29295349121094,58.64561080932617,0.014964807778596878,0.0925750657916069,0.995593249797821,-70.94369506835938,234.29295349121094,58.64561080932617,-71.23089599609375,232.51626586914062,39.53826904296875,0.01496468298137188,0.09257479757070541,0.995593249797821,-71.23089599609375,232.51626586914062,39.53826904296875,-71.14191436767578,225.44131469726562,27.963102340698242,-0.006558969151228666,0.5215052366256714,0.8532229065895081,1112,53.2048225402832,15.300636291503906,-40.579463958740234,247.02793884277344,147.3228759765625,-51.93000411987305,239.29934692382812,89.48428344726562,0.19093754887580872,0.13000953197479248,0.972954511642456,-51.93000411987305,239.29934692382812,89.48428344726562,-58.49754333496094,202.00135803222656,83.96160125732422,0.1716001182794571,0.9745414853096008,0.14429955184459686,-58.49754333496094,202.00135803222656,83.96160125732422,-55.90748596191406,195.1689453125,105.32585906982422,-0.11470971256494522,0.30259719491004944,-0.9461905360221863,-55.90748596191406,195.1689453125,105.32585906982422,-52.780704498291016,200.7372589111328,118.81151580810547,-0.20955125987529755,-0.3731783330440521,-0.9037843942642212,1113,51.15785598754883,14.559525489807129,-30.473899841308594,246.14707946777344,144.7389678955078,-32.660919189453125,239.20391845703125,91.86482238769531,0.04097621515393257,0.13008777797222137,0.9906553626060486,-32.660919189453125,239.20391845703125,91.86482238769531,-40.31328582763672,204.8045654296875,87.77527618408203,0.21570101380348206,0.9696314334869385,0.11527404934167862,-40.31328582763672,204.8045654296875,87.77527618408203,-39.787330627441406,199.71395874023438,109.16773223876953,-0.023911302909255028,0.23143233358860016,-0.9725571870803833,-39.787330627441406,199.71395874023438,109.16773223876953,-37.55340576171875,205.4042510986328,122.68528747558594,-0.15057897567749023,-0.38355737924575806,-0.9111584424972534,1114,40.1068115234375,12.93290901184082,-20.17592430114746,239.7462615966797,144.934814453125,-15.294238090515137,235.40060424804688,95.96227264404297,-0.09880609065294266,0.08795678615570068,0.9912118911743164,-15.294238090515137,235.40060424804688,95.96227264404297,-25.04623794555664,209.66909790039062,90.38951110839844,0.3473416566848755,0.9164913892745972,0.19848771393299103,-25.04623794555664,209.66909790039062,90.38951110839844,-26.655920028686523,204.6444091796875,104.99595642089844,0.10364857316017151,0.3235432803630829,-0.940519392490387,-26.655920028686523,204.6444091796875,104.99595642089844,-25.142658233642578,208.02081298828125,118.17279052734375,-0.1105663925409317,-0.24669675529003143,-0.9627646803855896
