1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-47.79655838012695,234.740966796875,110.92542266845703,-0.016179917380213737,0.01853359118103981,-0.16704975068569183,-0.6597557663917542,0.1383654922246933,-0.7386320233345032,-25.760364532470703,235.9909210205078,171.8085174560547,126.02012634277344,204.15916442871094,341.73492431640625,1110,41.38172912597656,16.309661865234375,-57.297481536865234,228.56399536132812,162.03878784179688,-57.297481536865234,228.56399536132812,162.03878784179688,0.0,0.0,0.0,-57.297481536865234,228.56399536132812,162.03878784179688,-69.02914428710938,213.20448303222656,124.15103912353516,0.2758271098136902,0.3611226975917816,0.8907917141914368,-69.02914428710938,213.20448303222656,124.15103912353516,-66.3406982421875,200.79917907714844,100.23836517333984,-0.09930440038442612,0.45822057127952576,0.883273720741272,-66.3406982421875,200.79917907714844,100.23836517333984,-57.68062973022461,191.76205444335938,86.50288391113281,-0.4660196900367737,0.4863100051879883,0.7391401529312134,1111,46.694664001464844,15.578988075256348,-51.768096923828125,245.29537963867188,152.16888427734375,-72.34050750732422,237.25442504882812,93.5037612915039,0.3281842768192291,0.12827445566654205,0.9358636736869812,-72.34050750732422,237.25442504882812,93.5037612915039,-72.92733764648438,233.7265167236328,59.57850646972656,0.017202412709593773,0.1034175455570221,0.9944891333580017,-72.92733764648438,233.7265167236328,59.57850646972656,-73.25749206542969,231.7417449951172,40.49235534667969,0.017202790826559067,0.10341709852218628,0.9944893717765808,-73.25749206542969,231.7417449951172,40.49235534667969,-73.25982666015625,224.2454376220703,29.18515968322754,0.0001720864966046065,0.5525640845298767,0.8334704041481018,1112,53.2048225402832,15.300636291503906,-42.18250274658203,246.56492614746094,148.09710693359375,-53.824440002441406,238.84613037109375,90.31514739990234,0.19583937525749207,0.12984472513198853,0.9720017313957214,-53.824440002441406,238.84613037109375,90.31514739990234,-60.94921112060547,201.591552734375,85.20564270019531,0.18615972995758057,0.9734070301055908,0.13350379467010498,-60.94921112060547,201.591552734375,85.20564270019531,-58.207149505615234,194.88595581054688,106.59109497070312,-0.1214417815208435,0.2969807982444763,-0.947129487991333,-58.207149505615234,194.88595581054688,106.59109497070312,-54.84796142578125,200.55303955078125,119.97937774658203,-0.22512659430503845,-0.3797975182533264,-0.8972580432891846,1113,51.15785598754883,14.559525489807129,-32.09816360473633,245.54190063476562,145.48281860351562,-34.55071258544922,238.4976043701172,92.63370513916016,0.04595120623707771,0.13198265433311462,0.9901863932609558,-34.55071258544922,238.4976043701172,92.63370513916016,-42.67021179199219,204.17498779296875,88.8085708618164,0.22886818647384644,0.9674679636955261,0.10782088339328766,-42.67021179199219,204.17498779296875,88.8085708618164,-42.11699295043945,199.23643493652344,110.2359619140625,-0.02515077032148838,0.22451947629451752,-0.9741449952125549,-42.11699295043945,199.23643493652344,110.2359619140625,-39.73640060424805,205.067138671875,123.66837310791016,-0.16046522557735443,-0.3930220305919647,-0.9054195880889893,1114,40.1068115234375,12.93290901184082,-21.886526107788086,239.00372314453125,145.66159057617188,-17.223421096801758,234.4713592529297,96.6846694946289,-0.09438196569681168,0.09173574298620224,0.9913004040718079,-17.223421096801758,234.4713592529297,96.6846694946289,-27.34065055847168,208.8414764404297,91.2977294921875,0.3603500425815582,0.9128714203834534,0.19186913967132568,-27.34065055847168,208.8414764404297,91.2977294921875,-28.942441940307617,203.9595184326172,105.95336151123047,0.10314048826694489,0.31435275077819824,-0.9436865448951721,-28.942441940307617,203.9595184326172,105.95336151123047,-27.295289993286133,207.48147583007812,119.075927734375,-0.12034905701875687,-0.25733160972595215,-0.9587994813919067
1,-49.63444900512695,234.30528259277344,111.6895980834961,-0.01803184300661087,0.02044576033949852,-0.16856859624385834,-0.6543798446655273,0.15573188662528992,-0.7399558424949646,-27.565765380859375,235.27476501464844,172.55702209472656,122.97795867919922,199.44776916503906,342.7879638671875,1110,41.38172912597656,16.309661865234375,-59.06756591796875,228.0639190673828,162.80770874023438,-59.06756591796875,228.0639190673828,162.80770874023438,0.0,0.0,0.0,-59.06756591796875,228.0639190673828,162.80770874023438,-71.08051300048828,213.02099609375,124.88108825683594,0.2824403941631317,0.35367918014526367,0.8917053937911987,-71.08051300048828,213.02099609375,124.88108825683594,-68.61876678466797,200.75338745117188,100.87315368652344,-0.09093067795038223,0.4531344473361969,0.8867924213409424,-68.61876678466797,200.75338745117188,100.87315368652344,-61.37077713012695,191.74864196777344,86.32286071777344,-0.39003226161003113,0.48456764221191406,0.7829872369766235,1111,46.694664001464844,15.578988075256348,-53.52289581298828,244.8009490966797,152.95596313476562,-74.20068359375,236.89137268066406,94.31002807617188,0.3298652768135071,0.12617862224578857,0.9355574250221252,-74.20068359375,236.89137268066406,94.31002807617188,-74.86382293701172,233.1002197265625,60.41459274291992,0.01943935453891754,0.1111343577504158,0.9936152696609497,-74.86382293701172,233.1002197265625,60.41459274291992,-75.23690032958984,230.96734619140625,41.34521484375,0.019439304247498512,0.11113398522138596,0.9936153888702393,-75.23690032958984,230.96734619140625,41.34521484375,-75.26558685302734,223.1597137451172,30.250736236572266,0.00211452622897923,0.575512170791626,0.8177905082702637,1112,53.2048225402832,15.300636291503906,-43.94131088256836,246.0595245361328,148.87136840820312,-55.68669509887695,238.4543914794922,91.09527587890625,0.1975795477628708,0.12793271243572235,0.9719030261039734,-55.68669509887695,238.4543914794922,91.09527587890625,-62.93297576904297,201.19717407226562,86.1795425415039,0.18933460116386414,0.973475992679596,0.12844084203243256,-62.93297576904297,201.19717407226562,86.1795425415039,-59.998504638671875,194.52215576171875,107.54901885986328,-0.12996330857276917,0.29562652111053467,-0.9464219212532043,-59.998504638671875,194.52215576171875,107.54901885986328,-56.4950065612793,200.2309112548828,120.88249969482422,-0.23479798436164856,-0.38259029388427734,-0.8935853242874146,1113,51.15785598754883,14.559525489807129,-33.862911224365234,245.02227783203125,146.2398223876953,-36.410072326660156,238.06698608398438,93.3833999633789,0.04772387444972992,0.13031506538391113,0.9903234243392944,-36.410072326660156,238.06698608398438,93.3833999633789,-44.592262268066406,203.75137329101562,89.6298828125,0.230635404586792,0.9672710299491882,0.10580223053693771,-44.592262268066406,203.75137329101562,89.6298828125,-43.99513626098633,198.85745239257812,111.06632995605469,-0.027146905660629272,0.22249041497707367,-0.9745568037033081,-43.99513626098633,198.85745239257812,111.06632995605469,-41.559242248535156,204.786865234375,124.44552612304688,-0.16419272124767303,-0.3996752202510834,-0.9018318057060242,1114,40.1068115234375,12.93290901184082,-23.66297149658203,238.46519470214844,146.39231872558594,-19.083921432495117,234.00267028808594,97.40106964111328,-0.09268070757389069,0.09032220393419266,0.991590678691864,-19.083921432495117,234.00267028808594,97.40106964111328,-29.257909774780273,208.38644409179688,92.05628967285156,0.3623717725276947,0.9123852849006653,0.19036756455898285,-29.257909774780273,208.38644409179688,92.05628967285156,-30.823593139648438,203.5510711669922,106.73124694824219,0.10081551223993301,0.31135323643684387,-0.9449313879013062,-30.823593139648438,203.5510711669922,106.73124694824219,-29.10751724243164,207.16943359375,119.81871032714844,-0.12538495659828186,-0.26437535881996155,-0.9562345147132874
1,-51.45154571533203,234.28257751464844,112.62918853759766,-0.018692780286073685,0.0320880152285099,-0.1696835458278656,-0.6488902568817139,0.17147935926914215,-0.7413071393966675,-29.38243865966797,234.47264099121094,173.50367736816406,119.89837646484375,195.02285766601562,344.0455017089844,1110,41.38172912597656,16.309661865234375,-60.83357620239258,227.45814514160156,163.68214416503906,-60.83357620239258,227.45814514160156,163.68214416503906,0.0,0.0,0.0,-60.83357620239258,227.45814514160156,163.68214416503906,-73.14683532714844,213.09942626953125,125.58700561523438,0.2895011305809021,0.33759263157844543,0.8956674933433533,-73.14683532714844,213.09942626953125,125.58700561523438,-70.8882827758789,201.20703125,101.37120056152344,-0.08342522382736206,0.43927499651908875,0.8944706320762634,-70.8882827758789,201.20703125,101.37120056152344,-65.030029296875,192.4695587158203,86.0523452758789,-0.3152470886707306,0.47018498182296753,0.8243454694747925,1111,46.694664001464844,15.578988075256348,-55.28885269165039,244.30418395996094,154.01800537109375,-76.03483581542969,237.084228515625,95.30724334716797,0.3309532701969147,0.11517737060785294,0.9365918040275574,-76.03483581542969,237.084228515625,95.30724334716797,-76.82479858398438,233.36827087402344,61.40619659423828,0.023157069459557533,0.1089300587773323,0.9937796592712402,-76.82479858398438,233.36827087402344,61.40619659423828,-77.26922607421875,231.2777099609375,42.33366394042969,0.023157021030783653,0.10892926901578903,0.9937797784805298,-77.26922607421875,231.2777099609375,42.33366394042969,-77.33708953857422,223.3402557373047,31.331865310668945,0.005002317018806934,0.5850815773010254,0.810958981513977,1112,53.2048225402832,15.300636291503906,-45.710872650146484,245.60377502441406,149.9378204345703,-57.5233268737793,238.67263793945312,92.09064483642578,0.19870775938034058,0.11659479141235352,0.9730985760688782,-57.5233268737793,238.67263793945312,92.09064483642578,-64.87246704101562,201.45004272460938,87.06657409667969,0.1920221745967865,0.9725714325904846,0.13127154111862183,-64.87246704101562,201.45004272460938,87.06657409667969,-61.661190032958984,194.59884643554688,108.34027099609375,-0.14222264289855957,0.3034292161464691,-0.9421801567077637,-61.661190032958984,194.59884643554688,108.34027099609375,-57.96774673461914,200.2339630126953,121.65379333496094,-0.2475278526544571,-0.3776552677154541,-0.8922480344772339,1113,51.15785598754883,14.559525489807129,-35.63597869873047,244.59063720703125,147.28355407714844,-38.244503021240234,238.24684143066406,94.3532485961914,0.04887358099222183,0.11885801702737808,0.9917076826095581,-38.244503021240234,238.24684143066406,94.3532485961914,-46.44287109375,203.95826721191406,90.39340209960938,0.23109127581119537,0.9665082097053528,0.11161806434392929,-46.44287109375,203.95826721191406,90.39340209960938,-45.799766540527344,198.9217071533203,111.79544830322266,-0.02923722006380558,0.22897523641586304,-0.9729931354522705,-45.799766540527344,198.9217071533203,111.79544830322266,-43.318241119384766,204.8395233154297,125.17138671875,-0.16726858913898468,-0.39889365434646606,-0.9016125202178955,1114,40.1068115234375,12.93290901184082,-25.440059661865234,238.02587890625,147.34939575195312,-20.9166259765625,234.12564086914062,98.30500030517578,-0.09155498445034027,0.07894141227006912,0.9926660060882568,-20.9166259765625,234.12564086914062,98.30500030517578,-31.115100860595703,208.5569610595703,92.78216552734375,0.36324384808540344,0.9106916189193726,0.19670937955379486,-31.115100860595703,208.5569610595703,92.78216552734375,-32.6379280090332,203.64614868164062,107.43656921386719,0.09805596619844437,0.3162108361721039,-0.9436079263687134,-32.6379280090332,203.64614868164062,107.43656921386719,-30.856386184692383,207.25721740722656,120.51730346679688,-0.130168154835701,-0.26384231448173523,-0.955742359161377
1,-53.15684509277344,234.03567504882812,113.52490234375,-0.03102453611791134,0.0337972529232502,-0.16826029121875763,-0.6414797902107239,0.18401022255420685,-0.7447441816329956,-31.19664764404297,233.9321746826172,174.4385528564453,116.37934875488281,191.59959411621094,345.7711181640625,1110,41.38172912597656,16.309661865234375,-62.67472839355469,227.34805297851562,164.57080078125,-62.67472839355469,227.34805297851562,164.57080078125,0.0,0.0,0.0,-62.67472839355469,227.34805297851562,164.57080078125,-75.39237213134766,213.36618041992188,126.46835327148438,0.299008846282959,0.32873257994651794,0.8958396315574646,-75.39237213134766,213.36618041992188,126.46835327148438,-73.44003295898438,201.53749084472656,102.19479370117188,-0.0721144825220108,0.4369219243526459,0.8966040015220642,-73.44003295898438,201.53749084472656,102.19479370117188,-69.00035095214844,192.89772033691406,86.35264587402344,-0.23891016840934753,0.46492722630500793,0.8525047898292542,1111,46.694664001464844,15.578988075256348,-56.91231155395508,244.12042236328125,154.9058837890625,-77.6858901977539,237.13409423828125,96.17662048339844,0.3313934803009033,0.11145039647817612,0.9368869662284851,-77.6858901977539,237.13409423828125,96.17662048339844,-78.64527130126953,233.43565368652344,62.27803039550781,0.02812342159450054,0.10841656476259232,0.9937076568603516,-78.64527130126953,233.43565368652344,62.27803039550781,-79.18501281738281,231.3549346923828,43.206878662109375,0.028123382478952408,0.10841643810272217,0.9937076568603516,-79.18501281738281,231.3549346923828,43.206878662109375,-79.39346313476562,223.3880157470703,32.22816467285156,0.015365182422101498,0.5872534513473511,0.8092573285102844,1112,53.2048225402832,15.300636291503906,-47.31482696533203,245.29989624023438,150.8350372314453,-59.15288543701172,238.49229431152344,92.97843933105469,0.19913850724697113,0.1145167276263237,0.973257303237915,-59.15288543701172,238.49229431152344,92.97843933105469,-66.99604034423828,201.33848571777344,88.19800567626953,0.20493003726005554,0.9707740545272827,0.12490566074848175,-66.99604034423828,201.33848571777344,88.19800567626953,-63.72701644897461,194.47523498535156,109.45902252197266,-0.14478014409542084,0.3039630353450775,-0.9416183829307556,-63.72701644897461,194.47523498535156,109.45902252197266,-59.86585998535156,200.10751342773438,122.72608184814453,-0.25876766443252563,-0.37746500968933105,-0.8891341090202332,1113,51.15785598754883,14.559525489807129,-37.250518798828125,244.1612548828125,148.1915283203125,-39.883121490478516,237.82911682128906,95.26101684570312,0.04932470992207527,0.11863958090543747,0.991711437702179,-39.883121490478516,237.82911682128906,95.26101684570312,-48.46376419067383,203.62091064453125,91.41777801513672,0.24186667799949646,0.9642430543899536,0.10833121091127396,-48.46376419067383,203.62091064453125,91.41777801513672,-47.96928787231445,198.6524200439453,112.83967590332031,-0.022480187937617302,0.22588059306144714,-0.9738956093788147,-47.96928787231445,198.6524200439453,112.83967590332031,-45.463504791259766,204.64315795898438,126.17858123779297,-0.1689036786556244,-0.40380895137786865,-0.8991161584854126,1114,40.1068115234375,12.93290901184082,-27.136598587036133,237.4709930419922,148.27037048339844,-22.611562728881836,233.49562072753906,99.2321548461914,-0.09158741682767868,0.08046214282512665,0.9925409555435181,-22.611562728881836,233.49562072753906,99.2321548461914,-33.120601654052734,208.0453643798828,93.74468231201172,0.3743054270744324,0.9064738750457764,0.19544991850852966,-33.120601654052734,208.0453643798828,93.74468231201172,-34.70066452026367,203.20944213867188,108.41792297363281,0.10174138098955154,0.3113885223865509,-0.9448205232620239,-34.70066452026367,203.20944213867188,108.41792297363281,-32.85336685180664,206.89596557617188,121.46844482421875,-0.1349726915359497,-0.2693555951118469,-0.9535355567932129
1,-54.857177734375,234.00694274902344,114.50393676757812,-0.04822668060660362,0.038823239505290985,-0.16602574288845062,-0.6331332921981812,0.19511821866035461,-0.749046802520752,-33.045772552490234,233.41195678710938,175.4746856689453,112.61006927490234,188.52392578125,347.79705810546875,1110,41.38172912597656,16.309661865234375,-64.5735092163086,227.3765106201172,165.51991271972656,-64.5735092163086,227.3765106201172,165.51991271972656,0.0,0.0,0.0,-64.5735092163086,227.3765106201172,165.51991271972656,-77.72599792480469,213.83071899414062,127.40755462646484,0.30923259258270264,0.3184796869754791,0.896072506904602,-77.72599792480469,213.83071899414062,127.40755462646484,-76.08490753173828,202.0685577392578,103.07868957519531,-0.060617730021476746,0.4344644844532013,0.8986467719078064,-76.08490753173828,202.0685577392578,103.07868957519531,-72.35498046875,193.48524475097656,87.0242691040039,-0.2007165402173996,0.4618891775608063,0.8639278411865234,1111,46.694664001464844,15.578988075256348,-58.50669860839844,244.06739807128906,155.9003143310547,-79.30037689208984,237.56468200683594,97.12264251708984,0.33171412348747253,0.10373550653457642,0.9376592040061951,-79.30037689208984,237.56468200683594,97.12264251708984,-80.60282897949219,234.23248291015625,63.19752883911133,0.03818024694919586,0.09768051654100418,0.9944851398468018,-80.60282897949219,234.23248291015625,63.19752883911133,-81.33557891845703,232.3577880859375,44.111454010009766,0.03818013519048691,0.09768148511648178,0.9944851398468018,-81.33557891845703,232.3577880859375,44.111454010009766,-81.7815170288086,224.5127716064453,33.052337646484375,0.03287077695131302,0.5782681107521057,0.8151842951774597,1112,53.2048225402832,15.300636291503906,-48.88357162475586,245.08975219726562,151.84754943847656,-60.741432189941406,238.60975646972656,93.9573974609375,0.1994716227054596,0.10900577157735825,0.9738216996192932,-60.741432189941406,238.60975646972656,93.9573974609375,-69.26318359375,201.59521484375,89.2588882446289,0.22266080975532532,0.9671354293823242,0.12276512384414673,-69.26318359375,201.59521484375,89.2588882446289,-65.99562072753906,194.61224365234375,110.48110961914062,-0.14471544325351715,0.30926528573036194,-0.9399002194404602,-65.99562072753906,194.61224365234375,110.48110961914062,-61.952301025390625,200.15928649902344,123.72980499267578,-0.27097582817077637,-0.3717525899410248,-0.8879031538963318,1113,51.15785598754883,14.559525489807129,-38.83603286743164,243.7832794189453,149.21791076660156,-41.489776611328125,237.60948181152344,96.26974487304688,0.04972080886363983,0.11567288637161255,0.9920421242713928,-41.489776611328125,237.60948181152344,96.26974487304688,-50.55973434448242,203.5286865234375,92.4181900024414,0.255659282207489,0.9606518149375916,0.10856563597917557,-50.55973434448242,203.5286865234375,92.4181900024414,-50.40277099609375,198.59494018554688,113.85324096679688,-0.007135966792702675,0.22430108487606049,-0.9744938015937805,-50.40277099609375,198.59494018554688,113.85324096679688,-47.95219802856445,204.6261749267578,127.18415832519531,-0.16518212854862213,-0.4065384864807129,-0.8985773324966431,1114,40.1068115234375,12.93290901184082,-28.839139938354492,236.91940307617188,149.2987823486328,-24.302122116088867,232.97032165527344,100.25955963134766,-0.09182995557785034,0.07993002980947495,0.9925615787506104,-24.302122116088867,232.97032165527344,100.25955963134766,-35.24003982543945,207.7124786376953,94.72135925292969,0.3895808756351471,0.8996202945709229,0.1972566545009613,-35.24003982543945,207.7124786376953,94.72135925292969,-36.90972137451172,202.9176025390625,109.39813995361328,0.10751203447580338,0.3087456226348877,-0.9450488090515137,-36.90972137451172,202.9176025390625,109.39813995361328,-34.98788833618164,206.62571716308594,122.43177795410156,-0.14041852951049805,-0.27093300223350525,-0.9523013830184937
