1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-56.57990264892578,234.13929748535156,115.53848266601562,-0.06334405392408371,0.05220171436667442,-0.16635604202747345,-0.6260086297988892,0.20719359815120697,-0.7517872452735901,-34.78330612182617,232.6101837158203,176.51068115234375,109.23346710205078,184.9441375732422,349.4635314941406,1110,41.38172912597656,16.309661865234375,-66.3524169921875,227.1024627685547,166.48924255371094,-66.3524169921875,227.1024627685547,166.48924255371094,0.0,0.0,0.0,-66.3524169921875,227.1024627685547,166.48924255371094,-79.96464538574219,214.25526428222656,128.2965087890625,0.320041686296463,0.30205482244491577,0.897962212562561,-79.96464538574219,214.25526428222656,128.2965087890625,-78.6690902709961,202.76637268066406,103.81668090820312,-0.04785453900694847,0.4243707060813904,0.9042231440544128,-78.6690902709961,202.76637268066406,103.81668090820312,-75.3690185546875,194.35308837890625,87.57918548583984,-0.1775849461555481,0.4527394473552704,0.8737794160842896,1111,46.694664001464844,15.578988075256348,-60.04286193847656,243.80355834960938,157.04513549804688,-80.98123168945312,238.25315856933594,98.22119903564453,0.33402231335639954,0.08854353427886963,0.9383971691131592,-80.98123168945312,238.25315856933594,98.22119903564453,-82.77948760986328,235.46246337890625,64.26988983154297,0.052714310586452484,0.08180680871009827,0.9952531456947327,-82.77948760986328,235.46246337890625,64.26988983154297,-83.79118347167969,233.89244079589844,45.16907501220703,0.05271469056606293,0.08180645853281021,0.9952532052993774,-83.79118347167969,233.89244079589844,45.16907501220703,-84.51131439208984,226.2349090576172,33.99361038208008,0.05308191850781441,0.5644480586051941,0.8237600922584534,1112,53.2048225402832,15.300636291503906,-50.4088134765625,244.724853515625,152.99407958984375,-62.41129684448242,239.052978515625,95.04894256591797,0.20190446078777313,0.09541166573762894,0.9747467637062073,-62.41129684448242,239.052978515625,95.04894256591797,-71.51891326904297,202.2064666748047,90.1337890625,0.2379685640335083,0.962744951248169,0.1284257024526596,-71.51891326904297,202.2064666748047,90.1337890625,-68.21942901611328,194.94664001464844,111.25794219970703,-0.14612919092178345,0.32152679562568665,-0.935556948184967,-68.21942901611328,194.94664001464844,111.25794219970703,-63.99812698364258,200.3192901611328,124.52297973632812,-0.28290390968322754,-0.36006516218185425,-0.8889985084533691,1113,51.15785598754883,14.559525489807129,-40.38429641723633,243.29586791992188,150.34039306640625,-43.17497253417969,237.7379150390625,97.33108520507812,0.05228639766573906,0.10413438081741333,0.9931879043579102,-43.17497253417969,237.7379150390625,97.33108520507812,-52.65592575073242,203.80105590820312,93.20787811279297,0.2672441303730011,0.9565944075584412,0.1162227988243103,-52.65592575073242,203.80105590820312,93.20787811279297,-52.803062438964844,198.74134826660156,114.6136245727539,0.006689217407256365,0.23002751171588898,-0.9731610417366028,-52.803062438964844,198.74134826660156,114.6136245727539,-50.40679931640625,204.71673583984375,127.9795150756836,-0.16152139008045197,-0.4027741551399231,-0.9009349346160889,1114,40.1068115234375,12.93290901184082,-30.49188804626465,236.28176879882812,150.3368682861328,-26.05583953857422,232.7974395751953,101.2531967163086,-0.08978630602359772,0.07052335888147354,0.9934610724449158,-26.05583953857422,232.7974395751953,101.2531967163086,-37.3790168762207,207.7600860595703,95.49264526367188,0.4033030569553375,0.8917675018310547,0.20517633855342865,-37.3790168762207,207.7600860595703,95.49264526367188,-39.089332580566406,202.87986755371094,110.13658142089844,0.1101284995675087,0.31424087285995483,-0.9429339170455933,-39.089332580566406,202.87986755371094,110.13658142089844,-37.06827163696289,206.4980010986328,123.18049621582031,-0.14766860008239746,-0.2643585503101349,-0.9530522227287292
1,-58.353694915771484,234.3555450439453,116.63309478759766,-0.0786176323890686,0.059783048927783966,-0.16517983376979828,-0.6218782067298889,0.221245676279068,-0.7512109279632568,-36.61494827270508,232.1798858642578,177.6060028076172,106.45159912109375,181.2810821533203,350.42626953125,1110,41.38172912597656,16.309661865234375,-68.25434112548828,227.21240234375,167.5443115234375,-68.25434112548828,227.21240234375,167.5443115234375,0.0,0.0,0.0,-68.25434112548828,227.21240234375,167.5443115234375,-82.27482604980469,214.84774780273438,129.33999633789062,0.32964035868644714,0.29070955514907837,0.8982345461845398,-82.27482604980469,214.84774780273438,129.33999633789062,-81.27149200439453,203.48822021484375,104.78618621826172,-0.03706062585115433,0.4195922613143921,0.9069557785987854,-81.27149200439453,203.48822021484375,104.78618621826172,-78.09443664550781,195.10220336914062,88.51010131835938,-0.17096519470214844,0.45127227902412415,0.875856339931488,1111,46.694664001464844,15.578988075256348,-61.686397552490234,243.8625030517578,158.18670654296875,-82.68193817138672,238.9287872314453,99.32820129394531,0.3349342942237854,0.0787057876586914,0.9389485120773315,-82.68193817138672,238.9287872314453,99.32820129394531,-85.080322265625,236.61825561523438,65.3779067993164,0.07030653953552246,0.06773122400045395,0.9952232837677002,-85.080322265625,236.61825561523438,65.3779067993164,-86.42963409423828,235.318359375,46.27766799926758,0.07030627876520157,0.06773146241903305,0.9952234029769897,-86.42963409423828,235.318359375,46.27766799926758,-87.46652221679688,227.98532104492188,34.911109924316406,0.07643060386180878,0.5405294299125671,0.8378462791442871,1112,53.2048225402832,15.300636291503906,-52.03767013549805,244.6569061279297,154.14373779296875,-64.10059356689453,239.4608154296875,96.1665267944336,0.20292112231254578,0.08740804344415665,0.9752860069274902,-64.10059356689453,239.4608154296875,96.1665267944336,-73.77561950683594,202.7595977783203,91.2485122680664,0.25279420614242554,0.9589487910270691,0.12850047647953033,-73.77561950683594,202.7595977783203,91.2485122680664,-70.50418090820312,195.34869384765625,112.32451629638672,-0.1448870450258255,0.32821768522262573,-0.9334242343902588,-70.50418090820312,195.34869384765625,112.32451629638672,-66.1406478881836,200.63316345214844,125.57894897460938,-0.29243597388267517,-0.35415545105934143,-0.8882877826690674,1113,51.15785598754883,14.559525489807129,-42.03501510620117,243.0883331298828,151.48638916015625,-44.88758087158203,237.840576171875,98.44876861572266,0.0534459687769413,0.09832251816987991,0.9937183260917664,-44.88758087158203,237.840576171875,98.44876861572266,-54.7697868347168,204.02699279785156,94.25569152832031,0.2785545885562897,0.9531200528144836,0.11819232255220413,-54.7697868347168,204.02699279785156,94.25569152832031,-55.28602600097656,198.96800231933594,115.6558837890625,0.023469584062695503,0.22999495267868042,-0.9729087948799133,-55.28602600097656,198.96800231933594,115.6558837890625,-52.979000091552734,204.97511291503906,129.02325439453125,-0.15550631284713745,-0.4049125015735626,-0.9010347723960876,1114,40.1068115234375,12.93290901184082,-32.25088882446289,235.92405700683594,151.4509735107422,-27.847579956054688,232.6195068359375,102.35193634033203,-0.0891236737370491,0.06688462197780609,0.9937723278999329,-27.847579956054688,232.6195068359375,102.35193634033203,-39.550811767578125,207.77871704101562,96.50067901611328,0.4168395698070526,0.8847662210464478,0.20840701460838318,-39.550811767578125,207.77871704101562,96.50067901611328,-41.32617950439453,202.88998413085938,111.134033203125,0.11431721597909927,0.3147890567779541,-0.9422522783279419,-41.32617950439453,202.88998413085938,111.134033203125,-39.22408676147461,206.48655700683594,124.17109680175781,-0.15358924865722656,-0.26278331875801086,-0.952552080154419
1,-60.09819793701172,234.37826538085938,117.72552490234375,-0.09527231752872467,0.06210330128669739,-0.16492463648319244,-0.6226387619972229,0.23752711713314056,-0.7455882430076599,-38.30717468261719,231.804931640625,178.65167236328125,104.93434143066406,177.16049194335938,350.17840576171875,1110,41.38172912597656,16.309661865234375,-70.07853698730469,227.42306518554688,168.64720153808594,-70.07853698730469,227.42306518554688,168.64720153808594,0.0,0.0,0.0,-70.07853698730469,227.42306518554688,168.64720153808594,-84.61441040039062,215.37562561035156,130.5342559814453,0.34175777435302734,0.2832513749599457,0.8960861563682556,-84.61441040039062,215.37562561035156,130.5342559814453,-83.98190307617188,204.0222930908203,105.96524047851562,-0.023363230749964714,0.4193635582923889,0.907517671585083,-83.98190307617188,204.0222930908203,105.96524047851562,-80.79776763916016,195.5341796875,89.7435531616211,-0.17134617269039154,0.456766277551651,0.8729289174079895,1111,46.694664001464844,15.578988075256348,-63.24168014526367,243.95758056640625,159.2772674560547,-84.35985565185547,239.34765625,100.43638610839844,0.33689063787460327,0.07354045659303665,0.938667356967926,-84.35985565185547,239.34765625,100.43638610839844,-87.38739776611328,237.35540771484375,66.5162124633789,0.08874977380037308,0.05840103700757027,0.9943404793739319,-87.38739776611328,237.35540771484375,66.5162124633789,-89.0906753540039,236.2345733642578,47.432918548583984,0.08874975144863129,0.058401383459568024,0.9943403005599976,-89.0906753540039,236.2345733642578,47.432918548583984,-90.46151733398438,229.3745574951172,35.80931091308594,0.10104683041572571,0.5056620836257935,0.8567936420440674,1112,53.2048225402832,15.300636291503906,-53.58407211303711,244.5897216796875,155.22686767578125,-65.77458953857422,239.56936645507812,97.2608642578125,0.2050674855709076,0.0844518393278122,0.9750974774360657,-65.77458953857422,239.56936645507812,97.2608642578125,-76.05838775634766,203.0154266357422,92.48322296142578,0.2687004506587982,0.9551004767417908,0.12483271211385727,-76.05838775634766,203.0154266357422,92.48322296142578,-72.86518859863281,195.5269775390625,113.5438003540039,-0.14142201840877533,0.3316522240638733,-0.9327414631843567,-72.86518859863281,195.5269775390625,113.5438003540039,-68.37310028076172,200.77545166015625,126.76956176757812,-0.30105146765708923,-0.35174304246902466,-0.886366069316864,1113,51.15785598754883,14.559525489807129,-43.61083984375,242.8539276123047,152.5629119873047,-46.58946990966797,237.63099670410156,99.5297622680664,0.05580791458487511,0.09785736352205276,0.9936344623565674,-46.58946990966797,237.63099670410156,99.5297622680664,-56.913516998291016,203.94183349609375,95.40025329589844,0.29100897908210754,0.9496129751205444,0.11640049517154694,-56.913516998291016,203.94183349609375,95.40025329589844,-57.82212829589844,198.9724578857422,116.80838012695312,0.04130784794688225,0.22592082619667053,-0.973269522190094,-57.82212829589844,198.9724578857422,116.80838012695312,-55.60902786254883,205.0463104248047,130.1614532470703,-0.14917531609535217,-0.40941154956817627,-0.9000716805458069,1114,40.1068115234375,12.93290901184082,-33.947174072265625,235.5279998779297,152.52357482910156,-29.635725021362305,232.12913513183594,103.42281341552734,-0.08726439625024796,0.06879354268312454,0.9938069581985474,-29.635725021362305,232.12913513183594,103.42281341552734,-41.696922302246094,207.45999145507812,97.57225036621094,0.42958924174308777,0.8786523342132568,0.20838221907615662,-41.696922302246094,207.45999145507812,97.57225036621094,-43.67074966430664,202.6639404296875,112.21084594726562,0.12709620594978333,0.30882129073143005,-0.9425899982452393,-43.67074966430664,202.6639404296875,112.21084594726562,-41.60057830810547,206.3130340576172,125.23841857910156,-0.15125690400600433,-0.2666207551956177,-0.9518585801124573
1,-61.84201431274414,234.37510681152344,118.8524169921875,-0.11658679693937302,0.06614021956920624,-0.16494432091712952,-0.6274868845939636,0.25486838817596436,-0.7357324957847595,-39.92826461791992,231.2659912109375,179.69410705566406,104.4285888671875,172.63209533691406,348.9534606933594,1110,41.38172912597656,16.309661865234375,-71.89981079101562,227.60736083984375,169.7841033935547,-71.89981079101562,227.60736083984375,169.7841033935547,0.0,0.0,0.0,-71.89981079101562,227.60736083984375,169.7841033935547,-87.034912109375,215.97512817382812,131.77557373046875,0.35584643483161926,0.2734893262386322,0.8936312794685364,-87.034912109375,215.97512817382812,131.77557373046875,-86.86247253417969,204.65318298339844,107.18453979492188,-0.006369482725858688,0.41820406913757324,0.9083306789398193,-86.86247253417969,204.65318298339844,107.18453979492188,-83.626220703125,196.031982421875,91.04354858398438,-0.17415067553520203,0.4639280140399933,0.8685864210128784,1111,46.694664001464844,15.578988075256348,-64.7256851196289,243.9976806640625,160.41299438476562,-86.01569366455078,239.86778259277344,101.59840393066406,0.33963191509246826,0.06588278710842133,0.9382481575012207,-86.01569366455078,239.86778259277344,101.59840393066406,-89.68500518798828,238.25892639160156,67.72126007080078,0.10756268352270126,0.04716222360730171,0.9930790662765503,-89.68500518798828,238.25892639160156,67.72126007080078,-91.74933624267578,237.3538055419922,48.66217041015625,0.10756253451108932,0.04716157168149948,0.9930790662765503,-91.74933624267578,237.3538055419922,48.66217041015625,-93.4769515991211,231.1084747314453,36.74333953857422,0.12734510004520416,0.46035265922546387,0.8785548210144043,1112,53.2048225402832,15.300636291503906,-55.062252044677734,244.42654418945312,156.3498992919922,-67.43416595458984,239.6961669921875,98.39794921875,0.2081189602613449,0.07957388460636139,0.9748612642288208,-67.43416595458984,239.6961669921875,98.39794921875,-78.47167205810547,203.35726928710938,93.66181945800781,0.28839370608329773,0.9494816660881042,0.1237480640411377,-78.47167205810547,203.35726928710938,93.66181945800781,-75.45811462402344,195.76983642578125,114.71343994140625,-0.1334659457206726,0.3360360264778137,-0.9323447346687317,-75.45811462402344,195.76983642578125,114.71343994140625,-70.8584213256836,200.95211791992188,127.92830657958984,-0.3082630932331085,-0.34730708599090576,-0.8856363296508789,1113,51.15785598754883,14.559525489807129,-45.13172149658203,242.48060607910156,153.67166137695312,-48.29155731201172,237.34942626953125,100.64005279541016,0.05920301750302315,0.09613832831382751,0.9936057925224304,-48.29155731201172,237.34942626953125,100.64005279541016,-59.195892333984375,203.8453369140625,96.49623107910156,0.30736568570137024,0.9443957209587097,0.11680387705564499,-59.195892333984375,203.8453369140625,96.49623107910156,-60.556121826171875,198.95729064941406,117.8991470336914,0.061839599162340164,0.2222234010696411,-0.9730327129364014,-60.556121826171875,198.95729064941406,117.8991470336914,-58.433467864990234,205.07374572753906,131.24746704101562,-0.14307862520217896,-0.41228294372558594,-0.8997506499290466,1114,40.1068115234375,12.93290901184082,-35.625972747802734,234.95101928710938,153.61575317382812,-31.453357696533203,231.48655700683594,104.50758361816406,-0.08445437252521515,0.07012125104665756,0.9939569234848022,-31.453357696533203,231.48655700683594,104.50758361816406,-43.83177185058594,206.9891357421875,98.59833526611328,0.4408877491950989,0.8725361227989197,0.2104724645614624,-43.83177185058594,206.9891357421875,98.59833526611328,-46.3577995300293,202.43621826171875,113.22969818115234,0.16265277564525604,0.2931656837463379,-0.9421241879463196,-46.3577995300293,202.43621826171875,113.22969818115234,-44.60453796386719,206.2494354248047,126.25676727294922,-0.12810194492340088,-0.2786124646663666,-0.9518219828605652
