1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-63.61555480957031,234.3548583984375,119.91768646240234,-0.12587501108646393,0.06796213239431381,-0.16558605432510376,-0.6360569000244141,0.27227941155433655,-0.7220079898834229,-41.538352966308594,230.90794372558594,180.6535186767578,104.79007720947266,168.26853942871094,346.7554626464844,1110,41.38172912597656,16.309661865234375,-73.67220306396484,227.6658935546875,170.86001586914062,-73.67220306396484,227.6658935546875,170.86001586914062,0.0,0.0,0.0,-73.67220306396484,227.6658935546875,170.86001586914062,-89.229248046875,216.24069213867188,132.95921325683594,0.3657669723033905,0.2686218023300171,0.89109867811203,-89.229248046875,216.24069213867188,132.95921325683594,-89.39735412597656,204.95436096191406,108.35177612304688,0.006209413055330515,0.4168885052204132,0.9089364409446716,-89.39735412597656,204.95436096191406,108.35177612304688,-86.0767593383789,196.2448272705078,92.27546691894531,-0.1786893755197525,0.4686814248561859,0.8651057481765747,1111,46.694664001464844,15.578988075256348,-66.3587417602539,243.991943359375,161.4844207763672,-87.75889587402344,240.07525634765625,102.69522094726562,0.3413890302181244,0.062481511384248734,0.9378431439399719,-87.75889587402344,240.07525634765625,102.69522094726562,-91.9731216430664,238.8157196044922,68.86672973632812,0.1235363706946373,0.03692222759127617,0.9916528463363647,-91.9731216430664,238.8157196044922,68.86672973632812,-94.34402465820312,238.10711669921875,49.83501052856445,0.12353654950857162,0.036921948194503784,0.9916529655456543,-94.34402465820312,238.10711669921875,49.83501052856445,-96.31658935546875,232.43783569335938,37.66884231567383,0.14540067315101624,0.41789111495018005,0.8967863321304321,1112,53.2048225402832,15.300636291503906,-56.69680404663086,244.33274841308594,157.40943908691406,-69.18373107910156,239.73306274414062,99.47162628173828,0.21005365252494812,0.0773753821849823,0.9746232628822327,-69.18373107910156,239.73306274414062,99.47162628173828,-80.53643035888672,203.48980712890625,94.74769592285156,0.29662925004959106,0.9469826817512512,0.1234293133020401,-80.53643035888672,203.48980712890625,94.74769592285156,-77.63090515136719,195.83827209472656,115.79130554199219,-0.12868131697177887,0.3388749361038208,-0.9319896697998047,-77.63090515136719,195.83827209472656,115.79130554199219,-72.99769592285156,201.00035095214844,129.00238037109375,-0.31050905585289,-0.3459528982639313,-0.8853816390037537,1113,51.15785598754883,14.559525489807129,-46.78799057006836,242.29600524902344,154.7183380126953,-50.06082534790039,237.20912170410156,101.6893081665039,0.061320167034864426,0.09530837088823318,0.9935572743415833,-50.06082534790039,237.20912170410156,101.6893081665039,-61.157962799072266,203.7714080810547,97.52129364013672,0.3128003180027008,0.942524790763855,0.11748582124710083,-61.157962799072266,203.7714080810547,97.52129364013672,-62.86823654174805,198.93228149414062,118.91021728515625,0.07775351405143738,0.21999932825565338,-0.9723963141441345,-62.86823654174805,198.93228149414062,118.91021728515625,-60.87954330444336,205.104248046875,132.2536163330078,-0.1340489238500595,-0.41602468490600586,-0.8994188904762268,1114,40.1068115234375,12.93290901184082,-37.352210998535156,234.67901611328125,154.6485595703125,-33.27267074584961,231.19000244140625,105.53431701660156,-0.08257054537534714,0.07061819732189178,0.994080126285553,-33.27267074584961,231.19000244140625,105.53431701660156,-45.685020446777344,206.72555541992188,99.56007385253906,0.4420967400074005,0.8713622093200684,0.21278753876686096,-45.685020446777344,206.72555541992188,99.56007385253906,-48.66813278198242,202.3696746826172,114.16535186767578,0.19208472967147827,0.28047826886177063,-0.9404442310333252,-48.66813278198242,202.3696746826172,114.16535186767578,-47.24088668823242,206.3538818359375,127.18103790283203,-0.10428165644407272,-0.29110586643218994,-0.9509903788566589
1,-65.35150909423828,234.30807495117188,121.07333374023438,-0.14735445380210876,0.06974956393241882,-0.16649229824543,-0.6469461917877197,0.2873880863189697,-0.7063063383102417,-43.03786087036133,230.4595184326172,181.67454528808594,105.79571533203125,164.3442840576172,344.1642761230469,1110,41.38172912597656,16.309661865234375,-75.42759704589844,227.9264373779297,172.05123901367188,-75.42759704589844,227.9264373779297,172.05123901367188,0.0,0.0,0.0,-75.42759704589844,227.9264373779297,172.05123901367188,-91.61226654052734,216.80935668945312,134.32199096679688,0.38052308559417725,0.26137733459472656,0.8870648145675659,-91.61226654052734,216.80935668945312,134.32199096679688,-92.27632141113281,205.4989471435547,109.7340087890625,0.024528510868549347,0.41777798533439636,0.9082179665565491,-92.27632141113281,205.4989471435547,109.7340087890625,-89.00808715820312,196.61972045898438,93.7400131225586,-0.17587172985076904,0.47781306505203247,0.8606762886047363,1111,46.694664001464844,15.578988075256348,-67.78907775878906,244.07562255859375,162.62864685058594,-89.40795135498047,240.5127716064453,103.8969955444336,0.3448781669139862,0.05683688819408417,0.9369250535964966,-89.40795135498047,240.5127716064453,103.8969955444336,-94.19730377197266,239.4720916748047,70.13766479492188,0.14039568603038788,0.030506625771522522,0.9896253943443298,-94.19730377197266,239.4720916748047,70.13766479492188,-96.89176177978516,238.88661193847656,51.144859313964844,0.14039547741413116,0.03050658479332924,0.9896253943443298,-96.89176177978516,238.88661193847656,51.144859313964844,-99.17236328125,233.71905517578125,38.81025695800781,0.16810660064220428,0.38090845942497253,0.9092023372650146,1112,53.2048225402832,15.300636291503906,-58.13179397583008,244.20248413085938,158.5304412841797,-70.8520736694336,239.76768493652344,100.63054656982422,0.2139790952205658,0.0746016874909401,0.9739853739738464,-70.8520736694336,239.76768493652344,100.63054656982422,-82.93528747558594,203.7543182373047,95.96085357666016,0.31571656465530396,0.9409762024879456,0.122012197971344,-82.93528747558594,203.7543182373047,95.96085357666016,-80.2789077758789,196.07843017578125,117.02850341796875,-0.11764705926179886,0.3399535119533539,-0.933054506778717,-80.2789077758789,196.07843017578125,117.02850341796875,-75.58380126953125,201.21359252929688,130.2281951904297,-0.3146575689315796,-0.34414932131767273,-0.8846195340156555,1113,51.15785598754883,14.559525489807129,-48.27522277832031,241.9495086669922,155.8198699951172,-51.78227615356445,236.83934020996094,102.80805969238281,0.06570851802825928,0.09574464708566666,0.9932347536087036,-51.78227615356445,236.83934020996094,102.80805969238281,-63.47309875488281,203.60169982910156,98.66281127929688,0.3295348584651947,0.9368853569030762,0.11684411019086838,-63.47309875488281,203.60169982910156,98.66281127929688,-65.5824203491211,198.88265991210938,120.04293060302734,0.09589529037475586,0.21453993022441864,-0.9719963073730469,-65.5824203491211,198.88265991210938,120.04293060302734,-63.64443588256836,205.1219482421875,133.36245727539062,-0.13063089549541473,-0.42056262493133545,-0.8978099226951599,1114,40.1068115234375,12.93290901184082,-39.0046501159668,234.1323699951172,155.74195861816406,-35.11754608154297,230.46945190429688,106.62477111816406,-0.07867560535669327,0.07413804531097412,0.9941397309303284,-35.11754608154297,230.46945190429688,106.62477111816406,-47.83820724487305,206.17095947265625,100.62181091308594,0.45307791233062744,0.8654510974884033,0.21381032466888428,-47.83820724487305,206.17095947265625,100.62181091308594,-51.35033416748047,202.10537719726562,115.19310760498047,0.22614839673042297,0.2617858052253723,-0.9382563829421997,-51.35033416748047,202.10537719726562,115.19310760498047,-50.218353271484375,206.29470825195312,128.17337036132812,-0.08270810544490814,-0.3060931861400604,-0.9484019875526428
1,-67.156005859375,234.2484130859375,122.12250518798828,-0.15909343957901,0.08520804345607758,-0.1731531172990799,-0.6570177674293518,0.2948541045188904,-0.6938217878341675,-44.36165237426758,229.41946411132812,182.4769744873047,106.78894805908203,161.58663940429688,342.09454345703125,1110,41.38172912597656,16.309661865234375,-76.93327331542969,227.29356384277344,173.08360290527344,-76.93327331542969,227.29356384277344,173.08360290527344,0.0,0.0,0.0,-76.93327331542969,227.29356384277344,173.08360290527344,-93.92321014404297,216.9249267578125,135.4955596923828,0.3994562029838562,0.24378055334091187,0.8837453126907349,-93.92321014404297,216.9249267578125,135.4955596923828,-95.17627716064453,205.98023986816406,110.76543426513672,0.04628512263298035,0.4042690098285675,0.9134681820869446,-95.17627716064453,205.98023986816406,110.76543426513672,-91.93936157226562,197.1938934326172,94.71387481689453,-0.1741863638162613,0.4728148281574249,0.863773763179779,1111,46.694664001464844,15.578988075256348,-69.18109893798828,243.4816131591797,163.82188415527344,-91.26475524902344,240.95359802246094,105.2096176147461,0.3522926867008209,0.04032852128148079,0.9350205659866333,-91.26475524902344,240.95359802246094,105.2096176147461,-96.6701889038086,240.51382446289062,71.53022766113281,0.15845558047294617,0.012891578488051891,0.9872819781303406,-96.6701889038086,240.51382446289062,71.53022766113281,-99.71125793457031,240.2664031982422,52.582401275634766,0.1584557741880417,0.012891956605017185,0.9872819781303406,-99.71125793457031,240.2664031982422,52.582401275634766,-102.2522964477539,235.7455596923828,40.04636001586914,0.1873038113117218,0.33323824405670166,0.9240506887435913,1112,53.2048225402832,15.300636291503906,-59.55300521850586,243.5553436279297,159.65426635742188,-72.7426986694336,240.04449462890625,101.79603576660156,0.22187556326389313,0.05905911326408386,0.9732847213745117,-72.7426986694336,240.04449462890625,101.79603576660156,-85.2060317993164,204.2170867919922,96.71318817138672,0.3256484568119049,0.9361171722412109,0.13280728459358215,-85.2060317993164,204.2170867919922,96.71318817138672,-82.61229705810547,196.26756286621094,117.68695831298828,-0.11487261205911636,0.35207247734069824,-0.9288967847824097,-82.61229705810547,196.26756286621094,117.68695831298828,-77.84423828125,201.2397918701172,130.92283630371094,-0.319546639919281,-0.33322975039482117,-0.8870444893836975,1113,51.15785598754883,14.559525489807129,-49.74250411987305,241.2286834716797,156.84078979492188,-53.69196319580078,236.873291015625,103.79271697998047,0.07399746775627136,0.08160307258367538,0.9939140677452087,-53.69196319580078,236.873291015625,103.79271697998047,-65.70355224609375,203.80126953125,99.25817108154297,0.33857646584510803,0.9322170615196228,0.12781743705272675,-65.70355224609375,203.80126953125,99.25817108154297,-67.938232421875,198.85025024414062,120.572998046875,0.10159439593553543,0.2250862717628479,-0.9690276980400085,-67.938232421875,198.85025024414062,120.572998046875,-65.96527862548828,204.96731567382812,133.94398498535156,-0.13298800587654114,-0.41232407093048096,-0.901278555393219,1114,40.1068115234375,12.93290901184082,-40.56180191040039,233.30979919433594,156.5894317626953,-37.0731201171875,230.26597595214844,107.40011596679688,-0.07061147689819336,0.061607468873262405,0.995599627494812,-37.0731201171875,230.26597595214844,107.40011596679688,-49.90920639038086,206.10218811035156,101.106201171875,0.4571891725063324,0.8606534600257874,0.224173441529274,-49.90920639038086,206.10218811035156,101.106201171875,-53.77693557739258,202.0709228515625,115.59675598144531,0.2490459531545639,0.2595761716365814,-0.9330575466156006,-53.77693557739258,202.0709228515625,115.59675598144531,-52.8646125793457,206.2761688232422,128.58917236328125,-0.06665877252817154,-0.3072558045387268,-0.9492894411087036
1,-68.88314819335938,234.0605010986328,123.30111694335938,-0.17243583500385284,0.08842788636684418,-0.17839749157428741,-0.6645636558532715,0.29620781540870667,-0.6860146522521973,-45.69807815551758,228.95533752441406,183.485595703125,107.18849182128906,160.8110809326172,341.3070983886719,1110,41.38172912597656,16.309661865234375,-78.42755126953125,227.18853759765625,174.3175811767578,-78.42755126953125,227.18853759765625,174.3175811767578,0.0,0.0,0.0,-78.42755126953125,227.18853759765625,174.3175811767578,-96.2543716430664,217.1508331298828,137.02847290039062,0.4191323518753052,0.23599983751773834,0.8767167329788208,-96.2543716430664,217.1508331298828,137.02847290039062,-98.1377182006836,206.28257751464844,112.30461120605469,0.06956605613231659,0.4014458954334259,0.9132369160652161,-98.1377182006836,206.28257751464844,112.30461120605469,-95.07061767578125,197.41343688964844,96.26524353027344,-0.16504819691181183,0.4772702157497406,0.8631176948547363,1111,46.694664001464844,15.578988075256348,-70.52454376220703,243.28269958496094,165.01980590820312,-93.00923919677734,241.09283447265625,106.54656219482422,0.3586903214454651,0.034934137016534805,0.9328027963638306,-93.00923919677734,241.09283447265625,106.54656219482422,-98.98138427734375,240.86053466796875,72.96095275878906,0.1750682145357132,0.006809665355831385,0.9845327734947205,-98.98138427734375,240.86053466796875,72.96095275878906,-102.34127807617188,240.7298583984375,54.065887451171875,0.1750682294368744,0.006808924488723278,0.9845327734947205,-102.34127807617188,240.7298583984375,54.065887451171875,-105.1246337890625,236.7083282470703,41.411739349365234,0.20516538619995117,0.29643312096595764,0.9327565431594849,1112,53.2048225402832,15.300636291503906,-60.92284393310547,243.23512268066406,160.79136657714844,-74.52249908447266,239.94639587402344,103.0150375366211,0.22877183556556702,0.05532258749008179,0.9719067811965942,-74.52249908447266,239.94639587402344,103.0150375366211,-87.42750549316406,204.28097534179688,97.89537811279297,0.33718883991241455,0.9318849444389343,0.1337691694498062,-87.42750549316406,204.28097534179688,97.89537811279297,-84.96153259277344,196.28289794921875,118.86609649658203,-0.10921425372362137,0.3542228937149048,-0.9287617802619934,-84.96153259277344,196.28289794921875,118.86609649658203,-80.13980865478516,201.22500610351562,132.0938262939453,-0.3231428861618042,-0.33121079206466675,-0.8864976167678833,1113,51.15785598754883,14.559525489807129,-51.16136169433594,240.78378295898438,157.91397094726562,-55.50230407714844,236.52647399902344,104.8885269165039,0.08133234083652496,0.07976537197828293,0.9934900999069214,-55.50230407714844,236.52647399902344,104.8885269165039,-67.96580505371094,203.62701416015625,100.31836700439453,0.35131463408470154,0.9273527264595032,0.1288212686777115,-67.96580505371094,203.62701416015625,100.31836700439453,-70.16292572021484,198.59890747070312,121.61904907226562,0.09988684207201004,0.22859086096286774,-0.9683846235275269,-70.16292572021484,198.59890747070312,121.61904907226562,-68.02366638183594,204.6847381591797,134.9787139892578,-0.14419789612293243,-0.41021859645843506,-0.9005151987075806,1114,40.1068115234375,12.93290901184082,-42.08602523803711,232.74664306640625,157.59820556640625,-38.948177337646484,229.70086669921875,108.38536834716797,-0.06351052224636078,0.061646975576877594,0.9960753321647644,-38.948177337646484,229.70086669921875,108.38536834716797,-51.921329498291016,205.6224822998047,102.0452880859375,0.46207088232040405,0.8576111793518066,0.22581762075424194,-51.921329498291016,205.6224822998047,102.0452880859375,-56.17524337768555,201.79029846191406,116.48153686523438,0.27391260862350464,0.24675710499286652,-0.9295605421066284,-56.17524337768555,201.79029846191406,116.48153686523438,-55.49571228027344,206.15670776367188,129.43499755859375,-0.04964984580874443,-0.31903108954429626,-0.9464428424835205
