1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-70.57628631591797,233.75814819335938,124.40381622314453,-0.18634749948978424,0.09331563860177994,-0.18519309163093567,-0.6693515777587891,0.29008907079696655,-0.6839713454246521,-46.959320068359375,228.3637237548828,184.41519165039062,107.02873229980469,161.6271209716797,341.7666320800781,1110,41.38172912597656,16.309661865234375,-79.80754852294922,226.8947296142578,175.47901916503906,-79.80754852294922,226.8947296142578,175.47901916503906,0.0,0.0,0.0,-79.80754852294922,226.8947296142578,175.47901916503906,-98.52066040039062,217.270263671875,138.5166473388672,0.43997031450271606,0.22628408670425415,0.8690348267555237,-98.52066040039062,217.270263671875,138.5166473388672,-101.11822509765625,206.5469207763672,113.79422760009766,0.09594745934009552,0.39609313011169434,0.9131835699081421,-101.11822509765625,206.5469207763672,113.79422760009766,-98.32864379882812,197.64158630371094,97.72428131103516,-0.1501142680644989,0.4792180359363556,0.8647634983062744,1111,46.694664001464844,15.578988075256348,-71.76270294189453,242.9031524658203,166.1549072265625,-94.7376480102539,241.1534423828125,107.857666015625,0.3665110170841217,0.02791249379515648,0.9299948811531067,-94.7376480102539,241.1534423828125,107.857666015625,-101.25568389892578,241.0917510986328,74.37297058105469,0.19107051193714142,0.0018084259936586022,0.981574535369873,-101.25568389892578,241.0917510986328,74.37297058105469,-104.92269897460938,241.0570526123047,55.5346794128418,0.19107088446617126,0.0018079746514558792,0.9815745949745178,-104.92269897460938,241.0570526123047,55.5346794128418,-107.93048858642578,237.51698303222656,42.788368225097656,0.22170868515968323,0.26094383001327515,0.9395496845245361,1112,53.2048225402832,15.300636291503906,-62.19633102416992,242.73655700683594,161.85008239746094,-76.29658508300781,239.76707458496094,104.17656707763672,0.23719291388988495,0.04995230585336685,0.9701774716377258,-76.29658508300781,239.76707458496094,104.17656707763672,-89.63745880126953,204.2696075439453,99.00717163085938,0.34857746958732605,0.9274967908859253,0.13506872951984406,-89.63745880126953,204.2696075439453,99.00717163085938,-87.30691528320312,196.24362182617188,119.98271942138672,-0.1032162606716156,0.3554588258266449,-0.9289754033088684,-87.30691528320312,196.24362182617188,119.98271942138672,-82.43757629394531,201.16990661621094,133.1988983154297,-0.3263340890407562,-0.3301504850387573,-0.885723888874054,1113,51.15785598754883,14.559525489807129,-52.4918212890625,240.16110229492188,158.88958740234375,-57.30985641479492,236.0875244140625,105.89092254638672,0.09027119725942612,0.07632297277450562,0.9929883480072021,-57.30985641479492,236.0875244140625,105.89092254638672,-70.24723052978516,203.3772430419922,101.27994537353516,0.3646720051765442,0.922020435333252,0.12997183203697205,-70.24723052978516,203.3772430419922,101.27994537353516,-72.37069702148438,198.25840759277344,122.56648254394531,0.09653833508491516,0.2327156364917755,-0.9677416086196899,-72.37069702148438,198.25840759277344,122.56648254394531,-70.03668212890625,204.3015899658203,135.9128875732422,-0.15732558071613312,-0.4073440730571747,-0.8996219038963318,1114,40.1068115234375,12.93290901184082,-43.52821731567383,232.00352478027344,158.48350524902344,-40.82185363769531,229.03192138671875,109.24053955078125,-0.05477723479270935,0.060145728290081024,0.9966855049133301,-40.82185363769531,229.03192138671875,109.24053955078125,-53.96091079711914,205.0530242919922,102.86517333984375,0.4679800868034363,0.854067862033844,0.22707447409629822,-53.96091079711914,205.0530242919922,102.86517333984375,-58.55524444580078,201.40028381347656,117.24349975585938,0.2958325147628784,0.2352026402950287,-0.9258309602737427,-58.55524444580078,201.40028381347656,117.24349975585938,-58.06517791748047,205.90647888183594,130.15756225585938,-0.03580668941140175,-0.3292449414730072,-0.9435653686523438
1,-75.56576538085938,233.4895782470703,127.77741241455078,-0.19426850974559784,0.1062120571732521,-0.20246060192584991,-0.6732072830200195,0.2547912895679474,-0.6941710114479065,-51.03184509277344,227.7362060546875,187.46011352539062,103.84323120117188,169.1200408935547,347.15802001953125,1110,41.38172912597656,16.309661865234375,-83.94004821777344,226.11065673828125,178.92837524414062,-83.94004821777344,226.11065673828125,178.92837524414062,0.0,0.0,0.0,-83.94004821777344,226.11065673828125,178.92837524414062,-104.3807601928711,217.37405395507812,142.66714477539062,0.48058849573135376,0.2054092288017273,0.8525500893592834,-104.3807601928711,217.37405395507812,142.66714477539062,-108.32481384277344,207.16250610351562,117.90620422363281,0.14568334817886353,0.37718871235847473,0.9146064519882202,-108.32481384277344,207.16250610351562,117.90620422363281,-106.35997772216797,198.49639892578125,101.58541870117188,-0.10573266446590424,0.46634453535079956,0.8782616257667542,1111,46.694664001464844,15.578988075256348,-75.9520492553711,242.16976928710938,169.64263916015625,-99.96456909179688,241.23141479492188,111.74620819091797,0.38306307792663574,0.014969230629503727,0.9236008524894714,-99.96456909179688,241.23141479492188,111.74620819091797,-107.619140625,241.666259765625,78.50569915771484,0.22438715398311615,-0.012747104279696941,0.9744167923927307,-107.619140625,241.666259765625,78.50569915771484,-111.9255599975586,241.91090393066406,59.804779052734375,0.22438718378543854,-0.012747252359986305,0.9744166135787964,-111.9255599975586,241.91090393066406,59.804779052734375,-115.33434295654297,239.19607543945312,46.95731735229492,0.2512664794921875,0.20011405646800995,0.947005569934845,1112,53.2048225402832,15.300636291503906,-66.4645767211914,241.98843383789062,165.1671905517578,-81.60130310058594,239.76454162597656,107.72328186035156,0.25462833046913147,0.03741006925702095,0.9663150906562805,-81.60130310058594,239.76454162597656,107.72328186035156,-95.18832397460938,204.37249755859375,102.47267150878906,0.3550087511539459,0.9247417449951172,0.13719068467617035,-95.18832397460938,204.37249755859375,102.47267150878906,-92.66078186035156,196.1926727294922,123.36580657958984,-0.11194107681512833,0.3622722625732422,-0.925325870513916,-92.66078186035156,196.1926727294922,123.36580657958984,-87.59243774414062,201.10031127929688,136.513916015625,-0.3396712839603424,-0.328901082277298,-0.8811625838279724,1113,51.15785598754883,14.559525489807129,-56.83168411254883,239.38233947753906,162.0063934326172,-62.61281967163086,235.94007873535156,109.05929565429688,0.10831594467163086,0.0644945502281189,0.9920222163200378,-62.61281967163086,235.94007873535156,109.05929565429688,-75.85386657714844,203.36590576171875,104.34796142578125,0.37323182821273804,0.9181841015815735,0.13280066847801208,-75.85386657714844,203.36590576171875,104.34796142578125,-77.66738891601562,197.94400024414062,125.58806610107422,0.08244749158620834,0.24649406969547272,-0.9656309485435486,-77.66738891601562,197.94400024414062,125.58806610107422,-75.0106430053711,203.93728637695312,138.89657592773438,-0.17907942831516266,-0.4039807617664337,-0.8970674276351929,1114,40.1068115234375,12.93290901184082,-47.93255615234375,231.17063903808594,161.3501739501953,-46.11677551269531,228.73793029785156,112.03678131103516,-0.036751680076122284,0.04923839867115021,0.9981106519699097,-46.11677551269531,228.73793029785156,112.03678131103516,-59.160911560058594,204.7305450439453,105.57429504394531,0.4645991921424866,0.8550824522972107,0.23017743229866028,-59.160911560058594,204.7305450439453,105.57429504394531,-64.24962615966797,201.27902221679688,119.83538055419922,0.32766610383987427,0.22224611043930054,-0.9182818531990051,-64.24962615966797,201.27902221679688,119.83538055419922,-64.11112976074219,206.03240966796875,132.6691436767578,-0.010119223035871983,-0.34730568528175354,-0.9376973509788513
1,-77.09808349609375,234.0104522705078,129.04832458496094,-0.2107103019952774,0.11547750234603882,-0.21683382987976074,-0.6762692928314209,0.24660281836986542,-0.6941519379615784,-51.77031707763672,227.76071166992188,188.38046264648438,103.8092041015625,171.02835083007812,348.073974609375,1110,41.38172912597656,16.309661865234375,-84.77397918701172,226.4643096923828,180.28439331054688,-84.77397918701172,226.4643096923828,180.28439331054688,0.0,0.0,0.0,-84.77397918701172,226.4643096923828,180.28439331054688,-106.41730499267578,218.33792114257812,144.58346557617188,0.5088635683059692,0.19106227159500122,0.8393766283988953,-106.41730499267578,218.33792114257812,144.58346557617188,-111.42796325683594,208.44541931152344,119.88595581054688,0.18508104979991913,0.36540400981903076,0.9122635722160339,-111.42796325683594,208.44541931152344,119.88595581054688,-109.9912338256836,199.83233642578125,103.48228454589844,-0.07731396704912186,0.463491290807724,0.8827221393585205,1111,46.694664001464844,15.578988075256348,-76.68794250488281,242.4529266357422,170.96189880371094,-101.62568664550781,242.2171630859375,113.45077514648438,0.3978229761123657,0.003761052154004574,0.9174545407295227,-101.62568664550781,242.2171630859375,113.45077514648438,-109.8991928100586,242.8555145263672,80.3621826171875,0.24253062903881073,-0.018712716177105904,0.9699632525444031,-109.8991928100586,242.8555145263672,80.3621826171875,-114.55381774902344,243.2146453857422,61.746726989746094,0.2425304800271988,-0.018712610006332397,0.9699632525444031,-114.55381774902344,243.2146453857422,61.746726989746094,-118.20193481445312,240.9525604248047,48.87732696533203,0.26890823245048523,0.16674171388149261,0.9486229419708252,1112,53.2048225402832,15.300636291503906,-67.27642059326172,242.1524658203125,166.33506774902344,-83.35314178466797,240.49301147460938,109.12794494628906,0.27044081687927246,0.02791515737771988,0.9623318910598755,-83.35314178466797,240.49301147460938,109.12794494628906,-97.50145721435547,205.33401489257812,103.79480743408203,0.3696746528148651,0.9186528325080872,0.13934703171253204,-97.50145721435547,205.33401489257812,103.79480743408203,-94.92045593261719,197.0803985595703,124.65235900878906,-0.11430869996547699,0.36554035544395447,-0.9237498641014099,-94.92045593261719,197.0803985595703,124.65235900878906,-89.66476440429688,201.94692993164062,137.74208068847656,-0.3522266149520874,-0.32614582777023315,-0.8772486448287964,1113,51.15785598754883,14.559525489807129,-57.73600387573242,239.417724609375,163.00689697265625,-64.4069595336914,236.37098693847656,110.1402587890625,0.12498771399259567,0.05708399415016174,0.9905148148536682,-64.4069595336914,236.37098693847656,110.1402587890625,-78.22021484375,204.031982421875,105.45178985595703,0.3893609046936035,0.9115551710128784,0.1321561336517334,-78.22021484375,204.031982421875,105.45178985595703,-79.7977294921875,198.4754638671875,126.67594909667969,0.07171792536973953,0.2526138126850128,-0.9649055600166321,-79.7977294921875,198.4754638671875,126.67594909667969,-76.81969451904297,204.3975372314453,139.94827270507812,-0.20073610544204712,-0.39918068051338196,-0.8946284055709839,1114,40.1068115234375,12.93290901184082,-48.97573471069336,231.07484436035156,162.16354370117188,-47.97856521606445,228.9003143310547,112.81475830078125,-0.020182864740490913,0.04401282221078873,0.9988270401954651,-47.97856521606445,228.9003143310547,112.81475830078125,-61.36708450317383,205.06214904785156,106.43061065673828,0.4768652021884918,0.8490551710128784,0.2273871898651123,-61.36708450317383,205.06214904785156,106.43061065673828,-66.53910827636719,201.7099609375,120.6854248046875,0.3330303430557251,0.21584980189800262,-0.917877733707428,-66.53910827636719,201.7099609375,120.6854248046875,-66.33209991455078,206.52996826171875,133.49337768554688,-0.01512505579739809,-0.3521735966205597,-0.9358124732971191
