1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-78.61073303222656,234.1768798828125,130.1061553955078,-0.23291067779064178,0.12817203998565674,-0.22977113723754883,-0.6805793642997742,0.23676706850528717,-0.693363606929779,-52.551265716552734,227.22628784179688,189.07546997070312,104.01980590820312,172.75669860839844,348.587646484375,1110,41.38172912597656,16.309661865234375,-85.66934967041016,226.39794921875,181.39614868164062,-85.66934967041016,226.39794921875,181.39614868164062,0.0,0.0,0.0,-85.66934967041016,226.39794921875,181.39614868164062,-108.50891876220703,219.14816284179688,146.256103515625,0.5369888544082642,0.17045219242572784,0.8261895179748535,-108.50891876220703,219.14816284179688,146.256103515625,-114.55938720703125,209.6764373779297,121.62657165527344,0.2234889566898346,0.3498615324497223,0.9097524285316467,-114.55938720703125,209.6764373779297,121.62657165527344,-113.71614837646484,201.17160034179688,105.1254653930664,-0.045376766473054886,0.4576663076877594,0.8879653811454773,1111,46.694664001464844,15.578988075256348,-77.38933563232422,242.2847900390625,172.06997680664062,-103.19244384765625,243.01702880859375,114.9460678100586,0.41162773966789246,-0.011681142263114452,0.9112772345542908,-103.19244384765625,243.01702880859375,114.9460678100586,-112.009033203125,243.92857360839844,82.00445556640625,0.2584506869316101,-0.026721147820353508,0.9656549096107483,-112.009033203125,243.92857360839844,82.00445556640625,-116.96920013427734,244.44139099121094,63.47168731689453,0.25845080614089966,-0.026720484718680382,0.9656547904014587,-116.96920013427734,244.44139099121094,63.47168731689453,-120.83251190185547,242.62646484375,50.594261169433594,0.28477054834365845,0.13378095626831055,0.9492145776748657,1112,53.2048225402832,15.300636291503906,-68.05722045898438,241.8225555419922,167.2978973388672,-85.02776336669922,240.9430389404297,110.33214569091797,0.28547656536102295,0.01479512918740511,0.9582714438438416,-85.02776336669922,240.9430389404297,110.33214569091797,-99.91434478759766,206.1011199951172,104.92818450927734,0.38896444439888,0.910368025302887,0.1411975473165512,-99.91434478759766,206.1011199951172,104.92818450927734,-97.31765747070312,197.7864990234375,125.7595443725586,-0.11500339955091476,0.36824214458465576,-0.9225897789001465,-97.31765747070312,197.7864990234375,125.7595443725586,-91.84666442871094,202.6083221435547,138.7773895263672,-0.3666558861732483,-0.323149710893631,-0.8724319934844971,1113,51.15785598754883,14.559525489807129,-58.62803268432617,238.9138946533203,163.8043212890625,-66.1596908569336,236.4164276123047,111.0245590209961,0.14111389219760895,0.04679279029369354,0.9888868927955627,-66.1596908569336,236.4164276123047,111.0245590209961,-80.72199249267578,204.40928649902344,106.32540130615234,0.4104745388031006,0.9022005200386047,0.13245739042758942,-80.72199249267578,204.40928649902344,106.32540130615234,-82.09391021728516,198.72708129882812,127.53054809570312,0.062370989471673965,0.25832799077033997,-0.9640417695045471,-82.09391021728516,198.72708129882812,127.53054809570312,-78.76095581054688,204.5554962158203,140.7598876953125,-0.2246595323085785,-0.3928673565387726,-0.891730546951294,1114,40.1068115234375,12.93290901184082,-50.0595817565918,230.39569091796875,162.76556396484375,-49.85414505004883,228.58203125,113.3925552368164,-0.0041580707766115665,0.03670874983072281,0.9993172883987427,-49.85414505004883,228.58203125,113.3925552368164,-63.720855712890625,205.0033721923828,107.0656967163086,0.4938971698284149,0.8398122191429138,0.22534669935703278,-63.720855712890625,205.0033721923828,107.0656967163086,-68.994140625,201.77796936035156,121.31265258789062,0.33955076336860657,0.20768609642982483,-0.9173721671104431,-68.994140625,201.77796936035156,121.31265258789062,-68.6859130859375,206.66033935546875,134.09494018554688,-0.022520605474710464,-0.35672974586486816,-0.9339361786842346
1,-80.05738067626953,234.42816162109375,130.92532348632812,-0.24778173863887787,0.14076392352581024,-0.24095532298088074,-0.684678852558136,0.23003652691841125,-0.6915909647941589,-53.37973403930664,226.8065643310547,189.55792236328125,104.13445281982422,173.88539123535156,348.6622619628906,1110,41.38172912597656,16.309661865234375,-86.57564544677734,226.2843780517578,182.23019409179688,-86.57564544677734,226.2843780517578,182.23019409179688,0.0,0.0,0.0,-86.57564544677734,226.2843780517578,182.23019409179688,-110.39549255371094,219.7899169921875,147.59689331054688,0.5600363612174988,0.15269343554973602,0.8142750859260559,-110.39549255371094,219.7899169921875,147.59689331054688,-117.32561492919922,210.747802734375,123.03780364990234,0.2559812068939209,0.3339928388595581,0.9071506857872009,-117.32561492919922,210.747802734375,123.03780364990234,-116.96263122558594,202.39089965820312,106.44381713867188,-0.019533047452569008,0.4497055411338806,0.8929632902145386,1111,46.694664001464844,15.578988075256348,-78.1946029663086,242.1394805908203,172.94027709960938,-104.70349884033203,243.74171447753906,116.1583480834961,0.42288699746131897,-0.025559868663549423,0.9058219194412231,-104.70349884033203,243.74171447753906,116.1583480834961,-113.94942474365234,244.88055419921875,83.34175109863281,0.271036297082901,-0.03338409960269928,0.9619900584220886,-113.94942474365234,244.88055419921875,83.34175109863281,-119.151123046875,245.52125549316406,64.87931823730469,0.27103590965270996,-0.033383917063474655,0.9619901180267334,-119.151123046875,245.52125549316406,64.87931823730469,-123.16609191894531,244.07701110839844,52.001373291015625,0.29594939947128296,0.1064574271440506,0.949252724647522,1112,53.2048225402832,15.300636291503906,-68.93071746826172,241.59213256835938,168.04583740234375,-86.6289291381836,241.46005249023438,111.2952880859375,0.2977173626422882,0.0022218364756554365,0.9546514749526978,-86.6289291381836,241.46005249023438,111.2952880859375,-101.99815368652344,206.8431396484375,105.79721069335938,0.4015752077102661,0.9044889211654663,0.1436566561460495,-101.99815368652344,206.8431396484375,105.79721069335938,-99.31414794921875,198.47386169433594,126.59558868408203,-0.11887060105800629,0.3706628084182739,-0.921129047870636,-99.31414794921875,198.47386169433594,126.59558868408203,-93.6566162109375,203.2830047607422,139.53817749023438,-0.37915730476379395,-0.32229986786842346,-0.8673883676528931,1113,51.15785598754883,14.559525489807129,-59.58754348754883,238.58583068847656,164.40684509277344,-67.81815338134766,236.6685333251953,111.70726013183594,0.15420955419540405,0.03592268377542496,0.9873848557472229,-67.81815338134766,236.6685333251953,111.70726013183594,-82.8804702758789,204.8995361328125,106.96841430664062,0.424568772315979,0.8954880237579346,0.13357612490653992,-82.8804702758789,204.8995361328125,106.96841430664062,-84.04283905029297,199.08799743652344,128.15103149414062,0.05284431204199791,0.2642076909542084,-0.963016927242279,-84.04283905029297,199.08799743652344,128.15103149414062,-80.42449188232422,204.84100341796875,141.3383331298828,-0.24389657378196716,-0.38778436183929443,-0.8888969421386719,1114,40.1068115234375,12.93290901184082,-51.15171432495117,229.96041870117188,163.18370056152344,-51.59414291381836,228.5897674560547,113.7979736328125,0.00895482487976551,0.02774219959974289,0.9995750188827515,-51.59414291381836,228.5897674560547,113.7979736328125,-65.77986145019531,205.19200134277344,107.50691223144531,0.5052595734596252,0.8333694934844971,0.22407177090644836,-65.77986145019531,205.19200134277344,107.50691223144531,-71.11144256591797,202.0423126220703,121.74911499023438,0.34330442547798157,0.20281076431274414,-0.9170658588409424,-71.11144256591797,202.0423126220703,121.74911499023438,-70.71593475341797,206.97238159179688,134.5106658935547,-0.02889774553477764,-0.36021506786346436,-0.9324216246604919
1,-81.46609497070312,234.73452758789062,131.76573181152344,-0.2569758892059326,0.14776399731636047,-0.250133752822876,-0.6885282397270203,0.22457779943943024,-0.6895604729652405,-54.27939987182617,226.75999450683594,190.13145446777344,104.120361328125,175.09461975097656,348.7686767578125,1110,41.38172912597656,16.309661865234375,-87.5315933227539,226.4075469970703,183.0967254638672,-87.5315933227539,226.4075469970703,183.0967254638672,0.0,0.0,0.0,-87.5315933227539,226.4075469970703,183.0967254638672,-112.19461059570312,220.41241455078125,148.9672393798828,0.5798605680465698,0.14095358550548553,0.8024299144744873,-112.19461059570312,220.41241455078125,148.9672393798828,-119.88787078857422,211.6756134033203,124.52511596679688,0.28416958451271057,0.3227153420448303,0.9028302431106567,-119.88787078857422,211.6756134033203,124.52511596679688,-119.94306182861328,203.41494750976562,107.87914276123047,0.002969965571537614,0.444526731967926,0.8957607746124268,1111,46.694664001464844,15.578988075256348,-79.11294555664062,242.23532104492188,173.79420471191406,-106.1819839477539,244.32098388671875,117.29293823242188,0.4318227469921112,-0.03327183797955513,0.9013446569442749,-106.1819839477539,244.32098388671875,117.29293823242188,-115.7333984375,245.5480194091797,84.567138671875,0.27999141812324524,-0.035969480872154236,0.9593284130096436,-115.7333984375,245.5480194091797,84.567138671875,-121.10696411132812,246.2383575439453,66.1557846069336,0.2799910604953766,-0.03597024828195572,0.9593284726142883,-121.10696411132812,246.2383575439453,66.1557846069336,-125.21945190429688,245.0477294921875,53.28266906738281,0.3031376898288727,0.0877629965543747,0.9488968253135681,1112,53.2048225402832,15.300636291503906,-69.90406799316406,241.6336669921875,168.80328369140625,-88.1773681640625,241.9116973876953,112.23580932617188,0.3073914051055908,-0.004676995798945427,0.9515717029571533,-88.1773681640625,241.9116973876953,112.23580932617188,-103.84048461914062,207.43199157714844,106.70515441894531,0.4092542827129364,0.9009041786193848,0.14450789988040924,-103.84048461914062,207.43199157714844,106.70515441894531,-101.08309936523438,199.0746307373047,127.49873352050781,-0.1221204325556755,0.3701348900794983,-0.9209161996841431,-101.08309936523438,199.0746307373047,127.49873352050781,-95.30126190185547,203.916259765625,140.3740997314453,-0.38748809695243835,-0.32447707653045654,-0.8628833293914795,1113,51.15785598754883,14.559525489807129,-60.62373733520508,238.5666961669922,165.0557403564453,-69.40409088134766,236.9621124267578,112.43447875976562,0.1645095944404602,0.03006364405155182,0.985917329788208,-69.40409088134766,236.9621124267578,112.43447875976562,-84.778564453125,205.33935546875,107.7200927734375,0.4333677887916565,0.8913660645484924,0.13288669288158417,-84.778564453125,205.33935546875,107.7200927734375,-85.76390075683594,199.4610137939453,128.89324951171875,0.04479596018791199,0.26724475622177124,-0.9625869393348694,-85.76390075683594,199.4610137939453,128.89324951171875,-81.93975067138672,205.1795196533203,142.0373992919922,-0.25776898860931396,-0.38545912504196167,-0.8859888911247253,1114,40.1068115234375,12.93290901184082,-52.27313995361328,229.87721252441406,163.7075653076172,-53.22781753540039,228.73916625976562,114.32315826416016,0.019322820007801056,0.0230342298746109,0.9995478987693787,-53.22781753540039,228.73916625976562,114.32315826416016,-67.60618591308594,205.43814086914062,108.11087036132812,0.5121211409568787,0.829923689365387,0.2212660014629364,-67.60618591308594,205.43814086914062,108.11087036132812,-72.96844482421875,202.3575897216797,122.35667419433594,0.34527987241744995,0.19835899770259857,-0.9172979593276978,-72.96844482421875,202.3575897216797,122.35667419433594,-72.51055908203125,207.34619140625,135.09336853027344,-0.03345537930727005,-0.364491730928421,-0.930605411529541
1,-82.7632064819336,235.1180419921875,132.69024658203125,-0.26556190848350525,0.15727949142456055,-0.25790953636169434,-0.6914960145950317,0.218685582280159,-0.6884837746620178,-55.15834426879883,226.66883850097656,190.80746459960938,103.92416381835938,176.35899353027344,349.1969909667969,1110,41.38172912597656,16.309661865234375,-88.45196533203125,226.4664764404297,184.01068115234375,-88.45196533203125,226.4664764404297,184.01068115234375,0.0,0.0,0.0,-88.45196533203125,226.4664764404297,184.01068115234375,-113.87684631347656,221.1084747314453,150.3373260498047,0.597773015499115,0.12597380578517914,0.7917057275772095,-113.87684631347656,221.1084747314453,150.3373260498047,-122.24279022216797,212.75588989257812,125.98202514648438,0.3090168237686157,0.30852335691452026,0.8996232151985168,-122.24279022216797,212.75588989257812,125.98202514648438,-122.66224670410156,204.6462860107422,109.2671127319336,0.022571986541152,0.4363977611064911,0.8994706273078918,1111,46.694664001464844,15.578988075256348,-79.99058532714844,242.2957305908203,174.7495574951172,-107.52717590332031,244.99974060058594,118.50098419189453,0.4392813444137573,-0.043136101216077805,0.8973132967948914,-107.52717590332031,244.99974060058594,118.50098419189453,-117.30549621582031,246.38665771484375,85.84866333007812,0.28664296865463257,-0.04065627232193947,0.9571744799613953,-117.30549621582031,246.38665771484375,85.84866333007812,-122.80671691894531,247.16693115234375,67.47865295410156,0.2866426408290863,-0.04065636545419693,0.9571744799613953,-122.80671691894531,247.16693115234375,67.47865295410156,-126.98723602294922,246.2236328125,54.60694885253906,0.30815231800079346,0.06953193247318268,0.9487926363945007,1112,53.2048225402832,15.300636291503906,-70.82991027832031,241.6591339111328,169.67495727539062,-89.58599853515625,242.4881591796875,113.27113342285156,0.31551283597946167,-0.013945771381258965,0.9488188624382019,-89.58599853515625,242.4881591796875,113.27113342285156,-105.50120544433594,208.136474609375,107.66397094726562,0.4158409535884857,0.8975589871406555,0.1465069055557251,-105.50120544433594,208.136474609375,107.66397094726562,-102.6784439086914,199.77340698242188,128.4464874267578,-0.12501581013202667,0.37038755416870117,-0.9204260110855103,-102.6784439086914,199.77340698242188,128.4464874267578,-96.78460693359375,204.6537628173828,141.2562713623047,-0.3949943780899048,-0.3270726799964905,-0.8584886789321899,1113,51.15785598754883,14.559525489807129,-61.606292724609375,238.5478057861328,165.82534790039062,-70.85081481933594,237.39239501953125,113.27185821533203,0.17320632934570312,0.021647896617650986,0.9846476316452026,-70.85081481933594,237.39239501953125,113.27185821533203,-86.50947570800781,205.91162109375,108.54248809814453,0.441378116607666,0.8873635530471802,0.133309006690979,-86.50947570800781,205.91162109375,108.54248809814453,-87.32637786865234,199.9506072998047,129.69969177246094,0.037138503044843674,0.27100324630737305,-0.9618616700172424,-87.32637786865234,199.9506072998047,129.69969177246094,-83.30689239501953,205.63299560546875,142.80116271972656,-0.2709355652332306,-0.3830244243144989,-0.8831116557121277,1114,40.1068115234375,12.93290901184082,-53.33551025390625,229.80406188964844,164.34263610839844,-54.723426818847656,229.03125,114.96145629882812,0.02809165231883526,0.0156418364495039,0.9994829893112183,-54.723426818847656,229.03125,114.96145629882812,-69.28160858154297,205.82742309570312,108.80438232421875,0.5185256600379944,0.8264617323875427,0.21929942071437836,-69.28160858154297,205.82742309570312,108.80438232421875,-74.68949890136719,202.8104248046875,123.04653930664062,0.34821805357933044,0.19426675140857697,-0.9170630574226379,-74.68949890136719,202.8104248046875,123.04653930664062,-74.1817626953125,207.85568237304688,135.75900268554688,-0.03709770739078522,-0.36863136291503906,-0.9288351535797119
1,-83.92176055908203,235.3212432861328,133.39500427246094,-0.27352970838546753,0.1650892049074173,-0.26698628067970276,-0.6938124895095825,0.21557193994522095,-0.6871339082717896,-55.84034729003906,226.47064208984375,191.2361602783203,103.77508544921875,176.87710571289062,349.31512451171875,1110,41.38172912597656,16.309661865234375,-89.16323852539062,226.42332458496094,184.720947265625,-89.16323852539062,226.42332458496094,184.720947265625,0.0,0.0,0.0,-89.16323852539062,226.42332458496094,184.720947265625,-115.35001373291016,221.6526641845703,151.54684448242188,0.6156861782073975,0.11216462403535843,0.7799676656723022,-115.35001373291016,221.6526641845703,151.54684448242188,-124.38365936279297,213.65184020996094,127.312255859375,0.33368006348609924,0.2955302298069,0.8951644897460938,-124.38365936279297,213.65184020996094,127.312255859375,-125.16908264160156,205.6733856201172,110.5474853515625,0.042265549302101135,0.4293401837348938,0.9021533131599426,1111,46.694664001464844,15.578988075256348,-80.68245697021484,242.24441528320312,175.463623046875,-108.75460815429688,245.45510864257812,119.50718688964844,0.44782501459121704,-0.051219046115875244,0.8926530480384827,-108.75460815429688,245.45510864257812,119.50718688964844,-118.7711181640625,246.98985290527344,86.93376922607422,0.29362523555755615,-0.0449896864593029,0.9548612236976624,-118.7711181640625,246.98985290527344,86.93376922607422,-124.4063491821289,247.85330200195312,68.608154296875,0.29362526535987854,-0.04499025642871857,0.9548612833023071,-124.4063491821289,247.85330200195312,68.608154296875,-128.66502380371094,247.10499572753906,55.749263763427734,0.3139132857322693,0.05515877902507782,0.9478480815887451,1112,53.2048225402832,15.300636291503906,-71.57717895507812,241.57205200195312,170.29483032226562,-90.88423156738281,242.84722900390625,114.08556365966797,0.32478106021881104,-0.021450884640216827,0.9455459713935852,-90.88423156738281,242.84722900390625,114.08556365966797,-107.02696990966797,208.60020446777344,108.4886245727539,0.42178601026535034,0.8948243856430054,0.14623978734016418,-107.02696990966797,208.60020446777344,108.4886245727539,-104.11100006103516,200.28102111816406,129.27587890625,-0.12914389371871948,0.36844402551651,-0.920635998249054,-104.11100006103516,200.28102111816406,129.27587890625,-98.09954833984375,205.22586059570312,142.0060272216797,-0.4028767943382263,-0.33139434456825256,-0.8531518578529358,1113,51.15785598754883,14.559525489807129,-62.41428756713867,238.4177703857422,166.336669921875,-72.1863784790039,237.62051391601562,113.87205505371094,0.1830909103155136,0.014937479980289936,0.9829824566841125,-72.1863784790039,237.62051391601562,113.87205505371094,-88.11042785644531,206.26376342773438,109.20540618896484,0.44885894656181335,0.8838679790496826,0.13154110312461853,-88.11042785644531,206.26376342773438,109.20540618896484,-88.72026824951172,200.26620483398438,130.35926818847656,0.02772493101656437,0.2726646065711975,-0.9617095589637756,-88.72026824951172,200.26620483398438,130.35926818847656,-84.49351501464844,205.935302734375,143.401123046875,-0.2849067151546478,-0.3821288049221039,-0.8790937066078186,1114,40.1068115234375,12.93290901184082,-54.22047805786133,229.624755859375,164.7236785888672,-56.10245132446289,229.13739013671875,115.35520935058594,0.03809143602848053,0.00986435916274786,0.9992256164550781,-56.10245132446289,229.13739013671875,115.35520935058594,-70.85102081298828,206.02195739746094,109.31996154785156,0.5253068208694458,0.8233133554458618,0.2149602770805359,-70.85102081298828,206.02195739746094,109.31996154785156,-76.24270629882812,203.0758056640625,123.58307647705078,0.34717467427253723,0.18970490992069244,-0.9184126257896423,-76.24270629882812,203.0758056640625,123.58307647705078,-75.63372802734375,208.1855010986328,136.26531982421875,-0.04449494928121567,-0.3733395040035248,-0.9266271591186523
