1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-85.02336883544922,235.8845672607422,134.25035095214844,-0.27338677644729614,0.17103707790374756,-0.2703617811203003,-0.6964035034179688,0.21634486317634583,-0.6842638850212097,-56.75848388671875,226.73324584960938,191.9569549560547,103.4530258178711,176.9619140625,349.37567138671875,1110,41.38172912597656,16.309661865234375,-90.10440063476562,226.67823791503906,185.53802490234375,-90.10440063476562,226.67823791503906,185.53802490234375,0.0,0.0,0.0,-90.10440063476562,226.67823791503906,185.53802490234375,-116.76529693603516,222.28533935546875,152.6909942626953,0.6268333196640015,0.10328292101621628,0.7722775936126709,-116.76529693603516,222.28533935546875,152.6909942626953,-126.24787139892578,214.58079528808594,128.5320281982422,0.35026246309280396,0.28458648920059204,0.8923714756965637,-126.24787139892578,214.58079528808594,128.5320281982422,-127.25389862060547,206.74459838867188,111.7120361328125,0.05413677915930748,0.4216848909854889,0.905124843120575,1111,46.694664001464844,15.578988075256348,-81.66022491455078,242.55886840820312,176.34945678710938,-109.90364837646484,246.08717346191406,120.4984359741211,0.45055726170539856,-0.0562857910990715,0.8909714221954346,-109.90364837646484,246.08717346191406,120.4984359741211,-119.96330261230469,247.7240447998047,87.94329071044922,0.2948899567127228,-0.047983452677726746,0.9543256163597107,-119.96330261230469,247.7240447998047,87.94329071044922,-125.86077880859375,247.4984130859375,69.68135070800781,0.30728960037231445,0.011756602674722672,0.951543390750885,-125.86077880859375,247.4984130859375,69.68135070800781,-130.25636291503906,246.10301208496094,56.92286682128906,0.3240051865577698,0.10285712778568268,0.9404472708702087,1112,53.2048225402832,15.300636291503906,-72.57029724121094,241.92236328125,171.14920043945312,-92.04839324951172,243.5215606689453,115.00727081298828,0.3276583254337311,-0.026901518926024437,0.9444132447242737,-92.04839324951172,243.5215606689453,115.00727081298828,-108.15071868896484,209.27755737304688,109.27698516845703,0.42072999477386475,0.8947452306747437,0.14972390234470367,-108.15071868896484,209.27755737304688,109.27698516845703,-105.18429565429688,200.9651336669922,130.05979919433594,-0.1313784122467041,0.3681447505950928,-0.920439600944519,-105.18429565429688,200.9651336669922,130.05979919433594,-99.15373992919922,205.9694366455078,142.7576446533203,-0.4041568636894226,-0.3353792726993561,-0.8509864807128906,1113,51.15785598754883,14.559525489807129,-63.41775894165039,238.79678344726562,167.1445770263672,-73.34847259521484,238.30657958984375,114.70598602294922,0.18606287240982056,0.009184510447084904,0.9824948906898499,-73.34847259521484,238.30657958984375,114.70598602294922,-89.26791381835938,206.95993041992188,109.95639038085938,0.44872885942459106,0.8835829496383667,0.13387911021709442,-89.26791381835938,206.95993041992188,109.95639038085938,-89.7830810546875,200.88812255859375,131.09156799316406,0.023420855402946472,0.27604034543037415,-0.9608606696128845,-89.7830810546875,200.88812255859375,131.09156799316406,-85.49247741699219,206.54638671875,144.11727905273438,-0.28921040892601013,-0.3813982903957367,-0.8780049681663513,1114,40.1068115234375,12.93290901184082,-55.22416305541992,230.01809692382812,165.4544219970703,-57.25556945800781,229.82369995117188,116.08985137939453,0.04111598804593086,0.003934625536203384,0.9991466999053955,-57.25556945800781,229.82369995117188,116.08985137939453,-71.98348236083984,206.7011260986328,110.03155517578125,0.5245710611343384,0.8235676884651184,0.21578121185302734,-71.98348236083984,206.7011260986328,110.03155517578125,-77.4095458984375,203.748291015625,124.2802505493164,0.3493881821632385,0.190135195851326,-0.9174838662147522,-77.4095458984375,203.748291015625,124.2802505493164,-76.80833435058594,208.8878631591797,136.95079040527344,-0.04392746090888977,-0.37552231550216675,-0.9257717132568359
1,-86.01236724853516,236.24391174316406,134.99363708496094,-0.2694632411003113,0.17216023802757263,-0.2766190767288208,-0.6983368992805481,0.2181367576122284,-0.6817198395729065,-57.42253494262695,227.0677490234375,192.5364990234375,103.23375701904297,176.88417053222656,349.36993408203125,1110,41.38172912597656,16.309661865234375,-90.77267456054688,226.9089813232422,186.28883361816406,-90.77267456054688,226.9089813232422,186.28883361816406,0.0,0.0,0.0,-90.77267456054688,226.9089813232422,186.28883361816406,-117.83201599121094,222.57327270507812,153.76158142089844,0.6362013220787048,0.10193830728530884,0.7647591829299927,-117.83201599121094,222.57327270507812,153.76158142089844,-127.6375961303711,214.9591522216797,129.70309448242188,0.36219340562820435,0.2812464237213135,0.8886598348617554,-127.6375961303711,214.9591522216797,129.70309448242188,-128.71127319335938,207.1383819580078,112.88011169433594,0.05777720734477043,0.4208548963069916,0.9052861332893372,1111,46.694664001464844,15.578988075256348,-82.4494857788086,242.84609985351562,177.08767700195312,-111.01242065429688,246.3638153076172,121.39871215820312,0.4556542932987213,-0.05611686035990715,0.8883861899375916,-111.01242065429688,246.3638153076172,121.39871215820312,-121.1670913696289,247.96510314941406,88.87130737304688,0.2976752817630768,-0.04694035276770592,0.95351243019104,-121.1670913696289,247.96510314941406,88.87130737304688,-127.13472747802734,247.6011199951172,70.63441467285156,0.31094539165496826,0.018965447321534157,0.9502385854721069,-127.13472747802734,247.6011199951172,70.63441467285156,-131.55606079101562,246.19862365722656,57.88560485839844,0.32590311765670776,0.10338010638952255,0.9397338628768921,1112,53.2048225402832,15.300636291503906,-73.38529968261719,242.2609100341797,171.83670043945312,-93.17613220214844,243.88925170898438,115.80509185791016,0.3329191505908966,-0.02739178016781807,0.9425573945045471,-93.17613220214844,243.88925170898438,115.80509185791016,-109.10334014892578,209.5618438720703,110.08445739746094,0.4161544740200043,0.896924614906311,0.14947174489498138,-109.10334014892578,209.5618438720703,110.08445739746094,-106.04720306396484,201.36187744140625,130.89892578125,-0.13535170257091522,0.36316415667533875,-0.9218414425849915,-106.04720306396484,201.36187744140625,130.89892578125,-100.01789093017578,206.49655151367188,143.5452117919922,-0.40407344698905945,-0.3441164493560791,-0.8475309014320374,1113,51.15785598754883,14.559525489807129,-64.24091339111328,239.1844940185547,167.7758026123047,-74.45510864257812,238.75839233398438,115.39112091064453,0.19137419760227203,0.00798348430544138,0.9814847111701965,-74.45510864257812,238.75839233398438,115.39112091064453,-90.25869750976562,207.3431396484375,110.70840454101562,0.44546329975128174,0.8855167627334595,0.13199396431446075,-90.25869750976562,207.3431396484375,110.70840454101562,-90.5982894897461,201.28932189941406,131.852294921875,0.015438741073012352,0.27522242069244385,-0.9612566232681274,-90.5982894897461,201.28932189941406,131.852294921875,-86.23458862304688,207.00579833984375,144.8282012939453,-0.29413771629333496,-0.38532233238220215,-0.8746483325958252,1114,40.1068115234375,12.93290901184082,-56.01766586303711,230.44595336914062,166.022705078125,-58.31730270385742,230.3445587158203,116.66962432861328,0.046545013785362244,0.002052243798971176,0.9989141225814819,-58.31730270385742,230.3445587158203,116.66962432861328,-72.95411682128906,207.13925170898438,110.7076416015625,0.5213263630867004,0.8265144228935242,0.2123507708311081,-72.95411682128906,207.13925170898438,110.7076416015625,-78.3447494506836,204.22177124023438,124.97705078125,0.34710678458213806,0.1878587156534195,-0.9188176989555359,-78.3447494506836,204.22177124023438,124.97705078125,-77.72164154052734,209.44273376464844,137.6132049560547,-0.04552733525633812,-0.3814692795276642,-0.9232597351074219
1,-86.82821655273438,236.5181884765625,135.59913635253906,-0.26953577995300293,0.17344370484352112,-0.2835458219051361,-0.699542760848999,0.21925148367881775,-0.680124044418335,-57.882904052734375,227.28952026367188,192.95899963378906,103.0508041381836,176.84950256347656,349.4253234863281,1110,41.38172912597656,16.309661865234375,-91.23516845703125,227.12388610839844,186.91506958007812,-91.23516845703125,227.12388610839844,186.91506958007812,0.0,0.0,0.0,-91.23516845703125,227.12388610839844,186.91506958007812,-118.739501953125,222.9293975830078,154.74447631835938,0.6466635465621948,0.09861801564693451,0.7563735246658325,-118.739501953125,222.9293975830078,154.74447631835938,-128.9052276611328,215.41648864746094,130.80393981933594,0.3754962682723999,0.2775079011917114,0.8843030333518982,-128.9052276611328,215.41648864746094,130.80393981933594,-130.09442138671875,207.60159301757812,113.98600006103516,0.06399345397949219,0.42053884267807007,0.9050148725509644,1111,46.694664001464844,15.578988075256348,-82.98338317871094,243.0758056640625,177.67532348632812,-111.92552185058594,246.63916015625,122.18539428710938,0.4617035388946533,-0.05684491619467735,0.8852109313011169,-111.92552185058594,246.63916015625,122.18539428710938,-122.1836166381836,248.242431640625,89.69056701660156,0.3007071912288666,-0.0469985194504261,0.9525578022003174,-122.1836166381836,248.242431640625,89.69056701660156,-128.2308807373047,247.75975036621094,71.48268127441406,0.3150944113731384,0.025150245055556297,0.9487270712852478,-128.2308807373047,247.75975036621094,71.48268127441406,-132.6918487548828,246.35411071777344,58.74803161621094,0.32882460951805115,0.10361179709434509,0.9386900067329407,1112,53.2048225402832,15.300636291503906,-73.95472717285156,242.50148010253906,172.36231994628906,-94.1262435913086,244.18072509765625,116.46813201904297,0.3393229842185974,-0.028248069807887077,0.9402457475662231,-94.1262435913086,244.18072509765625,116.46813201904297,-109.98374938964844,209.8108367919922,110.80928039550781,0.4143332839012146,0.8980346322059631,0.14785747230052948,-109.98374938964844,209.8108367919922,110.80928039550781,-106.90613555908203,201.7810821533203,131.6868438720703,-0.1363029032945633,0.35562580823898315,-0.9246360063552856,-106.90613555908203,201.7810821533203,131.6868438720703,-100.88736724853516,207.0660858154297,144.2760772705078,-0.40336716175079346,-0.3541915714740753,-0.8437080979347229,1113,51.15785598754883,14.559525489807129,-64.83641815185547,239.43466186523438,168.2360382080078,-75.4056396484375,239.06077575683594,115.92144775390625,0.19802604615688324,0.0070051695220172405,0.9801716804504395,-75.4056396484375,239.06077575683594,115.92144775390625,-91.22113800048828,207.63406372070312,111.35743713378906,0.44579923152923584,0.8858401775360107,0.12864801287651062,-91.22113800048828,207.63406372070312,111.35743713378906,-91.37297058105469,201.63510131835938,132.51913452148438,0.006902707275003195,0.2727285623550415,-0.9620662927627563,-91.37297058105469,201.63510131835938,132.51913452148438,-86.8957748413086,207.409912109375,145.43038940429688,-0.3017878532409668,-0.38925430178642273,-0.8702902793884277,1114,40.1068115234375,12.93290901184082,-56.620445251464844,230.70265197753906,166.41749572753906,-59.25490188598633,230.654541015625,117.0810775756836,0.05332181975245476,0.0009737734799273312,0.9985768795013428,-59.25490188598633,230.654541015625,117.0810775756836,-73.90125274658203,207.42196655273438,111.25016021728516,0.5216660499572754,0.8274856209754944,0.2076825499534607,-73.90125274658203,207.42196655273438,111.25016021728516,-79.2354507446289,204.5743408203125,125.55484771728516,0.34347283840179443,0.18336066603660583,-0.9210891127586365,-79.2354507446289,204.5743408203125,125.55484771728516,-78.54390716552734,209.88157653808594,138.1514434814453,-0.05052756890654564,-0.38777267932891846,-0.9203690886497498
1,-87.5301742553711,236.77940368652344,136.17498779296875,-0.27297818660736084,0.1754366159439087,-0.28646233677864075,-0.700566291809082,0.219832643866539,-0.678881824016571,-58.42758560180664,227.428466796875,193.43775939941406,102.74158477783203,176.85475158691406,349.6182861328125,1110,41.38172912597656,16.309661865234375,-91.7931137084961,227.3505859375,187.4967498779297,-91.7931137084961,227.3505859375,187.4967498779297,0.0,0.0,0.0,-91.7931137084961,227.3505859375,187.4967498779297,-119.62916564941406,223.38803100585938,155.58311462402344,0.6544629335403442,0.09316498041152954,0.7503323554992676,-119.62916564941406,223.38803100585938,155.58311462402344,-130.08282470703125,216.00442504882812,131.7264862060547,0.38613173365592957,0.2727317214012146,0.8812035322189331,-130.08282470703125,216.00442504882812,131.7264862060547,-131.3385772705078,208.19090270996094,114.91273498535156,0.06757510453462601,0.4204646646976471,0.9047889113426208,1111,46.694664001464844,15.578988075256348,-83.52278900146484,243.28538513183594,178.24403381347656,-112.6408920288086,246.9912872314453,122.85559844970703,0.4645107090473175,-0.059118933975696564,0.8835919499397278,-112.6408920288086,246.9912872314453,122.85559844970703,-122.93183898925781,248.60748291015625,90.37179565429688,0.3016701936721802,-0.04737737402319908,0.9522345066070557,-122.93183898925781,248.60748291015625,90.37179565429688,-129.0173797607422,248.0480499267578,72.1788558959961,0.31708869338035583,0.02914940007030964,0.9479478597640991,-129.0173797607422,248.0480499267578,72.1788558959961,-133.49606323242188,246.65292358398438,59.449275970458984,0.33013060688972473,0.10283689945936203,0.938316822052002,1112,53.2048225402832,15.300636291503906,-74.51396179199219,242.68788146972656,172.89999389648438,-94.86878967285156,244.4827117919922,117.07591247558594,0.342406690120697,-0.030192440375685692,0.9390665888786316,-94.86878967285156,244.4827117919922,117.07591247558594,-110.81893157958984,210.1493682861328,111.45561218261719,0.4167536199092865,0.8970794677734375,0.14685013890266418,-110.81893157958984,210.1493682861328,111.45561218261719,-107.70763397216797,202.21336364746094,132.364013671875,-0.13779467344284058,0.3514736592769623,-0.9260015487670898,-107.70763397216797,202.21336364746094,132.364013671875,-101.64590454101562,207.5822296142578,144.89703369140625,-0.4062461256980896,-0.3598116636276245,-0.8399403095245361,1113,51.15785598754883,14.559525489807129,-65.41926574707031,239.59649658203125,168.74008178710938,-76.16622161865234,239.30487060546875,116.461181640625,0.20135608315467834,0.005463934503495693,0.9795029163360596,-76.16622161865234,239.30487060546875,116.461181640625,-92.09290313720703,207.92453002929688,111.96517944335938,0.44893306493759155,0.8845328092575073,0.1267309933900833,-92.09290313720703,207.92453002929688,111.96517944335938,-92.15902709960938,201.96876525878906,133.13951110839844,0.0030061695724725723,0.2707647681236267,-0.9626408815383911,-92.15902709960938,201.96876525878906,133.13951110839844,-87.59683990478516,207.77467346191406,146.00698852539062,-0.30751684308052063,-0.39135056734085083,-0.8673397302627563,1114,40.1068115234375,12.93290901184082,-57.23680114746094,230.84060668945312,166.88565063476562,-60.038002014160156,230.84718322753906,117.55838775634766,0.05669673904776573,-0.00013311013753991574,0.9983913898468018,-60.038002014160156,230.84718322753906,117.55838775634766,-74.79246520996094,207.663818359375,111.8046875,0.5255166888237,0.8257328867912292,0.20493227243423462,-74.79246520996094,207.663818359375,111.8046875,-80.06192779541016,204.85153198242188,126.14032745361328,0.33930447697639465,0.18108513951301575,-0.923082172870636,-80.06192779541016,204.85153198242188,126.14032745361328,-79.2685775756836,210.1903839111328,138.71754455566406,-0.057966072112321854,-0.39008280634880066,-0.9189534187316895
