1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-88.09217834472656,236.9387664794922,136.59124755859375,-0.2737354040145874,0.1810804307460785,-0.2911089360713959,-0.7006287574768066,0.2194061577320099,-0.6789552569389343,-58.77277755737305,227.31790161132812,193.70481872558594,102.4107666015625,176.84230041503906,349.90228271484375,1110,41.38172912597656,16.309661865234375,-92.1304702758789,227.23641967773438,187.88018798828125,-92.1304702758789,227.23641967773438,187.88018798828125,0.0,0.0,0.0,-92.1304702758789,227.23641967773438,187.88018798828125,-120.30329132080078,223.56248474121094,156.22860717773438,0.6623806953430176,0.08637912571430206,0.7441709637641907,-120.30329132080078,223.56248474121094,156.22860717773438,-131.03262329101562,216.37966918945312,132.4331512451172,0.39631447196006775,0.26531508564949036,0.8789441585540771,-131.03262329101562,216.37966918945312,132.4331512451172,-132.34808349609375,208.63937377929688,115.59012603759766,0.07078813761472702,0.4165242612361908,0.9063645005226135,1111,46.694664001464844,15.578988075256348,-83.8973388671875,243.2187042236328,178.67636108398438,-113.25910186767578,247.2271270751953,123.43782043457031,0.46839773654937744,-0.06394493579864502,0.8812007308006287,-113.25910186767578,247.2271270751953,123.43782043457031,-123.58317565917969,248.95962524414062,90.97052764892578,0.30264127254486084,-0.05078668147325516,0.9517505168914795,-123.58317565917969,248.95962524414062,90.97052764892578,-129.70079040527344,248.39157104492188,72.78861999511719,0.3187600076198578,0.029598619788885117,0.9473732709884644,-129.70079040527344,248.39157104492188,72.78861999511719,-134.19277954101562,247.03707885742188,60.05934143066406,0.33111143112182617,0.09984169900417328,0.9382947087287903,1112,53.2048225402832,15.300636291503906,-74.91236114501953,242.6478729248047,173.2894287109375,-95.51331329345703,244.74571228027344,117.56627655029297,0.3465469479560852,-0.03528962284326553,0.9373686909675598,-95.51331329345703,244.74571228027344,117.56627655029297,-111.48785400390625,210.43556213378906,111.87415313720703,0.41739121079444885,0.8964737057685852,0.14872680604457855,-111.48785400390625,210.43556213378906,111.87415313720703,-108.2264404296875,202.50428771972656,132.761474609375,-0.14444300532341003,0.35126399993896484,-0.9250674843788147,-108.2264404296875,202.50428771972656,132.761474609375,-102.08382415771484,207.90484619140625,145.2413787841797,-0.4116671085357666,-0.36193573474884033,-0.8363807797431946,1113,51.15785598754883,14.559525489807129,-65.83687591552734,239.5768585205078,169.07286071777344,-76.81488037109375,239.56724548339844,116.84117889404297,0.20568503439426422,0.00018011085921898484,0.9786182045936584,-76.81488037109375,239.56724548339844,116.84117889404297,-92.76541900634766,208.20457458496094,112.30654907226562,0.44960543513298035,0.8840345144271851,0.12781977653503418,-92.76541900634766,208.20457458496094,112.30654907226562,-92.69526672363281,202.21910095214844,133.4724884033203,-0.003189307637512684,0.27211540937423706,-0.9622593522071838,-92.69526672363281,202.21910095214844,133.4724884033203,-88.04965209960938,208.0175018310547,146.3134765625,-0.31314024329185486,-0.390844464302063,-0.8655539751052856,1114,40.1068115234375,12.93290901184082,-57.66476821899414,230.8292694091797,167.1354522705078,-60.68397521972656,231.10035705566406,117.82180786132812,0.061109233647584915,-0.005486857146024704,0.9981160163879395,-60.68397521972656,231.10035705566406,117.82180786132812,-75.48957061767578,207.94825744628906,112.07353210449219,0.5273377895355225,0.8246191143989563,0.2047390192747116,-75.48957061767578,207.94825744628906,112.07353210449219,-80.66072845458984,205.10638427734375,126.43909454345703,0.33297476172447205,0.18299035727977753,-0.9250094294548035,-80.66072845458984,205.10638427734375,126.43909454345703,-79.76185607910156,210.42872619628906,139.01620483398438,-0.06567607074975967,-0.38887667655944824,-0.9189459681510925
1,-88.60633850097656,237.24505615234375,137.0703582763672,-0.2716609239578247,0.18443149328231812,-0.29185134172439575,-0.7010607123374939,0.2213992476463318,-0.6778615117073059,-59.25763702392578,227.45352172851562,194.13943481445312,102.02528381347656,176.51939392089844,350.08526611328125,1110,41.38172912597656,16.309661865234375,-92.61449432373047,227.3298797607422,188.32095336914062,-92.61449432373047,227.3298797607422,188.32095336914062,0.0,0.0,0.0,-92.61449432373047,227.3298797607422,188.32095336914062,-120.99981689453125,223.83209228515625,156.83973693847656,0.6673769354820251,0.08223766833543777,0.7401655316352844,-120.99981689453125,223.83209228515625,156.83973693847656,-131.91050720214844,216.7965545654297,133.082763671875,0.4030131995677948,0.2598749101161957,0.8775222301483154,-131.91050720214844,216.7965545654297,133.082763671875,-133.22311401367188,209.1100311279297,116.21492004394531,0.0706346333026886,0.4136309027671814,0.9077005386352539,1111,46.694664001464844,15.578988075256348,-84.41803741455078,243.36669921875,179.179443359375,-113.79804229736328,247.53041076660156,123.96209716796875,0.4686887264251709,-0.06642220169305801,0.8808625936508179,-113.79804229736328,247.53041076660156,123.96209716796875,-124.0472412109375,249.27548217773438,91.47176361083984,0.30044636130332947,-0.05115525424480438,0.9524259567260742,-124.0472412109375,249.27548217773438,91.47176361083984,-130.12864685058594,248.65753173828125,73.27934265136719,0.31687334179878235,0.032198477536439896,0.9479211568832397,-130.12864685058594,248.65753173828125,73.27934265136719,-134.5842742919922,247.312744140625,60.536258697509766,0.32843104004859924,0.09912633150815964,0.9393120408058167,1112,53.2048225402832,15.300636291503906,-75.4327621459961,242.83702087402344,173.788818359375,-96.04786682128906,245.11131286621094,118.07781982421875,0.34678491950035095,-0.03825787827372551,0.9371640086174011,-96.04786682128906,245.11131286621094,118.07781982421875,-111.94007873535156,210.7788543701172,112.29057312011719,0.4152401089668274,0.8970566391944885,0.15121224522590637,-111.94007873535156,210.7788543701172,112.29057312011719,-108.6109619140625,202.86427307128906,133.17352294921875,-0.14744161069393158,0.3505249619483948,-0.9248746037483215,-108.6109619140625,202.86427307128906,133.17352294921875,-102.46000671386719,208.3048095703125,145.6319580078125,-0.41222551465034485,-0.3646145761013031,-0.834941029548645,1113,51.15785598754883,14.559525489807129,-66.35128784179688,239.802734375,169.55857849121094,-77.33824157714844,239.97682189941406,117.32906341552734,0.2058526873588562,-0.003261721460148692,0.9785774946212769,-77.33824157714844,239.97682189941406,117.32906341552734,-93.21733856201172,208.5872039794922,112.73074340820312,0.4475919008255005,0.8847945928573608,0.12961509823799133,-93.21733856201172,208.5872039794922,112.73074340820312,-93.09626770019531,202.58270263671875,133.8910675048828,-0.005504199303686619,0.27298039197921753,-0.9620039463043213,-93.09626770019531,202.58270263671875,133.8910675048828,-88.44170379638672,208.38885498046875,146.72531127929688,-0.3137434720993042,-0.39136695861816406,-0.8650993704795837,1114,40.1068115234375,12.93290901184082,-58.16033935546875,231.0808868408203,167.58505249023438,-61.18862533569336,231.54151916503906,118.27336120605469,0.06129297614097595,-0.009323269128799438,0.9980762600898743,-61.18862533569336,231.54151916503906,118.27336120605469,-75.96648406982422,208.37655639648438,112.50562286376953,0.5263501405715942,0.8250776529312134,0.20543231070041656,-75.96648406982422,208.37655639648438,112.50562286376953,-81.0981216430664,205.5030059814453,126.87905883789062,0.33042991161346436,0.1850300133228302,-0.9255160689353943,-81.0981216430664,205.5030059814453,126.87905883789062,-80.16455841064453,210.822021484375,139.45506286621094,-0.06821068376302719,-0.38863322138786316,-0.9188641905784607
1,-88.94344329833984,237.34713745117188,137.40196228027344,-0.27145105600357056,0.18658895790576935,-0.29394203424453735,-0.7015427947044373,0.22531485557556152,-0.6760702133178711,-59.491188049316406,227.41836547851562,194.3928680419922,101.90263366699219,175.58343505859375,349.9266052246094,1110,41.38172912597656,16.309661865234375,-92.84974670410156,227.31820678710938,188.63829040527344,-92.84974670410156,227.31820678710938,188.63829040527344,0.0,0.0,0.0,-92.84974670410156,227.31820678710938,188.63829040527344,-121.43717193603516,223.95362854003906,157.3258819580078,0.6721286177635193,0.07910573482513428,0.7361965775489807,-121.43717193603516,223.95362854003906,157.3258819580078,-132.51611328125,217.0155487060547,133.61817932128906,0.4092281758785248,0.2562751770019531,0.8757027387619019,-132.51611328125,217.0155487060547,133.61817932128906,-133.84066772460938,209.34976196289062,116.7418212890625,0.07127750664949417,0.41251468658447266,0.908158004283905,1111,46.694664001464844,15.578988075256348,-84.6778793334961,243.37867736816406,179.51629638671875,-114.16462707519531,247.64968872070312,124.36408233642578,0.47039157152175903,-0.06813392043113708,0.8798235654830933,-114.16462707519531,247.64968872070312,124.36408233642578,-124.39253997802734,249.37811279296875,91.86614990234375,0.2998223602771759,-0.05066724494099617,0.9526485800743103,-124.39253997802734,249.37811279296875,91.86614990234375,-130.46669006347656,248.7151641845703,73.67288970947266,0.31649526953697205,0.034543123096227646,0.9479648470878601,-130.46669006347656,248.7151641845703,73.67288970947266,-134.91207885742188,247.36102294921875,60.92721939086914,0.32767629623413086,0.09981579333543777,0.9395025968551636,1112,53.2048225402832,15.300636291503906,-75.70262908935547,242.86485290527344,174.1074676513672,-96.42457580566406,245.25149536132812,118.44083404541016,0.34858229756355286,-0.04014783352613449,0.9364179372787476,-96.42457580566406,245.25149536132812,118.44083404541016,-112.30457305908203,210.9146728515625,112.64591979980469,0.4149208664894104,0.8971704840660095,0.15141254663467407,-112.30457305908203,210.9146728515625,112.64591979980469,-108.88833618164062,203.043212890625,133.53109741210938,-0.15130004286766052,0.34861522912979126,-0.9249733686447144,-108.88833618164062,203.043212890625,133.53109741210938,-102.69951629638672,208.53079223632812,145.9500732421875,-0.4147633910179138,-0.3677675426006317,-0.8322970867156982,1113,51.15785598754883,14.559525489807129,-66.62784576416016,239.84393310546875,169.85337829589844,-77.71410369873047,240.12713623046875,117.64532470703125,0.2077132612466812,-0.005306122358888388,0.9781754016876221,-77.71410369873047,240.12713623046875,117.64532470703125,-93.5842514038086,208.72998046875,113.0675048828125,0.4473394453525543,0.8850066065788269,0.12903720140457153,-93.5842514038086,208.72998046875,113.0675048828125,-93.38436889648438,202.74771118164062,134.2335205078125,-0.009087186306715012,0.271969735622406,-0.9622629284858704,-93.38436889648438,202.74771118164062,134.2335205078125,-88.68880462646484,208.57640075683594,147.0426025390625,-0.31650689244270325,-0.3928857743740082,-0.8634026646614075,1114,40.1068115234375,12.93290901184082,-58.436744689941406,231.130126953125,167.84523010253906,-61.558937072753906,231.69711303710938,118.5405044555664,0.0631936565041542,-0.011475885286927223,0.9979352355003357,-61.558937072753906,231.69711303710938,118.5405044555664,-76.3580322265625,208.5347442626953,112.81698608398438,0.5271065831184387,0.8249853253364563,0.20385733246803284,-76.3580322265625,208.5347442626953,112.81698608398438,-81.42813873291016,205.66836547851562,127.21367645263672,0.32646775245666504,0.18456816673278809,-0.9270131587982178,-81.42813873291016,205.66836547851562,127.21367645263672,-80.43067169189453,211.00344848632812,139.7779541015625,-0.0728798508644104,-0.38980743288993835,-0.9180079698562622
1,-89.21102142333984,237.48458862304688,137.69424438476562,-0.27371588349342346,0.1916671097278595,-0.2961637079715729,-0.7022780179977417,0.23030613362789154,-0.6736205220222473,-59.650001525878906,227.2432403564453,194.57333374023438,101.91297912597656,174.26002502441406,349.5434875488281,1110,41.38172912597656,16.309661865234375,-93.0177230834961,227.23837280273438,188.8950653076172,-93.0177230834961,227.23837280273438,188.8950653076172,0.0,0.0,0.0,-93.0177230834961,227.23837280273438,188.8950653076172,-121.83133697509766,224.1394805908203,157.7630615234375,0.6774463653564453,0.07285907864570618,0.73195481300354,-121.83133697509766,224.1394805908203,157.7630615234375,-133.09796142578125,217.3700714111328,134.09507751464844,0.4161606729030609,0.25004488229751587,0.8742355704307556,-133.09796142578125,217.3700714111328,134.09507751464844,-134.45193481445312,209.76087951660156,117.19547271728516,0.07286066561937332,0.40946948528289795,0.9094096422195435,1111,46.694664001464844,15.578988075256348,-84.83622741699219,243.32308959960938,179.8245849609375,-114.44255065917969,247.8923797607422,124.7603988647461,0.4722990393638611,-0.07289224863052368,0.8784192204475403,-114.44255065917969,247.8923797607422,124.7603988647461,-124.6856689453125,249.69729614257812,92.27141571044922,0.3002680838108063,-0.052909549325704575,0.9523862600326538,-124.6856689453125,249.69729614257812,92.27141571044922,-130.7745361328125,249.05441284179688,74.08235168457031,0.31726208329200745,0.033497609198093414,0.9477461576461792,-130.7745361328125,249.05441284179688,74.08235168457031,-135.22674560546875,247.74070739746094,61.334835052490234,0.32817918062210083,0.09683524072170258,0.9396389722824097,1112,53.2048225402832,15.300636291503906,-75.87454223632812,242.8158721923828,174.39266967773438,-96.7209243774414,245.48635864257812,118.78541564941406,0.350675493478775,-0.04492262378334999,0.935418963432312,-96.7209243774414,245.48635864257812,118.78541564941406,-112.6698989868164,211.19253540039062,112.92567443847656,0.41672322154045105,0.896047055721283,0.15310640633106232,-112.6698989868164,211.19253540039062,112.92567443847656,-109.17707824707031,203.30857849121094,133.79347229003906,-0.15469175577163696,0.3491685390472412,-0.9242032766342163,-109.17707824707031,203.30857849121094,133.79347229003906,-102.9324951171875,208.80105590820312,146.1823272705078,-0.4185006618499756,-0.36809587478637695,-0.8302786350250244,1113,51.15785598754883,14.559525489807129,-66.81546783447266,239.79632568359375,170.10426330566406,-78.022216796875,240.32981872558594,117.92389678955078,0.20997077226638794,-0.009995578788220882,0.9776565432548523,-78.022216796875,240.32981872558594,117.92389678955078,-93.95915222167969,208.97195434570312,113.30902099609375,0.4492221772670746,0.8838993906974792,0.13008175790309906,-93.95915222167969,208.97195434570312,113.30902099609375,-93.68584442138672,202.96429443359375,134.467041015625,-0.012425283901393414,0.2731238305568695,-0.9618986248970032,-93.68584442138672,202.96429443359375,134.467041015625,-88.9301986694336,208.77626037597656,147.2615203857422,-0.32055723667144775,-0.39175915718078613,-0.8624197840690613,1114,40.1068115234375,12.93290901184082,-58.64578628540039,231.07579040527344,168.0388641357422,-61.881229400634766,231.86512756347656,118.7445068359375,0.0654858872294426,-0.015976309776306152,0.9977256655693054,-61.881229400634766,231.86512756347656,118.7445068359375,-76.75945281982422,208.75270080566406,113.02420043945312,0.529924750328064,0.8232062458992004,0.2037428617477417,-76.75945281982422,208.75270080566406,113.02420043945312,-81.76814270019531,205.87353515625,127.4398193359375,0.322513222694397,0.1853915899991989,-0.9282322525978088,-81.76814270019531,205.87353515625,127.4398193359375,-80.68780517578125,211.19541931152344,140.00283813476562,-0.07893480360507965,-0.3888431787490845,-0.9179162979125977
