1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-89.3914794921875,237.55264282226562,137.9474334716797,-0.2747451066970825,0.19914206862449646,-0.2992435395717621,-0.7029042840003967,0.23524387180805206,-0.6712568998336792,-59.69081115722656,226.89227294921875,194.67800903320312,102.01624298095703,172.77310180664062,349.1044006347656,1110,41.38172912597656,16.309661865234375,-93.06153869628906,226.94232177734375,189.08401489257812,-93.06153869628906,226.94232177734375,189.08401489257812,0.0,0.0,0.0,-93.06153869628906,226.94232177734375,189.08401489257812,-122.06896209716797,224.14346313476562,158.1039581298828,0.682003378868103,0.06580491364002228,0.7283825874328613,-122.06896209716797,224.14346313476562,158.1039581298828,-133.48590087890625,217.58262634277344,134.44927978515625,0.4217129647731781,0.2423407882452011,0.8737442493438721,-133.48590087890625,217.58262634277344,134.44927978515625,-134.85882568359375,210.0775604248047,117.50469207763672,0.07388046383857727,0.40386608242988586,0.9118300080299377,1111,46.694664001464844,15.578988075256348,-84.89651489257812,243.0872344970703,180.1061248779297,-114.6531753540039,248.06593322753906,125.15859985351562,0.47469738125801086,-0.07942340523004532,0.876558244228363,-114.6531753540039,248.06593322753906,125.15859985351562,-124.90220642089844,250.02279663085938,92.6802749633789,0.3004413843154907,-0.057363737374544144,0.9520736932754517,-124.90220642089844,250.02279663085938,92.6802749633789,-130.99710083007812,249.4488525390625,74.49092864990234,0.31757619976997375,0.029905520379543304,0.947761058807373,-130.99710083007812,249.4488525390625,74.49092864990234,-135.4517822265625,248.19207763671875,61.73853302001953,0.32836127281188965,0.0926387757062912,0.9399983286857605,1112,53.2048225402832,15.300636291503906,-75.95023345947266,242.6142120361328,174.6458282470703,-96.94951629638672,245.69345092773438,119.11729431152344,0.35324761271476746,-0.05179861560463905,0.9340948462486267,-96.94951629638672,245.69345092773438,119.11729431152344,-112.9186019897461,211.43186950683594,113.12516021728516,0.41724854707717896,0.8952043056488037,0.1565655767917633,-112.9186019897461,211.43186950683594,113.12516021728516,-109.32173919677734,203.49652099609375,133.95578002929688,-0.1592995822429657,0.3514445126056671,-0.922556459903717,-109.32173919677734,203.49652099609375,133.95578002929688,-103.02220916748047,208.97450256347656,146.32322692871094,-0.42218291759490967,-0.3671242296695709,-0.8288435339927673,1113,51.15785598754883,14.559525489807129,-66.90474700927734,239.6206817626953,170.3107452392578,-78.2560806274414,240.53341674804688,118.16690063476562,0.21267974376678467,-0.017101095989346504,0.9769724011421204,-78.2560806274414,240.53341674804688,118.16690063476562,-94.21717834472656,209.20208740234375,113.4562759399414,0.4499032497406006,0.8831514716148376,0.13278067111968994,-94.21717834472656,209.20208740234375,113.4562759399414,-93.84400177001953,203.12677001953125,134.5934295654297,-0.016965586692094803,0.2761998772621155,-0.9609505534172058,-93.84400177001953,203.12677001953125,134.5934295654297,-89.0274887084961,208.90115356445312,147.38217163085938,-0.32465970516204834,-0.3892255127429962,-0.8620322346687317,1114,40.1068115234375,12.93290901184082,-58.745574951171875,230.91087341308594,168.16030883789062,-62.11747741699219,232.05462646484375,118.88204193115234,0.06824782490730286,-0.02314973808825016,0.9973996877670288,-62.11747741699219,232.05462646484375,118.88204193115234,-77.05203247070312,208.98614501953125,113.13118743896484,0.5319310426712036,0.8216408491134644,0.20483087003231049,-77.05203247070312,208.98614501953125,113.13118743896484,-81.98046112060547,206.0556182861328,127.5641098022461,0.31734514236450195,0.18869876861572266,-0.9293464422225952,-81.98046112060547,206.0556182861328,127.5641098022461,-80.81102752685547,211.3373260498047,140.1361083984375,-0.08544457703828812,-0.3859075605869293,-0.9185721278190613
1,-89.48114013671875,237.62615966796875,138.1323699951172,-0.2772420048713684,0.20249886810779572,-0.30108487606048584,-0.7031611800193787,0.24088767170906067,-0.6689823865890503,-59.69126510620117,226.73196411132812,194.77052307128906,102.07489013671875,171.31442260742188,348.67364501953125,1110,41.38172912597656,16.309661865234375,-93.06721496582031,226.89198303222656,189.24905395507812,-93.06721496582031,226.89198303222656,189.24905395507812,0.0,0.0,0.0,-93.06721496582031,226.89198303222656,189.24905395507812,-122.23898315429688,224.2936248779297,158.40615844726562,0.6858673691749573,0.06109088286757469,0.7251578569412231,-122.23898315429688,224.2936248779297,158.40615844726562,-133.7916259765625,217.84938049316406,134.7853240966797,0.4267253279685974,0.23803403973579407,0.8724937438964844,-133.7916259765625,217.84938049316406,134.7853240966797,-135.19110107421875,210.3768768310547,117.82852172851562,0.07530920207500458,0.40211382508277893,0.912487268447876,1111,46.694664001464844,15.578988075256348,-84.88561248779297,243.04208374023438,180.29562377929688,-114.7464599609375,248.22772216796875,125.4238052368164,0.47635939717292786,-0.08272463083267212,0.8753504157066345,-114.7464599609375,248.22772216796875,125.4238052368164,-124.98441314697266,250.20330810546875,92.94312286376953,0.3001166880130768,-0.05791258066892624,0.9521428942680359,-124.98441314697266,250.20330810546875,92.94312286376953,-131.07626342773438,249.63685607910156,74.75251770019531,0.31741753220558167,0.029515137895941734,0.9478264451026917,-131.07626342773438,249.63685607910156,74.75251770019531,-135.52928161621094,248.39031982421875,61.99854278564453,0.328238844871521,0.09188411384820938,0.940115213394165,1112,53.2048225402832,15.300636291503906,-75.95186614990234,242.5635528564453,174.81532287597656,-97.06077575683594,245.83204650878906,119.33918762207031,0.3550916612148285,-0.054982226341962814,0.9332131743431091,-97.06077575683594,245.83204650878906,119.33918762207031,-113.1053695678711,211.6055145263672,113.34854125976562,0.4192216396331787,0.8942888975143433,0.15652677416801453,-113.1053695678711,211.6055145263672,113.34854125976562,-109.4388198852539,203.69407653808594,134.1761016845703,-0.1623859405517578,0.3503856062889099,-0.9224210977554321,-109.4388198852539,203.69407653808594,134.1761016845703,-103.0870590209961,209.18968200683594,146.5089569091797,-0.42568349838256836,-0.3683055341243744,-0.8265256285667419,1113,51.15785598754883,14.559525489807129,-66.92208862304688,239.56141662597656,170.45352172851562,-78.38074493408203,240.63356018066406,118.33619689941406,0.21469055116176605,-0.020087789744138718,0.9764754772186279,-78.38074493408203,240.63356018066406,118.33619689941406,-94.41545104980469,209.3361358642578,113.65022277832031,0.45197802782058716,0.8821956515312195,0.13208581507205963,-94.41545104980469,209.3361358642578,113.65022277832031,-93.9732666015625,203.2768096923828,134.7906494140625,-0.02010285295546055,0.2754727005958557,-0.9610986709594727,-93.9732666015625,203.2768096923828,134.7906494140625,-89.09923553466797,209.0536346435547,147.5564727783203,-0.32853683829307556,-0.38939017057418823,-0.8604875802993774,1114,40.1068115234375,12.93290901184082,-58.786590576171875,230.83934020996094,168.2635040283203,-62.25933837890625,232.11761474609375,118.99554443359375,0.07028894871473312,-0.025872474536299706,0.9971910715103149,-62.25933837890625,232.11761474609375,118.99554443359375,-77.28227996826172,209.09181213378906,113.30418395996094,0.5350791811943054,0.8201208710670471,0.20271186530590057,-77.28227996826172,209.09181213378906,113.30418395996094,-82.1504135131836,206.17596435546875,127.76052856445312,0.31346258521080017,0.18775351345539093,-0.930854320526123,-82.1504135131836,206.17596435546875,127.76052856445312,-80.89754486083984,211.46644592285156,140.32078552246094,-0.09154080599546432,-0.38654887676239014,-0.9177147746086121
1,-89.50235748291016,237.66928100585938,138.27871704101562,-0.2742280662059784,0.2068922072649002,-0.3024411201477051,-0.7032045722007751,0.24504970014095306,-0.66742342710495,-59.66304397583008,226.542724609375,194.84449768066406,102.11308288574219,170.1676788330078,348.38897705078125,1110,41.38172912597656,16.309661865234375,-93.03129577636719,226.6513214111328,189.33897399902344,-93.03129577636719,226.6513214111328,189.33897399902344,0.0,0.0,0.0,-93.03129577636719,226.6513214111328,189.33897399902344,-122.30099487304688,224.1579132080078,158.58030700683594,0.6881698369979858,0.05862336605787277,0.723177433013916,-122.30099487304688,224.1579132080078,158.58030700683594,-133.9262237548828,217.8280029296875,134.96417236328125,0.4294065237045288,0.23381085693836212,0.8723202347755432,-133.9262237548828,217.8280029296875,134.96417236328125,-135.30877685546875,210.43182373046875,117.9725570678711,0.07439858466386795,0.3980066180229187,0.9143606424331665,1111,46.694664001464844,15.578988075256348,-84.90579223632812,242.875244140625,180.46829223632812,-114.8073501586914,248.25677490234375,125.63752746582031,0.4770088791847229,-0.08584964275360107,0.8746955990791321,-114.8073501586914,248.25677490234375,125.63752746582031,-124.99423217773438,250.28128051757812,93.14380645751953,0.2986195981502533,-0.059346627444028854,0.95252525806427,-124.99423217773438,250.28128051757812,93.14380645751953,-131.04940795898438,249.7490997314453,74.93992614746094,0.31550660729408264,0.027729425579309464,0.9485181570053101,-131.04940795898438,249.7490997314453,74.93992614746094,-135.47470092773438,248.51828002929688,62.17477798461914,0.3261951506137848,0.0907256081700325,0.9409387111663818,1112,53.2048225402832,15.300636291503906,-75.97296142578125,242.4547882080078,174.98175048828125,-97.11669921875,245.95069885253906,119.53275299072266,0.3556775450706482,-0.05880780890583992,0.9327566623687744,-97.11669921875,245.95069885253906,119.53275299072266,-113.04419708251953,211.69317626953125,113.40823364257812,0.41616198420524597,0.8950984477996826,0.16002464294433594,-113.04419708251953,211.69317626953125,113.40823364257812,-109.30671691894531,203.75479125976562,134.21290588378906,-0.16552743315696716,0.3515792489051819,-0.9214079976081848,-109.30671691894531,203.75479125976562,134.21290588378906,-102.95686340332031,209.25267028808594,146.54574584960938,-0.4255552887916565,-0.368457555770874,-0.8265238404273987,1113,51.15785598754883,14.559525489807129,-66.93545532226562,239.50511169433594,170.60018920898438,-78.4204330444336,240.81797790527344,118.49417114257812,0.21518373489379883,-0.024597996845841408,0.9762637615203857,-78.4204330444336,240.81797790527344,118.49417114257812,-94.35123443603516,209.4814453125,113.71601867675781,0.44904911518096924,0.8832978010177612,0.13468407094478607,-94.35123443603516,209.4814453125,113.71601867675781,-93.8445816040039,203.37835693359375,134.84239196777344,-0.023033766075968742,0.2774623930454254,-0.960460364818573,-93.8445816040039,203.37835693359375,134.84239196777344,-88.9693374633789,209.13975524902344,147.61473083496094,-0.3286184072494507,-0.38835009932518005,-0.8609262704849243,1114,40.1068115234375,12.93290901184082,-58.7728157043457,230.82115173339844,168.3602752685547,-62.271339416503906,232.3507537841797,119.10130310058594,0.07081066071987152,-0.03095938079059124,0.9970092177391052,-62.271339416503906,232.3507537841797,119.10130310058594,-77.24781799316406,209.3018341064453,113.38115692138672,0.5334243178367615,0.8209443092346191,0.20373715460300446,-77.24781799316406,209.3018341064453,113.38115692138672,-82.06412506103516,206.33383178710938,127.84424591064453,0.3101254403591156,0.19111178815364838,-0.9312885999679565,-82.06412506103516,206.33383178710938,127.84424591064453,-80.78085327148438,211.6011199951172,140.41119384765625,-0.0937621146440506,-0.3848538398742676,-0.9182026982307434
