1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-89.41340637207031,237.71560668945312,138.40440368652344,-0.27005985379219055,0.20753026008605957,-0.3031170964241028,-0.7028859853744507,0.24882136285305023,-0.6663627028465271,-59.55238342285156,226.55467224121094,194.9488983154297,102.15045166015625,169.3119354248047,348.24932861328125,1110,41.38172912597656,16.309661865234375,-92.90821838378906,226.5853729248047,189.44265747070312,-92.90821838378906,226.5853729248047,189.44265747070312,0.0,0.0,0.0,-92.90821838378906,226.5853729248047,189.44265747070312,-122.2199478149414,224.0454864501953,158.72784423828125,0.6891579627990723,0.059716127812862396,0.7221463322639465,-122.2199478149414,224.0454864501953,158.72784423828125,-133.87379455566406,217.73001098632812,135.12196350097656,0.4304637312889099,0.23327773809432983,0.8719417452812195,-133.87379455566406,217.73001098632812,135.12196350097656,-135.2345428466797,210.35821533203125,118.11799621582031,0.07322521507740021,0.39669448137283325,0.9150253534317017,1111,46.694664001464844,15.578988075256348,-84.84883880615234,242.86021423339844,180.60498046875,-114.75963592529297,248.22084045410156,125.77721405029297,0.47715631127357483,-0.08551616966724396,0.8746479153633118,-114.75963592529297,248.22084045410156,125.77721405029297,-124.8786849975586,250.20919799804688,93.26007080078125,0.2966310977935791,-0.05828696861863136,0.9532117247581482,-124.8786849975586,250.20919799804688,93.26007080078125,-130.88467407226562,249.67529296875,75.03995513916016,0.312943696975708,0.02781926840543747,0.9493641257286072,-130.88467407226562,249.67529296875,75.03995513916016,-135.27294921875,248.4352264404297,62.26292037963867,0.32346630096435547,0.0914071574807167,0.9418143033981323,1112,53.2048225402832,15.300636291503906,-75.91300201416016,242.48777770996094,175.11984252929688,-97.05799102783203,246.00076293945312,119.67240905761719,0.35569867491722107,-0.059095047414302826,0.9327305555343628,-97.05799102783203,246.00076293945312,119.67240905761719,-112.83429718017578,211.6811981201172,113.50407409667969,0.4122115671634674,0.8967195153236389,0.16116948425769806,-112.83429718017578,211.6811981201172,113.50407409667969,-109.04283142089844,203.77044677734375,134.30950927734375,-0.1679183393716812,0.350355327129364,-0.9214415550231934,-109.04283142089844,203.77044677734375,134.30950927734375,-102.7125244140625,209.3020782470703,146.63729858398438,-0.4242454767227173,-0.37071970105171204,-0.8261856436729431,1113,51.15785598754883,14.559525489807129,-66.86213684082031,239.58447265625,170.73489379882812,-78.34008026123047,240.94863891601562,118.62864685058594,0.21505196392536163,-0.025559162721037865,0.9762681126594543,-78.34008026123047,240.94863891601562,118.62864685058594,-94.13441467285156,209.54547119140625,113.83494567871094,0.44520244002342224,0.8851761221885681,0.13512234389781952,-94.13441467285156,209.54547119140625,113.83494567871094,-93.58157348632812,203.453125,134.9632568359375,-0.025133617222309113,0.2769741117954254,-0.9605486989021301,-93.58157348632812,203.453125,134.9632568359375,-88.7246322631836,209.23422241210938,147.73367309570312,-0.3273846209049225,-0.38967785239219666,-0.8607964515686035,1114,40.1068115234375,12.93290901184082,-58.66255187988281,230.9391632080078,168.4804229736328,-62.155696868896484,232.5481719970703,119.22359466552734,0.07070178538560867,-0.03256658464670181,0.9969657063484192,-62.155696868896484,232.5481719970703,119.22359466552734,-77.05221557617188,209.44349670410156,113.51959228515625,0.5305763483047485,0.822930097579956,0.20316213369369507,-77.05221557617188,209.44349670410156,113.51959228515625,-81.83277130126953,206.45814514160156,127.99095916748047,0.3078235983848572,0.19222904741764069,-0.9318222403526306,-81.83277130126953,206.45814514160156,127.99095916748047,-80.54431915283203,211.7357177734375,140.5530548095703,-0.09414065629243851,-0.38560542464256287,-0.917848527431488
1,-89.26465606689453,237.70782470703125,138.5495147705078,-0.2669462263584137,0.20753102004528046,-0.30327102541923523,-0.7024071216583252,0.25131821632385254,-0.6659305095672607,-59.405982971191406,226.54673767089844,195.09291076660156,102.18668365478516,168.72958374023438,348.2939453125,1110,41.38172912597656,16.309661865234375,-92.75030517578125,226.51800537109375,189.5753631591797,-92.75030517578125,226.51800537109375,189.5753631591797,0.0,0.0,0.0,-92.75030517578125,226.51800537109375,189.5753631591797,-122.08522033691406,223.9305877685547,158.88665771484375,0.6897030472755432,0.0608336441218853,0.7215324640274048,-122.08522033691406,223.9305877685547,158.88665771484375,-133.7515411376953,217.6137237548828,135.2873077392578,0.4309244453907013,0.23332901298999786,0.8717004060745239,-133.7515411376953,217.6137237548828,135.2873077392578,-135.0923614501953,210.25254821777344,118.27716064453125,0.07215286046266556,0.39612308144569397,0.9153581261634827,1111,46.694664001464844,15.578988075256348,-84.73683166503906,242.8260955810547,180.75726318359375,-114.63694763183594,248.1468505859375,125.9197769165039,0.4769858121871948,-0.08488009870052338,0.8748027682304382,-114.63694763183594,248.1468505859375,125.9197769165039,-124.67967224121094,250.07711791992188,93.37548065185547,0.2943936884403229,-0.05658409744501114,0.9540075659751892,-124.67967224121094,250.07711791992188,93.37548065185547,-130.63194274902344,249.5395050048828,75.13785552978516,0.31014472246170044,0.0280124694108963,0.9502764940261841,-130.63194274902344,249.5395050048828,75.13785552978516,-134.98167419433594,248.2848663330078,62.34906768798828,0.3206251859664917,0.09248128533363342,0.9426806569099426,1112,53.2048225402832,15.300636291503906,-75.79718017578125,242.48648071289062,175.27621459960938,-96.92552185058594,245.98727416992188,119.8216552734375,0.35541853308677673,-0.05888994783163071,0.9328502416610718,-96.92552185058594,245.98727416992188,119.8216552734375,-112.58621215820312,211.61680603027344,113.64215087890625,0.4091907739639282,0.8980497121810913,0.16146135330200195,-112.58621215820312,211.61680603027344,113.64215087890625,-108.75574493408203,203.7484130859375,134.45651245117188,-0.16964559257030487,0.3484792113304138,-0.9218365550041199,-108.75574493408203,203.7484130859375,134.45651245117188,-102.44265747070312,209.31629943847656,146.7768096923828,-0.42309141159057617,-0.37314939498901367,-0.8256834745407104,1113,51.15785598754883,14.559525489807129,-66.73523712158203,239.61534118652344,170.8929901123047,-78.19158935546875,240.9939422607422,118.78236389160156,0.21464738249778748,-0.025829609483480453,0.9763500094413757,-78.19158935546875,240.9939422607422,118.78236389160156,-93.88312530517578,209.5380096435547,113.9970932006836,0.44230496883392334,0.8866636753082275,0.1348847597837448,-93.88312530517578,209.5380096435547,113.9970932006836,-93.29602813720703,203.47706604003906,135.13351440429688,-0.026690980419516563,0.27554643154144287,-0.9609172344207764,-93.29602813720703,203.47706604003906,135.13351440429688,-88.45478820800781,209.28341674804688,147.89842224121094,-0.32632648944854736,-0.39138031005859375,-0.8604257702827454,1114,40.1068115234375,12.93290901184082,-58.50788497924805,230.99754333496094,168.6343231201172,-61.98164749145508,232.64291381835938,119.37732696533203,0.07030948996543884,-0.03330255299806595,0.9969692230224609,-61.98164749145508,232.64291381835938,119.37732696533203,-76.82154846191406,209.4939727783203,113.70535278320312,0.5285599231719971,0.8245069980621338,0.20202143490314484,-76.82154846191406,209.4939727783203,113.70535278320312,-81.57247924804688,206.51251220703125,128.18728637695312,0.3059157729148865,0.1919783502817154,-0.9325019121170044,-81.57247924804688,206.51251220703125,128.18728637695312,-80.2767333984375,211.81085205078125,140.73988342285156,-0.09467358887195587,-0.38712286949157715,-0.9171547293663025
1,-89.0035629272461,237.68453979492188,138.6187744140625,-0.2656221389770508,0.20389974117279053,-0.30194389820098877,-0.701770007610321,0.2534247636795044,-0.665803849697113,-59.20695495605469,226.6895294189453,195.2231903076172,102.2391357421875,168.3877410888672,348.39508056640625,1110,41.38172912597656,16.309661865234375,-92.54566955566406,226.6557159423828,189.67578125,-92.54566955566406,226.6557159423828,189.67578125,0.0,0.0,0.0,-92.54566955566406,226.6557159423828,189.67578125,-121.84764099121094,223.8993377685547,158.97032165527344,0.6889285445213318,0.06480613350868225,0.7219263911247253,-121.84764099121094,223.8993377685547,158.97032165527344,-133.480712890625,217.47215270996094,135.3843536376953,0.42969635128974915,0.2374040186405182,0.8712062239646912,-133.480712890625,217.47215270996094,135.3843536376953,-134.79766845703125,210.046142578125,118.4005355834961,0.0708686113357544,0.39961180090904236,0.9139409065246582,1111,46.694664001464844,15.578988075256348,-84.53778839111328,242.94384765625,180.8157958984375,-114.37002563476562,248.05557250976562,125.9214859008789,0.4759029746055603,-0.08154550939798355,0.8757092356681824,-114.37002563476562,248.05557250976562,125.9214859008789,-124.3178482055664,249.8300018310547,93.33920288085938,0.29161179065704346,-0.05201585590839386,0.9551213383674622,-124.3178482055664,249.8300018310547,93.33920288085938,-130.20947265625,249.23550415039062,75.08365631103516,0.30698469281196594,0.030976464971899986,0.9512102603912354,-130.20947265625,249.23550415039062,75.08365631103516,-134.5191192626953,247.91973876953125,62.287445068359375,0.3176705241203308,0.0969870388507843,0.9432279467582703,1112,53.2048225402832,15.300636291503906,-75.59043884277344,242.59613037109375,175.3478240966797,-96.64814758300781,245.8953094482422,119.85405731201172,0.3542304039001465,-0.05549841746687889,0.933509886264801,-96.64814758300781,245.8953094482422,119.85405731201172,-112.2646713256836,211.4893341064453,113.7609634399414,0.4080367088317871,0.8989773392677307,0.15920354425907135,-112.2646713256836,211.4893341064453,113.7609634399414,-108.44263458251953,203.7149200439453,134.61215209960938,-0.16927224397659302,0.34431707859039307,-0.923467755317688,-108.44263458251953,203.7149200439453,134.61215209960938,-102.14986419677734,209.3395538330078,146.91705322265625,-0.4217298924922943,-0.376952588558197,-0.824651837348938,1113,51.15785598754883,14.559525489807129,-66.51956939697266,239.72055053710938,170.98602294921875,-77.90752410888672,240.91871643066406,118.85594177246094,0.2133658528327942,-0.022448955103754997,0.9767144322395325,-77.90752410888672,240.91871643066406,118.85594177246094,-93.5577621459961,209.4274139404297,114.16901397705078,0.441140741109848,0.8876603841781616,0.13211266696453094,-93.5577621459961,209.4274139404297,114.16901397705078,-92.97689056396484,203.46566772460938,135.33380126953125,-0.026407945901155472,0.27103662490844727,-0.9622067213058472,-92.97689056396484,203.46566772460938,135.33380126953125,-88.1560287475586,209.326171875,148.0816650390625,-0.3249528408050537,-0.39503052830696106,-0.8592767715454102,1114,40.1068115234375,12.93290901184082,-58.28001022338867,231.10433959960938,168.7661895751953,-61.689491271972656,232.58702087402344,119.4995346069336,0.06900840997695923,-0.030009692534804344,0.9971644878387451,-61.689491271972656,232.58702087402344,119.4995346069336,-76.50706481933594,209.4019317626953,113.91749572753906,0.5277644395828247,0.8257941603660583,0.19881808757781982,-76.50706481933594,209.4019317626953,113.91749572753906,-81.25609588623047,206.48475646972656,128.4131317138672,0.3057935833930969,0.1878390610218048,-0.9333846569061279,-81.25609588623047,206.48475646972656,128.4131317138672,-79.96380615234375,211.84400939941406,140.94020080566406,-0.09442106634378433,-0.3915734887123108,-0.9152895212173462
1,-88.58993530273438,237.59469604492188,138.65765380859375,-0.26367416977882385,0.20034068822860718,-0.29994288086891174,-0.7010228633880615,0.2543458044528961,-0.6662395596504211,-58.8918571472168,226.77561950683594,195.34390258789062,102.38235473632812,168.26194763183594,348.61602783203125,1110,41.38172912597656,16.309661865234375,-92.22322082519531,226.7105712890625,189.73928833007812,-92.22322082519531,226.7105712890625,189.73928833007812,0.0,0.0,0.0,-92.22322082519531,226.7105712890625,189.73928833007812,-121.4197006225586,223.7513427734375,158.95233154296875,0.6864482760429382,0.06957542151212692,0.7238425016403198,-121.4197006225586,223.7513427734375,158.95233154296875,-132.95018005371094,217.1938934326172,135.35183715820312,0.4259067177772522,0.2422155737876892,0.8717424869537354,-132.95018005371094,217.1938934326172,135.35183715820312,-134.2121124267578,209.70492553710938,118.39151000976562,0.06790770590305328,0.4029998779296875,0.9126771688461304,1111,46.694664001464844,15.578988075256348,-84.2227554321289,242.98548889160156,180.848388671875,-113.9459457397461,247.8871612548828,125.8758316040039,0.4741634428501129,-0.07819462567567825,0.8769575953483582,-113.9459457397461,247.8871612548828,125.8758316040039,-123.76948547363281,249.53564453125,93.2492446899414,0.2879684567451477,-0.048323843628168106,0.956419825553894,-123.76948547363281,249.53564453125,93.2492446899414,-129.58322143554688,248.90283203125,74.97003173828125,0.30292630195617676,0.03297286853194237,0.9524434208869934,-129.58322143554688,248.90283203125,74.97003173828125,-133.84185791015625,247.52940368652344,62.162811279296875,0.313910573720932,0.10123749077320099,0.9440397024154663,1112,53.2048225402832,15.300636291503906,-75.2632064819336,242.63616943359375,175.40054321289062,-96.20769500732422,245.7377471923828,119.8525619506836,0.3523258566856384,-0.0521743968129158,0.9344220161437988,-96.20769500732422,245.7377471923828,119.8525619506836,-111.76193237304688,211.29666137695312,113.7987060546875,0.406409353017807,0.8998949527740479,0.15817835927009583,-111.76193237304688,211.29666137695312,113.7987060546875,-107.97439575195312,203.58470153808594,134.6793670654297,-0.1677442491054535,0.3415510058403015,-0.9247727990150452,-107.97439575195312,203.58470153808594,134.6793670654297,-101.71975708007812,209.24252319335938,146.98849487304688,-0.4191743731498718,-0.3791767954826355,-0.8249350786209106,1113,51.15785598754883,14.559525489807129,-66.17841339111328,239.76248168945312,171.0665740966797,-77.45696258544922,240.78863525390625,118.90904998779297,0.2113160490989685,-0.019226117059588432,0.9772287011146545,-77.45696258544922,240.78863525390625,118.90904998779297,-93.04669189453125,209.25936889648438,114.27601623535156,0.439435213804245,0.8887306451797485,0.13059355318546295,-93.04669189453125,209.25936889648438,114.27601623535156,-92.49699401855469,203.3694610595703,135.4617462158203,-0.02499069832265377,0.26777055859565735,-0.9631585478782654,-92.49699401855469,203.3694610595703,135.4617462158203,-87.71544647216797,209.2683563232422,148.20669555664062,-0.32230308651924133,-0.3976185917854309,-0.8590810298919678,1114,40.1068115234375,12.93290901184082,-57.92022705078125,231.1531219482422,168.88970947265625,-61.22690963745117,232.48516845703125,119.61175537109375,0.06692777574062347,-0.0269608311355114,0.9973935484886169,-61.22690963745117,232.48516845703125,119.61175537109375,-75.99828338623047,209.25912475585938,114.07772827148438,0.5261189341545105,0.8272528648376465,0.19710803031921387,-75.99828338623047,209.25912475585938,114.07772827148438,-80.76647186279297,206.38632202148438,128.575927734375,0.30702731013298035,0.18498195707798004,-0.9335501194000244,-80.76647186279297,206.38632202148438,128.575927734375,-79.50321197509766,211.79100036621094,141.08644104003906,-0.0922999382019043,-0.39489221572875977,-0.9140792489051819
1,-88.07109832763672,237.64578247070312,138.73704528808594,-0.26336508989334106,0.1972985416650772,-0.29705947637557983,-0.7002581357955933,0.255283385515213,-0.6666850447654724,-58.51420974731445,226.9610137939453,195.518798828125,102.58407592773438,168.2316436767578,348.8934020996094,1110,41.38172912597656,16.309661865234375,-91.8434066772461,226.9102783203125,189.84005737304688,-91.8434066772461,226.9102783203125,189.84005737304688,0.0,0.0,0.0,-91.8434066772461,226.9102783203125,189.84005737304688,-120.9588623046875,223.81932067871094,158.9893798828125,0.6845433712005615,0.07267255336046219,0.725340723991394,-120.9588623046875,223.81932067871094,158.9893798828125,-132.45025634765625,217.1837615966797,135.3916473388672,0.4244629144668579,0.2451007068157196,0.8716403245925903,-132.45025634765625,217.1837615966797,135.3916473388672,-133.71498107910156,209.65208435058594,118.45045471191406,0.06805798411369324,0.40529826283454895,0.9116476774215698,1111,46.694664001464844,15.578988075256348,-83.817626953125,243.1587371826172,180.92361450195312,-113.3916244506836,247.9029083251953,125.85684967041016,0.47178342938423157,-0.07568206638097763,0.8784604668617249,-113.3916244506836,247.9029083251953,125.85684967041016,-123.08990478515625,249.4324951171875,93.1870346069336,0.2842966616153717,-0.04483851045370102,0.957687258720398,-123.08990478515625,249.4324951171875,93.1870346069336,-128.8280487060547,248.76373291015625,74.8852310180664,0.29898759722709656,0.03484604135155678,0.9536205530166626,-128.8280487060547,248.76373291015625,74.8852310180664,-133.03860473632812,247.3352813720703,62.06813430786133,0.3103664815425873,0.10529333353042603,0.9447677135467529,1112,53.2048225402832,15.300636291503906,-74.84339904785156,242.79295349121094,175.5010528564453,-95.63731384277344,245.73475646972656,119.88785552978516,0.3497929573059082,-0.049486689269542694,0.9355191588401794,-95.63731384277344,245.73475646972656,119.88785552978516,-111.1824951171875,211.2831573486328,113.87054443359375,0.4061725437641144,0.9001691937446594,0.1572234183549881,-111.1824951171875,211.2831573486328,113.87054443359375,-107.45819854736328,203.61895751953125,134.78013610839844,-0.16494351625442505,0.3394359350204468,-0.9260544776916504,-107.45819854736328,203.61895751953125,134.78013610839844,-101.23892974853516,209.30023193359375,147.0963897705078,-0.4168037176132202,-0.38074833154678345,-0.8254122138023376,1113,51.15785598754883,14.559525489807129,-65.74714660644531,239.90603637695312,171.2000274658203,-76.8844985961914,240.78155517578125,119.00943756103516,0.20867060124874115,-0.016403812915086746,0.9778484106063843,-76.8844985961914,240.78155517578125,119.00943756103516,-92.46497344970703,209.2422332763672,114.41393280029297,0.43917444348335266,0.8890142440795898,0.1295357346534729,-92.46497344970703,209.2422332763672,114.41393280029297,-91.97403717041016,203.4119110107422,135.61756896972656,-0.022319255396723747,0.26506179571151733,-0.9639731049537659,-91.97403717041016,203.4119110107422,135.61756896972656,-87.23197937011719,209.33299255371094,148.36700439453125,-0.3196408748626709,-0.39911359548568726,-0.8593823313713074,1114,40.1068115234375,12.93290901184082,-57.48379135131836,231.289794921875,169.07052612304688,-60.65707015991211,232.47900390625,119.78014373779297,0.06422765552997589,-0.0240697730332613,0.9976449608802795,-60.65707015991211,232.47900390625,119.78014373779297,-75.41643524169922,209.2378387451172,114.27765655517578,0.5256912708282471,0.8277915120124817,0.19598467648029327,-75.41643524169922,209.2378387451172,114.27765655517578,-80.22227478027344,206.40960693359375,128.77220153808594,0.3094514310359955,0.18211185932159424,-0.9333140850067139,-80.22227478027344,206.40960693359375,128.77220153808594,-78.99366760253906,211.8483123779297,141.2714080810547,-0.08976808935403824,-0.3973785936832428,-0.9132535457611084
