1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-87.45446014404297,237.5770721435547,138.7451171875,-0.26690012216567993,0.19406749308109283,-0.2946859896183014,-0.6992539763450623,0.25576621294021606,-0.6675534248352051,-58.00944137573242,227.01502990722656,195.6062469482422,102.85782623291016,168.17459106445312,349.1806335449219,1110,41.38172912597656,16.309661865234375,-91.34119415283203,227.0742645263672,189.8878936767578,-91.34119415283203,227.0742645263672,189.8878936767578,0.0,0.0,0.0,-91.34119415283203,227.0742645263672,189.8878936767578,-120.37430572509766,223.8767547607422,158.9705352783203,0.6826072335243225,0.07517772167921066,0.7269083857536316,-120.37430572509766,223.8767547607422,158.9705352783203,-131.8157501220703,217.13780212402344,135.37783813476562,0.42261797189712524,0.24891984462738037,0.8714544773101807,-131.8157501220703,217.13780212402344,135.37783813476562,-133.0785675048828,209.52590942382812,118.4723892211914,0.06795533001422882,0.40961477160453796,0.9097240567207336,1111,46.694664001464844,15.578988075256348,-83.2406234741211,243.25379943847656,180.9139404296875,-112.71710205078125,247.8755645751953,125.78451538085938,0.47022774815559387,-0.07372936606407166,0.8794600367546082,-112.71710205078125,247.8755645751953,125.78451538085938,-122.33602142333984,249.28787231445312,93.08596801757812,0.2819702625274658,-0.04140057787299156,0.958529531955719,-122.33602142333984,249.28787231445312,93.08596801757812,-128.02923583984375,248.58949279785156,74.771240234375,0.29664644598960876,0.03638925030827522,0.9542937874794006,-128.02923583984375,248.58949279785156,74.771240234375,-132.2178955078125,247.1056365966797,61.95326232910156,0.3087524473667145,0.10937728732824326,0.9448325634002686,1112,53.2048225402832,15.300636291503906,-74.26007080078125,242.83067321777344,175.50604248046875,-94.96263122558594,245.61428833007812,119.85063171386719,0.3482561707496643,-0.04682566598057747,0.9362291693687439,-94.96263122558594,245.61428833007812,119.85063171386719,-110.63533020019531,211.2028350830078,113.93529510498047,0.4095044732093811,0.8991204500198364,0.15455901622772217,-110.63533020019531,211.2028350830078,113.93529510498047,-106.97655487060547,203.60121154785156,134.8792724609375,-0.16204164922237396,0.33666446805000305,-0.9275771975517273,-106.97655487060547,203.60121154785156,134.8792724609375,-100.75574493408203,209.30020141601562,147.18655395507812,-0.4169071912765503,-0.3819357752799988,-0.8248112797737122,1113,51.15785598754883,14.559525489807129,-65.16873168945312,239.89076232910156,171.2305908203125,-76.22762298583984,240.5859375,119.02059936523438,0.2072005271911621,-0.013024874031543732,0.9782118201255798,-76.22762298583984,240.5859375,119.02059936523438,-91.92252349853516,209.08888244628906,114.52568817138672,0.44239985942840576,0.8878229260444641,0.1267002671957016,-91.92252349853516,209.08888244628906,114.52568817138672,-91.48466491699219,203.34664916992188,135.7545166015625,-0.019906198605895042,0.26105695962905884,-0.9651181697845459,-91.48466491699219,203.34664916992188,135.7545166015625,-86.74169921875,209.29534912109375,148.49073791503906,-0.3197023272514343,-0.4009755253791809,-0.8584923148155212,1114,40.1068115234375,12.93290901184082,-56.93528747558594,231.2340850830078,169.1498565673828,-60.033138275146484,232.22494506835938,119.85028839111328,0.06270097941160202,-0.02005515806376934,0.997830867767334,-60.033138275146484,232.22494506835938,119.85028839111328,-74.87447357177734,209.01673889160156,114.42982482910156,0.5286110043525696,0.8266178369522095,0.19306325912475586,-74.87447357177734,209.01673889160156,114.42982482910156,-79.70999908447266,206.27099609375,128.93035888671875,0.3113628923892975,0.17680031061172485,-0.9336996078491211,-79.70999908447266,206.27099609375,128.93035888671875,-78.47789001464844,211.758544921875,141.40785217285156,-0.0900239571928978,-0.40094733238220215,-0.9116671085357666
1,-86.74092864990234,237.48545837402344,138.62225341796875,-0.2628701627254486,0.19584155082702637,-0.29127994179725647,-0.6981434226036072,0.25507691502571106,-0.6689779758453369,-57.489463806152344,226.85684204101562,195.57008361816406,103.12232208251953,168.1749725341797,349.4721984863281,1110,41.38172912597656,16.309661865234375,-90.80547332763672,226.81060791015625,189.71556091308594,-90.80547332763672,226.81060791015625,189.71556091308594,0.0,0.0,0.0,-90.80547332763672,226.81060791015625,189.71556091308594,-119.58173370361328,223.5095672607422,158.56979370117188,0.6765682697296143,0.07761186361312866,0.7322785258293152,-119.58173370361328,223.5095672607422,158.56979370117188,-130.7773895263672,216.73416137695312,134.869873046875,0.4135392904281616,0.2502664029598236,0.8754153251647949,-130.7773895263672,216.73416137695312,134.869873046875,-131.89051818847656,209.15167236328125,117.94070434570312,0.0599001944065094,0.4080324172973633,0.9110002517700195,1111,46.694664001464844,15.578988075256348,-82.72643280029297,243.04730224609375,180.82582092285156,-111.98612213134766,247.73147583007812,125.58628845214844,0.46676936745643616,-0.0747249498963356,0.8812165260314941,-111.98612213134766,247.73147583007812,125.58628845214844,-121.42911529541016,249.1652069091797,92.83743286132812,0.2768131196498871,-0.042028576135635376,0.9600041508674622,-121.42911529541016,249.1652069091797,92.83743286132812,-127.01041412353516,248.52032470703125,74.48633575439453,0.2908151149749756,0.03360176458954811,0.9561890363693237,-127.01041412353516,248.52032470703125,74.48633575439453,-131.12469482421875,247.02525329589844,61.64558792114258,0.30326977372169495,0.11020394414663315,0.9465106725692749,1112,53.2048225402832,15.300636291503906,-73.72158813476562,242.67372131347656,175.45480346679688,-94.19852447509766,245.55348205566406,119.72087097167969,0.34446075558662415,-0.0484430156648159,0.9375500082969666,-94.19852447509766,245.55348205566406,119.72087097167969,-109.71802520751953,211.10125732421875,113.64117431640625,0.4055015444755554,0.9001855850219727,0.1588534563779831,-109.71802520751953,211.10125732421875,113.64117431640625,-106.12071990966797,203.44700622558594,134.57662963867188,-0.15931923687458038,0.3389952480792999,-0.9271997809410095,-106.12071990966797,203.44700622558594,134.57662963867188,-99.97559356689453,209.11863708496094,146.93446350097656,-0.41183504462242126,-0.3801022469997406,-0.8281992673873901,1113,51.15785598754883,14.559525489807129,-64.60150909423828,239.78028869628906,171.20895385742188,-75.44184112548828,240.5962677001953,118.95489501953125,0.20310558378696442,-0.015288267284631729,0.9790374636650085,-75.44184112548828,240.5962677001953,118.95489501953125,-91.00064086914062,209.05252075195312,114.31651306152344,0.43856340646743774,0.8891388773918152,0.1307443082332611,-91.00064086914062,209.05252075195312,114.31651306152344,-90.6268310546875,203.25564575195312,135.53170776367188,-0.016994375735521317,0.26354116201400757,-0.9644984602928162,-90.6268310546875,203.25564575195312,135.53170776367188,-85.9616928100586,209.17697143554688,148.3093719482422,-0.31445613503456116,-0.3991301357746124,-0.8612853288650513,1114,40.1068115234375,12.93290901184082,-56.32761764526367,231.16024780273438,169.13658142089844,-59.22043991088867,232.2920379638672,119.82759094238281,0.05855116993188858,-0.02290760725736618,0.9980215430259705,-59.22043991088867,232.2920379638672,119.82759094238281,-73.96163177490234,209.0451202392578,114.30072784423828,0.5250439047813416,0.8279963135719299,0.19685286283493042,-73.96163177490234,209.0451202392578,114.30072784423828,-78.84113311767578,206.2432098388672,128.7757568359375,0.3141946494579315,0.1804170459508896,-0.9320576190948486,-78.84113311767578,206.2432098388672,128.7757568359375,-77.67814636230469,211.6973419189453,141.27452087402344,-0.0849735215306282,-0.39850565791130066,-0.9132210612297058
1,-85.94895935058594,237.3749237060547,138.51132202148438,-0.25865238904953003,0.19323663413524628,-0.28742432594299316,-0.6973382830619812,0.25445666909217834,-0.6700530648231506,-56.897342681884766,226.89942932128906,195.5857391357422,103.52921295166016,168.36026000976562,349.73516845703125,1110,41.38172912597656,16.309661865234375,-90.20174407958984,226.7509307861328,189.5998992919922,-90.20174407958984,226.7509307861328,189.5998992919922,0.0,0.0,0.0,-90.20174407958984,226.7509307861328,189.5998992919922,-118.69536590576172,223.17770385742188,158.22515869140625,0.6699230670928955,0.08401133120059967,0.7376619577407837,-118.69536590576172,223.17770385742188,158.22515869140625,-129.6176300048828,216.2416229248047,134.44427490234375,0.40344077348709106,0.25620126724243164,0.8784056305885315,-129.6176300048828,216.2416229248047,134.44427490234375,-130.56947326660156,208.60781860351562,117.52835083007812,0.05122106894850731,0.41079413890838623,0.9102882146835327,1111,46.694664001464844,15.578988075256348,-82.14310455322266,243.00588989257812,180.7250518798828,-111.17342376708984,247.51084899902344,125.3497543334961,0.4631102681159973,-0.0718659982085228,0.883382260799408,-111.17342376708984,247.51084899902344,125.3497543334961,-120.43451690673828,248.84927368164062,92.54496765136719,0.27148088812828064,-0.03923475369811058,0.9616437554359436,-120.43451690673828,248.84927368164062,92.54496765136719,-125.90091705322266,248.19363403320312,74.15969848632812,0.2848283052444458,0.034162286669015884,0.9579695463180542,-125.90091705322266,248.19363403320312,74.15969848632812,-129.938720703125,246.6417236328125,61.30143356323242,0.29763263463974,0.11439366638660431,0.9478021860122681,1112,53.2048225402832,15.300636291503906,-73.11309814453125,242.65866088867188,175.39466857910156,-93.3519515991211,245.39100646972656,119.56642150878906,0.34045571088790894,-0.04596320912241936,0.9391365051269531,-93.3519515991211,245.39100646972656,119.56642150878906,-108.72374725341797,210.8826904296875,113.4299545288086,0.40164241194725037,0.9016515016555786,0.16033685207366943,-108.72374725341797,210.8826904296875,113.4299545288086,-105.20195007324219,203.24700927734375,134.38502502441406,-0.15597505867481232,0.3381727635860443,-0.9280683398246765,-105.20195007324219,203.24700927734375,134.38502502441406,-99.13906860351562,208.92855834960938,146.77886962890625,-0.40632328391075134,-0.3807670772075653,-0.8306128978729248,1113,51.15785598754883,14.559525489807129,-63.96358108520508,239.79347229003906,171.19322204589844,-74.57389068603516,240.50213623046875,118.89041137695312,0.198795884847641,-0.013277602382004261,0.9799509644508362,-74.57389068603516,240.50213623046875,118.89041137695312,-89.9965591430664,208.89859008789062,114.20458984375,0.4347260892391205,0.8908241987228394,0.13208147883415222,-89.9965591430664,208.89859008789062,114.20458984375,-89.7007827758789,203.1208038330078,135.4262237548828,-0.013446769677102566,0.2626733183860779,-0.9647911190986633,-89.7007827758789,203.1208038330078,135.4262237548828,-85.12337493896484,209.0525665283203,148.23074340820312,-0.30854272842407227,-0.3998337686061859,-0.8630958199501038,1114,40.1068115234375,12.93290901184082,-55.648799896240234,231.20140075683594,169.1689453125,-58.326019287109375,232.25900268554688,119.84613037109375,0.05418732762336731,-0.02140602469444275,0.9983012676239014,-58.326019287109375,232.25900268554688,119.84613037109375,-72.95559692382812,208.9508819580078,114.28064727783203,0.5210686326026917,0.8301764130592346,0.19822844862937927,-72.95559692382812,208.9508819580078,114.28064727783203,-77.89098358154297,206.14727783203125,128.73638916015625,0.3177931308746338,0.18052610754966736,-0.9308156967163086,-77.89098358154297,206.14727783203125,128.73638916015625,-76.81424713134766,211.6089630126953,141.2395782470703,-0.07867167145013809,-0.39905765652656555,-0.9135446548461914
