1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-85.09492492675781,237.2968292236328,138.39328002929688,-0.25039440393447876,0.1921263039112091,-0.28436049818992615,-0.6965139508247375,0.2523539066314697,-0.6717036366462708,-56.217445373535156,226.94639587402344,195.57632446289062,104.01947784423828,168.89097595214844,350.10546875,1110,41.38172912597656,16.309661865234375,-89.49610137939453,226.5703125,189.4478759765625,-89.49610137939453,226.5703125,189.4478759765625,0.0,0.0,0.0,-89.49610137939453,226.5703125,189.4478759765625,-117.61970520019531,222.6233367919922,157.78538513183594,0.6612234115600586,0.09279866516590118,0.7444273829460144,-117.61970520019531,222.6233367919922,157.78538513183594,-128.14683532714844,215.4905548095703,133.88479614257812,0.38884562253952026,0.2634669542312622,0.8828274011611938,-128.14683532714844,215.4905548095703,133.88479614257812,-128.83590698242188,207.81997680664062,116.9727554321289,0.03708065673708916,0.4127728343009949,0.9100788831710815,1111,46.694664001464844,15.578988075256348,-81.52432250976562,242.899658203125,180.63131713867188,-110.33777618408203,247.25389099121094,125.1308364868164,0.4596506357192993,-0.06946150213479996,0.8853791356086731,-110.33777618408203,247.25389099121094,125.1308364868164,-119.41643524169922,248.56114196777344,92.27384185791016,0.26613301038742065,-0.03832092881202698,0.9631742835044861,-119.41643524169922,248.56114196777344,92.27384185791016,-124.76392364501953,247.92071533203125,73.85309600830078,0.27863234281539917,0.033369604498147964,0.9598180055618286,-124.76392364501953,247.92071533203125,73.85309600830078,-128.71929931640625,246.31600952148438,60.975704193115234,0.291556715965271,0.11828528344631195,0.9492119550704956,1112,53.2048225402832,15.300636291503906,-72.46783447265625,242.6300506591797,175.3415069580078,-92.47431945800781,245.2808380126953,119.42565155029297,0.3365468680858612,-0.04459125176072121,0.9406103491783142,-92.47431945800781,245.2808380126953,119.42565155029297,-107.55882263183594,210.67576599121094,113.12337493896484,0.39413589239120483,0.9041796922683716,0.1646692305803299,-107.55882263183594,210.67576599121094,113.12337493896484,-104.09075927734375,203.00027465820312,134.07286071777344,-0.15359528362751007,0.33993592858314514,-0.9278210997581482,-104.09075927734375,203.00027465820312,134.07286071777344,-98.13817596435547,208.6661834716797,146.5271759033203,-0.39893147349357605,-0.379719078540802,-0.8346658945083618,1113,51.15785598754883,14.559525489807129,-63.277320861816406,239.84197998046875,171.1778564453125,-73.65583801269531,240.53932189941406,118.8283920288086,0.19445295631885529,-0.013065469451248646,0.980824887752533,-73.65583801269531,240.53932189941406,118.8283920288086,-88.81136322021484,208.82655334472656,114.01080322265625,0.4271961748600006,0.8939032554626465,0.1357957273721695,-88.81136322021484,208.82655334472656,114.01080322265625,-88.57396697998047,203.0075225830078,135.22189331054688,-0.010792658664286137,0.26454848051071167,-0.9643120169639587,-88.57396697998047,203.0075225830078,135.22189331054688,-84.11178588867188,208.92855834960938,148.0719757080078,-0.3007757067680359,-0.3991105854511261,-0.8661667108535767,1114,40.1068115234375,12.93290901184082,-54.88672637939453,231.31768798828125,169.17991638183594,-57.348690032958984,232.42172241210938,119.84690856933594,0.04983052238821983,-0.022345826029777527,0.9985076785087585,-57.348690032958984,232.42172241210938,119.84690856933594,-71.76969909667969,209.00814819335938,114.18061828613281,0.5136399269104004,0.8339323997497559,0.20181894302368164,-71.76969909667969,209.00814819335938,114.18061828613281,-76.75331115722656,206.13893127441406,128.60690307617188,0.32089856266975403,0.18475104868412018,-0.9289193749427795,-76.75331115722656,206.13893127441406,128.60690307617188,-75.78836822509766,211.57608032226562,141.12989807128906,-0.07050348818302155,-0.39726492762565613,-0.9149917364120483
1,-84.12683868408203,237.0440216064453,138.24588012695312,-0.2506633400917053,0.18183711171150208,-0.28047192096710205,-0.6948229670524597,0.24802009761333466,-0.6750608086585999,-55.43342208862305,227.24154663085938,195.6151885986328,104.41446685791016,170.18313598632812,350.91668701171875,1110,41.38172912597656,16.309661865234375,-88.70128631591797,226.8515625,189.39456176757812,-88.70128631591797,226.8515625,189.39456176757812,0.0,0.0,0.0,-88.70128631591797,226.8515625,189.39456176757812,-116.62358856201172,222.4917755126953,157.6083221435547,0.656490683555603,0.1025044322013855,0.7473370432853699,-116.62358856201172,222.4917755126953,157.6083221435547,-127.01173400878906,215.06912231445312,133.73519897460938,0.3837118148803711,0.2741740345954895,0.8818128108978271,-127.01173400878906,215.06912231445312,133.73519897460938,-127.6701431274414,207.22268676757812,116.90279388427734,0.03543061763048172,0.42223602533340454,0.9057931900024414,1111,46.694664001464844,15.578988075256348,-80.68633270263672,243.08152770996094,180.43478393554688,-109.31795501708984,246.8852996826172,124.79991912841797,0.4567500352859497,-0.060680218040943146,0.8875231146812439,-109.31795501708984,246.8852996826172,124.79991912841797,-118.2869644165039,247.9295654296875,91.9034194946289,0.2629186809062958,-0.030611740425229073,0.9643322229385376,-118.2869644165039,247.9295654296875,91.9034194946289,-123.56544494628906,247.19943237304688,73.46611785888672,0.27503669261932373,0.0380437858402729,0.9606807231903076,-123.56544494628906,247.19943237304688,73.46611785888672,-127.4826431274414,245.4802703857422,60.59182357788086,0.2887424826622009,0.12672197818756104,0.948983371257782,1112,53.2048225402832,15.300636291503906,-71.61321258544922,242.74905395507812,175.1771697998047,-91.43814086914062,244.83737182617188,119.17288208007812,0.3334927558898926,-0.035129450261592865,0.9420979022979736,-91.43814086914062,244.83737182617188,119.17288208007812,-106.54996490478516,210.20298767089844,113.10132598876953,0.3948498070240021,0.9049456715583801,0.15864086151123047,-106.54996490478516,210.20298767089844,113.10132598876953,-103.18772888183594,202.6743927001953,134.12124633789062,-0.14890837669372559,0.3334301710128784,-0.9309406876564026,-103.18772888183594,202.6743927001953,134.12124633789062,-97.28096008300781,208.4123992919922,146.5643768310547,-0.3958607316017151,-0.3845506012439728,-0.8339155912399292,1113,51.15785598754883,14.559525489807129,-62.4119758605957,239.90980529785156,171.07217407226562,-72.62220764160156,240.07327270507812,118.68524932861328,0.19129996001720428,-0.0030627422966063023,0.9815268516540527,-72.62220764160156,240.07327270507812,118.68524932861328,-87.79510498046875,208.3380889892578,114.07434844970703,0.42768576741218567,0.8945348858833313,0.12996968626976013,-87.79510498046875,208.3380889892578,114.07434844970703,-87.6573486328125,202.68565368652344,135.33132934570312,-0.006262763403356075,0.256974458694458,-0.9663978815078735,-87.6573486328125,202.68565368652344,135.33132934570312,-83.24922943115234,208.68771362304688,148.16246032714844,-0.29713174700737,-0.4045722186565399,-0.8648895621299744,1114,40.1068115234375,12.93290901184082,-54.02285385131836,231.3578338623047,169.189697265625,-56.32585906982422,231.95225524902344,119.84024810791016,0.0466131865978241,-0.01203118171542883,0.9988405704498291,-56.32585906982422,231.95225524902344,119.84024810791016,-70.73263549804688,208.49647521972656,114.31402587890625,0.5131328701972961,0.8354354500770569,0.19683003425598145,-70.73263549804688,208.49647521972656,114.31402587890625,-75.78936004638672,205.75157165527344,128.7390594482422,0.3256062865257263,0.1767463982105255,-0.9288387298583984,-75.78936004638672,205.75157165527344,128.7390594482422,-74.89402770996094,211.28179931640625,141.22642517089844,-0.06541735678911209,-0.40406545996665955,-0.9123879671096802
1,-83.10897064208984,236.78668212890625,138.01185607910156,-0.2465776801109314,0.17659753561019897,-0.2755907475948334,-0.6924176812171936,0.2391146719455719,-0.680721640586853,-54.682945251464844,227.3502960205078,195.57833862304688,104.61160278320312,172.34063720703125,352.18212890625,1110,41.38172912597656,16.309661865234375,-87.91801452636719,226.783935546875,189.1764678955078,-87.91801452636719,226.783935546875,189.1764678955078,0.0,0.0,0.0,-87.91801452636719,226.783935546875,189.1764678955078,-115.5064468383789,222.0685577392578,157.15036010742188,0.6486409902572632,0.11086484789848328,0.752976655960083,-115.5064468383789,222.0685577392578,157.15036010742188,-125.6240234375,214.44369506835938,133.22482299804688,0.373717725276947,0.28164318203926086,0.8837489485740662,-125.6240234375,214.44369506835938,133.22482299804688,-126.13448333740234,206.51278686523438,116.4269027709961,0.027469102293252945,0.42678168416023254,0.9039373993873596,1111,46.694664001464844,15.578988075256348,-79.91170501708984,243.00538635253906,180.19357299804688,-108.26248168945312,246.48681640625,124.3940200805664,0.4522698223590851,-0.055538009852170944,0.8901503682136536,-108.26248168945312,246.48681640625,124.3940200805664,-117.06865692138672,247.4113311767578,91.44998168945312,0.25814539194107056,-0.02710134908556938,0.9657258987426758,-117.06865692138672,247.4113311767578,91.44998168945312,-122.24118041992188,246.67764282226562,72.9828109741211,0.269515722990036,0.03822902590036392,0.9622368812561035,-122.24118041992188,246.67764282226562,72.9828109741211,-126.08959197998047,244.89927673339844,60.0958251953125,0.2836722433567047,0.1310860514640808,0.9499192237854004,1112,53.2048225402832,15.300636291503906,-70.80989074707031,242.6831512451172,174.98512268066406,-90.3463134765625,244.47808837890625,118.86939239501953,0.32863956689834595,-0.0301942378282547,0.9439727067947388,-90.3463134765625,244.47808837890625,118.86939239501953,-105.31903839111328,209.78379821777344,112.7951889038086,0.3912152647972107,0.9065107703208923,0.15871000289916992,-105.31903839111328,209.78379821777344,112.7951889038086,-102.07439422607422,202.28099060058594,133.84278869628906,-0.14370043575763702,0.33228814601898193,-0.9321667551994324,-102.07439422607422,202.28099060058594,133.84278869628906,-96.2666015625,208.0269012451172,146.3287811279297,-0.38922765851020813,-0.3850804269313812,-0.8367884159088135,1113,51.15785598754883,14.559525489807129,-61.57745361328125,239.85923767089844,170.9400634765625,-71.51183319091797,239.777099609375,118.49993133544922,0.186131551861763,0.0015389471082016826,0.9825236201286316,-71.51183319091797,239.777099609375,118.49993133544922,-86.5535659790039,207.98013305664062,113.88493347167969,0.42398858070373535,0.8962764739990234,0.13008517026901245,-86.5535659790039,207.98013305664062,113.88493347167969,-86.53280639648438,202.36366271972656,135.15188598632812,-0.0009437847184017301,0.2553393840789795,-0.9668510556221008,-86.53280639648438,202.36366271972656,135.15188598632812,-82.22866821289062,208.3915557861328,148.00619506835938,-0.29012271761894226,-0.40631332993507385,-0.8664515018463135,1114,40.1068115234375,12.93290901184082,-53.14921188354492,231.3288116455078,169.13623046875,-55.19401550292969,231.7171173095703,119.77335357666016,0.04138714075088501,-0.007859366945922375,0.9991122484207153,-55.19401550292969,231.7171173095703,119.77335357666016,-69.47655487060547,208.19166564941406,114.22083282470703,0.5087078213691711,0.837916910648346,0.19776670634746552,-69.47655487060547,208.19166564941406,114.22083282470703,-74.62030029296875,205.4611053466797,128.6177978515625,0.33120954036712646,0.17582277953624725,-0.9270311594009399,-74.62030029296875,205.4611053466797,128.6177978515625,-73.84033203125,211.0120849609375,141.1036834716797,-0.05698833242058754,-0.4055819809436798,-0.9122804403305054
1,-81.98648834228516,236.3767852783203,137.70944213867188,-0.24514614045619965,0.1731782704591751,-0.2734502851963043,-0.6894028782844543,0.22764264047145844,-0.68767911195755,-53.69922637939453,227.2304229736328,195.40029907226562,104.90174102783203,174.85997009277344,353.6047058105469,1110,41.38172912597656,16.309661865234375,-86.8962173461914,226.52218627929688,188.89321899414062,-86.8962173461914,226.52218627929688,188.89321899414062,0.0,0.0,0.0,-86.8962173461914,226.52218627929688,188.89321899414062,-114.26129913330078,221.5593719482422,156.71324157714844,0.6433897018432617,0.11668241024017334,0.7565943598747253,-114.26129913330078,221.5593719482422,156.71324157714844,-124.23239135742188,213.80276489257812,132.76856994628906,0.36830705404281616,0.28650954365730286,0.8844559192657471,-124.23239135742188,213.80276489257812,132.76856994628906,-124.7092056274414,205.82284545898438,115.99288177490234,0.025658542290329933,0.42941901087760925,0.9027408361434937,1111,46.694664001464844,15.578988075256348,-78.88866424560547,242.72572326660156,179.87916564941406,-107.12110900878906,246.00729370117188,124.0075454711914,0.4503820538520813,-0.05234971642494202,0.8912999033927917,-107.12110900878906,246.00729370117188,124.0075454711914,-115.85104370117188,246.9225616455078,91.04296875,0.2559104859828949,-0.026830289512872696,0.9663280844688416,-115.85104370117188,246.9225616455078,91.04296875,-120.96886444091797,246.25308227539062,72.5581283569336,0.2666654586791992,0.03488340601325035,0.9631576538085938,-120.96886444091797,246.25308227539062,72.5581283569336,-124.78741455078125,244.46534729003906,59.66355514526367,0.28147104382514954,0.1317766308784485,0.9504783153533936,1112,53.2048225402832,15.300636291503906,-69.77510833740234,242.3982391357422,174.69163513183594,-89.19062042236328,244.00244140625,118.52816772460938,0.32660552859306335,-0.026985706761479378,0.944775402545929,-89.19062042236328,244.00244140625,118.52816772460938,-104.12549591064453,209.2930908203125,112.44682312011719,0.3902263343334198,0.9069042801856995,0.1588965803384781,-104.12549591064453,209.2930908203125,112.44682312011719,-100.95746612548828,201.772705078125,133.49981689453125,-0.14030730724334717,0.3330666720867157,-0.9324057102203369,-100.95746612548828,201.772705078125,133.49981689453125,-95.19853973388672,207.494384765625,146.01953125,-0.3859526515007019,-0.38345643877983093,-0.8390482068061829,1113,51.15785598754883,14.559525489807129,-60.530635833740234,239.57273864746094,170.67526245117188,-70.35004425048828,239.3218536376953,118.21401977539062,0.18397745490074158,0.004700607620179653,0.9829192757606506,-70.35004425048828,239.3218536376953,118.21401977539062,-85.34830474853516,207.50457763671875,113.59751892089844,0.42276322841644287,0.8968489170074463,0.13012754917144775,-85.34830474853516,207.50457763671875,113.59751892089844,-85.39533996582031,201.8951416015625,134.86627197265625,0.002138344803825021,0.2550197243690491,-0.9669334888458252,-85.39533996582031,201.8951416015625,134.86627197265625,-81.14454650878906,207.91871643066406,147.74034118652344,-0.28652697801589966,-0.40602225065231323,-0.8677834272384644,1114,40.1068115234375,12.93290901184082,-52.08878707885742,231.0465545654297,168.91549682617188,-54.02592086791992,231.28436279296875,119.54732513427734,0.03920789062976837,-0.004813275765627623,0.9992194771766663,-54.02592086791992,231.28436279296875,119.54732513427734,-68.25067901611328,207.72854614257812,113.97529602050781,0.5066499710083008,0.8389986753463745,0.1984616070985794,-68.25067901611328,207.72854614257812,113.97529602050781,-73.4490737915039,205.00184631347656,128.3533477783203,0.334728479385376,0.17557422816753387,-0.9258134365081787,-73.4490737915039,205.00184631347656,128.3533477783203,-72.74015808105469,210.55197143554688,140.84385681152344,-0.05179684981703758,-0.4055193066596985,-0.9126176834106445
1,-80.84339904785156,236.06585693359375,137.42774963378906,-0.24272753298282623,0.17157255113124847,-0.2703956961631775,-0.6863077878952026,0.21496149897575378,-0.6948187947273254,-52.74821472167969,227.1325225830078,195.2554931640625,105.14071655273438,177.67942810058594,355.1024169921875,1110,41.38172912597656,16.309661865234375,-85.90416717529297,226.24642944335938,188.6035919189453,-85.90416717529297,226.24642944335938,188.6035919189453,0.0,0.0,0.0,-85.90416717529297,226.24642944335938,188.6035919189453,-113.01602172851562,221.09605407714844,156.23927307128906,0.637436032295227,0.12109222263097763,0.7609284520149231,-113.01602172851562,221.09605407714844,156.23927307128906,-122.83341979980469,213.26724243164062,132.25462341308594,0.3626299202442169,0.2891765534877777,0.8859325051307678,-122.83341979980469,213.26724243164062,132.25462341308594,-123.27727508544922,205.28396606445312,115.47962951660156,0.023884939029812813,0.4295996427536011,0.9027034640312195,1111,46.694664001464844,15.578988075256348,-77.89994812011719,242.45851135253906,179.60194396972656,-105.95182037353516,245.63221740722656,123.63321685791016,0.44750139117240906,-0.050628986209630966,0.8928489089012146,-105.95182037353516,245.63221740722656,123.63321685791016,-114.58158111572266,246.5500946044922,90.64234161376953,0.2529739439487457,-0.026906773447990417,0.9670988917350769,-114.58158111572266,246.5500946044922,90.64234161376953,-119.63052368164062,245.94659423828125,72.13630676269531,0.26307663321495056,0.03144556283950806,0.9642623662948608,-119.63052368164062,245.94659423828125,72.13630676269531,-123.40620422363281,244.1595458984375,59.22901916503906,0.2783110439777374,0.1317259967327118,0.9514154195785522,1112,53.2048225402832,15.300636291503906,-68.76841735839844,242.14527893066406,174.4452362060547,-87.99897766113281,243.6596221923828,118.21568298339844,0.3234942853450775,-0.02547410875558853,0.9458870887756348,-87.99897766113281,243.6596221923828,118.21568298339844,-102.84915161132812,208.92434692382812,112.07514190673828,0.3880130350589752,0.9075812697410583,0.1604432314634323,-102.84915161132812,208.92434692382812,112.07514190673828,-99.76972961425781,201.35604858398438,133.12411499023438,-0.13638299703598022,0.335188627243042,-0.9322275519371033,-99.76972961425781,201.35604858398438,133.12411499023438,-94.07784271240234,207.04075622558594,145.69122314453125,-0.3814600706100464,-0.38097894191741943,-0.8422250747680664,1113,51.15785598754883,14.559525489807129,-59.50472640991211,239.33535766601562,170.4623565673828,-69.1478271484375,239.01773071289062,117.96878051757812,0.18067412078380585,0.005951090715825558,0.9835249781608582,-69.1478271484375,239.01773071289062,117.96878051757812,-84.06655883789062,207.17279052734375,113.28572082519531,0.4205213785171509,0.8976284861564636,0.13200363516807556,-84.06655883789062,207.17279052734375,113.28572082519531,-84.20039367675781,201.52578735351562,134.54417419433594,0.006084480322897434,0.2567274868488312,-0.966464638710022,-84.20039367675781,201.52578735351562,134.54417419433594,-80.02301025390625,207.52320861816406,147.4544219970703,-0.281578928232193,-0.4042596220970154,-0.8702226877212524,1114,40.1068115234375,12.93290901184082,-51.0394401550293,230.82510375976562,168.73846435546875,-52.81169891357422,231.01519775390625,119.3638916015625,0.03587079420685768,-0.003847532207146287,0.999349057674408,-52.81169891357422,231.01519775390625,119.3638916015625,-66.95512390136719,207.4269256591797,113.72251892089844,0.5037529468536377,0.8401545286178589,0.2009314000606537,-66.95512390136719,207.4269256591797,113.72251892089844,-72.22073364257812,204.66751098632812,128.06983947753906,0.33905646204948425,0.17768073081970215,-0.923834502696991,-72.22073364257812,204.66751098632812,128.06983947753906,-71.6019287109375,210.18910217285156,140.5777587890625,-0.04521295800805092,-0.4034348428249359,-0.9138906598091125
