1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-79.64410400390625,235.70310974121094,137.16845703125,-0.23544681072235107,0.17098554968833923,-0.2672436833381653,-0.6838644742965698,0.20289207994937897,-0.7008310556411743,-51.75038528442383,226.95925903320312,195.12960815429688,105.57644653320312,180.28280639648438,356.3597106933594,1110,41.38172912597656,16.309661865234375,-84.85806274414062,225.77391052246094,188.30772399902344,-84.85806274414062,225.77391052246094,188.30772399902344,0.0,0.0,0.0,-84.85806274414062,225.77391052246094,188.30772399902344,-111.60203552246094,220.3571014404297,155.68186950683594,0.628786563873291,0.1273564249277115,0.7670774459838867,-111.60203552246094,220.3571014404297,155.68186950683594,-121.11369323730469,212.4283447265625,131.6070098876953,0.3513365089893341,0.29286816716194153,0.8892642855644226,-121.11369323730469,212.4283447265625,131.6070098876953,-121.38140106201172,204.45391845703125,114.82408142089844,0.014406020753085613,0.4291236102581024,0.9031308889389038,1111,46.694664001464844,15.578988075256348,-76.9269027709961,242.05389404296875,179.3641357421875,-104.75801849365234,245.11672973632812,123.27915954589844,0.4439798593521118,-0.048860322684049606,0.8947036266326904,-104.75801849365234,245.11672973632812,123.27915954589844,-113.25605010986328,246.07273864746094,90.25518798828125,0.24911242723464966,-0.028024571016430855,0.9680690765380859,-113.25605010986328,246.07273864746094,90.25518798828125,-118.21320343017578,245.55572509765625,71.72173309326172,0.25829383730888367,0.026939133182168007,0.9656907320022583,-118.21320343017578,245.55572509765625,71.72173309326172,-121.92253112792969,243.7870330810547,58.792701721191406,0.27342015504837036,0.13037297129631042,0.9530184864997864,1112,53.2048225402832,15.300636291503906,-67.771240234375,241.8110809326172,174.24656677246094,-86.76878356933594,243.27566528320312,117.9365463256836,0.3195745348930359,-0.024637073278427124,0.9472408294677734,-86.76878356933594,243.27566528320312,117.9365463256836,-101.36209106445312,208.46128845214844,111.63047790527344,0.3813016712665558,0.9096484780311584,0.1647683084011078,-101.36209106445312,208.46128845214844,111.63047790527344,-98.36248016357422,200.792724609375,132.65467834472656,-0.13284824788570404,0.3396291434764862,-0.9311301708221436,-98.36248016357422,200.792724609375,132.65467834472656,-92.78141021728516,206.41893005371094,145.29759216308594,-0.37403324246406555,-0.37705814838409424,-0.8473052978515625,1113,51.15785598754883,14.559525489807129,-58.47130584716797,239.07083129882812,170.29977416992188,-67.88522338867188,238.76397705078125,117.7645492553711,0.17638011276721954,0.005749252624809742,0.9843053221702576,-67.88522338867188,238.76397705078125,117.7645492553711,-82.56554412841797,206.8317413330078,112.92522430419922,0.4138014018535614,0.9000896215438843,0.13640843331813812,-82.56554412841797,206.8317413330078,112.92522430419922,-82.78277587890625,201.0882568359375,134.15711975097656,0.009875922463834286,0.26111382246017456,-0.9652574062347412,-82.78277587890625,201.0882568359375,134.15711975097656,-78.7246322631836,207.03720092773438,147.127685546875,-0.27354153990745544,-0.4009920358657837,-0.8742885589599609,1114,40.1068115234375,12.93290901184082,-49.940242767333984,230.62156677246094,168.6002960205078,-51.500545501708984,230.87200927734375,119.21883392333984,0.031580764800310135,-0.005068994592875242,0.9994882941246033,-51.500545501708984,230.87200927734375,119.21883392333984,-65.44129943847656,207.19752502441406,113.43595123291016,0.4965345561504364,0.8432255387306213,0.20597171783447266,-65.44129943847656,207.19752502441406,113.43595123291016,-70.77599334716797,204.34329223632812,127.73914337158203,0.3435046672821045,0.1837860345840454,-0.9209924936294556,-70.77599334716797,204.34329223632812,127.73914337158203,-70.29264068603516,209.80093383789062,140.28106689453125,-0.0353161059319973,-0.39876195788383484,-0.9163742065429688
1,-78.44694519042969,235.390869140625,136.9325408935547,-0.2275538444519043,0.17020778357982635,-0.2645266354084015,-0.6811611652374268,0.18818198144435883,-0.7075358629226685,-50.7371711730957,226.87728881835938,195.02462768554688,105.96774291992188,183.58497619628906,357.7972106933594,1110,41.38172912597656,16.309661865234375,-83.78948211669922,225.35079956054688,188.03688049316406,-83.78948211669922,225.35079956054688,188.03688049316406,0.0,0.0,0.0,-83.78948211669922,225.35079956054688,188.03688049316406,-110.17842102050781,219.62353515625,155.17579650878906,0.6204391717910767,0.1346556395292282,0.7726079821586609,-110.17842102050781,219.62353515625,155.17579650878906,-119.39250946044922,211.5752716064453,131.02499389648438,0.3403451144695282,0.29728251695632935,0.8920695781707764,-119.39250946044922,211.5752716064453,131.02499389648438,-119.49003601074219,203.60305786132812,114.2391586303711,0.005248143803328276,0.4290044605731964,0.9032871127128601,1111,46.694664001464844,15.578988075256348,-75.94547271728516,241.70249938964844,179.14744567871094,-103.57549285888672,244.635009765625,122.95616149902344,0.44077175855636597,-0.046781279146671295,0.8963992595672607,-103.57549285888672,244.635009765625,122.95616149902344,-111.96527099609375,245.5963592529297,89.90467834472656,0.24593906104564667,-0.028181126341223717,0.968875527381897,-111.96527099609375,245.5963592529297,89.90467834472656,-116.84709167480469,245.1256103515625,71.35000610351562,0.2543686032295227,0.02452849969267845,0.9667962789535522,-116.84709167480469,245.1256103515625,71.35000610351562,-120.49964141845703,243.34518432617188,58.406429290771484,0.2692350149154663,0.1312379091978073,0.9540907740592957,1112,53.2048225402832,15.300636291503906,-66.76795959472656,241.5357208251953,174.0660858154297,-85.55181121826172,242.9367218017578,117.68281555175781,0.31597986817359924,-0.023567482829093933,0.9484730958938599,-85.55181121826172,242.9367218017578,117.68281555175781,-99.86729431152344,208.03640747070312,111.21697235107422,0.3740425109863281,0.9118938446044922,0.16894297301769257,-99.86729431152344,208.03640747070312,111.21697235107422,-96.93628692626953,200.2650146484375,132.21307373046875,-0.1298098862171173,0.3441832661628723,-0.9298856258392334,-96.93628692626953,200.2650146484375,132.21307373046875,-91.46636962890625,205.82952880859375,144.931640625,-0.36658403277397156,-0.37292373180389404,-0.8523755073547363,1113,51.15785598754883,14.559525489807129,-57.43204879760742,238.87098693847656,170.1526641845703,-66.63431549072266,238.5673370361328,117.5799331665039,0.1724146008491516,0.0056892153806984425,0.9850080609321594,-66.63431549072266,238.5673370361328,117.5799331665039,-81.05615234375,206.5402374267578,112.59239959716797,0.40651512145996094,0.9027630090713501,0.14058595895767212,-81.05615234375,206.5402374267578,112.59239959716797,-81.34540557861328,200.69903564453125,133.79676818847656,0.013150203041732311,0.2655562162399292,-0.9640056490898132,-81.34540557861328,200.69903564453125,133.79676818847656,-77.40543365478516,206.60202026367188,146.82464599609375,-0.26557600498199463,-0.3978939652442932,-0.8781514167785645,1114,40.1068115234375,12.93290901184082,-48.83098220825195,230.4884796142578,168.4755859375,-50.1966552734375,230.79669189453125,119.08868408203125,0.027641430497169495,-0.006238263566046953,0.9995983839035034,-50.1966552734375,230.79669189453125,119.08868408203125,-63.92064666748047,207.0286407470703,113.172607421875,0.4888138175010681,0.8465577960014343,0.2107156664133072,-63.92064666748047,207.0286407470703,113.172607421875,-69.31712341308594,204.07510375976562,127.4323959350586,0.3474828898906708,0.19018030166625977,-0.9181976914405823,-69.31712341308594,204.07510375976562,127.4323959350586,-68.96583557128906,209.4708709716797,140.00543212890625,-0.02566683292388916,-0.3942415118217468,-0.9186484217643738
1,-77.18656158447266,235.14569091796875,136.75413513183594,-0.22554224729537964,0.16975365579128265,-0.2617496848106384,-0.6784934997558594,0.17258770763874054,-0.7140448093414307,-49.65163803100586,226.8109130859375,194.96482849121094,106.4395751953125,187.1061553955078,359.23480224609375,1110,41.38172912597656,16.309661865234375,-82.66809844970703,225.08995056152344,187.84068298339844,-82.66809844970703,225.08995056152344,187.84068298339844,0.0,0.0,0.0,-82.66809844970703,225.08995056152344,187.84068298339844,-108.78276062011719,219.1812744140625,154.7931365966797,0.6139906048774719,0.138920858502388,0.7769919633865356,-108.78276062011719,219.1812744140625,154.7931365966797,-117.7901840209961,211.0497589111328,130.59230041503906,0.3327113687992096,0.30035755038261414,0.8939175009727478,-117.7901840209961,211.0497589111328,130.59230041503906,-117.79367065429688,203.06430053710938,113.81248474121094,0.00018762439140118659,0.4297173321247101,0.9029635190963745,1111,46.694664001464844,15.578988075256348,-74.82473754882812,241.45608520507812,178.97726440429688,-102.2879638671875,244.3489990234375,122.70223236083984,0.4381110370159149,-0.04614962264895439,0.8977354764938354,-102.2879638671875,244.3489990234375,122.70223236083984,-110.59930419921875,245.275146484375,89.62993621826172,0.2436397671699524,-0.02714921347796917,0.9694858193397522,-110.59930419921875,245.275146484375,89.62993621826172,-115.4297866821289,244.8198699951172,71.06144714355469,0.25169360637664795,0.02372230589389801,0.9675161838531494,-115.4297866821289,244.8198699951172,71.06144714355469,-119.04877471923828,243.01499938964844,58.1118278503418,0.26676106452941895,0.13303972780704498,0.954535961151123,1112,53.2048225402832,15.300636291503906,-65.63148498535156,241.3055419921875,173.9239501953125,-84.24540710449219,242.68197631835938,117.48374938964844,0.31312134861946106,-0.023154225200414658,0.9494308233261108,-84.24540710449219,242.68197631835938,117.48374938964844,-98.48653411865234,207.76515197753906,110.9432373046875,0.3720996677875519,0.9123252034187317,0.17089395225048065,-98.48653411865234,207.76515197753906,110.9432373046875,-95.64502716064453,199.90869140625,131.9199676513672,-0.12584608793258667,0.34795087575912476,-0.9290279746055603,-95.64502716064453,199.90869140625,131.9199676513672,-90.23981475830078,205.4049530029297,144.6957550048828,-0.3622474670410156,-0.3683494031429291,-0.856209933757782,1113,51.15785598754883,14.559525489807129,-56.279151916503906,238.6571502685547,170.03872680664062,-65.32029724121094,238.34471130371094,117.43809509277344,0.1693958193063736,0.005853888113051653,0.9855307936668396,-65.32029724121094,238.34471130371094,117.43809509277344,-79.67315673828125,206.29791259765625,112.37869262695312,0.40457090735435486,0.9033184051513672,0.1426118016242981,-79.67315673828125,206.29791259765625,112.37869262695312,-80.04585266113281,200.39141845703125,133.56365966796875,0.01694372668862343,0.2685246169567108,-0.9631237983703613,-80.04585266113281,200.39141845703125,133.56365966796875,-76.17304992675781,206.25302124023438,146.6302947998047,-0.2610485851764679,-0.3951048254966736,-0.8807643055915833,1114,40.1068115234375,12.93290901184082,-47.65879440307617,230.2894744873047,168.38687133789062,-48.8741569519043,230.6017608642578,118.99607849121094,0.02459912933409214,-0.0063207256607711315,0.9996774196624756,-48.8741569519043,230.6017608642578,118.99607849121094,-62.5304069519043,206.81272888183594,113.0080795288086,0.486401230096817,0.847305417060852,0.2132774442434311,-62.5304069519043,206.81272888183594,113.0080795288086,-67.98822021484375,203.8115234375,127.2345199584961,0.3514326810836792,0.1932498663663864,-0.9160511493682861,-67.98822021484375,203.8115234375,127.2345199584961,-67.71880340576172,209.1646270751953,139.8278045654297,-0.019684918224811554,-0.39112409949302673,-0.9201273918151855
1,-75.9831314086914,234.94139099121094,136.63099670410156,-0.2208985984325409,0.16768400371074677,-0.25882309675216675,-0.6766338348388672,0.1574704647064209,-0.719284176826477,-48.62290954589844,226.88172912597656,194.96896362304688,107.04047393798828,190.65478515625,360.44427490234375,1110,41.38172912597656,16.309661865234375,-81.60423278808594,224.9035186767578,187.70587158203125,-81.60423278808594,224.9035186767578,187.70587158203125,0.0,0.0,0.0,-81.60423278808594,224.9035186767578,187.70587158203125,-107.39520263671875,218.7049102783203,154.45785522460938,0.6063803434371948,0.14573760330677032,0.7817054986953735,-107.39520263671875,218.7049102783203,154.45785522460938,-116.1307373046875,210.429931640625,130.20603942871094,0.32266852259635925,0.305656760931015,0.8958006501197815,-116.1307373046875,210.429931640625,130.20603942871094,-115.96800994873047,202.4024200439453,113.44709014892578,-0.008756762370467186,0.43198031187057495,0.9018406271934509,1111,46.694664001464844,15.578988075256348,-73.79890441894531,241.2957305908203,178.8571014404297,-101.07308959960938,244.02655029296875,122.48211669921875,0.43509528040885925,-0.04356378689408302,0.8993299007415771,-101.07308959960938,244.02655029296875,122.48211669921875,-109.28536987304688,244.88131713867188,89.3831558227539,0.24073584377765656,-0.02505674585700035,0.9702671766281128,-109.28536987304688,244.88131713867188,89.3831558227539,-114.05203247070312,244.41221618652344,70.79852294921875,0.24836821854114532,0.024442629888653755,0.968357264995575,-114.05203247070312,244.41221618652344,70.79852294921875,-117.62516784667969,242.55857849121094,57.84306335449219,0.2633812427520752,0.1366344541311264,0.95496666431427,1112,53.2048225402832,15.300636291503906,-64.58711242675781,241.1802215576172,173.83673095703125,-83.00509643554688,242.4320831298828,117.32937622070312,0.30982521176338196,-0.021058671176433563,0.9505602717399597,-83.00509643554688,242.4320831298828,117.32937622070312,-97.08255004882812,207.4620819091797,110.71903991699219,0.36782315373420715,0.9137147068977356,0.1727183610200882,-97.08255004882812,207.4620819091797,110.71903991699219,-94.32516479492188,199.537109375,131.6812286376953,-0.12212041765451431,0.350985050201416,-0.9283835887908936,-94.32516479492188,199.537109375,131.6812286376953,-89.00701141357422,204.9829864501953,144.51499938964844,-0.3564128875732422,-0.36497268080711365,-0.8600957989692688,1113,51.15785598754883,14.559525489807129,-55.20979690551758,238.56851196289062,169.98704528808594,-64.06168365478516,238.17530822753906,117.35478210449219,0.16584986448287964,0.0073671056888997555,0.9861235618591309,-64.06168365478516,238.17530822753906,117.35478210449219,-78.26110076904297,206.07054138183594,112.2303237915039,0.4002457559108734,0.9049524068832397,0.14444555342197418,-78.26110076904297,206.07054138183594,112.2303237915039,-78.71485137939453,200.1124725341797,133.39926147460938,0.020628685131669044,0.27086931467056274,-0.9623950719833374,-78.71485137939453,200.1124725341797,133.39926147460938,-74.93425750732422,205.94561767578125,146.50558471679688,-0.25483304262161255,-0.39318642020225525,-0.8834390640258789,1114,40.1068115234375,12.93290901184082,-46.54811096191406,230.2362518310547,168.37281799316406,-47.58845138549805,230.50363159179688,118.9777603149414,0.021056650206446648,-0.00541180744767189,0.9997636079788208,-47.58845138549805,230.50363159179688,118.9777603149414,-61.10721206665039,206.65432739257812,112.91792297363281,0.4815041124820709,0.8494519591331482,0.21583610773086548,-61.10721206665039,206.65432739257812,112.91792297363281,-66.62666320800781,203.60609436035156,127.11054229736328,0.3554016053676605,0.19627800583839417,-0.9138733744621277,-66.62666320800781,203.60609436035156,127.11054229736328,-66.46328735351562,208.92550659179688,139.71990966796875,-0.011937049217522144,-0.3886626064777374,-0.921302855014801
