1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-74.74579620361328,234.78184509277344,136.53500366210938,-0.21620126068592072,0.1682891696691513,-0.2569354772567749,-0.6754051446914673,0.14350321888923645,-0.7233496308326721,-47.50670623779297,226.85203552246094,194.9532470703125,107.87401580810547,193.83831787109375,361.3638610839844,1110,41.38172912597656,16.309661865234375,-80.45832061767578,224.62350463867188,187.57591247558594,-80.45832061767578,224.62350463867188,187.57591247558594,0.0,0.0,0.0,-80.45832061767578,224.62350463867188,187.57591247558594,-105.9425048828125,218.1824951171875,154.137939453125,0.5991672277450562,0.15143674612045288,0.7861714363098145,-105.9425048828125,218.1824951171875,154.137939453125,-114.39173126220703,209.79736328125,129.82261657714844,0.31209319829940796,0.30972570180892944,0.89814692735672,-114.39173126220703,209.79736328125,129.82261657714844,-114.03081512451172,201.7529296875,113.07487487792969,-0.019421784207224846,0.43289074301719666,0.9012371897697449,1111,46.694664001464844,15.578988075256348,-72.70262145996094,241.0668487548828,178.77853393554688,-99.83819580078125,243.78155517578125,122.33592987060547,0.4328841269016266,-0.04330674186348915,0.9004086852073669,-99.83819580078125,243.78155517578125,122.33592987060547,-107.97655487060547,244.65185546875,89.21912384033203,0.23856890201568604,-0.025512095540761948,0.9707903265953064,-107.97655487060547,244.65185546875,89.21912384033203,-112.69522094726562,244.2060089111328,70.62167358398438,0.24586734175682068,0.02323095127940178,0.9690250158309937,-112.69522094726562,244.2060089111328,70.62167358398438,-116.23265075683594,242.32945251464844,57.65971755981445,0.26074936985969543,0.1383238434791565,0.9554455876350403,1112,53.2048225402832,15.300636291503906,-63.47703552246094,241.0017852783203,173.7826385498047,-81.74958038330078,242.27725219726562,117.2286148071289,0.3073786497116089,-0.021455759182572365,0.9513453245162964,-81.74958038330078,242.27725219726562,117.2286148071289,-95.66120910644531,207.26943969726562,110.46904754638672,0.36349040269851685,0.9147026538848877,0.1766175478696823,-95.66120910644531,207.26943969726562,110.46904754638672,-92.96720123291016,199.21873474121094,131.3915252685547,-0.11931353807449341,0.3565535545349121,-0.9266249537467957,-92.96720123291016,199.21873474121094,131.3915252685547,-87.72666931152344,204.5753631591797,144.2946014404297,-0.3512108325958252,-0.358991414308548,-0.8647404909133911,1113,51.15785598754883,14.559525489807129,-54.07792663574219,238.4390869140625,169.95321655273438,-62.78750228881836,238.10488891601562,117.29681396484375,0.16318351030349731,0.006261568516492844,0.9865757822990417,-62.78750228881836,238.10488891601562,117.29681396484375,-76.8306655883789,205.95289611816406,112.0395278930664,0.3958412706851959,0.906283438205719,0.14818960428237915,-76.8306655883789,205.95289611816406,112.0395278930664,-77.34305572509766,199.8893585205078,133.17715454101562,0.023294592276215553,0.27566424012184143,-0.9609716534614563,-77.34305572509766,199.8893585205078,133.17715454101562,-73.64418029785156,205.6586456298828,146.3349609375,-0.2493247389793396,-0.38888198137283325,-0.8869091868400574,1114,40.1068115234375,12.93290901184082,-45.374881744384766,230.14852905273438,168.34669494628906,-46.28459930419922,230.50367736816406,118.94961547851562,0.01841282658278942,-0.00718825776129961,0.999804675579071,-46.28459930419922,230.50367736816406,118.94961547851562,-59.66827392578125,206.60789489746094,112.7741470336914,0.47669273614883423,0.8511075377464294,0.21995460987091064,-59.66827392578125,206.60789489746094,112.7741470336914,-65.23421478271484,203.47366333007812,126.92984008789062,0.35839492082595825,0.2018154263496399,-0.9114952683448792,-65.23421478271484,203.47366333007812,126.92984008789062,-65.16387176513672,208.7272186279297,139.56764221191406,-0.005139611195772886,-0.38385093212127686,-0.9233807921409607
1,-73.51813507080078,234.64682006835938,136.5509490966797,-0.21151801943778992,0.16207610070705414,-0.2544090747833252,-0.6747536659240723,0.13087333738803864,-0.7263467907905579,-46.41103744506836,227.18309020996094,195.09361267089844,108.8198013305664,197.074951171875,362.1937255859375,1110,41.38172912597656,16.309661865234375,-79.34039306640625,224.7194366455078,187.62489318847656,-79.34039306640625,224.7194366455078,187.62489318847656,0.0,0.0,0.0,-79.34039306640625,224.7194366455078,187.62489318847656,-104.5019302368164,217.83367919921875,154.03155517578125,0.5915812849998474,0.1618933379650116,0.7898241877555847,-104.5019302368164,217.83367919921875,154.03155517578125,-112.68920135498047,209.20140075683594,129.71310424804688,0.30241721868515015,0.3188546597957611,0.8982624411582947,-112.68920135498047,209.20140075683594,129.71310424804688,-112.1784439086914,201.04689025878906,113.02259063720703,-0.027485108003020287,0.4388141632080078,0.8981574177742004,1111,46.694664001464844,15.578988075256348,-71.62828063964844,241.1515350341797,178.7683563232422,-98.60586547851562,243.46839904785156,122.23235321044922,0.4303637444972992,-0.03696009889245033,0.9018985629081726,-98.60586547851562,243.46839904785156,122.23235321044922,-106.66500091552734,244.1435546875,89.09162902832031,0.23624655604362488,-0.019791601225733757,0.9714915752410889,-106.66500091552734,244.1435546875,89.09162902832031,-111.3327407836914,243.60537719726562,70.48377227783203,0.24321381747722626,0.02804187871515751,0.9695672392845154,-111.3327407836914,243.60537719726562,70.48377227783203,-114.8329086303711,241.62295532226562,57.527462005615234,0.25800275802612305,0.1461273580789566,0.9550295472145081,1112,53.2048225402832,15.300636291503906,-62.387577056884766,241.10081481933594,173.80030822753906,-80.49580383300781,242.01571655273438,117.18649291992188,0.3046145737171173,-0.015390375629067421,0.9523513317108154,-80.49580383300781,242.01571655273438,117.18649291992188,-94.24932861328125,206.93231201171875,110.4956283569336,0.35935935378074646,0.916677713394165,0.17482244968414307,-94.24932861328125,206.93231201171875,110.4956283569336,-91.63386535644531,198.8807830810547,131.42774963378906,-0.11583493649959564,0.3565901219844818,-0.9270521998405457,-91.63386535644531,198.8807830810547,131.42774963378906,-86.47633361816406,204.2235565185547,144.3699493408203,-0.3456484079360962,-0.3580629527568817,-0.8673626780509949,1113,51.15785598754883,14.559525489807129,-52.96623229980469,238.55911254882812,170.01177978515625,-61.51646041870117,237.92462158203125,117.33201599121094,0.1601979285478592,0.011887885630130768,0.9870133399963379,-61.51646041870117,237.92462158203125,117.33201599121094,-75.40829467773438,205.69696044921875,112.13642883300781,0.39157578349113464,0.9084165096282959,0.14645050466060638,-75.40829467773438,205.69696044921875,112.13642883300781,-75.99249267578125,199.6597900390625,133.2797393798828,0.026559164747595787,0.27446550130844116,-0.9612300395965576,-75.99249267578125,199.6597900390625,133.2797393798828,-72.38020324707031,205.44888305664062,146.452880859375,-0.24348855018615723,-0.39021730422973633,-0.8879435658454895,1114,40.1068115234375,12.93290901184082,-44.223270416259766,230.2978057861328,168.47271728515625,-44.98644256591797,230.40219116210938,119.07198333740234,0.015446721576154232,-0.002112776041030884,0.999878466129303,-44.98644256591797,230.40219116210938,119.07198333740234,-58.23095703125,206.42213439941406,112.92320251464844,0.4717361629009247,0.8541090488433838,0.2190040498971939,-58.23095703125,206.42213439941406,112.92320251464844,-63.851287841796875,203.29769897460938,127.05955505371094,0.36189723014831543,0.2011846899986267,-0.9102501273155212,-63.851287841796875,203.29769897460938,127.05955505371094,-63.879451751708984,208.57064819335938,139.689453125,0.002057794015854597,-0.38526761531829834,-0.9228025078773499
1,-72.27490234375,234.52774047851562,136.57769775390625,-0.20564055442810059,0.15548795461654663,-0.24966241419315338,-0.6739403009414673,0.11887539178133011,-0.7291591763496399,-45.416500091552734,227.54620361328125,195.29379272460938,109.62721252441406,200.19825744628906,363.0409240722656,1110,41.38172912597656,16.309661865234375,-78.31843566894531,224.82785034179688,187.66964721679688,-78.31843566894531,224.82785034179688,187.66964721679688,0.0,0.0,0.0,-78.31843566894531,224.82785034179688,187.66964721679688,-103.0496597290039,217.49681091308594,153.85174560546875,0.5814641714096069,0.1723625510931015,0.7951041460037231,-103.0496597290039,217.49681091308594,153.85174560546875,-110.89757537841797,208.62405395507812,129.50796508789062,0.28988218307495117,0.3277372419834137,0.8991978168487549,-110.89757537841797,208.62405395507812,129.50796508789062,-110.15853881835938,200.3603973388672,112.87979888916016,-0.03976937010884285,0.4446876347064972,0.8948023915290833,1111,46.694664001464844,15.578988075256348,-70.6448745727539,241.25523376464844,178.77101135253906,-97.33135223388672,243.14529418945312,122.08118438720703,0.42571985721588135,-0.030151458457112312,0.9043525457382202,-97.33135223388672,243.14529418945312,122.08118438720703,-105.25035858154297,243.6612548828125,88.90383911132812,0.23213879764080048,-0.015124940313398838,0.9725651144981384,-105.25035858154297,243.6612548828125,88.90383911132812,-109.70553588867188,243.9515380859375,70.23844909667969,0.2321382313966751,-0.01512528583407402,0.972565233707428,-109.70553588867188,243.9515380859375,70.23844909667969,-113.0718994140625,242.51309204101562,57.1753044128418,0.24813972413539886,0.10603002458810806,0.9629040956497192,1112,53.2048225402832,15.300636291503906,-61.37758255004883,241.2279052734375,173.85255432128906,-79.18722534179688,241.76214599609375,117.13923645019531,0.2995918393135071,-0.008986937813460827,0.954025149345398,-79.18722534179688,241.76214599609375,117.13923645019531,-92.73696899414062,206.597412109375,110.45948791503906,0.35403475165367126,0.9188024997711182,0.174531951546669,-92.73696899414062,206.597412109375,110.45948791503906,-90.24919891357422,198.52835083007812,131.40042114257812,-0.1101795956492424,0.3573665916919708,-0.9274424910545349,-90.24919891357422,198.52835083007812,131.40042114257812,-85.21404266357422,203.845947265625,144.40106201171875,-0.3374467194080353,-0.3563753366470337,-0.8712785243988037,1113,51.15785598754883,14.559525489807129,-51.922977447509766,238.716552734375,170.12716674804688,-60.18785095214844,237.77139282226562,117.40653991699219,0.1548515111207962,0.017708612605929375,0.9877790212631226,-60.18785095214844,237.77139282226562,117.40653991699219,-73.8846206665039,205.4585418701172,112.22218322753906,0.3860774040222168,0.9108178019523621,0.14613394439220428,-73.8846206665039,205.4585418701172,112.22218322753906,-74.59104919433594,199.43182373046875,133.36474609375,0.032116085290908813,0.27399033308029175,-0.9611960649490356,-74.59104919433594,199.43182373046875,133.36474609375,-71.10516357421875,205.23599243164062,146.56529235839844,-0.23496806621551514,-0.3912332355976105,-0.8897901773452759,1114,40.1068115234375,12.93290901184082,-43.12893295288086,230.49354553222656,168.67660522460938,-43.62836456298828,230.34461975097656,119.27262115478516,0.010108573362231255,0.003014280926436186,0.9999443292617798,-43.62836456298828,230.34461975097656,119.27262115478516,-56.7033576965332,206.27755737304688,113.10099792480469,0.4656981825828552,0.8572078943252563,0.2198176085948944,-56.7033576965332,206.27755737304688,113.10099792480469,-62.383094787597656,203.12835693359375,127.20808410644531,0.3657223582267761,0.20277927815914154,-0.9083654284477234,-62.383094787597656,203.12835693359375,127.20808410644531,-62.522789001464844,208.39649963378906,139.83924865722656,0.010206746868789196,-0.3849164545536041,-0.922895073890686
1,-70.97268676757812,234.4033966064453,136.55763244628906,-0.19447892904281616,0.14940941333770752,-0.24589265882968903,-0.6725790500640869,0.10565375536680222,-0.7324443459510803,-44.33403396606445,227.93170166015625,195.4322052001953,110.39653015136719,203.62547302246094,363.9350891113281,1110,41.38172912597656,16.309661865234375,-77.17868041992188,224.80548095703125,187.64935302734375,-77.17868041992188,224.80548095703125,187.64935302734375,0.0,0.0,0.0,-77.17868041992188,224.80548095703125,187.64935302734375,-101.4765396118164,216.98370361328125,153.6278533935547,0.5712751150131226,0.18390043079853058,0.7998908758163452,-101.4765396118164,216.98370361328125,153.6278533935547,-108.9767074584961,207.89173889160156,129.25535583496094,0.2770373225212097,0.3358342945575714,0.9002587199211121,-108.9767074584961,207.89173889160156,129.25535583496094,-108.0126724243164,199.5674285888672,112.66902160644531,-0.05187710002064705,0.44795164465904236,0.8925514817237854,1111,46.694664001464844,15.578988075256348,-69.63319396972656,241.28436279296875,178.73641967773438,-96.04322814941406,242.70799255371094,121.90367126464844,0.42130979895591736,-0.022710654884576797,0.9066324234008789,-96.04322814941406,242.70799255371094,121.90367126464844,-103.80809783935547,243.10256958007812,88.68824768066406,0.22762039303779602,-0.011566681787371635,0.9736812114715576,-103.80809783935547,243.10256958007812,88.68824768066406,-108.17656707763672,243.32456970214844,70.0014419555664,0.22762030363082886,-0.011567378416657448,0.9736812114715576,-108.17656707763672,243.32456970214844,70.0014419555664,-111.4688720703125,241.80580139160156,56.92851638793945,0.24268074333667755,0.11195068806409836,0.9636249542236328,1112,53.2048225402832,15.300636291503906,-60.340702056884766,241.33929443359375,173.865966796875,-77.86005401611328,241.5011749267578,117.06002044677734,0.29470860958099365,-0.0027231357526034117,0.9555833339691162,-77.86005401611328,241.5011749267578,117.06002044677734,-91.01583099365234,206.19464111328125,110.34087371826172,0.3437410295009613,0.9225075840950012,0.17556138336658478,-91.01583099365234,206.19464111328125,110.34087371826172,-88.60541534423828,198.08853149414062,131.27655029296875,-0.10675366222858429,0.359007328748703,-0.9272094368934631,-88.60541534423828,198.08853149414062,131.27655029296875,-83.71804809570312,203.38784790039062,144.34088134765625,-0.3275425136089325,-0.35515058040618896,-0.8755478262901306,1113,51.15785598754883,14.559525489807129,-50.840824127197266,238.9162139892578,170.19772338867188,-58.8211669921875,237.7128448486328,117.43853759765625,0.14952051639556885,0.022546445950865746,0.9885014891624451,-58.8211669921875,237.7128448486328,117.43853759765625,-72.14907836914062,205.25271606445312,112.21306610107422,0.3756803274154663,0.9149694442749023,0.14729291200637817,-72.14907836914062,205.25271606445312,112.21306610107422,-72.93756103515625,199.20188903808594,133.34584045410156,0.03584647551178932,0.27508634328842163,-0.960750937461853,-72.93756103515625,199.20188903808594,133.34584045410156,-69.60664367675781,205.01617431640625,146.58189392089844,-0.2245224267244339,-0.39191529154777527,-0.8921838998794556,1114,40.1068115234375,12.93290901184082,-41.95286560058594,230.7821807861328,168.8196563720703,-42.19396209716797,230.468017578125,119.41452026367188,0.004879831802099943,0.006358713377267122,0.9999678730964661,-42.19396209716797,230.468017578125,119.41452026367188,-54.98098373413086,206.26388549804688,113.17597961425781,0.45544150471687317,0.8620902299880981,0.22220110893249512,-54.98098373413086,206.26388549804688,113.17597961425781,-60.673316955566406,203.02256774902344,127.25709533691406,0.3665335476398468,0.20871084928512573,-0.9066934585571289,-60.673316955566406,203.02256774902344,127.25709533691406,-60.925960540771484,208.2506103515625,139.90316772460938,0.018459370359778404,-0.38198626041412354,-0.923983633518219
