1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-69.64946746826172,234.27700805664062,136.5720672607422,-0.1904221475124359,0.14148037135601044,-0.23990054428577423,-0.6714653372764587,0.093279168009758,-0.7351416945457458,-43.32244873046875,228.34744262695312,195.6422882080078,111.15188598632812,206.88804626464844,364.7657470703125,1110,41.38172912597656,16.309661865234375,-76.14168548583984,225.0103759765625,187.6893768310547,-76.14168548583984,225.0103759765625,187.6893768310547,0.0,0.0,0.0,-76.14168548583984,225.0103759765625,187.6893768310547,-100.09097290039062,216.78103637695312,153.51719665527344,0.5630797743797302,0.19348277151584625,0.8034336566925049,-100.09097290039062,216.78103637695312,153.51719665527344,-107.33903503417969,207.45510864257812,129.15682983398438,0.2677251994609833,0.3444763422012329,0.8998107314109802,-107.33903503417969,207.45510864257812,129.15682983398438,-106.24297332763672,199.01438903808594,112.63765716552734,-0.0589817650616169,0.45421579480171204,0.8889371156692505,1111,46.694664001464844,15.578988075256348,-68.5955810546875,241.4527587890625,178.70980834960938,-94.65568542480469,242.39613342285156,121.70579528808594,0.41572755575180054,-0.01504931878298521,0.909364640712738,-94.65568542480469,242.39613342285156,121.70579528808594,-102.25376892089844,242.5884246826172,88.45004272460938,0.22273124754428864,-0.0056368522346019745,0.9748636484146118,-102.25376892089844,242.5884246826172,88.45004272460938,-106.52841186523438,242.6966094970703,69.74053955078125,0.22273139655590057,-0.005636997986584902,0.974863588809967,-106.52841186523438,242.6966094970703,69.74053955078125,-109.75234985351562,241.07618713378906,56.662784576416016,0.237641379237175,0.11944379657506943,0.9639812111854553,1112,53.2048225402832,15.300636291503906,-59.273162841796875,241.50540161132812,173.89686584472656,-76.43878173828125,241.21713256835938,116.98353576660156,0.28875815868377686,0.004849230404943228,0.9573898315429688,-76.43878173828125,241.21713256835938,116.98353576660156,-89.45203399658203,205.84783935546875,110.31716918945312,0.3400171399116516,0.9241476058959961,0.17418235540390015,-89.45203399658203,205.84783935546875,110.31716918945312,-87.20278930664062,197.751220703125,131.27444458007812,-0.09961563348770142,0.35858696699142456,-0.9281659126281738,-87.20278930664062,197.751220703125,131.27444458007812,-82.44104766845703,203.03118896484375,144.3928985595703,-0.31912314891815186,-0.3538537621498108,-0.8791746497154236,1113,51.15785598754883,14.559525489807129,-49.74263000488281,239.08908081054688,170.30447387695312,-57.39015197753906,237.4955596923828,117.50635528564453,0.14328476786613464,0.029856376349925995,0.9892309904098511,-57.39015197753906,237.4955596923828,117.50635528564453,-70.57791137695312,204.97286987304688,112.31436157226562,0.3717297315597534,0.9167327284812927,0.1463492214679718,-70.57791137695312,204.97286987304688,112.31436157226562,-71.52056121826172,198.96234130859375,133.4523162841797,0.04285532236099243,0.2732543349266052,-0.9609866142272949,-71.52056121826172,198.96234130859375,133.4523162841797,-68.31989288330078,204.79962158203125,146.7103729248047,-0.21574284136295319,-0.393465131521225,-0.8936667442321777,1114,40.1068115234375,12.93290901184082,-40.81930160522461,230.97569274902344,169.03781127929688,-40.751617431640625,230.32046508789062,119.6354751586914,-0.001369938487187028,0.013261912390589714,0.9999111890792847,-40.751617431640625,230.32046508789062,119.6354751586914,-53.41376495361328,206.05517578125,113.37979125976562,0.4509936571121216,0.8642682433128357,0.22281163930892944,-53.41376495361328,206.05517578125,113.37979125976562,-59.153995513916016,202.79864501953125,127.43793487548828,0.36961767077445984,0.2096904069185257,-0.9052141904830933,-59.153995513916016,202.79864501953125,127.43793487548828,-59.495079040527344,208.0193328857422,140.0849609375,0.0249212384223938,-0.3814491331577301,-0.9240539073944092
1,-68.33283233642578,234.07901000976562,136.58004760742188,-0.1784038543701172,0.1361323744058609,-0.23487210273742676,-0.6704784631729126,0.0820920392870903,-0.737373411655426,-42.2922248840332,228.6071014404297,195.8189697265625,111.955078125,209.72137451171875,365.455810546875,1110,41.38172912597656,16.309661865234375,-75.04962921142578,224.8614501953125,187.6772003173828,-75.04962921142578,224.8614501953125,187.6772003173828,0.0,0.0,0.0,-75.04962921142578,224.8614501953125,187.6772003173828,-98.56625366210938,216.18002319335938,153.31690979003906,0.5529072880744934,0.2041119635105133,0.8078563809394836,-98.56625366210938,216.18002319335938,153.31690979003906,-105.47430419921875,206.6689453125,128.92935180664062,0.25516602396965027,0.35131531953811646,0.9008150696754456,-105.47430419921875,206.6689453125,128.92935180664062,-104.16107940673828,198.19175720214844,112.44473266601562,-0.07066786289215088,0.45617836713790894,0.8870779275894165,1111,46.694664001464844,15.578988075256348,-67.63319396972656,241.36720275878906,178.7058563232422,-93.33314514160156,241.87704467773438,121.53305053710938,0.4099821448326111,-0.008133325725793839,0.9120573401451111,-93.33314514160156,241.87704467773438,121.53305053710938,-100.73941802978516,241.967041015625,88.2336196899414,0.21710845828056335,-0.0026381646748632193,0.9761438965797424,-100.73941802978516,241.967041015625,88.2336196899414,-104.90614318847656,242.01766967773438,69.49954986572266,0.2171083688735962,-0.0026380205526947975,0.9761438965797424,-104.90614318847656,242.01766967773438,69.49954986572266,-108.03809356689453,240.33279418945312,56.4075927734375,0.23086079955101013,0.12419472634792328,0.9650279879570007,1112,53.2048225402832,15.300636291503906,-58.28104782104492,241.51454162597656,173.9529266357422,-75.07384490966797,240.89439392089844,116.93112182617188,0.28248655796051025,0.010432056151330471,0.9592145085334778,-75.07384490966797,240.89439392089844,116.93112182617188,-87.65921020507812,205.3938446044922,110.1419906616211,0.32883700728416443,0.9275768995285034,0.1773899644613266,-87.65921020507812,205.3938446044922,110.1419906616211,-85.50865936279297,197.23199462890625,131.0843048095703,-0.09524469077587128,0.3614761531352997,-0.9275038838386536,-85.50865936279297,197.23199462890625,131.0843048095703,-80.91949462890625,202.46458435058594,144.2830047607422,-0.3075573444366455,-0.3506785035133362,-0.8845524787902832,1113,51.15785598754883,14.559525489807129,-48.70060729980469,239.1983642578125,170.42796325683594,-55.987884521484375,237.39137268066406,117.58577728271484,0.1365351676940918,0.03385597839951515,0.990056574344635,-55.987884521484375,237.39137268066406,117.58577728271484,-68.77071380615234,204.7268829345703,112.27264404296875,0.36031579971313477,0.9207297563552856,0.14976385235786438,-68.77071380615234,204.7268829345703,112.27264404296875,-69.8184585571289,198.66444396972656,133.3908233642578,0.047633204609155655,0.27561426162719727,-0.9600874185562134,-69.8184585571289,198.66444396972656,133.3908233642578,-66.79666137695312,204.49407958984375,146.6941375732422,-0.20368599891662598,-0.3929499685764313,-0.8967176079750061,1114,40.1068115234375,12.93290901184082,-39.677528381347656,231.18417358398438,169.2388153076172,-39.28289794921875,230.4114532470703,119.8396987915039,-0.00798738095909357,0.015639979392290115,0.9998457431793213,-39.28289794921875,230.4114532470703,119.8396987915039,-51.63359451293945,206.02008056640625,113.45305633544922,0.43990057706832886,0.8687589764595032,0.22747604548931122,-51.63359451293945,206.02008056640625,113.45305633544922,-57.367366790771484,202.6369171142578,127.48390197753906,0.3692018985748291,0.2178444266319275,-0.9034566283226013,-57.367366790771484,202.6369171142578,127.48390197753906,-57.81142807006836,207.7877960205078,140.15634155273438,0.0324452742934227,-0.37634822726249695,-0.9259099960327148
1,-66.98168182373047,233.86244201660156,136.51516723632812,-0.16773802042007446,0.13135899603366852,-0.23055163025856018,-0.6692813038825989,0.07273929566144943,-0.7394400238990784,-41.19322967529297,228.79393005371094,195.8982696533203,112.77865600585938,212.0598602294922,366.01055908203125,1110,41.38172912597656,16.309661865234375,-73.88854217529297,224.69039916992188,187.59518432617188,-73.88854217529297,224.69039916992188,187.59518432617188,0.0,0.0,0.0,-73.88854217529297,224.69039916992188,187.59518432617188,-97.06452941894531,215.66314697265625,153.09286499023438,0.544898509979248,0.21224279701709747,0.8111957907676697,-97.06452941894531,215.66314697265625,153.09286499023438,-103.71611022949219,206.02084350585938,128.68553161621094,0.24569255113601685,0.35616227984428406,0.9015451073646545,-103.71611022949219,206.02084350585938,128.68553161621094,-102.28163146972656,197.53477478027344,112.21559143066406,-0.07719282805919647,0.45665621757507324,0.8862879872322083,1111,46.694664001464844,15.578988075256348,-66.58985137939453,241.25057983398438,178.6275634765625,-91.97569274902344,241.37335205078125,121.31246185302734,0.40497127175331116,-0.00195854133926332,0.9143273830413818,-91.97569274902344,241.37335205078125,121.31246185302734,-99.1889877319336,241.39308166503906,87.97057342529297,0.2114514261484146,-0.0005783563829027116,0.9773882627487183,-99.1889877319336,241.39308166503906,87.97057342529297,-103.24715423583984,241.4041748046875,69.2126235961914,0.21145188808441162,-0.0005780110950581729,0.9773882031440735,-103.24715423583984,241.4041748046875,69.2126235961914,-106.2888412475586,239.6638946533203,56.10663986206055,0.22420735657215118,0.1282786875963211,0.9660618901252747,1112,53.2048225402832,15.300636291503906,-57.21342468261719,241.482177734375,173.92611694335938,-73.6821060180664,240.56564331054688,116.8138427734375,0.27703434228897095,0.015417840331792831,0.9607363343238831,-73.6821060180664,240.56564331054688,116.8138427734375,-85.88651275634766,204.95278930664062,109.9182357788086,0.31888318061828613,0.930511474609375,0.18017207086086273,-85.88651275634766,204.95278930664062,109.9182357788086,-83.8207778930664,196.72433471679688,130.843017578125,-0.0914883092045784,0.3644259572029114,-0.926727294921875,-83.8207778930664,196.72433471679688,130.843017578125,-79.3832778930664,201.9070587158203,144.11306762695312,-0.29739293456077576,-0.34733647108078003,-0.8893339037895203,1113,51.15785598754883,14.559525489807129,-47.59059524536133,239.25543212890625,170.45945739746094,-54.56558609008789,237.25770568847656,117.58201599121094,0.13068415224552155,0.03742960840463638,0.9907172322273254,-54.56558609008789,237.25770568847656,117.58201599121094,-66.98667907714844,204.47158813476562,112.16107940673828,0.35011929273605347,0.924157977104187,0.15280252695083618,-66.98667907714844,204.47158813476562,112.16107940673828,-68.1240463256836,198.35824584960938,133.2599334716797,0.051707684993743896,0.27792850136756897,-0.9592090249061584,-68.1240463256836,198.35824584960938,133.2599334716797,-65.26173400878906,204.17068481445312,146.60597229003906,-0.19293582439422607,-0.39179083704948425,-0.8995975255966187,1114,40.1068115234375,12.93290901184082,-38.480384826660156,231.3304901123047,169.33843994140625,-37.8035774230957,230.4524688720703,119.94415283203125,-0.013698689639568329,0.017771290615200996,0.9997482299804688,-37.8035774230957,230.4524688720703,119.94415283203125,-49.8754768371582,205.9507598876953,113.4477310180664,0.42997047305107117,0.8726888298988342,0.23138609528541565,-49.8754768371582,205.9507598876953,113.4477310180664,-55.60538864135742,202.4514923095703,127.45165252685547,0.36895325779914856,0.22532042860984802,-0.9017229080200195,-55.60538864135742,202.4514923095703,127.45165252685547,-56.14739227294922,207.53164672851562,140.14878845214844,0.03960147127509117,-0.3711812496185303,-0.9277156591415405
