1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-65.64771270751953,233.74266052246094,136.6113739013672,-0.15116408467292786,0.127344012260437,-0.22678640484809875,-0.6689050197601318,0.06726039946079254,-0.7402986884117126,-40.0924186706543,229.0443572998047,196.1211395263672,113.79290771484375,213.57073974609375,366.43096923828125,1110,41.38172912597656,16.309661865234375,-72.69965362548828,224.46725463867188,187.65289306640625,-72.69965362548828,224.46725463867188,187.65289306640625,0.0,0.0,0.0,-72.69965362548828,224.46725463867188,187.65289306640625,-95.43470764160156,215.0178680419922,152.97068786621094,0.5345314145088196,0.22216768562793732,0.8154248595237732,-95.43470764160156,215.0178680419922,152.97068786621094,-101.75164031982422,205.2557373046875,128.52212524414062,0.233331561088562,0.3605884909629822,0.9030682444572449,-101.75164031982422,205.2557373046875,128.52212524414062,-100.12554931640625,196.80169677734375,112.05352020263672,-0.08750396221876144,0.4549327492713928,0.8862162232398987,1111,46.694664001464844,15.578988075256348,-65.6163558959961,241.14134216308594,178.72372436523438,-90.6713638305664,240.84950256347656,121.26383209228516,0.3996935486793518,0.0046556126326322556,0.9166370630264282,-90.6713638305664,240.84950256347656,121.26383209228516,-97.68683624267578,240.82876586914062,87.87976837158203,0.20565249025821686,0.0006078782025724649,0.9786248803138733,-97.68683624267578,240.82876586914062,87.87976837158203,-101.63370513916016,240.8170928955078,69.09808349609375,0.20565268397331238,0.0006082234904170036,0.9786248207092285,-101.63370513916016,240.8170928955078,69.09808349609375,-104.57107543945312,239.048095703125,55.972164154052734,0.21651801466941833,0.13039545714855194,0.9675313830375671,1112,53.2048225402832,15.300636291503906,-56.21800994873047,241.52285766601562,174.0761260986328,-72.34163665771484,240.33499145507812,116.8704605102539,0.2712298035621643,0.019982149824500084,0.9623071551322937,-72.34163665771484,240.33499145507812,116.8704605102539,-83.9529800415039,204.56414794921875,109.77145385742188,0.303387314081192,0.9346395134925842,0.1854865998029709,-83.9529800415039,204.56414794921875,109.77145385742188,-81.92801666259766,196.2263641357422,130.6569061279297,-0.08968260139226913,0.3692679703235626,-0.9249854683876038,-81.92801666259766,196.2263641357422,130.6569061279297,-77.67759704589844,201.33795166015625,144.01548767089844,-0.28485527634620667,-0.34256914258003235,-0.8952674269676208,1113,51.15785598754883,14.559525489807129,-46.54092788696289,239.450439453125,170.6652374267578,-53.17920684814453,237.33444213867188,117.74906158447266,0.12437546998262405,0.039645541459321976,0.991442859172821,-53.17920684814453,237.33444213867188,117.74906158447266,-65.039794921875,204.3725128173828,112.14220428466797,0.3343200981616974,0.9291138052940369,0.15804319083690643,-65.039794921875,204.3725128173828,112.14220428466797,-66.2335433959961,198.15286254882812,133.20684814453125,0.054270919412374496,0.28276151418685913,-0.9576536417007446,-66.2335433959961,198.15286254882812,133.20684814453125,-63.568321228027344,203.93067932128906,146.60862731933594,-0.17965075373649597,-0.3894568979740143,-0.9033542275428772,1114,40.1068115234375,12.93290901184082,-37.298397064208984,231.67262268066406,169.59823608398438,-36.32395935058594,230.79945373535156,120.20883178710938,-0.019722772762179375,0.017673077061772346,0.9996493458747864,-36.32395935058594,230.79945373535156,120.20883178710938,-47.981605529785156,206.14300537109375,113.54351806640625,0.41521599888801575,0.8782005906105042,0.23740169405937195,-47.981605529785156,206.14300537109375,113.54351806640625,-53.65483093261719,202.45458984375,127.52195739746094,0.3653031587600708,0.23749978840351105,-0.900081992149353,-53.65483093261719,202.45458984375,127.52195739746094,-54.294944763183594,207.42347717285156,140.2584991455078,0.046769872307777405,-0.3630514144897461,-0.9305945634841919
1,-64.27283477783203,233.53773498535156,136.67344665527344,-0.13828381896018982,0.11634194105863571,-0.2209276556968689,-0.6686667799949646,0.06388355046510696,-0.7408128380775452,-39.040096282958984,229.52658081054688,196.3629913330078,114.79041290283203,214.82981872558594,366.7911071777344,1110,41.38172912597656,16.309661865234375,-71.57440185546875,224.5876007080078,187.7379150390625,-71.57440185546875,224.5876007080078,187.7379150390625,0.0,0.0,0.0,-71.57440185546875,224.5876007080078,187.7379150390625,-93.84192657470703,214.51951599121094,152.92672729492188,0.5235393047332764,0.23671415448188782,0.8184576630592346,-93.84192657470703,214.51951599121094,152.92672729492188,-99.83563232421875,204.47047424316406,128.51304626464844,0.22139231860637665,0.37118616700172424,0.9017795324325562,-99.83563232421875,204.47047424316406,128.51304626464844,-98.04944610595703,195.91526794433594,112.11341094970703,-0.09611907601356506,0.46037667989730835,0.8825047016143799,1111,46.694664001464844,15.578988075256348,-64.63060760498047,241.27447509765625,178.72349548339844,-89.27112579345703,240.21548461914062,121.0936279296875,0.39308130741119385,0.016893692314624786,0.9193484783172607,-89.27112579345703,240.21548461914062,121.0936279296875,-96.05885314941406,239.9944305419922,87.66323852539062,0.1989763379096985,0.006480008363723755,0.979982852935791,-96.05885314941406,239.9944305419922,87.66323852539062,-99.8775863647461,239.8700714111328,68.8554916381836,0.19897615909576416,0.0064797671511769295,0.979982852935791,-99.8775863647461,239.8700714111328,68.8554916381836,-102.70592498779297,238.01571655273438,55.717411041259766,0.208481103181839,0.1366872936487198,0.9684277176856995,1112,53.2048225402832,15.300636291503906,-55.20478057861328,241.73313903808594,174.13894653320312,-70.90573120117188,239.88912963867188,116.83319091796875,0.26411962509155273,0.03101971745491028,0.9639909863471985,-70.90573120117188,239.88912963867188,116.83319091796875,-82.05801391601562,203.9697265625,109.74829864501953,0.2913927137851715,0.9385210871696472,0.18511779606342316,-82.05801391601562,203.9697265625,109.74829864501953,-80.14177703857422,195.64706420898438,130.65003967285156,-0.08486724644899368,0.36859819293022156,-0.9257066249847412,-80.14177703857422,195.64706420898438,130.65003967285156,-76.0793685913086,200.74960327148438,144.0704345703125,-0.2722551226615906,-0.3419627845287323,-0.8994101285934448,1113,51.15785598754883,14.559525489807129,-45.47926712036133,239.75148010253906,170.81292724609375,-51.71504592895508,237.1295166015625,117.87045288085938,0.11683420836925507,0.04912538453936577,0.9919357895851135,-51.71504592895508,237.1295166015625,117.87045288085938,-63.13154983520508,204.0112762451172,112.26287078857422,0.3218024671077728,0.9335196614265442,0.1580635905265808,-63.13154983520508,204.0112762451172,112.26287078857422,-64.4422607421875,197.82479858398438,133.330322265625,0.05958836153149605,0.28125351667404175,-0.9577816724777222,-64.4422607421875,197.82479858398438,133.330322265625,-61.97689437866211,203.6352081298828,146.75624084472656,-0.16617940366268158,-0.3916538953781128,-0.9049815535545349,1114,40.1068115234375,12.93290901184082,-36.13570785522461,232.0785675048828,169.87396240234375,-34.7996711730957,230.8204345703125,120.50132751464844,-0.027041593566536903,0.02546480856835842,0.9993098974227905,-34.7996711730957,230.8204345703125,120.50132751464844,-46.11703109741211,206.0189666748047,113.78773498535156,0.4030957818031311,0.8833656311035156,0.239121213555336,-46.11703109741211,206.0189666748047,113.78773498535156,-51.756649017333984,202.2454833984375,127.75707244873047,0.36313897371292114,0.24297724664211273,-0.8994954824447632,-51.756649017333984,202.2454833984375,127.75707244873047,-52.4884033203125,207.1772003173828,140.5031280517578,0.05346555635333061,-0.36033540964126587,-0.9312893152236938
1,-62.90867233276367,233.3095703125,136.67564392089844,-0.1336519718170166,0.10771907866001129,-0.21612988412380219,-0.6683964729309082,0.061496566981077194,-0.7412586212158203,-37.92771530151367,229.7978973388672,196.4968719482422,115.84061431884766,215.65028381347656,367.0275573730469,1110,41.38172912597656,16.309661865234375,-70.43243408203125,224.71644592285156,187.76919555664062,-70.43243408203125,224.71644592285156,187.76919555664062,0.0,0.0,0.0,-70.43243408203125,224.71644592285156,187.76919555664062,-92.41848754882812,214.2654571533203,152.89199829101562,0.5169214606285095,0.24571670591831207,0.8200094699859619,-92.41848754882812,214.2654571533203,152.89199829101562,-98.23766326904297,204.00730895996094,128.52310180664062,0.21494561433792114,0.37891000509262085,0.9001253247261047,-98.23766326904297,204.00730895996094,128.52310180664062,-96.42606353759766,195.35597229003906,112.17678833007812,-0.0974867194890976,0.46555009484291077,0.8796360492706299,1111,46.694664001464844,15.578988075256348,-63.51178741455078,241.36326599121094,178.66334533691406,-87.85485076904297,239.76499938964844,120.91960906982422,0.3883361220359802,0.025496570393443108,0.9211649894714355,-87.85485076904297,239.76499938964844,120.91960906982422,-94.46456909179688,239.36734008789062,87.4552001953125,0.19375813007354736,0.011657035909593105,0.9809799790382385,-94.46456909179688,239.36734008789062,87.4552001953125,-98.18315887451172,239.1436309814453,68.6283187866211,0.19375818967819214,0.011656427755951881,0.9809800982475281,-98.18315887451172,239.1436309814453,68.6283187866211,-100.93548583984375,237.2161865234375,55.484615325927734,0.2028781622648239,0.1420748382806778,0.9688422083854675,1112,53.2048225402832,15.300636291503906,-54.06477737426758,241.82635498046875,174.12306213378906,-69.46688079833984,239.48275756835938,116.75448608398438,0.25909242033958435,0.03942372649908066,0.9650475978851318,-69.46688079833984,239.48275756835938,116.75448608398438,-80.45878601074219,203.5074462890625,109.70272064208984,0.28720229864120483,0.9399818778038025,0.18425224721431732,-80.45878601074219,203.5074462890625,109.70272064208984,-78.67039489746094,195.18572998046875,130.6161651611328,-0.07920514792203903,0.36855629086494446,-0.926224946975708,-78.67039489746094,195.18572998046875,130.6161651611328,-74.72554016113281,200.25282287597656,144.08497619628906,-0.26437681913375854,-0.33958712220191956,-0.9026545882225037,1113,51.15785598754883,14.559525489807129,-44.31441879272461,239.86001586914062,170.86131286621094,-50.2704963684082,236.81092834472656,117.90950012207031,0.11159367859363556,0.05712801218032837,0.992110550403595,-50.2704963684082,236.81092834472656,117.90950012207031,-61.51773452758789,203.63165283203125,112.32079315185547,0.3170314133167267,0.9352405071258545,0.15753163397312164,-61.51773452758789,203.63165283203125,112.32079315185547,-62.949195861816406,197.4850616455078,133.39207458496094,0.06507795304059982,0.2794399857521057,-0.9579551815986633,-62.949195861816406,197.4850616455078,133.39207458496094,-60.608089447021484,203.3067626953125,146.8353271484375,-0.15780363976955414,-0.3924151360988617,-0.9061502814292908,1114,40.1068115234375,12.93290901184082,-34.93467712402344,232.21913146972656,170.02783203125,-33.34284210205078,230.59237670898438,120.6735610961914,-0.032218996435403824,0.03292577713727951,0.9989383220672607,-33.34284210205078,230.59237670898438,120.6735610961914,-44.517398834228516,205.73245239257812,113.93704223632812,0.39800962805747986,0.8854479789733887,0.23993785679340363,-44.517398834228516,205.73245239257812,113.93704223632812,-50.15779113769531,201.93479919433594,127.8995132446289,0.36318886280059814,0.24453359842300415,-0.8990534543991089,-50.15779113769531,201.93479919433594,127.8995132446289,-50.94321823120117,206.85121154785156,140.64828491210938,0.05738716572523117,-0.35921725630760193,-0.9314879179000854
1,-61.56037139892578,233.0269775390625,136.59869384765625,-0.12288889288902283,0.10373616218566895,-0.2129138708114624,-0.6684612035751343,0.05994771793484688,-0.7413271069526672,-36.769954681396484,229.80908203125,196.5103759765625,117.01327514648438,216.0177764892578,367.0567932128906,1110,41.38172912597656,16.309661865234375,-69.21097564697266,224.43858337402344,187.6741943359375,-69.21097564697266,224.43858337402344,187.6741943359375,0.0,0.0,0.0,-69.21097564697266,224.43858337402344,187.6741943359375,-90.87609100341797,213.68197631835938,152.68923950195312,0.5093757510185242,0.25290217995643616,0.8225429654121399,-90.87609100341797,213.68197631835938,152.68923950195312,-96.49030303955078,203.3326416015625,128.31082153320312,0.20737479627132416,0.3822782635688782,0.9004771113395691,-96.49030303955078,203.3326416015625,128.31082153320312,-94.60790252685547,194.6942596435547,111.96564483642578,-0.10129661858081818,0.4648526608943939,0.8795743584632874,1111,46.694664001464844,15.578988075256348,-62.42555618286133,241.1418914794922,178.57000732421875,-86.50535583496094,239.19647216796875,120.72663879394531,0.384136438369751,0.031034579500555992,0.9227545857429504,-86.50535583496094,239.19647216796875,120.72663879394531,-92.92798614501953,238.76171875,87.22628021240234,0.1882738173007965,0.012744417414069176,0.9820338487625122,-92.92798614501953,238.76171875,87.22628021240234,-96.54132843017578,238.5171356201172,68.37916564941406,0.18827414512634277,0.012744068168103695,0.9820338487625122,-96.54132843017578,238.5171356201172,68.37916564941406,-99.20255279541016,236.5718536376953,55.21934127807617,0.1961628943681717,0.14338970184326172,0.970030665397644,1112,53.2048225402832,15.300636291503906,-52.96469497680664,241.6960906982422,174.06893920898438,-68.09793090820312,239.0991973876953,116.6397476196289,0.25456956028938293,0.043684642761945724,0.9660672545433044,-68.09793090820312,239.0991973876953,116.6397476196289,-78.7205810546875,203.03872680664062,109.45823669433594,0.2775542140007019,0.9422070384025574,0.18764232099056244,-78.7205810546875,203.03872680664062,109.45823669433594,-76.9465103149414,194.62704467773438,130.33688354492188,-0.07857091724872589,0.3725407123565674,-0.9246837496757507,-76.9465103149414,194.62704467773438,130.33688354492188,-73.11334991455078,199.6163787841797,143.8668212890625,-0.25689148902893066,-0.33437615633010864,-0.9067519903182983,1113,51.15785598754883,14.559525489807129,-43.180625915527344,239.8262176513672,170.85169982910156,-48.87982940673828,236.6295166015625,117.88033294677734,0.10678086429834366,0.05989372357726097,0.9924769997596741,-48.87982940673828,236.6295166015625,117.88033294677734,-59.75316619873047,203.3482666015625,112.15946960449219,0.3064919412136078,0.9381145238876343,0.16125671565532684,-59.75316619873047,203.3482666015625,112.15946960449219,-61.23893356323242,197.1333770751953,133.20693969726562,0.06754685193300247,0.2825450599193573,-0.956872820854187,-61.23893356323242,197.1333770751953,133.20693969726562,-59.04314041137695,202.91250610351562,146.69302368164062,-0.14800862967967987,-0.38954535126686096,-0.9090368151664734,1114,40.1068115234375,12.93290901184082,-33.71833801269531,232.28221130371094,170.0706024169922,-31.900190353393555,230.59225463867188,120.72625732421875,-0.036799583584070206,0.03420497849583626,0.9987370371818542,-31.900190353393555,230.59225463867188,120.72625732421875,-42.80394744873047,205.6472625732422,113.86162567138672,0.3883642852306366,0.888477623462677,0.24450084567070007,-42.80394744873047,205.6472625732422,113.86162567138672,-48.37818908691406,201.71875,127.81444549560547,0.3589295446872711,0.25295984745025635,-0.8984324336051941,-48.37818908691406,201.71875,127.81444549560547,-49.20589828491211,206.54640197753906,140.59442138671875,0.06047650799155235,-0.3527320325374603,-0.9337679743766785
1,-60.19157791137695,232.78335571289062,136.63894653320312,-0.1097388043999672,0.09609793871641159,-0.20894259214401245,-0.6694608926773071,0.05909833312034607,-0.7404927611351013,-35.62493133544922,230.06121826171875,196.6583251953125,118.38826751708984,216.46531677246094,367.0128173828125,1110,41.38172912597656,16.309661865234375,-67.993896484375,224.34336853027344,187.7162322998047,-67.993896484375,224.34336853027344,187.7162322998047,0.0,0.0,0.0,-67.993896484375,224.34336853027344,187.7162322998047,-89.23828887939453,213.10032653808594,152.62637329101562,0.49948403239250183,0.2643389403820038,0.8250094652175903,-89.23828887939453,213.10032653808594,152.62637329101562,-94.57745361328125,202.56210327148438,128.26710510253906,0.19721531867980957,0.38925546407699585,0.8997701406478882,-94.57745361328125,202.56210327148438,128.26710510253906,-92.5678482055664,193.8842010498047,111.95803833007812,-0.10814178735017776,0.46697917580604553,0.8776308298110962,1111,46.694664001464844,15.578988075256348,-61.37489318847656,241.08790588378906,178.5653839111328,-85.13136291503906,238.5582733154297,120.61101531982422,0.378978431224823,0.04035431891679764,0.924525260925293,-85.13136291503906,238.5582733154297,120.61101531982422,-91.33246612548828,237.97747802734375,87.07115936279297,0.18177996575832367,0.017025509849190712,0.9831917881965637,-91.33246612548828,237.97747802734375,87.07115936279297,-94.82117462158203,237.65074157714844,68.20182037353516,0.18178007006645203,0.0170246884226799,0.9831918478012085,-94.82117462158203,237.65074157714844,68.20182037353516,-97.37396240234375,235.63677978515625,55.03084945678711,0.18816985189914703,0.14845217764377594,0.9708521962165833,1112,53.2048225402832,15.300636291503906,-51.8989143371582,241.7410125732422,174.10960388183594,-66.70349884033203,238.6759490966797,116.61787414550781,0.24904108047485352,0.051560159772634506,0.9671195149421692,-66.70349884033203,238.6759490966797,116.61787414550781,-76.9007797241211,202.49961853027344,109.40251159667969,0.26643988490104675,0.9452340602874756,0.18852676451206207,-76.9007797241211,202.49961853027344,109.40251159667969,-75.0844497680664,194.03887939453125,130.2576904296875,-0.08044250309467316,0.37471333146095276,-0.9236443042755127,-75.0844497680664,194.03887939453125,130.2576904296875,-71.3472671508789,198.97003173828125,143.83572387695312,-0.250459223985672,-0.33047693967819214,-0.9099752902984619,1113,51.15785598754883,14.559525489807129,-42.075504302978516,239.9805450439453,170.95106506347656,-47.46215057373047,236.4573211669922,117.96770477294922,0.10092476010322571,0.06601148843765259,0.9927017092704773,-47.46215057373047,236.4573211669922,117.96770477294922,-57.877235412597656,203.036865234375,112.20590209960938,0.2935750186443329,0.9420384764671326,0.162410706281662,-57.877235412597656,203.036865234375,112.20590209960938,-59.42145919799805,196.80975341796875,133.24554443359375,0.0702044665813446,0.28310084342956543,-0.9565173387527466,-59.42145919799805,196.80975341796875,133.24554443359375,-57.39716720581055,202.58534240722656,146.75994873046875,-0.13644848763942719,-0.3893066644668579,-0.9109456539154053,1114,40.1068115234375,12.93290901184082,-32.51416015625,232.55404663085938,170.2545623779297,-30.421907424926758,230.650634765625,120.92886352539062,-0.04234752431511879,0.038525357842445374,0.9983599185943604,-30.421907424926758,230.650634765625,120.92886352539062,-40.997535705566406,205.580322265625,114.00765991210938,0.3766772150993347,0.8929412961006165,0.24651582539081573,-40.997535705566406,205.580322265625,114.00765991210938,-46.49495315551758,201.54824829101562,127.96142578125,0.3539826273918152,0.2596281170845032,-0.8984929323196411,-46.49495315551758,201.54824829101562,127.96142578125,-47.37557601928711,206.3186492919922,140.7593536376953,0.06434263288974762,-0.348548948764801,-0.9350795149803162
