1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-58.92116928100586,232.7582550048828,136.7388916015625,-0.08011922985315323,0.08917620778083801,-0.20605868101119995,-0.6707698106765747,0.05820585787296295,-0.7393780946731567,-34.572265625,230.6097869873047,196.85752868652344,119.7420654296875,217.21920776367188,366.95556640625,1110,41.38172912597656,16.309661865234375,-66.75334167480469,224.12640380859375,187.77952575683594,-66.75334167480469,224.12640380859375,187.77952575683594,0.0,0.0,0.0,-66.75334167480469,224.12640380859375,187.77952575683594,-87.38258361816406,212.2171173095703,152.54273986816406,0.48502111434936523,0.28000327944755554,0.8284640312194824,-87.38258361816406,212.2171173095703,152.54273986816406,-92.27666473388672,201.51776123046875,128.16021728515625,0.18077494204044342,0.39520707726478577,0.9006285667419434,-92.27666473388672,201.51776123046875,128.16021728515625,-89.97372436523438,192.90234375,111.85681915283203,-0.12392693758010864,0.4636169970035553,0.8773263096809387,1111,46.694664001464844,15.578988075256348,-60.5762939453125,241.0513458251953,178.651611328125,-83.93082427978516,237.7918243408203,120.57048034667969,0.37256649136543274,0.05199798196554184,0.9265475273132324,-83.93082427978516,237.7918243408203,120.57048034667969,-89.82481384277344,237.1227264404297,86.9769287109375,0.17277714610099792,0.019614020362496376,0.9847655892372131,-89.82481384277344,237.1227264404297,86.9769287109375,-93.14073944091797,236.7462921142578,68.077392578125,0.1727772206068039,0.019614215940237045,0.9847655892372131,-93.14073944091797,236.7462921142578,68.077392578125,-95.52155303955078,234.68006896972656,54.882328033447266,0.17549335956573486,0.15230442583560944,0.972628116607666,1112,53.2048225402832,15.300636291503906,-51.09916687011719,241.97821044921875,174.2471160888672,-65.4926528930664,238.4453125,116.67788696289062,0.24212560057640076,0.05943001061677933,0.968423068523407,-65.4926528930664,238.4453125,116.67788696289062,-74.67855072021484,202.04310607910156,109.24343872070312,0.2400140017271042,0.9511361122131348,0.1942511945962906,-74.67855072021484,202.04310607910156,109.24343872070312,-72.66893005371094,193.4574432373047,130.0297088623047,-0.08900309354066849,0.3802461624145508,-0.9205928444862366,-72.66893005371094,193.4574432373047,130.0297088623047,-69.10010528564453,198.30044555664062,143.68455505371094,-0.23917609453201294,-0.32456913590431213,-0.9151227474212646,1113,51.15785598754883,14.559525489807129,-41.211360931396484,240.5034942626953,171.14364624023438,-46.202388763427734,236.7906951904297,118.13449096679688,0.0935124084353447,0.0695633813738823,0.9931849241256714,-46.202388763427734,236.7906951904297,118.13449096679688,-55.599464416503906,203.10362243652344,112.17833709716797,0.26487985253334045,0.9495536088943481,0.16788895428180695,-55.599464416503906,203.10362243652344,112.17833709716797,-57.10771560668945,196.7357635498047,133.1784210205078,0.06856906414031982,0.28949958086013794,-0.9547190070152283,-57.10771560668945,196.7357635498047,133.1784210205078,-55.358642578125,202.46029663085938,146.75283813476562,-0.11789720505475998,-0.3858652114868164,-0.9149908423423767,1114,40.1068115234375,12.93290901184082,-31.4334716796875,233.3590850830078,170.5052490234375,-29.016267776489258,231.48623657226562,121.1932373046875,-0.04892458766698837,0.03790675103664398,0.9980828762054443,-29.016267776489258,231.48623657226562,121.1932373046875,-38.869903564453125,206.169189453125,114.10658264160156,0.3509616255760193,0.9017292857170105,0.2524087429046631,-38.869903564453125,206.169189453125,114.10658264160156,-44.17808151245117,201.8646240234375,128.05221557617188,0.3417973816394806,0.27717405557632446,-0.8979693055152893,-44.17808151245117,201.8646240234375,128.05221557617188,-45.15095138549805,206.48312377929688,140.89907836914062,0.071082703769207,-0.3374505341053009,-0.9386556148529053
1,-57.587852478027344,232.6779022216797,136.89523315429688,-0.06421738862991333,0.08580110967159271,-0.20318882167339325,-0.6722176671028137,0.057380158454179764,-0.7381266355514526,-33.41912078857422,230.81956481933594,197.0872344970703,121.22830200195312,217.6189422607422,366.8973693847656,1110,41.38172912597656,16.309661865234375,-65.49774169921875,223.92770385742188,187.9037322998047,-65.49774169921875,223.92770385742188,187.9037322998047,0.0,0.0,0.0,-65.49774169921875,223.92770385742188,187.9037322998047,-85.67945861816406,211.67800903320312,152.52476501464844,0.4744991958141327,0.2880067229270935,0.8318068981170654,-85.67945861816406,211.67800903320312,152.52476501464844,-90.27188873291016,200.9099884033203,128.1138153076172,0.16963277757167816,0.39774349331855774,0.9016788601875305,-90.27188873291016,200.9099884033203,128.1138153076172,-87.7729721069336,192.339599609375,111.81553649902344,-0.13447284698486328,0.461193710565567,0.8770504593849182,1111,46.694664001464844,15.578988075256348,-59.54733657836914,240.94644165039062,178.7996826171875,-82.60516357421875,237.3198699951172,120.6218490600586,0.36783331632614136,0.05785340815782547,0.9280903339385986,-82.60516357421875,237.3198699951172,120.6218490600586,-88.2471923828125,236.66172790527344,86.98484802246094,0.16539113223552704,0.019292859360575676,0.9860392808914185,-88.2471923828125,236.66172790527344,86.98484802246094,-91.42137145996094,236.2914581298828,68.06086730957031,0.1653914898633957,0.019293010234832764,0.9860392808914185,-91.42137145996094,236.2914581298828,68.06086730957031,-93.67558288574219,234.2157440185547,54.845069885253906,0.16616128385066986,0.153003990650177,0.9741561412811279,1112,53.2048225402832,15.300636291503906,-50.06748962402344,242.02078247070312,174.43472290039062,-64.16332244873047,238.26068115234375,116.80626678466797,0.23711851239204407,0.06325200200080872,0.9694194197654724,-64.16332244873047,238.26068115234375,116.80626678466797,-72.81622314453125,201.7650604248047,109.19249725341797,0.2260875403881073,0.9535768032073975,0.1989365816116333,-72.81622314453125,201.7650604248047,109.19249725341797,-70.72077941894531,193.04638671875,129.9148406982422,-0.09280402958393097,0.38613685965538025,-0.9177612066268921,-70.72077941894531,193.04638671875,129.9148406982422,-67.24906921386719,197.7689208984375,143.63674926757812,-0.2326677292585373,-0.3164956867694855,-0.9196174740791321,1113,51.15785598754883,14.559525489807129,-40.14499282836914,240.70033264160156,171.37277221679688,-44.85585403442383,236.90724182128906,118.34367370605469,0.08826319128274918,0.07106775045394897,0.9935587644577026,-44.85585403442383,236.90724182128906,118.34367370605469,-53.69635772705078,203.10069274902344,112.2148208618164,0.24919141829013824,0.9529210329055786,0.1727568507194519,-53.69635772705078,203.10069274902344,112.2148208618164,-55.218955993652344,196.6119384765625,133.1768341064453,0.06922129541635513,0.2949957251548767,-0.9529878497123718,-55.218955993652344,196.6119384765625,133.1768341064453,-53.64418029785156,202.25453186035156,146.80677795410156,-0.10614864528179169,-0.3803422152996063,-0.918734073638916,1114,40.1068115234375,12.93290901184082,-30.254270553588867,233.7092742919922,170.77610778808594,-27.602018356323242,231.87167358398438,121.474853515625,-0.053682003170251846,0.03719332814216614,0.9978651404380798,-27.602018356323242,231.87167358398438,121.474853515625,-37.07694625854492,206.45361328125,114.23497772216797,0.3374730050563812,0.9053271412849426,0.2578660845756531,-37.07694625854492,206.45361328125,114.23497772216797,-42.248748779296875,201.95953369140625,128.1720733642578,0.33301597833633423,0.2893769145011902,-0.897419273853302,-42.248748779296875,201.95953369140625,128.1720733642578,-43.24650955200195,206.44300842285156,141.06478881835938,0.07290130853652954,-0.32758471369743347,-0.9420051574707031
1,-56.15488052368164,232.5517578125,137.02220153808594,-0.05216888338327408,0.07762285321950912,-0.19864420592784882,-0.673632025718689,0.0581372044980526,-0.7367767691612244,-32.238807678222656,231.1953125,197.3160858154297,122.73399353027344,217.82052612304688,366.815673828125,1110,41.38172912597656,16.309661865234375,-64.23786163330078,224.0008087158203,188.037353515625,-64.23786163330078,224.0008087158203,188.037353515625,0.0,0.0,0.0,-64.23786163330078,224.0008087158203,188.037353515625,-84.0020980834961,211.30177307128906,152.5812225341797,0.4646837115287781,0.2985713481903076,0.8336212038993835,-84.0020980834961,211.30177307128906,152.5812225341797,-88.3372573852539,200.353759765625,128.20330810546875,0.1601298302412033,0.40439191460609436,0.9004585146903992,-88.3372573852539,200.353759765625,128.20330810546875,-85.69956970214844,191.732177734375,111.95396423339844,-0.1419404149055481,0.4639483690261841,0.8744168281555176,1111,46.694664001464844,15.578988075256348,-58.43677520751953,241.03564453125,178.86724853515625,-81.13623809814453,236.8087158203125,120.58908081054688,0.36211639642715454,0.06743067502975464,0.9296907186508179,-81.13623809814453,236.8087158203125,120.58908081054688,-86.52862548828125,235.99789428710938,86.91448974609375,0.15807314217090607,0.023768527433276176,0.9871413111686707,-86.52862548828125,235.99789428710938,86.91448974609375,-89.56234741210938,235.54173278808594,67.9693603515625,0.15807294845581055,0.02376842498779297,0.9871413707733154,-89.56234741210938,235.54173278808594,67.9693603515625,-91.69766235351562,233.38369750976562,54.74700927734375,0.1573973000049591,0.15907204151153564,0.9746395349502563,1112,53.2048225402832,15.300636291503906,-48.94662857055664,242.19558715820312,174.5467987060547,-62.686241149902344,237.94284057617188,116.86659240722656,0.23112623393535614,0.07153923064470291,0.9702900648117065,-62.686241149902344,237.94284057617188,116.86659240722656,-70.95597076416016,201.36538696289062,109.21977996826172,0.2160758674144745,0.9557150602340698,0.19979995489120483,-70.95597076416016,201.36538696289062,109.21977996826172,-68.82026672363281,192.60928344726562,129.92222595214844,-0.09458708018064499,0.38779449462890625,-0.9168798327445984,-68.82026672363281,192.60928344726562,129.92222595214844,-65.43238830566406,197.25643920898438,143.69073486328125,-0.22704960405826569,-0.31144413352012634,-0.9227410554885864,1113,51.15785598754883,14.559525489807129,-38.99304962158203,240.97354125976562,171.54550170898438,-43.372920989990234,236.82350158691406,118.51476287841797,0.08206172287464142,0.07775557041168213,0.9935894012451172,-43.372920989990234,236.82350158691406,118.51476287841797,-51.778987884521484,202.91184997558594,112.35543823242188,0.23694582283496857,0.9558839201927185,0.17361582815647125,-51.778987884521484,202.91184997558594,112.35543823242188,-53.36622619628906,196.41641235351562,133.31057739257812,0.0721600279211998,0.2952996790409088,-0.9526757597923279,-53.36622619628906,196.41641235351562,133.31057739257812,-51.9590950012207,202.0404052734375,146.96652221679688,-0.09484847635030746,-0.379088431596756,-0.9204866886138916,1114,40.1068115234375,12.93290901184082,-29.01857566833496,234.0950469970703,171.0419158935547,-26.078832626342773,232.0074920654297,121.76691436767578,-0.05950085073709488,0.04225243255496025,0.9973336458206177,-26.078832626342773,232.0074920654297,121.76691436767578,-35.253700256347656,206.49139404296875,114.48554229736328,0.3267856240272522,0.9088189601898193,0.25934407114982605,-35.253700256347656,206.49139404296875,114.48554229736328,-40.333106994628906,201.91050720214844,128.4283447265625,0.32706671953201294,0.2949666678905487,-0.8977872729301453,-40.333106994628906,201.91050720214844,128.4283447265625,-41.36273193359375,206.33700561523438,141.33822631835938,0.07522948086261749,-0.323421835899353,-0.9432597160339355
1,-54.77370834350586,232.50706481933594,137.23902893066406,-0.04318442568182945,0.07776349037885666,-0.1978733241558075,-0.6753883957862854,0.05992855876684189,-0.7350232005119324,-30.908369064331055,231.18479919433594,197.54742431640625,124.46849060058594,217.3979034423828,366.6435852050781,1110,41.38172912597656,16.309661865234375,-62.854637145996094,223.78538513183594,188.22560119628906,-62.854637145996094,223.78538513183594,188.22560119628906,0.0,0.0,0.0,-62.854637145996094,223.78538513183594,188.22560119628906,-82.36231994628906,210.96987915039062,152.66941833496094,0.4586516320705414,0.30130964517593384,0.8359732627868652,-82.36231994628906,210.96987915039062,152.66941833496094,-86.52151489257812,200.03494262695312,128.25502014160156,0.15363024175167084,0.4039091467857361,0.9018067121505737,-86.52151489257812,200.03494262695312,128.25502014160156,-83.74381256103516,191.47128295898438,111.99838256835938,-0.14947496354579926,0.46083149313926697,0.8748094439506531,1111,46.694664001464844,15.578988075256348,-57.1919059753418,240.888916015625,179.09698486328125,-79.76795959472656,236.57376098632812,120.7773666381836,0.36014771461486816,0.06883812695741653,0.9303520321846008,-79.76795959472656,236.57376098632812,120.7773666381836,-85.00225830078125,235.8685302734375,87.07546997070312,0.15343892574310303,0.020673226565122604,0.9879418611526489,-85.00225830078125,235.8685302734375,87.07546997070312,-87.94703674316406,235.47178649902344,68.11497497558594,0.1534385234117508,0.020672447979450226,0.9879419803619385,-87.94703674316406,235.47178649902344,68.11497497558594,-90.00375366210938,233.33450317382812,54.87679672241211,0.15160363912582397,0.15754231810569763,0.9758056998252869,1112,53.2048225402832,15.300636291503906,-47.7061653137207,242.14158630371094,174.79278564453125,-61.32338333129883,237.8790740966797,117.08427429199219,0.22906731069087982,0.07170350104570389,0.9707660675048828,-61.32338333129883,237.8790740966797,117.08427429199219,-69.31954193115234,201.28945922851562,109.20812225341797,0.20892785489559174,0.9560328125953674,0.20579226315021515,-69.31954193115234,201.28945922851562,109.20812225341797,-67.09978485107422,192.37086486816406,129.83221435546875,-0.09830966591835022,0.3949909806251526,-0.9134096503257751,-67.09978485107422,192.37086486816406,129.83221435546875,-63.74000549316406,196.86355590820312,143.6587677001953,-0.22516627609729767,-0.3010919392108917,-0.9266303777694702,1113,51.15785598754883,14.559525489807129,-37.73775100708008,241.01390075683594,171.80380249023438,-42.003292083740234,236.9282684326172,118.75874328613281,0.07991962134838104,0.07654882967472076,0.993857741355896,-42.003292083740234,236.9282684326172,118.75874328613281,-50.09333801269531,202.9769287109375,112.39814758300781,0.2280379980802536,0.9570026397705078,0.17928914725780487,-50.09333801269531,202.9769287109375,112.39814758300781,-51.671905517578125,196.34872436523438,133.3123321533203,0.07176581770181656,0.30133554339408875,-0.9508137106895447,-51.671905517578125,196.34872436523438,133.3123321533203,-50.35825729370117,201.8596954345703,147.0235595703125,-0.08854718506336212,-0.37147003412246704,-0.9242128729820251,1114,40.1068115234375,12.93290901184082,-27.7017822265625,234.225341796875,171.30162048339844,-24.671817779541016,232.25985717773438,122.0270767211914,-0.06132696568965912,0.03978172317147255,0.9973246455192566,-24.671817779541016,232.25985717773438,122.0270767211914,-33.663665771484375,206.7234344482422,114.59029388427734,0.32026687264442444,0.9095427989959717,0.26487940549850464,-33.663665771484375,206.7234344482422,114.59029388427734,-38.593833923339844,201.98312377929688,128.5333709716797,0.31745725870132446,0.3052321970462799,-0.8978052735328674,-38.593833923339844,201.98312377929688,128.5333709716797,-39.576171875,206.27133178710938,141.4935302734375,0.07177438586950302,-0.31331732869148254,-0.9469322562217712
