1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-53.31401062011719,232.21376037597656,137.25289916992188,-0.03962833806872368,0.07567422837018967,-0.19697356224060059,-0.6768454313278198,0.06308875232934952,-0.733416736125946,-29.489545822143555,230.99476623535156,197.57327270507812,126.22251892089844,216.48085021972656,366.29986572265625,1110,41.38172912597656,16.309661865234375,-61.42264175415039,223.5343780517578,188.24227905273438,-61.42264175415039,223.5343780517578,188.24227905273438,0.0,0.0,0.0,-61.42264175415039,223.5343780517578,188.24227905273438,-80.69060516357422,210.5797119140625,152.6059112548828,0.45301553606987,0.30458149313926697,0.8378586173057556,-80.69060516357422,210.5797119140625,152.6059112548828,-84.72024536132812,199.6025848388672,128.18870544433594,0.14884471893310547,0.40546733140945435,0.9019098281860352,-84.72024536132812,199.6025848388672,128.18870544433594,-81.78463745117188,191.02452087402344,111.96745300292969,-0.1579722762107849,0.4616067111492157,0.8729054927825928,1111,46.694664001464844,15.578988075256348,-55.80896759033203,240.64486694335938,179.09645080566406,-78.30348205566406,236.17086791992188,120.75729370117188,0.3588469624519348,0.07137210667133331,0.9306637644767761,-78.30348205566406,236.17086791992188,120.75729370117188,-83.40145874023438,235.4906463623047,87.03398895263672,0.14944274723529816,0.019940102472901344,0.9885693192481995,-83.40145874023438,235.4906463623047,87.03398895263672,-86.26954650878906,235.1079559326172,68.06145477294922,0.14944253861904144,0.019940195605158806,0.9885693788528442,-86.26954650878906,235.1079559326172,68.06145477294922,-88.26609802246094,232.9612579345703,54.81559753417969,0.147168830037117,0.15823635458946228,0.9763721823692322,1112,53.2048225402832,15.300636291503906,-46.32273864746094,241.924560546875,174.80126953125,-59.85935592651367,237.53518676757812,117.08331298828125,0.22771146893501282,0.07383755594491959,0.9709250926971436,-59.85935592651367,237.53518676757812,117.08331298828125,-67.7643814086914,200.9478759765625,109.10504913330078,0.2065465897321701,0.9559721946716309,0.20846021175384521,-67.7643814086914,200.9478759765625,109.10504913330078,-65.53009796142578,191.9300537109375,129.68435668945312,-0.09895309060811996,0.399385929107666,-0.9114269018173218,-65.53009796142578,191.9300537109375,129.68435668945312,-62.18972396850586,196.2978515625,143.55557250976562,-0.2238655388355255,-0.29272153973579407,-0.9296225905418396,1113,51.15785598754883,14.559525489807129,-36.347068786621094,240.82740783691406,171.82516479492188,-40.53799819946289,236.65382385253906,118.78099822998047,0.07852167636156082,0.0781966969370842,0.9938408732414246,-40.53799819946289,236.65382385253906,118.78099822998047,-48.49763488769531,202.68719482421875,112.33805847167969,0.22436212003231049,0.9574337601661682,0.18161024153232574,-48.49763488769531,202.68719482421875,112.33805847167969,-50.09538650512695,196.00376892089844,133.2332000732422,0.07263798266649246,0.3038460910320282,-0.9499480128288269,-50.09538650512695,196.00376892089844,133.2332000732422,-48.83894729614258,201.4427490234375,146.97850036621094,-0.08469094336032867,-0.3666172921657562,-0.9265091419219971,1114,40.1068115234375,12.93290901184082,-26.287017822265625,234.07308959960938,171.34375,-23.19414520263672,232.05018615722656,122.07543182373047,-0.06260023266077042,0.04094388335943222,0.9971985220909119,-23.19414520263672,232.05018615722656,122.07543182373047,-32.13105010986328,206.5120849609375,114.57845306396484,0.3183099925518036,0.9096026420593262,0.2670234441757202,-32.13105010986328,206.5120849609375,114.57845306396484,-36.959495544433594,201.69491577148438,128.53079223632812,0.3109070658683777,0.31018099188804626,-0.898401141166687,-36.959495544433594,201.69491577148438,128.53079223632812,-37.890201568603516,205.90463256835938,141.5204620361328,0.06800190359354019,-0.3075823485851288,-0.9490883350372314
1,-51.86124801635742,232.1774139404297,137.42501831054688,-0.032792992889881134,0.07212189584970474,-0.19491510093212128,-0.6784523725509644,0.06837189197540283,-0.7314558625221252,-28.14633560180664,231.1396484375,197.7812042236328,127.93540954589844,215.41030883789062,366.05670166015625,1110,41.38172912597656,16.309661865234375,-60.03981018066406,223.5559539794922,188.41305541992188,-60.03981018066406,223.5559539794922,188.41305541992188,0.0,0.0,0.0,-60.03981018066406,223.5559539794922,188.41305541992188,-78.92247772216797,210.34878540039062,152.66331481933594,0.44395676255226135,0.31051820516586304,0.8405241966247559,-78.92247772216797,210.34878540039062,152.66331481933594,-82.70446014404297,199.28419494628906,128.2459716796875,0.1396968811750412,0.40869802236557007,0.9019150137901306,-82.70446014404297,199.28419494628906,128.2459716796875,-79.5121841430664,190.68382263183594,112.08512878417969,-0.17178425192832947,0.4628072679042816,0.8696548938751221,1111,46.694664001464844,15.578988075256348,-54.51728820800781,240.6833953857422,179.24349975585938,-76.83505249023438,235.93167114257812,120.85842895507812,0.3560272455215454,0.07580254226922989,0.931395947933197,-76.83505249023438,235.93167114257812,120.85842895507812,-81.73538208007812,235.21693420410156,87.10655212402344,0.1436488926410675,0.0209518913179636,0.9894068837165833,-81.73538208007812,235.21693420410156,87.10655212402344,-84.49227905273438,234.81483459472656,68.1179428100586,0.1436489075422287,0.020951515063643456,0.9894068837165833,-84.49227905273438,234.81483459472656,68.1179428100586,-86.39796447753906,232.62875366210938,54.86513900756836,0.14047090709209442,0.16113926470279694,0.9768838286399841,1112,53.2048225402832,15.300636291503906,-45.029048919677734,242.01687622070312,174.96917724609375,-58.391258239746094,237.41085815429688,117.22746276855469,0.22477760910987854,0.07748192548751831,0.9713247418403625,-58.391258239746094,237.41085815429688,117.22746276855469,-66.08021545410156,200.79736328125,109.15872955322266,0.2009011209011078,0.9566566944122314,0.210824117064476,-66.08021545410156,200.79736328125,109.15872955322266,-63.82554244995117,191.71322631835938,129.70663452148438,-0.09985607117414474,0.4023227393627167,-0.9100357890129089,-63.82554244995117,191.71322631835938,129.70663452148438,-60.534358978271484,195.98287963867188,143.62008666992188,-0.22056907415390015,-0.28614434599876404,-0.9324540495872498,1113,51.15785598754883,14.559525489807129,-35.038856506347656,240.97970581054688,172.0203857421875,-39.06877899169922,236.6620330810547,118.97528076171875,0.07550504058599472,0.08089635521173477,0.9938584566116333,-39.06877899169922,236.6620330810547,118.97528076171875,-46.780670166015625,202.64947509765625,112.4735336303711,0.21737872064113617,0.958728015422821,0.18326781690120697,-46.780670166015625,202.64947509765625,112.4735336303711,-48.40226745605469,195.93072509765625,133.3555145263672,0.07372204214334488,0.305451899766922,-0.9493493437767029,-48.40226745605469,195.93072509765625,133.3555145263672,-47.238521575927734,201.31243896484375,147.1314697265625,-0.07844296097755432,-0.36275750398635864,-0.9285761713981628,1114,40.1068115234375,12.93290901184082,-24.932863235473633,234.29156494140625,171.57899475097656,-21.702972412109375,232.18133544921875,122.32312774658203,-0.0653734877705574,0.042711369693279266,0.9969463348388672,-21.702972412109375,232.18133544921875,122.32312774658203,-30.505422592163086,206.60984802246094,114.78101348876953,0.3135210871696472,0.9107918739318848,0.26863110065460205,-30.505422592163086,206.60984802246094,114.78101348876953,-35.21678161621094,201.71490478515625,128.74630737304688,0.3033677637577057,0.3151888847351074,-0.899235188961029,-35.21678161621094,201.71490478515625,128.74630737304688,-36.10952377319336,205.85157775878906,141.76206970214844,0.06522813439369202,-0.30224570631980896,-0.950995683670044
1,-50.32598114013672,232.06576538085938,137.5666961669922,-0.028664877638220787,0.06927657872438431,-0.19261673092842102,-0.6794037818908691,0.07395869493484497,-0.7300278544425964,-26.7318058013916,231.15049743652344,197.96255493164062,129.56881713867188,214.13589477539062,365.9095153808594,1110,41.38172912597656,16.309661865234375,-58.60011291503906,223.51559448242188,188.55133056640625,-58.60011291503906,223.51559448242188,188.55133056640625,0.0,0.0,0.0,-58.60011291503906,223.51559448242188,188.55133056640625,-77.1197738647461,210.12734985351562,152.6792449951172,0.43542182445526123,0.31477540731430054,0.8434003591537476,-77.1197738647461,210.12734985351562,152.6792449951172,-80.67455291748047,198.9975128173828,128.25743103027344,0.13130460679531097,0.41110819578170776,0.9020804166793823,-80.67455291748047,198.9975128173828,128.25743103027344,-77.24005889892578,190.37460327148438,112.15837097167969,-0.18481853604316711,0.46401989459991455,0.8663299083709717,1111,46.694664001464844,15.578988075256348,-53.12208557128906,240.6461181640625,179.36083984375,-75.27220153808594,235.6873779296875,120.92916870117188,0.3533529043197632,0.07910501211881638,0.9321395754814148,-75.27220153808594,235.6873779296875,120.92916870117188,-79.97948455810547,234.9627227783203,87.15003967285156,0.13798992335796356,0.021242637187242508,0.9902058839797974,-79.97948455810547,234.9627227783203,87.15003967285156,-82.62663269042969,234.48605346679688,68.14754486083984,0.13793042302131653,0.024836992844939232,0.9901304841041565,-82.62663269042969,234.48605346679688,68.14754486083984,-84.44611358642578,232.21319580078125,54.8972282409668,0.13411667943000793,0.16753576695919037,0.9767007827758789,1112,53.2048225402832,15.300636291503906,-43.62834548950195,242.00848388671875,175.10789489746094,-56.82522201538086,237.23223876953125,117.34199523925781,0.22199639678001404,0.08034546673297882,0.9717315435409546,-56.82522201538086,237.23223876953125,117.34199523925781,-64.39448547363281,200.6162109375,109.1722412109375,0.19777370989322662,0.9567229151725769,0.2134636491537094,-64.39448547363281,200.6162109375,109.1722412109375,-62.14808654785156,191.45887756347656,129.68853759765625,-0.09948962181806564,0.40556448698043823,-0.9086358547210693,-62.14808654785156,191.45887756347656,129.68853759765625,-58.89701461791992,195.62477111816406,143.64280700683594,-0.2178809940814972,-0.27919068932533264,-0.9351900815963745,1113,51.15785598754883,14.559525489807129,-33.62665557861328,241.0049285888672,172.18658447265625,-37.50444412231445,236.56353759765625,119.14036560058594,0.07265465706586838,0.08321437239646912,0.9938795566558838,-37.50444412231445,236.56353759765625,119.14036560058594,-45.05944061279297,202.52899169921875,112.56982421875,0.21295621991157532,0.9593477249145508,0.18520693480968475,-45.05944061279297,202.52899169921875,112.56982421875,-46.72277069091797,195.77757263183594,133.43797302246094,0.07561935484409332,0.30693724751472473,-0.9487208724021912,-46.72277069091797,195.77757263183594,133.43797302246094,-45.63673400878906,201.0975799560547,147.2442169189453,-0.0732048824429512,-0.3585979640483856,-0.9306172728538513,1114,40.1068115234375,12.93290901184082,-23.493188858032227,234.35598754882812,171.7845001220703,-20.129619598388672,232.1584930419922,122.54139709472656,-0.0680791586637497,0.04447762668132782,0.9966880083084106,-20.129619598388672,232.1584930419922,122.54139709472656,-28.86228370666504,206.57701110839844,114.95219421386719,0.3110354542732239,0.9111477732658386,0.2703082263469696,-28.86228370666504,206.57701110839844,114.95219421386719,-33.47813034057617,201.62257385253906,128.9283905029297,0.29721781611442566,0.3190199136734009,-0.8999377489089966,-33.47813034057617,201.62257385253906,128.9283905029297,-34.329833984375,205.69090270996094,141.9684295654297,0.06222962960600853,-0.29725196957588196,-0.9527689814567566
1,-48.74904251098633,231.97259521484375,137.67855834960938,-0.024933675304055214,0.06632434576749802,-0.18932625651359558,-0.6798126697540283,0.08078449964523315,-0.7289229035377502,-25.331876754760742,231.17002868652344,198.1338653564453,131.0628204345703,212.58511352539062,365.8266296386719,1110,41.38172912597656,16.309661865234375,-57.17134094238281,223.50689697265625,188.6530303955078,-57.17134094238281,223.50689697265625,188.6530303955078,0.0,0.0,0.0,-57.17134094238281,223.50689697265625,188.6530303955078,-75.28582000732422,209.96534729003906,152.6319122314453,0.4258955419063568,0.31837987899780273,0.8469045162200928,-75.28582000732422,209.96534729003906,152.6319122314453,-78.56288146972656,198.77603149414062,128.19842529296875,0.12104637920856476,0.4133050739765167,0.9025112986564636,-78.56288146972656,198.77603149414062,128.19842529296875,-74.81135559082031,190.129638671875,112.18293762207031,-0.2018788754940033,0.46528375148773193,0.8618329763412476,1111,46.694664001464844,15.578988075256348,-51.72128677368164,240.6360626220703,179.4434051513672,-73.64949035644531,235.46954345703125,120.9460678100586,0.349812775850296,0.08241962641477585,0.9331870079040527,-73.64949035644531,235.46954345703125,120.9460678100586,-78.12944030761719,234.70147705078125,87.13699340820312,0.131325826048851,0.022515198215842247,0.991083562374115,-78.12944030761719,234.70147705078125,87.13699340820312,-80.6465072631836,234.10537719726562,68.12019348144531,0.1311524659395218,0.03105994686484337,0.9908755421638489,-80.6465072631836,234.10537719726562,68.12019348144531,-82.36565399169922,231.7134246826172,54.87744903564453,0.12672093510627747,0.17631447315216064,0.976142942905426,1112,53.2048225402832,15.300636291503906,-42.21757507324219,242.02230834960938,175.22056579589844,-55.19561004638672,237.07119750976562,117.41980743408203,0.2183150202035904,0.08328702300786972,0.9723177552223206,-55.19561004638672,237.07119750976562,117.41980743408203,-62.64280319213867,200.4453125,109.18234252929688,0.1945842206478119,0.9569805264472961,0.21523284912109375,-62.64280319213867,200.4453125,109.18234252929688,-60.43205261230469,191.24085998535156,129.68142700195312,-0.09791077673435211,0.4076511859893799,-0.907873272895813,-60.43205261230469,191.24085998535156,129.68142700195312,-57.236351013183594,195.33139038085938,143.67074584960938,-0.21417005360126495,-0.2741398513317108,-0.9375385046005249,1113,51.15785598754883,14.559525489807129,-32.202274322509766,241.04739379882812,172.33641052246094,-35.87900924682617,236.474365234375,119.28704833984375,0.06888768076896667,0.08568073064088821,0.9939382672309875,-35.87900924682617,236.474365234375,119.28704833984375,-43.28725814819336,202.41456604003906,112.68047332763672,0.2088198959827423,0.9600600004196167,0.18622271716594696,-43.28725814819336,202.41456604003906,112.68047332763672,-45.00993728637695,195.65708923339844,133.54185485839844,0.07831747829914093,0.3072125017642975,-0.9484127163887024,-45.00993728637695,195.65708923339844,133.54185485839844,-44.00736999511719,200.9378204345703,147.36947631835938,-0.06757857650518417,-0.3559504747390747,-0.9320581555366516,1114,40.1068115234375,12.93290901184082,-22.044225692749023,234.43321228027344,171.9845428466797,-18.500850677490234,232.13796997070312,122.75851440429688,-0.07171845436096191,0.04645605757832527,0.9963424205780029,-18.500850677490234,232.13796997070312,122.75851440429688,-27.173280715942383,206.54232788085938,115.1479721069336,0.3088899552822113,0.9116518497467041,0.2710682153701782,-27.173280715942383,206.54232788085938,115.1479721069336,-31.709314346313477,201.55130004882812,129.1372833251953,0.29207843542099,0.32137584686279297,-0.9007816910743713,-31.709314346313477,201.55130004882812,129.1372833251953,-32.52811050415039,205.57144165039062,142.19435119628906,0.05982530117034912,-0.2937314510345459,-0.9540140628814697
