1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-47.11366271972656,231.87367248535156,137.87973022460938,-0.010094458237290382,0.06043826416134834,-0.1875765323638916,-0.6801039576530457,0.08900903165340424,-0.7276922464370728,-23.832136154174805,231.4028778076172,198.37448120117188,132.6295623779297,210.92584228515625,365.7841491699219,1110,41.38172912597656,16.309661865234375,-55.54512023925781,223.44058227539062,188.85809326171875,-55.54512023925781,223.44058227539062,188.85809326171875,0.0,0.0,0.0,-55.54512023925781,223.44058227539062,188.85809326171875,-73.23200225830078,209.55398559570312,152.75595092773438,0.4158422648906708,0.3264924883842468,0.8488097190856934,-73.23200225830078,209.55398559570312,152.75595092773438,-76.2232666015625,198.27195739746094,128.32843017578125,0.11048971861600876,0.41672950983047485,0.9022906422615051,-76.2232666015625,198.27195739746094,128.32843017578125,-72.25269317626953,189.64845275878906,112.35346221923828,-0.21366636455059052,0.46405208110809326,0.8596524596214294,1111,46.694664001464844,15.578988075256348,-50.3227653503418,240.61978149414062,179.6098175048828,-72.01856231689453,234.95364379882812,121.07209014892578,0.3461052179336548,0.09038984775543213,0.9338312745094299,-72.01856231689453,234.95364379882812,121.07209014892578,-76.24518585205078,234.13291931152344,87.23165130615234,0.12389978766441345,0.02405882254242897,0.9920029640197754,-76.24518585205078,234.13291931152344,87.23165130615234,-78.61328125,233.39266967773438,68.20079040527344,0.12339026480913162,0.038570914417505264,0.9916083216667175,-78.61328125,233.39266967773438,68.20079040527344,-80.19640350341797,230.86634826660156,54.96603775024414,0.11669433861970901,0.1862189769744873,0.9755536913871765,1112,53.2048225402832,15.300636291503906,-40.829322814941406,242.13253784179688,175.4073486328125,-53.58094787597656,236.81532287597656,117.5887222290039,0.2145063728094101,0.0894455835223198,0.9726183414459229,-53.58094787597656,236.81532287597656,117.5887222290039,-60.501686096191406,200.1070098876953,109.25952911376953,0.18082870543003082,0.9591342210769653,0.2176295667886734,-60.501686096191406,200.1070098876953,109.25952911376953,-58.22868728637695,190.86349487304688,129.7342071533203,-0.10066769272089005,0.40938135981559753,-0.9067926406860352,-58.22868728637695,190.86349487304688,129.7342071533203,-55.13554382324219,194.89381408691406,143.7639923095703,-0.20729687809944153,-0.27010470628738403,-0.940250813961029,1113,51.15785598754883,14.559525489807129,-30.793230056762695,241.29598999023438,172.55215454101562,-34.262657165527344,236.5078582763672,119.50782012939453,0.06500355154275894,0.08971094340085983,0.9938442707061768,-34.262657165527344,236.5078582763672,119.50782012939453,-41.14616012573242,202.34654235839844,112.85791015625,0.1940285861492157,0.9629213213920593,0.18744419515132904,-41.14616012573242,202.34654235839844,112.85791015625,-42.83985900878906,195.5508575439453,133.70924377441406,0.07699999213218689,0.30894964933395386,-0.9479563236236572,-42.83985900878906,195.5508575439453,133.70924377441406,-41.97174835205078,200.79067993164062,147.56149291992188,-0.058515485376119614,-0.35319316387176514,-0.9337186217308044,1114,40.1068115234375,12.93290901184082,-20.53832244873047,234.83062744140625,172.24700927734375,-16.831941604614258,232.4376678466797,123.03765106201172,-0.07501774281263351,0.04843388497829437,0.9960052967071533,-16.831941604614258,232.4376678466797,123.03765106201172,-25.171720504760742,206.7383270263672,115.40486907958984,0.2970419228076935,0.9153457880020142,0.2718604803085327,-25.171720504760742,206.7383270263672,115.40486907958984,-29.54127311706543,201.6422576904297,129.40928649902344,0.2813587188720703,0.32813969254493713,-0.9017547965049744,-29.54127311706543,201.6422576904297,129.40928649902344,-30.34406852722168,205.59017944335938,142.4893798828125,0.05865614488720894,-0.2884543836116791,-0.9556953310966492
1,-45.363136291503906,231.91384887695312,138.19345092773438,-0.0053044832311570644,0.05669369921088219,-0.18239328265190125,-0.680665910243988,0.10025949776172638,-0.7257009744644165,-22.358802795410156,231.5607147216797,198.7759552001953,134.23219299316406,208.49546813964844,365.7275085449219,1110,41.38172912597656,16.309661865234375,-54.03262710571289,223.5877227783203,189.1494598388672,-54.03262710571289,223.5877227783203,189.1494598388672,0.0,0.0,0.0,-54.03262710571289,223.5877227783203,189.1494598388672,-71.32144165039062,209.52525329589844,152.9227752685547,0.40648308396339417,0.3306274116039276,0.8517376780509949,-71.32144165039062,209.52525329589844,152.9227752685547,-74.04734802246094,198.17294311523438,128.4967803955078,0.10068812966346741,0.4193257987499237,0.9022348523139954,-74.04734802246094,198.17294311523438,128.4967803955078,-69.8393325805664,189.52877807617188,112.59391784667969,-0.22644366323947906,0.4651637673377991,0.8557721376419067,1111,46.694664001464844,15.578988075256348,-48.837158203125,240.76385498046875,179.88038635253906,-70.1902084350586,234.83432006835938,121.24281311035156,0.34063759446144104,0.09459175169467926,0.935424268245697,-70.1902084350586,234.83432006835938,121.24281311035156,-74.11744689941406,233.97970581054688,87.3671646118164,0.11512358486652374,0.025052275508642197,0.9930352568626404,-74.11744689941406,233.97970581054688,87.3671646118164,-76.3118896484375,233.12074279785156,68.32048034667969,0.11434204131364822,0.04475650191307068,0.992432713508606,-76.3118896484375,233.12074279785156,68.32048034667969,-77.7610092163086,230.4611053466797,55.096500396728516,0.10681679844856262,0.1960459053516388,0.974759578704834,1112,53.2048225402832,15.300636291503906,-39.327964782714844,242.30726623535156,175.7249298095703,-51.74251937866211,236.76882934570312,117.85375213623047,0.20883628726005554,0.09316698461771011,0.9735026359558105,-51.74251937866211,236.76882934570312,117.85375213623047,-58.49102783203125,200.05609130859375,109.40355682373047,0.17632853984832764,0.9592495560646057,0.22079110145568848,-58.49102783203125,200.05609130859375,109.40355682373047,-56.301055908203125,190.73887634277344,129.85385131835938,-0.09699060767889023,0.4126456379890442,-0.9057132005691528,-56.301055908203125,190.73887634277344,129.85385131835938,-53.302978515625,194.67068481445312,143.93215942382812,-0.20092549920082092,-0.2635023891925812,-0.9435016512870789,1113,51.15785598754883,14.559525489807129,-29.272926330566406,241.50765991210938,172.92640686035156,-32.433719635009766,236.55349731445312,119.87801361083984,0.05922093987464905,0.09282168745994568,0.9939199686050415,-32.433719635009766,236.55349731445312,119.87801361083984,-39.12041473388672,202.3681640625,113.15115356445312,0.18848107755184174,0.9635983109474182,0.1896132230758667,-39.12041473388672,202.3681640625,113.15115356445312,-40.91343688964844,195.5364990234375,133.982421875,0.08151546120643616,0.3105853199958801,-0.947043776512146,-40.91343688964844,195.5364990234375,133.982421875,-40.16442108154297,200.719970703125,147.86279296875,-0.050487834960222244,-0.34939485788345337,-0.935614287853241,1114,40.1068115234375,12.93290901184082,-18.987707138061523,235.08753967285156,172.6951446533203,-15.004339218139648,232.57159423828125,123.51355743408203,-0.08062397688627243,0.050923123955726624,0.9954429268836975,-15.004339218139648,232.57159423828125,123.51355743408203,-23.22092628479004,206.84779357910156,115.82971954345703,0.2926540672779083,0.9162167906761169,0.27367889881134033,-23.22092628479004,206.84779357910156,115.82971954345703,-27.566905975341797,201.70217895507812,129.82334899902344,0.279840886592865,0.33132997155189514,-0.9010602831840515,-27.566905975341797,201.70217895507812,129.82334899902344,-28.399019241333008,205.5965576171875,142.9176483154297,0.060798268765211105,-0.28454235196113586,-0.9567335844039917
1,-43.729576110839844,231.90310668945312,138.38552856445312,-0.014657780528068542,0.07288903743028641,-0.18205730617046356,-0.6823810338973999,0.11188725382089615,-0.7223831415176392,-20.699548721313477,230.50729370117188,198.94378662109375,136.2860107421875,204.7670135498047,365.1320495605469,1110,41.38172912597656,16.309661865234375,-52.47568130493164,222.92129516601562,189.21693420410156,-52.47568130493164,222.92129516601562,189.21693420410156,0.0,0.0,0.0,-52.47568130493164,222.92129516601562,189.21693420410156,-69.69166564941406,209.41065979003906,152.7463836669922,0.40477079153060913,0.317653089761734,0.8574713468551636,-69.69166564941406,209.41065979003906,152.7463836669922,-72.1983642578125,198.33628845214844,128.16976928710938,0.09259111434221268,0.4090593159198761,0.9077981114387512,-72.1983642578125,198.33628845214844,128.16976928710938,-67.63607788085938,189.83949279785156,112.28518676757812,-0.2455078661441803,0.4572334885597229,0.8547884821891785,1111,46.694664001464844,15.578988075256348,-47.120174407958984,240.18060302734375,180.19676208496094,-68.52854919433594,235.3004150390625,121.48268127441406,0.3415200710296631,0.07785187661647797,0.9366445541381836,-68.52854919433594,235.3004150390625,121.48268127441406,-72.19706726074219,234.92674255371094,87.56932830810547,0.10753942281007767,0.010953884571790695,0.9941405057907104,-72.19706726074219,234.92674255371094,87.56932830810547,-74.24319458007812,234.15113830566406,68.5025634765625,0.10661400109529495,0.040413063019514084,0.9934787750244141,-74.24319458007812,234.15113830566406,68.5025634765625,-75.60453033447266,231.5451202392578,55.25859832763672,0.100346140563488,0.19209358096122742,0.9762329459190369,1112,53.2048225402832,15.300636291503906,-37.597042083740234,241.69515991210938,176.06265258789062,-50.06364822387695,237.1114501953125,118.11920928955078,0.20971186459064484,0.07710665464401245,0.9747182130813599,-50.06364822387695,237.1114501953125,118.11920928955078,-56.89128494262695,200.59869384765625,108.90101623535156,0.1783960461616516,0.9540243148803711,0.24085775017738342,-56.89128494262695,200.59869384765625,108.90101623535156,-55.23472595214844,190.9336395263672,129.23974609375,-0.07336650788784027,0.4280507266521454,-0.9007717967033386,-55.23472595214844,190.9336395263672,129.23974609375,-52.523189544677734,194.65737915039062,143.43226623535156,-0.18172207474708557,-0.24955803155899048,-0.9511560201644897,1113,51.15785598754883,14.559525489807129,-27.549951553344727,240.84230041503906,173.25132751464844,-30.757667541503906,236.68653869628906,120.13724517822266,0.060100097209215164,0.07786278426647186,0.9951509237289429,-30.757667541503906,236.68653869628906,120.13724517822266,-37.75271224975586,202.70228576660156,112.73867797851562,0.19717270135879517,0.9579305648803711,0.20854699611663818,-37.75271224975586,202.70228576660156,112.73867797851562,-39.6140251159668,195.56272888183594,133.46041870117188,0.08462014049291611,0.32458287477493286,-0.9420644044876099,-39.6140251159668,195.56272888183594,133.46041870117188,-38.81576919555664,200.5404815673828,147.4131622314453,-0.05380687490105629,-0.3355281352996826,-0.9404922723770142,1114,40.1068115234375,12.93290901184082,-17.32514190673828,234.33042907714844,172.92559814453125,-13.366181373596191,232.48983764648438,123.7121353149414,-0.08012997359037399,0.03725385293364525,0.9960880875587463,-13.366181373596191,232.48983764648438,123.7121353149414,-21.882741928100586,207.01258850097656,115.5484619140625,0.3033384084701538,0.9074353575706482,0.29076945781707764,-21.882741928100586,207.01258850097656,115.5484619140625,-26.14276885986328,201.62599182128906,129.47769165039062,0.2743062376976013,0.34684687852859497,-0.8969132304191589,-26.14276885986328,201.62599182128906,129.47769165039062,-26.853944778442383,205.16880798339844,142.6785125732422,0.05196203663945198,-0.2588557004928589,-0.96451735496521
1,-41.966697692871094,231.70726013183594,138.60142517089844,-0.022578813135623932,0.08033546060323715,-0.18045003712177277,-0.6842228174209595,0.12076963484287262,-0.7192035913467407,-18.976289749145508,229.77127075195312,199.15542602539062,138.4329833984375,201.987548828125,364.6122131347656,1110,41.38172912597656,16.309661865234375,-50.84117889404297,222.4907989501953,189.36854553222656,-50.84117889404297,222.4907989501953,189.36854553222656,0.0,0.0,0.0,-50.84117889404297,222.4907989501953,189.36854553222656,-67.9427490234375,209.1660919189453,152.77597045898438,0.40208080410957336,0.31328171491622925,0.860340416431427,-67.9427490234375,209.1660919189453,152.77597045898438,-70.19425201416016,198.13670349121094,128.1544647216797,0.08316483348608017,0.4073977470397949,0.9094562530517578,-70.19425201416016,198.13670349121094,128.1544647216797,-65.27154541015625,189.64804077148438,112.37347412109375,-0.26490291953086853,0.45679575204849243,0.8492137789726257,1111,46.694664001464844,15.578988075256348,-45.337852478027344,239.7605438232422,180.45799255371094,-66.71880340576172,235.4041290283203,121.6927490234375,0.34108269214630127,0.06949633359909058,0.9374609589576721,-66.71880340576172,235.4041290283203,121.6927490234375,-70.15067291259766,235.31680297851562,87.752685546875,0.10060226172208786,0.0025598870124667883,0.9949234127998352,-70.15067291259766,235.31680297851562,87.752685546875,-72.06407165527344,234.54312133789062,68.67206573486328,0.09969814866781235,0.04031288996338844,0.9942007660865784,-72.06407165527344,234.54312133789062,68.67206573486328,-73.34638214111328,231.91246032714844,55.425086975097656,0.09452107548713684,0.19391006231307983,0.9764551520347595,1112,53.2048225402832,15.300636291503906,-35.79830551147461,241.2236785888672,176.34327697753906,-48.23626708984375,237.0876007080078,118.3600082397461,0.20923000574111938,0.06957664340734482,0.9753881096839905,-48.23626708984375,237.0876007080078,118.3600082397461,-55.22295379638672,200.72506713867188,108.67884826660156,0.18255183100700378,0.9500994086265564,0.2529544532299042,-55.22295379638672,200.72506713867188,108.67884826660156,-53.91035842895508,190.80438232421875,128.91937255859375,-0.05813286080956459,0.43937212228775024,-0.8964222073554993,-53.91035842895508,190.80438232421875,128.91937255859375,-51.35138702392578,194.38084411621094,143.1779327392578,-0.17149758338928223,-0.2396879345178604,-0.9555826783180237,1113,51.15785598754883,14.559525489807129,-25.755205154418945,240.30740356445312,173.5376434326172,-28.936569213867188,236.49623107910156,120.39613342285156,0.059606362134218216,0.07140651345252991,0.9956647157669067,-28.936569213867188,236.49623107910156,120.39613342285156,-36.17995834350586,202.66299438476562,112.55744934082031,0.20417286455631256,0.9536736011505127,0.22095273435115814,-36.17995834350586,202.66299438476562,112.55744934082031,-38.136932373046875,195.34115600585938,133.20663452148438,0.08896918594837189,0.3328700363636017,-0.9387663006782532,-38.136932373046875,195.34115600585938,133.20663452148438,-37.324195861816406,200.18556213378906,147.2053985595703,-0.05478296056389809,-0.32653990387916565,-0.9435945153236389,1114,40.1068115234375,12.93290901184082,-15.582391738891602,233.71604919433594,173.18373107910156,-11.58318042755127,232.13922119140625,123.96436309814453,-0.08094464242458344,0.03191523998975754,0.9962074756622314,-11.58318042755127,232.13922119140625,123.96436309814453,-20.341888427734375,206.84912109375,115.48124694824219,0.31196311116218567,0.9007697105407715,0.30214723944664,-20.341888427734375,206.84912109375,115.48124694824219,-24.541040420532227,201.2985076904297,129.36448669433594,0.27038654685020447,0.35740816593170166,-0.8939521908760071,-24.541040420532227,201.2985076904297,129.36448669433594,-25.167633056640625,204.5730743408203,142.638671875,0.04578191041946411,-0.23925578594207764,-0.9698766469955444
