1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-40.133792877197266,231.55455017089844,138.89712524414062,-0.026066582649946213,0.08230801671743393,-0.176606684923172,-0.6859237551689148,0.12599775195121765,-0.7166820764541626,-17.313209533691406,229.43247985839844,199.5005645751953,140.48736572265625,200.4459991455078,364.37725830078125,1110,41.38172912597656,16.309661865234375,-49.22393798828125,222.30332946777344,189.61973571777344,-49.22393798828125,222.30332946777344,189.61973571777344,0.0,0.0,0.0,-49.22393798828125,222.30332946777344,189.61973571777344,-66.1188735961914,208.9642333984375,152.9365234375,0.39722248911857605,0.3136199712753296,0.8624712824821472,-66.1188735961914,208.9642333984375,152.9365234375,-68.03460693359375,197.8719482421875,128.31484985351562,0.07076232880353928,0.40972089767456055,0.9094621539115906,-68.03460693359375,197.8719482421875,128.31484985351562,-62.64219665527344,189.34243774414062,112.71039581298828,-0.290179044008255,0.45899420976638794,0.8397145867347717,1111,46.694664001464844,15.578988075256348,-43.62399673461914,239.564208984375,180.75228881835938,-64.81133270263672,235.36724853515625,121.90538024902344,0.3379940092563629,0.06695260852575302,0.9387637376785278,-64.81133270263672,235.36724853515625,121.90538024902344,-67.94351959228516,235.4049835205078,87.9362564086914,0.09181732684373856,-0.0011061682598665357,0.9957752823829651,-67.94351959228516,235.4049835205078,87.9362564086914,-69.68801879882812,234.56570434570312,68.84223175048828,0.09089762717485428,0.043730881065130234,0.9948996305465698,-69.68801879882812,234.56570434570312,68.84223175048828,-70.85832977294922,231.86550903320312,55.5988655090332,0.08626534789800644,0.1990353912115097,0.976188063621521,1112,53.2048225402832,15.300636291503906,-34.064395904541016,240.99697875976562,176.673583984375,-46.310829162597656,236.98565673828125,118.64080047607422,0.20600812137126923,0.0674780085682869,0.976220965385437,-46.310829162597656,236.98565673828125,118.64080047607422,-53.421119689941406,200.73123168945312,108.64916229248047,0.18578141927719116,0.9472747445106506,0.2610667943954468,-53.421119689941406,200.73123168945312,108.64916229248047,-52.254947662353516,190.6142578125,128.80130004882812,-0.05164799094200134,0.4480654299259186,-0.8925076127052307,-52.254947662353516,190.6142578125,128.80130004882812,-49.74335479736328,194.08047485351562,143.095458984375,-0.16832245886325836,-0.23229967057704926,-0.9579689502716064,1113,51.15785598754883,14.559525489807129,-24.014863967895508,240.0466766357422,173.9025115966797,-27.0208797454834,236.31893920898438,120.74488067626953,0.05632101744413376,0.06984326988458633,0.9959667921066284,-27.0208797454834,236.31893920898438,120.74488067626953,-34.34579086303711,202.5794219970703,112.58457946777344,0.20647075772285461,0.9510318636894226,0.23001828789710999,-34.34579086303711,202.5794219970703,112.58457946777344,-36.423667907714844,195.1451416015625,133.1817169189453,0.09446573257446289,0.33798184990882874,-0.9363998174667358,-36.423667907714844,195.1451416015625,133.1817169189453,-35.656761169433594,199.90634155273438,147.21157836914062,-0.05169377848505974,-0.3209313452243805,-0.9456906318664551,1114,40.1068115234375,12.93290901184082,-13.865691184997559,233.41758728027344,173.57589721679688,-9.69682788848877,231.89187622070312,124.36901092529297,-0.0843784511089325,0.030880631878972054,0.9959551692008972,-9.69682788848877,231.89187622070312,124.36901092529297,-18.561580657958984,206.72235107421875,115.64093017578125,0.31574001908302307,0.8964746594429016,0.3108721077442169,-18.561580657958984,206.72235107421875,115.64093017578125,-22.7216739654541,201.0420379638672,129.48341369628906,0.2678714692592621,0.3657595217227936,-0.8913276791572571,-22.7216739654541,201.0420379638672,129.48341369628906,-23.318191528320312,204.10400390625,142.8096160888672,0.04358451068401337,-0.22372230887413025,-0.973677933216095
1,-38.312400817871094,231.5130615234375,139.23516845703125,-0.022412756457924843,0.08177328109741211,-0.1722041815519333,-0.6882439255714417,0.1290571689605713,-0.7139078974723816,-15.707221984863281,229.40626525878906,199.90716552734375,142.62713623046875,199.7159423828125,364.1456604003906,1110,41.38172912597656,16.309661865234375,-47.608638763427734,222.22610473632812,189.9138641357422,-47.608638763427734,222.22610473632812,189.9138641357422,0.0,0.0,0.0,-47.608638763427734,222.22610473632812,189.9138641357422,-64.18916320800781,208.74307250976562,153.1399383544922,0.3898303508758545,0.31700417399406433,0.8646042943000793,-64.18916320800781,208.74307250976562,153.1399383544922,-65.72161102294922,197.57022094726562,128.52786254882812,0.05660474672913551,0.412696897983551,0.9091078639030457,-65.72161102294922,197.57022094726562,128.52786254882812,-59.82373046875,189.03152465820312,113.1124267578125,-0.3173794746398926,0.45948827266693115,0.8295425772666931,1111,46.694664001464844,15.578988075256348,-42.02421188354492,239.50633239746094,181.07440185546875,-62.92280197143555,235.24652099609375,122.12882995605469,0.33338770270347595,0.06795524060726166,0.9403375387191772,-62.92280197143555,235.24652099609375,122.12882995605469,-65.69193267822266,235.33465576171875,88.12828063964844,0.08117465674877167,-0.0025835938286036253,0.9966964721679688,-65.69193267822266,235.33465576171875,88.12828063964844,-67.22596740722656,234.3949432373047,69.02086639404297,0.07993129640817642,0.04896397888660431,0.9955970644950867,-67.22596740722656,234.3949432373047,69.02086639404297,-68.24092864990234,231.6070098876953,55.78287124633789,0.0748143270611763,0.20550279319286346,0.975792646408081,1112,53.2048225402832,15.300636291503906,-32.45044708251953,240.9710235595703,177.04049682617188,-44.412689208984375,236.92616271972656,118.95079040527344,0.20122748613357544,0.06804219633340836,0.9771785140037537,-44.412689208984375,236.92616271972656,118.95079040527344,-51.37233352661133,200.70217895507812,108.74495697021484,0.18184523284435272,0.9464792013168335,0.2666633427143097,-51.37233352661133,200.70217895507812,108.74495697021484,-50.30004119873047,190.4364471435547,128.8269500732422,-0.04749021306633949,0.454653799533844,-0.8894011974334717,-50.30004119873047,190.4364471435547,128.8269500732422,-47.875144958496094,193.83815002441406,143.1515655517578,-0.16251198947429657,-0.2279757410287857,-0.9600088000297546,1113,51.15785598754883,14.559525489807129,-22.38502311706543,240.0541229248047,174.3162384033203,-25.130678176879883,236.32266235351562,121.1447982788086,0.05144288390874863,0.06991303712129593,0.9962257146835327,-25.130678176879883,236.32266235351562,121.1447982788086,-32.293025970458984,202.60072326660156,112.77043151855469,0.20188862085342407,0.950536847114563,0.23605239391326904,-32.293025970458984,202.60072326660156,112.77043151855469,-34.455745697021484,195.0939483642578,133.33250427246094,0.09832292795181274,0.34127774834632874,-0.9348059296607971,-34.455745697021484,195.0939483642578,133.33250427246094,-33.779029846191406,199.8162384033203,147.38015747070312,-0.04561437666416168,-0.31830835342407227,-0.9468891620635986,1114,40.1068115234375,12.93290901184082,-12.212677955627441,233.45849609375,174.0363311767578,-7.809251308441162,231.95220947265625,124.84928131103516,-0.08912605047225952,0.030487479642033577,0.9955536723136902,-7.809251308441162,231.95220947265625,124.84928131103516,-16.631053924560547,206.82278442382812,115.96359252929688,0.31421032547950745,0.8950466513633728,0.31648579239845276,-16.631053924560547,206.82278442382812,115.96359252929688,-20.685405731201172,201.01576232910156,129.7848663330078,0.2610625624656677,0.37391823530197144,-0.8899615406990051,-20.685405731201172,201.01576232910156,129.7848663330078,-21.244064331054688,203.8922576904297,143.15396118164062,0.040818359702825546,-0.21017098426818848,-0.9768121838569641
1,-36.48342514038086,231.35720825195312,139.53196716308594,-0.01228459645062685,0.08170510083436966,-0.17124144732952118,-0.6908339262008667,0.12850375473499298,-0.7115021347999573,-13.935164451599121,229.3232879638672,200.21897888183594,144.99502563476562,199.76028442382812,363.90399169921875,1110,41.38172912597656,16.309661865234375,-45.77619552612305,221.89239501953125,190.17840576171875,-45.77619552612305,221.89239501953125,190.17840576171875,0.0,0.0,0.0,-45.77619552612305,221.89239501953125,190.17840576171875,-62.11258316040039,208.237548828125,153.35861206054688,0.3840901553630829,0.32104355096817017,0.8656822443008423,-62.11258316040039,208.237548828125,153.35861206054688,-63.338340759277344,197.03488159179688,128.742919921875,0.04527641460299492,0.413798451423645,0.9092419743537903,-63.338340759277344,197.03488159179688,128.742919921875,-57.002750396728516,188.5637969970703,113.46446228027344,-0.34093359112739563,0.4558497369289398,0.8221710920333862,1111,46.694664001464844,15.578988075256348,-40.34904861450195,239.242431640625,181.37779235839844,-61.09954833984375,234.87351989746094,122.38790130615234,0.33102527260780334,0.06969568133354187,0.9410445690155029,-61.09954833984375,234.87351989746094,122.38790130615234,-63.577049255371094,235.03797912597656,88.36514282226562,0.0726257935166359,-0.004820979665964842,0.9973476529121399,-63.577049255371094,235.03797912597656,88.36514282226562,-64.93204498291016,234.00633239746094,69.24893951416016,0.0706024318933487,0.05375424027442932,0.9960550665855408,-64.93204498291016,234.00633239746094,69.24893951416016,-65.79891204833984,231.1373291015625,56.017738342285156,0.06389807164669037,0.21147853136062622,0.9752916693687439,1112,53.2048225402832,15.300636291503906,-30.78326416015625,240.80946350097656,177.36346435546875,-42.601539611816406,236.74331665039062,119.24578094482422,0.19880570471286774,0.06840026378631592,0.9776491522789001,-42.601539611816406,236.74331665039062,119.24578094482422,-49.195796966552734,200.52073669433594,108.79529571533203,0.17229823768138885,0.946442723274231,0.2730557918548584,-49.195796966552734,200.52073669433594,108.79529571533203,-48.0859489440918,190.09275817871094,128.79147338867188,-0.049153491854667664,0.4618394076824188,-0.8856005072593689,-48.0859489440918,190.09275817871094,128.79147338867188,-45.72901916503906,193.41822814941406,143.14529418945312,-0.15795710682868958,-0.22286689281463623,-0.9619667530059814,1113,51.15785598754883,14.559525489807129,-20.704368591308594,239.99774169921875,174.65570068359375,-23.31838035583496,236.32875061035156,121.4732666015625,0.048976391553878784,0.06874258816242218,0.9964314699172974,-23.31838035583496,236.32875061035156,121.4732666015625,-30.116710662841797,202.588134765625,112.87366485595703,0.19162778556346893,0.9510628581047058,0.24240107834339142,-30.116710662841797,202.588134765625,112.87366485595703,-32.2517204284668,194.9700164794922,133.3976593017578,0.0970631092786789,0.34633952379226685,-0.9330742955207825,-32.2517204284668,194.9700164794922,133.3976593017578,-31.655187606811523,199.6380157470703,147.46705627441406,-0.04020964726805687,-0.3146492540836334,-0.9483559727668762,1114,40.1068115234375,12.93290901184082,-10.466151237487793,233.50453186035156,174.3829803466797,-5.9607439041137695,232.12527465820312,125.20143127441406,-0.09119013696908951,0.027916377410292625,0.9954421520233154,-5.9607439041137695,232.12527465820312,125.20143127441406,-14.599675178527832,206.98699951171875,116.16244506835938,0.30769699811935425,0.895362138748169,0.3219459652900696,-14.599675178527832,206.98699951171875,116.16244506835938,-18.470895767211914,201.0134735107422,129.96524047851562,0.24927079677581787,0.38463979959487915,-0.8887723088264465,-18.470895767211914,201.0134735107422,129.96524047851562,-18.967973709106445,203.69610595703125,143.37701416015625,0.03631894662976265,-0.19600625336170197,-0.9799298048019409
1,-34.60541534423828,231.27288818359375,139.92477416992188,-0.005594133865088224,0.07940836995840073,-0.16566258668899536,-0.6943674087524414,0.12838777899742126,-0.7080751657485962,-12.33095645904541,229.39724731445312,200.701904296875,147.41213989257812,199.86093139648438,363.5985412597656,1110,41.38172912597656,16.309661865234375,-44.14570999145508,221.8085479736328,190.52525329589844,-44.14570999145508,221.8085479736328,190.52525329589844,0.0,0.0,0.0,-44.14570999145508,221.8085479736328,190.52525329589844,-60.114013671875,207.98060607910156,153.6087188720703,0.37543603777885437,0.32511329650878906,0.867956817150116,-60.114013671875,207.98060607910156,153.6087188720703,-60.9669189453125,196.70901489257812,129.0087432861328,0.03150416910648346,0.41634416580200195,0.9086610674858093,-60.9669189453125,196.70901489257812,129.0087432861328,-54.120323181152344,188.25669860839844,113.94181823730469,-0.36843231320381165,0.45484012365341187,0.810788631439209,1111,46.694664001464844,15.578988075256348,-38.773170471191406,239.18186950683594,181.73709106445312,-59.13864517211914,234.6165008544922,122.62801361083984,0.3248830735683441,0.07282967865467072,0.9429457783699036,-59.13864517211914,234.6165008544922,122.62801361083984,-61.21299743652344,234.76605224609375,88.57823181152344,0.060807835310697556,-0.004383969120681286,0.9981397986412048,-61.21299743652344,234.76605224609375,88.57823181152344,-62.33002853393555,233.62960815429688,69.45258331298828,0.05820320174098015,0.059214722365140915,0.9965470433235168,-62.33002853393555,233.62960815429688,69.45258331298828,-63.016571044921875,230.67068481445312,56.23060607910156,0.05060608685016632,0.2181067168712616,0.9746119379997253,1112,53.2048225402832,15.300636291503906,-29.19317054748535,240.80372619628906,177.77882385253906,-40.633914947509766,236.5976104736328,119.59559631347656,0.19245491921901703,0.07075480371713638,0.9787517189979553,-40.633914947509766,236.5976104736328,119.59559631347656,-46.95132827758789,200.36532592773438,109.00860595703125,0.1650647073984146,0.9466962218284607,0.276622474193573,-46.95132827758789,200.36532592773438,109.00860595703125,-45.91947555541992,189.86019897460938,128.96853637695312,-0.045699212700128555,0.46525636315345764,-0.8839954733848572,-45.91947555541992,189.86019897460938,128.96853637695312,-43.67695236206055,193.15345764160156,143.3480987548828,-0.15028971433639526,-0.22070802748203278,-0.9636913537979126,1113,51.15785598754883,14.559525489807129,-19.093223571777344,240.05154418945312,175.13302612304688,-21.362390518188477,236.30543518066406,121.94013214111328,0.0425153411924839,0.07018747925758362,0.9966274499893188,-21.362390518188477,236.30543518066406,121.94013214111328,-27.88843536376953,202.54452514648438,113.21023559570312,0.18395274877548218,0.9516348838806152,0.24607376754283905,-27.88843536376953,202.54452514648438,113.21023559570312,-30.11003875732422,194.8854522705078,133.70977783203125,0.10099990665912628,0.3482015132904053,-0.9319629073143005,-30.11003875732422,194.8854522705078,133.70977783203125,-29.635986328125,199.5341796875,147.79022216796875,-0.03195376321673393,-0.31334999203681946,-0.9491000175476074,1114,40.1068115234375,12.93290901184082,-8.813438415527344,233.6217803955078,174.92990112304688,-4.001887798309326,232.21417236328125,125.77816772460938,-0.09738654643297195,0.028490208089351654,0.9948388338088989,-4.001887798309326,232.21417236328125,125.77816772460938,-12.50423526763916,207.06825256347656,116.63153839111328,0.30283209681510925,0.8956339955329895,0.3257797658443451,-12.50423526763916,207.06825256347656,116.63153839111328,-16.293630599975586,200.99029541015625,130.41143798828125,0.24400192499160767,0.39136406779289246,-0.8872977495193481,-16.293630599975586,200.99029541015625,130.41143798828125,-16.790966033935547,203.53341674804688,143.850341796875,0.03633778914809227,-0.1858130395412445,-0.9819128513336182
