1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-32.79716491699219,231.2853546142578,140.3485107421875,-0.007407680619508028,0.07986483722925186,-0.16425085067749023,-0.6967917680740356,0.13017557561397552,-0.7053620219230652,-10.562225341796875,229.35267639160156,201.1320343017578,149.7386016845703,199.40505981445312,363.4045104980469,1110,41.38172912597656,16.309661865234375,-42.4195671081543,221.83140563964844,190.9353790283203,-42.4195671081543,221.83140563964844,190.9353790283203,0.0,0.0,0.0,-42.4195671081543,221.83140563964844,190.9353790283203,-58.272071838378906,208.03233337402344,153.95819091796875,0.37271353602409363,0.3244345784187317,0.8693829774856567,-58.272071838378906,208.03233337402344,153.95819091796875,-58.966217041015625,196.75125122070312,129.35757446289062,0.025639977306127548,0.4166947901248932,0.9086848497390747,-58.966217041015625,196.75125122070312,129.35757446289062,-51.814762115478516,188.2939910888672,114.43572998046875,-0.38483738899230957,0.4551059901714325,0.8029811978340149,1111,46.694664001464844,15.578988075256348,-37.002689361572266,239.19580078125,182.15675354003906,-57.30204772949219,234.6785888671875,123.02124786376953,0.3238283693790436,0.0720614641904831,0.9433674812316895,-57.30204772949219,234.6785888671875,123.02124786376953,-59.12709426879883,234.8587188720703,88.95734405517578,0.05349966138601303,-0.005280355457216501,0.9985539317131042,-59.12709426879883,234.8587188720703,88.95734405517578,-60.101890563964844,233.6394805908203,69.82901763916016,0.05079202726483345,0.06352874636650085,0.9966866970062256,-60.101890563964844,233.6394805908203,69.82901763916016,-60.69213104248047,230.6082763671875,56.618770599365234,0.04350752383470535,0.2234346717596054,0.9737474322319031,1112,53.2048225402832,15.300636291503906,-27.414602279663086,240.7999267578125,178.21087646484375,-38.789737701416016,236.624755859375,120.01255798339844,0.1913512498140335,0.0702342540025711,0.9790055751800537,-38.789737701416016,236.624755859375,120.01255798339844,-45.17304611206055,200.4448699951172,109.28680419921875,0.16678644716739655,0.94532710313797,0.28024813532829285,-45.17304611206055,200.4448699951172,109.28680419921875,-44.20491027832031,189.84463500976562,129.1995849609375,-0.04287729412317276,0.4694686233997345,-0.8819074630737305,-44.20491027832031,189.84463500976562,129.1995849609375,-41.98049545288086,193.07489013671875,143.5962371826172,-0.14907614886760712,-0.21648570895195007,-0.9648368954658508,1113,51.15785598754883,14.559525489807129,-17.31277084350586,240.02883911132812,175.57772827148438,-19.521791458129883,236.29534912109375,122.38142395019531,0.041388437151908875,0.06995105743408203,0.9966914653778076,-19.521791458129883,236.29534912109375,122.38142395019531,-26.09259796142578,202.5738067626953,113.53370666503906,0.18521443009376526,0.9505250453948975,0.24939478933811188,-26.09259796142578,202.5738067626953,113.53370666503906,-28.362873077392578,194.87332153320312,134.01239013671875,0.10321266204118729,0.35008424520492554,-0.9310146570205688,-28.362873077392578,194.87332153320312,134.01239013671875,-27.90321922302246,199.49351501464844,148.10269165039062,-0.03098323568701744,-0.3114268183708191,-0.9497649669647217,1114,40.1068115234375,12.93290901184082,-7.045056343078613,233.57945251464844,175.3865966796875,-2.1740171909332275,232.1702880859375,126.24076843261719,-0.09859059751033783,0.0285217072814703,0.9947192072868347,-2.1740171909332275,232.1702880859375,126.24076843261719,-10.779313087463379,207.0891876220703,117.01280212402344,0.30649885535240173,0.8933252692222595,0.3286767899990082,-10.779313087463379,207.0891876220703,117.01280212402344,-14.488926887512207,200.93014526367188,130.7783966064453,0.2388647496700287,0.39658525586128235,-0.8863767385482788,-14.488926887512207,200.93014526367188,130.7783966064453,-14.915225982666016,203.33883666992188,144.24449157714844,0.03114750050008297,-0.17599080502986908,-0.9838988780975342
1,-30.981050491333008,231.23287963867188,140.77456665039062,-0.005003662314265966,0.08016826212406158,-0.16547411680221558,-0.6986443400382996,0.1329422891139984,-0.7030095458030701,-8.669024467468262,229.27369689941406,201.5238800048828,152.05799865722656,198.6895751953125,363.255126953125,1110,41.38172912597656,16.309661865234375,-40.52827072143555,221.7196807861328,191.36456298828125,-40.52827072143555,221.7196807861328,191.36456298828125,0.0,0.0,0.0,-40.52827072143555,221.7196807861328,191.36456298828125,-56.34111404418945,207.94064331054688,154.36294555664062,0.3717811405658722,0.32396364212036133,0.8699576258659363,-56.34111404418945,207.94064331054688,154.36294555664062,-56.96155548095703,196.68612670898438,129.74818420410156,0.02291753515601158,0.4157133400440216,0.9092069268226624,-56.96155548095703,196.68612670898438,129.74818420410156,-49.56129455566406,188.26881408691406,114.92539978027344,-0.398226261138916,0.45295631885528564,0.7976505160331726,1111,46.694664001464844,15.578988075256348,-35.16352462768555,239.10360717773438,182.59262084960938,-55.51197052001953,234.57733154296875,123.47468566894531,0.32461148500442505,0.0722060576081276,0.9430873394012451,-55.51197052001953,234.57733154296875,123.47468566894531,-57.14788055419922,234.74899291992188,89.401123046875,0.04795527830719948,-0.005032103508710861,0.9988368153572083,-57.14788055419922,234.74899291992188,89.401123046875,-58.00734329223633,233.4059295654297,70.27556610107422,0.04478255286812782,0.06998070329427719,0.9965426921844482,-58.00734329223633,233.4059295654297,70.27556610107422,-58.51011276245117,230.2755584716797,57.0848388671875,0.03705989569425583,0.2307443767786026,0.9723083972930908,1112,53.2048225402832,15.300636291503906,-25.583486557006836,240.7343292236328,178.63809204101562,-37.00763702392578,236.5716094970703,120.44849395751953,0.19217582046985626,0.07002481818199158,0.9788590669631958,-37.00763702392578,236.5716094970703,120.44849395751953,-43.32032012939453,200.41558837890625,109.60113525390625,0.16494107246398926,0.9447033405303955,0.2834254503250122,-43.32032012939453,200.41558837890625,109.60113525390625,-42.31675720214844,189.74835205078125,129.47634887695312,-0.04444630444049835,0.47243598103523254,-0.8802435398101807,-42.31675720214844,189.74835205078125,129.47634887695312,-40.08871078491211,192.94586181640625,143.87974548339844,-0.14931954443454742,-0.21429120004177094,-0.9652889966964722,1113,51.15785598754883,14.559525489807129,-15.482464790344238,239.9901885986328,175.99411010742188,-17.736520767211914,236.28842163085938,122.7974853515625,0.04223223030567169,0.06935669481754303,0.9966975450515747,-17.736520767211914,236.28842163085938,122.7974853515625,-24.22518539428711,202.57888793945312,113.84407806396484,0.1828991323709488,0.9501869082450867,0.2523740231990814,-24.22518539428711,202.57888793945312,113.84407806396484,-26.461328506469727,194.82696533203125,134.30709838867188,0.10166095197200775,0.3524228036403656,-0.9303027391433716,-26.461328506469727,194.82696533203125,134.30709838867188,-26.0030517578125,199.4182586669922,148.40689086914062,-0.03089040331542492,-0.3094787299633026,-0.9504045248031616,1114,40.1068115234375,12.93290901184082,-5.198956489562988,233.56646728515625,175.78799438476562,-0.37461864948272705,232.20379638671875,126.63624572753906,-0.0976453498005867,0.02758067101240158,0.994839072227478,-0.37461864948272705,232.20379638671875,126.63624572753906,-9.004868507385254,207.1533203125,117.3486099243164,0.30738770961761475,0.8922346830368042,0.33080214262008667,-9.004868507385254,207.1533203125,117.3486099243164,-12.563570976257324,200.8916015625,131.1077117919922,0.22914759814739227,0.40319690108299255,-0.8859592080116272,-12.563570976257324,200.8916015625,131.1077117919922,-12.88452434539795,203.16053771972656,144.60098266601562,0.023450413718819618,-0.16577951610088348,-0.9858840107917786
1,-29.22124671936035,231.3547821044922,141.47511291503906,-0.026638047769665718,0.08040723949670792,-0.16915389895439148,-0.6999541521072388,0.13986806571483612,-0.7003578543663025,-6.622788429260254,229.17869567871094,202.1156005859375,154.4055633544922,197.0012664794922,363.23681640625,1110,41.38172912597656,16.309661865234375,-38.69374465942383,222.21527099609375,192.1479949951172,-38.69374465942383,222.21527099609375,192.1479949951172,0.0,0.0,0.0,-38.69374465942383,222.21527099609375,192.1479949951172,-55.11201477050781,208.6015167236328,155.34942626953125,0.3860154449939728,0.3200775384902954,0.8651834726333618,-55.11201477050781,208.6015167236328,155.34942626953125,-56.02545166015625,197.21836853027344,130.80303955078125,0.03374004736542702,0.4204646646976471,0.9066813588142395,-56.02545166015625,197.21836853027344,130.80303955078125,-48.452537536621094,188.58250427246094,116.19473266601562,-0.4075172543525696,0.46471720933914185,0.7861091494560242,1111,46.694664001464844,15.578988075256348,-33.009132385253906,239.45204162597656,183.28753662109375,-53.76912307739258,235.1614532470703,124.29524230957031,0.3311767280101776,0.06844622641801834,0.9410830140113831,-53.76912307739258,235.1614532470703,124.29524230957031,-55.36427307128906,235.56907653808594,90.22175598144531,0.0467604398727417,-0.01194912288337946,0.9988346695899963,-55.36427307128906,235.56907653808594,90.22175598144531,-56.23130416870117,234.3522491455078,71.08808898925781,0.04517689347267151,0.06340312212705612,0.9969649910926819,-56.23130416870117,234.3522491455078,71.08808898925781,-56.779850006103516,231.10679626464844,57.92703628540039,0.04043415188789368,0.239227294921875,0.9701213240623474,1112,53.2048225402832,15.300636291503906,-23.418237686157227,240.86582946777344,179.27622985839844,-35.24332809448242,236.75238037109375,121.16326141357422,0.19892030954360962,0.06919597089290619,0.9775696992874146,-35.24332809448242,236.75238037109375,121.16326141357422,-42.407012939453125,200.81060791015625,110.13407135009766,0.18717652559280396,0.9391055703163147,0.2881764769554138,-42.407012939453125,200.81060791015625,110.13407135009766,-41.5682487487793,189.9891357421875,129.93341064453125,-0.03714760020375252,0.4792666733264923,-0.8768828511238098,-41.5682487487793,189.9891357421875,129.93341064453125,-39.23250198364258,192.89566040039062,144.38133239746094,-0.15653744339942932,-0.19478993117809296,-0.9682731032371521,1113,51.15785598754883,14.559525489807129,-13.349749565124512,239.89862060546875,176.58084106445312,-15.970107078552246,236.06802368164062,123.41011810302734,0.049095287919044495,0.07177045941352844,0.9962121844291687,-15.970107078552246,236.06802368164062,123.41011810302734,-23.195457458496094,202.54879760742188,114.30765533447266,0.20366443693637848,0.9448225498199463,0.25657549500465393,-23.195457458496094,202.54879760742188,114.30765533447266,-25.54924201965332,194.60897827148438,134.6852569580078,0.10700926184654236,0.36096516251564026,-0.9264196157455444,-25.54924201965332,194.60897827148438,134.6852569580078,-24.989421844482422,198.92637634277344,148.86767578125,-0.0377349779009819,-0.291016548871994,-0.9559735655784607,1114,40.1068115234375,12.93290901184082,-3.206063985824585,233.2574005126953,176.34190368652344,1.3218114376068115,231.6286163330078,127.17005157470703,-0.09164489805698395,0.032966841012239456,0.9952458739280701,1.3218114376068115,231.6286163330078,127.17005157470703,-7.8999247550964355,206.78955078125,117.88304138183594,0.3284548819065094,0.88470458984375,0.3307797908782959,-7.8999247550964355,206.78955078125,117.88304138183594,-11.527917861938477,200.43446350097656,131.58111572265625,0.23360911011695862,0.4092086851596832,-0.8820289373397827,-11.527917861938477,200.43446350097656,131.58111572265625,-11.781638145446777,202.46627807617188,145.11354064941406,0.01853805035352707,-0.14845436811447144,-0.9887455105781555
