1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-27.311243057250977,231.0056610107422,141.73602294921875,-0.026686571538448334,0.07788918912410736,-0.16581878066062927,-0.6987717747688293,0.14480383694171906,-0.7005354166030884,-4.897210121154785,228.91226196289062,202.43955993652344,155.859130859375,195.59933471679688,363.60162353515625,1110,41.38172912597656,16.309661865234375,-36.95260238647461,221.9969024658203,192.4004669189453,-36.95260238647461,221.9969024658203,192.4004669189453,0.0,0.0,0.0,-36.95260238647461,221.9969024658203,192.4004669189453,-53.1563606262207,208.40902709960938,155.49740600585938,0.3809720575809479,0.319469153881073,0.8676403760910034,-53.1563606262207,208.40902709960938,155.49740600585938,-54.18636703491211,197.07839965820312,130.9313507080078,0.03804583474993706,0.41852477192878723,0.9074080586433411,-54.18636703491211,197.07839965820312,130.9313507080078,-46.35087203979492,188.43069458007812,116.4692611694336,-0.4216473698616028,0.46535441279411316,0.7782407999038696,1111,46.694664001464844,15.578988075256348,-31.233747482299805,239.20956420898438,183.51522827148438,-51.8015022277832,234.77615356445312,124.4661865234375,0.3281100392341614,0.07072461396455765,0.9419882893562317,-51.8015022277832,234.77615356445312,124.4661865234375,-53.07819747924805,235.25868225097656,90.38025665283203,0.0374252088367939,-0.01414490770548582,0.9991993308067322,-53.07819747924805,235.25868225097656,90.38025665283203,-53.769500732421875,234.22015380859375,71.22893524169922,0.03602054715156555,0.054112814366817474,0.9978849291801453,-53.769500732421875,234.22015380859375,71.22893524169922,-54.196990966796875,231.06253051757812,58.042049407958984,0.03151094913482666,0.23275317251682281,0.9720252156257629,1112,53.2048225402832,15.300636291503906,-21.62932586669922,240.6103973388672,179.53182983398438,-33.26506042480469,236.3537139892578,121.39097595214844,0.19573505222797394,0.07160546630620956,0.9780390858650208,-33.26506042480469,236.3537139892578,121.39097595214844,-40.41592025756836,200.4405059814453,110.26087951660156,0.1868414431810379,0.938359260559082,0.29081302881240845,-40.41592025756836,200.4405059814453,110.26087951660156,-39.67219161987305,189.551025390625,130.02670288085938,-0.03293861448764801,0.48227861523628235,-0.8753983974456787,-39.67219161987305,189.551025390625,130.02670288085938,-37.38589859008789,192.47100830078125,144.47982788085938,-0.15322308242321014,-0.1956917941570282,-0.9686213731765747,1113,51.15785598754883,14.559525489807129,-11.552348136901855,239.6334228515625,176.87193298339844,-13.999515533447266,235.6693572998047,123.70274353027344,0.04585038498044014,0.07427114993333817,0.9961835145950317,-13.999515533447266,235.6693572998047,123.70274353027344,-21.198579788208008,202.1479949951172,114.58733367919922,0.2029235064983368,0.944882869720459,0.25694045424461365,-21.198579788208008,202.1479949951172,114.58733367919922,-23.630931854248047,194.21580505371094,134.9586944580078,0.11058107018470764,0.36061805486679077,-0.9261351823806763,-23.630931854248047,194.21580505371094,134.9586944580078,-23.130041122436523,198.51007080078125,149.15032958984375,-0.03376282379031181,-0.28945741057395935,-0.9565951824188232,1114,40.1068115234375,12.93290901184082,-1.4099448919296265,232.98863220214844,176.6830291748047,3.2786366939544678,231.23435974121094,127.53055572509766,-0.09489761292934418,0.03550674393773079,0.9948536157608032,3.2786366939544678,231.23435974121094,127.53055572509766,-5.974414825439453,206.41505432128906,118.22189331054688,0.3295702636241913,0.8840007781982422,0.3315509855747223,-5.974414825439453,206.41505432128906,118.22189331054688,-9.568706512451172,200.01596069335938,131.90835571289062,0.23143909871578217,0.41204237937927246,-0.8812814354896545,-9.568706512451172,200.01596069335938,131.90835571289062,-9.822737693786621,201.92135620117188,145.4591522216797,0.01856076903641224,-0.1392175704240799,-0.9900879263877869
1,-25.45094871520996,230.73033142089844,142.10487365722656,-0.026621324941515923,0.07196363061666489,-0.16223590075969696,-0.6948961019515991,0.14707255363464355,-0.7039098739624023,-3.2638964653015137,228.9313507080078,202.89723205566406,156.600830078125,195.09649658203125,364.8356018066406,1110,41.38172912597656,16.309661865234375,-35.271236419677734,222.0231475830078,192.7876739501953,-35.271236419677734,222.0231475830078,192.7876739501953,0.0,0.0,0.0,-35.271236419677734,222.0231475830078,192.7876739501953,-51.11473083496094,208.3030242919922,155.7772674560547,0.3725017309188843,0.32257843017578125,0.870164155960083,-51.11473083496094,208.3030242919922,155.7772674560547,-52.14943313598633,196.93101501464844,131.2305450439453,0.038219302892684937,0.4200534522533417,0.906694233417511,-52.14943313598633,196.93101501464844,131.2305450439453,-44.14152526855469,188.22540283203125,116.89820098876953,-0.4309249818325043,0.46847012639045715,0.7712582349777222,1111,46.694664001464844,15.578988075256348,-29.517850875854492,239.18191528320312,183.82086181640625,-49.879905700683594,234.40309143066406,124.72748565673828,0.324828565120697,0.0762348622083664,0.9426954388618469,-49.879905700683594,234.40309143066406,124.72748565673828,-50.87971115112305,234.75015258789062,90.63066101074219,0.029308421537280083,-0.010173793882131577,0.9995185732841492,-50.87971115112305,234.75015258789062,90.63066101074219,-51.418853759765625,233.79867553710938,71.46993255615234,0.02809217944741249,0.049576982855796814,0.9983752369880676,-51.418853759765625,233.79867553710938,71.46993255615234,-51.7427864074707,230.72914123535156,58.25931930541992,0.023877562955021858,0.2262600064277649,0.9737741947174072,1112,53.2048225402832,15.300636291503906,-19.899274826049805,240.55740356445312,179.8628692626953,-31.332502365112305,235.95904541015625,121.70784759521484,0.19232846796512604,0.07735306024551392,0.9782772064208984,-31.332502365112305,235.95904541015625,121.70784759521484,-38.465110778808594,200.04371643066406,110.57289123535156,0.1863645613193512,0.9384146928787231,0.2909400165081024,-38.465110778808594,200.04371643066406,110.57289123535156,-37.82407760620117,189.1327362060547,130.3304443359375,-0.028390398249030113,0.48323094844818115,-0.8750324249267578,-37.82407760620117,189.1327362060547,130.3304443359375,-35.60093307495117,192.03903198242188,144.79617309570312,-0.14899098873138428,-0.19477450847625732,-0.9694660902023315,1113,51.15785598754883,14.559525489807129,-9.81325626373291,239.56288146972656,177.2440643310547,-12.075299263000488,235.2848663330078,124.09100341796875,0.04238186776638031,0.08015332370996475,0.9958811402320862,-12.075299263000488,235.2848663330078,124.09100341796875,-19.242219924926758,201.73031616210938,115.0728530883789,0.2020174115896225,0.9458181262016296,0.25419890880584717,-19.242219924926758,201.73031616210938,115.0728530883789,-21.759918212890625,193.85911560058594,135.45748901367188,0.11446117609739304,0.3578454554080963,-0.9267390966415405,-21.759918212890625,193.85911560058594,135.45748901367188,-21.321683883666992,198.1780548095703,149.64370727539062,-0.029539436101913452,-0.29112058877944946,-0.9562301635742188,1114,40.1068115234375,12.93290901184082,0.3283957839012146,232.9152374267578,177.12991333007812,5.188461780548096,230.8694305419922,128.00538635253906,-0.09836850315332413,0.04140745475888252,0.9942882061004639,5.188461780548096,230.8694305419922,128.00538635253906,-4.06829833984375,206.033203125,118.74568939208984,0.3297024071216583,0.8846036791801453,0.32980701327323914,-4.06829833984375,206.033203125,118.74568939208984,-7.663021087646484,199.64634704589844,132.43775939941406,0.23146678507328033,0.41125425696372986,-0.88164222240448,-7.663021087646484,199.64634704589844,132.43775939941406,-7.9388108253479,201.51296997070312,145.9935302734375,0.020150547847151756,-0.13638460636138916,-0.9904509782791138
1,-23.533885955810547,230.61875915527344,142.6079559326172,-0.0524090938270092,0.07468055933713913,-0.16023094952106476,-0.6895224452018738,0.1494605839252472,-0.7086750864982605,-1.4272829294204712,228.47813415527344,203.43533325195312,157.20118713378906,194.09388732910156,366.469970703125,1110,41.38172912597656,16.309661865234375,-33.581756591796875,222.24168395996094,193.30177307128906,-33.581756591796875,222.24168395996094,193.30177307128906,0.0,0.0,0.0,-33.581756591796875,222.24168395996094,193.30177307128906,-49.631385803222656,208.85040283203125,156.25975036621094,0.3773482143878937,0.3148469030857086,0.8709074258804321,-49.631385803222656,208.85040283203125,156.25975036621094,-50.676063537597656,197.41903686523438,131.74102783203125,0.03858775645494461,0.4222458004951477,0.9056597352027893,-50.676063537597656,197.41903686523438,131.74102783203125,-42.693695068359375,188.49212646484375,117.5311050415039,-0.42955100536346436,0.4803791344165802,0.7646710872650146,1111,46.694664001464844,15.578988075256348,-27.386520385742188,239.23321533203125,184.31094360351562,-47.85783004760742,234.89520263671875,125.22132110595703,0.3265714943408966,0.06920276582241058,0.9426356554031372,-47.85783004760742,234.89520263671875,125.22132110595703,-48.75503921508789,235.43612670898438,91.1241683959961,0.026300905272364616,-0.01585671864449978,0.9995283484458923,-48.75503921508789,235.43612670898438,91.1241683959961,-49.26641845703125,234.52224731445312,71.96084594726562,0.026645556092262268,0.04761793464422226,0.9985101819038391,-49.26641845703125,234.52224731445312,71.96084594726562,-49.63316345214844,231.35955810546875,58.77334976196289,0.027033336460590363,0.2331266850233078,0.9720706343650818,1112,53.2048225402832,15.300636291503906,-17.73517417907715,240.35433959960938,180.35250854492188,-29.276086807250977,235.96774291992188,122.20240783691406,0.19413995742797852,0.07379084080457687,0.978194534778595,-29.276086807250977,235.96774291992188,122.20240783691406,-37.349151611328125,200.3289337158203,110.82379913330078,0.21093732118606567,0.9311897158622742,0.2973063290119171,-37.349151611328125,200.3289337158203,110.82379913330078,-37.047027587890625,189.21902465820312,130.4783172607422,-0.013380618765950203,0.4920411705970764,-0.8704690933227539,-37.047027587890625,189.21902465820312,130.4783172607422,-34.790557861328125,191.84591674804688,144.9922332763672,-0.15122446417808533,-0.17604948580265045,-0.9726960062980652,1113,51.15785598754883,14.559525489807129,-7.677847862243652,239.09613037109375,177.7367706298828,-10.042978286743164,234.8004608154297,124.5896224975586,0.04431332275271416,0.08048409968614578,0.9957703948020935,-10.042978286743164,234.8004608154297,124.5896224975586,-18.052143096923828,201.47821044921875,115.42009735107422,0.22575818002223969,0.9392703175544739,0.25846582651138306,-18.052143096923828,201.47821044921875,115.42009735107422,-20.82573890686035,193.4864501953125,135.72445678710938,0.12609493732452393,0.36332637071609497,-0.9230894446372986,-20.82573890686035,193.4864501953125,135.72445678710938,-20.34117889404297,197.5723876953125,149.97804260253906,-0.03266202285885811,-0.2754147946834564,-0.9607704877853394,1114,40.1068115234375,12.93290901184082,2.2889444828033447,232.1889190673828,177.6339111328125,7.100644588470459,229.9468231201172,128.51318359375,-0.09738955646753311,0.0453803725540638,0.9942111968994141,7.100644588470459,229.9468231201172,128.51318359375,-2.814079523086548,205.3748016357422,119.22978210449219,0.3531375229358673,0.8751935362815857,0.3306513726711273,-2.814079523086548,205.3748016357422,119.22978210449219,-6.574660778045654,198.9573211669922,132.86285400390625,0.2421465814113617,0.41322627663612366,-0.8778434991836548,-6.574660778045654,198.9573211669922,132.86285400390625,-6.8230133056640625,200.6781768798828,146.4384307861328,0.01814584992825985,-0.1257341206073761,-0.9918979406356812
1,-21.56717872619629,230.64801025390625,143.0653533935547,-0.06564770638942719,0.07954560220241547,-0.1560724675655365,-0.6839954853057861,0.15292516350746155,-0.7132769823074341,0.2981337308883667,228.1189422607422,203.9744873046875,157.6551055908203,192.93765258789062,368.0678405761719,1110,41.38172912597656,16.309661865234375,-31.88874626159668,222.26734924316406,193.7035675048828,-31.88874626159668,222.26734924316406,193.7035675048828,0.0,0.0,0.0,-31.88874626159668,222.26734924316406,193.7035675048828,-47.8411979675293,209.21665954589844,156.4983673095703,0.3750635087490082,0.3068391978740692,0.8747440576553345,-47.8411979675293,209.21665954589844,156.4983673095703,-48.76948928833008,197.8629150390625,131.93893432617188,0.034288741648197174,0.41937869787216187,0.9071635603904724,-48.76948928833008,197.8629150390625,131.93893432617188,-40.77284240722656,188.8800506591797,117.7723617553711,-0.43031924962997437,0.48339006304740906,0.7623381614685059,1111,46.694664001464844,15.578988075256348,-25.437026977539062,239.19873046875,184.77987670898438,-45.7757453918457,235.2989501953125,125.61396026611328,0.32445627450942993,0.06221179664134979,0.9438526034355164,-45.7757453918457,235.2989501953125,125.61396026611328,-46.50742721557617,236.08889770507812,91.51771545410156,0.021448615938425064,-0.023156622424721718,0.9995017051696777,-46.50742721557617,236.08889770507812,91.51771545410156,-46.94358444213867,235.2355194091797,72.34974670410156,0.022726096212863922,0.04446551948785782,0.9987524747848511,-46.94358444213867,235.2355194091797,72.34974670410156,-47.29362869262695,232.0232696533203,59.17377853393555,0.02580229379236698,0.2367798238992691,0.9712206721305847,1112,53.2048225402832,15.300636291503906,-15.758879661560059,240.20086669921875,180.8551025390625,-27.171709060668945,236.12985229492188,122.65678405761719,0.1919853240251541,0.06848214566707611,0.9790055751800537,-27.171709060668945,236.12985229492188,122.65678405761719,-35.69377899169922,200.68243408203125,111.0108871459961,0.22266915440559387,0.9261888861656189,0.30429014563560486,-35.69377899169922,200.68243408203125,111.0108871459961,-35.6341552734375,189.40280151367188,130.57073974609375,-0.0026406445540487766,0.4995579421520233,-0.8662763833999634,-35.6341552734375,189.40280151367188,130.57073974609375,-33.415706634521484,191.80894470214844,145.12872314453125,-0.14867639541625977,-0.161255344748497,-0.9756495952606201,1113,51.15785598754883,14.559525489807129,-5.711056709289551,238.8147430419922,178.2676544189453,-7.963753700256348,234.69749450683594,125.10150146484375,0.04220676049590111,0.0771411880850792,0.9961264729499817,-7.963753700256348,234.69749450683594,125.10150146484375,-16.38313102722168,201.52890014648438,115.7442855834961,0.23732106387615204,0.9349392056465149,0.2637563645839691,-16.38313102722168,201.52890014648438,115.7442855834961,-19.360139846801758,193.39266967773438,135.9622802734375,0.13534261286258698,0.3698943555355072,-0.9191629886627197,-19.360139846801758,193.39266967773438,135.9622802734375,-18.912416458129883,197.26588439941406,150.27633666992188,-0.03017902560532093,-0.26107603311538696,-0.9648463129997253,1114,40.1068115234375,12.93290901184082,4.162297248840332,231.77442932128906,178.17698669433594,9.100467681884766,229.60299682617188,129.06564331054688,-0.09994935989379883,0.04395014047622681,0.9940214157104492,9.100467681884766,229.60299682617188,129.06564331054688,-1.1733280420303345,205.20225524902344,119.72111511230469,0.3659267723560333,0.8690930604934692,0.3328286111354828,-1.1733280420303345,205.20225524902344,119.72111511230469,-5.015964508056641,198.6999969482422,133.29098510742188,0.247430220246315,0.4186852276325226,-0.873773992061615,-5.015964508056641,198.6999969482422,133.29098510742188,-5.2452006340026855,200.27792358398438,146.88424682617188,0.016749117523431778,-0.11529107391834259,-0.9931905269622803
1,-19.591806411743164,230.52830505371094,143.4968719482422,-0.04253189638257027,0.0790625810623169,-0.14972206950187683,-0.6782850623130798,0.15127472579479218,-0.719058632850647,1.7976804971694946,228.18939208984375,204.576416015625,157.84092712402344,193.38780212402344,369.9998779296875,1110,41.38172912597656,16.309661865234375,-30.131601333618164,221.7571563720703,194.0238800048828,-30.131601333618164,221.7571563720703,194.0238800048828,0.0,0.0,0.0,-30.131601333618164,221.7571563720703,194.0238800048828,-45.17335510253906,208.57516479492188,156.4871063232422,0.3536517024040222,0.30992621183395386,0.882539689540863,-45.17335510253906,208.57516479492188,156.4871063232422,-45.704524993896484,197.4065704345703,131.8311767578125,0.019620085135102272,0.41253989934921265,0.9107282757759094,-45.704524993896484,197.4065704345703,131.8311767578125,-37.50779342651367,188.68453979492188,117.61604309082031,-0.44108614325523376,0.4693537652492523,0.7649510502815247,1111,46.694664001464844,15.578988075256348,-23.991424560546875,238.8577423095703,185.2036590576172,-43.756954193115234,234.68763732910156,125.86217498779297,0.3153124153614044,0.06652418524026871,0.946653425693512,-43.756954193115234,234.68763732910156,125.86217498779297,-44.1312370300293,235.63377380371094,91.76410675048828,0.01097177341580391,-0.027735162526369095,0.9995550513267517,-44.1312370300293,235.63377380371094,91.76410675048828,-44.337093353271484,234.9036407470703,72.58719635009766,0.010726203210651875,0.0380437932908535,0.9992184638977051,-44.337093353271484,234.9036407470703,72.58719635009766,-44.46898651123047,231.7510528564453,59.3928337097168,0.00972204003483057,0.2323819398880005,0.9725760817527771,1112,53.2048225402832,15.300636291503906,-14.306869506835938,240.0901336669922,181.36109924316406,-25.153051376342773,235.94692993164062,123.05960083007812,0.1824532300233841,0.06969650089740753,0.9807411432266235,-25.153051376342773,235.94692993164062,123.05960083007812,-32.77674102783203,200.3408660888672,111.27569580078125,0.1991957575082779,0.9303338527679443,0.30789604783058167,-32.77674102783203,200.3408660888672,111.27569580078125,-32.635459899902344,188.94444274902344,130.76730346679688,-0.0062571302987635136,0.5047305822372437,-0.8632542490959167,-32.635459899902344,188.94444274902344,130.76730346679688,-30.59156608581543,191.34317016601562,145.35205078125,-0.1369779407978058,-0.16075822710990906,-0.9774425029754639,1113,51.15785598754883,14.559525489807129,-4.20969820022583,238.93898010253906,178.85171508789062,-5.938107013702393,234.94007873535156,125.65691375732422,0.032383646816015244,0.07492382824420929,0.9966633319854736,-5.938107013702393,234.94007873535156,125.65691375732422,-13.54307746887207,201.59136962890625,116.24271392822266,0.21436496078968048,0.9400161504745483,0.26536259055137634,-13.54307746887207,201.59136962890625,116.24271392822266,-16.496082305908203,193.34164428710938,136.41818237304688,0.13425138592720032,0.375054270029068,-0.9172300100326538,-16.496082305908203,193.34164428710938,136.41818237304688,-16.261045455932617,197.1425323486328,150.75668334960938,-0.015842774882912636,-0.25620073080062866,-0.9664937257766724,1114,40.1068115234375,12.93290901184082,5.820389270782471,232.123291015625,178.82078552246094,11.20403003692627,230.2189483642578,129.74517822265625,-0.10896573215723038,0.0385441929101944,0.9932979345321655,11.20403003692627,230.2189483642578,129.74517822265625,1.4670604467391968,205.6283721923828,120.3237533569336,0.3468061685562134,0.875853955745697,0.33556726574897766,1.4670604467391968,205.6283721923828,120.3237533569336,-2.220067024230957,198.97085571289062,133.8614501953125,0.2374168485403061,0.4286823570728302,-0.871702253818512,-2.220067024230957,198.97085571289062,133.8614501953125,-2.5189170837402344,200.373046875,147.4726104736328,0.021835457533597946,-0.10245098918676376,-0.9944983720779419
