1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-17.626768112182617,230.64816284179688,144.16293334960938,-0.024086499586701393,0.07772424817085266,-0.14391224086284637,-0.6720571517944336,0.14503730833530426,-0.7261565923690796,3.3215227127075195,228.5587158203125,205.4052734375,157.93202209472656,195.19207763671875,372.4616394042969,1110,41.38172912597656,16.309661865234375,-28.370681762695312,221.61672973632812,194.6010284423828,-28.370681762695312,221.61672973632812,194.6010284423828,0.0,0.0,0.0,-28.370681762695312,221.61672973632812,194.6010284423828,-42.56645202636719,208.26083374023438,156.79721069335938,0.3337615132331848,0.3140149414539337,0.8888182044029236,-42.56645202636719,208.26083374023438,156.79721069335938,-42.722801208496094,197.20144653320312,132.0868682861328,0.005775142926722765,0.40850576758384705,0.9127374887466431,-42.722801208496094,197.20144653320312,132.0868682861328,-34.41038131713867,188.6717071533203,117.82232666015625,-0.44731178879737854,0.45900627970695496,0.7676101326942444,1111,46.694664001464844,15.578988075256348,-22.474727630615234,238.83726501464844,185.84779357910156,-41.73516082763672,234.39939880371094,126.35983276367188,0.307254821062088,0.0707956925034523,0.9489902257919312,-41.73516082763672,234.39939880371094,126.35983276367188,-41.83265686035156,235.40298461914062,92.2614974975586,0.002858011517673731,-0.029419247061014175,0.9995630979537964,-41.83265686035156,235.40298461914062,92.2614974975586,-41.861412048339844,234.76556396484375,73.08019256591797,0.0014982969732955098,0.03321297839283943,0.9994471669197083,-41.861412048339844,234.76556396484375,73.08019256591797,-41.82372283935547,231.67800903320312,59.8698616027832,-0.00277812872081995,0.22758835554122925,0.9737535119056702,1112,53.2048225402832,15.300636291503906,-12.78643798828125,240.2484893798828,182.0768280029297,-23.137149810791016,235.99578857421875,123.6932144165039,0.1741185337305069,0.07153846323490143,0.9821226596832275,-23.137149810791016,235.99578857421875,123.6932144165039,-30.034191131591797,200.25979614257812,111.85504150390625,0.18020950257778168,0.9337286949157715,0.30931398272514343,-30.034191131591797,200.25979614257812,111.85504150390625,-29.83283042907715,188.8213348388672,131.3214874267578,-0.00891796313226223,0.5065922737121582,-0.8621396422386169,-29.83283042907715,188.8213348388672,131.3214874267578,-27.938066482543945,191.22886657714844,145.92489624023438,-0.1269836276769638,-0.1613484025001526,-0.9786939024925232,1113,51.15785598754883,14.559525489807129,-2.652475118637085,239.28201293945312,179.63885498046875,-3.926417589187622,235.32955932617188,126.42776489257812,0.02386872097849846,0.07405358552932739,0.9969685673713684,-3.926417589187622,235.32955932617188,126.42776489257812,-10.879752159118652,201.8284912109375,117.05070495605469,0.1959969699382782,0.9443106055259705,0.264315664768219,-10.879752159118652,201.8284912109375,117.05070495605469,-13.82197380065918,193.53549194335938,137.2100067138672,0.13376112282276154,0.37702152132987976,-0.9164947867393494,-13.82197380065918,193.53549194335938,137.2100067138672,-13.760189056396484,197.31088256835938,151.55702209472656,-0.0041646347381174564,-0.25448229908943176,-0.9670684933662415,1114,40.1068115234375,12.93290901184082,7.498122215270996,232.6471405029297,179.6713409423828,13.267745018005371,230.91033935546875,130.63339233398438,-0.11677806824445724,0.03515312448143959,0.9925357103347778,13.267745018005371,230.91033935546875,130.63339233398438,3.9946835041046143,206.15126037597656,121.18531799316406,0.3302830457687378,0.881855845451355,0.3365165591239929,3.9946835041046143,206.15126037597656,121.18531799316406,0.3881714344024658,199.42333984375,134.7099151611328,0.23222598433494568,0.43321579694747925,-0.8708588480949402,0.3881714344024658,199.42333984375,134.7099151611328,-0.0028561654035001993,200.74366760253906,148.32693481445312,0.028570381924510002,-0.09646958112716675,-0.9949257969856262
1,-15.552308082580566,230.80026245117188,144.77125549316406,-0.015921209007501602,0.09781212359666824,-0.14074665307998657,-0.6681464910507202,0.13349488377571106,-0.7319558262825012,5.1370625495910645,227.78372192382812,206.08567810058594,158.84788513183594,197.07247924804688,374.4761962890625,1110,41.38172912597656,16.309661865234375,-26.427326202392578,220.61444091796875,194.96070861816406,-26.427326202392578,220.61444091796875,194.96070861816406,0.0,0.0,0.0,-26.427326202392578,220.61444091796875,194.96070861816406,-40.391517639160156,208.0685577392578,156.79489135742188,0.328316867351532,0.2949705421924591,0.8973295092582703,-40.391517639160156,208.0685577392578,156.79489135742188,-40.432220458984375,197.60321044921875,131.8267059326172,0.0015034590614959598,0.38656342029571533,0.9222615361213684,-40.432220458984375,197.60321044921875,131.8267059326172,-32.02314376831055,189.46026611328125,117.39376831054688,-0.4525132179260254,0.4381919801235199,0.7766720652580261,1111,46.694664001464844,15.578988075256348,-20.632356643676758,238.0627899169922,186.59996032714844,-39.61777877807617,234.740966796875,126.95101165771484,0.3028676211833954,0.052991852164268494,0.9515582919120789,-39.61777877807617,234.740966796875,126.95101165771484,-39.636573791503906,236.29718017578125,92.873291015625,0.0005509594921022654,-0.045619044452905655,0.9989588260650635,-39.636573791503906,236.29718017578125,92.873291015625,-39.60595703125,235.77615356445312,73.6884765625,-0.0015952950343489647,0.027148239314556122,0.9996302127838135,-39.60595703125,235.77615356445312,73.6884765625,-39.51091003417969,232.91021728515625,60.4285888671875,-0.007006058003753424,0.21125251054763794,0.97740638256073,1112,53.2048225402832,15.300636291503906,-10.940424919128418,239.62948608398438,182.90042114257812,-21.022377014160156,236.5388641357422,124.39681243896484,0.16959746181964874,0.051990095525979996,0.9841411113739014,-21.022377014160156,236.5388641357422,124.39681243896484,-27.589706420898438,201.01217651367188,111.7676010131836,0.17159464955329895,0.928260087966919,0.3299826979637146,-27.589706420898438,201.01217651367188,111.7676010131836,-27.38395118713379,189.12814331054688,130.96522521972656,-0.009112590923905373,0.5263260006904602,-0.8502339720726013,-27.38395118713379,189.12814331054688,130.96522521972656,-25.57817840576172,191.1546630859375,145.63758850097656,-0.1210196241736412,-0.13581368327140808,-0.9833152294158936,1113,51.15785598754883,14.559525489807129,-0.7894256114959717,238.7942352294922,180.4849395751953,-1.818136215209961,235.96463012695312,127.19702911376953,0.019274026155471802,0.05301576852798462,0.9984077215194702,-1.818136215209961,235.96463012695312,127.19702911376953,-8.484793663024902,202.5786895751953,117.22039031982422,0.1879163235425949,0.941065788269043,0.2812163829803467,-8.484793663024902,202.5786895751953,117.22039031982422,-11.427363395690918,193.91534423828125,137.22329711914062,0.13377685844898224,0.3938581645488739,-0.9093840718269348,-11.427363395690918,193.91534423828125,137.22329711914062,-11.469035148620605,197.3152618408203,151.66397094726562,0.0028089075349271297,-0.22917331755161285,-0.9733815789222717,1114,40.1068115234375,12.93290901184082,9.413023948669434,232.2396240234375,180.41900634765625,15.393328666687012,231.5913543701172,131.37982177734375,-0.12104228883981705,0.013121077790856361,0.992560625076294,15.393328666687012,231.5913543701172,131.37982177734375,6.223025798797607,206.94895935058594,121.53472900390625,0.32662302255630493,0.8776997923851013,0.35065731406211853,6.223025798797607,206.94895935058594,121.53472900390625,2.8026392459869385,199.95645141601562,134.9731903076172,0.22024127840995789,0.45025286078453064,-0.8653126955032349,2.8026392459869385,199.95645141601562,134.9731903076172,2.5083258152008057,200.9597625732422,148.61965942382812,0.021503975614905357,-0.07330680638551712,-0.9970775842666626
1,-13.489789009094238,230.8927459716797,145.46202087402344,0.00956354197114706,0.11804340779781342,-0.1407957673072815,-0.6677519083023071,0.12027818709611893,-0.7346023321151733,7.085134029388428,227.07057189941406,206.78317260742188,160.70518493652344,199.39991760253906,375.78253173828125,1110,41.38172912597656,16.309661865234375,-24.239261627197266,219.2435760498047,195.35935974121094,-24.239261627197266,219.2435760498047,195.35935974121094,0.0,0.0,0.0,-24.239261627197266,219.2435760498047,195.35935974121094,-37.86366271972656,207.35574340820312,156.8615264892578,0.32032790780067444,0.2794988751411438,0.9051356315612793,-37.86366271972656,207.35574340820312,156.8615264892578,-37.69853210449219,197.54714965820312,131.6286163330078,-0.006099506746977568,0.3623046278953552,0.9320397973060608,-37.69853210449219,197.54714965820312,131.6286163330078,-29.24051284790039,189.9740753173828,116.91670989990234,-0.45514699816703796,0.4075259268283844,0.7916842103004456,1111,46.694664001464844,15.578988075256348,-18.86343002319336,237.02633666992188,187.4345703125,-37.599037170410156,234.65106201171875,127.66156005859375,0.2988824248313904,0.03789190575480461,0.9535374045372009,-37.599037170410156,234.65106201171875,127.66156005859375,-37.55568313598633,236.76670837402344,93.614013671875,-0.0012708856957033277,-0.06201833114027977,0.9980741739273071,-37.55568313598633,236.76670837402344,93.614013671875,-37.4438362121582,236.35891723632812,74.4267578125,-0.005827814806252718,0.021248068660497665,0.9997572302818298,-37.4438362121582,236.35891723632812,74.4267578125,-37.236148834228516,233.69393920898438,61.126304626464844,-0.015308949165046215,0.19643954932689667,0.9803964495658875,1112,53.2048225402832,15.300636291503906,-9.204167366027832,238.923828125,183.80511474609375,-19.04806137084961,236.97604370117188,125.21183013916016,0.16559289395809174,0.03276541456580162,0.9856497645378113,-19.04806137084961,236.97604370117188,125.21183013916016,-24.681503295898438,201.58828735351562,111.76774597167969,0.1471935361623764,0.9246299266815186,0.3512741029262543,-24.681503295898438,201.58828735351562,111.76774597167969,-24.227474212646484,189.2609100341797,130.67941284179688,-0.020108263939619064,0.5459609627723694,-0.8375692367553711,-24.227474212646484,189.2609100341797,130.67941284179688,-22.520273208618164,190.91139221191406,145.41058349609375,-0.11441347748041153,-0.11061228811740875,-0.9872560501098633,1113,51.15785598754883,14.559525489807129,0.9710991978645325,238.4017333984375,181.40379333496094,0.1569700688123703,236.81800842285156,128.0606231689453,0.015253609046339989,0.029672838747501373,0.9994432330131531,0.1569700688123703,236.81800842285156,128.0606231689453,-5.661084175109863,203.46250915527344,117.47004699707031,0.16399627923965454,0.9402074217796326,0.29852163791656494,-5.661084175109863,203.46250915527344,117.47004699707031,-8.420729637145996,194.358154296875,137.30242919921875,0.125460684299469,0.4139077067375183,-0.9016318321228027,-8.420729637145996,194.358154296875,137.30242919921875,-8.594324111938477,197.3734893798828,151.82730102539062,0.011701229959726334,-0.20325030386447906,-0.9790568947792053,1114,40.1068115234375,12.93290901184082,11.335626602172852,232.1090087890625,181.21563720703125,17.461894989013672,232.78018188476562,132.19479370117188,-0.12399663776159286,-0.013584649190306664,0.9921895861625671,17.461894989013672,232.78018188476562,132.19479370117188,8.782976150512695,208.12347412109375,121.94827270507812,0.30912110209465027,0.8782094717025757,0.3649551272392273,8.782976150512695,208.12347412109375,121.94827270507812,5.738133430480957,200.7911834716797,135.29566955566406,0.1960597038269043,0.4721316993236542,-0.8594488501548767,5.738133430480957,200.7911834716797,135.29566955566406,5.595156669616699,201.46156311035156,148.9649658203125,0.010446575470268726,-0.048981186002492905,-0.9987450838088989
1,-11.49892520904541,230.98745727539062,146.20408630371094,0.031727854162454605,0.1333303302526474,-0.1439635008573532,-0.6694362759590149,0.10575743019580841,-0.7353029847145081,9.162047386169434,226.6214141845703,207.47056579589844,163.16958618164062,202.29132080078125,376.631103515625,1110,41.38172912597656,16.309661865234375,-21.972829818725586,218.18701171875,195.87747192382812,-21.972829818725586,218.18701171875,195.87747192382812,0.0,0.0,0.0,-21.972829818725586,218.18701171875,195.87747192382812,-35.494625091552734,206.8138885498047,157.18844604492188,0.31791552901268005,0.26739737391471863,0.9096308946609497,-35.494625091552734,206.8138885498047,157.18844604492188,-35.26944351196289,197.53237915039062,131.7574005126953,-0.008317639119923115,0.34283551573753357,0.9393585920333862,-35.26944351196289,197.53237915039062,131.7574005126953,-26.874069213867188,190.42823791503906,116.77811431884766,-0.4517756402492523,0.3822912275791168,0.8060720562934875,1111,46.694664001464844,15.578988075256348,-16.994150161743164,236.22718811035156,188.2818603515625,-35.69084548950195,234.53836059570312,128.4733428955078,0.2982616722583771,0.02694125846028328,0.9541038274765015,-35.69084548950195,234.53836059570312,128.4733428955078,-35.67121505737305,237.01368713378906,94.45003509521484,-0.0005754490848630667,-0.07256204634904861,0.9973637461662292,-35.67121505737305,237.01368713378906,94.45003509521484,-35.522666931152344,236.61880493164062,75.26276397705078,-0.007740143220871687,0.020575450733304024,0.9997583031654358,-35.522666931152344,236.61880493164062,75.26276397705078,-35.24504852294922,234.07168579101562,61.94050979614258,-0.020463669672608376,0.18775197863578796,0.9820033311843872,1112,53.2048225402832,15.300636291503906,-7.380338668823242,238.40440368652344,184.68894958496094,-17.196596145629883,237.3179168701172,126.0687255859375,0.1651279777288437,0.01827675849199295,0.986102819442749,-17.196596145629883,237.3179168701172,126.0687255859375,-22.044532775878906,202.03433227539062,112.056640625,0.12666945159435272,0.9219081401824951,0.36611515283584595,-22.044532775878906,202.03433227539062,112.056640625,-21.307600021362305,189.40133666992188,130.75653076171875,-0.032637640833854675,0.5594963431358337,-0.8281899690628052,-21.307600021362305,189.40133666992188,130.75653076171875,-19.63677406311035,190.77162170410156,145.52056884765625,-0.11197565495967865,-0.09183395653963089,-0.989458441734314,1113,51.15785598754883,14.559525489807129,2.803255558013916,238.15185546875,182.2794647216797,2.008098840713501,237.53244018554688,128.9160919189453,0.014898139052093029,0.011605428531765938,0.999821662902832,2.008098840713501,237.53244018554688,128.9160919189453,-3.179109811782837,204.20016479492188,117.93193054199219,0.1462143361568451,0.9395527839660645,0.309615820646286,-3.179109811782837,204.20016479492188,117.93193054199219,-5.5704426765441895,194.7788848876953,137.6638641357422,0.10871624201536179,0.42831599712371826,-0.8970652222633362,-5.5704426765441895,194.7788848876953,137.6638641357422,-5.700610160827637,197.50485229492188,152.2462615966797,0.008774012327194214,-0.1837453544139862,-0.9829346537590027,1114,40.1068115234375,12.93290901184082,13.304407119750977,232.09451293945312,181.97657775878906,19.39937973022461,233.80307006835938,132.9770050048828,-0.12336317449808121,-0.03458145633339882,0.9917588233947754,19.39937973022461,233.80307006835938,132.9770050048828,11.106581687927246,209.11424255371094,122.49087524414062,0.2953685224056244,0.8793537020683289,0.37348946928977966,11.106581687927246,209.11424255371094,122.49087524414062,8.474271774291992,201.5313720703125,135.78590393066406,0.1694963276386261,0.4882664680480957,-0.8560764789581299,8.474271774291992,201.5313720703125,135.78590393066406,8.551942825317383,201.97003173828125,149.46511840820312,-0.005675025749951601,-0.032050617039203644,-0.9994701743125916
