1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-9.586655616760254,230.7931365966797,146.8839569091797,0.021985508501529694,0.12450896203517914,-0.14515721797943115,-0.6693265438079834,0.09434874355792999,-0.7369533777236938,11.181358337402344,226.95692443847656,208.15774536132812,165.1636505126953,205.25148010253906,377.697998046875,1110,41.38172912597656,16.309661865234375,-20.04966163635254,218.59864807128906,196.71185302734375,-20.04966163635254,218.59864807128906,196.71185302734375,0.0,0.0,0.0,-20.04966163635254,218.59864807128906,196.71185302734375,-33.956817626953125,207.04368591308594,158.21376037597656,0.3269757330417633,0.2716725170612335,0.9051413536071777,-33.956817626953125,207.04368591308594,158.21376037597656,-33.9559440612793,197.52967834472656,132.86778259277344,-3.2267318601952866e-05,0.3514235019683838,0.9362165927886963,-33.9559440612793,197.52967834472656,132.86778259277344,-25.845773696899414,190.20025634765625,117.8399887084961,-0.4364283084869385,0.3944143056869507,0.8086827397346497,1111,46.694664001464844,15.578988075256348,-14.922447204589844,236.51296997070312,188.91970825195312,-33.79066848754883,234.38970947265625,129.17893981933594,0.3009979724884033,0.0338716134428978,0.9530230164527893,-33.79066848754883,234.38970947265625,129.17893981933594,-33.80805969238281,236.6300811767578,95.13935089111328,0.0005098080728203058,-0.0656745508313179,0.9978410005569458,-33.80805969238281,236.6300811767578,95.13935089111328,-33.68872833251953,235.97702026367188,75.95892333984375,-0.006217793561518192,0.03402791917324066,0.9994015097618103,-33.68872833251953,235.97702026367188,75.95892333984375,-33.44855499267578,233.1873779296875,62.68460464477539,-0.01770353689789772,0.20562872290611267,0.9784699082374573,1112,53.2048225402832,15.300636291503906,-5.298142910003662,238.56320190429688,185.2804718017578,-15.27760124206543,236.97108459472656,126.69937896728516,0.1678733378648758,0.02678242139518261,0.9854446649551392,-15.27760124206543,236.97108459472656,126.69937896728516,-20.494884490966797,201.6121368408203,113.01372528076172,0.13631993532180786,0.9238772988319397,0.35758599638938904,-20.494884490966797,201.6121368408203,113.01372528076172,-19.827207565307617,189.16366577148438,131.83953857421875,-0.029570404440164566,0.5513240098953247,-0.8337669372558594,-19.827207565307617,189.16366577148438,131.83953857421875,-18.110612869262695,190.60934448242188,146.59112548828125,-0.1150430291891098,-0.09688673913478851,-0.9886242747306824,1113,51.15785598754883,14.559525489807129,4.876300811767578,238.1906280517578,182.84800720214844,3.9356508255004883,237.03457641601562,129.4959259033203,0.017624113708734512,0.02165990136563778,0.9996100068092346,3.9356508255004883,237.03457641601562,129.4959259033203,-1.6333547830581665,203.648681640625,118.8673324584961,0.15697626769542694,0.9410644769668579,0.29959332942962646,-1.6333547830581665,203.648681640625,118.8673324584961,-3.990126609802246,194.43943786621094,138.70326232910156,0.10714496672153473,0.41867610812187195,-0.9017928242683411,-3.990126609802246,194.43943786621094,138.70326232910156,-4.004223823547363,197.30320739746094,153.25979614257812,0.0009502308676019311,-0.19303405284881592,-0.9811916351318359,1114,40.1068115234375,12.93290901184082,15.319533348083496,232.03233337402344,182.58056640625,21.3018798828125,233.18392944335938,133.55087280273438,-0.12108361721038818,-0.02330848202109337,0.9923685789108276,21.3018798828125,233.18392944335938,133.55087280273438,12.717550277709961,208.4670867919922,123.36975860595703,0.30575206875801086,0.8803513050079346,0.36262550950050354,12.717550277709961,208.4670867919922,123.36975860595703,10.09533405303955,201.0235595703125,136.74526977539062,0.1688465029001236,0.47929438948631287,-0.861259400844574,10.09533405303955,201.0235595703125,136.74526977539062,10.28412914276123,201.6540985107422,150.4158935546875,-0.013794297352433205,-0.04607027396559715,-0.9988429546356201
1,-7.5181684494018555,230.64097595214844,147.60630798339844,0.05077584087848663,0.13001567125320435,-0.14579807221889496,-0.6696408987045288,0.08087917417287827,-0.7382679581642151,13.170511245727539,226.81626892089844,208.908447265625,167.22512817382812,208.20956420898438,378.7510986328125,1110,41.38172912597656,16.309661865234375,-17.7781982421875,217.67288208007812,197.2808380126953,-17.7781982421875,217.67288208007812,197.2808380126953,0.0,0.0,0.0,-17.7781982421875,217.67288208007812,197.2808380126953,-31.566171646118164,206.23971557617188,158.70361328125,0.3241737186908722,0.268809050321579,0.9070022106170654,-31.566171646118164,206.23971557617188,158.70361328125,-31.44724464416504,197.03463745117188,133.24407958984375,-0.004392862319946289,0.3400122821331024,0.9404107332229614,-31.44724464416504,197.03463745117188,133.24407958984375,-23.374422073364258,190.08811950683594,118.0156478881836,-0.43441861867904663,0.3738093674182892,0.8194797039031982,1111,46.694664001464844,15.578988075256348,-13.137843132019043,235.7998504638672,189.67764282226562,-31.76209259033203,233.72219848632812,129.8587646484375,0.29710593819618225,0.033144038170576096,0.9542691111564636,-31.76209259033203,233.72219848632812,129.8587646484375,-31.683340072631836,235.92417907714844,95.81675720214844,-0.0023085614666342735,-0.06454914063215256,0.997911810874939,-31.683340072631836,235.92417907714844,95.81675720214844,-31.440425872802734,235.09352111816406,76.64436340332031,-0.012657108716666698,0.04328165575861931,0.9989826679229736,-31.440425872802734,235.09352111816406,76.64436340332031,-31.053646087646484,232.23709106445312,63.38772201538086,-0.028510117903351784,0.21055173873901367,0.9771668910980225,1112,53.2048225402832,15.300636291503906,-3.5648279190063477,238.15692138671875,186.08929443359375,-13.32239818572998,236.85061645507812,127.46375274658203,0.1641407310962677,0.021974511444568634,0.9861921668052673,-13.32239818572998,236.85061645507812,127.46375274658203,-17.488590240478516,201.45643615722656,113.51141357421875,0.1088564395904541,0.9247975945472717,0.3645539879798889,-17.488590240478516,201.45643615722656,113.51141357421875,-16.520164489746094,188.8753662109375,132.23573303222656,-0.04289012774825096,0.5571967959403992,-0.8292720913887024,-16.520164489746094,188.8753662109375,132.23573303222656,-14.890410423278809,190.20094299316406,147.00843811035156,-0.10922311991453171,-0.08883771300315857,-0.9900394678115845,1113,51.15785598754883,14.559525489807129,6.623215198516846,238.09616088867188,183.68614196777344,5.873007774353027,237.43096923828125,130.3226776123047,0.014055965468287468,0.01246310118585825,0.9998235106468201,5.873007774353027,237.43096923828125,130.3226776123047,1.1600905656814575,203.93821716308594,119.61642456054688,0.13284523785114288,0.9440761208534241,0.3017822504043579,1.1600905656814575,203.93821716308594,119.61642456054688,-0.7903138995170593,194.63072204589844,139.4506072998047,0.08867046982049942,0.4231429994106293,-0.9017136693000793,-0.7903138995170593,194.63072204589844,139.4506072998047,-0.7844777703285217,197.4044647216797,154.02456665039062,-0.000393387716030702,-0.18696576356887817,-0.9823663234710693,1114,40.1068115234375,12.93290901184082,17.23754119873047,232.23890686035156,183.39321899414062,23.329368591308594,234.03445434570312,134.39637756347656,-0.12329954653978348,-0.03634216636419296,0.9917038083076477,23.329368591308594,234.03445434570312,134.39637756347656,15.357059478759766,209.12619018554688,124.18419647216797,0.283953458070755,0.8871693015098572,0.3637320101261139,15.357059478759766,209.12619018554688,124.18419647216797,13.113680839538574,201.58724975585938,137.57518005371094,0.1444527506828308,0.4854377508163452,-0.8622549772262573,13.113680839538574,201.58724975585938,137.57518005371094,13.445747375488281,202.19329833984375,151.24417114257812,-0.024262430146336555,-0.044280920177698135,-0.9987244009971619
1,-5.438708782196045,230.39053344726562,148.31869506835938,0.07539143413305283,0.1365826427936554,-0.14563517272472382,-0.6698638796806335,0.07049471139907837,-0.7391298413276672,15.13916301727295,226.45875549316406,209.65074157714844,169.2450714111328,210.24105834960938,379.6916809082031,1110,41.38172912597656,16.309661865234375,-15.552342414855957,216.67694091796875,197.82275390625,-15.552342414855957,216.67694091796875,197.82275390625,0.0,0.0,0.0,-15.552342414855957,216.67694091796875,197.82275390625,-29.297460556030273,205.44039916992188,159.17251586914062,0.32316604256629944,0.2641860842704773,0.9087186455726624,-29.297460556030273,205.44039916992188,159.17251586914062,-29.094308853149414,196.55027770996094,133.60183715820312,-0.007503910921514034,0.3283786475658417,0.9445163011550903,-29.094308853149414,196.55027770996094,133.60183715820312,-21.085243225097656,189.95498657226562,118.18473815917969,-0.43098753690719604,0.35490885376930237,0.829632043838501,1111,46.694664001464844,15.578988075256348,-11.323322296142578,234.98622131347656,190.41908264160156,-29.68940544128418,233.0687255859375,130.51510620117188,0.2929876148700714,0.03058912791311741,0.9556268453598022,-29.68940544128418,233.0687255859375,130.51510620117188,-29.487579345703125,235.27267456054688,96.47372436523438,-0.005916355177760124,-0.06460683792829514,0.9978933334350586,-29.487579345703125,235.27267456054688,96.47372436523438,-29.10436248779297,234.26805114746094,77.31195831298828,-0.01996762491762638,0.05234619230031967,0.9984293580055237,-29.10436248779297,234.26805114746094,77.31195831298828,-28.570068359375,231.32879638671875,64.07856750488281,-0.03938362002372742,0.2166568785905838,0.9754530787467957,1112,53.2048225402832,15.300636291503906,-1.7976267337799072,237.608642578125,186.889404296875,-11.322229385375977,236.6629638671875,128.21865844726562,0.16022183001041412,0.015908103436231613,0.9869529008865356,-11.322229385375977,236.6629638671875,128.21865844726562,-14.584664344787598,201.2991485595703,113.9522476196289,0.08524259179830551,0.924004077911377,0.37276017665863037,-14.584664344787598,201.2991485595703,113.9522476196289,-13.377788543701172,188.55384826660156,132.5512237548828,-0.05345073342323303,0.5644704103469849,-0.8237209916114807,-13.377788543701172,188.55384826660156,132.5512237548828,-11.832863807678223,189.7124481201172,147.34707641601562,-0.10353793203830719,-0.07764717191457748,-0.9915900230407715,1113,51.15785598754883,14.559525489807129,8.397019386291504,237.8168182373047,184.52279663085938,7.843879699707031,237.67486572265625,131.1529541015625,0.010363681241869926,0.0026596367824822664,0.9999427795410156,7.843879699707031,237.67486572265625,131.1529541015625,3.8599438667297363,204.13055419921875,120.31290435791016,0.11229711771011353,0.9455296397209167,0.30555370450019836,3.8599438667297363,204.13055419921875,120.31290435791016,2.259192943572998,194.69686889648438,140.11874389648438,0.07277433574199677,0.42888009548187256,-0.9004254341125488,2.259192943572998,194.69686889648438,140.11874389648438,2.2860217094421387,197.35377502441406,154.71444702148438,-0.0018084070179611444,-0.17909014225006104,-0.983830988407135,1114,40.1068115234375,12.93290901184082,19.150007247924805,232.2192840576172,184.2095489501953,25.36293601989746,234.65719604492188,135.25567626953125,-0.12575063109397888,-0.049343712627887726,0.9908339381217957,25.36293601989746,234.65719604492188,135.25567626953125,17.919471740722656,209.62464904785156,124.94869232177734,0.26511746644973755,0.8915963172912598,0.3671088218688965,17.919471740722656,209.62464904785156,124.94869232177734,15.999079704284668,201.97052001953125,138.32452392578125,0.12365549802780151,0.49285516142845154,-0.8612799048423767,15.999079704284668,201.97052001953125,138.32452392578125,16.451139450073242,202.5181884765625,151.9925537109375,-0.033029694110155106,-0.0400153324007988,-0.9986530542373657
1,-3.337312936782837,230.04751586914062,148.99778747558594,0.08839409798383713,0.1379595547914505,-0.14409872889518738,-0.6692563891410828,0.06563571840524673,-0.74012690782547,17.09843635559082,226.16250610351562,210.3782196044922,171.06460571289062,211.06263732910156,380.6485290527344,1110,41.38172912597656,16.309661865234375,-13.440717697143555,216.04818725585938,198.42388916015625,-13.440717697143555,216.04818725585938,198.42388916015625,0.0,0.0,0.0,-13.440717697143555,216.04818725585938,198.42388916015625,-27.358863830566406,204.9030303955078,159.8091278076172,0.3272341191768646,0.262037456035614,0.9078843593597412,-27.358863830566406,204.9030303955078,159.8091278076172,-27.26448631286621,196.15304565429688,134.1895294189453,-0.0034860679879784584,0.3232024013996124,0.9463234543800354,-27.26448631286621,196.15304565429688,134.1895294189453,-19.453136444091797,189.70518493652344,118.60948181152344,-0.42034798860549927,0.34697526693344116,0.8384007215499878,1111,46.694664001464844,15.578988075256348,-9.416324615478516,234.43270874023438,191.09300231933594,-27.561246871948242,232.48095703125,131.1227569580078,0.2894594073295593,0.031135590746998787,0.9566836953163147,-27.561246871948242,232.48095703125,131.1227569580078,-27.21726417541504,234.39791870117188,97.0651626586914,-0.010083555243909359,-0.05619407445192337,0.9983689785003662,-27.21726417541504,234.39791870117188,97.0651626586914,-26.70682716369629,233.0856475830078,77.92497253417969,-0.026596466079354286,0.06837625801563263,0.9973050951957703,-26.70682716369629,233.0856475830078,77.92497253417969,-26.05936050415039,229.95225524902344,64.74127197265625,-0.04772573709487915,0.23096704483032227,0.9717903137207031,1112,53.2048225402832,15.300636291503906,0.08738822489976883,237.18515014648438,187.603271484375,-9.232943534851074,236.3113555908203,128.8986053466797,0.15678556263446808,0.014698873274028301,0.9875232577323914,-9.232943534851074,236.3113555908203,128.8986053466797,-11.996600151062012,200.90225219726562,114.63921356201172,0.07221026718616486,0.9251875877380371,0.37257683277130127,-11.996600151062012,200.90225219726562,114.63921356201172,-10.686178207397461,188.16384887695312,133.2359161376953,-0.05803661420941353,0.5641646981239319,-0.8236199617385864,-10.686178207397461,188.16384887695312,133.2359161376953,-9.204137802124023,189.29483032226562,148.04031372070312,-0.09932369738817215,-0.07579635083675385,-0.9921642541885376,1113,51.15785598754883,14.559525489807129,10.286320686340332,237.52809143066406,185.2710723876953,9.909358024597168,237.55259704589844,131.89950561523438,0.00706280954182148,-0.000459139613667503,0.9999749064445496,9.909358024597168,237.55259704589844,131.89950561523438,6.279625415802002,203.92735290527344,121.18655395507812,0.10231300443410873,0.9478108286857605,0.30197107791900635,6.279625415802002,203.92735290527344,121.18655395507812,4.9060444831848145,194.55288696289062,141.0375213623047,0.06244657561182976,0.4261876940727234,-0.9024768471717834,4.9060444831848145,194.55288696289062,141.0375213623047,4.978292942047119,197.23709106445312,155.62806701660156,-0.004869947675615549,-0.1809302717447281,-0.9834839105606079,1114,40.1068115234375,12.93290901184082,21.109283447265625,232.06610107421875,184.97543334960938,27.45120620727539,234.7402801513672,136.05044555664062,-0.12836149334907532,-0.054125797003507614,0.9902492761611938,27.45120620727539,234.7402801513672,136.05044555664062,20.25665283203125,209.6028289794922,125.8222885131836,0.2562517523765564,0.8953322172164917,0.36430099606513977,20.25665283203125,209.6028289794922,125.8222885131836,18.565670013427734,201.95433044433594,139.23226928710938,0.10888364911079407,0.49249255657196045,-0.8634787201881409,18.565670013427734,201.95433044433594,139.23226928710938,19.139616012573242,202.54603576660156,152.8938751220703,-0.041935332119464874,-0.04323291778564453,-0.9981845021247864
