1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,-1.332218050956726,229.61752319335938,149.4659881591797,0.10766521096229553,0.14596349000930786,-0.1493508219718933,-0.6671894192695618,0.05972116440534592,-0.7424901723861694,19.267301559448242,225.4813995361328,210.7834930419922,172.75794982910156,211.74221801757812,381.59747314453125,1110,41.38172912597656,16.309661865234375,-11.042196273803711,214.8934783935547,198.76019287109375,-11.042196273803711,214.8934783935547,198.76019287109375,0.0,0.0,0.0,-11.042196273803711,214.8934783935547,198.76019287109375,-25.28304672241211,204.0028533935547,160.1905059814453,0.3348214328289032,0.2560531497001648,0.9068248867988586,-25.28304672241211,204.0028533935547,160.1905059814453,-25.334749221801758,195.56463623046875,134.46641540527344,0.0019097599433735013,0.3116864562034607,0.9501830339431763,-25.334749221801758,195.56463623046875,134.46641540527344,-17.70403480529785,189.4306182861328,118.67160034179688,-0.41062742471694946,0.33008652925491333,0.8499576449394226,1111,46.694664001464844,15.578988075256348,-7.393856525421143,233.4306640625,191.619384765625,-25.64193344116211,231.77078247070312,131.67166137695312,0.2911050617694855,0.02647949755191803,0.9563246369361877,-25.64193344116211,231.77078247070312,131.67166137695312,-25.293636322021484,233.57579040527344,97.60798645019531,-0.010210026986896992,-0.052912235260009766,0.9985469579696655,-25.293636322021484,233.57579040527344,97.60798645019531,-24.713726043701172,232.0662384033203,78.48432159423828,-0.030216384679079056,0.07865562289953232,0.9964438080787659,-24.713726043701172,232.0662384033203,78.48432159423828,-23.977014541625977,228.80992126464844,65.33513641357422,-0.0543040931224823,0.24002794921398163,0.9692458510398865,1112,53.2048225402832,15.300636291503906,2.046077013015747,236.405029296875,188.13865661621094,-7.3970208168029785,235.98109436035156,129.4486541748047,0.1588507741689682,0.0071313874796032906,0.9872768521308899,-7.3970208168029785,235.98109436035156,129.4486541748047,-9.484954833984375,200.58609008789062,115.04006958007812,0.05455463007092476,0.9248191118240356,0.3764750063419342,-9.484954833984375,200.58609008789062,115.04006958007812,-7.870693683624268,187.80845642089844,133.5858917236328,-0.07149321585893631,0.5659022927284241,-0.8213667273521423,-7.870693683624268,187.80845642089844,133.5858917236328,-6.374274253845215,188.89456176757812,148.3922119140625,-0.1002872884273529,-0.0727887898683548,-0.9922924041748047,1113,51.15785598754883,14.559525489807129,12.230755805969238,236.97158813476562,185.787841796875,11.724695205688477,237.56259155273438,132.42062377929688,0.00948160421103239,-0.011073101311922073,0.9998937249183655,11.724695205688477,237.56259155273438,132.42062377929688,8.630728721618652,203.89981079101562,121.65754699707031,0.08721110969781876,0.9488688707351685,0.3033839762210846,8.630728721618652,203.89981079101562,121.65754699707031,7.659833908081055,194.48561096191406,141.51348876953125,0.04413941502571106,0.42799410223960876,-0.9027029871940613,7.659833908081055,194.48561096191406,141.51348876953125,7.841884613037109,197.15684509277344,156.10546875,-0.012271219864487648,-0.1800558865070343,-0.9835798144340515,1114,40.1068115234375,12.93290901184082,23.157169342041016,231.7249298095703,185.40943908691406,29.3278865814209,235.0479736328125,136.50233459472656,-0.12489628791809082,-0.06725893169641495,0.989887535572052,29.3278865814209,235.0479736328125,136.50233459472656,22.539199829101562,209.81321716308594,126.23643493652344,0.2417958825826645,0.8987982869148254,0.3656454086303711,22.539199829101562,209.81321716308594,126.23643493652344,21.150157928466797,202.10084533691406,139.64451599121094,0.08944140374660492,0.49660515785217285,-0.8633559942245483,21.150157928466797,202.10084533691406,139.64451599121094,21.86713981628418,202.69989013671875,153.29904174804688,-0.052386246621608734,-0.04376918077468872,-0.9976673126220703
1,0.7578355669975281,229.14419555664062,150.03076171875,0.11950419098138809,0.14799848198890686,-0.1494625210762024,-0.6660784482955933,0.053524650633335114,-0.7439587712287903,21.29861068725586,225.02667236328125,211.37066650390625,174.53366088867188,212.71302795410156,382.52252197265625,1110,41.38172912597656,16.309661865234375,-8.861638069152832,214.12351989746094,199.25315856933594,-8.861638069152832,214.12351989746094,199.25315856933594,0.0,0.0,0.0,-8.861638069152832,214.12351989746094,199.25315856933594,-23.33121681213379,203.27793884277344,160.7559814453125,0.34019917249679565,0.25499412417411804,0.9051201939582825,-23.33121681213379,203.27793884277344,160.7559814453125,-23.414737701416016,194.9403839111328,134.99916076660156,0.0030850498005747795,0.3079681396484375,0.9513916373252869,-23.414737701416016,194.9403839111328,134.99916076660156,-15.86386489868164,188.94190979003906,119.11418151855469,-0.40633106231689453,0.3227926790714264,0.8548098802566528,1111,46.694664001464844,15.578988075256348,-5.415290832519531,232.72824096679688,192.1880645751953,-23.546295166015625,231.08489990234375,132.20437622070312,0.28923743963241577,0.026215633377432823,0.9568983912467957,-23.546295166015625,231.08489990234375,132.20437622070312,-23.05387306213379,232.5624542236328,98.126708984375,-0.014434927143156528,-0.043313223868608475,0.9989572763442993,-23.05387306213379,232.5624542236328,98.126708984375,-22.343360900878906,230.7409210205078,79.03465270996094,-0.037021443247795105,0.09491151571273804,0.9947971105575562,-22.343360900878906,230.7409210205078,79.03465270996094,-21.491741180419922,227.2699737548828,65.94746398925781,-0.0627741813659668,0.25584876537323,0.9646764993667603,1112,53.2048225402832,15.300636291503906,3.9954028129577637,235.82408142089844,188.73419189453125,-5.347466468811035,235.5131072998047,130.02743530273438,0.15716470777988434,0.005231172312051058,0.9875585436820984,-5.347466468811035,235.5131072998047,130.02743530273438,-6.993603229522705,200.10255432128906,115.59983825683594,0.0430111289024353,0.925225555896759,0.3769718408584595,-6.993603229522705,200.10255432128906,115.59983825683594,-5.258622646331787,187.32533264160156,134.1350555419922,-0.07683964818716049,0.5658836960792542,-0.820896565914154,-5.258622646331787,187.32533264160156,134.1350555419922,-3.798701286315918,188.38763427734375,148.94674682617188,-0.09784124046564102,-0.07119350135326385,-0.9926522970199585,1113,51.15785598754883,14.559525489807129,14.17667007446289,236.51658630371094,186.40240478515625,13.749967575073242,237.30313110351562,133.03701782226562,0.007994742132723331,-0.014736784622073174,0.9998593926429749,13.749967575073242,237.30313110351562,133.03701782226562,10.997331619262695,203.57421875,122.38888549804688,0.07758987694978714,0.9507331252098083,0.3001440465450287,10.997331619262695,203.57421875,122.38888549804688,10.22671890258789,194.24647521972656,142.29434204101562,0.03503408282995224,0.4240637719631195,-0.9049544334411621,10.22671890258789,194.24647521972656,142.29434204101562,10.444339752197266,196.98194885253906,156.87391662597656,-0.014668854884803295,-0.18438613414764404,-0.9827443957328796,1114,40.1068115234375,12.93290901184082,25.163318634033203,231.39736938476562,186.02239990234375,31.37431526184082,234.97572326660156,137.13841247558594,-0.12571154534816742,-0.072426438331604,0.9894195199012756,31.37431526184082,234.97572326660156,137.13841247558594,24.8895320892334,209.63430786132812,126.93900299072266,0.23097160458564758,0.902597188949585,0.3632771968841553,24.8895320892334,209.63430786132812,126.93900299072266,23.587810516357422,201.97610473632812,140.3868408203125,0.08381875604391098,0.4931170344352722,-0.8659156560897827,23.587810516357422,201.97610473632812,140.3868408203125,24.301254272460938,202.68531799316406,154.03627014160156,-0.05212774500250816,-0.051818642765283585,-0.9972951412200928
1,2.8390748500823975,228.6829833984375,150.5457763671875,0.12974733114242554,0.14952383935451508,-0.14818477630615234,-0.6643872857093811,0.046313174068927765,-0.7459521293640137,23.249011993408203,224.60833740234375,211.93365478515625,176.0950164794922,213.9537353515625,383.5440979003906,1110,41.38172912597656,16.309661865234375,-6.76939582824707,213.42071533203125,199.69595336914062,-6.76939582824707,213.42071533203125,199.69595336914062,0.0,0.0,0.0,-6.76939582824707,213.42071533203125,199.69595336914062,-21.402803421020508,202.6786651611328,161.231689453125,0.3440510034561157,0.25255998969078064,0.9043463468551636,-21.402803421020508,202.6786651611328,161.231689453125,-21.470428466796875,194.4575958251953,135.43740844726562,0.0024978979490697384,0.30366548895835876,0.9527754187583923,-21.470428466796875,194.4575958251953,135.43740844726562,-13.939835548400879,188.5861053466797,119.4954605102539,-0.4052397608757019,0.3159593641757965,0.8578754663467407,1111,46.694664001464844,15.578988075256348,-3.4846930503845215,232.079345703125,192.6962890625,-21.43359375,230.44137573242188,132.65771484375,0.2863323986530304,0.02612994983792305,0.9577739238739014,-21.43359375,230.44137573242188,132.65771484375,-20.733949661254883,231.59231567382812,98.57107543945312,-0.02050945907831192,-0.03373880684375763,0.9992202520370483,-20.733949661254883,231.59231567382812,98.57107543945312,-19.86553955078125,229.4921875,79.51419067382812,-0.04524875059723854,0.10942776501178741,0.9929642677307129,-19.86553955078125,229.4921875,79.51419067382812,-18.88528823852539,225.8340606689453,66.48712158203125,-0.07225579768419266,0.269646018743515,0.9602447748184204,1112,53.2048225402832,15.300636291503906,5.904925346374512,235.2769012451172,189.27792358398438,-3.272761583328247,235.05274963378906,130.54470825195312,0.1543859988451004,0.0037706526927649975,0.9880034327507019,-3.272761583328247,235.05274963378906,130.54470825195312,-4.521858215332031,199.61688232421875,116.13944244384766,0.03263704851269722,0.925886869430542,0.3763883113861084,-4.521858215332031,199.61688232421875,116.13944244384766,-2.708780527114868,186.88186645507812,134.6962127685547,-0.08029847592115402,0.5640146136283875,-0.8218513131141663,-2.708780527114868,186.88186645507812,134.6962127685547,-1.3004480600357056,187.95204162597656,149.5123291015625,-0.0943838581442833,-0.07172117382287979,-0.9929489493370056,1113,51.15785598754883,14.559525489807129,16.085359573364258,236.07534790039062,186.9765625,15.798001289367676,237.01914978027344,133.61279296875,0.005383974406868219,-0.01768316887319088,0.999829113483429,15.798001289367676,237.01914978027344,133.61279296875,13.345368385314941,203.2225341796875,123.10696411132812,0.06913354992866516,0.9526415467262268,0.296132892370224,13.345368385314941,203.2225341796875,123.10696411132812,12.72851276397705,194.02139282226562,143.0766143798828,0.02804386243224144,0.4183078408241272,-0.9078723192214966,12.72851276397705,194.02139282226562,143.0766143798828,12.9638671875,196.84426879882812,157.6392364501953,-0.01586420275270939,-0.19027762115001678,-0.981602132320404,1114,40.1068115234375,12.93290901184082,27.122278213500977,231.06430053710938,186.61178588867188,33.43278503417969,234.85069274902344,137.7562255859375,-0.12772566080093384,-0.07663717865943909,0.9888442754745483,33.43278503417969,234.85069274902344,137.7562255859375,27.21955680847168,209.40875244140625,127.63838195800781,0.22129957377910614,0.9061779379844666,0.3603721559047699,27.21955680847168,209.40875244140625,127.63838195800781,25.975910186767578,201.82630920410156,141.13455200195312,0.08007930964231491,0.48823902010917664,-0.8690282106399536,25.975910186767578,201.82630920410156,141.13455200195312,26.671655654907227,202.66842651367188,154.77735900878906,-0.05083455145359039,-0.061529193073511124,-0.9968099594116211
1,4.946765899658203,228.2063751220703,151.0580291748047,0.12803228199481964,0.14993245899677277,-0.14467382431030273,-0.6626538038253784,0.03942035138607025,-0.7478876709938049,25.16200828552246,224.1576690673828,212.5142364501953,177.6092071533203,215.0887908935547,384.5699462890625,1110,41.38172912597656,16.309661865234375,-4.852378845214844,212.9584197998047,200.17498779296875,-4.852378845214844,212.9584197998047,200.17498779296875,0.0,0.0,0.0,-4.852378845214844,212.9584197998047,200.17498779296875,-19.613306045532227,202.2971649169922,161.73696899414062,0.34704911708831787,0.25066033005714417,0.9037291407585144,-19.613306045532227,202.2971649169922,161.73696899414062,-19.564603805541992,194.07215881347656,135.94390869140625,-0.0017989379120990634,0.3038109838962555,0.9527305960655212,-19.564603805541992,194.07215881347656,135.94390869140625,-11.951163291931152,188.186767578125,120.04649353027344,-0.40969786047935486,0.3167073130607605,0.855478823184967,1111,46.694664001464844,15.578988075256348,-1.5034438371658325,231.61065673828125,193.18873596191406,-19.26483917236328,230.02207946777344,133.0930938720703,0.2833411991596222,0.025342006236314774,0.9586843252182007,-19.26483917236328,230.02207946777344,133.0930938720703,-18.35038185119629,230.75833129882812,99.00006103515625,-0.02680652216076851,-0.021582582965493202,0.9994076490402222,-18.35038185119629,230.75833129882812,99.00006103515625,-17.35309600830078,228.32925415039062,79.98863220214844,-0.051963865756988525,0.1265677660703659,0.9905959963798523,-17.35309600830078,228.32925415039062,79.98863220214844,-16.291385650634766,224.44761657714844,67.03282165527344,-0.07826025784015656,0.28612130880355835,0.9549921154975891,1112,53.2048225402832,15.300636291503906,7.904176235198975,234.78758239746094,189.80076599121094,-1.087044596672058,234.59288024902344,131.0386199951172,0.15124931931495667,0.0032752580009400845,0.9884902834892273,-1.087044596672058,234.59288024902344,131.0386199951172,-2.3566858768463135,199.1033477783203,116.76791381835938,0.03317385911941528,0.9272893071174622,0.37287259101867676,-2.3566858768463135,199.1033477783203,116.76791381835938,-0.6262391209602356,186.44471740722656,135.38475036621094,-0.0766388475894928,0.5606314539909363,-0.8245112895965576,-0.6262391209602356,186.44471740722656,135.38475036621094,0.7370859384536743,187.54196166992188,150.20309448242188,-0.09136757254600525,-0.07353531569242477,-0.9930984973907471,1113,51.15785598754883,14.559525489807129,18.093652725219727,235.56346130371094,187.5319366455078,17.978235244750977,236.51589965820312,134.16766357421875,0.0021624737419188023,-0.01784498244524002,0.9998384714126587,17.978235244750977,236.51589965820312,134.16766357421875,15.43215274810791,202.6552276611328,123.89287567138672,0.071767657995224,0.9544471502304077,0.28962042927742004,15.43215274810791,202.6552276611328,123.89287567138672,14.839319229125977,193.63633728027344,143.9462127685547,0.026951763778924942,0.4100223779678345,-0.9116772413253784,14.839319229125977,193.63633728027344,143.9462127685547,15.111339569091797,196.57444763183594,158.4853973388672,-0.018335675820708275,-0.19804488122463226,-0.9800214171409607,1114,40.1068115234375,12.93290901184082,29.120372772216797,230.52764892578125,187.2014923095703,35.59482192993164,234.30714416503906,138.36685180664062,-0.13104386627674103,-0.07649757713079453,0.988420844078064,35.59482192993164,234.30714416503906,138.36685180664062,29.352909088134766,208.81808471679688,128.38616943359375,0.22232116758823395,0.9078559279441833,0.3554866909980774,29.352909088134766,208.81808471679688,128.38616943359375,28.06964874267578,201.3607177734375,141.94815063476562,0.08263011276721954,0.48018553853034973,-0.873266339302063,28.06964874267578,201.3607177734375,141.94815063476562,28.751514434814453,202.36416625976562,155.5807342529297,-0.04982046037912369,-0.07331687957048416,-0.9960635900497437
1,7.155828475952148,227.86663818359375,151.67063903808594,0.11983220279216766,0.15314078330993652,-0.13740132749080658,-0.6623626351356506,0.03497549518942833,-0.7483665347099304,27.020496368408203,223.62075805664062,213.2251434326172,179.4007110595703,215.57444763183594,385.3910217285156,1110,41.38172912597656,16.309661865234375,-3.075376510620117,212.61050415039062,200.69686889648438,-3.075376510620117,212.61050415039062,200.69686889648438,0.0,0.0,0.0,-3.075376510620117,212.61050415039062,200.69686889648438,-17.68977928161621,202.1206512451172,162.1558380126953,0.34360408782958984,0.24663043022155762,0.9061509966850281,-17.68977928161621,202.1206512451172,162.1558380126953,-17.33250617980957,193.9027862548828,136.36293029785156,-0.013196767307817936,0.303547203540802,0.9527249932289124,-17.33250617980957,193.9027862548828,136.36293029785156,-9.531494140625,187.97592163085938,120.57222747802734,-0.4197917580604553,0.3189392387866974,0.8497368097305298,1111,46.694664001464844,15.578988075256348,0.4870748221874237,231.2450714111328,193.76939392089844,-16.930797576904297,229.94244384765625,133.56642150878906,0.277861088514328,0.020780352875590324,0.9603965282440186,-16.930797576904297,229.94244384765625,133.56642150878906,-15.791622161865234,230.33311462402344,99.47444152832031,-0.03339393436908722,-0.011452173814177513,0.9993767142295837,-15.791622161865234,230.33311462402344,99.47444152832031,-14.678825378417969,227.59507751464844,80.51146697998047,-0.057982586324214935,0.14266619086265564,0.988071084022522,-14.678825378417969,227.59507751464844,80.51146697998047,-13.561628341674805,223.5082244873047,67.62361145019531,-0.08235026895999908,0.30124807357788086,0.9499831795692444,1112,53.2048225402832,15.300636291503906,9.943591117858887,234.34176635742188,190.44381713867188,1.3003089427947998,234.3491668701172,131.62916564941406,0.14539633691310883,-0.0001244906015926972,0.9893735647201538,1.3003089427947998,234.3491668701172,131.62916564941406,-0.19852371513843536,198.83544921875,117.44107818603516,0.0391622893512249,0.9279211163520813,0.37071382999420166,-0.19852371513843536,198.83544921875,117.44107818603516,1.3112249374389648,186.2285614013672,136.11215209960938,-0.06686446815729141,0.5583398342132568,-0.8269134163856506,1.3112249374389648,186.2285614013672,136.11215209960938,2.5965723991394043,187.30352783203125,150.9390869140625,-0.08614169806241989,-0.07204233855009079,-0.9936747550964355,1113,51.15785598754883,14.559525489807129,20.153099060058594,235.0279998779297,188.23699951171875,20.363597869873047,236.08950805664062,134.8750762939453,-0.0039439271204173565,-0.01988852582871914,0.9997944235801697,20.363597869873047,236.08950805664062,134.8750762939453,17.50933837890625,202.20919799804688,124.74707794189453,0.08045441657304764,0.9550009369850159,0.28548285365104675,17.50933837890625,202.20919799804688,124.74707794189453,16.836429595947266,193.3144073486328,144.85325622558594,0.030592182651162148,0.40438032150268555,-0.9140791296958923,16.836429595947266,193.3144073486328,144.85325622558594,17.135143280029297,196.3170166015625,159.37872314453125,-0.02013496682047844,-0.2023925930261612,-0.9790974259376526,1114,40.1068115234375,12.93290901184082,31.134626388549805,229.89114379882812,187.96141052246094,37.93377685546875,233.70950317382812,139.1739501953125,-0.1376158893108368,-0.07728420197963715,0.9874659776687622,37.93377685546875,233.70950317382812,139.1739501953125,31.511499404907227,208.2432403564453,129.24964904785156,0.22874528169631958,0.9070438742637634,0.35347849130630493,31.511499404907227,208.2432403564453,129.24964904785156,30.099218368530273,200.8881072998047,142.85458374023438,0.0909377932548523,0.473602294921875,-0.8760315179824829,30.099218368530273,200.8881072998047,142.85458374023438,30.736967086791992,202.01187133789062,156.47991943359375,-0.046597033739089966,-0.08210768550634384,-0.9955335259437561
1,9.408015251159668,227.587890625,152.2574005126953,0.10465018451213837,0.15857885777950287,-0.1317872554063797,-0.6633768081665039,0.033229611814022064,-0.7475473284721375,29.050500869750977,222.95953369140625,213.8540802001953,181.66403198242188,215.3148651123047,385.8315124511719,1110,41.38172912597656,16.309661865234375,-1.223333716392517,212.3291778564453,201.19761657714844,-1.223333716392517,212.3291778564453,201.19761657714844,0.0,0.0,0.0,-1.223333716392517,212.3291778564453,201.19761657714844,-15.794853210449219,202.12339782714844,162.56419372558594,0.3425958752632141,0.23995152115821838,0.908323347568512,-15.794853210449219,202.12339782714844,162.56419372558594,-15.184632301330566,193.92245483398438,136.77064514160156,-0.022540023550391197,0.30292218923568726,0.9527487754821777,-15.184632301330566,193.92245483398438,136.77064514160156,-7.224154949188232,187.91839599609375,121.08905792236328,-0.4283728003501892,0.32309311628341675,0.8438646793365479,1111,46.694664001464844,15.578988075256348,2.6556527614593506,230.9285125732422,194.34584045410156,-14.583415985107422,230.1055145263672,134.0829620361328,0.2750086784362793,0.013128992170095444,0.9613520503044128,-14.583415985107422,230.1055145263672,134.0829620361328,-13.300576210021973,230.3375701904297,99.99464416503906,-0.03760533407330513,-0.006802510470151901,0.9992694854736328,-13.300576210021973,230.3375701904297,99.99464416503906,-12.140678405761719,227.39830017089844,81.06464385986328,-0.06043679267168045,0.1531514674425125,0.9863528609275818,-12.140678405761719,227.39830017089844,81.06464385986328,-11.027312278747559,223.1656036376953,68.22361755371094,-0.08206790685653687,0.31199848651885986,0.9465314745903015,1112,53.2048225402832,15.300636291503906,12.170737266540527,233.88661193847656,191.06141662597656,3.721261739730835,234.23008728027344,132.2196044921875,0.1421361118555069,-0.005777902901172638,0.9898301959037781,3.721261739730835,234.23008728027344,132.2196044921875,1.712905764579773,198.7665557861328,117.9690933227539,0.05247538536787033,0.9266098141670227,0.37234485149383545,1.712905764579773,198.7665557861328,117.9690933227539,2.9636664390563965,186.0924835205078,136.61380004882812,-0.05539430305361748,0.5613155364990234,-0.8257458806037903,2.9636664390563965,186.0924835205078,136.61380004882812,4.216310977935791,187.0420379638672,151.4521026611328,-0.08394993841648102,-0.0636373981833458,-0.9944358468055725,1113,51.15785598754883,14.559525489807129,22.39698028564453,234.4188690185547,188.88986206054688,22.798931121826172,235.65789794921875,135.53286743164062,-0.007530991919338703,-0.023214571177959442,0.9997020959854126,22.798931121826172,235.65789794921875,135.53286743164062,19.40534782409668,201.8203125,125.42837524414062,0.09565656632184982,0.9537963271141052,0.28482019901275635,19.40534782409668,201.8203125,125.42837524414062,18.610506057739258,192.97474670410156,145.5518035888672,0.036135584115982056,0.4021425247192383,-0.9148635864257812,18.610506057739258,192.97474670410156,145.5518035888672,18.967119216918945,195.97975158691406,160.07546997070312,-0.024037711322307587,-0.20255406200885773,-0.9789759516716003,1114,40.1068115234375,12.93290901184082,33.29684829711914,229.11004638671875,188.6319580078125,40.31515884399414,232.9859161376953,139.88006591796875,-0.14205166697502136,-0.07844819128513336,0.9867457151412964,40.31515884399414,232.9859161376953,139.88006591796875,33.52034378051758,207.6245880126953,129.93516540527344,0.24201419949531555,0.9033066630363464,0.35421231389045715,33.52034378051758,207.6245880126953,129.93516540527344,31.965559005737305,200.33470153808594,143.55966186523438,0.10011371970176697,0.469401091337204,-0.877291202545166,31.965559005737305,200.33470153808594,143.55966186523438,32.601810455322266,201.52305603027344,157.17958068847656,-0.046487659215927124,-0.08682701736688614,-0.9951382279396057
1,11.681254386901855,227.39573669433594,152.9269561767578,0.08996032178401947,0.16312910616397858,-0.12794208526611328,-0.6649327874183655,0.034271858632564545,-0.7461165189743042,31.197086334228516,222.41249084472656,214.53427124023438,184.1685791015625,214.52806091308594,386.1825256347656,1110,41.38172912597656,16.309661865234375,0.7475292682647705,212.16798400878906,201.81016540527344,0.7475292682647705,212.16798400878906,201.81016540527344,0.0,0.0,0.0,0.7475292682647705,212.16798400878906,201.81016540527344,-13.705384254455566,202.1741943359375,163.076904296875,0.33980733156204224,0.23496738076210022,0.910670816898346,-13.705384254455566,202.1741943359375,163.076904296875,-12.807937622070312,193.95651245117188,137.2970733642578,-0.03314941003918648,0.3035403788089752,0.9522417783737183,-12.807937622070312,193.95651245117188,137.2970733642578,-4.649455547332764,187.86663818359375,121.75093078613281,-0.4390279948711395,0.3277111351490021,0.8365762233734131,1111,46.694664001464844,15.578988075256348,4.915424823760986,230.7252197265625,195.01412963867188,-12.241925239562988,230.32127380371094,134.72366333007812,0.27370503544807434,0.0064440034329891205,0.9617920517921448,-12.241925239562988,230.32127380371094,134.72366333007812,-10.872442245483398,230.41529846191406,100.63805389404297,-0.040145207196474075,-0.0027562512550503016,0.999190092086792,-10.872442245483398,230.41529846191406,100.63805389404297,-9.698871612548828,227.29269409179688,81.73827362060547,-0.061149220913648605,0.16270415484905243,0.9847782254219055,-9.698871612548828,227.29269409179688,81.73827362060547,-8.610574722290039,222.92816162109375,68.93930053710938,-0.08022001385688782,0.32171630859375,0.9434316754341125,1112,53.2048225402832,15.300636291503906,14.478801727294922,233.54901123046875,191.75181579589844,6.125364303588867,234.17579650878906,132.8986358642578,0.1405206024646759,-0.01054371241480112,0.9900216460227966,6.125364303588867,234.17579650878906,132.8986358642578,3.6117093563079834,198.75694274902344,118.61721801757812,0.06567809730768204,0.9254424571990967,0.37315240502357483,3.6117093563079834,198.75694274902344,118.61721801757812,4.645048141479492,186.02932739257812,137.23875427246094,-0.04576501622796059,0.5636868476867676,-0.8247197270393372,4.645048141479492,186.02932739257812,137.23875427246094,5.88665246963501,186.84640502929688,152.08587646484375,-0.08320999890565872,-0.05475901439785957,-0.9950263500213623,1113,51.15785598754883,14.559525489807129,24.71518325805664,233.93362426757812,189.596923828125,25.21721076965332,235.30848693847656,136.2440948486328,-0.009406037628650665,-0.025759564712643623,0.9996239542961121,25.21721076965332,235.30848693847656,136.2440948486328,21.30524444580078,201.51495361328125,126.17970275878906,0.11026851832866669,0.9525549411773682,0.2836899757385254,21.30524444580078,201.51495361328125,126.17970275878906,20.40774917602539,192.7119903564453,146.31748962402344,0.0408024862408638,0.4002057611942291,-0.9155165553092957,20.40774917602539,192.7119903564453,146.31748962402344,20.827930450439453,195.7129669189453,160.8402862548828,-0.02832256257534027,-0.20228256285190582,-0.9789175391197205,1114,40.1068115234375,12.93290901184082,35.53460693359375,228.46263122558594,189.3409881591797,42.68474197387695,232.36253356933594,140.61016845703125,-0.14471980929374695,-0.07893460988998413,0.9863191246986389,42.68474197387695,232.36253356933594,140.61016845703125,35.52202224731445,207.10426330566406,130.66116333007812,0.2551180422306061,0.8996359705924988,0.3543585240840912,35.52202224731445,207.10426330566406,130.66116333007812,33.853206634521484,199.87527465820312,144.30459594726562,0.10745629668235779,0.4654800593852997,-0.8785109519958496,33.853206634521484,199.87527465820312,144.30459594726562,34.509376525878906,201.1194305419922,157.91859436035156,-0.04794296249747276,-0.09090407937765121,-0.9947049617767334
1,14.024527549743652,227.40240478515625,153.76846313476562,0.0684424340724945,0.16454584896564484,-0.12432505935430527,-0.6680622696876526,0.0379992239177227,-0.7431344985961914,33.4718132019043,222.1676025390625,215.37281799316406,187.1632537841797,213.42567443847656,386.3350524902344,1110,41.38172912597656,16.309661865234375,2.7619330883026123,212.47396850585938,202.66932678222656,2.7619330883026123,212.47396850585938,202.66932678222656,0.0,0.0,0.0,2.7619330883026123,212.47396850585938,202.66932678222656,-11.574073791503906,202.60899353027344,163.8596649169922,0.3370586633682251,0.23193873465061188,0.9124669432640076,-11.574073791503906,202.60899353027344,163.8596649169922,-10.434507369995117,194.2569122314453,138.1326446533203,-0.0420926995575428,0.30850473046302795,0.9502909779548645,-10.434507369995117,194.2569122314453,138.1326446533203,-2.135186195373535,187.96343994140625,122.7429428100586,-0.4466072618961334,0.33866751194000244,0.8281583786010742,1111,46.694664001464844,15.578988075256348,7.328646183013916,230.92880249023438,195.8507843017578,-9.828766822814941,230.81942749023438,135.55908203125,0.27370601892471313,0.0017448199214413762,0.9618117809295654,-9.828766822814941,230.81942749023438,135.55908203125,-8.445573806762695,230.77001953125,101.47393798828125,-0.04054711014032364,0.0014483517734333873,0.9991766214370728,-8.445573806762695,230.77001953125,101.47393798828125,-7.325973033905029,227.4897003173828,82.59761810302734,-0.05833711847662926,0.17092196643352509,0.9835560321807861,-7.325973033905029,227.4897003173828,82.59761810302734,-6.324802875518799,223.02915954589844,69.82465362548828,-0.07379774004220963,0.32879307866096497,0.9415141940116882,1112,53.2048225402832,15.300636291503906,16.950815200805664,233.54214477539062,192.58596801757812,8.617341995239258,234.275634765625,133.731201171875,0.14018477499485016,-0.012338688597083092,0.9900484681129456,8.617341995239258,234.275634765625,133.731201171875,5.343579292297363,198.899658203125,119.49756622314453,0.08553855866193771,0.9243217706680298,0.37190374732017517,5.343579292297363,198.899658203125,119.49756622314453,6.097994327545166,186.14617919921875,138.1147918701172,-0.033411905169487,0.5648323893547058,-0.8245288729667664,6.097994327545166,186.14617919921875,138.1147918701172,7.349923610687256,186.84938049316406,152.96685791015625,-0.08390206843614578,-0.04712729901075363,-0.9953590035438538,1113,51.15785598754883,14.559525489807129,27.193269729614258,233.70376586914062,190.43167114257812,27.7288818359375,235.00144958496094,137.07723999023438,-0.01003528293222189,-0.024313533678650856,0.9996540546417236,27.7288818359375,235.00144958496094,137.07723999023438,23.08053207397461,201.2760772705078,127.09769439697266,0.1310252696275711,0.9506332874298096,0.2812982499599457,23.08053207397461,201.2760772705078,127.09769439697266,22.015417098999023,192.53012084960938,147.2521514892578,0.04842290282249451,0.3976139724254608,-0.9162741303443909,22.015417098999023,192.53012084960938,147.2521514892578,22.51272201538086,195.52784729003906,161.773193359375,-0.033521104604005814,-0.20206336677074432,-0.9787986278533936,1114,40.1068115234375,12.93290901184082,37.89249801635742,228.00094604492188,190.18362426757812,45.1286506652832,231.68577575683594,141.4487762451172,-0.1464608609676361,-0.07458152621984482,0.9864009022712708,45.1286506652832,231.68577575683594,141.4487762451172,37.42441177368164,206.57174682617188,131.53929138183594,0.2744055390357971,0.8944982886314392,0.3529508113861084,37.42441177368164,206.57174682617188,131.53929138183594,35.60746383666992,199.42518615722656,145.20721435546875,0.11699458211660385,0.460172176361084,-0.8800873756408691,35.60746383666992,199.42518615722656,145.20721435546875,36.302791595458984,200.71978759765625,158.81455993652344,-0.05080404505133629,-0.09458990395069122,-0.9942191243171692
