1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,16.447341918945312,227.3670196533203,154.58151245117188,0.05324588343501091,0.16690561175346375,-0.12192552536725998,-0.6701258420944214,0.04191422834992409,-0.741063117980957,35.8496208190918,221.8672637939453,216.17449951171875,190.0157928466797,212.22467041015625,386.6601867675781,1110,41.38172912597656,16.309661865234375,4.963622570037842,212.58538818359375,203.47555541992188,4.963622570037842,212.58538818359375,203.47555541992188,0.0,0.0,0.0,4.963622570037842,212.58538818359375,203.47555541992188,-9.162490844726562,202.83892822265625,164.5591278076172,0.3321237862110138,0.22915226221084595,0.9149771332740784,-9.162490844726562,202.83892822265625,164.5591278076172,-7.750259876251221,194.41226196289062,138.86997985839844,-0.0521642342209816,0.3112597167491913,0.9488920569419861,-7.750259876251221,194.41226196289062,138.86997985839844,0.680462121963501,187.9953155517578,123.6031723022461,-0.45367810130119324,0.34531182050704956,0.8215448260307312,1111,46.694664001464844,15.578988075256348,9.809462547302246,230.9723663330078,196.6663360595703,-7.352903842926025,231.15553283691406,136.376220703125,0.2737850546836853,-0.0029219891875982285,0.9617864489555359,-7.352903842926025,231.15553283691406,136.376220703125,-5.92654275894165,231.00588989257812,102.29314422607422,-0.04181253910064697,0.004386653192341328,0.9991158246994019,-5.92654275894165,231.00588989257812,102.29314422607422,-4.829421043395996,227.62350463867188,83.43352508544922,-0.05716584250330925,0.17624016106128693,0.982685923576355,-4.829421043395996,227.62350463867188,83.43352508544922,-3.8798043727874756,223.11251831054688,70.67434692382812,-0.06999765336513519,0.3325115144252777,0.9404979944229126,1112,53.2048225402832,15.300636291503906,19.469921112060547,233.44102478027344,193.4019775390625,11.143403053283691,234.33218383789062,134.54840087890625,0.14006778597831726,-0.014990980736911297,0.990028440952301,11.143403053283691,234.33218383789062,134.54840087890625,7.332871437072754,199.00711059570312,120.32196807861328,0.0995635837316513,0.9229921698570251,0.3717157542705536,7.332871437072754,199.00711059570312,120.32196807861328,7.891554355621338,186.2062225341797,138.91354370117188,-0.024743223562836647,0.5669320225715637,-0.8233928084373474,7.891554355621338,186.2062225341797,138.91354370117188,9.149070739746094,186.79449462890625,153.77015686035156,-0.08427637815475464,-0.03942488506436348,-0.9956622123718262,1113,51.15785598754883,14.559525489807129,29.71346092224121,233.44822692871094,191.24679565429688,30.264053344726562,234.76593017578125,137.89300537109375,-0.010315954685211182,-0.02468862012028694,0.9996419548988342,30.264053344726562,234.76593017578125,137.89300537109375,25.09372329711914,201.1076202392578,127.94386291503906,0.14573855698108673,0.9487428665161133,0.2804412245750427,25.09372329711914,201.1076202392578,127.94386291503906,23.913867950439453,192.35826110839844,148.0904541015625,0.05363929271697998,0.39776861667633057,-0.9159164428710938,23.913867950439453,192.35826110839844,148.0904541015625,24.467653274536133,195.32167053222656,162.61648559570312,-0.037328220903873444,-0.19975033402442932,-0.9791355729103088,1114,40.1068115234375,12.93290901184082,40.324832916259766,227.58372497558594,190.9947052001953,47.611846923828125,231.18408203125,142.26112365722656,-0.14749030768871307,-0.07287179678678513,0.9863753914833069,47.611846923828125,231.18408203125,142.26112365722656,39.525238037109375,206.18907165527344,132.35537719726562,0.2880246043205261,0.8902592658996582,0.35281771421432495,39.525238037109375,206.18907165527344,132.35537719726562,37.605133056640625,199.07925415039062,146.0283660888672,0.123636893928051,0.4578061103820801,-0.880413293838501,37.605133056640625,199.07925415039062,146.0283660888672,38.33024597167969,200.38816833496094,159.63278198242188,-0.05298031494021416,-0.09563570469617844,-0.9940055012702942
1,18.96822166442871,227.25241088867188,155.39340209960938,0.03834982216358185,0.16363829374313354,-0.1172669529914856,-0.6695619225502014,0.04660270735621452,-0.7412928342819214,38.17905807495117,221.78395080566406,217.0469512939453,192.2154998779297,211.062744140625,387.5854797363281,1110,41.38172912597656,16.309661865234375,7.162161350250244,212.8927764892578,204.33639526367188,7.162161350250244,212.8927764892578,204.33639526367188,0.0,0.0,0.0,7.162161350250244,212.8927764892578,204.33639526367188,-6.622641086578369,203.00775146484375,165.33262634277344,0.3240991234779358,0.23241013288497925,0.9170306921005249,-6.622641086578369,203.00775146484375,165.33262634277344,-4.8423590660095215,194.33970642089844,139.7468719482422,-0.06575912237167358,0.3201757073402405,0.9450731873512268,-4.8423590660095215,194.33970642089844,139.7468719482422,3.76985764503479,187.7074432373047,124.67462158203125,-0.4634445905685425,0.3568984270095825,0.8110749125480652,1111,46.694664001464844,15.578988075256348,12.300947189331055,231.16952514648438,197.44569396972656,-4.734793186187744,231.3109130859375,137.11956787109375,0.2717650532722473,-0.0022555110044777393,0.9623610377311707,-4.734793186187744,231.3109130859375,137.11956787109375,-3.2079150676727295,230.91038513183594,103.0428695678711,-0.044759105890989304,0.01174112968146801,0.9989288449287415,-3.2079150676727295,230.91038513183594,103.0428695678711,-2.1060376167297363,227.38893127441406,84.20899963378906,-0.05741364136338234,0.18348637223243713,0.9813442230224609,-2.1060376167297363,227.38893127441406,84.20899963378906,-1.1893582344055176,222.81483459472656,71.46990203857422,-0.06756982207298279,0.3371635675430298,0.9390180706977844,1112,53.2048225402832,15.300636291503906,22.004425048828125,233.47457885742188,194.1893310546875,13.811360359191895,234.1967315673828,135.314697265625,0.13782280683517456,-0.01214797142893076,0.9903824329376221,13.811360359191895,234.1967315673828,135.314697265625,9.490321159362793,198.88380432128906,121.20450592041016,0.11290241777896881,0.9226750135421753,0.36867862939834595,9.490321159362793,198.88380432128906,121.20450592041016,9.803425788879395,186.07838439941406,139.79872131347656,-0.013866930268704891,0.5671326518058777,-0.8235096335411072,9.803425788879395,186.07838439941406,139.79872131347656,11.029594421386719,186.60557556152344,154.6602325439453,-0.0821755900979042,-0.03533139452338219,-0.9959914684295654,1113,51.15785598754883,14.559525489807129,32.251220703125,233.31521606445312,192.05560302734375,32.92959976196289,234.3564910888672,138.6971893310547,-0.01271018199622631,-0.019509438425302505,0.9997288584709167,32.92959976196289,234.3564910888672,138.6971893310547,27.27405548095703,200.73202514648438,128.89874267578125,0.15941552817821503,0.9477888941764832,0.2761934995651245,27.27405548095703,200.73202514648438,128.89874267578125,25.898094177246094,192.0508575439453,149.0623779296875,0.06255480647087097,0.3946686089038849,-0.9166916608810425,25.898094177246094,192.0508575439453,149.0623779296875,26.451797485351562,195.0417938232422,163.582763671875,-0.03732270747423172,-0.2016058713197708,-0.9787553548812866,1114,40.1068115234375,12.93290901184082,42.77262496948242,227.2888641357422,191.85504150390625,50.2120246887207,230.5332794189453,143.11947631835938,-0.15057457983493805,-0.06566745787858963,0.9864152669906616,50.2120246887207,230.5332794189453,143.11947631835938,41.767578125,205.62257385253906,133.30032348632812,0.3007698655128479,0.8872564435005188,0.3497334122657776,41.767578125,205.62257385253906,133.30032348632812,39.70863723754883,198.59765625,146.99696350097656,0.13257671892642975,0.4523395895957947,-0.8819367289543152,39.70863723754883,198.59765625,146.99696350097656,40.42864990234375,199.96730041503906,160.59567260742188,-0.05260765552520752,-0.10007291287183762,-0.9935883283615112
1,21.678359985351562,227.19093322753906,156.2911376953125,0.039252061396837234,0.16480949521064758,-0.1127806007862091,-0.6664528846740723,0.049119625240564346,-0.7439272999763489,40.61284637451172,221.63047790527344,218.02102661132812,193.9340362548828,210.33023071289062,389.1656494140625,1110,41.38172912597656,16.309661865234375,9.652503967285156,212.76773071289062,205.16188049316406,9.652503967285156,212.76773071289062,205.16188049316406,0.0,0.0,0.0,9.652503967285156,212.76773071289062,205.16188049316406,-3.6478559970855713,202.80099487304688,166.010986328125,0.3127092719078064,0.23433130979537964,0.9204899668693542,-3.6478559970855713,202.80099487304688,166.010986328125,-1.4104162454605103,194.091796875,140.4751434326172,-0.08264535665512085,0.3216957151889801,0.9432293772697449,-1.4104162454605103,194.091796875,140.4751434326172,7.449120998382568,187.4705352783203,125.54204559326172,-0.4767535924911499,0.35630643367767334,0.8035869002342224,1111,46.694664001464844,15.578988075256348,14.820137977600098,231.0538330078125,198.31773376464844,-1.942137598991394,231.26976013183594,137.915283203125,0.2674025893211365,-0.003444608300924301,0.9635787010192871,-1.942137598991394,231.26976013183594,137.915283203125,-0.23628458380699158,230.78619384765625,103.84815216064453,-0.05000559240579605,0.014175324700772762,0.9986482858657837,-0.23628458380699158,230.78619384765625,103.84815216064453,0.962985098361969,227.23776245117188,85.0252914428711,-0.062488265335559845,0.1848919689655304,0.9807701706886292,0.962985098361969,227.23776245117188,85.0252914428711,1.9432988166809082,222.6818084716797,72.28443145751953,-0.07226040959358215,0.3358262777328491,0.9391480684280396,1112,53.2048225402832,15.300636291503906,24.53797721862793,233.36419677734375,195.10830688476562,16.611637115478516,234.16012573242188,136.1981201171875,0.13333599269390106,-0.013389025814831257,0.9909803867340088,16.611637115478516,234.16012573242188,136.1981201171875,12.360408782958984,198.85012817382812,122.05939483642578,0.11107833683490753,0.9225982427597046,0.36942407488822937,12.360408782958984,198.85012817382812,122.05939483642578,12.58945083618164,186.010986328125,140.63157653808594,-0.010143923573195934,0.5686259865760803,-0.8225336074829102,12.58945083618164,186.010986328125,140.63157653808594,13.744511604309082,186.4771728515625,155.50082397460938,-0.07741005718708038,-0.031242966651916504,-0.9965096712112427,1113,51.15785598754883,14.559525489807129,34.79435348510742,233.2087860107422,193.0208282470703,35.71433639526367,234.31790161132812,139.66738891601562,-0.017236893996596336,-0.020780501887202263,0.9996354579925537,35.71433639526367,234.31790161132812,139.66738891601562,30.090383529663086,200.69107055664062,129.85885620117188,0.1585250347852707,0.9478554725646973,0.27647778391838074,30.090383529663086,200.69107055664062,129.85885620117188,28.652202606201172,191.95289611816406,149.99351501464844,0.0653834417462349,0.3972600996494293,-0.9153738617897034,28.652202606201172,191.95289611816406,149.99351501464844,29.163606643676758,194.92698669433594,164.51890563964844,-0.03447151184082031,-0.2004704624414444,-0.9790931344032288,1114,40.1068115234375,12.93290901184082,45.317325592041016,227.1839599609375,192.8602752685547,52.97703552246094,230.4911651611328,144.1630859375,-0.15503373742103577,-0.0669383555650711,0.9856387972831726,52.97703552246094,230.4911651611328,144.1630859375,44.57863235473633,205.5835418701172,134.29669189453125,0.29912975430488586,0.8871461749076843,0.35141584277153015,44.57863235473633,205.5835418701172,134.29669189453125,42.456031799316406,198.53819274902344,147.9730987548828,0.1366758495569229,0.4536553621292114,-0.8806341886520386,42.456031799316406,198.53819274902344,147.9730987548828,43.120548248291016,199.91416931152344,161.57398986816406,-0.04855284467339516,-0.10053562372922897,-0.9937480688095093
1,24.38607406616211,227.10166931152344,157.08798217773438,0.03853292763233185,0.1670694500207901,-0.10793396085500717,-0.6605295538902283,0.05124639719724655,-0.7490490674972534,42.99897384643555,221.3839111328125,218.90525817871094,194.9574737548828,209.59439086914062,391.2281494140625,1110,41.38172912597656,16.309661865234375,12.111856460571289,212.5906524658203,205.8708953857422,12.111856460571289,212.5906524658203,205.8708953857422,0.0,0.0,0.0,12.111856460571289,212.5906524658203,205.8708953857422,-0.7090858817100525,202.64498901367188,166.5550537109375,0.30143749713897705,0.2338358610868454,0.9243680834770203,-0.7090858817100525,202.64498901367188,166.5550537109375,2.0282094478607178,193.92884826660156,141.07032775878906,-0.10110878199338913,0.321952223777771,0.9413414597511292,2.0282094478607178,193.92884826660156,141.07032775878906,11.208946228027344,187.32513427734375,126.32464599609375,-0.4940379559993744,0.35536202788352966,0.7935012578964233,1111,46.694664001464844,15.578988075256348,17.339012145996094,230.88365173339844,199.09068298339844,0.8572507500648499,231.25668334960938,138.61184692382812,0.2629276216030121,-0.005950839724391699,0.9647971391677856,0.8572507500648499,231.25668334960938,138.61184692382812,2.7324635982513428,230.69815063476562,104.55476379394531,-0.05497023090720177,0.01637290045619011,0.9983537197113037,2.7324635982513428,230.69815063476562,104.55476379394531,4.017020225524902,227.1460418701172,85.73822784423828,-0.06693217903375626,0.18508361279964447,0.9804408550262451,4.017020225524902,227.1460418701172,85.73822784423828,5.048722267150879,222.63613891601562,72.98504638671875,-0.07604831457138062,0.33243173360824585,0.9400562047958374,1112,53.2048225402832,15.300636291503906,27.075130462646484,233.18609619140625,195.9313507080078,19.423166275024414,234.122314453125,136.98695373535156,0.1287204623222351,-0.01574895717203617,0.9915558695793152,19.423166275024414,234.122314453125,136.98695373535156,15.123208045959473,198.8349151611328,122.80662536621094,0.11235158890485764,0.9220079183578491,0.37051114439964294,15.123208045959473,198.8349151611328,122.80662536621094,15.33240795135498,185.9716796875,141.3623504638672,-0.009265149012207985,0.5696933269500732,-0.8218051195144653,15.33240795135498,185.9716796875,141.3623504638672,16.484718322753906,186.39341735839844,156.23313903808594,-0.07722572982311249,-0.028264084830880165,-0.9966129660606384,1113,51.15785598754883,14.559525489807129,37.34082794189453,233.0194854736328,193.8910675048828,38.509796142578125,234.2432403564453,140.54501342773438,-0.02190190926194191,-0.022928398102521896,0.9994971752166748,38.509796142578125,234.2432403564453,140.54501342773438,32.87067413330078,200.63070678710938,130.6963348388672,0.15895269811153412,0.947452962398529,0.27760952711105347,32.87067413330078,200.63070678710938,130.6963348388672,31.339214324951172,191.84083557128906,150.8015899658203,0.0696241483092308,0.39961040019989014,-0.9140371680259705,31.339214324951172,191.84083557128906,150.8015899658203,31.802993774414062,194.80911254882812,165.32977294921875,-0.03126133605837822,-0.20007851719856262,-0.9792810678482056,1114,40.1068115234375,12.93290901184082,47.8552360534668,226.97889709472656,193.76611328125,55.74562072753906,230.38026428222656,145.1122589111328,-0.1597026288509369,-0.06884420663118362,0.9847617149353027,55.74562072753906,230.38026428222656,145.1122589111328,47.35329818725586,205.49862670898438,135.1754150390625,0.2989133298397064,0.8862211108207703,0.35392528772354126,47.35329818725586,205.49862670898438,135.1754150390625,45.1575813293457,198.43435668945312,148.83050537109375,0.1413838416337967,0.45487359166145325,-0.8792613744735718,45.1575813293457,198.43435668945312,148.83050537109375,45.771175384521484,199.8144073486328,162.43338012695312,-0.04483218863606453,-0.10083326697349548,-0.9938926696777344
1,27.100894927978516,226.70269775390625,157.6519317626953,0.03930714726448059,0.17173905670642853,-0.104391910135746,-0.652113139629364,0.05389659106731415,-0.7562034130096436,45.42564010620117,220.70407104492188,219.53787231445312,195.44789123535156,208.3048553466797,393.5066833496094,1110,41.38172912597656,16.309661865234375,14.650588035583496,211.95919799804688,206.32037353515625,14.650588035583496,211.95919799804688,206.32037353515625,0.0,0.0,0.0,14.650588035583496,211.95919799804688,206.32037353515625,2.3393759727478027,202.1242218017578,166.81422424316406,0.28945305943489075,0.2312334179878235,0.928842306137085,2.3393759727478027,202.1242218017578,166.81422424316406,5.6190571784973145,193.47459411621094,141.3708953857422,-0.12114313244819641,0.31949537992477417,0.9398122429847717,5.6190571784973145,193.47459411621094,141.3708953857422,15.193887710571289,186.9449920654297,126.844482421875,-0.5152454376220703,0.351374089717865,0.7817023396492004,1111,46.694664001464844,15.578988075256348,19.90035629272461,230.28466796875,199.64613342285156,3.6391031742095947,230.94308471679688,139.1100616455078,0.25940993428230286,-0.010503485798835754,0.9657102227210999,3.6391031742095947,230.94308471679688,139.1100616455078,5.6688551902771,230.3333740234375,105.0627212524414,-0.05950041860342026,0.017873140051960945,0.9980682730674744,5.6688551902771,230.3333740234375,105.0627212524414,7.034505367279053,226.8056182861328,86.247314453125,-0.07115757465362549,0.18381467461585999,0.9803819060325623,7.034505367279053,226.8056182861328,86.247314453125,8.119186401367188,222.343994140625,73.48155975341797,-0.07995350658893585,0.3288731873035431,0.9409834146499634,1112,53.2048225402832,15.300636291503906,29.647666931152344,232.60299682617188,196.53326416015625,22.210494995117188,233.81817626953125,137.5664825439453,0.1251072883605957,-0.020441614091396332,0.9919326901435852,22.210494995117188,233.81817626953125,137.5664825439453,17.8671932220459,198.58413696289062,123.26714324951172,0.11348406225442886,0.9206134080886841,0.3736206293106079,17.8671932220459,198.58413696289062,123.26714324951172,18.150768280029297,185.66339111328125,141.78187561035156,-0.012559113092720509,0.57224041223526,-0.8199896812438965,18.150768280029297,185.66339111328125,141.78187561035156,19.359018325805664,186.0370330810547,156.64950561523438,-0.08097472041845322,-0.025040805339813232,-0.9964015483856201,1113,51.15785598754883,14.559525489807129,39.92074966430664,232.4470672607422,194.5296630859375,41.28401565551758,233.92404174804688,141.1946258544922,-0.02554229088127613,-0.027672743424773216,0.9992907047271729,41.28401565551758,233.92404174804688,141.1946258544922,35.68251037597656,200.3397216796875,131.22889709472656,0.15789233148097992,0.9466574192047119,0.2809087932109833,35.68251037597656,200.3397216796875,131.22889709472656,34.07622528076172,191.45718383789062,151.2875213623047,0.07302593439817429,0.40382346510887146,-0.9119176864624023,34.07622528076172,191.45718383789062,151.2875213623047,34.4926643371582,194.40420532226562,165.82147216796875,-0.02807031385600567,-0.198645681142807,-0.9796692728996277,1114,40.1068115234375,12.93290901184082,50.43622589111328,226.4081268310547,194.41436767578125,58.50351333618164,230.0410919189453,145.80628967285156,-0.16328316926956177,-0.07353178411722183,0.9838351607322693,58.50351333618164,230.0410919189453,145.80628967285156,50.150569915771484,205.19418334960938,135.7500762939453,0.29751071333885193,0.884984016418457,0.3581768870353699,50.150569915771484,205.19418334960938,135.7500762939453,47.902896881103516,198.08126831054688,149.37142944335938,0.14472924172878265,0.4580056071281433,-0.8770885467529297,47.902896881103516,198.08126831054688,149.37142944335938,48.474281311035156,199.44313049316406,162.97796630859375,-0.041748177260160446,-0.09950439631938934,-0.9941609501838684
1,29.83220100402832,226.14584350585938,158.1497039794922,0.033260419964790344,0.17196537554264069,-0.09853021800518036,-0.6421751379966736,0.058577924966812134,-0.7643164992332458,47.75910949707031,220.04342651367188,220.1509552001953,195.4950714111328,206.56724548339844,395.9862365722656,1110,41.38172912597656,16.309661865234375,17.053552627563477,211.5071563720703,206.76466369628906,17.053552627563477,211.5071563720703,206.76466369628906,0.0,0.0,0.0,17.053552627563477,211.5071563720703,206.76466369628906,5.168302059173584,201.64678955078125,167.1345977783203,0.2794381380081177,0.231830433011055,0.9317559003829956,5.168302059173584,201.64678955078125,167.1345977783203,8.876412391662598,192.90489196777344,141.7817840576172,-0.13696816563606262,0.32290345430374146,0.9364684820175171,8.876412391662598,192.90489196777344,141.7817840576172,18.7149600982666,186.30230712890625,127.46611022949219,-0.5294367074966431,0.35530149936676025,0.7703619599342346,1111,46.694664001464844,15.578988075256348,22.460275650024414,229.79351806640625,200.10850524902344,6.487015247344971,230.54013061523438,139.496826171875,0.2548156678676605,-0.011910440400242805,0.9669162631034851,6.487015247344971,230.54013061523438,139.496826171875,8.70482349395752,229.70941162109375,105.46589660644531,-0.06501313298940659,0.024351809173822403,0.9975873231887817,8.70482349395752,229.70941162109375,105.46589660644531,10.148336410522461,226.10877990722656,86.67012023925781,-0.07521465420722961,0.18761193752288818,0.9793592691421509,10.148336410522461,226.10877990722656,86.67012023925781,11.270033836364746,221.6212921142578,73.9166259765625,-0.08268199115991592,0.33077943325042725,0.9400790929794312,1112,53.2048225402832,15.300636291503906,32.23773193359375,232.0436248779297,197.04042053222656,25.084739685058594,233.28695678710938,138.03907775878906,0.12032683938741684,-0.020915191620588303,0.9925140738487244,25.084739685058594,233.28695678710938,138.03907775878906,20.482439041137695,198.09535217285156,123.71627044677734,0.12025131285190582,0.9195045828819275,0.37423378229141235,20.482439041137695,198.09535217285156,123.71627044677734,20.699983596801758,185.1614990234375,142.2227325439453,-0.00963472481817007,0.5728211402893066,-0.8196236491203308,20.699983596801758,185.1614990234375,142.2227325439453,21.92967414855957,185.5263671875,157.08883666992188,-0.08241154998540878,-0.024452779442071915,-0.9962983727455139,1113,51.15785598754883,14.559525489807129,42.51874923706055,231.8163299560547,195.08493041992188,44.14137268066406,233.26316833496094,141.75633239746094,-0.03040163777768612,-0.02710811048746109,0.9991700649261475,44.14137268066406,233.26316833496094,141.75633239746094,38.375423431396484,199.70639038085938,131.79161071777344,0.16252759099006653,0.9458810687065125,0.2808804214000702,38.375423431396484,199.70639038085938,131.79161071777344,36.56614303588867,190.8436737060547,151.8417205810547,0.08225462585687637,0.40292230248451233,-0.9115304946899414,36.56614303588867,190.8436737060547,151.8417205810547,36.90708923339844,193.83042907714844,166.36953735351562,-0.022981656715273857,-0.20132380723953247,-0.9792550802230835,1114,40.1068115234375,12.93290901184082,52.99290084838867,225.7052459716797,195.02096557617188,61.31203842163086,229.2637939453125,146.44984436035156,-0.16838066279888153,-0.07202557474374771,0.9830871820449829,61.31203842163086,229.2637939453125,146.44984436035156,52.89198684692383,204.4530029296875,136.3604736328125,0.29990091919898987,0.883697509765625,0.3593578338623047,52.89198684692383,204.4530029296875,136.3604736328125,50.413970947265625,197.406005859375,149.9761199951172,0.15956130623817444,0.45376142859458923,-0.8767216801643372,50.413970947265625,197.406005859375,149.9761199951172,50.828834533691406,198.829833984375,163.5819854736328,-0.030311988666653633,-0.10403193533420563,-0.9941118955612183
1,32.6298942565918,225.57090759277344,158.61692810058594,0.026616845279932022,0.17409251630306244,-0.09261136502027512,-0.6309399008750916,0.06422293931245804,-0.7731689810752869,50.14253616333008,219.24826049804688,220.72509765625,195.2937774658203,204.47341918945312,398.596923828125,1110,41.38172912597656,16.309661865234375,19.516061782836914,210.955810546875,207.14964294433594,19.516061782836914,210.955810546875,207.14964294433594,0.0,0.0,0.0,19.516061782836914,210.955810546875,207.14964294433594,8.041309356689453,201.18052673339844,167.3777618408203,0.2697867453098297,0.22982998192310333,0.9350900053977966,8.041309356689453,201.18052673339844,167.3777618408203,12.16184139251709,192.40304565429688,142.10105895996094,-0.15220211446285248,0.32421812415122986,0.9336579442024231,12.16184139251709,192.40304565429688,142.10105895996094,22.284753799438477,185.75064086914062,128.0084228515625,-0.5447386503219604,0.3579821288585663,0.7583591341972351,1111,46.694664001464844,15.578988075256348,25.0902156829834,229.21112060546875,200.5465545654297,9.405274391174316,230.16748046875,139.86257934570312,0.2502162754535675,-0.015256467275321484,0.9680697917938232,9.405274391174316,230.16748046875,139.86257934570312,11.787615776062012,229.14756774902344,105.84791564941406,-0.06983627378940582,0.02989785559475422,0.9971103668212891,11.787615776062012,229.14756774902344,105.84791564941406,13.29375171661377,225.51036071777344,87.06409454345703,-0.07847762852907181,0.18951766192913055,0.978736162185669,13.29375171661377,225.51036071777344,87.06409454345703,14.441104888916016,221.02772521972656,74.3111801147461,-0.08457313477993011,0.3304218053817749,0.9400365352630615,1112,53.2048225402832,15.300636291503906,34.89838790893555,231.392578125,197.52734375,28.029590606689453,232.77728271484375,138.49539184570312,0.11554614454507828,-0.023293348029255867,0.9930289387702942,28.029590606689453,232.77728271484375,138.49539184570312,23.167322158813477,197.63356018066406,124.14094543457031,0.12704388797283173,0.918253481388092,0.37506046891212463,23.167322158813477,197.63356018066406,124.14094543457031,23.297266006469727,184.71397399902344,142.658203125,-0.005755017977207899,0.5721890330314636,-0.8201014995574951,23.297266006469727,184.71397399902344,142.658203125,24.53367042541504,185.07904052734375,157.52374267578125,-0.0828615128993988,-0.024466075003147125,-0.9962606430053711,1113,51.15785598754883,14.559525489807129,45.1864128112793,231.09130859375,195.6192626953125,47.0680046081543,232.6054229736328,142.30104064941406,-0.03525369614362717,-0.028368601575493813,0.9989756345748901,47.0680046081543,232.6054229736328,142.30104064941406,41.1171875,199.094970703125,132.28919982910156,0.16773852705955505,0.9445751309394836,0.28220853209495544,41.1171875,199.094970703125,132.28919982910156,39.09854507446289,190.22152709960938,152.3145751953125,0.09177272766828537,0.40340977907180786,-0.9104055762290955,39.09854507446289,190.22152709960938,152.3145751953125,39.365413665771484,193.22329711914062,166.84083557128906,-0.017988430336117744,-0.20233602821826935,-0.9791508913040161,1114,40.1068115234375,12.93290901184082,55.614784240722656,224.9021453857422,195.59461975097656,64.18627166748047,228.47071838378906,147.06813049316406,-0.17348825931549072,-0.07222848385572433,0.9821838140487671,64.18627166748047,228.47071838378906,147.06813049316406,55.68586730957031,203.71597290039062,136.90872192382812,0.302762895822525,0.8817014098167419,0.3618524372577667,55.68586730957031,203.71597290039062,136.90872192382812,52.968414306640625,196.71563720703125,150.50274658203125,0.17497874796390533,0.45075663924217224,-0.8753290176391602,52.968414306640625,196.71563720703125,150.50274658203125,53.220794677734375,198.1721649169922,164.10914611816406,-0.018440144136548042,-0.10642103850841522,-0.9941501617431641
1,35.45258712768555,224.9543914794922,159.05870056152344,0.022795632481575012,0.17759835720062256,-0.08417002111673355,-0.6189429759979248,0.07025358080863953,-0.7822877168655396,52.39764404296875,218.3443603515625,221.3022918701172,194.78892517089844,202.18214416503906,401.2719421386719,1110,41.38172912597656,16.309661865234375,21.8955135345459,210.25473022460938,207.44386291503906,21.8955135345459,210.25473022460938,207.44386291503906,0.0,0.0,0.0,21.8955135345459,210.25473022460938,207.44386291503906,10.995417594909668,200.6057891845703,167.47994995117188,0.25627580285072327,0.22685949504375458,0.9396049380302429,10.995417594909668,200.6057891845703,167.47994995117188,15.621222496032715,191.84524536132812,142.284912109375,-0.17086555063724518,0.3235923647880554,0.9306411147117615,15.621222496032715,191.84524536132812,142.284912109375,26.091829299926758,185.18824768066406,128.4508819580078,-0.5634494423866272,0.3582296371459961,0.7444436550140381,1111,46.694664001464844,15.578988075256348,27.614152908325195,228.5015106201172,200.94149780273438,12.394989013671875,229.7310333251953,140.14393615722656,0.24278582632541656,-0.01961413212120533,0.9698815941810608,12.394989013671875,229.7310333251953,140.14393615722656,15.031049728393555,228.51913452148438,106.154296875,-0.07727383077144623,0.03552576154470444,0.9963768124580383,15.031049728393555,228.51913452148438,106.154296875,16.65719223022461,224.82940673828125,87.39073944091797,-0.0847306177020073,0.19225431978702545,0.977680504322052,16.65719223022461,224.82940673828125,87.39073944091797,17.87409210205078,220.3333740234375,74.64899444580078,-0.08969954401254654,0.33140942454338074,0.9392133951187134,1112,53.2048225402832,15.300636291503906,37.45611572265625,230.64137268066406,198.00355529785156,31.042417526245117,232.24807739257812,138.92604064941406,0.10789050906896591,-0.027027806267142296,0.9937952756881714,31.042417526245117,232.24807739257812,138.92604064941406,26.061874389648438,197.1641387939453,124.46630859375,0.13013426959514618,0.9166917204856873,0.3778115212917328,26.061874389648438,197.1641387939453,124.46630859375,26.057918548583984,184.24952697753906,142.98748779296875,0.0001751982927089557,0.5719688534736633,-0.8202753067016602,26.057918548583984,184.24952697753906,142.98748779296875,27.238679885864258,184.61073303222656,157.85763549804688,-0.07913246750831604,-0.02420737035572529,-0.9965701699256897,1113,51.15785598754883,14.559525489807129,47.75661087036133,230.2925262451172,196.17242431640625,50.0502815246582,231.9650421142578,142.8750762939453,-0.04297444596886635,-0.031336426734924316,0.998584508895874,50.0502815246582,231.9650421142578,142.8750762939453,44.03038787841797,198.50257873535156,132.7447509765625,0.16968564689159393,0.9432225823402405,0.2855483591556549,44.03038787841797,198.50257873535156,132.7447509765625,41.74641036987305,189.61459350585938,152.73513793945312,0.1038355678319931,0.4040709435939789,-0.9088150858879089,41.74641036987305,189.61459350585938,152.73513793945312,41.87803268432617,192.63145446777344,167.2601318359375,-0.008872075006365776,-0.2033531814813614,-0.9790652394294739,1114,40.1068115234375,12.93290901184082,58.15264129638672,224.0492401123047,196.2069091796875,67.11023712158203,227.72621154785156,147.75831604003906,-0.18130317330360413,-0.07442248612642288,0.980607271194458,67.11023712158203,227.72621154785156,147.75831604003906,58.618682861328125,203.02093505859375,137.4718780517578,0.302447646856308,0.8799393773078918,0.3663768768310547,58.618682861328125,203.02093505859375,137.4718780517578,55.63728713989258,196.0627899169922,151.03219604492188,0.1919742077589035,0.4480399787425995,-0.8731586337089539,55.63728713989258,196.0627899169922,151.03219604492188,55.68220138549805,197.54757690429688,164.63780212402344,-0.003281655954197049,-0.10848584771156311,-0.994092583656311
