1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,38.32465744018555,224.38204956054688,159.5364532470703,0.019505519419908524,0.1799250841140747,-0.07335085421800613,-0.6056471467018127,0.07427257299423218,-0.7922595143318176,54.56108093261719,217.56741333007812,221.95379638671875,193.89358520507812,200.4805908203125,404.2174987792969,1110,41.38172912597656,16.309661865234375,24.212722778320312,209.6529083251953,207.75372314453125,24.212722778320312,209.6529083251953,207.75372314453125,0.0,0.0,0.0,24.212722778320312,209.6529083251953,207.75372314453125,14.001570701599121,200.06076049804688,167.5946502685547,0.24007785320281982,0.22552423179149628,0.9441936016082764,14.001570701599121,200.06076049804688,167.5946502685547,19.13932991027832,191.2870330810547,142.5036163330078,-0.18977591395378113,0.3240794241428375,0.9267997145652771,19.13932991027832,191.2870330810547,142.5036163330078,29.942935943603516,184.60630798339844,128.93968200683594,-0.5813683867454529,0.35950610041618347,0.7299083471298218,1111,46.694664001464844,15.578988075256348,30.08863639831543,227.88345336914062,201.34674072265625,15.480792999267578,229.31536865234375,140.40383911132812,0.23303371667861938,-0.022842833772301674,0.972200334072113,15.480792999267578,229.31536865234375,140.40383911132812,18.409706115722656,227.8460235595703,106.4483413696289,-0.0858585387468338,0.043072570115327835,0.9953758120536804,18.409706115722656,227.8460235595703,106.4483413696289,20.17866325378418,224.0513916015625,87.7186508178711,-0.09217197448015213,0.19772028923034668,0.9759154319763184,20.17866325378418,224.0513916015625,87.7186508178711,21.480798721313477,219.50808715820312,75.00212860107422,-0.09598241746425629,0.33489400148391724,0.9373545050621033,1112,53.2048225402832,15.300636291503906,39.97008514404297,229.9789276123047,198.51113891601562,34.15199279785156,231.7394256591797,139.37637329101562,0.09787129610776901,-0.029614899307489395,0.9947583675384521,34.15199279785156,231.7394256591797,139.37637329101562,29.103052139282227,196.66250610351562,124.92334747314453,0.13192139565944672,0.9165083765983582,0.3776363134384155,29.103052139282227,196.66250610351562,124.92334747314453,28.92243003845215,183.8541259765625,143.51727294921875,0.007999482564628124,0.5672640204429626,-0.8234971761703491,28.92243003845215,183.8541259765625,143.51727294921875,30.008630752563477,184.2871856689453,158.39271545410156,-0.07279515266418457,-0.029022857546806335,-0.9969245195388794,1113,51.15785598754883,14.559525489807129,50.28635787963867,229.58111572265625,196.78160095214844,53.11798858642578,231.3510284423828,143.51327514648438,-0.05305372551083565,-0.03316126763820648,0.9980408549308777,53.11798858642578,231.3510284423828,143.51327514648438,47.041812896728516,197.9144744873047,133.33111572265625,0.17127206921577454,0.9424921274185181,0.2870093882083893,47.041812896728516,197.9144744873047,133.33111572265625,44.47340774536133,189.04933166503906,153.29710388183594,0.11676642298698425,0.4030326008796692,-0.9077061414718628,44.47340774536133,189.04933166503906,153.29710388183594,44.45521545410156,192.107177734375,167.81410217285156,0.001226262073032558,-0.20611591637134552,-0.9785268306732178,1114,40.1068115234375,12.93290901184082,60.649566650390625,223.28463745117188,196.90618896484375,70.10675048828125,227.01492309570312,148.55670166015625,-0.19141484797000885,-0.07550154626369476,0.9786009788513184,70.10675048828125,227.01492309570312,148.55670166015625,61.63310241699219,202.33941650390625,138.18441772460938,0.3018099367618561,0.8788792490959167,0.36943456530570984,61.63310241699219,202.33941650390625,138.18441772460938,58.38550567626953,195.4391632080078,151.713134765625,0.2091151922941208,0.4443124830722809,-0.8711242079734802,58.38550567626953,195.4391632080078,151.713134765625,58.21669387817383,196.96435546875,165.3133087158203,0.01233421079814434,-0.11143796145915985,-0.9936948418617249
1,41.224395751953125,223.72027587890625,160.00340270996094,0.02213151752948761,0.18177379667758942,-0.06181568652391434,-0.5920742750167847,0.07475792616605759,-0.8024083971977234,56.68960189819336,216.796875,222.61026000976562,192.89959716796875,199.598388671875,407.20880126953125,1110,41.38172912597656,16.309661865234375,26.559051513671875,208.88717651367188,208.0232391357422,26.559051513671875,208.88717651367188,208.0232391357422,0.0,0.0,0.0,26.559051513671875,208.88717651367188,208.0232391357422,17.151641845703125,199.29183959960938,167.66908264160156,0.22118081152439117,0.2255992293357849,0.9487802982330322,17.151641845703125,199.29183959960938,167.66908264160156,22.824899673461914,190.5402069091797,142.6859130859375,-0.2095557600259781,0.32326310873031616,0.9228149056434631,22.824899673461914,190.5402069091797,142.6859130859375,33.97439193725586,183.89402770996094,129.3875274658203,-0.5999816656112671,0.35764726996421814,0.715618908405304,1111,46.694664001464844,15.578988075256348,32.500335693359375,227.1333465576172,201.72189331054688,18.602497100830078,228.68173217773438,140.6160125732422,0.221707284450531,-0.024700846523046494,0.9748004078865051,18.602497100830078,228.68173217773438,140.6160125732422,21.84735679626465,226.91940307617188,106.70320892333984,-0.09512024372816086,0.05166114866733551,0.9941244125366211,21.84735679626465,226.91940307617188,106.70320892333984,23.788959503173828,222.97793579101562,88.02100372314453,-0.1011677160859108,0.2053711861371994,0.9734411835670471,23.788959503173828,222.97793579101562,88.02100372314453,25.20740509033203,218.35121154785156,75.3470687866211,-0.10455578565597534,0.3410428762435913,0.9342150092124939,1112,53.2048225402832,15.300636291503906,42.41312026977539,229.23910522460938,199.00579833984375,37.28321838378906,231.11648559570312,139.8109588623047,0.08629464358091354,-0.0315810851752758,0.9957690238952637,37.28321838378906,231.11648559570312,139.8109588623047,32.379093170166016,195.98304748535156,125.44557189941406,0.1281375139951706,0.917984664440155,0.37534627318382263,32.379093170166016,195.98304748535156,125.44557189941406,32.08488082885742,183.36611938476562,144.1685028076172,0.0130302207544446,0.5587847232818604,-0.8292103409767151,32.08488082885742,183.36611938476562,144.1685028076172,33.06526184082031,183.9472198486328,159.04623413085938,-0.065703384578228,-0.038944315165281296,-0.9970789551734924,1113,51.15785598754883,14.559525489807129,52.7490234375,228.84954833984375,197.39573669433594,56.1999397277832,230.72845458984375,144.1676788330078,-0.06465672701597214,-0.03520338237285614,0.9972863793373108,56.1999397277832,230.72845458984375,144.1676788330078,50.243412017822266,197.27413940429688,133.9731903076172,0.16789953410625458,0.9429929852485657,0.287356972694397,50.243412017822266,197.27413940429688,133.9731903076172,47.466835021972656,188.45785522460938,153.93295288085938,0.1262304186820984,0.40081125497817993,-0.9074227809906006,47.466835021972656,188.45785522460938,153.93295288085938,47.303932189941406,191.59625244140625,168.43185424804688,0.010980556719005108,-0.2115454226732254,-0.9773065447807312,1114,40.1068115234375,12.93290901184082,63.11313247680664,222.5576171875,197.6282958984375,73.13092041015625,226.3900146484375,149.39987182617188,-0.20276162028312683,-0.07756833732128143,0.9761509895324707,73.13092041015625,226.3900146484375,149.39987182617188,64.80430603027344,201.6898193359375,138.96743774414062,0.2965729534626007,0.8797584772109985,0.3715769052505493,64.80430603027344,201.6898193359375,138.96743774414062,61.3552360534668,194.8436279296875,152.47373962402344,0.22208817303180695,0.44083133339881897,-0.8696807622909546,61.3552360534668,194.8436279296875,152.47373962402344,60.99026107788086,196.42822265625,166.06324768066406,0.026666885241866112,-0.1157783642411232,-0.9929169416427612
1,44.14861297607422,223.09324645996094,160.55471801757812,0.024900808930397034,0.1804179549217224,-0.05296009033918381,-0.5800201296806335,0.0738690048456192,-0.8112459778785706,59.00253677368164,216.25714111328125,223.32492065429688,192.4394073486328,199.26316833496094,409.9565734863281,1110,41.38172912597656,16.309661865234375,29.06585121154785,208.30133056640625,208.4578399658203,29.06585121154785,208.30133056640625,208.4578399658203,0.0,0.0,0.0,29.06585121154785,208.30133056640625,208.4578399658203,20.347814559936523,198.5706024169922,167.98146057128906,0.20497268438339233,0.22878241539001465,0.9516537189483643,20.347814559936523,198.5706024169922,167.98146057128906,26.469743728637695,189.76788330078125,143.12246704101562,-0.22612856328487396,0.32515016198158264,0.918228268623352,26.469743728637695,189.76788330078125,143.12246704101562,37.92938995361328,183.12124633789062,130.09063720703125,-0.6166719198226929,0.35767197608947754,0.7012749910354614,1111,46.694664001464844,15.578988075256348,35.04378890991211,226.5465545654297,202.18846130371094,21.69755744934082,228.00631713867188,140.95755004882812,0.21290764212608337,-0.02328706905245781,0.9767947793006897,21.69755744934082,228.00631713867188,140.95755004882812,25.148536682128906,225.9014434814453,107.08465576171875,-0.10116247832775116,0.061702556908130646,0.992954671382904,25.148536682128906,225.9014434814453,107.08465576171875,27.204742431640625,221.77256774902344,88.45526885986328,-0.10713916271924973,0.21513620018959045,0.9706892967224121,27.204742431640625,221.77256774902344,88.45526885986328,28.701417922973633,217.03358459472656,75.8319091796875,-0.11032222956418991,0.34931766986846924,0.9304870367050171,1112,53.2048225402832,15.300636291503906,44.97840881347656,228.6600799560547,199.55960083007812,40.382102966308594,230.46087646484375,140.3185577392578,0.07731854170560837,-0.030292795971035957,0.9965461492538452,40.382102966308594,230.46087646484375,140.3185577392578,35.614013671875,195.23916625976562,126.1246109008789,0.1245831847190857,0.9202916622161865,0.3708670139312744,35.614013671875,195.23916625976562,126.1246109008789,35.24504470825195,182.85780334472656,145.00282287597656,0.016341084614396095,0.5483521223068237,-0.8360878825187683,35.24504470825195,182.85780334472656,145.00282287597656,36.14743423461914,183.6328125,159.8766632080078,-0.06047648563981056,-0.05193968489766121,-0.996817409992218,1113,51.15785598754883,14.559525489807129,55.32887649536133,228.2801055908203,198.04354858398438,59.259056091308594,230.09912109375,144.8466339111328,-0.07363623380661011,-0.03408125787973404,0.9967027306556702,59.259056091308594,230.09912109375,144.8466339111328,53.42353439331055,196.60137939453125,134.7250213623047,0.16448865830898285,0.9442169666290283,0.2853027582168579,53.42353439331055,196.60137939453125,134.7250213623047,50.48466873168945,187.88368225097656,154.704833984375,0.13360853493213654,0.3963293731212616,-0.9083346724510193,50.48466873168945,187.88368225097656,154.704833984375,50.20469284057617,191.13885498046875,169.17617797851562,0.01887192577123642,-0.21941666305065155,-0.975448727607727,1114,40.1068115234375,12.93290901184082,65.6973876953125,221.99998474121094,198.37742614746094,76.14678192138672,225.78579711914062,150.2369842529297,-0.21149741113185883,-0.07662544399499893,0.9743702411651611,76.14678192138672,225.78579711914062,150.2369842529297,67.9536361694336,201.03744506835938,139.81300354003906,0.29181912541389465,0.8814737200737,0.3712758421897888,67.9536361694336,201.03744506835938,139.81300354003906,64.35655975341797,194.27130126953125,153.321044921875,0.23161831498146057,0.43567681312561035,-0.8697924017906189,64.35655975341797,194.27130126953125,153.321044921875,63.84307098388672,195.94520568847656,166.89505004882812,0.037518005818128586,-0.12230365723371506,-0.9917833209037781
1,47.134639739990234,222.61814880371094,161.32012939453125,0.026858502998948097,0.17430418729782104,-0.04356038570404053,-0.5684798359870911,0.07069692760705948,-0.8196539878845215,61.35788345336914,216.14825439453125,224.2791748046875,192.13983154296875,199.884033203125,412.8451232910156,1110,41.38172912597656,16.309661865234375,31.60611915588379,208.1100616455078,209.16758728027344,31.60611915588379,208.1100616455078,209.16758728027344,0.0,0.0,0.0,31.60611915588379,208.1100616455078,209.16758728027344,23.59851837158203,198.04849243164062,168.6253662109375,0.18826939165592194,0.23656092584133148,0.9532017707824707,23.59851837158203,198.04849243164062,168.6253662109375,30.126264572143555,189.07614135742188,143.93081665039062,-0.2411184459924698,0.33141595125198364,0.9121541976928711,30.126264572143555,189.07614135742188,143.93081665039062,41.85414505004883,182.3585968017578,131.17694091796875,-0.6311061382293701,0.36148762702941895,0.6863174438476562,1111,46.694664001464844,15.578988075256348,37.637943267822266,226.31910705566406,202.84490966796875,24.867507934570312,227.40599060058594,141.48358154296875,0.20372214913368225,-0.01733866147696972,0.9788751602172852,24.867507934570312,227.40599060058594,141.48358154296875,28.52690315246582,224.89332580566406,107.66039276123047,-0.10727200657129288,0.0736565962433815,0.9914975762367249,28.52690315246582,224.89332580566406,107.66039276123047,30.69784927368164,220.51422119140625,89.1012954711914,-0.11311773955821991,0.22817444801330566,0.9670268297195435,30.69784927368164,220.51422119140625,89.1012954711914,32.271514892578125,215.60971069335938,76.55072784423828,-0.11599723249673843,0.3615187406539917,0.9251209497451782,1112,53.2048225402832,15.300636291503906,47.596282958984375,228.41993713378906,200.29684448242188,43.55659103393555,229.8626251220703,141.0054473876953,0.06795524060726166,-0.024268735200166702,0.9973931908607483,43.55659103393555,229.8626251220703,141.0054473876953,38.93964767456055,194.48023986816406,127.16552734375,0.12063390761613846,0.9244894981384277,0.36161667108535767,38.93964767456055,194.48023986816406,127.16552734375,38.417991638183594,182.45042419433594,146.26612854003906,0.02310335822403431,0.5327823758125305,-0.8459367752075195,38.417991638183594,182.45042419433594,146.26612854003906,39.191715240478516,183.50396728515625,161.13009643554688,-0.051853518933057785,-0.07060649991035461,-0.9961555600166321,1113,51.15785598754883,14.559525489807129,57.96064376831055,228.0341339111328,198.8804473876953,62.39023971557617,229.53414916992188,145.7128448486328,-0.08299336582422256,-0.028104441240429878,0.996153712272644,62.39023971557617,229.53414916992188,145.7128448486328,56.66184997558594,195.951416015625,135.8140869140625,0.16146884858608246,0.9466124773025513,0.2790209949016571,56.66184997558594,195.951416015625,135.8140869140625,53.517887115478516,187.42308044433594,155.84432983398438,0.14293286204338074,0.38772067427635193,-0.9106277823448181,53.517887115478516,187.42308044433594,155.84432983398438,53.09785461425781,190.85400390625,170.27162170410156,0.02831251360476017,-0.23126320540905,-0.9724792242050171,1114,40.1068115234375,12.93290901184082,68.32720184326172,221.7594451904297,199.34959411621094,79.22767639160156,225.2587127685547,151.2875518798828,-0.2206273227930069,-0.0708257257938385,0.9727833271026611,79.22767639160156,225.2587127685547,151.2875518798828,71.14860534667969,200.42138671875,140.9868927001953,0.2877561151981354,0.8846428394317627,0.36688345670700073,71.14860534667969,200.42138671875,140.9868927001953,67.39478302001953,193.79331970214844,154.5207061767578,0.24171142280101776,0.4267861843109131,-0.8714523911476135,67.39478302001953,193.79331970214844,154.5207061767578,66.7298355102539,195.6094207763672,168.06982421875,0.048584356904029846,-0.1326933354139328,-0.9899656772613525
1,50.20102310180664,222.41322326660156,162.1808319091797,0.03228243812918663,0.17775601148605347,-0.03790174797177315,-0.5570269823074341,0.06557048112154007,-0.8279018402099609,63.97903060913086,215.82928466796875,225.2362518310547,192.12620544433594,200.7444305419922,415.6996765136719,1110,41.38172912597656,16.309661865234375,34.42705535888672,207.6634979248047,209.87388610839844,34.42705535888672,207.6634979248047,209.87388610839844,0.0,0.0,0.0,34.42705535888672,207.6634979248047,209.87388610839844,27.083288192749023,197.62867736816406,169.19956970214844,0.17266176640987396,0.23593203723430634,0.9563074707984924,27.083288192749023,197.62867736816406,169.19956970214844,34.05608367919922,188.74319458007812,144.59542846679688,-0.2575574219226837,0.32820722460746765,0.9088146686553955,34.05608367919922,188.74319458007812,144.59542846679688,46.13840866088867,182.13015747070312,132.120849609375,-0.6501796841621399,0.3558638095855713,0.6712878346443176,1111,46.694664001464844,15.578988075256348,40.421722412109375,225.9210968017578,203.65675354003906,28.041732788085938,227.17955017089844,142.21873474121094,0.1974935084581375,-0.02007565274834633,0.9800985455513,28.041732788085938,227.17955017089844,142.21873474121094,31.832778930664062,224.6135711669922,108.41405487060547,-0.11113125085830688,0.07521945983171463,0.9909550547599792,31.832778930664062,224.6135711669922,108.41405487060547,34.08787155151367,220.18711853027344,89.87623596191406,-0.11750221997499466,0.23064152896404266,0.9659181237220764,34.08787155151367,220.18711853027344,89.87623596191406,35.725372314453125,215.2621307373047,77.34187316894531,-0.12070269882678986,0.3630284070968628,0.9239271283149719,1112,53.2048225402832,15.300636291503906,50.38719940185547,228.07350158691406,201.18063354492188,46.72285842895508,229.71714782714844,141.87010192871094,0.0616411454975605,-0.02764923870563507,0.9977152943611145,46.72285842895508,229.71714782714844,141.87010192871094,42.34540557861328,194.279296875,128.0944061279297,0.11437636613845825,0.9259386658668518,0.3599385619163513,42.34540557861328,194.279296875,128.0944061279297,41.786643981933594,182.4424591064453,147.31414794921875,0.024746712297201157,0.5242357850074768,-0.8512135148048401,41.786643981933594,182.4424591064453,147.31414794921875,42.48101806640625,183.6463623046875,162.1706085205078,-0.0465356819331646,-0.0806833952665329,-0.9956528544425964,1113,51.15785598754883,14.559525489807129,60.76200866699219,227.7368621826172,199.8297119140625,65.52706909179688,229.4512176513672,146.69760131835938,-0.08927865326404572,-0.03212033957242966,0.9954886436462402,65.52706909179688,229.4512176513672,146.69760131835938,59.99958419799805,195.85781860351562,136.7211456298828,0.15580588579177856,0.9469133019447327,0.28121116757392883,59.99958419799805,195.85781860351562,136.7211456298828,56.76456832885742,187.3284454345703,156.7364501953125,0.14707231521606445,0.3877677023410797,-0.9099483489990234,56.76456832885742,187.3284454345703,156.7364501953125,56.24965286254883,190.8048095703125,171.1497802734375,0.03470815345644951,-0.23432618379592896,-0.971538245677948,1114,40.1068115234375,12.93290901184082,71.15199279785156,221.50450134277344,200.3427734375,82.34638214111328,225.22674560546875,152.36509704589844,-0.22657611966133118,-0.07533878087997437,0.9710753560066223,82.34638214111328,225.22674560546875,152.36509704589844,74.4352035522461,200.37745666503906,141.96348571777344,0.2817762494087219,0.8850690722465515,0.37047919631004333,74.4352035522461,200.37745666503906,141.96348571777344,70.62631225585938,193.73602294921875,155.47535705566406,0.24525713920593262,0.4276464879512787,-0.8700386881828308,70.62631225585938,193.73602294921875,155.47535705566406,69.87771606445312,195.55987548828125,169.01907348632812,0.05469612777233124,-0.13325965404510498,-0.989570677280426
1,53.30439758300781,222.21885681152344,163.00242614746094,0.03347142040729523,0.1802755892276764,-0.03211156651377678,-0.5455462336540222,0.0612870417535305,-0.8358368277549744,66.64668273925781,215.53790283203125,226.15045166015625,192.1526336669922,201.4384765625,418.4393615722656,1110,41.38172912597656,16.309661865234375,37.25458908081055,207.34542846679688,210.56484985351562,37.25458908081055,207.34542846679688,210.56484985351562,0.0,0.0,0.0,37.25458908081055,207.34542846679688,210.56484985351562,30.482669830322266,197.3123779296875,169.79098510742188,0.15921685099601746,0.23589040338993073,0.9586479067802429,30.482669830322266,197.3123779296875,169.79098510742188,37.88197708129883,188.4449920654297,145.30517578125,-0.2733117341995239,0.3275388479232788,0.9044439792633057,37.88197708129883,188.4449920654297,145.30517578125,50.323856353759766,181.87411499023438,133.16627502441406,-0.6695284247398376,0.35359522700309753,0.6532244086265564,1111,46.694664001464844,15.578988075256348,43.283172607421875,225.61952209472656,204.4294891357422,31.26122283935547,227.03390502929688,142.92379760742188,0.19178183376789093,-0.022563140839338303,0.9811781048774719,31.26122283935547,227.03390502929688,142.92379760742188,35.15557098388672,224.47666931152344,109.13019561767578,-0.11415943503379822,0.07496314495801926,0.9906301498413086,35.15557098388672,224.47666931152344,109.13019561767578,37.467445373535156,220.04888916015625,90.59969329833984,-0.1204608604311943,0.2307107150554657,0.9655369520187378,37.467445373535156,220.04888916015625,90.59969329833984,39.14303970336914,215.13629150390625,78.06549835205078,-0.12351058423519135,0.36211496591567993,0.92391437292099,1112,53.2048225402832,15.300636291503906,53.26264572143555,227.77931213378906,202.0170135498047,49.943756103515625,229.57437133789062,142.69052124023438,0.055829986929893494,-0.030196283012628555,0.9979835748672485,49.943756103515625,229.57437133789062,142.69052124023438,45.66587829589844,194.08575439453125,129.01458740234375,0.11177460849285126,0.927264928817749,0.35733187198638916,45.66587829589844,194.08575439453125,129.01458740234375,45.00569152832031,182.47682189941406,148.36964416503906,0.029238680377602577,0.5141421556472778,-0.857206404209137,45.00569152832031,182.47682189941406,148.36964416503906,45.61772537231445,183.87278747558594,163.21292114257812,-0.04101736843585968,-0.0935550108551979,-0.9947687387466431,1113,51.15785598754883,14.559525489807129,63.64519119262695,227.44723510742188,200.72569274902344,68.71955108642578,229.29808044433594,147.62681579589844,-0.09507372975349426,-0.03467762842774391,0.9948660731315613,68.71955108642578,229.29808044433594,147.62681579589844,63.24832534790039,195.71421813964844,137.5874481201172,0.1542200744152069,0.9466444849967957,0.28298449516296387,63.24832534790039,195.71421813964844,137.5874481201172,59.90621566772461,187.21681213378906,157.5987548828125,0.15194109082221985,0.38631439208984375,-0.9097665548324585,59.90621566772461,187.21681213378906,157.5987548828125,59.32355499267578,190.74951171875,171.9958038330078,0.03927454352378845,-0.23812343180179596,-0.9704405069351196,1114,40.1068115234375,12.93290901184082,74.03276062011719,221.21469116210938,201.28334045410156,85.50606536865234,225.0609130859375,153.38140869140625,-0.23222149908542633,-0.07784813642501831,0.9695426821708679,85.50606536865234,225.0609130859375,153.38140869140625,77.65677642822266,200.232421875,142.88365173339844,0.2795717716217041,0.8843278884887695,0.3739034831523895,77.65677642822266,200.232421875,142.88365173339844,73.78189849853516,193.60614013671875,156.38418579101562,0.24950620532035828,0.4266710877418518,-0.8693091869354248,73.78189849853516,193.60614013671875,156.38418579101562,72.97232818603516,195.4514617919922,169.92147827148438,0.05915122851729393,-0.1348283737897873,-0.9891018271446228
1,56.41453170776367,222.03793334960938,163.83444213867188,0.029589209705591202,0.1822230964899063,-0.02850298024713993,-0.5336809158325195,0.05917847529053688,-0.843612790107727,69.45394134521484,215.24366760253906,227.0450439453125,192.23020935058594,201.6293182373047,421.12286376953125,1110,41.38172912597656,16.309661865234375,40.16548156738281,207.1486053466797,211.32418823242188,40.16548156738281,207.1486053466797,211.32418823242188,0.0,0.0,0.0,40.16548156738281,207.1486053466797,211.32418823242188,33.76832962036133,197.1399688720703,170.48385620117188,0.15040557086467743,0.23531639575958252,0.9602106809616089,33.76832962036133,197.1399688720703,170.48385620117188,41.452186584472656,188.24876403808594,146.09451293945312,-0.283822238445282,0.3284186124801636,0.9008806943893433,41.452186584472656,188.24876403808594,146.09451293945312,54.15883255004883,181.6559295654297,134.24522399902344,-0.6837759017944336,0.35477665066719055,0.6376394033432007,1111,46.694664001464844,15.578988075256348,46.29180145263672,225.40708923339844,205.23939514160156,34.449405670166016,226.9868927001953,143.70291137695312,0.18891751766204834,-0.025202041491866112,0.981669545173645,34.449405670166016,226.9868927001953,143.70291137695312,38.36723327636719,224.454345703125,109.91016387939453,-0.11484771966934204,0.07423941791057587,0.9906050562858582,38.36723327636719,224.454345703125,109.91016387939453,40.677978515625,220.06529235839844,91.37030792236328,-0.1204020157456398,0.22869282960891724,0.9660242795944214,40.677978515625,220.06529235839844,91.37030792236328,42.34442901611328,215.20216369628906,78.81562042236328,-0.12283658981323242,0.35846859216690063,0.9254250526428223,1112,53.2048225402832,15.300636291503906,56.28744888305664,227.5272216796875,202.85891723632812,53.14353942871094,229.4453125,143.52674865722656,0.05288649722933769,-0.03226591274142265,0.9980791807174683,53.14353942871094,229.4453125,143.52674865722656,48.768089294433594,193.9279022216797,129.9568634033203,0.11432404816150665,0.9280174970626831,0.35456106066703796,48.768089294433594,193.9279022216797,129.9568634033203,47.99870681762695,182.54067993164062,149.43919372558594,0.034074775874614716,0.5043227076530457,-0.8628426790237427,47.99870681762695,182.54067993164062,149.43919372558594,48.57025909423828,184.1106719970703,164.2666778564453,-0.038304403424263,-0.10521803796291351,-0.9937112331390381,1113,51.15785598754883,14.559525489807129,66.6720199584961,227.15170288085938,201.5961456298828,71.90396118164062,229.0771484375,148.5152130126953,-0.09802618622779846,-0.03607534244656563,0.9945297241210938,71.90396118164062,229.0771484375,148.5152130126953,66.30583953857422,195.53048706054688,138.4215850830078,0.1577969640493393,0.9455959796905518,0.2845139801502228,66.30583953857422,195.53048706054688,138.4215850830078,62.89126968383789,187.085205078125,158.44273376464844,0.15523523092269897,0.38394448161125183,-0.9102134704589844,62.89126968383789,187.085205078125,158.44273376464844,62.30791091918945,190.67457580566406,172.82571411132812,0.039321642369031906,-0.24194364249706268,-0.9694932699203491,1114,40.1068115234375,12.93290901184082,77.03041076660156,220.87237548828125,202.17147827148438,88.65536499023438,224.7554473876953,154.30909729003906,-0.23529088497161865,-0.07859398424625397,0.9687420725822449,88.65536499023438,224.7554473876953,154.30909729003906,80.71822357177734,199.98977661132812,143.72933959960938,0.28270089626312256,0.8820905685424805,0.37682420015335083,80.71822357177734,199.98977661132812,143.72933959960938,76.8145523071289,193.38961791992188,157.23439025878906,0.2513599991798401,0.42498862743377686,-0.8695992231369019,76.8145523071289,193.38961791992188,157.23439025878906,76.01698303222656,195.25527954101562,170.7696075439453,0.05827437341213226,-0.1363145112991333,-0.9889501929283142
1,59.68621063232422,222.1434783935547,164.79800415039062,0.01597690023481846,0.18147693574428558,-0.023525690659880638,-0.5212246775627136,0.058177679777145386,-0.8514341711997986,72.38018035888672,215.31175231933594,228.08628845214844,192.2908172607422,201.92764282226562,423.9634704589844,1110,41.38172912597656,16.309661865234375,43.11647033691406,207.53636169433594,212.26458740234375,43.11647033691406,207.53636169433594,212.26458740234375,0.0,0.0,0.0,43.11647033691406,207.53636169433594,212.26458740234375,36.96833038330078,197.4828643798828,171.3970489501953,0.14455100893974304,0.23637118935585022,0.9608505368232727,36.96833038330078,197.4828643798828,171.3970489501953,44.8397331237793,188.41441345214844,147.13308715820312,-0.2907496690750122,0.3349655866622925,0.8962492346763611,44.8397331237793,188.41441345214844,147.13308715820312,57.73321533203125,181.6397705078125,135.59219360351562,-0.693830132484436,0.3645602762699127,0.6210439801216125,1111,46.694664001464844,15.578988075256348,49.51318359375,225.70025634765625,206.17494201660156,37.840816497802734,227.3782196044922,144.60858154296875,0.18620510399341583,-0.026767948642373085,0.982146143913269,37.840816497802734,227.3782196044922,144.60858154296875,41.72557067871094,224.78961181640625,110.81625366210938,-0.11387816816568375,0.07588277012109756,0.9905925393104553,41.72557067871094,224.78961181640625,110.81625366210938,43.97623825073242,220.39889526367188,92.26940155029297,-0.11727165430784225,0.22877949476242065,0.9663888216018677,43.97623825073242,220.39889526367188,92.26940155029297,45.57625961303711,215.5585174560547,79.69729614257812,-0.1179400309920311,0.3567916750907898,0.9267092347145081,1112,53.2048225402832,15.300636291503906,59.54327392578125,227.67713928222656,203.816162109375,56.56800842285156,229.5736083984375,144.474609375,0.050049591809511185,-0.03190219774842262,0.998237133026123,56.56800842285156,229.5736083984375,144.474609375,51.77378845214844,194.03778076171875,131.09576416015625,0.12526588141918182,0.9284986257553101,0.3495694398880005,51.77378845214844,194.03778076171875,131.09576416015625,50.74705123901367,182.9134521484375,150.7176055908203,0.0454726442694664,0.49267974495887756,-0.8690217733383179,50.74705123901367,182.9134521484375,150.7176055908203,51.266090393066406,184.67303466796875,165.52572631835938,-0.03478505089879036,-0.11792399734258652,-0.9924131035804749,1113,51.15785598754883,14.559525489807129,69.92453002929688,227.15438842773438,202.57870483398438,75.30946350097656,228.94747924804688,149.50843811035156,-0.10089266300201416,-0.033595532178878784,0.9943299293518066,75.30946350097656,228.94747924804688,149.50843811035156,69.27067565917969,195.46893310546875,139.4427032470703,0.17021822929382324,0.9436759948730469,0.2837277352809906,69.27067565917969,195.46893310546875,139.4427032470703,65.6836166381836,187.15921020507812,159.4904022216797,0.1630769968032837,0.3777815103530884,-0.9114202857017517,65.6836166381836,187.15921020507812,159.4904022216797,65.1187744140625,190.834716796875,173.85235595703125,0.03807350993156433,-0.24774959683418274,-0.9680756330490112,1114,40.1068115234375,12.93290901184082,80.19227600097656,220.73081970214844,203.18560791015625,91.98464965820312,224.3972930908203,155.34710693359375,-0.23867948353290558,-0.07420999556779861,0.9682587385177612,91.98464965820312,224.3972930908203,155.34710693359375,83.73162841796875,199.74496459960938,144.74436950683594,0.29395177960395813,0.8780536651611328,0.3776427209377289,83.73162841796875,199.74496459960938,144.74436950683594,79.71874237060547,193.2520294189453,158.26934814453125,0.2583927512168884,0.4180849492549896,-0.8708835244178772,79.71874237060547,193.2520294189453,158.26934814453125,78.9323959350586,195.17860412597656,171.7967071533203,0.05745428800582886,-0.14076490700244904,-0.9883745312690735
