1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,63.01362228393555,222.19944763183594,165.62179565429688,-0.006830580998212099,0.17954066395759583,-0.015732405707240105,-0.5077987313270569,0.05667055770754814,-0.8596097230911255,75.23299407958984,215.33819580078125,229.0111541748047,192.05491638183594,202.30081176757812,426.7691650390625,1110,41.38172912597656,16.309661865234375,45.94088363647461,208.0991973876953,213.06336975097656,45.94088363647461,208.0991973876953,213.06336975097656,0.0,0.0,0.0,45.94088363647461,208.0991973876953,213.06336975097656,40.00515365600586,197.99603271484375,172.1766815185547,0.13955695927143097,0.23753893375396729,0.961300790309906,40.00515365600586,197.99603271484375,172.1766815185547,47.99219512939453,188.64181518554688,148.0594482421875,-0.2950211465358734,0.3455211818218231,0.8908296823501587,47.99219512939453,188.64181518554688,148.0594482421875,60.98507308959961,181.54515075683594,136.8276824951172,-0.6991786360740662,0.3818889260292053,0.604408860206604,1111,46.694664001464844,15.578988075256348,52.782894134521484,226.0934295654297,206.95411682128906,41.36735153198242,227.8961181640625,145.34312438964844,0.18210802972316742,-0.028757641091942787,0.9828579425811768,41.36735153198242,227.8961181640625,145.34312438964844,45.2056999206543,225.17254638671875,111.55611419677734,-0.11251786351203918,0.07983915507793427,0.9904370307922363,45.2056999206543,225.17254638671875,111.55611419677734,47.36186218261719,220.70022583007812,93.01753997802734,-0.11234746128320694,0.23303155601024628,0.965957760810852,47.36186218261719,220.70022583007812,93.01753997802734,48.85437774658203,215.7998504638672,80.45545196533203,-0.11001554876565933,0.3612139821052551,0.9259702563285828,1112,53.2048225402832,15.300636291503906,62.86472702026367,227.8289794921875,204.62620544433594,60.1412239074707,229.651611328125,145.27024841308594,0.04581446945667267,-0.03066011145710945,0.9984793066978455,60.1412239074707,229.651611328125,145.27024841308594,54.62316131591797,194.15692138671875,132.06227111816406,0.1441788226366043,0.9274238348007202,0.3451049327850342,54.62316131591797,194.15692138671875,132.06227111816406,53.188682556152344,183.29331970214844,151.8042449951172,0.06353092938661575,0.48113274574279785,-0.874342679977417,53.188682556152344,183.29331970214844,151.8042449951172,53.63764953613281,185.21282958984375,166.59478759765625,-0.03008892759680748,-0.12864196300506592,-0.9912344813346863,1113,51.15785598754883,14.559525489807129,73.235107421875,227.06005859375,203.42666625976562,78.84522247314453,228.5985107421875,150.3717498779297,-0.10511170327663422,-0.02882460132241249,0.9940425157546997,78.84522247314453,228.5985107421875,150.3717498779297,72.08528137207031,195.24679565429688,140.34349060058594,0.1905456781387329,0.9401006698608398,0.28267133235931396,72.08528137207031,195.24679565429688,140.34349060058594,68.1883316040039,187.15155029296875,160.42105102539062,0.17716562747955322,0.36803123354911804,-0.912778913974762,68.1883316040039,187.15155029296875,160.42105102539062,67.63237762451172,190.93411254882812,174.7555389404297,0.0374743714928627,-0.254965603351593,-0.9662237167358398,1114,40.1068115234375,12.93290901184082,83.34724426269531,220.39906311035156,204.08482360839844,95.38871765136719,223.6728057861328,156.27989196777344,-0.24372127652168274,-0.06626105308532715,0.967579185962677,95.38871765136719,223.6728057861328,156.27989196777344,86.62500762939453,199.2000274658203,145.67100524902344,0.31214118003845215,0.871658444404602,0.37786170840263367,86.62500762939453,199.2000274658203,145.67100524902344,82.38653564453125,192.8947296142578,159.2159423828125,0.2729182541370392,0.4060026705265045,-0.872168242931366,82.38653564453125,192.8947296142578,159.2159423828125,81.57177734375,194.91317749023438,172.72821044921875,0.059530217200517654,-0.1474776417016983,-0.9872722029685974
1,66.27534484863281,222.2103729248047,166.27293395996094,-0.04227722808718681,0.18969497084617615,-0.006468806881457567,-0.49368056654930115,0.054082758724689484,-0.8679599761962891,77.97386932373047,214.57786560058594,229.68515014648438,191.54783630371094,202.13583374023438,429.3641662597656,1110,41.38172912597656,16.309661865234375,48.57717514038086,208.27120971679688,213.53256225585938,48.57717514038086,208.27120971679688,213.53256225585938,0.0,0.0,0.0,48.57717514038086,208.27120971679688,213.53256225585938,42.82624816894531,198.70162963867188,172.49139404296875,0.1352120041847229,0.22499366104602814,0.964932918548584,42.82624816894531,198.70162963867188,172.49139404296875,50.87837219238281,189.2555694580078,148.43165588378906,-0.2974250018596649,0.3489134609699249,0.8887056112289429,50.87837219238281,189.2555694580078,148.43165588378906,63.85767364501953,181.80926513671875,137.41258239746094,-0.6984484195709229,0.40070411562919617,0.592963695526123,1111,46.694664001464844,15.578988075256348,56.07691192626953,226.06686401367188,207.6167449951172,44.903297424316406,228.87713623046875,145.99913024902344,0.17824865877628326,-0.04483126476407051,0.9829636812210083,44.903297424316406,228.87713623046875,145.99913024902344,48.667232513427734,226.3536834716797,112.18821716308594,-0.11033650487661362,0.07397283613681793,0.991137683391571,48.667232513427734,226.3536834716797,112.18821716308594,50.67330551147461,221.93316650390625,93.6203842163086,-0.10452695935964584,0.23033219575881958,0.967481791973114,50.67330551147461,221.93316650390625,93.6203842163086,51.995277404785156,217.04791259765625,81.03333282470703,-0.0974445715546608,0.36009952425956726,0.927810788154602,1112,53.2048225402832,15.300636291503906,66.22087860107422,227.46205139160156,205.33026123046875,63.728179931640625,229.95838928222656,145.98867797851562,0.04193190112709999,-0.041993118822574615,0.9982375502586365,63.728179931640625,229.95838928222656,145.98867797851562,57.1178092956543,194.7563934326172,132.50181579589844,0.17271921038627625,0.9197760820388794,0.3523917496204376,57.1178092956543,194.7563934326172,132.50181579589844,55.03672409057617,183.98402404785156,152.23622131347656,0.09216812252998352,0.4770919680595398,-0.8740070462226868,55.03672409057617,183.98402404785156,152.23622131347656,55.36617660522461,185.9209442138672,167.02761840820312,-0.02207932248711586,-0.1298089474439621,-0.99129319190979,1113,51.15785598754883,14.559525489807129,76.56028747558594,226.33316040039062,204.148193359375,82.36824035644531,228.18516540527344,151.1245880126953,-0.108818419277668,-0.03469936177134514,0.9934558868408203,82.36824035644531,228.18516540527344,151.1245880126953,74.54071807861328,195.17816162109375,140.73870849609375,0.22063815593719482,0.9303843975067139,0.29275181889533997,74.54071807861328,195.17816162109375,140.73870849609375,70.08985900878906,187.17410278320312,160.73753356933594,0.20234771072864532,0.3638854920864105,-0.9091989994049072,70.08985900878906,187.17410278320312,160.73753356933594,69.4926986694336,190.94261169433594,175.0740509033203,0.040251944214105606,-0.2540185749530792,-0.966361403465271,1114,40.1068115234375,12.93290901184082,86.42518615722656,219.30746459960938,204.7652587890625,98.70809173583984,222.61170959472656,157.02389526367188,-0.24860790371894836,-0.06687843054533005,0.9662925601005554,98.70809173583984,222.61170959472656,157.02389526367188,89.17347717285156,198.5524139404297,146.13768005371094,0.33959877490997314,0.8569310903549194,0.387739360332489,89.17347717285156,198.5524139404297,146.13768005371094,84.54830169677734,192.3872528076172,159.62045288085938,0.29781848192214966,0.39697930216789246,-0.8681657314300537,84.54830169677734,192.3872528076172,159.62045288085938,83.65530395507812,194.3969268798828,173.1290740966797,0.0652468279004097,-0.14683671295642853,-0.9870065450668335
1,69.63655090332031,222.20510864257812,166.9173126220703,-0.06271740794181824,0.1980353146791458,-0.0007205493748188019,-0.47807052731513977,0.05385314300656319,-0.8766689300537109,80.93383026123047,213.9798583984375,230.34027099609375,190.9166259765625,201.5906524658203,432.0228576660156,1110,41.38172912597656,16.309661865234375,51.56993865966797,208.2456512451172,214.0313262939453,51.56993865966797,208.2456512451172,214.0313262939453,0.0,0.0,0.0,51.56993865966797,208.2456512451172,214.0313262939453,46.054710388183594,199.07574462890625,172.86672973632812,0.12967036664485931,0.2155967354774475,0.9678345322608948,46.054710388183594,199.07574462890625,172.86672973632812,54.238101959228516,189.6250457763672,148.85316467285156,-0.30227386951446533,0.3490850329399109,0.8870006203651428,54.238101959228516,189.6250457763672,148.85316467285156,67.2661361694336,182.00132751464844,138.01438903808594,-0.7010707259178162,0.4102511405944824,0.5832613110542297,1111,46.694664001464844,15.578988075256348,59.44654846191406,225.93052673339844,208.2752227783203,48.4430046081543,229.47972106933594,146.66514587402344,0.17553560435771942,-0.056619029492139816,0.9828435778617859,48.4430046081543,229.47972106933594,146.66514587402344,52.14302444458008,227.06788635253906,112.83902740478516,-0.108462855219841,0.07070083171129227,0.9915831685066223,52.14302444458008,227.06788635253906,112.83902740478516,54.04878234863281,222.68380737304688,94.25199890136719,-0.09930002689361572,0.22843360900878906,0.9684820771217346,54.04878234863281,222.68380737304688,94.25199890136719,55.262393951416016,217.8174285888672,81.64673614501953,-0.08945717662572861,0.3587082624435425,0.9291532635688782,1112,53.2048225402832,15.300636291503906,69.62124633789062,227.13433837890625,206.0166778564453,67.28620910644531,230.17127990722656,146.6938934326172,0.039279740303754807,-0.05108710005879402,0.9979214072227478,67.28620910644531,230.17127990722656,146.6938934326172,60.0706787109375,195.17977905273438,132.97149658203125,0.18853114545345306,0.9142761826515198,0.3585459291934967,60.0706787109375,195.17977905273438,132.97149658203125,57.59754943847656,184.49371337890625,152.7075958251953,0.10953111201524734,0.473269522190094,-0.8740816712379456,57.59754943847656,184.49371337890625,152.7075958251953,57.8495979309082,186.4813232421875,167.49378967285156,-0.01689184084534645,-0.1332060694694519,-0.9909443855285645,1113,51.15785598754883,14.559525489807129,79.93718719482422,225.80152893066406,204.8419189453125,85.87645721435547,227.97042846679688,151.84487915039062,-0.11127877980470657,-0.04063672572374344,0.9929580092430115,85.87645721435547,227.97042846679688,151.84487915039062,77.50757598876953,195.19143676757812,141.16314697265625,0.23589764535427094,0.9239570498466492,0.3010910749435425,77.50757598876953,195.19143676757812,141.16314697265625,72.59061431884766,187.29156494140625,161.09413146972656,0.22353783249855042,0.35914865136146545,-0.9061142206192017,72.59061431884766,187.29156494140625,161.09413146972656,71.87813568115234,191.1018829345703,175.41432189941406,0.048025041818618774,-0.25683674216270447,-0.9652608633041382,1114,40.1068115234375,12.93290901184082,89.6535873413086,218.56837463378906,205.41659545898438,102.08705139160156,222.01158142089844,157.7240447998047,-0.2516551911830902,-0.06969103217124939,0.9653044939041138,102.08705139160156,222.01158142089844,157.7240447998047,92.16619873046875,198.21580505371094,146.60623168945312,0.35335564613342285,0.8475452661514282,0.3959883451461792,92.16619873046875,198.21580505371094,146.60623168945312,87.23278045654297,192.18104553222656,160.03863525390625,0.31766656041145325,0.3885827660560608,-0.8649227023124695,87.23278045654297,192.18104553222656,160.03863525390625,86.22319030761719,194.23202514648438,173.5328369140625,0.07376560568809509,-0.1498546153306961,-0.9859524965286255
1,73.11115264892578,222.45462036132812,167.7126007080078,-0.06982143968343735,0.21403810381889343,0.006884846370667219,-0.4624873995780945,0.05416429415345192,-0.8849698305130005,83.8659896850586,213.29324340820312,231.10943603515625,190.2637939453125,200.8324432373047,434.7016906738281,1110,41.38172912597656,16.309661865234375,54.651885986328125,207.8910675048828,214.49034118652344,54.651885986328125,207.8910675048828,214.49034118652344,0.0,0.0,0.0,54.651885986328125,207.8910675048828,214.49034118652344,49.63234329223633,199.371337890625,173.1231231689453,0.11801616102457047,0.20031023025512695,0.9725986123085022,49.63234329223633,199.371337890625,173.1231231689453,58.13034439086914,190.20359802246094,149.109130859375,-0.313894659280777,0.33863312005996704,0.8870161771774292,58.13034439086914,190.20359802246094,149.109130859375,71.32917022705078,182.6427764892578,138.4341583251953,-0.7102611660957336,0.4068663418292999,0.574446439743042,1111,46.694664001464844,15.578988075256348,62.70503234863281,225.60092163085938,209.06480407714844,52.09811782836914,230.22496032714844,147.45645141601562,0.16920830309391022,-0.07376562803983688,0.9828159213066101,52.09811782836914,230.22496032714844,147.45645141601562,55.84992218017578,228.138427734375,113.61441802978516,-0.10998090356588364,0.06116490066051483,0.9920499920845032,55.84992218017578,228.138427734375,113.61441802978516,57.751861572265625,223.85337829589844,95.00392150878906,-0.09910107403993607,0.22327367961406708,0.9697050452232361,57.751861572265625,223.85337829589844,95.00392150878906,58.94637680053711,219.06100463867188,82.3685073852539,-0.0880494937300682,0.35325297713279724,0.9313751459121704,1112,53.2048225402832,15.300636291503906,72.90239715576172,226.75765991210938,206.88526916503906,70.9457778930664,230.76222229003906,147.60623168945312,0.03291403129696846,-0.06736430525779724,0.9971854090690613,70.9457778930664,230.76222229003906,147.60623168945312,63.51301193237305,195.98687744140625,133.45693969726562,0.19420717656612396,0.9086283445358276,0.3697000741958618,63.51301193237305,195.98687744140625,133.45693969726562,60.88483428955078,185.23745727539062,153.1385040283203,0.11639805138111115,0.4760757088661194,-0.8716669678688049,60.88483428955078,185.23745727539062,153.1385040283203,61.10684585571289,187.1767120361328,167.93161010742188,-0.014878807589411736,-0.12996529042720795,-0.9914068579673767,1113,51.15785598754883,14.559525489807129,83.21408081054688,225.35972595214844,205.74948120117188,89.48662567138672,228.32765197753906,152.82962036132812,-0.11752305924892426,-0.055607374757528305,0.99151211977005,89.48662567138672,228.32765197753906,152.82962036132812,81.03361511230469,195.7394561767578,141.64234924316406,0.23826909065246582,0.9185792207717896,0.3153410255908966,81.03361511230469,195.7394561767578,141.64234924316406,75.64805603027344,187.7855682373047,161.4302215576172,0.24484151601791382,0.3616044223308563,-0.8996081352233887,75.64805603027344,187.7855682373047,161.4302215576172,74.70449829101562,191.55564880371094,175.74771118164062,0.06360101699829102,-0.25412431359291077,-0.9650780558586121,1114,40.1068115234375,12.93290901184082,92.86824035644531,218.03927612304688,206.2646942138672,105.61328887939453,222.14346313476562,158.70689392089844,-0.25796177983283997,-0.08306939154863358,0.9625774025917053,105.61328887939453,222.14346313476562,158.70689392089844,95.65068817138672,198.55691528320312,147.18785095214844,0.35484281182289124,0.8400936126708984,0.41027939319610596,95.65068817138672,198.55691528320312,147.18785095214844,90.41736602783203,192.52711486816406,160.50852966308594,0.33697745203971863,0.3882632851600647,-0.8577283024787903,90.41736602783203,192.52711486816406,160.50852966308594,89.20182037353516,194.53762817382812,173.99183654785156,0.08881371468305588,-0.14689794182777405,-0.9851563572883606
1,76.60224151611328,222.88128662109375,168.69393920898438,-0.06843231618404388,0.22638410329818726,0.013801916502416134,-0.4476584792137146,0.05739455297589302,-0.8923607468605042,86.8338851928711,213.01419067382812,232.0775604248047,189.82022094726562,199.81024169921875,437.3701171875,1110,41.38172912597656,16.309661865234375,57.82198715209961,207.7421417236328,215.16014099121094,57.82198715209961,207.7421417236328,215.16014099121094,0.0,0.0,0.0,57.82198715209961,207.7421417236328,215.16014099121094,53.426673889160156,199.69784545898438,173.6270294189453,0.10333967208862305,0.18913212418556213,0.9764988422393799,53.426673889160156,199.69784545898438,173.6270294189453,62.33430480957031,190.80039978027344,149.6598663330078,-0.32902535796165466,0.3286491334438324,0.8852863907814026,62.33430480957031,190.80039978027344,149.6598663330078,75.74832153320312,183.3668670654297,139.16526794433594,-0.7218413949012756,0.40001675486564636,0.5647402405738831,1111,46.694664001464844,15.578988075256348,65.91091918945312,225.5175018310547,210.00904846191406,55.7287712097168,230.90086364746094,148.3907012939453,0.16243214905261993,-0.08587884157896042,0.9829753637313843,55.7287712097168,230.90086364746094,148.3907012939453,59.563411712646484,229.00193786621094,114.5468978881836,-0.11240912973880768,0.05566534772515297,0.9921014904975891,59.563411712646484,229.00193786621094,114.5468978881836,61.502742767333984,224.7335968017578,95.9364242553711,-0.10104940086603165,0.2224031239748001,0.9697040319442749,61.502742767333984,224.7335968017578,95.9364242553711,62.72167205810547,219.96189880371094,83.29552459716797,-0.08984912186861038,0.3517290949821472,0.9317798614501953,1112,53.2048225402832,15.300636291503906,76.12298583984375,226.70098876953125,207.91432189941406,74.57490539550781,231.43617248535156,148.6770782470703,0.026041638106107712,-0.0796547383069992,0.9964823722839355,74.57490539550781,231.43617248535156,148.6770782470703,67.22408294677734,196.7675323486328,134.22633361816406,0.19206611812114716,0.905840277671814,0.3775765895843506,67.22408294677734,196.7675323486328,134.22633361816406,64.50580596923828,185.9901123046875,153.8803253173828,0.12038843333721161,0.47731587290763855,-0.870445966720581,64.50580596923828,185.9901123046875,153.8803253173828,64.66547393798828,187.92648315429688,168.67462158203125,-0.010700649581849575,-0.12977196276187897,-0.9914861917495728,1113,51.15785598754883,14.559525489807129,86.4423599243164,225.31712341308594,206.83253479003906,93.07948303222656,228.9373016357422,153.997802734375,-0.1243538111448288,-0.06782802939414978,0.9899169206619263,93.07948303222656,228.9373016357422,153.997802734375,84.8160629272461,196.429931640625,142.4398651123047,0.23292499780654907,0.916300892829895,0.3257891535758972,84.8160629272461,196.429931640625,142.4398651123047,79.00542449951172,188.4537353515625,162.09805297851562,0.2641669809818268,0.36261898279190063,-0.8937132358551025,79.00542449951172,188.4537353515625,162.09805297851562,77.78797149658203,192.23275756835938,176.3925018310547,0.08206304907798767,-0.25472694635391235,-0.9635246992111206,1114,40.1068115234375,12.93290901184082,96.09333801269531,217.99082946777344,207.3240203857422,109.16574096679688,222.68106079101562,159.9094696044922,-0.2645874619483948,-0.09493100643157959,0.9596778154373169,109.16574096679688,222.68106079101562,159.9094696044922,99.36669921875,199.17523193359375,148.0890350341797,0.34901708364486694,0.837218165397644,0.4210139811038971,99.36669921875,199.17523193359375,148.0890350341797,93.85574340820312,193.16661071777344,161.3069305419922,0.3548542857170105,0.38689929246902466,-0.851109504699707,93.85574340820312,193.16661071777344,161.3069305419922,92.39471435546875,195.18655395507812,174.76443481445312,0.10674995183944702,-0.14758697152137756,-0.9832713007926941
1,80.13694763183594,223.23077392578125,169.76466369628906,-0.06617781519889832,0.22958365082740784,0.02102074585855007,-0.43299558758735657,0.061287496238946915,-0.8993101119995117,89.8271713256836,213.15963745117188,233.2069549560547,189.44021606445312,199.0601043701172,440.0982666015625,1110,41.38172912597656,16.309661865234375,61.02519989013672,207.9336700439453,216.04359436035156,61.02519989013672,207.9336700439453,216.04359436035156,0.0,0.0,0.0,61.02519989013672,207.9336700439453,216.04359436035156,57.19224548339844,199.99476623535156,174.4345703125,0.09011787921190262,0.1866542249917984,0.978283703327179,57.19224548339844,199.99476623535156,174.4345703125,66.44116973876953,191.1649169921875,150.57191467285156,-0.3416319191455841,0.32615232467651367,0.8814262747764587,66.44116973876953,191.1649169921875,150.57191467285156,80.04668426513672,183.76821899414062,140.3001708984375,-0.7321463227272034,0.39803460240364075,0.552747905254364,1111,46.694664001464844,15.578988075256348,69.1408920288086,225.72999572753906,211.00823974609375,59.40825653076172,231.3022918701172,149.33407592773438,0.15526126325130463,-0.0888928547501564,0.9838659167289734,59.40825653076172,231.3022918701172,149.33407592773438,63.335906982421875,229.29190063476562,115.50738525390625,-0.11513566225767136,0.05893287435173988,0.9916000962257385,63.335906982421875,229.29190063476562,115.50738525390625,65.32317352294922,224.9149932861328,96.92720794677734,-0.10354707390069962,0.22805997729301453,0.9681252837181091,65.32317352294922,224.9149932861328,96.92720794677734,66.5760726928711,220.08689880371094,84.31106567382812,-0.09235308319330215,0.3558861315250397,0.9299548864364624,1112,53.2048225402832,15.300636291503906,79.36734008789062,226.9261016845703,208.99234008789062,78.25144958496094,231.84774780273438,149.7605743408203,0.01877138391137123,-0.08279137313365936,0.9963901042938232,78.25144958496094,231.84774780273438,149.7605743408203,71.01588439941406,197.17715454101562,135.25645446777344,0.18905462324619293,0.9058913588523865,0.3789711892604828,71.01588439941406,197.17715454101562,135.25645446777344,68.19325256347656,186.498779296875,154.94976806640625,0.12501011788845062,0.4729291498661041,-0.8721871972084045,68.19325256347656,186.498779296875,154.94976806640625,68.27787780761719,188.544921875,169.72988891601562,-0.005671431310474873,-0.1371287852525711,-0.9905370473861694,1113,51.15785598754883,14.559525489807129,89.69522857666016,225.5517120361328,207.98202514648438,96.71797180175781,229.34292602539062,155.20916748046875,-0.13157881796360016,-0.0710325613617897,0.9887575507164001,96.71797180175781,229.34292602539062,155.20916748046875,88.55554962158203,196.86077880859375,143.5094451904297,0.23007820546627045,0.915590226650238,0.3297858238220215,88.55554962158203,196.86077880859375,143.5094451904297,82.62574005126953,188.9257049560547,163.14869689941406,0.26958462595939636,0.36074918508529663,-0.892851710319519,82.62574005126953,188.9257049560547,163.14869689941406,81.33778381347656,192.77108764648438,177.4192352294922,0.08681543916463852,-0.25920024514198303,-0.9619139432907104,1114,40.1068115234375,12.93290901184082,99.3468017578125,218.22958374023438,208.521240234375,112.76419830322266,223.0774688720703,161.21905517578125,-0.27157020568847656,-0.09812194854021072,0.9574036002159119,112.76419830322266,223.0774688720703,161.21905517578125,103.16709899902344,199.54713439941406,149.28225708007812,0.34182438254356384,0.8380908966064453,0.4251585006713867,103.16709899902344,199.54713439941406,149.28225708007812,97.35319519042969,193.67811584472656,162.43292236328125,0.3743613660335541,0.37791022658348083,-0.8467805981636047,97.35319519042969,193.67811584472656,162.43292236328125,95.62431335449219,195.83859252929688,175.8367462158203,0.12632060050964355,-0.1578550487756729,-0.9793492555618286
1,83.6827163696289,223.6265411376953,170.83297729492188,-0.06061362102627754,0.23741689324378967,0.028904901817440987,-0.4183262288570404,0.06734870374202728,-0.9057965278625488,92.78788757324219,213.09725952148438,234.29220581054688,189.0261688232422,197.6033172607422,442.6757507324219,1110,41.38172912597656,16.309661865234375,64.2257308959961,207.9046630859375,216.82479858398438,64.2257308959961,207.9046630859375,216.82479858398438,0.0,0.0,0.0,64.2257308959961,207.9046630859375,216.82479858398438,61.017173767089844,200.27108764648438,175.10595703125,0.07543747127056122,0.1794755756855011,0.9808658361434937,61.017173767089844,200.27108764648438,175.10595703125,70.6323471069336,191.6588592529297,151.30862426757812,-0.35516026616096497,0.3181140124797821,0.8790134787559509,70.6323471069336,191.6588592529297,151.30862426757812,84.42864990234375,184.38815307617188,141.20274353027344,-0.7424130439758301,0.39125460386276245,0.5438223481178284,1111,46.694664001464844,15.578988075256348,72.31999206542969,225.76820373535156,211.99720764160156,63.10293197631836,231.7812957763672,150.28524780273438,0.14703644812107086,-0.09592469781637192,0.9844687581062317,63.10293197631836,231.7812957763672,150.28524780273438,67.11361694335938,229.72451782226562,116.4710922241211,-0.11756975203752518,0.06029266119003296,0.9912326335906982,67.11361694335938,229.72451782226562,116.4710922241211,69.15045928955078,225.24703979492188,97.9202651977539,-0.1061302125453949,0.23330017924308777,0.9665957689285278,69.15045928955078,225.24703979492188,97.9202651977539,70.44378662109375,220.37327575683594,85.32579040527344,-0.09533316642045975,0.3592527210712433,0.928358256816864,1112,53.2048225402832,15.300636291503906,82.55912780761719,227.016357421875,210.07969665527344,81.93960571289062,232.3907928466797,150.88002014160156,0.010421531274914742,-0.09040814638137817,0.9958502650260925,81.93960571289062,232.3907928466797,150.88002014160156,74.9382095336914,197.7452850341797,136.20208740234375,0.1829361617565155,0.9052360653877258,0.3835127651691437,74.9382095336914,197.7452850341797,136.20208740234375,72.02007293701172,187.09014892578125,155.89407348632812,0.12923984229564667,0.4718998074531555,-0.8721281886100769,72.02007293701172,187.09014892578125,155.89407348632812,72.00416564941406,189.182861328125,170.66790771484375,0.0010660776169970632,-0.14024978876113892,-0.9901155829429626,1113,51.15785598754883,14.559525489807129,92.90032958984375,225.6867218017578,209.14883422851562,100.36712646484375,229.91001892089844,156.46983337402344,-0.1398986577987671,-0.07912811636924744,0.9869990348815918,100.36712646484375,229.91001892089844,156.46983337402344,92.40771484375,197.47129821777344,144.5125732421875,0.2243557870388031,0.9143658876419067,0.3370450735092163,92.40771484375,197.47129821777344,144.5125732421875,86.36510467529297,189.49073791503906,164.09893798828125,0.2747128903865814,0.3628171682357788,-0.8904474377632141,86.36510467529297,189.49073791503906,164.09893798828125,84.98308563232422,193.34490966796875,178.35830688476562,0.09315575659275055,-0.2597925662994385,-0.9611606001853943,1114,40.1068115234375,12.93290901184082,102.57345581054688,218.3951873779297,209.7158203125,116.38327026367188,223.65576171875,162.5709228515625,-0.27951276302337646,-0.10647483170032501,0.9542199969291687,116.38327026367188,223.65576171875,162.5709228515625,107.07600402832031,200.11279296875,150.43125915527344,0.3315012753009796,0.8385409712791443,0.43238410353660583,107.07600402832031,200.11279296875,150.43125915527344,100.93806457519531,194.331787109375,163.47320556640625,0.395226389169693,0.37224316596984863,-0.8397803902626038,100.93806457519531,194.331787109375,163.47320556640625,98.90140533447266,196.58843994140625,176.81781005859375,0.14880841970443726,-0.16488224267959595,-0.9750229716300964
1,87.13348388671875,223.9045867919922,171.77781677246094,-0.056897349655628204,0.24112801253795624,0.03999290242791176,-0.4034843146800995,0.07604706287384033,-0.9118208289146423,95.48481750488281,213.10316467285156,235.29815673828125,188.30862426757812,195.60812377929688,445.067626953125,1110,41.38172912597656,16.309661865234375,67.1740951538086,207.9984893798828,217.4901580810547,67.1740951538086,207.9984893798828,217.4901580810547,0.0,0.0,0.0,67.1740951538086,207.9984893798828,217.4901580810547,64.6417465209961,200.5055389404297,175.69935607910156,0.05953890085220337,0.176169291138649,0.9825576543807983,64.6417465209961,200.5055389404297,175.69935607910156,74.61795043945312,191.99244689941406,152.01522827148438,-0.36849576234817505,0.31445208191871643,0.8748317956924438,74.61795043945312,191.99244689941406,152.01522827148438,88.59034729003906,184.76974487304688,142.11903381347656,-0.7518891096115112,0.3886713981628418,0.5325385928153992,1111,46.694664001464844,15.578988075256348,75.30419158935547,225.8871612548828,212.8184051513672,66.77888488769531,232.113037109375,151.0281524658203,0.13600115478038788,-0.09931915998458862,0.9857177138328552,66.77888488769531,232.113037109375,151.0281524658203,70.91384887695312,229.86062622070312,117.24143981933594,-0.12121286988258362,0.06602746248245239,0.9904280304908752,70.91384887695312,229.86062622070312,117.24143981933594,73.01641845703125,225.22433471679688,98.73701477050781,-0.10955493897199631,0.2415751814842224,0.9641779065132141,73.01641845703125,225.22433471679688,98.73701477050781,74.35883331298828,220.28692626953125,86.17249298095703,-0.09895142167806625,0.36394381523132324,0.926149845123291,1112,53.2048225402832,15.300636291503906,85.56306457519531,227.15220642089844,211.02122497558594,85.60700225830078,232.73880004882812,151.8379669189453,-0.0007391147664748132,-0.09397704899311066,0.9955741167068481,85.60700225830078,232.73880004882812,151.8379669189453,78.78610229492188,198.07345581054688,137.12193298339844,0.17822007834911346,0.9057544469833374,0.38450831174850464,78.78610229492188,198.07345581054688,137.12193298339844,75.6933364868164,187.53802490234375,156.85162353515625,0.13697399199008942,0.4665985107421875,-0.8737985491752625,75.6933364868164,187.53802490234375,156.85162353515625,75.54496765136719,189.74346923828125,171.6083221435547,0.009943404234945774,-0.14780478179454803,-0.9889665246009827,1113,51.15785598754883,14.559525489807129,95.91548156738281,225.83604431152344,210.20254516601562,103.97270965576172,230.25596618652344,157.6267852783203,-0.15096107125282288,-0.0828121230006218,0.9850649833679199,103.97270965576172,230.25596618652344,157.6267852783203,96.16416931152344,197.8337860107422,145.5260467529297,0.22010309994220734,0.9138996601104736,0.3410893678665161,96.16416931152344,197.8337860107422,145.5260467529297,89.93587493896484,189.8999786376953,165.0731964111328,0.2831546366214752,0.36069172620773315,-0.8886647820472717,89.93587493896484,189.8999786376953,165.0731964111328,88.43419647216797,193.82833862304688,179.30018615722656,0.10122145712375641,-0.2647932469844818,-0.958977997303009,1114,40.1068115234375,12.93290901184082,105.58899688720703,218.55197143554688,210.85269165039062,119.92525482177734,223.9954833984375,163.88604736328125,-0.29016807675361633,-0.11017752438783646,0.9506121277809143,119.92525482177734,223.9954833984375,163.88604736328125,110.8703842163086,200.4183807373047,151.6223907470703,0.32251161336898804,0.8397568464279175,0.436800479888916,110.8703842163086,200.4183807373047,151.6223907470703,104.37335968017578,194.7880401611328,164.5558624267578,0.4183480739593506,0.36254167556762695,-0.8327955603599548,104.37335968017578,194.7880401611328,164.5558624267578,102.01622772216797,197.1974334716797,177.82077026367188,0.17222371697425842,-0.17604218423366547,-0.9691997766494751
