1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,90.45462799072266,224.08578491210938,172.6348114013672,-0.037732526659965515,0.24858494102954865,0.047319620847702026,-0.38710886240005493,0.0843529999256134,-0.9181673526763916,98.19207000732422,212.91432189941406,236.17347717285156,187.24862670898438,193.50845336914062,447.4029846191406,1110,41.38172912597656,16.309661865234375,70.24459075927734,207.54681396484375,218.0111846923828,70.24459075927734,207.54681396484375,218.0111846923828,0.0,0.0,0.0,70.24459075927734,207.54681396484375,218.0111846923828,68.48257446289062,200.31890869140625,176.13421630859375,0.0414273627102375,0.16993772983551025,0.9845836162567139,68.48257446289062,200.31890869140625,176.13421630859375,78.9072036743164,192.1531219482422,152.52102661132812,-0.3850593566894531,0.30162346363067627,0.8722113370895386,78.9072036743164,192.1531219482422,152.52102661132812,93.12039947509766,185.22894287109375,142.75523376464844,-0.7648471593856812,0.37260717153549194,0.525521457195282,1111,46.694664001464844,15.578988075256348,78.13189697265625,225.5972137451172,213.55006408691406,70.20340728759766,232.10031127929688,151.70892333984375,0.1264803558588028,-0.10374157875776291,0.986529529094696,70.20340728759766,232.10031127929688,151.70892333984375,74.4959716796875,229.8126983642578,117.9442367553711,-0.12583278119564056,0.06705938279628754,0.9897823929786682,74.4959716796875,229.8126983642578,117.9442367553711,76.73509979248047,225.0959014892578,99.4762191772461,-0.1166703924536705,0.24577000737190247,0.9622811675071716,76.73509979248047,225.0959014892578,99.4762191772461,78.20101928710938,220.14111328125,86.93235778808594,-0.10805512219667435,0.3652248680591583,0.9246268272399902,1112,53.2048225402832,15.300636291503906,88.38822937011719,227.0419921875,211.87826538085938,89.00836181640625,233.02841186523438,152.7373504638672,-0.010431799106299877,-0.10070288926362991,0.994861900806427,89.00836181640625,233.02841186523438,152.7373504638672,82.89860534667969,198.2770538330078,137.91217041015625,0.15963895618915558,0.9080018997192383,0.387360155582428,82.89860534667969,198.2770538330078,137.91217041015625,79.79048156738281,187.75875854492188,157.6486053466797,0.13765408098697662,0.46583929657936096,-0.874096691608429,79.79048156738281,187.75875854492188,157.6486053466797,79.4761962890625,190.04104614257812,172.39100646972656,0.0210628230124712,-0.15295472741127014,-0.9880086779594421,1113,51.15785598754883,14.559525489807129,98.76945495605469,225.90086364746094,211.16897583007812,107.34587097167969,230.80722045898438,158.71864318847656,-0.1606886386871338,-0.09192601591348648,0.9827149510383606,107.34587097167969,230.80722045898438,158.71864318847656,100.18169403076172,198.3157958984375,146.4068145751953,0.20194010436534882,0.9158514142036438,0.34703943133354187,100.18169403076172,198.3157958984375,146.4068145751953,93.89237976074219,190.28932189941406,165.89651489257812,0.2859286665916443,0.3649044632911682,-0.886052668094635,93.89237976074219,190.28932189941406,165.89651489257812,92.21739196777344,194.24652099609375,180.0961456298828,0.1129034012556076,-0.2667370140552521,-0.9571332931518555,1114,40.1068115234375,12.93290901184082,108.55338287353516,218.77175903320312,211.88143920898438,123.32746124267578,224.76629638671875,165.11801147460938,-0.2990296185016632,-0.12133035808801651,0.9464989900588989,123.32746124267578,224.76629638671875,165.11801147460938,114.8573989868164,201.0658416748047,152.67555236816406,0.30168214440345764,0.8441500663757324,0.4431688189506531,114.8573989868164,201.0658416748047,152.67555236816406,108.14469909667969,195.4258270263672,165.49415588378906,0.43223562836647034,0.36316463351249695,-0.8253992199897766,108.14469909667969,195.4258270263672,165.49415588378906,105.48760223388672,197.90020751953125,178.6902313232422,0.19414058327674866,-0.18079042434692383,-0.9641702175140381
1,93.63395690917969,224.35800170898438,173.55152893066406,-0.017909295856952667,0.25770607590675354,0.0578361377120018,-0.37028077244758606,0.09256304800510406,-0.9242966175079346,100.58137512207031,212.72576904296875,237.10162353515625,185.7665252685547,191.43112182617188,449.7412109375,1110,41.38172912597656,16.309661865234375,73.03829956054688,207.12289428710938,218.49337768554688,73.03829956054688,207.12289428710938,218.49337768554688,0.0,0.0,0.0,73.03829956054688,207.12289428710938,218.49337768554688,72.22351837158203,200.2454833984375,176.5283203125,0.019156593829393387,0.161697119474411,0.98665452003479,72.22351837158203,200.2454833984375,176.5283203125,83.14153289794922,192.48068237304688,153.00302124023438,-0.4032840132713318,0.2868122458457947,0.8689653873443604,83.14153289794922,192.48068237304688,153.00302124023438,97.57379913330078,185.8724365234375,143.3401641845703,-0.7766357660293579,0.35560595989227295,0.519982099533081,1111,46.694664001464844,15.578988075256348,80.69677734375,225.3336944580078,214.29302978515625,73.561279296875,232.21923828125,152.396728515625,0.11383002996444702,-0.10984259843826294,0.9874093532562256,73.561279296875,232.21923828125,152.396728515625,78.0819320678711,229.96217346191406,118.65977478027344,-0.13251903653144836,0.06616391241550446,0.9889697432518005,78.0819320678711,229.96217346191406,118.65977478027344,80.4953384399414,225.15586853027344,100.2368392944336,-0.12575119733810425,0.2504338324069977,0.9599320888519287,80.4953384399414,225.15586853027344,100.2368392944336,82.10865020751953,220.1792755126953,87.7197265625,-0.11891961842775345,0.36683210730552673,0.9226550459861755,1112,53.2048225402832,15.300636291503906,90.95158386230469,226.95652770996094,212.7830352783203,92.3319091796875,233.44027709960938,153.7074432373047,-0.023219676688313484,-0.10906890034675598,0.9937629699707031,92.3319091796875,233.44027709960938,153.7074432373047,86.9780044555664,198.6544952392578,138.67222595214844,0.13988962769508362,0.9089010953903198,0.39284801483154297,86.9780044555664,198.6544952392578,138.67222595214844,83.78172302246094,188.11219787597656,158.38174438476562,0.14155851304531097,0.46690255403518677,-0.8729050159454346,83.78172302246094,188.11219787597656,158.38174438476562,83.24784088134766,190.42855834960938,173.11251831054688,0.03577978163957596,-0.15523815155029297,-0.9872289299964905,1113,51.15785598754883,14.559525489807129,101.35907745361328,225.98793029785156,212.21649169921875,110.61430358886719,231.46412658691406,159.938232421875,-0.1734069138765335,-0.10260260105133057,0.9794910550117493,110.61430358886719,231.46412658691406,159.938232421875,104.1365966796875,198.9447784423828,147.32354736328125,0.18259026110172272,0.9166386127471924,0.35557621717453003,104.1365966796875,198.9447784423828,147.32354736328125,97.71621704101562,190.77099609375,166.70899963378906,0.29188740253448486,0.3716017007827759,-0.8813138008117676,97.71621704101562,190.77099609375,166.70899963378906,95.81153106689453,194.70343017578125,180.88653564453125,0.12838636338710785,-0.26506778597831726,-0.9556443095207214,1114,40.1068115234375,12.93290901184082,111.24555206298828,219.01100158691406,213.0147247314453,126.59698486328125,225.62765502929688,166.52194213867188,-0.3107154071331024,-0.13392210006713867,0.9410211443901062,126.59698486328125,225.62765502929688,166.52194213867188,118.73539733886719,201.85169982910156,153.82676696777344,0.28000983595848083,0.8468393087387085,0.4521699845790863,118.73539733886719,201.85169982910156,153.82676696777344,111.80191040039062,196.1378631591797,166.4942626953125,0.4464523196220398,0.36791813373565674,-0.8156693577766418,111.80191040039062,196.1378631591797,166.4942626953125,108.83084869384766,198.6122283935547,179.6232147216797,0.21708044409751892,-0.18078933656215668,-0.9592660665512085
1,96.73420715332031,224.59217834472656,174.459228515625,-0.009825494140386581,0.26156726479530334,0.06915012001991272,-0.3527667820453644,0.10130053013563156,-0.9302117228507996,102.87879943847656,212.71043395996094,238.0492401123047,184.03475952148438,189.4056854248047,452.04962158203125,1110,41.38172912597656,16.309661865234375,75.66068267822266,207.10647583007812,219.0815887451172,75.66068267822266,207.10647583007812,219.0815887451172,0.0,0.0,0.0,75.66068267822266,207.10647583007812,219.0815887451172,75.5903549194336,200.42037963867188,177.07777404785156,0.0016534990863874555,0.15719901025295258,0.9875655174255371,75.5903549194336,200.42037963867188,177.07777404785156,86.82976531982422,192.8359375,153.64517211914062,-0.4151555299758911,0.2801502048969269,0.8655413389205933,86.82976531982422,192.8359375,153.64517211914062,101.3569564819336,186.33837890625,144.04974365234375,-0.7817441821098328,0.3496497571468353,0.5163538455963135,1111,46.694664001464844,15.578988075256348,83.28392028808594,225.36758422851562,215.0385284423828,76.89035034179688,232.43028259277344,153.08114624023438,0.1019943356513977,-0.1126687079668045,0.9883840084075928,76.89035034179688,232.43028259277344,153.08114624023438,81.54593658447266,230.0245819091797,119.37281799316406,-0.13647446036338806,0.07052101939916611,0.9881302714347839,81.54593658447266,230.0245819091797,119.37281799316406,84.04476928710938,225.037109375,101.00952911376953,-0.13020239770412445,0.2598736882209778,0.9568244814872742,84.04476928710938,225.037109375,101.00952911376953,85.7253646850586,219.97802734375,88.53440856933594,-0.12387919425964355,0.3729124963283539,0.9195597767829895,1112,53.2048225402832,15.300636291503906,93.54893493652344,227.0441436767578,213.66253662109375,95.6370620727539,233.73580932617188,154.6309356689453,-0.03512624651193619,-0.11256647109985352,0.993023157119751,95.6370620727539,233.73580932617188,154.6309356689453,90.6124038696289,198.9058837890625,139.58428955078125,0.13128691911697388,0.910054624080658,0.39314669370651245,90.6124038696289,198.9058837890625,139.58428955078125,87.24520874023438,188.46658325195312,159.3201446533203,0.14912807941436768,0.4623411297798157,-0.8740717172622681,87.24520874023438,188.46658325195312,159.3201446533203,86.54423522949219,190.8793487548828,174.02841186523438,0.046977970749139786,-0.16169916093349457,-0.9857212901115417,1113,51.15785598754883,14.559525489807129,103.96720886230469,226.1268310546875,213.22314453125,113.84933471679688,231.82510375976562,161.0835418701172,-0.1851525455713272,-0.10676343739032745,0.9768930673599243,113.84933471679688,231.82510375976562,161.0835418701172,107.66482543945312,199.2969207763672,148.3450927734375,0.17432574927806854,0.916887640953064,0.35906481742858887,107.66482543945312,199.2969207763672,148.3450927734375,101.05730438232422,191.11924743652344,167.6659393310547,0.3003949820995331,0.3717781901359558,-0.8783756494522095,101.05730438232422,191.11924743652344,167.6659393310547,98.98657989501953,195.0851593017578,181.81082153320312,0.13957838714122772,-0.2673245966434479,-0.9534440040588379,1114,40.1068115234375,12.93290901184082,113.87618255615234,219.19415283203125,214.1217498779297,129.77613830566406,226.04202270507812,167.84730529785156,-0.3218175172805786,-0.13860192894935608,0.9366018176078796,129.77613830566406,226.04202270507812,167.84730529785156,122.223388671875,202.2266082763672,155.0391082763672,0.2690098285675049,0.848244845867157,0.456195592880249,122.223388671875,202.2266082763672,155.0391082763672,115.03524780273438,196.5565948486328,167.58375549316406,0.4628497064113617,0.3650963604450226,-0.8077591061592102,115.03524780273438,196.5565948486328,167.58375549316406,111.79991149902344,199.09469604492188,180.63787841796875,0.2363893836736679,-0.18544599413871765,-0.9537976384162903
1,99.49899291992188,224.8683319091797,175.27261352539062,0.0055599519982934,0.2706970274448395,0.07917333394289017,-0.33700940012931824,0.11154517531394958,-0.9348702430725098,104.90863800048828,212.4807586669922,238.83518981933594,182.4395294189453,186.8191680908203,453.90728759765625,1110,41.38172912597656,16.309661865234375,78.0555419921875,206.7729949951172,219.47369384765625,78.0555419921875,206.7729949951172,219.47369384765625,0.0,0.0,0.0,78.0555419921875,206.7729949951172,219.47369384765625,78.87808227539062,200.47044372558594,177.4186248779297,-0.019339025020599365,0.14818143844604492,0.9887710809707642,78.87808227539062,200.47044372558594,177.4186248779297,90.53079223632812,193.25662231445312,154.07101440429688,-0.43042150139808655,0.26646023988723755,0.8624014258384705,90.53079223632812,193.25662231445312,154.07101440429688,105.18870544433594,187.02098083496094,144.50064086914062,-0.7887787222862244,0.33555537462234497,0.5150055885314941,1111,46.694664001464844,15.578988075256348,85.51332092285156,225.1549072265625,215.67694091796875,79.84341430664062,232.64608764648438,153.69943237304688,0.0904499888420105,-0.11950411647558212,0.9887049794197083,79.84341430664062,232.64608764648438,153.69943237304688,84.66987609863281,230.23170471191406,120.0157699584961,-0.14148354530334473,0.07077553868293762,0.9874073266983032,84.66987609863281,230.23170471191406,120.0157699584961,87.30046844482422,225.14364624023438,101.69853210449219,-0.1370677500963211,0.2651146948337555,0.9544247388839722,87.30046844482422,225.14364624023438,101.69853210449219,89.09054565429688,220.05221557617188,89.25183868408203,-0.131949320435524,0.37529709935188293,0.9174647331237793,1112,53.2048225402832,15.300636291503906,95.77473449707031,226.96334838867188,214.44912719726562,98.55152893066406,234.15956115722656,155.50531005859375,-0.04671092703938484,-0.12105389684438705,0.9915463328361511,98.55152893066406,234.15956115722656,155.50531005859375,94.10746765136719,199.31748962402344,140.3048858642578,0.11611677706241608,0.9103720188140869,0.3971647024154663,94.10746765136719,199.31748962402344,140.3048858642578,90.63262939453125,188.8906707763672,160.0286865234375,0.15389537811279297,0.4617881774902344,-0.873537540435791,90.63262939453125,188.8906707763672,160.0286865234375,89.74164581298828,191.34255981445312,174.72019958496094,0.059712059795856476,-0.16432103514671326,-0.9845978021621704,1113,51.15785598754883,14.559525489807129,106.2080078125,226.17236328125,214.1390838623047,116.69966888427734,232.41091918945312,162.18072509765625,-0.19657282531261444,-0.11688622087240219,0.9734970927238464,116.69966888427734,232.41091918945312,162.18072509765625,111.04130554199219,199.8885498046875,149.1854248046875,0.15949499607086182,0.9167235493659973,0.36630475521087646,111.04130554199219,199.8885498046875,149.1854248046875,104.29882049560547,191.5968475341797,168.41079711914062,0.3065309226512909,0.3769623935222626,-0.8740354776382446,104.29882049560547,191.5968475341797,168.41079711914062,102.0320816040039,195.53179931640625,182.5342559814453,0.1527908593416214,-0.2652377188205719,-0.9519999623298645,1114,40.1068115234375,12.93290901184082,116.18609619140625,219.3497314453125,215.1121368408203,132.60464477539062,226.7608642578125,169.10635375976562,-0.3323139548301697,-0.15000246465206146,0.9311641454696655,132.60464477539062,226.7608642578125,169.10635375976562,125.50941467285156,202.925048828125,156.07643127441406,0.25271424651145935,0.8489717841148376,0.46409308910369873,125.50941467285156,202.925048828125,156.07643127441406,118.15977478027344,197.1812286376953,168.49327087402344,0.47324874997138977,0.3698488473892212,-0.799529492855072,118.15977478027344,197.1812286376953,168.49327087402344,114.69332885742188,199.6947021484375,181.49270629882812,0.253275603055954,-0.18364675343036652,-0.9498027563095093
1,102.07291412353516,225.2124481201172,175.97674560546875,0.015288312919437885,0.28526532649993896,0.09046391397714615,-0.32186853885650635,0.12343188375234604,-0.9387040138244629,106.71652221679688,211.97137451171875,239.42970275878906,180.76417541503906,183.57518005371094,455.3837890625,1110,41.38172912597656,16.309661865234375,80.18458557128906,206.37876892089844,219.64816284179688,80.18458557128906,206.37876892089844,219.64816284179688,0.0,0.0,0.0,80.18458557128906,206.37876892089844,219.64816284179688,81.65311431884766,200.72958374023438,177.51791381835938,-0.03452707827091217,0.13281992077827454,0.9905386567115784,81.65311431884766,200.72958374023438,177.51791381835938,93.60350036621094,193.95654296875,154.1887664794922,-0.4414171874523163,0.25017908215522766,0.8617199659347534,93.60350036621094,193.95654296875,154.1887664794922,108.33699798583984,187.9563751220703,144.58396911621094,-0.792845606803894,0.3228837549686432,0.5168576836585999,1111,46.694664001464844,15.578988075256348,87.57623291015625,224.85585021972656,216.20001220703125,82.64393615722656,233.170166015625,154.26438903808594,0.07868316769599915,-0.13263531029224396,0.9880368709564209,82.64393615722656,233.170166015625,154.26438903808594,87.62896728515625,230.90577697753906,120.59339904785156,-0.14613182842731476,0.06637858599424362,0.9870356321334839,87.62896728515625,230.90577697753906,120.59339904785156,90.36394500732422,225.79566955566406,102.29759979248047,-0.14250677824020386,0.26626357436180115,0.9533076882362366,90.36394500732422,225.79566955566406,102.29759979248047,92.23422241210938,220.71315002441406,89.85905456542969,-0.13786093890666962,0.3746401071548462,0.916863739490509,1112,53.2048225402832,15.300636291503906,97.84099578857422,226.74256896972656,215.12783813476562,101.31804656982422,234.7705841064453,156.32876586914062,-0.0584905631840229,-0.13504637777805328,0.9891114830970764,101.31804656982422,234.7705841064453,156.32876586914062,97.24117279052734,200.0133514404297,140.83404541015625,0.10652270913124084,0.9081552624702454,0.4048542082309723,97.24117279052734,200.0133514404297,140.83404541015625,93.60464477539062,189.51023864746094,160.48809814453125,0.16105635464191437,0.4651670455932617,-0.8704484105110168,93.60464477539062,189.51023864746094,160.48809814453125,92.54486083984375,191.9346466064453,175.17295837402344,0.07102477550506592,-0.16247937083244324,-0.9841523766517639,1113,51.15785598754883,14.559525489807129,108.28203582763672,226.0184783935547,214.93968200683594,119.39081573486328,233.03848266601562,163.20980834960938,-0.20813524723052979,-0.13152752816677094,0.9692162871360779,119.39081573486328,233.03848266601562,163.20980834960938,114.05660247802734,200.62220764160156,149.81838989257812,0.15035805106163025,0.9137332439422607,0.37747037410736084,114.05660247802734,200.62220764160156,149.81838989257812,107.14048767089844,192.14724731445312,168.90164184570312,0.3144247233867645,0.3852939307689667,-0.8675746917724609,107.14048767089844,192.14724731445312,168.90164184570312,104.70662689208984,195.98416137695312,183.02426147460938,0.16405582427978516,-0.2586294412612915,-0.9519435167312622,1114,40.1068115234375,12.93290901184082,118.2889175415039,219.2429656982422,215.94558715820312,135.24154663085938,227.38851928710938,170.2587890625,-0.3431238830089569,-0.16486729681491852,0.9247080087661743,135.24154663085938,227.38851928710938,170.2587890625,128.4790802001953,203.6310577392578,156.9126434326172,0.24086199700832367,0.8461808562278748,0.4753560423851013,128.4790802001953,203.6310577392578,156.9126434326172,120.87242126464844,197.8209686279297,169.1424560546875,0.48979830741882324,0.37411585450172424,-0.7874864935874939,120.87242126464844,197.8209686279297,169.1424560546875,117.13615417480469,200.28480529785156,182.07647705078125,0.2729901373386383,-0.18002007901668549,-0.9450234174728394
1,104.38815307617188,225.48170471191406,176.5884552001953,0.019679296761751175,0.2918808162212372,0.10024402290582657,-0.3083465099334717,0.13715502619743347,-0.9413346648216248,108.37318420410156,211.7762451171875,239.98922729492188,179.3100128173828,180.2229766845703,456.54852294921875,1110,41.38172912597656,16.309661865234375,82.0906753540039,206.3459930419922,219.92027282714844,82.0906753540039,206.3459930419922,219.92027282714844,0.0,0.0,0.0,82.0906753540039,206.3459930419922,219.92027282714844,83.99185180664062,201.03465270996094,177.7633819580078,-0.04469919949769974,0.1248767152428627,0.9911648631095886,83.99185180664062,201.03465270996094,177.7633819580078,96.10276794433594,194.47537231445312,154.4559326171875,-0.4473465383052826,0.2422831803560257,0.8609180450439453,96.10276794433594,194.47537231445312,154.4559326171875,110.83231353759766,188.5747833251953,144.7836151123047,-0.7926328182220459,0.31752508878707886,0.5204910039901733,1111,46.694664001464844,15.578988075256348,89.48997497558594,224.85433959960938,216.6614227294922,85.16616821289062,233.5480499267578,154.732421875,0.06897614896297455,-0.13868765532970428,0.9879312515258789,85.16616821289062,233.5480499267578,154.732421875,90.22675323486328,231.2143096923828,121.07744598388672,-0.1483466476202011,0.06841155886650085,0.9865663051605225,90.22675323486328,231.2143096923828,121.07744598388672,93.00544738769531,225.99786376953125,102.81828308105469,-0.14478464424610138,0.2718043923377991,0.9513989090919495,93.00544738769531,225.99786376953125,102.81828308105469,94.9071044921875,220.8521728515625,90.41050720214844,-0.140174001455307,0.37929660081863403,0.9145957827568054,1112,53.2048225402832,15.300636291503906,99.76224517822266,226.76177978515625,215.7039337158203,103.81635284423828,235.1611785888672,156.99375915527344,-0.06819774210453033,-0.1412937343120575,0.9876159429550171,103.81635284423828,235.1611785888672,156.99375915527344,99.90855407714844,200.4078369140625,141.44683837890625,0.1021050214767456,0.9080536365509033,0.40621814131736755,99.90855407714844,200.4078369140625,141.44683837890625,96.10803985595703,189.95201110839844,161.09507751464844,0.16831904649734497,0.4630727767944336,-0.8701909184455872,96.10803985595703,189.95201110839844,161.09507751464844,94.92547607421875,192.43980407714844,175.75994873046875,0.07925325632095337,-0.16672731935977936,-0.982812762260437,1113,51.15785598754883,14.559525489807129,110.20567321777344,226.05320739746094,215.6159210205078,121.82178497314453,233.41098022460938,164.04466247558594,-0.21764066815376282,-0.13785599172115326,0.9662444591522217,121.82178497314453,233.41098022460938,164.04466247558594,116.63481903076172,201.03665161132812,150.49484252929688,0.14620748162269592,0.912550687789917,0.3819352388381958,116.63481903076172,201.03665161132812,150.49484252929688,109.55296325683594,192.52572631835938,169.50115966796875,0.321959525346756,0.3869287371635437,-0.8640764951705933,109.55296325683594,192.52572631835938,169.50115966796875,107.0010986328125,196.3612060546875,183.60333251953125,0.17200985550880432,-0.25853264331817627,-0.9505648612976074,1114,40.1068115234375,12.93290901184082,120.21168518066406,219.2852783203125,216.67987060546875,137.60922241210938,227.7388916015625,171.2168426513672,-0.35212889313697815,-0.17110246419906616,0.9201788902282715,137.60922241210938,227.7388916015625,171.2168426513672,131.03599548339844,204.0018310546875,157.74049377441406,0.23412178456783295,0.8454543352127075,0.479993611574173,131.03599548339844,204.0018310546875,157.74049377441406,123.18633270263672,198.23101806640625,169.8345947265625,0.5054454207420349,0.37158679962158203,-0.7787478566169739,123.18633270263672,198.23101806640625,169.8345947265625,119.22847747802734,200.7370147705078,182.69439697265625,0.2891803979873657,-0.18310046195983887,-0.9396004676818848
1,106.3792495727539,225.68402099609375,177.06906127929688,0.021469024941325188,0.2947981655597687,0.10849074274301529,-0.29606759548187256,0.15097114443778992,-0.9431604743003845,109.80437469482422,211.70191955566406,240.4434051513672,177.9163818359375,176.9701690673828,457.4227294921875,1110,41.38172912597656,16.309661865234375,83.72521209716797,206.44354248046875,220.16891479492188,83.72521209716797,206.44354248046875,220.16891479492188,0.0,0.0,0.0,83.72521209716797,206.44354248046875,220.16891479492188,85.92446899414062,201.31103515625,178.00437927246094,-0.05170748382806778,0.12067213654518127,0.9913448691368103,85.92446899414062,201.31103515625,178.00437927246094,98.11515808105469,194.85719299316406,154.70909118652344,-0.4502931833267212,0.23838858306407928,0.8604689240455627,98.11515808105469,194.85719299316406,154.70909118652344,112.80524444580078,188.99478149414062,144.95391845703125,-0.7905097007751465,0.315470814704895,0.524949848651886,1111,46.694664001464844,15.578988075256348,91.16151428222656,224.9561004638672,217.02005004882812,87.33712005615234,233.82237243652344,155.08265686035156,0.06100918725132942,-0.14144045114517212,0.9880650043487549,87.33712005615234,233.82237243652344,155.08265686035156,92.41699981689453,231.33120727539062,121.44187927246094,-0.14891226589679718,0.07302634418010712,0.9861502051353455,92.41699981689453,231.33120727539062,121.44187927246094,95.20198059082031,225.97927856445312,103.2229232788086,-0.14511218667030334,0.27886369824409485,0.9493036866188049,95.20198059082031,225.97927856445312,103.2229232788086,97.10623168945312,220.74099731445312,90.85435485839844,-0.14036522805690765,0.38612163066864014,0.9117059111595154,1112,53.2048225402832,15.300636291503906,101.44225311279297,226.85971069335938,216.14976501464844,105.96965026855469,235.41754150390625,157.49710083007812,-0.07615937292575836,-0.14395888149738312,0.9866486191749573,105.96965026855469,235.41754150390625,157.49710083007812,102.1317138671875,200.63259887695312,142.0035400390625,0.10027962923049927,0.9088793992996216,0.4048239588737488,102.1317138671875,200.63259887695312,142.0035400390625,98.18256378173828,190.27133178710938,161.67254638671875,0.17490190267562866,0.45888492465019226,-0.8711106777191162,98.18256378173828,190.27133178710938,161.67254638671875,96.90789031982422,192.8493194580078,176.31410217285156,0.08542628586292267,-0.17277202010154724,-0.9812503457069397,1113,51.15785598754883,14.559525489807129,111.88561248779297,226.14480590820312,216.14309692382812,123.91719818115234,233.63668823242188,164.68653869628906,-0.22542506456375122,-0.14036870002746582,0.9640954732894897,123.91719818115234,233.63668823242188,164.68653869628906,118.78882598876953,201.27244567871094,151.09042358398438,0.144555926322937,0.9122666716575623,0.38324031233787537,118.78882598876953,201.27244567871094,151.09042358398438,111.56086730957031,192.7900848388672,170.05445861816406,0.3286018371582031,0.38563022017478943,-0.8621544241905212,111.56086730957031,192.7900848388672,170.05445861816406,108.92207336425781,196.66006469726562,184.1311798095703,0.17786943912506104,-0.2608582377433777,-0.9488495588302612,1114,40.1068115234375,12.93290901184082,121.87870788574219,219.36769104003906,217.26821899414062,139.6434783935547,227.93502807617188,171.96878051757812,-0.3595617115497589,-0.17340423166751862,0.9168676733970642,139.6434783935547,227.93502807617188,171.96878051757812,133.18310546875,204.19056701660156,158.450927734375,0.23010209202766418,0.8457174897193909,0.48147162795066833,133.18310546875,204.19056701660156,158.450927734375,125.11276245117188,198.50338745117188,170.43893432617188,0.519655168056488,0.36620157957077026,-0.771916389465332,125.11276245117188,198.50338745117188,170.43893432617188,120.96802520751953,201.08639526367188,183.2244110107422,0.3028348684310913,-0.1887272447347641,-0.9341697692871094
1,108.11504364013672,225.85037231445312,177.49009704589844,0.02266407012939453,0.2987457513809204,0.11587828397750854,-0.28554588556289673,0.1641635298728943,-0.9442001581192017,111.04817199707031,211.5383758544922,240.81607055664062,176.73959350585938,173.77163696289062,458.0345764160156,1110,41.38172912597656,16.309661865234375,85.14308166503906,206.46702575683594,220.35702514648438,85.14308166503906,206.46702575683594,220.35702514648438,0.0,0.0,0.0,85.14308166503906,206.46702575683594,220.35702514648438,87.64215850830078,201.55325317382812,178.18313598632812,-0.058756645768880844,0.1155293807387352,0.9915646910667419,87.64215850830078,201.55325317382812,178.18313598632812,99.91087341308594,195.2244110107422,154.89451599121094,-0.45317524671554565,0.2337713986635208,0.8602226376533508,99.91087341308594,195.2244110107422,154.89451599121094,114.55250549316406,189.4085235595703,145.03916931152344,-0.7879024744033813,0.31296730041503906,0.5303406119346619,1111,46.694664001464844,15.578988075256348,92.61839294433594,224.98434448242188,217.3309783935547,89.23429107666016,234.09092712402344,155.40283203125,0.0539853610098362,-0.14527404308319092,0.9879174828529358,89.23429107666016,234.09092712402344,155.40283203125,94.32984161376953,231.55726623535156,121.76758575439453,-0.14937159419059753,0.0742720440030098,0.9859877228736877,94.32984161376953,231.55726623535156,121.76758575439453,97.11902618408203,226.1427001953125,103.56779479980469,-0.1453312635421753,0.2821274995803833,0.9483053088188171,97.11902618408203,226.1427001953125,103.56779479980469,99.02392578125,220.85208129882812,91.22162628173828,-0.1404130607843399,0.38997960090637207,0.9100549817085266,1112,53.2048225402832,15.300636291503906,102.9067153930664,226.8814239501953,216.53965759277344,107.85101318359375,235.6590118408203,157.9531707763672,-0.08317244052886963,-0.14765562117099762,0.9855355024337769,107.85101318359375,235.6590118408203,157.9531707763672,104.06627655029297,200.88693237304688,142.417724609375,0.09888960421085358,0.9085433483123779,0.4059183895587921,104.06627655029297,200.88693237304688,142.417724609375,99.98030090332031,190.55697631835938,162.07525634765625,0.18096165359020233,0.45749807357788086,-0.8706022500991821,99.98030090332031,190.55697631835938,162.07525634765625,98.62226867675781,193.16954040527344,176.7031707763672,0.09101291000843048,-0.17508940398693085,-0.9803368449211121,1113,51.15785598754883,14.559525489807129,113.34919738769531,226.15655517578125,216.60305786132812,125.7463150024414,233.83351135253906,165.2606658935547,-0.23227368295192719,-0.14383624494075775,0.9619563817977905,125.7463150024414,233.83351135253906,165.2606658935547,120.67037200927734,201.51397705078125,151.53907775878906,0.1430780291557312,0.9110061526298523,0.38677695393562317,120.67037200927734,201.51397705078125,151.53907775878906,113.3075180053711,193.0035400390625,170.4385223388672,0.33473461866378784,0.38690677285194397,-0.8592182397842407,113.3075180053711,193.0035400390625,170.4385223388672,110.58314514160156,196.8495330810547,184.50550842285156,0.18363796174526215,-0.2592414319515228,-0.9481934905052185,1114,40.1068115234375,12.93290901184082,123.32789611816406,219.36561584472656,217.7718505859375,141.41610717773438,228.08900451660156,172.63046264648438,-0.3661081790924072,-0.17656272649765015,0.9136686325073242,141.41610717773438,228.08900451660156,172.63046264648438,135.0514373779297,204.37356567382812,159.01661682128906,0.22669343650341034,0.8446839451789856,0.48489075899124146,135.0514373779297,204.37356567382812,159.01661682128906,126.80192565917969,198.71929931640625,170.8977508544922,0.5311922430992126,0.3640824556350708,-0.765035092830658,126.80192565917969,198.71929931640625,170.8977508544922,122.50099182128906,201.32337951660156,183.6272430419922,0.3142473101615906,-0.19026686251163483,-0.9300791025161743
