1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,109.57038879394531,225.9977569580078,177.86538696289062,0.020445670932531357,0.3015400767326355,0.12427837401628494,-0.2763037085533142,0.17743374407291412,-0.9445493817329407,111.98115539550781,211.3975830078125,241.1470184326172,175.54637145996094,170.57797241210938,458.44586181640625,1110,41.38172912597656,16.309661865234375,86.21626281738281,206.58575439453125,220.5122833251953,86.21626281738281,206.58575439453125,220.5122833251953,0.0,0.0,0.0,86.21626281738281,206.58575439453125,220.5122833251953,88.97982788085938,201.85313415527344,178.33416748046875,-0.06497510522603989,0.11127021908760071,0.9916638135910034,88.97982788085938,201.85313415527344,178.33416748046875,101.28823852539062,195.59373474121094,155.0477294921875,-0.4546416103839874,0.23120641708374023,0.8601422309875488,101.28823852539062,195.59373474121094,155.0477294921875,115.86939239501953,189.7676544189453,145.1090850830078,-0.7846478819847107,0.3135157823562622,0.5348230004310608,1111,46.694664001464844,15.578988075256348,93.79314422607422,225.07919311523438,217.5948028564453,90.87996673583984,234.38771057128906,155.6727294921875,0.04647286981344223,-0.14849542081356049,0.9878205060958862,90.87996673583984,234.38771057128906,155.6727294921875,95.99993133544922,231.8153076171875,122.04414367675781,-0.15008732676506042,0.07540775835514069,0.9857928156852722,95.99993133544922,231.8153076171875,122.04414367675781,98.78538513183594,226.36026000976562,103.85587310791016,-0.14513686299324036,0.2842368185520172,0.9477050304412842,98.78538513183594,226.36026000976562,103.85587310791016,100.6805419921875,221.03390502929688,91.52357482910156,-0.13969486951828003,0.39261364936828613,0.9090322852134705,1112,53.2048225402832,15.300636291503906,104.09490203857422,226.9335479736328,216.8807830810547,109.48514556884766,235.86648559570312,158.3571319580078,-0.09067407250404358,-0.15026886761188507,0.9844782948493958,109.48514556884766,235.86648559570312,158.3571319580078,105.63191223144531,201.10494995117188,142.81492614746094,0.10067932307720184,0.9082678556442261,0.4060949981212616,105.63191223144531,201.10494995117188,142.81492614746094,101.37419891357422,190.83590698242188,162.46792602539062,0.18856766819953918,0.4548003375530243,-0.8704015612602234,101.37419891357422,190.83590698242188,162.46792602539062,99.94355010986328,193.50418090820312,177.078857421875,0.09587951004505157,-0.17882291972637177,-0.9791983962059021,1113,51.15785598754883,14.559525489807129,114.53343200683594,226.16273498535156,217.01451110839844,127.32101440429688,233.94049072265625,165.78317260742188,-0.23958943784236908,-0.145724818110466,0.9598755836486816,127.32101440429688,233.94049072265625,165.78317260742188,122.18524932861328,201.6708984375,151.96665954589844,0.14476431906223297,0.909598708152771,0.3894527852535248,122.18524932861328,201.6708984375,151.96665954589844,114.65815734863281,193.16624450683594,170.8039093017578,0.34220126271247864,0.38664379715919495,-0.8563905954360962,114.65815734863281,193.16624450683594,170.8039093017578,111.85914611816406,197.00083923339844,184.85935974121094,0.1886688768863678,-0.2584729492664337,-0.947415292263031,1114,40.1068115234375,12.93290901184082,124.47403717041016,219.3246307373047,218.2318572998047,142.91392517089844,228.1051025390625,173.2440948486328,-0.37322625517845154,-0.1777181327342987,0.9105594158172607,142.91392517089844,228.1051025390625,173.2440948486328,136.55104064941406,204.43264770507812,159.55484008789062,0.22662997245788574,0.8431534171104431,0.4875768721103668,136.55104064941406,204.43264770507812,159.55484008789062,128.12545776367188,198.83229064941406,171.33755493164062,0.542529284954071,0.3606109619140625,-0.7586973905563354,128.12545776367188,198.83229064941406,171.33755493164062,123.69357299804688,201.4651336669922,184.01611328125,0.32381516695022583,-0.19236837327480316,-0.9263574481010437
1,110.6465072631836,225.9752197265625,178.0498809814453,0.0077131143771111965,0.30305588245391846,0.13261699676513672,-0.2682553827762604,0.18931470811367035,-0.9445628523826599,112.58543395996094,211.1062774658203,241.28494262695312,174.299072265625,167.55337524414062,458.5868835449219,1110,41.38172912597656,16.309661865234375,86.85514068603516,206.76406860351562,220.5457763671875,86.85514068603516,206.76406860351562,220.5457763671875,0.0,0.0,0.0,86.85514068603516,206.76406860351562,220.5457763671875,89.79270935058594,202.17088317871094,178.364013671875,-0.06906617432832718,0.10799194127321243,0.9917497038841248,89.79270935058594,202.17088317871094,178.364013671875,102.0706787109375,195.8524169921875,155.07745361328125,-0.4535171091556549,0.23338814079761505,0.8601465821266174,102.0706787109375,195.8524169921875,155.07745361328125,116.54120635986328,189.87318420410156,145.06832885742188,-0.778694748878479,0.3217572569847107,0.5386156439781189,1111,46.694664001464844,15.578988075256348,94.70092010498047,225.1584930419922,217.71426391601562,92.1629638671875,234.69175720214844,155.80987548828125,0.04048710688948631,-0.1520807445049286,0.9875385165214539,92.1629638671875,234.69175720214844,155.80987548828125,97.21148681640625,232.03297424316406,122.17720031738281,-0.1479930281639099,0.07793989777565002,0.9859124422073364,97.21148681640625,232.03297424316406,122.17720031738281,99.90109252929688,226.5045166015625,103.99667358398438,-0.14014267921447754,0.28806188702583313,0.9473016262054443,99.90109252929688,226.5045166015625,103.99667358398438,101.7072525024414,221.11050415039062,91.68043518066406,-0.13313476741313934,0.3976007401943207,0.9078484177589417,1112,53.2048225402832,15.300636291503906,105.03030395507812,226.87086486816406,217.0462188720703,110.77620697021484,235.9024200439453,158.57156372070312,-0.096656933426857,-0.15192779898643494,0.9836540818214417,110.77620697021484,235.9024200439453,158.57156372070312,106.47953033447266,201.2041473388672,143.0042724609375,0.11226584017276764,0.9066148400306702,0.4067504107952118,106.47953033447266,201.2041473388672,143.0042724609375,102.00946807861328,191.01173400878906,162.64999389648438,0.1979724019765854,0.4514068365097046,-0.870079755783081,102.00946807861328,191.01173400878906,162.64999389648438,100.56906127929688,193.70806884765625,177.25482177734375,0.09653342515230179,-0.18070341646671295,-0.9787887930870056,1113,51.15785598754883,14.559525489807129,115.45645141601562,225.95388793945312,217.2184600830078,128.55393981933594,233.70526123046875,166.06146240234375,-0.24539586901664734,-0.1452305167913437,0.9584826827049255,128.55393981933594,233.70526123046875,166.06146240234375,123.01484680175781,201.54432678222656,152.147705078125,0.15613305568695068,0.9065355658531189,0.3921937048435211,123.01484680175781,201.54432678222656,152.147705078125,115.29658508300781,193.09791564941406,170.93373107910156,0.3508923351764679,0.383995920419693,-0.8540618419647217,115.29658508300781,193.09791564941406,170.93373107910156,112.49089813232422,196.9152374267578,184.9925537109375,0.18911883234977722,-0.25730863213539124,-0.9476425051689148,1114,40.1068115234375,12.93290901184082,125.29573822021484,218.97396850585938,218.45388793945312,144.0342254638672,227.6303253173828,173.56556701660156,-0.3792699873447418,-0.1752060502767563,0.9085468053817749,144.0342254638672,227.6303253173828,173.56556701660156,137.40541076660156,204.07049560546875,159.80836486816406,0.2361016869544983,0.8391417860984802,0.48999691009521484,137.40541076660156,204.07049560546875,159.80836486816406,128.79974365234375,198.58578491210938,171.5150909423828,0.5541248321533203,0.35316431522369385,-0.7538041472434998,128.79974365234375,198.58578491210938,171.5150909423828,124.30158996582031,201.26043701171875,184.1614990234375,0.3286575675010681,-0.195423424243927,-0.9240096807479858
1,111.5018539428711,225.9891357421875,178.2841033935547,0.0040465123020112514,0.3035401701927185,0.13681457936763763,-0.26073208451271057,0.199905127286911,-0.9444875121116638,113.1595230102539,210.97579956054688,241.49295043945312,173.14239501953125,164.98651123046875,458.7775573730469,1110,41.38172912597656,16.309661865234375,87.50615692138672,206.8464813232422,220.69595336914062,87.50615692138672,206.8464813232422,220.69595336914062,0.0,0.0,0.0,87.50615692138672,206.8464813232422,220.69595336914062,90.60798645019531,202.3488311767578,178.51564025878906,-0.07292814552783966,0.10574575513601303,0.9917154312133789,90.60798645019531,202.3488311767578,178.51564025878906,102.88485717773438,196.04750061035156,155.223876953125,-0.45347684621810913,0.2327553629875183,0.860339343547821,102.88485717773438,196.04750061035156,155.223876953125,117.28609466552734,190.0353546142578,145.13482666015625,-0.7749655246734619,0.3235281705856323,0.5429162383079529,1111,46.694664001464844,15.578988075256348,95.44300079345703,225.20777893066406,217.90347290039062,93.11962127685547,234.81005859375,156.00132751464844,0.03706403821706772,-0.15318171679973602,0.9875026941299438,93.11962127685547,234.81005859375,156.00132751464844,98.11238861083984,232.06838989257812,122.36698913574219,-0.1463586390018463,0.08036963641643524,0.9859614372253418,98.11238861083984,232.06838989257812,122.36698913574219,100.75381469726562,226.4883270263672,104.19515991210938,-0.13763223588466644,0.2907507121562958,0.9468481540679932,100.75381469726562,226.4883270263672,104.19515991210938,102.51924896240234,221.04812622070312,91.89334869384766,-0.13013288378715515,0.4010055959224701,0.9067854881286621,1112,53.2048225402832,15.300636291503906,105.78184509277344,226.87393188476562,217.26559448242188,111.73043823242188,235.9337615966797,158.8155975341797,-0.10006658732891083,-0.15240347385406494,0.983239471912384,111.73043823242188,235.9337615966797,158.8155975341797,107.29998016357422,201.2310333251953,143.29580688476562,0.11576134711503983,0.9067312479019165,0.4055092930793762,107.29998016357422,201.2310333251953,143.29580688476562,102.73623657226562,191.1001739501953,162.9518280029297,0.20212137699127197,0.4486806094646454,-0.8705357909202576,102.73623657226562,191.1001739501953,162.9518280029297,101.27706909179688,193.834228515625,177.5477752685547,0.09779074788093567,-0.18323136866092682,-0.9781938195228577,1113,51.15785598754883,14.559525489807129,116.20320892333984,225.9095458984375,217.46578979492188,129.47723388671875,233.64906311035156,166.35252380371094,-0.2487034797668457,-0.145008385181427,0.957663357257843,129.47723388671875,233.64906311035156,166.35252380371094,123.81939697265625,201.5156707763672,152.42294311523438,0.15948016941547394,0.9057593941688538,0.39263978600502014,123.81939697265625,201.5156707763672,152.42294311523438,116.01232147216797,193.09561157226562,171.18408203125,0.35493004322052,0.38279789686203003,-0.8529303669929504,116.01232147216797,193.09561157226562,171.18408203125,113.18212127685547,196.90428161621094,185.24034118652344,0.19077111780643463,-0.25672540068626404,-0.9474694728851318,1114,40.1068115234375,12.93290901184082,126.00731658935547,218.88394165039062,218.72183227539062,144.9090118408203,227.49703979492188,173.89364624023438,-0.3825732171535492,-0.1743304282426834,0.9073293805122375,144.9090118408203,227.49703979492188,173.89364624023438,138.21206665039062,203.9617462158203,160.12744140625,0.2385283261537552,0.8382679224014282,0.49031755328178406,138.21206665039062,203.9617462158203,160.12744140625,129.50738525390625,198.53277587890625,171.78683471679688,0.5605008006095886,0.34957537055015564,-0.7507569193840027,129.50738525390625,198.53277587890625,171.78683471679688,124.94636535644531,201.23072814941406,184.40576171875,0.3332505226135254,-0.1971256583929062,-0.9220008254051208
1,112.05419921875,225.93154907226562,178.4940185546875,0.005844243336468935,0.30032074451446533,0.1366860568523407,-0.2538663446903229,0.20942947268486023,-0.9442940354347229,113.63946533203125,211.01939392089844,241.72804260253906,172.04283142089844,162.83897399902344,458.9681396484375,1110,41.38172912597656,16.309661865234375,88.06785583496094,206.89573669433594,220.95919799804688,88.06785583496094,206.89573669433594,220.95919799804688,0.0,0.0,0.0,88.06785583496094,206.89573669433594,220.95919799804688,91.1681900024414,202.2909393310547,178.79034423828125,-0.07289299368858337,0.10826493799686432,0.9914460778236389,91.1681900024414,202.2909393310547,178.79034423828125,103.40575408935547,195.95809936523438,155.48643493652344,-0.45202475786209106,0.2339191436767578,0.8607876300811768,103.40575408935547,195.95809936523438,155.48643493652344,117.77177429199219,189.9482421875,145.34596252441406,-0.773070752620697,0.3234051465988159,0.5456836819648743,1111,46.694664001464844,15.578988075256348,95.97600555419922,225.2603302001953,218.10755920410156,93.66913604736328,234.64544677734375,156.17149353027344,0.03680065646767616,-0.14971737563610077,0.9880437254905701,93.66913604736328,234.64544677734375,156.17149353027344,98.56612396240234,231.7504119873047,122.53592681884766,-0.14355094730854034,0.08486543595790863,0.9859974384307861,98.56612396240234,231.7504119873047,122.53592681884766,101.16473388671875,226.1016845703125,104.379150390625,-0.13540132343769073,0.29432857036590576,0.9460640549659729,101.16473388671875,226.1016845703125,104.379150390625,102.90410614013672,220.6073455810547,92.09769439697266,-0.12821172177791595,0.4049959182739258,0.9052844643592834,1112,53.2048225402832,15.300636291503906,106.31243133544922,226.94125366210938,217.46926879882812,112.276611328125,235.80941772460938,158.99147033691406,-0.10032878816127777,-0.14917929470539093,0.9837071299552917,112.276611328125,235.80941772460938,158.99147033691406,107.89616394042969,201.01698303222656,143.65945434570312,0.11445463448762894,0.9090750813484192,0.4006029963493347,107.89616394042969,201.01698303222656,143.65945434570312,103.34281158447266,190.98182678222656,163.36691284179688,0.20166116952896118,0.4444420635700226,-0.872813880443573,103.34281158447266,190.98182678222656,163.36691284179688,101.88036346435547,193.8058624267578,177.9453887939453,0.09801061451435089,-0.18926173448562622,-0.9770229458808899,1113,51.15785598754883,14.559525489807129,116.73526000976562,225.99468994140625,217.67816162109375,130.02320861816406,233.57986450195312,166.54537963867188,-0.2489643543958664,-0.14211660623550415,0.95802903175354,130.02320861816406,233.57986450195312,166.54537963867188,124.42082977294922,201.38522338867188,152.7353057861328,0.15791693329811096,0.9074857234954834,0.3892711400985718,124.42082977294922,201.38522338867188,152.7353057861328,116.61662292480469,193.00918579101562,171.51731872558594,0.35479986667633057,0.38079679012298584,-0.8538799285888672,116.61662292480469,193.00918579101562,171.51731872558594,113.769775390625,196.85289001464844,185.5606689453125,0.1918933093547821,-0.2590869665145874,-0.9465996623039246,1114,40.1068115234375,12.93290901184082,126.55023193359375,218.98956298828125,218.9634552001953,145.46112060546875,227.47921752929688,174.11561584472656,-0.3827593922615051,-0.17183196544647217,0.9077274203300476,145.46112060546875,227.47921752929688,174.11561584472656,138.81326293945312,203.87852478027344,160.43783569335938,0.2367798238992691,0.8405967950820923,0.4871678352355957,138.81326293945312,203.87852478027344,160.43783569335938,130.08885192871094,198.47872924804688,172.09603881835938,0.561771035194397,0.3476966619491577,-0.7506799697875977,130.08885192871094,198.47872924804688,172.09603881835938,125.49310302734375,201.2117462158203,184.69480895996094,0.33578789234161377,-0.19968760013580322,-0.9205278158187866
1,112.292724609375,225.768310546875,178.59213256835938,0.0076052602380514145,0.30014050006866455,0.13533303141593933,-0.2482069432735443,0.21712252497673035,-0.9440609812736511,113.88946533203125,210.80824279785156,241.81466674804688,170.9908447265625,160.85800170898438,459.00115966796875,1110,41.38172912597656,16.309661865234375,88.37535858154297,206.70187377929688,221.08248901367188,88.37535858154297,206.70187377929688,221.08248901367188,0.0,0.0,0.0,88.37535858154297,206.70187377929688,221.08248901367188,91.45780181884766,202.10394287109375,178.9115753173828,-0.07247235625982285,0.10810349136590958,0.9914944767951965,91.45780181884766,202.10394287109375,178.9115753173828,103.66654205322266,195.80165100097656,155.5842742919922,-0.45096004009246826,0.2327907532453537,0.861651599407196,103.66654205322266,195.80165100097656,155.5842742919922,118.01453399658203,189.82298278808594,145.3999481201172,-0.7721009254455566,0.32172691822052,0.5480437874794006,1111,46.694664001464844,15.578988075256348,96.2448959350586,225.08099365234375,218.21771240234375,93.87403869628906,234.43667602539062,156.2796173095703,0.03782143443822861,-0.14924784004688263,0.9880762100219727,93.87403869628906,234.43667602539062,156.2796173095703,98.65267944335938,231.46878051757812,122.63337707519531,-0.14008168876171112,0.087001271545887,0.9863102436065674,98.65267944335938,231.46878051757812,122.63337707519531,101.19648742675781,225.78668212890625,104.479248046875,-0.1325458139181137,0.2960672974586487,0.9459258913993835,101.19648742675781,225.78668212890625,104.479248046875,102.90170288085938,220.25909423828125,92.20793151855469,-0.12569402158260345,0.4074469208717346,0.9045374393463135,1112,53.2048225402832,15.300636291503906,106.5774917602539,226.78221130371094,217.57118225097656,112.48123168945312,235.63877868652344,159.08547973632812,-0.09931203722953796,-0.1489841639995575,0.9838398098945618,112.48123168945312,235.63877868652344,159.08547973632812,108.14435577392578,200.80349731445312,143.83859252929688,0.11331616342067719,0.910194456577301,0.3983786404132843,108.14435577392578,200.80349731445312,143.83859252929688,103.62898254394531,190.7995147705078,163.57061767578125,0.19997915625572205,0.443061500787735,-0.8739020228385925,103.62898254394531,190.7995147705078,163.57061767578125,102.17882537841797,193.6613311767578,178.14295959472656,0.0971868559718132,-0.19179365038871765,-0.9766114354133606,1113,51.15785598754883,14.559525489807129,117.00232696533203,225.8564453125,217.77281188964844,130.23773193359375,233.44752502441406,166.6272735595703,-0.24797986447811127,-0.14222723245620728,0.9582679271697998,130.23773193359375,233.44752502441406,166.6272735595703,124.68321990966797,201.23065185546875,152.84976196289062,0.15656767785549164,0.9081124067306519,0.3883533179759979,124.68321990966797,201.23065185546875,152.84976196289062,116.90858459472656,192.841064453125,171.63800048828125,0.3534553050994873,0.38141265511512756,-0.8541626334190369,116.90858459472656,192.841064453125,171.63800048828125,114.06051635742188,196.67369079589844,185.6841278076172,0.1919756382703781,-0.25834032893180847,-0.9467870593070984,1114,40.1068115234375,12.93290901184082,126.83214569091797,218.87136840820312,219.0537109375,145.69329833984375,227.380615234375,174.1886444091797,-0.38175272941589355,-0.17222851514816284,0.9080761075019836,145.69329833984375,227.380615234375,174.1886444091797,139.07835388183594,203.7565460205078,160.53529357910156,0.2356075644493103,0.8414295315742493,0.4862977862358093,139.07835388183594,203.7565460205078,160.53529357910156,130.36570739746094,198.34080505371094,172.19488525390625,0.5610138177871704,0.3487236201763153,-0.750769853591919,130.36570739746094,198.34080505371094,172.19488525390625,125.76280975341797,201.06214904785156,184.79356384277344,0.3363104462623596,-0.1988348364830017,-0.9205216765403748
1,112.40238952636719,225.7095947265625,178.66151428222656,0.00515921413898468,0.30043312907218933,0.13503114879131317,-0.24367068707942963,0.22547835111618042,-0.9432836771011353,113.98136901855469,210.643310546875,241.8587646484375,170.03916931152344,158.77076721191406,458.8664245605469,1110,41.38172912597656,16.309661865234375,88.4857406616211,206.66912841796875,221.16390991210938,88.4857406616211,206.66912841796875,221.16390991210938,0.0,0.0,0.0,88.4857406616211,206.66912841796875,221.16390991210938,91.5619125366211,202.11244201660156,178.98806762695312,-0.07232491672039032,0.10713379830121994,0.9916105270385742,91.5619125366211,202.11244201660156,178.98806762695312,103.7178726196289,195.81939697265625,155.63072204589844,-0.44901037216186523,0.23244914412498474,0.8627611994743347,103.7178726196289,195.81939697265625,155.63072204589844,118.0251693725586,189.8233642578125,145.3994598388672,-0.769910991191864,0.3226613402366638,0.550569474697113,1111,46.694664001464844,15.578988075256348,96.39188385009766,225.0330352783203,218.30238342285156,93.98052978515625,234.4307861328125,156.37222290039062,0.038467470556497574,-0.14991895854473114,0.9879497289657593,93.98052978515625,234.4307861328125,156.37222290039062,98.64070129394531,231.4303741455078,122.71224975585938,-0.13660885393619537,0.08795445412397385,0.986712634563446,98.64070129394531,231.4303741455078,122.71224975585938,101.1124496459961,225.7283935546875,104.55440521240234,-0.12879116833209991,0.2971033453941345,0.9461197257041931,101.1124496459961,225.7283935546875,104.55440521240234,102.76457977294922,220.1731719970703,92.28829956054688,-0.12178097665309906,0.4094836711883545,0.9041529297828674,1112,53.2048225402832,15.300636291503906,106.72747039794922,226.71246337890625,217.64674377441406,112.59298706054688,235.59129333496094,159.16058349609375,-0.09866908192634583,-0.14935870468616486,0.9838477969169617,112.59298706054688,235.59129333496094,159.16058349609375,108.15719604492188,200.75643920898438,143.9412078857422,0.1159006655216217,0.910183310508728,0.3976598083972931,108.15719604492188,200.75643920898438,143.9412078857422,103.64154052734375,190.76669311523438,163.68038940429688,0.19999158382415771,0.4424307942390442,-0.8742186427116394,103.64154052734375,190.76669311523438,163.68038940429688,102.21550750732422,193.64065551757812,178.25271606445312,0.0955701395869255,-0.19260773062705994,-0.9766108393669128,1113,51.15785598754883,14.559525489807129,117.1504898071289,225.7642364501953,217.83761596679688,130.3521270751953,233.35745239257812,166.6836700439453,-0.24734722077846527,-0.14226727187633514,0.9584255218505859,130.3521270751953,233.35745239257812,166.6836700439453,124.7134017944336,201.1593017578125,152.8966064453125,0.15894146263599396,0.9075847864151001,0.38862261176109314,124.7134017944336,201.1593017578125,152.8966064453125,116.93660736083984,192.75833129882812,171.67886352539062,0.3535534739494324,0.3819301426410675,-0.8538906574249268,116.93660736083984,192.75833129882812,171.67886352539062,114.10149383544922,196.56309509277344,185.7351837158203,0.19110238552093506,-0.2564622163772583,-0.9474740028381348,1114,40.1068115234375,12.93290901184082,126.96654510498047,218.75732421875,219.104736328125,145.80201721191406,227.25289916992188,174.2262725830078,-0.3812327980995178,-0.17195171117782593,0.9083468317985535,145.80201721191406,227.25289916992188,174.2262725830078,139.12384033203125,203.64724731445312,160.57186889648438,0.2378598153591156,0.8407737612724304,0.486335426568985,139.12384033203125,203.64724731445312,160.57186889648438,130.39756774902344,198.23590087890625,172.2233123779297,0.5618910789489746,0.348440557718277,-0.7502449750900269,130.39756774902344,198.23590087890625,172.2233123779297,125.79229736328125,200.9437255859375,184.8240509033203,0.3364834487438202,-0.19784684479236603,-0.9206712245941162
1,112.08489990234375,225.5291290283203,178.65309143066406,0.004278206266462803,0.29748091101646423,0.12885835766792297,-0.23760931193828583,0.23800192773342133,-0.941752016544342,113.93182373046875,210.50640869140625,241.85179138183594,168.5951690673828,155.7527313232422,458.5071105957031,1110,41.38172912597656,16.309661865234375,88.43182373046875,206.58840942382812,221.3471221923828,88.43182373046875,206.58840942382812,221.3471221923828,0.0,0.0,0.0,88.43182373046875,206.58840942382812,221.3471221923828,91.47430419921875,201.92654418945312,179.18032836914062,-0.07153279334306717,0.10960669070482254,0.9913977980613708,91.47430419921875,201.92654418945312,179.18032836914062,103.53385162353516,195.60369873046875,155.78109741210938,-0.4454492926597595,0.23354996740818024,0.8643085956573486,103.53385162353516,195.60369873046875,155.78109741210938,117.77897644042969,189.60020446777344,145.46778869628906,-0.7665653824806213,0.32306286692619324,0.5549846291542053,1111,46.694664001464844,15.578988075256348,96.30455780029297,224.95114135742188,218.3876953125,93.52649688720703,234.17031860351562,156.44606018066406,0.04431741312146187,-0.1470702439546585,0.9881327748298645,93.52649688720703,234.17031860351562,156.44606018066406,97.71401977539062,230.83270263671875,122.75572967529297,-0.1227535828948021,0.09783930331468582,0.987602710723877,97.71401977539062,230.83270263671875,122.75572967529297,99.93512725830078,224.9310302734375,104.62932586669922,-0.11573141068220139,0.307508260011673,0.9444812536239624,99.93512725830078,224.9310302734375,104.62932586669922,101.4180679321289,219.21275329589844,92.4166488647461,-0.10930979251861572,0.4215027987957001,0.9002148509025574,1112,53.2048225402832,15.300636291503906,106.6346435546875,226.63795471191406,217.66749572753906,112.1537094116211,235.35540771484375,159.12335205078125,-0.09284109622240067,-0.1466439962387085,0.9848228693008423,112.1537094116211,235.35540771484375,159.12335205078125,107.62682342529297,200.40432739257812,144.20016479492188,0.11828087270259857,0.9132202863693237,0.3899209201335907,107.62682342529297,200.40432739257812,144.20016479492188,103.24968719482422,190.59652709960938,164.0614013671875,0.1938568651676178,0.4343729317188263,-0.8796247243881226,103.24968719482422,190.59652709960938,164.0614013671875,101.93203735351562,193.638671875,178.60977172851562,0.0883064940571785,-0.20387901365756989,-0.9750053286552429,1113,51.15785598754883,14.559525489807129,117.05945587158203,225.69956970214844,217.8007354736328,129.9580841064453,233.1588897705078,166.5498809814453,-0.24167001247406006,-0.13975857198238373,0.9602411985397339,129.9580841064453,233.1588897705078,166.5498809814453,124.25402069091797,200.9025421142578,152.9267120361328,0.16078318655490875,0.9092252850532532,0.3840028643608093,124.25402069091797,200.9025421142578,152.9267120361328,116.59814453125,192.5773468017578,171.79220581054688,0.3480561375617981,0.3784851133823395,-0.8576745986938477,116.59814453125,192.5773468017578,171.79220581054688,113.84713745117188,196.4373779296875,185.8501739501953,0.18543310463428497,-0.2601874768733978,-0.947584867477417,1114,40.1068115234375,12.93290901184082,126.88905334472656,218.705078125,219.03094482421875,145.45689392089844,227.0896453857422,174.02029418945312,-0.3758160471916199,-0.16970497369766235,0.9110227823257446,145.45689392089844,227.0896453857422,174.02029418945312,138.7482452392578,203.40567016601562,160.5172882080078,0.2389451265335083,0.8435633778572083,0.480942964553833,138.7482452392578,203.40567016601562,160.5172882080078,129.98716735839844,198.1023712158203,172.1922607421875,0.5641325116157532,0.341483473777771,-0.7517604231834412,129.98716735839844,198.1023712158203,172.1922607421875,125.3625717163086,200.90731811523438,184.76463317871094,0.3378957211971283,-0.2049432247877121,-0.9185994267463684
1,111.61577606201172,225.39442443847656,178.56895446777344,-0.01006345171481371,0.29259344935417175,0.12477890402078629,-0.2367820143699646,0.24391961097717285,-0.9404453635215759,113.71257019042969,210.49681091308594,241.78855895996094,168.1855926513672,154.3817596435547,458.14324951171875,1110,41.38172912597656,16.309661865234375,88.06072998046875,206.87557983398438,221.5015869140625,88.06072998046875,206.87557983398438,221.5015869140625,0.0,0.0,0.0,88.06072998046875,206.87557983398438,221.5015869140625,90.77605438232422,201.97801208496094,179.33917236328125,-0.06384091079235077,0.11514836549758911,0.9912947416305542,90.77605438232422,201.97801208496094,179.33917236328125,102.64363861083984,195.3956756591797,155.91336059570312,-0.4383585453033447,0.24313487112522125,0.8652902245521545,102.64363861083984,195.3956756591797,155.91336059570312,116.80631256103516,189.16802978515625,145.6194305419922,-0.762128472328186,0.33512499928474426,0.5539417862892151,1111,46.694664001464844,15.578988075256348,96.13117980957031,225.1326141357422,218.42306518554688,92.99494171142578,234.18833923339844,156.47442626953125,0.05003129318356514,-0.14446276426315308,0.9882446527481079,92.99494171142578,234.18833923339844,156.47442626953125,96.95618438720703,230.78163146972656,122.7636489868164,-0.1161203607916832,0.0998646542429924,0.988201916217804,96.95618438720703,230.78163146972656,122.7636489868164,99.00813293457031,224.8768310546875,104.61833190917969,-0.10691732913255692,0.3076711893081665,0.9454665780067444,99.00813293457031,224.8768310546875,104.61833190917969,100.3551025390625,219.13766479492188,92.39970397949219,-0.09928716719150543,0.4230426251888275,0.9006535410881042,1112,53.2048225402832,15.300636291503906,106.47505950927734,226.6924591064453,217.61952209472656,111.65481567382812,235.15724182128906,159.00733947753906,-0.0871332660317421,-0.14239360392093658,0.9859673976898193,111.65481567382812,235.15724182128906,159.00733947753906,106.60930633544922,200.24488830566406,144.16001892089844,0.13183172047138214,0.9122083783149719,0.38793861865997314,106.60930633544922,200.24488830566406,144.16001892089844,102.25444793701172,190.4735107421875,164.04409790039062,0.19287018477916718,0.43275973200798035,-0.8806362152099609,102.25444793701172,190.4735107421875,164.04409790039062,101.06929016113281,193.51156616210938,178.60472106933594,0.0794270858168602,-0.20360486209392548,-0.9758260250091553,1113,51.15785598754883,14.559525489807129,116.88853454589844,225.62889099121094,217.67721557617188,129.48724365234375,232.76976013183594,166.30654907226562,-0.23605073988437653,-0.13379207253456116,0.962486207485199,129.48724365234375,232.76976013183594,166.30654907226562,123.3142318725586,200.56167602539062,152.77391052246094,0.17400166392326355,0.9078648090362549,0.3814510107040405,123.3142318725586,200.56167602539062,152.77391052246094,115.69012451171875,192.31968688964844,171.68873596191406,0.3466119170188904,0.37470245361328125,-0.8599175810813904,115.69012451171875,192.31968688964844,171.68873596191406,113.06588745117188,196.1839141845703,185.769775390625,0.17688803374767303,-0.2604702115058899,-0.9491395950317383,1114,40.1068115234375,12.93290901184082,126.64230346679688,218.52032470703125,218.8560791015625,144.96807861328125,226.5377960205078,173.67962646484375,-0.3709165155887604,-0.16227485239505768,0.9143783450126648,144.96807861328125,226.5377960205078,173.67962646484375,137.8802947998047,202.91944885253906,160.25559997558594,0.25244900584220886,0.8412260413169861,0.4781300127506256,137.8802947998047,202.91944885253906,160.25559997558594,129.18438720703125,197.68658447265625,172.01080322265625,0.5599360466003418,0.33694809675216675,-0.756926417350769,129.18438720703125,197.68658447265625,172.01080322265625,124.6993408203125,200.5038604736328,184.63088989257812,0.3276994228363037,-0.2058439701795578,-0.9220852851867676
