1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,111.1669921875,225.276123046875,178.36843872070312,-0.020483698695898056,0.28940892219543457,0.1207931712269783,-0.23637287318706512,0.251962274312973,-0.9384257197380066,113.50212860107422,210.4147491455078,241.58604431152344,167.8810272216797,152.4494171142578,457.4761047363281,1110,41.38172912597656,16.309661865234375,87.73201751708984,207.04315185546875,221.48873901367188,87.73201751708984,207.04315185546875,221.48873901367188,0.0,0.0,0.0,87.73201751708984,207.04315185546875,221.48873901367188,90.19258880615234,201.94607543945312,179.33433532714844,-0.05785132199525833,0.11983907967805862,0.991106390953064,90.19258880615234,201.94607543945312,179.33433532714844,101.92827606201172,195.1620330810547,155.8996124267578,-0.4334864914417267,0.25058528780937195,0.8656191229820251,101.92827606201172,195.1620330810547,155.8996124267578,116.05416870117188,188.76893615722656,145.65670776367188,-0.760149359703064,0.34402844309806824,0.5511961579322815,1111,46.694664001464844,15.578988075256348,95.93720245361328,225.2247772216797,218.32144165039062,92.47985076904297,234.18434143066406,156.3759002685547,0.055153898894786835,-0.14292873442173004,0.9881951212882996,92.47985076904297,234.18434143066406,156.3759002685547,96.27227783203125,230.75526428222656,122.64799499511719,-0.11117172986268997,0.10052043944597244,0.9887044429779053,96.27227783203125,230.75526428222656,122.64799499511719,98.20046997070312,224.86851501464844,104.4832534790039,-0.10046898573637009,0.306730717420578,0.9464789032936096,98.20046997070312,224.86851501464844,104.4832534790039,99.44815063476562,219.12681579589844,92.2552719116211,-0.09196840226650238,0.4232292175292969,0.9013427495956421,1112,53.2048225402832,15.300636291503906,106.28857421875,226.69503784179688,217.4484405517578,111.16316986083984,234.99957275390625,158.7871856689453,-0.08199989795684814,-0.13969795405864716,0.986793041229248,111.16316986083984,234.99957275390625,158.7871856689453,105.74014282226562,200.12997436523438,143.9724884033203,0.14169566333293915,0.9110909104347229,0.38708606362342834,105.74014282226562,200.12997436523438,143.9724884033203,101.41960144042969,190.360595703125,163.8650360107422,0.1913503110408783,0.4326711893081665,-0.8810111880302429,101.41960144042969,190.360595703125,163.8650360107422,100.34075164794922,193.37965393066406,178.43788146972656,0.07230246067047119,-0.20233154296875,-0.9766443967819214,1113,51.15785598754883,14.559525489807129,116.69280242919922,225.5430908203125,217.44154357910156,129.021240234375,232.47500610351562,165.9767608642578,-0.23098689317703247,-0.12987707555294037,0.9642494916915894,129.021240234375,232.47500610351562,165.9767608642578,122.50761413574219,200.31175231933594,152.4972381591797,0.18360267579555511,0.9066009521484375,0.3799537122249603,122.50761413574219,200.31175231933594,152.4972381591797,114.9239501953125,192.10801696777344,171.44491577148438,0.34477338194847107,0.37296345829963684,-0.8614113926887512,114.9239501953125,192.10801696777344,171.44491577148438,112.40009307861328,195.959716796875,185.54771423339844,0.1701219230890274,-0.2596258521080017,-0.9506065845489502,1114,40.1068115234375,12.93290901184082,126.39324951171875,218.35421752929688,218.57229614257812,144.4956817626953,226.12625122070312,173.2631072998047,-0.36639609932899475,-0.1573071926832199,0.9170651435852051,144.4956817626953,226.12625122070312,173.2631072998047,137.13319396972656,202.56117248535156,159.89341735839844,0.2622332274913788,0.8393285870552063,0.4761945903301239,137.13319396972656,202.56117248535156,159.89341735839844,128.4870147705078,197.36863708496094,171.70306396484375,0.5567339062690735,0.33435121178627014,-0.7604318857192993,128.4870147705078,197.36863708496094,171.70306396484375,124.10286712646484,200.18438720703125,184.35888671875,0.320327490568161,-0.20573261380195618,-0.9246969223022461
1,110.65206146240234,225.160888671875,178.19451904296875,-0.022838903591036797,0.2854641377925873,0.11356563866138458,-0.23608484864234924,0.2614646255970001,-0.9358953833580017,113.37126922607422,210.41505432128906,241.41957092285156,167.68389892578125,150.26365661621094,456.7275085449219,1110,41.38172912597656,16.309661865234375,87.52277374267578,207.09303283691406,221.54872131347656,87.52277374267578,207.09303283691406,221.54872131347656,0.0,0.0,0.0,87.52277374267578,207.09303283691406,221.54872131347656,89.78509521484375,201.73236083984375,179.41592407226562,-0.053190212696790695,0.12603658437728882,0.9905985593795776,89.78509521484375,201.73236083984375,179.41592407226562,101.47442626953125,194.79078674316406,156.0041961669922,-0.43177446722984314,0.2564042806625366,0.8647702932357788,101.47442626953125,194.79078674316406,156.0041961669922,115.63919067382812,188.32635498046875,145.86019897460938,-0.7622407078742981,0.3478669226169586,0.5458733439445496,1111,46.694664001464844,15.578988075256348,95.70919036865234,225.26077270507812,218.255615234375,91.8097152709961,233.99269104003906,156.30381774902344,0.0622069276869297,-0.13929715752601624,0.988294780254364,91.8097152709961,233.99269104003906,156.30381774902344,95.4521713256836,230.52239990234375,122.5635986328125,-0.10677545517683029,0.10172858834266663,0.9890653491020203,95.4521713256836,230.52239990234375,122.5635986328125,97.30094146728516,224.65582275390625,104.38407897949219,-0.0963306725025177,0.3056796193122864,0.9472488760948181,97.30094146728516,224.65582275390625,104.38407897949219,98.49453735351562,218.9215850830078,92.14720153808594,-0.08798174560070038,0.42267924547195435,0.9019985795021057,1112,53.2048225402832,15.300636291503906,106.05436706542969,226.72515869140625,217.302978515625,110.5100326538086,234.81204223632812,158.57803344726562,-0.07495270669460297,-0.13603664934635162,0.9878644347190857,110.5100326538086,234.81204223632812,158.57803344726562,104.98461151123047,199.91343688964844,143.86988830566406,0.14437110722064972,0.9118491411209106,0.38430216908454895,104.98461151123047,199.91343688964844,143.86988830566406,100.7970199584961,190.16717529296875,163.8021697998047,0.18546214699745178,0.43164733052253723,-0.8827708959579468,100.7970199584961,190.16717529296875,163.8021697998047,99.81657409667969,193.21006774902344,178.3769989013672,0.06570766866207123,-0.20392902195453644,-0.9767780900001526,1113,51.15785598754883,14.559525489807129,116.45801544189453,225.57054138183594,217.22573852539062,128.4186248779297,232.3094482421875,165.64865112304688,-0.22409524023532867,-0.1262608766555786,0.9663537740707397,128.4186248779297,232.3094482421875,165.64865112304688,121.81686401367188,200.113037109375,152.291748046875,0.18608702719211578,0.9075357913970947,0.3764974772930145,121.81686401367188,200.113037109375,152.291748046875,114.3590087890625,191.93521118164062,171.30047607421875,0.33905357122421265,0.37178531289100647,-0.8641864061355591,114.3590087890625,191.93521118164062,171.30047607421875,111.92219543457031,195.79852294921875,185.4154052734375,0.16425465047359467,-0.26040852069854736,-0.9514240622520447,1114,40.1068115234375,12.93290901184082,126.16468048095703,218.38340759277344,218.31341552734375,143.94346618652344,225.98367309570312,172.8472137451172,-0.35984542965888977,-0.15383057296276093,0.9202430844306946,143.94346618652344,225.98367309570312,172.8472137451172,136.4675750732422,202.40126037597656,159.5713348388672,0.26627230644226074,0.8399457931518555,0.4728531837463379,136.4675750732422,202.40126037597656,159.5713348388672,127.9808578491211,197.1796875,171.48341369628906,0.5464657545089722,0.33622080087661743,-0.7670272588729858,127.9808578491211,197.1796875,171.48341369628906,123.74027252197266,199.96815490722656,184.19407653808594,0.30983811616897583,-0.203739196062088,-0.928703784942627
1,110.06510162353516,225.0824432373047,177.9893035888672,-0.02130117453634739,0.2850596010684967,0.10708193480968475,-0.23675261437892914,0.2711469829082489,-0.9329670667648315,113.13108825683594,210.2815399169922,241.1812744140625,167.59735107421875,147.90267944335938,455.8155212402344,1110,41.38172912597656,16.309661865234375,87.23406219482422,206.96609497070312,221.48114013671875,87.23406219482422,206.96609497070312,221.48114013671875,0.0,0.0,0.0,87.23406219482422,206.96609497070312,221.48114013671875,89.36451721191406,201.49017333984375,179.35629272460938,-0.05008985847234726,0.12874627113342285,0.9904116988182068,89.36451721191406,201.49017333984375,179.35629272460938,101.0684814453125,194.50607299804688,155.9645233154297,-0.43231484293937683,0.2579750120639801,0.8640328049659729,101.0684814453125,194.50607299804688,155.9645233154297,115.31290435791016,188.0524444580078,145.92575073242188,-0.7665275931358337,0.3472856879234314,0.5402111411094666,1111,46.694664001464844,15.578988075256348,95.34437561035156,225.15782165527344,218.13262939453125,91.0737075805664,233.84193420410156,156.19859313964844,0.06812843680381775,-0.1385345309972763,0.9880114793777466,91.0737075805664,233.84193420410156,156.19859313964844,94.66130828857422,230.4282684326172,122.44670867919922,-0.10516737401485443,0.10006862133741379,0.989406943321228,94.66130828857422,230.4282684326172,122.44670867919922,96.4952163696289,224.64439392089844,104.23921203613281,-0.09555631130933762,0.30137044191360474,0.948706865310669,96.4952163696289,224.64439392089844,104.23921203613281,97.68489074707031,218.97064208984375,91.97378540039062,-0.08769264817237854,0.418220579624176,0.904102623462677,1112,53.2048225402832,15.300636291503906,105.67940521240234,226.6544647216797,217.12181091308594,109.78365325927734,234.72189331054688,158.3685760498047,-0.0690411925315857,-0.13570936024188995,0.9883401989936829,109.78365325927734,234.72189331054688,158.3685760498047,104.29081726074219,199.80447387695312,143.69293212890625,0.14351972937583923,0.9123408794403076,0.38345301151275635,104.29081726074219,199.80447387695312,143.69293212890625,100.24199676513672,190.03738403320312,163.6436767578125,0.1793162226676941,0.43256983160972595,-0.8835887312889099,100.24199676513672,190.03738403320312,163.6436767578125,99.33386993408203,193.090576171875,178.22103881835938,0.060860972851514816,-0.20461927354335785,-0.9769477248191833,1113,51.15785598754883,14.559525489807129,116.0860824584961,225.53282165527344,216.98748779296875,127.73902893066406,232.28016662597656,165.3411102294922,-0.21833078563213348,-0.12641894817352295,0.9676517844200134,127.73902893066406,232.28016662597656,165.3411102294922,121.16840362548828,200.0580596923828,152.03091430664062,0.18520942330360413,0.9082602262496948,0.3751809895038605,121.16840362548828,200.0580596923828,152.03091430664062,113.83861541748047,191.8484649658203,171.0757293701172,0.3332313299179077,0.37322962284088135,-0.8658270239830017,113.83861541748047,191.8484649658203,171.0757293701172,111.46273040771484,195.6979217529297,185.20480346679688,0.16014796495437622,-0.2594749629497528,-0.9523787498474121,1114,40.1068115234375,12.93290901184082,125.82139587402344,218.37713623046875,218.02528381347656,143.3235626220703,226.0077667236328,172.4569549560547,-0.3542466163635254,-0.15444517135620117,0.9223101735115051,143.3235626220703,226.0077667236328,172.4569549560547,135.82615661621094,202.41229248046875,159.21649169921875,0.2670387327671051,0.840411365032196,0.4715919494628906,135.82615661621094,202.41229248046875,159.21649169921875,127.48848724365234,197.12185668945312,171.2032012939453,0.5368686318397522,0.34065502882003784,-0.7718330025672913,127.48848724365234,197.12185668945312,171.2032012939453,123.36266326904297,199.85910034179688,183.96267700195312,0.30145302414894104,-0.19999650120735168,-0.9322701096534729
1,109.56791687011719,225.03932189941406,177.7834014892578,-0.02011452242732048,0.2845226526260376,0.10222341120243073,-0.23776887357234955,0.28172099590301514,-0.9295693635940552,112.89814758300781,210.17913818359375,240.94232177734375,167.59820556640625,145.36764526367188,454.794921875,1110,41.38172912597656,16.309661865234375,86.96084594726562,206.89675903320312,221.38119506835938,86.96084594726562,206.89675903320312,221.38119506835938,0.0,0.0,0.0,86.96084594726562,206.89675903320312,221.38119506835938,89.06658172607422,201.31997680664062,179.26832580566406,-0.04950866103172302,0.13111759722232819,0.9901297688484192,89.06658172607422,201.31997680664062,179.26832580566406,100.84234619140625,194.29029846191406,155.92630004882812,-0.4349670112133026,0.2596585750579834,0.8621954917907715,100.84234619140625,194.29029846191406,155.92630004882812,115.19078063964844,187.83717346191406,146.03643798828125,-0.7721248865127563,0.34725865721702576,0.5321980118751526,1111,46.694664001464844,15.578988075256348,95.01343536376953,225.105712890625,217.98731994628906,90.46541595458984,233.7388458251953,156.06590270996094,0.07255291938781738,-0.13772127032279968,0.9878101348876953,90.46541595458984,233.7388458251953,156.06590270996094,94.06953430175781,230.42193603515625,122.30613708496094,-0.10565158724784851,0.09723231941461563,0.989638090133667,94.06953430175781,230.42193603515625,122.30613708496094,95.92395782470703,224.74365234375,104.0675048828125,-0.09662526845932007,0.2958686053752899,0.9503291249275208,95.92395782470703,224.74365234375,104.0675048828125,97.13224792480469,219.14630126953125,91.76884460449219,-0.08906486630439758,0.41258910298347473,0.9065526127815247,1112,53.2048225402832,15.300636291503906,105.34056854248047,226.62652587890625,216.93272399902344,109.18202209472656,234.66517639160156,158.1577911376953,-0.06462050974369049,-0.13522528111934662,0.9887053966522217,109.18202209472656,234.66517639160156,158.1577911376953,103.71968078613281,199.7409210205078,143.48703002929688,0.142722949385643,0.9125194549560547,0.3833254277706146,103.71968078613281,199.7409210205078,143.48703002929688,99.77269744873047,189.94769287109375,163.44537353515625,0.17480593919754028,0.43372732400894165,-0.8839249610900879,99.77269744873047,189.94769287109375,163.44537353515625,98.91595458984375,193.00070190429688,178.02587890625,0.057417336851358414,-0.2046070694923401,-0.9771587252616882,1113,51.15785598754883,14.559525489807129,115.74925994873047,225.52978515625,216.75601196289062,127.17194366455078,232.27117919921875,165.0574493408203,-0.21401658654212952,-0.12630745768547058,0.9686295986175537,127.17194366455078,232.27117919921875,165.0574493408203,120.63270568847656,200.03329467773438,151.76998901367188,0.18432462215423584,0.9087046384811401,0.3745400011539459,120.63270568847656,200.03329467773438,151.76998901367188,113.39704132080078,191.7932891845703,170.83766174316406,0.3289520740509033,0.374612033367157,-0.866865873336792,113.39704132080078,191.7932891845703,170.83766174316406,111.06085205078125,195.61947631835938,184.97967529296875,0.15747219324111938,-0.25790637731552124,-0.9532506465911865,1114,40.1068115234375,12.93290901184082,125.50597381591797,218.398193359375,217.7581024169922,142.8008575439453,226.04090881347656,172.11270141601562,-0.35005104541778564,-0.1546897143125534,0.923869788646698,142.8008575439453,226.04090881347656,172.11270141601562,135.27850341796875,202.44580078125,158.8857421875,0.2679273188114166,0.8403983116149902,0.4711109697818756,135.27850341796875,202.44580078125,158.8857421875,127.09387969970703,197.07879638671875,170.94369506835938,0.5270134806632996,0.34558507800102234,-0.7764198184013367,127.09387969970703,197.07879638671875,170.94369506835938,123.0853500366211,199.751220703125,183.7541961669922,0.2928829491138458,-0.19526049494743347,-0.9359983801841736
1,108.99793243408203,224.98451232910156,177.58395385742188,-0.01950742118060589,0.2824127674102783,0.09754291921854019,-0.2389533668756485,0.2926041781902313,-0.9258963465690613,112.58419799804688,210.1440887451172,240.72607421875,167.55674743652344,142.82887268066406,453.73370361328125,1110,41.38172912597656,16.309661865234375,86.60242462158203,206.89608764648438,221.31321716308594,86.60242462158203,206.89608764648438,221.31321716308594,0.0,0.0,0.0,86.60242462158203,206.89608764648438,221.31321716308594,88.73926544189453,201.14613342285156,179.22520446777344,-0.05023997649550438,0.13518908619880676,0.9895452857017517,88.73926544189453,201.14613342285156,179.22520446777344,100.63423156738281,194.01983642578125,155.97308349609375,-0.43936991691589355,0.2632273733615875,0.8588744401931763,100.63423156738281,194.01983642578125,155.97308349609375,115.10919189453125,187.54180908203125,146.2859649658203,-0.7789337038993835,0.34859880805015564,0.5212879776954651,1111,46.694664001464844,15.578988075256348,94.60823059082031,225.11203002929688,217.84698486328125,89.79096221923828,233.6026611328125,155.9262237548828,0.07684815675020218,-0.13544799387454987,0.9877997040748596,89.79096221923828,233.6026611328125,155.9262237548828,93.38982391357422,230.29530334472656,122.16496276855469,-0.10549750924110413,0.09695232659578323,0.9896820783615112,93.38982391357422,230.29530334472656,122.16496276855469,95.24893188476562,224.650146484375,103.91651916503906,-0.09686931222677231,0.29414239525794983,0.9508399367332458,95.24893188476562,224.650146484375,103.91651916503906,96.46342468261719,219.07557678222656,91.6081314086914,-0.0895221009850502,0.4109099805355072,0.9072698950767517,1112,53.2048225402832,15.300636291503906,104.9281997680664,226.64906311035156,216.7467498779297,108.51428985595703,234.5670623779297,157.93931579589844,-0.060324810445308685,-0.13319571316242218,0.9892521500587463,108.51428985595703,234.5670623779297,157.93931579589844,103.06644439697266,199.62762451171875,143.29933166503906,0.1423441767692566,0.9129160642623901,0.38252121210098267,103.06644439697266,199.62762451171875,143.29933166503906,99.21354675292969,189.83396911621094,163.2758331298828,0.17063909769058228,0.43374642729759216,-0.8847295045852661,99.21354675292969,189.83396911621094,163.2758331298828,98.40718841552734,192.89907836914062,177.85667419433594,0.05404065549373627,-0.20541800558567047,-0.9771812558174133,1113,51.15785598754883,14.559525489807129,115.33804321289062,225.5706024169922,216.52972412109375,126.53661346435547,232.22027587890625,164.77027893066406,-0.2098175287246704,-0.12458894401788712,0.9697701334953308,126.53661346435547,232.22027587890625,164.77027893066406,120.01749420166016,199.95809936523438,151.53201293945312,0.18375758826732635,0.9093896746635437,0.3731534481048584,120.01749420166016,199.95809936523438,151.53201293945312,112.86983489990234,191.71861267089844,170.633056640625,0.3249513506889343,0.37458866834640503,-0.868383526802063,112.86983489990234,191.71861267089844,170.633056640625,110.57347869873047,195.53952026367188,184.78302001953125,0.15478722751140594,-0.25755050778388977,-0.9537864923477173,1114,40.1068115234375,12.93290901184082,125.11160278320312,218.4586944580078,217.50718688964844,142.20550537109375,226.03335571289062,171.7748260498047,-0.34598323702812195,-0.1533123105764389,0.9256300330162048,142.20550537109375,226.03335571289062,171.7748260498047,134.65013122558594,202.4329376220703,158.576171875,0.2691033184528351,0.8405871987342834,0.4701026678085327,134.65013122558594,202.4329376220703,158.576171875,126.62889862060547,197.00469970703125,170.71621704101562,0.5164930820465088,0.3495282232761383,-0.7817063927650452,126.62889862060547,197.00469970703125,170.71621704101562,122.74989318847656,199.6256866455078,183.57711791992188,0.28341931104660034,-0.19150227308273315,-0.9396810531616211
1,108.54500579833984,225.04551696777344,177.43190002441406,-0.022050315514206886,0.2827730178833008,0.09577132016420364,-0.23972155153751373,0.30296823382377625,-0.9223577380180359,112.24247741699219,210.07374572753906,240.5306396484375,167.39175415039062,140.37420654296875,452.72418212890625,1110,41.38172912597656,16.309661865234375,86.21749114990234,206.97300720214844,221.2025146484375,86.21749114990234,206.97300720214844,221.2025146484375,0.0,0.0,0.0,86.21749114990234,206.97300720214844,221.2025146484375,88.44792175292969,201.1667938232422,179.1270751953125,-0.05244038626551628,0.13651178777217865,0.9892494678497314,88.44792175292969,201.1667938232422,179.1270751953125,100.4632568359375,193.97412109375,155.9574432373047,-0.44381627440452576,0.2656792402267456,0.8558279871940613,100.4632568359375,193.97412109375,155.9574432373047,115.04718017578125,187.44920349121094,146.46719360351562,-0.7847965359687805,0.3511217534542084,0.5106934905052185,1111,46.694664001464844,15.578988075256348,94.24911499023438,225.1760711669922,217.72833251953125,89.3038558959961,233.7121124267578,155.82391357421875,0.07888995110988617,-0.13617241382598877,0.9875391125679016,89.3038558959961,233.7121124267578,155.82391357421875,92.9509048461914,230.52572631835938,122.05619049072266,-0.10691007226705551,0.09340614080429077,0.9898715019226074,92.9509048461914,230.52572631835938,122.05619049072266,94.82954406738281,224.9691619873047,103.78257751464844,-0.09788700938224792,0.2895263135433197,0.9521515965461731,94.82954406738281,224.9691619873047,103.78257751464844,96.05366516113281,219.4515838623047,91.4494857788086,-0.09023181349039078,0.4067089855670929,0.9090907573699951,1112,53.2048225402832,15.300636291503906,104.56934356689453,226.69454956054688,216.6050262451172,108.0335693359375,234.64051818847656,157.79405212402344,-0.05827481672167778,-0.13366618752479553,0.9893115758895874,108.0335693359375,234.64051818847656,157.79405212402344,102.4970703125,199.74354553222656,143.086181640625,0.14466053247451782,0.9118062853813171,0.38429489731788635,102.4970703125,199.74354553222656,143.086181640625,98.66693115234375,189.90892028808594,163.04693603515625,0.16963109374046326,0.4355607330799103,-0.8840317726135254,98.66693115234375,189.90892028808594,163.04693603515625,97.8952407836914,192.94432067871094,177.6358642578125,0.05171727389097214,-0.20342697203159332,-0.977723240852356,1113,51.15785598754883,14.559525489807129,114.97662353515625,225.59686279296875,216.36317443847656,126.06730651855469,232.25619506835938,164.58175659179688,-0.20779620110988617,-0.12476994842290878,0.9701821208000183,126.06730651855469,232.25619506835938,164.58175659179688,119.4715347290039,200.02792358398438,151.29893493652344,0.18591821193695068,0.9084338545799255,0.3744093179702759,119.4715347290039,200.02792358398438,151.29893493652344,112.34685516357422,191.75733947753906,170.39512634277344,0.3239066004753113,0.3760024309158325,-0.8681628704071045,112.34685516357422,191.75733947753906,170.39512634277344,110.076416015625,195.53456115722656,184.56100463867188,0.15304015576839447,-0.25460562109947205,-0.9548585414886475,1114,40.1068115234375,12.93290901184082,124.73918151855469,218.46621704101562,217.31378173828125,141.7408905029297,226.0360107421875,171.5462646484375,-0.34411725401878357,-0.15321379899978638,0.926341712474823,141.7408905029297,226.0360107421875,171.5462646484375,134.09410095214844,202.48614501953125,158.3100128173828,0.27235931158065796,0.8387866616249084,0.4714418053627014,134.09410095214844,202.48614501953125,158.3100128173828,126.16959381103516,197.00352478027344,170.4890899658203,0.5102645754814148,0.3530297875404358,-0.7842193245887756,126.16959381103516,197.00352478027344,170.4890899658203,122.38304138183594,199.55874633789062,183.39071655273438,0.27666419744491577,-0.1866970807313919,-0.9426564574241638
1,108.18427276611328,225.20663452148438,177.42111206054688,-0.018250038847327232,0.2827858626842499,0.09302297979593277,-0.23995578289031982,0.31388765573501587,-0.9186379909515381,112.01799774169922,210.15725708007812,240.48524475097656,167.22116088867188,137.94566345214844,451.8230285644531,1110,41.38172912597656,16.309661865234375,86.00006866455078,207.05368041992188,221.2312774658203,86.00006866455078,207.05368041992188,221.2312774658203,0.0,0.0,0.0,86.00006866455078,207.05368041992188,221.2312774658203,88.30681610107422,201.1869354248047,179.16836547851562,-0.054234717041254044,0.13793501257896423,0.9889553189277649,88.30681610107422,201.1869354248047,179.16836547851562,100.43811798095703,193.99620056152344,156.05862426757812,-0.44809961318969727,0.2656075656414032,0.853615403175354,100.43811798095703,193.99620056152344,156.05862426757812,115.13701629638672,187.5125732421875,146.7186737060547,-0.7909842133522034,0.34890007972717285,0.5026059150695801,1111,46.694664001464844,15.578988075256348,93.94911193847656,225.28952026367188,217.73916625976562,88.87376403808594,233.78457641601562,155.83963012695312,0.08096520602703094,-0.13551858067512512,0.9874610900878906,88.87376403808594,233.78457641601562,155.83963012695312,92.591064453125,230.68951416015625,122.07107543945312,-0.10896943509578705,0.09072906523942947,0.9898958802223206,92.591064453125,230.68951416015625,122.07107543945312,94.52470397949219,225.20530700683594,103.78134155273438,-0.10075278580188751,0.28575602173805237,0.9529913067817688,94.52470397949219,225.20530700683594,103.78134155273438,95.79376220703125,219.7411651611328,91.42902374267578,-0.09354422986507416,0.4027702808380127,0.9105083346366882,1112,53.2048225402832,15.300636291503906,104.2610855102539,226.85140991210938,216.59970092773438,107.60233306884766,234.7930450439453,157.78103637695312,-0.056206103414297104,-0.13359332084655762,0.9894411563873291,107.60233306884766,234.7930450439453,157.78103637695312,102.20108795166016,199.8902587890625,143.03672790527344,0.1411265730857849,0.9119583964347839,0.38524705171585083,102.20108795166016,199.8902587890625,143.03672790527344,98.43848419189453,190.01492309570312,162.99021911621094,0.16664008796215057,0.437363862991333,-0.8837102651596069,98.43848419189453,190.01492309570312,162.99021911621094,97.67314147949219,193.0379638671875,177.58204650878906,0.051291871815919876,-0.2025986760854721,-0.9779176115989685,1113,51.15785598754883,14.559525489807129,114.67256164550781,225.79779052734375,216.34239196777344,125.65631103515625,232.4874267578125,164.54208374023438,-0.2057926505804062,-0.12533770501613617,0.9705358147621155,125.65631103515625,232.4874267578125,164.54208374023438,119.18927764892578,200.23931884765625,151.24412536621094,0.18228942155838013,0.908993124961853,0.3748360276222229,119.18927764892578,200.23931884765625,151.24412536621094,112.1244125366211,191.92066955566406,170.34165954589844,0.321187287569046,0.3781876266002655,-0.868224024772644,112.1244125366211,191.92066955566406,170.34165954589844,109.85105895996094,195.6687469482422,184.51480102539062,0.15323667228221893,-0.2526412606239319,-0.955348551273346,1114,40.1068115234375,12.93290901184082,124.46670532226562,218.7089385986328,217.28042602539062,141.36668395996094,226.33604431152344,171.4847412109375,-0.34205812215805054,-0.15437376499176025,0.9269115328788757,141.36668395996094,226.33604431152344,171.4847412109375,133.78370666503906,202.77505493164062,158.23158264160156,0.27008646726608276,0.8391828536987305,0.4720439910888672,133.78370666503906,202.77505493164062,158.23158264160156,125.97251892089844,197.21090698242188,170.4468231201172,0.5029683113098145,0.3582797050476074,-0.7865485548973083,125.97251892089844,197.21090698242188,170.4468231201172,122.25113677978516,199.70394897460938,183.37953186035156,0.2719026803970337,-0.18215402960777283,-0.9449279308319092
1,107.80316162109375,225.2783203125,177.3711395263672,-0.020209262147545815,0.27884602546691895,0.08993276208639145,-0.24026256799697876,0.3248790204524994,-0.9147281050682068,111.80648803710938,210.3302764892578,240.43865966796875,167.08023071289062,135.59005737304688,450.876953125,1110,41.38172912597656,16.309661865234375,85.74456024169922,207.3136444091797,221.3220977783203,85.74456024169922,207.3136444091797,221.3220977783203,0.0,0.0,0.0,85.74456024169922,207.3136444091797,221.3220977783203,87.9959945678711,201.23939514160156,179.28565979003906,-0.05293424054980278,0.14281374216079712,0.9883330464363098,87.9959945678711,201.23939514160156,179.28565979003906,100.13859558105469,193.91558837890625,156.22369384765625,-0.4485170245170593,0.27052292227745056,0.8518508076667786,100.13859558105469,193.91558837890625,156.22369384765625,114.88754272460938,187.36749267578125,147.0084228515625,-0.7936768531799316,0.3523690104484558,0.49589622020721436,1111,46.694664001464844,15.578988075256348,93.7007064819336,225.52796936035156,217.735107421875,88.43059539794922,233.79476928710938,155.82095336914062,0.08407220244407654,-0.13187730312347412,0.9876943826675415,88.43059539794922,233.79476928710938,155.82095336914062,92.15153503417969,230.68112182617188,122.05450439453125,-0.1090761050581932,0.09127385914325714,0.9898340106010437,92.15153503417969,230.68112182617188,122.05450439453125,94.08465576171875,225.2187042236328,103.7582015991211,-0.10072578489780426,0.2846207618713379,0.953333854675293,94.08465576171875,225.2187042236328,103.7582015991211,95.3519287109375,219.77186584472656,91.39805603027344,-0.0934126153588295,0.40149474143981934,0.9110851287841797,1112,53.2048225402832,15.300636291503906,104.01046752929688,227.0748748779297,216.555908203125,107.16646575927734,234.7912139892578,157.69703674316406,-0.05308985337615013,-0.12980340421199799,0.9901174306869507,107.16646575927734,234.7912139892578,157.69703674316406,101.69451141357422,199.87020874023438,143.02207946777344,0.14297407865524292,0.9124342203140259,0.383434921503067,101.69451141357422,199.87020874023438,143.02207946777344,97.9798812866211,190.0229949951172,162.9984588623047,0.16451531648635864,0.43611812591552734,-0.8847234845161438,97.9798812866211,190.0229949951172,162.9984588623047,97.25934600830078,193.07241821289062,177.5870819091797,0.04828894883394241,-0.20436672866344452,-0.9777026772499084,1113,51.15785598754883,14.559525489807129,114.41995239257812,226.00955200195312,216.26840209960938,125.24020385742188,232.49244689941406,164.40744018554688,-0.20272937417030334,-0.12146420031785965,0.9716724753379822,125.24020385742188,232.49244689941406,164.40744018554688,118.71463775634766,200.21922302246094,151.19927978515625,0.18393924832344055,0.9097008109092712,0.3723047375679016,118.71463775634766,200.21922302246094,151.19927978515625,111.69776153564453,191.94500732421875,170.33377075195312,0.3190056383609772,0.3761675953865051,-0.8699042201042175,111.69776153564453,191.94500732421875,170.33377075195312,109.46466064453125,195.71975708007812,184.50624084472656,0.1505233496427536,-0.25443899631500244,-0.9553028345108032,1114,40.1068115234375,12.93290901184082,124.20989227294922,218.91415405273438,217.20101928710938,140.96702575683594,226.35104370117188,171.32164001464844,-0.33916690945625305,-0.15052376687526703,0.9286055564880371,140.96702575683594,226.35104370117188,171.32164001464844,133.3124542236328,202.77572631835938,158.1352996826172,0.2726365029811859,0.8396932482719421,0.4696641266345978,133.3124542236328,202.77572631835938,158.1352996826172,125.5933609008789,197.2129364013672,170.40957641601562,0.4970378577709198,0.35819196701049805,-0.7903493046760559,125.5933609008789,197.2129364013672,170.40957641601562,121.96048736572266,199.70864868164062,183.36691284179688,0.2654357850551605,-0.18234913051128387,-0.9467273950576782
