1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,107.40333557128906,225.30438232421875,177.28965759277344,-0.019556934013962746,0.27796655893325806,0.08821824938058853,-0.2408813089132309,0.33433833718299866,-0.9111498594284058,111.50105285644531,210.32022094726562,240.33425903320312,166.91714477539062,133.40382385253906,449.9493713378906,1110,41.38172912597656,16.309661865234375,85.42483520507812,207.357666015625,221.28807067871094,85.42483520507812,207.357666015625,221.28807067871094,0.0,0.0,0.0,85.42483520507812,207.357666015625,221.28807067871094,87.70201110839844,201.19549560546875,179.26580810546875,-0.053539447486400604,0.14488086104393005,0.9879994988441467,87.70201110839844,201.19549560546875,179.26580810546875,99.915283203125,193.8262176513672,156.25570678710938,-0.45112746953964233,0.2722025513648987,0.8499351143836975,99.915283203125,193.8262176513672,156.25570678710938,114.74029541015625,187.27220153808594,147.1676025390625,-0.7977706789970398,0.35268786549568176,0.4890534281730652,1111,46.694664001464844,15.578988075256348,93.35687255859375,225.57696533203125,217.67300415039062,87.99183654785156,233.78042602539062,155.75857543945312,0.08558650314807892,-0.1308668851852417,0.9876987934112549,87.99183654785156,233.78042602539062,155.75857543945312,91.77622985839844,230.73822021484375,121.99266052246094,-0.11093617975711823,0.08917959779500961,0.989818274974823,91.77622985839844,230.73822021484375,121.99266052246094,93.74812316894531,225.32774353027344,103.68506622314453,-0.10274603962898254,0.2819143831729889,0.9539222121238708,93.74812316894531,225.32774353027344,103.68506622314453,95.04315185546875,219.91188049316406,91.31419372558594,-0.09545855224132538,0.399211585521698,0.9118760228157043,1112,53.2048225402832,15.300636291503906,103.6633529663086,227.13356018066406,216.4779815673828,106.729248046875,234.79823303222656,157.60760498046875,-0.05157415196299553,-0.12893429398536682,0.9903110861778259,106.729248046875,234.79823303222656,157.60760498046875,101.28836059570312,199.89341735839844,142.88265991210938,0.14216232299804688,0.9120110869407654,0.3847409784793854,101.28836059570312,199.89341735839844,142.88265991210938,97.6043701171875,190.00985717773438,162.8467559814453,0.1631583571434021,0.4377279281616211,-0.8841795921325684,97.6043701171875,190.00985717773438,162.8467559814453,96.89321899414062,193.03541564941406,177.4407958984375,0.04766007140278816,-0.2027674913406372,-0.9780663251876831,1113,51.15785598754883,14.559525489807129,114.07353973388672,226.078857421875,216.1769561767578,124.8147201538086,232.524658203125,164.29493713378906,-0.20124787092208862,-0.1207691878080368,0.9720668792724609,124.8147201538086,232.524658203125,164.29493713378906,118.3252182006836,200.2531280517578,151.0648956298828,0.18292269110679626,0.9096530675888062,0.37292149662971497,118.3252182006836,200.2531280517578,151.0648956298828,111.33726501464844,191.95384216308594,170.19911193847656,0.31769073009490967,0.37730735540390015,-0.8698918223381042,111.33726501464844,191.95384216308594,170.19911193847656,109.10868072509766,195.70703125,184.3780059814453,0.15021902322769165,-0.2529858946800232,-0.9557365775108337,1114,40.1068115234375,12.93290901184082,123.87220001220703,218.99459838867188,217.1025390625,140.55758666992188,226.40618896484375,171.19293212890625,-0.3377147912979126,-0.15001173317432404,0.929217517375946,140.55758666992188,226.40618896484375,171.19293212890625,132.90354919433594,202.84263610839844,157.98524475097656,0.2726173996925354,0.839273989200592,0.4704243242740631,132.90354919433594,202.84263610839844,157.98524475097656,125.2750015258789,197.22299194335938,170.29019165039062,0.4912075698375702,0.36185285449028015,-0.7923241853713989,125.2750015258789,197.22299194335938,170.29019165039062,121.71002960205078,199.67178344726562,183.27532958984375,0.26047420501708984,-0.17892064154148102,-0.9487574100494385
1,107.06990051269531,225.33233642578125,177.186767578125,-0.01788417622447014,0.27724435925483704,0.08812479674816132,-0.2411036491394043,0.3436529338359833,-0.9076187014579773,111.1683578491211,210.30963134765625,240.2132568359375,166.63558959960938,131.25035095214844,449.0159912109375,1110,41.38172912597656,16.309661865234375,85.10316467285156,207.38905334472656,221.1924591064453,85.10316467285156,207.38905334472656,221.1924591064453,0.0,0.0,0.0,85.10316467285156,207.38905334472656,221.1924591064453,87.44156646728516,201.14024353027344,179.1863555908203,-0.05497894808650017,0.14691786468029022,0.9876195788383484,87.44156646728516,201.14024353027344,179.1863555908203,99.7553939819336,193.7311248779297,156.24273681640625,-0.4548417329788208,0.2736741602420807,0.8474794626235962,99.7553939819336,193.7311248779297,156.24273681640625,114.66893768310547,187.18099975585938,147.29779052734375,-0.8025345206260681,0.35247835516929626,0.4813495874404907,1111,46.694664001464844,15.578988075256348,93.00807189941406,225.61761474609375,217.56466674804688,87.65316772460938,233.75955200195312,155.6412353515625,0.08542486280202866,-0.12988540530204773,0.9878422617912292,87.65316772460938,233.75955200195312,155.6412353515625,91.54430389404297,230.8154754638672,121.87876892089844,-0.11406530439853668,0.08630306273698807,0.9897176027297974,91.54430389404297,230.8154754638672,121.87876892089844,93.58106994628906,225.47352600097656,103.55815887451172,-0.10612625628709793,0.27834373712539673,0.9546003937721252,93.58106994628906,225.47352600097656,103.55815887451172,94.92290496826172,220.10247802734375,91.17273712158203,-0.09890866279602051,0.3959079682826996,0.9129478931427002,1112,53.2048225402832,15.300636291503906,103.31255340576172,227.18930053710938,216.37213134765625,106.38827514648438,234.80821228027344,157.49630737304688,-0.051739439368247986,-0.12816445529460907,0.990402340888977,106.38827514648438,234.80821228027344,157.49630737304688,101.0237808227539,199.9217071533203,142.70013427734375,0.14016631245613098,0.9115328788757324,0.38660216331481934,101.0237808227539,199.9217071533203,142.70013427734375,97.3405990600586,189.99957275390625,162.64523315429688,0.16312256455421448,0.4394363462924957,-0.8833383321762085,97.3405990600586,189.99957275390625,162.64523315429688,96.6116714477539,193.00003051757812,177.24359130859375,0.0488513745367527,-0.20108510553836823,-0.9783548712730408,1113,51.15785598754883,14.559525489807129,113.72447967529297,226.15060424804688,216.0758514404297,124.47480010986328,232.56863403320312,164.19227600097656,-0.20141910016536713,-0.12024886161088943,0.9720959663391113,124.47480010986328,232.56863403320312,164.19227600097656,118.06240844726562,200.2977752685547,150.92306518554688,0.18074917793273926,0.9096342325210571,0.3740256428718567,118.06240844726562,200.2977752685547,150.92306518554688,111.07508087158203,191.97439575195312,170.0470428466797,0.3176622688770294,0.3784027099609375,-0.8694262504577637,111.07508087158203,191.97439575195312,170.0470428466797,108.82670593261719,195.71116638183594,184.22715759277344,0.1515529304742813,-0.2518790662288666,-0.9558183550834656,1114,40.1068115234375,12.93290901184082,123.53385162353516,219.0824432373047,217.01112365722656,140.22463989257812,226.48069763183594,171.10133361816406,-0.33782416582107544,-0.14974182844161987,0.9292213320732117,140.22463989257812,226.48069763183594,171.10133361816406,132.61895751953125,202.92124938964844,157.8584442138672,0.2708951234817505,0.839127779006958,0.47167813777923584,132.61895751953125,202.92124938964844,157.8584442138672,125.03654479980469,197.25950622558594,170.17259216308594,0.4882372319698334,0.36456388235092163,-0.7929171919822693,125.03654479980469,197.25950622558594,170.17259216308594,121.49624633789062,199.6791534423828,183.169921875,0.25867173075675964,-0.17679141461849213,-0.9496492743492126
1,106.76132202148438,225.5132598876953,177.20330810546875,-0.016532864421606064,0.2803725004196167,0.08962459117174149,-0.24145537614822388,0.35268816351890564,-0.904052197933197,110.78268432617188,210.24159240722656,240.16876220703125,166.33084106445312,129.1037139892578,448.1510009765625,1110,41.38172912597656,16.309661865234375,84.73690795898438,207.41795349121094,221.11782836914062,84.73690795898438,207.41795349121094,221.11782836914062,0.0,0.0,0.0,84.73690795898438,207.41795349121094,221.11782836914062,87.21074676513672,201.27699279785156,179.10357666015625,-0.05816325172781944,0.14438217878341675,0.9878111481666565,87.21074676513672,201.27699279785156,179.10357666015625,99.62935638427734,193.9309844970703,156.1961669921875,-0.4587121307849884,0.27134302258491516,0.8461419343948364,99.62935638427734,193.9309844970703,156.1961669921875,114.60833740234375,187.41482543945312,147.33615112304688,-0.8060556650161743,0.35065048933029175,0.47677916288375854,1111,46.694664001464844,15.578988075256348,92.63170623779297,225.66433715820312,217.5582733154297,87.37320709228516,233.98829650878906,155.65078735351562,0.08388695865869522,-0.13278914988040924,0.9875880479812622,87.37320709228516,233.98829650878906,155.65078735351562,91.3926773071289,231.25311279296875,121.88577270507812,-0.11782725155353546,0.08017951995134354,0.9897918701171875,91.3926773071289,231.25311279296875,121.88577270507812,93.50303649902344,226.0286102294922,103.53964233398438,-0.10996085405349731,0.27222415804862976,0.955930233001709,93.50303649902344,226.0286102294922,103.53964233398438,94.89613342285156,220.73292541503906,91.12745666503906,-0.10268725454807281,0.3903528153896332,0.9149207472801208,1112,53.2048225402832,15.300636291503906,102.936767578125,227.24868774414062,216.3877410888672,106.104248046875,235.04788208007812,157.5404052734375,-0.05328300595283508,-0.13119718432426453,0.989923357963562,106.104248046875,235.04788208007812,157.5404052734375,100.81004333496094,200.23658752441406,142.54315185546875,0.13832977414131165,0.9095678925514221,0.3918561637401581,100.81004333496094,200.23658752441406,142.54315185546875,97.09661102294922,190.2113800048828,162.43101501464844,0.16446232795715332,0.44400134682655334,-0.8808035254478455,97.09661102294922,190.2113800048828,162.43101501464844,96.33326721191406,193.1319580078125,177.04380798339844,0.0511578805744648,-0.19573169946670532,-0.9793221354484558,1113,51.15785598754883,14.559525489807129,113.35009765625,226.22007751464844,216.10577392578125,124.1815185546875,232.8040771484375,164.2598876953125,-0.20293864607810974,-0.12335851043462753,0.9713900089263916,124.1815185546875,232.8040771484375,164.2598876953125,117.8377685546875,200.5859832763672,150.83042907714844,0.1788143366575241,0.9081469178199768,0.37854263186454773,117.8377685546875,200.5859832763672,150.83042907714844,110.82218170166016,192.17799377441406,169.90699768066406,0.318946897983551,0.3822491765022278,-0.8672706484794617,110.82218170166016,192.17799377441406,169.90699768066406,108.537841796875,195.84405517578125,184.0998077392578,0.15397725999355316,-0.24711300432682037,-0.9566746354103088,1114,40.1068115234375,12.93290901184082,123.16415405273438,219.1577911376953,217.0361785888672,139.9251708984375,226.70921325683594,171.17694091796875,-0.33924561738967896,-0.1528419703245163,0.9281982183456421,139.9251708984375,226.70921325683594,171.17694091796875,132.36624145507812,203.20652770996094,157.80703735351562,0.2692299485206604,0.8371062278747559,0.4762021601200104,132.36624145507812,203.20652770996094,157.80703735351562,124.80724334716797,197.46994018554688,170.10092163085938,0.48672959208488464,0.36938321590423584,-0.7916125059127808,124.80724334716797,197.46994018554688,170.10092163085938,121.27265167236328,199.8159637451172,183.11331176757812,0.25825443863868713,-0.17141187191009521,-0.9507484436035156
1,106.41676330566406,225.56900024414062,177.14976501464844,-0.014657769352197647,0.28133657574653625,0.08983006328344345,-0.24162212014198303,0.3616507947444916,-0.9004595875740051,110.42388916015625,210.1710968017578,240.07736206054688,166.01040649414062,126.97132110595703,447.2331237792969,1110,41.38172912597656,16.309661865234375,84.39362335205078,207.40110778808594,221.03492736816406,84.39362335205078,207.40110778808594,221.03492736816406,0.0,0.0,0.0,84.39362335205078,207.40110778808594,221.03492736816406,86.96275329589844,201.27301025390625,179.02452087402344,-0.06040367856621742,0.1440797597169876,0.9877208471298218,86.96275329589844,201.27301025390625,179.02452087402344,99.48397827148438,193.94322204589844,156.16783142089844,-0.46250244975090027,0.27074387669563293,0.8442683815956116,99.48397827148438,193.94322204589844,156.16783142089844,114.53448486328125,187.4519500732422,147.41136169433594,-0.8099046349525452,0.3493112623691559,0.4712071120738983,1111,46.694664001464844,15.578988075256348,92.26001739501953,225.66363525390625,217.49539184570312,87.02874755859375,234.02879333496094,155.5911407470703,0.08345256000757217,-0.1334463506937027,0.9875361919403076,87.02874755859375,234.02879333496094,155.5911407470703,91.15353393554688,231.4166717529297,121.82909393310547,-0.12091454863548279,0.07657209038734436,0.9897052645683289,91.15353393554688,231.4166717529297,121.82909393310547,93.32904815673828,226.28858947753906,103.46337890625,-0.11335576325654984,0.26720014214515686,0.9569506049156189,93.32904815673828,226.28858947753906,103.46337890625,94.77001190185547,221.06434631347656,91.02640533447266,-0.10621557384729385,0.38508671522140503,0.9167478084564209,1112,53.2048225402832,15.300636291503906,102.56317138671875,227.2663116455078,216.33302307128906,105.7567138671875,235.118408203125,157.49412536621094,-0.053721413016319275,-0.1320870816707611,0.9897813200950623,105.7567138671875,235.118408203125,157.49412536621094,100.53886413574219,200.3289794921875,142.41957092285156,0.13633473217487335,0.9089965224266052,0.3938758969306946,100.53886413574219,200.3289794921875,142.41957092285156,96.82646942138672,190.26290893554688,162.28697204589844,0.16441641747951508,0.4458112120628357,-0.8798974752426147,96.82646942138672,190.26290893554688,162.28697204589844,96.0457992553711,193.15744018554688,176.90402221679688,0.05231909453868866,-0.1939862221479416,-0.9796081185340881,1113,51.15785598754883,14.559525489807129,112.97840881347656,226.25547790527344,216.0571746826172,123.83325958251953,232.89964294433594,164.22386169433594,-0.2033776342868805,-0.12448577582836151,0.9711543917655945,123.83325958251953,232.89964294433594,164.22386169433594,117.5601577758789,200.68936157226562,150.74253845214844,0.17682288587093353,0.9079264402389526,0.3800044357776642,117.5601577758789,200.68936157226562,150.74253845214844,110.54508972167969,192.24868774414062,169.8048553466797,0.31892338395118713,0.38373517990112305,-0.8666229248046875,110.54508972167969,192.24868774414062,169.8048553466797,108.24189758300781,195.88999938964844,184.00099182128906,0.15524797141551971,-0.2454446703195572,-0.9568986296653748,1114,40.1068115234375,12.93290901184082,122.8037338256836,219.208984375,216.98843383789062,139.58255004882812,226.82571411132812,171.14649963378906,-0.33960580825805664,-0.15416376292705536,0.9278477430343628,139.58255004882812,226.82571411132812,171.14649963378906,132.05564880371094,203.34059143066406,157.72776794433594,0.268089234828949,0.8364808559417725,0.4779413938522339,132.05564880371094,203.34059143066406,157.72776794433594,124.55847930908203,197.55014038085938,170.03424072265625,0.48274874687194824,0.37285178899765015,-0.792423665523529,124.55847930908203,197.55014038085938,170.03424072265625,121.06343841552734,199.8517608642578,183.0652313232422,0.25536465644836426,-0.1681675761938095,-0.9521074295043945
1,106.04705047607422,225.63677978515625,177.07794189453125,-0.015811774879693985,0.28390899300575256,0.09012556821107864,-0.24220047891139984,0.3702901005744934,-0.8967854380607605,110.05164337158203,210.0093231201172,239.9431610107422,165.77120971679688,124.82201385498047,446.253662109375,1110,41.38172912597656,16.309661865234375,84.00777435302734,207.37643432617188,220.91661071777344,84.00777435302734,207.37643432617188,220.91661071777344,0.0,0.0,0.0,84.00777435302734,207.37643432617188,220.91661071777344,86.64546203613281,201.336181640625,178.89773559570312,-0.06201557070016861,0.14201442897319794,0.9879200458526611,86.64546203613281,201.336181640625,178.89773559570312,99.23861694335938,194.03257751464844,156.0721893310547,-0.465159147977829,0.2697765827178955,0.8431177139282227,99.23861694335938,194.03257751464844,156.0721893310547,114.33827209472656,187.54010009765625,147.40167236328125,-0.812549889087677,0.3493763208389282,0.4665820300579071,1111,46.694664001464844,15.578988075256348,91.8941879272461,225.63955688476562,217.42503356933594,86.66646575927734,234.17562866210938,155.5438232421875,0.08339597284793854,-0.13617289066314697,0.9871687293052673,86.66646575927734,234.17562866210938,155.5438232421875,90.86497497558594,231.6984405517578,121.78069305419922,-0.12307567149400711,0.07261662930250168,0.9897369742393494,90.86497497558594,231.6984405517578,121.78069305419922,93.0761947631836,226.64772033691406,103.39781188964844,-0.1152162104845047,0.26316916942596436,0.9578450322151184,93.0761947631836,226.64772033691406,103.39781188964844,94.53915405273438,221.47511291503906,90.94184112548828,-0.10783692449331284,0.38128066062927246,0.9181482791900635,1112,53.2048225402832,15.300636291503906,102.19901275634766,227.2338409423828,216.2659454345703,105.39581298828125,235.2393035888672,157.44790649414062,-0.053776226937770844,-0.1346670240163803,0.9894306659698486,105.39581298828125,235.2393035888672,157.44790649414062,100.14290618896484,200.508544921875,142.25074768066406,0.13725072145462036,0.9074636101722717,0.3970794081687927,100.14290618896484,200.508544921875,142.25074768066406,96.41923522949219,190.3802032470703,162.08436584472656,0.1649157851934433,0.44856902956962585,-0.8784011602401733,96.41923522949219,190.3802032470703,162.08436584472656,95.63956451416016,193.21923828125,176.7123565673828,0.052252091467380524,-0.19026687741279602,-0.9803408980369568,1113,51.15785598754883,14.559525489807129,112.61309051513672,226.21214294433594,215.98641967773438,123.47050476074219,232.98243713378906,164.16995239257812,-0.2034256011247635,-0.12684890627861023,0.9708384871482849,123.47050476074219,232.98243713378906,164.16995239257812,117.16287231445312,200.8179931640625,150.59568786621094,0.17779633402824402,0.9066349864006042,0.38262444734573364,117.16287231445312,200.8179931640625,150.59568786621094,110.14009857177734,192.3338165283203,169.63583374023438,0.31927382946014404,0.38571304082870483,-0.8656152486801147,110.14009857177734,192.3338165283203,169.63583374023438,107.83883666992188,195.9297637939453,183.84385681152344,0.1551177054643631,-0.2423866242170334,-0.9576988816261292,1114,40.1068115234375,12.93290901184082,122.43064880371094,219.15225219726562,216.89791870117188,139.2136688232422,226.87252807617188,171.07485961914062,-0.3396909832954407,-0.15625959634780884,0.9274659752845764,139.2136688232422,226.87252807617188,171.07485961914062,131.64080810546875,203.4448699951172,157.5817413330078,0.2697261869907379,0.8344340920448303,0.4805908501148224,131.64080810546875,203.4448699951172,157.5817413330078,124.189208984375,197.60496520996094,169.89254760742188,0.479813814163208,0.3760356605052948,-0.7927016615867615,124.189208984375,197.60496520996094,169.89254760742188,120.74020385742188,199.84959411621094,182.94570922851562,0.2520013749599457,-0.16400368511676788,-0.9537285566329956
1,105.65377044677734,225.68223571777344,177.0093536376953,-0.013733076862990856,0.28605321049690247,0.08942520618438721,-0.24314171075820923,0.3789490759372711,-0.8929052352905273,109.70077514648438,209.86880493164062,239.8179931640625,165.6368865966797,122.68946838378906,445.2358093261719,1110,41.38172912597656,16.309661865234375,83.65933990478516,207.2886962890625,220.81484985351562,83.65933990478516,207.2886962890625,220.81484985351562,0.0,0.0,0.0,83.65933990478516,207.2886962890625,220.81484985351562,86.36760711669922,201.31996154785156,178.7902374267578,-0.06367497891187668,0.1403329223394394,0.9880547523498535,86.36760711669922,201.31996154785156,178.7902374267578,99.04586791992188,194.06961059570312,155.99485778808594,-0.4683029353618622,0.26780965924263,0.8420037627220154,99.04586791992188,194.06961059570312,155.99485778808594,114.21267700195312,187.6189727783203,147.4107208251953,-0.8161630034446716,0.3471245765686035,0.46193334460258484,1111,46.694664001464844,15.578988075256348,91.50642395019531,225.5753936767578,217.3582305908203,86.25213623046875,234.2222900390625,155.4946746826172,0.08381978422403336,-0.13794086873531342,0.9868873357772827,86.25213623046875,234.2222900390625,155.4946746826172,90.52110290527344,231.85269165039062,121.73265075683594,-0.12514103949069977,0.06946270912885666,0.9897043108940125,90.52110290527344,231.85269165039062,121.73265075683594,92.77821350097656,226.8653564453125,103.33804321289062,-0.11760736256837845,0.25986647605895996,0.9584560394287109,92.77821350097656,226.8653564453125,103.33804321289062,94.27599334716797,221.7387237548828,90.8672103881836,-0.11040358990430832,0.37789174914360046,0.9192436933517456,1112,53.2048225402832,15.300636291503906,101.80767822265625,227.19386291503906,216.20094299316406,104.97943878173828,235.32203674316406,157.3983612060547,-0.05335499346256256,-0.13673120737075806,0.9891703128814697,104.97943878173828,235.32203674316406,157.3983612060547,99.800537109375,200.61563110351562,142.120361328125,0.13531705737113953,0.9068270921707153,0.39919155836105347,99.800537109375,200.61563110351562,142.120361328125,96.10137176513672,190.44212341308594,161.93544006347656,0.1638304740190506,0.45056936144828796,-0.8775800466537476,96.10137176513672,190.44212341308594,161.93544006347656,95.31684875488281,193.2467803955078,176.56979370117188,0.05257730558514595,-0.18796300888061523,-0.9807677865028381,1113,51.15785598754883,14.559525489807129,112.22386169433594,226.1948699951172,215.9180145263672,123.05980682373047,233.0903778076172,164.1135711669922,-0.20302337408065796,-0.1291949301958084,0.9706133008003235,123.05980682373047,233.0903778076172,164.1135711669922,116.8162841796875,200.9368133544922,150.48394775390625,0.17598915100097656,0.9063278436660767,0.38418468832969666,116.8162841796875,200.9368133544922,150.48394775390625,109.8167953491211,192.41543579101562,169.5160675048828,0.318215012550354,0.38740405440330505,-0.8652498126029968,109.8167953491211,192.41543579101562,169.5160675048828,107.51138305664062,195.9830322265625,183.7305450439453,0.15539765357971191,-0.24047590792179108,-0.9581351280212402,1114,40.1068115234375,12.93290901184082,122.05653381347656,219.1540985107422,216.81431579589844,138.81686401367188,227.0003662109375,171.0043487548828,-0.3392316699028015,-0.15880966186523438,0.9272007942199707,138.81686401367188,227.0003662109375,171.0043487548828,131.2664031982422,203.59579467773438,157.45870971679688,0.2689283490180969,0.8336117267608643,0.48246145248413086,131.2664031982422,203.59579467773438,157.45870971679688,123.89149475097656,197.69764709472656,169.78790283203125,0.4748759865760803,0.3797862231731415,-0.7938861846923828,123.89149475097656,197.69764709472656,169.78790283203125,120.49468231201172,199.88987731933594,182.8636474609375,0.24818772077560425,-0.16017505526542664,-0.9553778171539307
1,105.25546264648438,225.6737060546875,176.95489501953125,-0.013535114005208015,0.2862333059310913,0.08853932470083237,-0.24388821423053741,0.38731643557548523,-0.8891032338142395,109.3567886352539,209.77224731445312,239.72927856445312,165.46463012695312,120.6679458618164,444.2724304199219,1110,41.38172912597656,16.309661865234375,83.30241394042969,207.26365661621094,220.7742156982422,83.30241394042969,207.26365661621094,220.7742156982422,0.0,0.0,0.0,83.30241394042969,207.26365661621094,220.7742156982422,86.05729675292969,201.2957000732422,178.7525177001953,-0.06477096676826477,0.14031460881233215,0.987986147403717,86.05729675292969,201.2957000732422,178.7525177001953,98.79243469238281,194.04185485839844,155.98997497558594,-0.470403790473938,0.2679387032985687,0.8407907485961914,98.79243469238281,194.04185485839844,155.98997497558594,114.00163269042969,187.59307861328125,147.4797821044922,-0.818444550037384,0.3470245897769928,0.4579545259475708,1111,46.694664001464844,15.578988075256348,91.13907623291016,225.55426025390625,217.31459045410156,85.83372497558594,234.2090301513672,155.45648193359375,0.08463436365127563,-0.13806644082069397,0.9868001937866211,85.83372497558594,234.2090301513672,155.45648193359375,90.13397979736328,231.86248779296875,121.69682312011719,-0.12605823576450348,0.0687868520617485,0.9896351099014282,90.13397979736328,231.86248779296875,121.69682312011719,92.40889739990234,226.88414001464844,103.3019790649414,-0.11853522807359695,0.2593982219696045,0.9584686160087585,92.40889739990234,226.88414001464844,103.3019790649414,93.91907501220703,221.76255798339844,90.83056640625,-0.11131744831800461,0.3775194585323334,0.9192864298820496,1112,53.2048225402832,15.300636291503906,101.43875122070312,227.1772918701172,216.149658203125,104.56201171875,235.31642150878906,157.34600830078125,-0.052539143711328506,-0.13691553473472595,0.9891884922981262,104.56201171875,235.31642150878906,157.34600830078125,99.3923568725586,200.62574768066406,142.0292205810547,0.13507547974586487,0.9064162373542786,0.400205135345459,99.3923568725586,200.62574768066406,142.0292205810547,95.7108383178711,190.43421936035156,161.83831787109375,0.16304896771907806,0.45136758685112,-0.8773154020309448,95.7108383178711,190.43421936035156,161.83831787109375,94.93209838867188,193.2153778076172,176.4774627685547,0.05218973755836487,-0.18638819456100464,-0.9810889959335327,1113,51.15785598754883,14.559525489807129,111.85514831542969,226.18276977539062,215.8585968017578,122.6484603881836,233.0913543701172,164.0469970703125,-0.20222459733486176,-0.12943994998931885,0.9707474112510681,122.6484603881836,233.0913543701172,164.0469970703125,116.41179656982422,200.94119262695312,150.40623474121094,0.17579582333564758,0.9062319993972778,0.3844986855983734,116.41179656982422,200.94119262695312,150.40623474121094,109.43132019042969,192.4184112548828,169.4447021484375,0.3173507750034332,0.38746801018714905,-0.8655386567115784,109.43132019042969,192.4184112548828,169.4447021484375,107.13304138183594,195.97610473632812,183.66282653808594,0.15491671860218048,-0.23980823159217834,-0.9583802819252014,1114,40.1068115234375,12.93290901184082,121.69149017333984,219.14602661132812,216.74620056152344,138.4133758544922,227.0069122314453,170.92469787597656,-0.33845359086990356,-0.1591055691242218,0.9274344444274902,138.4133758544922,227.0069122314453,170.92469787597656,130.84962463378906,203.61331176757812,157.36752319335938,0.2694016993045807,0.833220899105072,0.48287227749824524,130.84962463378906,203.61331176757812,157.36752319335938,123.529052734375,197.695556640625,169.7196807861328,0.47137728333473206,0.3810488283634186,-0.7953649759292603,123.529052734375,197.695556640625,169.7196807861328,120.17680358886719,199.86651611328125,182.8104705810547,0.2449316531419754,-0.15862087905406952,-0.9564768671989441
1,104.90641784667969,225.66160583496094,176.86679077148438,-0.01697087660431862,0.2849750220775604,0.08868923783302307,-0.24470379948616028,0.3949609398841858,-0.8855088353157043,109.0180435180664,209.7334747314453,239.62515258789062,165.3135223388672,118.8705062866211,443.3414001464844,1110,41.38172912597656,16.309661865234375,82.92774200439453,207.36500549316406,220.72076416015625,82.92774200439453,207.36500549316406,220.72076416015625,0.0,0.0,0.0,82.92774200439453,207.36500549316406,220.72076416015625,85.67329406738281,201.33360290527344,178.70751953125,-0.06455159187316895,0.14180633425712585,0.9877874851226807,85.67329406738281,201.33360290527344,178.70751953125,98.42771911621094,193.99998474121094,155.9813690185547,-0.47111624479293823,0.2708853483200073,0.8394466042518616,98.42771911621094,193.99998474121094,155.9813690185547,113.65593719482422,187.48785400390625,147.5538330078125,-0.819468080997467,0.3504338562488556,0.45350655913352966,1111,46.694664001464844,15.578988075256348,90.8205337524414,225.62693786621094,217.2373046875,85.4958267211914,234.2383575439453,155.3748016357422,0.08494313061237335,-0.1373748779296875,0.9868701696395874,85.4958267211914,234.2383575439453,155.3748016357422,89.79562377929688,231.85401916503906,121.61773681640625,-0.1260448396205902,0.06989482045173645,0.9895591735839844,89.79562377929688,231.85401916503906,121.61773681640625,92.0572738647461,226.84173583984375,103.23046875,-0.11784389615058899,0.26116639375686646,0.958073616027832,92.0572738647461,226.84173583984375,103.23046875,93.55217742919922,221.6930389404297,90.76838684082031,-0.11019159108400345,0.37951821088790894,0.9185988306999207,1112,53.2048225402832,15.300636291503906,101.12448120117188,227.2156982421875,216.06295776367188,104.22901916503906,235.287353515625,157.2490234375,-0.05222420021891594,-0.13578049838542938,0.989361584186554,104.22901916503906,235.287353515625,157.2490234375,98.94403076171875,200.61802673339844,141.9232635498047,0.13808897137641907,0.9058585166931152,0.4004395604133606,98.94403076171875,200.61802673339844,141.9232635498047,95.24180603027344,190.43630981445312,161.7335662841797,0.16396589577198029,0.45093274116516113,-0.877368152141571,95.24180603027344,190.43630981445312,161.7335662841797,94.47701263427734,193.2045135498047,176.3759002685547,0.05125507339835167,-0.1855200231075287,-0.981302797794342,1113,51.15785598754883,14.559525489807129,111.53739929199219,226.18740844726562,215.76495361328125,122.31332397460938,233.01068115234375,163.9384307861328,-0.20189881324768066,-0.1278415322303772,0.9710270166397095,122.31332397460938,233.01068115234375,163.9384307861328,115.96893310546875,200.8737335205078,150.31619262695312,0.17883233726024628,0.9058593511581421,0.38397645950317383,115.96893310546875,200.8737335205078,150.31619262695312,108.97527313232422,192.39007568359375,169.36729431152344,0.317950040102005,0.38568925857543945,-0.8661128282546997,108.97527313232422,192.39007568359375,169.36729431152344,106.69552612304688,195.95802307128906,183.58583068847656,0.15366758406162262,-0.24049943685531616,-0.9584081768989563,1114,40.1068115234375,12.93290901184082,121.35173797607422,219.11993408203125,216.65196228027344,138.0638427734375,226.8822784423828,170.81008911132812,-0.3382555842399597,-0.1571110486984253,0.9278465509414673,138.0638427734375,226.8822784423828,170.81008911132812,130.41282653808594,203.5086212158203,157.26751708984375,0.27250999212265015,0.8325110077857971,0.4823524057865143,130.41282653808594,203.5086212158203,157.26751708984375,123.10184478759766,197.61758422851562,169.6381378173828,0.4707590937614441,0.3793278932571411,-0.7965527176856995,123.10184478759766,197.61758422851562,169.6381378173828,119.78137969970703,199.80050659179688,182.73501586914062,0.24260972440242767,-0.15949518978595734,-0.9569231867790222
