1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,104.54446411132812,225.6774139404297,176.84799194335938,-0.016963815316557884,0.2843901216983795,0.08755265176296234,-0.2453693151473999,0.4021977186203003,-0.8820605874061584,108.72271728515625,209.7123260498047,239.58404541015625,165.17129516601562,117.18450927734375,442.5069885253906,1110,41.38172912597656,16.309661865234375,82.61669921875,207.39974975585938,220.73533630371094,82.61669921875,207.39974975585938,220.73533630371094,0.0,0.0,0.0,82.61669921875,207.39974975585938,220.73533630371094,85.38353729248047,201.3332061767578,178.7285614013672,-0.06505206972360611,0.14263257384300232,0.987635612487793,85.38353729248047,201.3332061767578,178.7285614013672,98.16986083984375,193.97923278808594,156.02691650390625,-0.4722943603992462,0.2716371417045593,0.8385412096977234,98.16986083984375,193.97923278808594,156.02691650390625,113.42781829833984,187.4622039794922,147.6571502685547,-0.8210684061050415,0.35069742798805237,0.450397789478302,1111,46.694664001464844,15.578988075256348,90.50025939941406,225.66204833984375,217.23304748535156,85.10906219482422,234.23561096191406,155.3710479736328,0.08600382506847382,-0.13677094876766205,0.9868621826171875,85.10906219482422,234.23561096191406,155.3710479736328,89.4188003540039,231.8545379638672,121.61502075195312,-0.1263362467288971,0.06979909539222717,0.9895287752151489,89.4188003540039,231.8545379638672,121.61502075195312,91.68669891357422,226.84498596191406,103.22777557373047,-0.11816944926977158,0.26102402806282043,0.9580722451210022,91.68669891357422,226.84498596191406,103.22777557373047,93.18623352050781,221.69810485839844,90.76551055908203,-0.11053303629159927,0.3793846368789673,0.9186129570007324,1112,53.2048225402832,15.300636291503906,100.80250549316406,227.2532958984375,216.04713439941406,103.8438491821289,235.29147338867188,157.22531127929688,-0.05116114765405655,-0.1352173238992691,0.9894942045211792,103.8438491821289,235.29147338867188,157.22531127929688,98.56108856201172,200.62989807128906,141.8812713623047,0.1380307674407959,0.9056560397148132,0.4009172022342682,98.56108856201172,200.62989807128906,141.8812713623047,94.87909698486328,190.4353790283203,161.68875122070312,0.16306985914707184,0.451499879360199,-0.8772434592247009,94.87909698486328,190.4353790283203,161.68875122070312,94.12297058105469,193.18482971191406,176.33506774902344,0.05067422613501549,-0.1842632293701172,-0.9815697073936462,1113,51.15785598754883,14.559525489807129,111.21542358398438,226.22802734375,215.73898315429688,121.93575286865234,233.02426147460938,163.8973846435547,-0.20085719227790833,-0.12733495235443115,0.9713095426559448,121.93575286865234,233.02426147460938,163.8973846435547,115.59283447265625,200.88333129882812,150.28390502929688,0.17879091203212738,0.9059719443321228,0.3837297260761261,115.59283447265625,200.88333129882812,150.28390502929688,108.62106323242188,192.40643310546875,169.34603881835938,0.3169548809528351,0.38538187742233276,-0.8666142225265503,108.62106323242188,192.40643310546875,169.34603881835938,106.35223388671875,195.97422790527344,183.5663604736328,0.15293167531490326,-0.2404891550540924,-0.9585285186767578,1114,40.1068115234375,12.93290901184082,121.03285217285156,219.16409301757812,216.6199951171875,137.6952362060547,226.9047393798828,170.75636291503906,-0.3372492492198944,-0.1566718965768814,0.9282870888710022,137.6952362060547,226.9047393798828,170.75636291503906,130.0298309326172,203.53286743164062,157.21884155273438,0.27302247285842896,0.8324472904205322,0.4821724593639374,130.0298309326172,203.53286743164062,157.21884155273438,122.76764678955078,197.63299560546875,169.6139678955078,0.4676170349121094,0.3798968195915222,-0.7981307506561279,122.76764678955078,197.63299560546875,169.6139678955078,119.48928833007812,199.80831909179688,182.72271728515625,0.23953311145305634,-0.1589399129152298,-0.9577901363372803
1,104.19706726074219,225.6167755126953,176.75357055664062,-0.022193562239408493,0.2831994295120239,0.08838563412427902,-0.24567633867263794,0.4084712862968445,-0.8790872097015381,108.3504638671875,209.62266540527344,239.47691345214844,164.8696746826172,115.65158081054688,441.7158203125,1110,41.38172912597656,16.309661865234375,82.20407104492188,207.4837188720703,220.6682586669922,82.20407104492188,207.4837188720703,220.6682586669922,0.0,0.0,0.0,82.20407104492188,207.4837188720703,220.6682586669922,84.96366119384766,201.36871337890625,178.66802978515625,-0.06488166004419327,0.1437719613313675,0.9874815940856934,84.96366119384766,201.36871337890625,178.66802978515625,97.74984741210938,193.9239044189453,155.99594116210938,-0.47228938341140747,0.2749924063682556,0.8374496102333069,97.74984741210938,193.9239044189453,155.99594116210938,113.00390625,187.31898498535156,147.6881866455078,-0.8208582997322083,0.3554269075393677,0.44706064462661743,1111,46.694664001464844,15.578988075256348,90.17770385742188,225.70326232910156,217.14715576171875,84.79202270507812,234.2567138671875,155.2819061279297,0.08591585606336594,-0.1364501714706421,0.986914336681366,84.79202270507812,234.2567138671875,155.2819061279297,89.10863494873047,231.86488342285156,121.52751159667969,-0.1265377402305603,0.07011443376541138,0.9894807934761047,89.10863494873047,231.86488342285156,121.52751159667969,91.36161804199219,226.8524169921875,103.13923645019531,-0.11739233136177063,0.2611760199069977,0.9581263661384583,91.36161804199219,226.8524169921875,103.13923645019531,92.84215545654297,221.70335388183594,90.67558288574219,-0.10913258045911789,0.3795449733734131,0.9187141060829163,1112,53.2048225402832,15.300636291503906,100.48712921142578,227.2415008544922,215.95376586914062,103.53303527832031,235.21926879882812,157.1239471435547,-0.051237888634204865,-0.13420110940933228,0.9896285533905029,103.53303527832031,235.21926879882812,157.1239471435547,98.07291412353516,200.5908203125,141.76719665527344,0.14266493916511536,0.9047904014587402,0.4012492895126343,98.07291412353516,200.5908203125,141.76719665527344,94.3484878540039,190.40948486328125,161.57351684570312,0.16494926810264587,0.4509161114692688,-0.8771923184394836,94.3484878540039,190.40948486328125,161.57351684570312,93.60990142822266,193.14869689941406,176.22265625,0.049498703330755234,-0.18357694149017334,-0.9817583560943604,1113,51.15785598754883,14.559525489807129,110.89453887939453,226.16336059570312,215.6400604248047,121.6173324584961,232.86572265625,163.78675842285156,-0.20090338587760925,-0.1255761682987213,0.971528947353363,121.6173324584961,232.86572265625,163.78675842285156,115.11101531982422,200.75448608398438,150.18031311035156,0.18339671194553375,0.9051349759101868,0.38353145122528076,115.11101531982422,200.75448608398438,150.18031311035156,108.10643005371094,192.3180389404297,169.2483673095703,0.31844663619995117,0.3835428059101105,-0.8668832778930664,108.10643005371094,192.3180389404297,169.2483673095703,105.85891723632812,195.89244079589844,183.4704132080078,0.1514948308467865,-0.24093450605869293,-0.9586447477340698,1114,40.1068115234375,12.93290901184082,120.67667388916016,219.05056762695312,216.52052307128906,137.34988403320312,226.67184448242188,170.64083862304688,-0.33746838569641113,-0.15425583720207214,0.9286119937896729,137.34988403320312,226.67184448242188,170.64083862304688,129.56455993652344,203.3358154296875,157.10987854003906,0.27729347348213196,0.8311700820922852,0.4819384217262268,129.56455993652344,203.3358154296875,157.10987854003906,122.28400421142578,197.47686767578125,169.5136260986328,0.46880027651786804,0.3772619068622589,-0.7986863255500793,122.28400421142578,197.47686767578125,169.5136260986328,119.02530670166016,199.6702423095703,182.62428283691406,0.23809635639190674,-0.16025866568088531,-0.9579286575317383
1,103.85394287109375,225.58004760742188,176.6729278564453,-0.021659888327121735,0.28287869691848755,0.08895201236009598,-0.24589648842811584,0.4143937826156616,-0.8762492537498474,107.97734069824219,209.5487823486328,239.38121032714844,164.5471954345703,114.2151870727539,440.96722412109375,1110,41.38172912597656,16.309661865234375,81.83749389648438,207.45562744140625,220.5794219970703,81.83749389648438,207.45562744140625,220.5794219970703,0.0,0.0,0.0,81.83749389648438,207.45562744140625,220.5794219970703,84.6708755493164,201.31553649902344,178.58775329589844,-0.06661657989025116,0.1443617194890976,0.9872801303863525,84.6708755493164,201.31553649902344,178.58775329589844,97.52130126953125,193.85520935058594,155.95712280273438,-0.47466224431991577,0.27556562423706055,0.8359182476997375,97.52130126953125,193.85520935058594,155.95712280273438,112.81634521484375,187.24810791015625,147.72683715820312,-0.8230642676353455,0.3555445373058319,0.4428921043872833,1111,46.694664001464844,15.578988075256348,89.8073959350586,225.67654418945312,217.05703735351562,84.46044921875,234.20567321777344,155.18507385253906,0.08529794216156006,-0.1360621601343155,0.9870214462280273,84.46044921875,234.20567321777344,155.18507385253906,88.82384490966797,231.83221435546875,121.43539428710938,-0.12790913879871368,0.06957587599754333,0.989342451095581,88.82384490966797,231.83221435546875,121.43539428710938,91.10310363769531,226.8211212158203,103.04997253417969,-0.11876136809587479,0.2611043155193329,0.9579771757125854,91.10310363769531,226.8211212158203,103.04997253417969,92.6019058227539,221.67210388183594,90.58849334716797,-0.11047898232936859,0.37954187393188477,0.9185544848442078,1112,53.2048225402832,15.300636291503906,100.11711120605469,227.21780395507812,215.87002563476562,103.19990539550781,235.1751708984375,157.03936767578125,-0.05185842141509056,-0.13385795056819916,0.9896427989006042,103.19990539550781,235.1751708984375,157.03936767578125,97.767578125,200.5537872314453,141.65682983398438,0.1419386863708496,0.9046056270599365,0.4019230008125305,97.767578125,200.5537872314453,141.65682983398438,94.03093719482422,190.36288452148438,161.4559326171875,0.16549019515514374,0.4513397216796875,-0.8768724203109741,94.03093719482422,190.36288452148438,161.4559326171875,93.27725982666016,193.0867462158203,176.10716247558594,0.05051007494330406,-0.18254821002483368,-0.9818985462188721,1113,51.15785598754883,14.559525489807129,110.52508544921875,226.14303588867188,215.56370544433594,121.28050231933594,232.83010864257812,163.71517944335938,-0.2015146017074585,-0.1252896934747696,0.9714393615722656,121.28050231933594,232.83010864257812,163.71517944335938,114.79930114746094,200.7171630859375,150.1007537841797,0.18268869817256927,0.9051828980445862,0.3837563097476959,114.79930114746094,200.7171630859375,150.1007537841797,107.78356170654297,192.27896118164062,169.16392517089844,0.3189537823200226,0.3836226463317871,-0.8666614294052124,107.78356170654297,192.27896118164062,169.16392517089844,105.52086639404297,195.8450469970703,183.38565063476562,0.15251822769641876,-0.24037398397922516,-0.9586232304573059,1114,40.1068115234375,12.93290901184082,120.30900573730469,219.03382873535156,216.4533233642578,137.01051330566406,226.64398193359375,170.58209228515625,-0.33804118633270264,-0.1540307104587555,0.928441047668457,137.01051330566406,226.64398193359375,170.58209228515625,129.2377471923828,203.30914306640625,157.04190063476562,0.27684634923934937,0.8311281800270081,0.4822675287723541,129.2377471923828,203.30914306640625,157.04190063476562,121.97237396240234,197.4385986328125,169.44906616210938,0.4678226709365845,0.378008633852005,-0.7989063858985901,121.97237396240234,197.4385986328125,169.44906616210938,118.720703125,199.62045288085938,182.56338500976562,0.23758302628993988,-0.15941697359085083,-0.9581965208053589
1,103.53610229492188,225.58424377441406,176.6676483154297,-0.021786177530884743,0.280365526676178,0.08811065554618835,-0.2461402267217636,0.4202221930027008,-0.8734004497528076,107.70439910888672,209.63278198242188,239.38380432128906,164.33033752441406,112.95832061767578,440.3144226074219,1110,41.38172912597656,16.309661865234375,81.55424499511719,207.56800842285156,220.63597106933594,81.55424499511719,207.56800842285156,220.63597106933594,0.0,0.0,0.0,81.55424499511719,207.56800842285156,220.63597106933594,84.376708984375,201.3207244873047,178.6593780517578,-0.06635988503694534,0.14688195288181305,0.9869255423545837,84.376708984375,201.3207244873047,178.6593780517578,97.24446105957031,193.79701232910156,156.05960083007812,-0.4753022789955139,0.2779069244861603,0.8347787261009216,97.24446105957031,193.79701232910156,156.05960083007812,112.55750274658203,187.1676025390625,147.88087463378906,-0.8240326046943665,0.3567449152469635,0.4401174485683441,1111,46.694664001464844,15.578988075256348,89.52005004882812,225.7806854248047,217.06199645996094,84.12570190429688,234.1545867919922,155.17294311523438,0.08605412393808365,-0.1335858702659607,0.98729407787323,84.12570190429688,234.1545867919922,155.17294311523438,88.47691345214844,231.72964477539062,121.42534637451172,-0.12755195796489716,0.07108505070209503,0.9892812967300415,88.47691345214844,231.72964477539062,121.42534637451172,90.75050354003906,226.6968231201172,103.045166015625,-0.11846604198217392,0.2622365653514862,0.9577044248580933,90.75050354003906,226.6968231201172,103.045166015625,92.2461166381836,221.5370330810547,90.58775329589844,-0.11024384945631027,0.3803357481956482,0.9182543158531189,1112,53.2048225402832,15.300636291503906,99.8287353515625,227.31976318359375,215.86334228515625,102.8664779663086,235.13015747070312,157.01065063476562,-0.05110057070851326,-0.13138559460639954,0.9900134801864624,102.8664779663086,235.13015747070312,157.01065063476562,97.43038940429688,200.4825897216797,141.6885223388672,0.14203698933124542,0.905289888381958,0.4003446400165558,97.43038940429688,200.4825897216797,141.6885223388672,93.70648956298828,190.32069396972656,161.50491333007812,0.16492600739002228,0.450055330991745,-0.8776386380195618,93.70648956298828,190.32069396972656,161.50491333007812,92.95921325683594,193.06004333496094,176.15359497070312,0.050081055611371994,-0.18358604609966278,-0.981727123260498,1113,51.15785598754883,14.559525489807129,110.236572265625,226.24502563476562,215.55184936523438,120.9522933959961,232.80319213867188,163.6786346435547,-0.20077082514762878,-0.12287446111440659,0.9719017148017883,120.9522933959961,232.80319213867188,163.6786346435547,114.466552734375,200.65911865234375,150.1400604248047,0.18281669914722443,0.9060604572296143,0.38161832094192505,114.466552734375,200.65911865234375,150.1400604248047,107.46490478515625,192.26272583007812,169.2268524169922,0.31831327080726624,0.38172200322151184,-0.8677355647087097,107.46490478515625,192.26272583007812,169.2268524169922,105.21073913574219,195.858642578125,183.44241333007812,0.15194334089756012,-0.2423848658800125,-0.9582081437110901,1114,40.1068115234375,12.93290901184082,120.02171325683594,219.13882446289062,216.4518585205078,136.68797302246094,226.63548278808594,170.5491180419922,-0.33732765913009644,-0.15173351764678955,0.9290785193443298,136.68797302246094,226.63548278808594,170.5491180419922,128.90765380859375,203.27015686035156,157.06593322753906,0.27711525559425354,0.8322136998176575,0.48023688793182373,128.90765380859375,203.27015686035156,157.06593322753906,121.65837097167969,197.42703247070312,169.4954376220703,0.4667864739894867,0.3762429356575012,-0.8003446459770203,121.65837097167969,197.42703247070312,169.4954376220703,118.42125701904297,199.63754272460938,182.6085662841797,0.23651930689811707,-0.1615106463432312,-0.9581090807914734
1,103.23267364501953,225.5978546142578,176.6646270751953,-0.019721172749996185,0.27763602137565613,0.08625064045190811,-0.24593760073184967,0.4254172146320343,-0.8709390759468079,107.48847198486328,209.75881958007812,239.3937225341797,164.06777954101562,111.88922119140625,439.75811767578125,1110,41.38172912597656,16.309661865234375,81.34245300292969,207.6570587158203,220.70944213867188,81.34245300292969,207.6570587158203,220.70944213867188,0.0,0.0,0.0,81.34245300292969,207.6570587158203,220.70944213867188,84.14252471923828,201.2899169921875,178.74937438964844,-0.0658334270119667,0.14970001578330994,0.9865372776985168,84.14252471923828,201.2899169921875,178.74937438964844,97.02920532226562,193.7232666015625,156.1747283935547,-0.4760013520717621,0.27949291467666626,0.8338502645492554,97.02920532226562,193.7232666015625,156.1747283935547,112.36873626708984,187.10423278808594,148.03732299804688,-0.8254575729370117,0.3561863601207733,0.4378936290740967,1111,46.694664001464844,15.578988075256348,89.2610855102539,225.87811279296875,217.07388305664062,83.77814483642578,234.0599365234375,155.1669158935547,0.08746738731861115,-0.13052169978618622,0.9875796437263489,83.77814483642578,234.0599365234375,155.1669158935547,88.09931945800781,231.56658935546875,121.42044830322266,-0.1266714632511139,0.07309029996395111,0.9892482757568359,88.09931945800781,231.56658935546875,121.42044830322266,90.36601257324219,226.5034942626953,103.04773712158203,-0.11810670793056488,0.2638140618801117,0.9573155045509338,90.36601257324219,226.5034942626953,103.04773712158203,91.8614730834961,221.3251953125,90.59799194335938,-0.1102326363325119,0.38170018792152405,0.9176893830299377,1112,53.2048225402832,15.300636291503906,99.56475830078125,227.4381103515625,215.85923767089844,102.5185775756836,235.08518981933594,156.9808349609375,-0.04968881979584694,-0.12863832712173462,0.9904459714889526,102.5185775756836,235.08518981933594,156.9808349609375,97.1567153930664,200.4031982421875,141.7105255126953,0.14009755849838257,0.9061893224716187,0.3989906907081604,97.1567153930664,200.4031982421875,141.7105255126953,93.47491455078125,190.26234436035156,161.54556274414062,0.1630614548921585,0.4491232633590698,-0.8784641623497009,93.47491455078125,190.26234436035156,161.54556274414062,92.73213195800781,193.01698303222656,176.1916046142578,0.049779895693063736,-0.18461070954799652,-0.9815502166748047,1113,51.15785598754883,14.559525489807129,109.9747543334961,226.38711547851562,215.5392303466797,120.61725616455078,232.8203582763672,163.63531494140625,-0.19939899444580078,-0.12053389102220535,0.9724770188331604,120.61725616455078,232.8203582763672,163.63531494140625,114.20305633544922,200.63267517089844,150.16644287109375,0.18080011010169983,0.9072896242141724,0.37965354323387146,114.20305633544922,200.63267517089844,150.16644287109375,107.24077606201172,192.26522827148438,169.2803192138672,0.31652361154556274,0.3804061710834503,-0.8689671754837036,107.24077606201172,192.26522827148438,169.2803192138672,104.99095916748047,195.888427734375,183.48965454101562,0.151650071144104,-0.24422362446784973,-0.9577875733375549,1114,40.1068115234375,12.93290901184082,119.77771759033203,219.30673217773438,216.44886779785156,136.37513732910156,226.7098388671875,170.50601196289062,-0.33593428134918213,-0.14983999729156494,0.9298903346061707,136.37513732910156,226.7098388671875,170.50601196289062,128.63880920410156,203.2996368408203,157.07550048828125,0.2755486071109772,0.8338127136230469,0.4783611595630646,128.63880920410156,203.2996368408203,157.07550048828125,121.43482208251953,197.4634246826172,169.5345458984375,0.4638700783252716,0.3757980167865753,-0.802247166633606,121.43482208251953,197.4634246826172,169.5345458984375,118.22268676757812,199.6953125,182.6501922607422,0.23469430208206177,-0.1630726307630539,-0.9582931995391846
1,102.9112548828125,225.59500122070312,176.65402221679688,-0.020582886412739754,0.27517077326774597,0.08568479865789413,-0.24584627151489258,0.4297496974468231,-0.8688353300094604,107.19676971435547,209.8429412841797,239.39517211914062,163.7550811767578,110.97663879394531,439.27557373046875,1110,41.38172912597656,16.309661865234375,81.03971099853516,207.7745819091797,220.75694274902344,81.03971099853516,207.7745819091797,220.75694274902344,0.0,0.0,0.0,81.03971099853516,207.7745819091797,220.75694274902344,83.75111389160156,201.2990264892578,178.80763244628906,-0.06374868750572205,0.15224891901016235,0.986284077167511,83.75111389160156,201.2990264892578,178.80763244628906,96.62012481689453,193.65911865234375,156.24758911132812,-0.4753487706184387,0.2821989059448242,0.8333110213279724,96.62012481689453,193.65911865234375,156.24758911132812,111.96892547607422,187.00816345214844,148.15383911132812,-0.8259571194648743,0.35790443420410156,0.43554478883743286,1111,46.694664001464844,15.578988075256348,88.96810913085938,225.98150634765625,217.0722198486328,83.44742584228516,234.01873779296875,155.14967346191406,0.08806949108839035,-0.12821508944034576,0.987828254699707,83.44742584228516,234.01873779296875,155.14967346191406,87.73780822753906,231.46319580078125,121.4039306640625,-0.12576882541179657,0.07491348683834076,0.9892270565032959,87.73780822753906,231.46319580078125,121.4039306640625,89.9854965209961,226.36415100097656,103.03882598876953,-0.11711645126342773,0.2656871974468231,0.9569190740585327,89.9854965209961,226.36415100097656,103.03882598876953,91.46736907958984,221.16567993164062,90.59586334228516,-0.10923103988170624,0.38318705558776855,0.917189359664917,1112,53.2048225402832,15.300636291503906,99.27198791503906,227.53160095214844,215.84666442871094,102.18981170654297,235.03564453125,156.94805908203125,-0.04908330366015434,-0.12623217701911926,0.9907857179641724,102.18981170654297,235.03564453125,156.94805908203125,96.80278015136719,200.3428955078125,141.7110595703125,0.14075516164302826,0.9064702391624451,0.398120254278183,96.80278015136719,200.3428955078125,141.7110595703125,93.12472534179688,190.22988891601562,161.56100463867188,0.16289553046226501,0.44788989424705505,-0.8791243433952332,93.12472534179688,190.22988891601562,161.56100463867188,92.39045715332031,193.00291442871094,176.20399475097656,0.04920930787920952,-0.1858430802822113,-0.9813463687896729,1113,51.15785598754883,14.559525489807129,109.68104553222656,226.47280883789062,215.52191162109375,120.29161071777344,232.77450561523438,163.59532165527344,-0.19880062341690063,-0.11806923151016235,0.9729018807411194,120.29161071777344,232.77450561523438,163.59532165527344,113.85729217529297,200.57040405273438,150.17539978027344,0.18136724829673767,0.9077525734901428,0.3782738149166107,113.85729217529297,200.57040405273438,150.17539978027344,106.901123046875,192.2445831298828,169.30967712402344,0.3162456750869751,0.3785136342048645,-0.8698943853378296,106.901123046875,192.2445831298828,169.30967712402344,104.6620864868164,195.89869689941406,183.51278686523438,0.15092350542545319,-0.2463075816631317,-0.9573685526847839,1114,40.1068115234375,12.93290901184082,119.47985076904297,219.3879852294922,216.44166564941406,136.05015563964844,226.66978454589844,170.4696502685547,-0.3353855311870575,-0.14738474786281586,0.9304806590080261,136.05015563964844,226.66978454589844,170.4696502685547,128.29730224609375,203.24298095703125,157.07765197753906,0.276137113571167,0.8344037532806396,0.4769892692565918,128.29730224609375,203.24298095703125,157.07765197753906,121.10423278808594,197.43382263183594,169.55563354492188,0.46316707134246826,0.37405601143836975,-0.8034664988517761,121.10423278808594,197.43382263183594,169.55563354492188,117.90984344482422,199.69725036621094,182.67019653320312,0.23339790105819702,-0.16537724435329437,-0.9582149386405945
1,102.57329559326172,225.570068359375,176.59075927734375,-0.01836811751127243,0.27455493807792664,0.0841299518942833,-0.24588580429553986,0.43331292271614075,-0.8670524954795837,106.93441772460938,209.83209228515625,239.32443237304688,163.50181579589844,110.14604187011719,438.7947082519531,1110,41.38172912597656,16.309661865234375,80.78295135498047,207.73101806640625,220.726318359375,80.78295135498047,207.73101806640625,220.726318359375,0.0,0.0,0.0,80.78295135498047,207.73101806640625,220.726318359375,83.43154907226562,201.21206665039062,178.7797393798828,-0.0622720904648304,0.15326930582523346,0.9862204194068909,83.43154907226562,201.21206665039062,178.7797393798828,96.30386352539062,193.5727996826172,156.2213592529297,-0.4754706919193268,0.2821751832962036,0.8332494497299194,96.30386352539062,193.5727996826172,156.2213592529297,111.6782455444336,186.95150756835938,148.15185546875,-0.8273333311080933,0.3563080132007599,0.43423983454704285,1111,46.694664001464844,15.578988075256348,88.66355895996094,225.9543914794922,217.02049255371094,83.07063293457031,233.92906188964844,155.09634399414062,0.08922195434570312,-0.12721706926822662,0.9878538250923157,83.07063293457031,233.92906188964844,155.09634399414062,87.33158874511719,231.35256958007812,121.34846496582031,-0.12490620464086533,0.0755276307463646,0.9892896413803101,87.33158874511719,231.35256958007812,121.34846496582031,89.57174682617188,226.2302703857422,102.98890686035156,-0.11672405153512955,0.2668988108634949,0.9566298127174377,89.57174682617188,226.2302703857422,102.98890686035156,91.05265045166016,221.015869140625,90.55250549316406,-0.1091596856713295,0.38436153531074524,0.9167062640190125,1112,53.2048225402832,15.300636291503906,98.96255493164062,227.52877807617188,215.7849578857422,101.8119888305664,234.9933319091797,156.87799072265625,-0.047932859510183334,-0.12556789815425873,0.9909265041351318,101.8119888305664,234.9933319091797,156.87799072265625,96.50593566894531,200.29762268066406,141.61932373046875,0.13863930106163025,0.9065474271774292,0.39868634939193726,96.50593566894531,200.29762268066406,141.61932373046875,92.86717224121094,190.17498779296875,161.4716033935547,0.16115537285804749,0.4483163356781006,-0.8792276978492737,92.86717224121094,190.17498779296875,161.4716033935547,92.13617706298828,192.9463653564453,176.1150665283203,0.04898996651172638,-0.1857326775789261,-0.9813782572746277,1113,51.15785598754883,14.559525489807129,109.3739013671875,226.4952392578125,215.45217895507812,119.9249038696289,232.78182983398438,163.51162719726562,-0.1976846605539322,-0.11778619885444641,0.9731634855270386,119.9249038696289,232.78182983398438,163.51162719726562,113.57020568847656,200.56394958496094,150.08682250976562,0.1791229099035263,0.9081407785415649,0.3784113824367523,113.57020568847656,200.56394958496094,150.08682250976562,106.64982604980469,192.23126220703125,169.23109436035156,0.31461846828460693,0.3788256347179413,-0.8703483939170837,106.64982604980469,192.23126220703125,169.23109436035156,104.41307830810547,195.88873291015625,183.43370056152344,0.15076924860477448,-0.24653388559818268,-0.9573346972465515,1114,40.1068115234375,12.93290901184082,119.19082641601562,219.4351806640625,216.3691864013672,135.70420837402344,226.72119140625,170.3773651123047,-0.33423343300819397,-0.14746999740600586,0.9308816194534302,135.70420837402344,226.72119140625,170.3773651123047,128.00363159179688,203.2792205810547,156.9817352294922,0.2742750942707062,0.8349437713623047,0.47711849212646484,128.00363159179688,203.2792205810547,156.9817352294922,120.85277557373047,197.4504852294922,169.474853515625,0.46044859290122986,0.375316321849823,-0.8044406175613403,120.85277557373047,197.4504852294922,169.474853515625,117.68082427978516,199.71038818359375,182.59547424316406,0.23175837099552155,-0.16511963307857513,-0.9586571455001831
1,102.28873443603516,225.53665161132812,176.62152099609375,-0.01502017118036747,0.273255318403244,0.08240023255348206,-0.24605421721935272,0.43697547912597656,-0.865164577960968,106.73137664794922,209.85592651367188,239.35658264160156,163.33750915527344,109.3272933959961,438.39251708984375,1110,41.38172912597656,16.309661865234375,80.59271240234375,207.68942260742188,220.80023193359375,80.59271240234375,207.68942260742188,220.80023193359375,0.0,0.0,0.0,80.59271240234375,207.68942260742188,220.80023193359375,83.16497802734375,201.10679626464844,178.8588409423828,-0.06047740951180458,0.15476636588573456,0.9860982894897461,83.16497802734375,201.10679626464844,178.8588409423828,96.03269958496094,193.47019958496094,156.29693603515625,-0.475301057100296,0.28207653760910034,0.8333796262741089,96.03269958496094,193.47019958496094,156.29693603515625,111.43151092529297,186.89024353027344,148.24021911621094,-0.8286480903625488,0.35408368706703186,0.4335518479347229,1111,46.694664001464844,15.578988075256348,88.40614318847656,225.93478393554688,217.06045532226562,82.74148559570312,233.7930450439453,155.1279296875,0.09036623686552048,-0.12536001205444336,0.987987220287323,82.74148559570312,233.7930450439453,155.1279296875,86.98802185058594,231.20660400390625,121.3790054321289,-0.12448354810476303,0.07581929117441177,0.9893206357955933,86.98802185058594,231.20660400390625,121.3790054321289,89.23352813720703,226.07174682617188,103.02361297607422,-0.11700274795293808,0.2675532102584839,0.9564129710197449,89.23352813720703,226.07174682617188,103.02361297607422,90.72454071044922,220.85150146484375,90.59086608886719,-0.10990478098392487,0.38479214906692505,0.916436493396759,1112,53.2048225402832,15.300636291503906,98.6986312866211,227.54367065429688,215.81517028808594,101.48020935058594,234.92640686035156,156.89463806152344,-0.046791382133960724,-0.1241915300488472,0.9911543130874634,101.48020935058594,234.92640686035156,156.89463806152344,96.2975082397461,200.2168731689453,141.6250457763672,0.13541634380817413,0.9069089889526367,0.39897194504737854,96.2975082397461,200.2168731689453,141.6250457763672,92.70475006103516,190.08538818359375,161.48118591308594,0.1591179072856903,0.44870835542678833,-0.8793988227844238,92.70475006103516,190.08538818359375,161.48118591308594,91.97126007080078,192.8622589111328,176.1234893798828,0.04915715008974075,-0.1861007660627365,-0.9813002347946167,1113,51.15785598754883,14.559525489807129,109.11333465576172,226.54647827148438,215.47662353515625,119.60549926757812,232.78936767578125,163.51889038085938,-0.19658230245113373,-0.11696743220090866,0.9734855890274048,119.60549926757812,232.78936767578125,163.51889038085938,113.37157440185547,200.54518127441406,150.10061645507812,0.17571862041950226,0.9088823199272156,0.3782272934913635,113.37157440185547,200.54518127441406,150.10061645507812,106.49185180664062,192.20445251464844,169.2560272216797,0.3127702474594116,0.37919139862060547,-0.8708552122116089,106.49185180664062,192.20445251464844,169.2560272216797,104.24971008300781,195.868896484375,183.4559783935547,0.15113288164138794,-0.24700400233268738,-0.9571560621261597,1114,40.1068115234375,12.93290901184082,118.9558334350586,219.52264404296875,216.39767456054688,135.41098022460938,226.7953338623047,170.38287353515625,-0.33305472135543823,-0.14720036089420319,0.9313466548919678,135.41098022460938,226.7953338623047,170.38287353515625,127.79166412353516,203.32290649414062,156.99411010742188,0.27138078212738037,0.8360285758972168,0.4768739342689514,127.79166412353516,203.32290649414062,156.99411010742188,120.68961334228516,197.4696044921875,169.50357055664062,0.45730605721473694,0.37689822912216187,-0.8054929375648499,120.68961334228516,197.4696044921875,169.50357055664062,117.53709411621094,199.72781372070312,182.62916564941406,0.23033857345581055,-0.16499587893486023,-0.9590206146240234
